09年 2月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 2月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  芝3000m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  ダ1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 4,Ｂキングヴァント, 64,内田博, 2.3, 51,   5, -17, 1,  2.4, ③③, 9, 4, ハシルペンチャン,,柴田大,204.7,,,,12,111.5,⑤⑦⑧, 9, 9,Ｉハｰレムスウィング, 63,吉田豊, 2.0, 62,  -6,   5,11, 55.0, ⑨⑧, 9,16,Ｊセレスケイ, 83,後藤浩, 1.0, 78,*  6,   9,11, 51.2, ④③
10,14,Ｉコパノファンタメ, 55,戸崎圭, 2.4, 49,   4, -18, 5, 18.4, ④④,10, 9, アラメダキング,,五十嵐,204.9,,,, 1,  2.5,④③④,10,16,Ｋミラクルフルｰツ, 62,吉田隼, 2.1, 60,  -6,   5,10, 38.9, ⑫⑫,10,11,Ｍダイイチミラクル, 81,柴田大, 1.1, 80,   5,  12,16,292.2, ⑨⑨
11,10,Ｊマリリン, 53,北村宏, 2.7, 45,  -4, -10,12,121.6, ⑪⑪,11, 2, ビｰビｰライナｰ,,柴田未,206.8,,,, 8, 27.5,⑩⑨⑩,11, 4,Ｊダスタップ, 63,柴田善, 2.1, 61,* -1,  -2, 9, 36.6, ①①,11,12,Ｉヒシハイグレｰド, 84,武士沢, 1.1, 78,   6,  10,13, 82.4, ⑥⑥
12, 1,Ｏストロングサｰクル, 30,草野太, 2.9, 44,  -4, -11,13,155.4, ⑭⑭,12, 1, フロｰレストウブ,,金子光,207.2,,,,11, 95.9,⑬⑬⑬,12,10,Ｇトｰセンラトゥｰル, 66,江田照, 2.5, 60,  -3,  -3,14,143.6, ④③,12,15,Ｋゴｰルドマイン, 82,江田照, 1.3, 79,   6,   8,14,104.1, ⑦⑦
13, 6,Ｋジェットリリｰ, 50,鈴来直, 3.3, 40,  -2, -18,10,103.9, ⑨⑧,13,12, コスモラナップ,,高野和,208.9,,,, 5, 14.4,②⑥⑦,13,15,Ｌノアプレミアム, 61,田中勝, 2.6, 58,  -9,   5,12,104.5, ⑮⑮,13, 1,Ｅケイアイスイジン, 86,戸崎圭, 1.3, 78,   5,  10, 4,  9.6, ⑧⑧
14, 5,Ｐダリ,  5,石神深, 3.7, 38,  -5, -17,14,314.5, ⑬⑬,,,,,,,,,,,,,14, 2,Ｏカツゾｰ, 49,小野次, 3.7, 49,  -6,  -9,15,246.6, ⑧⑩,14, 7,Ｎグランプリヒｰロｰ, 79,三浦皇, 2.3, 70,*  8,  -4,10, 47.9, ①①
15,13,Ｍカプリシャス, 38,千葉直, 3.8, 35,  -2, -21,11,104.6, ⑫⑫,,,,,,,,,,,,,15, 3,Ｎマルタカハンタｰ, 53,大庭和, 3.9, 47,  -6,  -9,13,129.0, ⑬⑬,15, 4,Ｏリバｰスモｰド, 78,吉田隼, 3.1, 63,*  7,  -8, 7, 36.0, ③④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｐタイキダイナスティ, 64,小林淳, 3.4, 64,  -4,   4,15,288.6, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:重(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-6),,,,,,,,,,,
単勝:440円 複勝:03=140円 16=250円 12=150円 枠連:650円,,,,,,,,,,,,"単勝:370円 複勝:11=170円 14=960円 06=340円 枠連:1,050円",,,,,,,,,,,,単勝:460円 複勝:08=140円 13=110円 07=210円 枠連:290円,,,,,,,,,,,,"単勝:2,060円 複勝:14=600円 13=240円 09=1,900円 枠連:4,050円",,,,,,,,,,,
"馬連:1,700円 ワイド:03-16=630円 03-12=360円 12-16=710円",,,,,,,,,,,,"馬連:8,730円 ワイド:11-14=1,770円 06-11=900円 06-14=5,570円",,,,,,,,,,,,馬連:440円 ワイド:08-13=200円 07-08=570円 07-13=420円,,,,,,,,,,,,"馬連:3,970円 ワイド:13-14=1,370円 09-14=9,030円 09-13=5,170円",,,,,,,,,,,
"馬単:2,920円 3連複:2,550円 3連単:14,580円",,,,,,,,,,,,"馬単:12,740円 3連複:28,930円 3連単:128,430円",,,,,,,,,,,,"馬単:1,220円 3連複:1,440円 3連単:8,590円",,,,,,,,,,,,"馬単:9,320円 3連複:73,140円 3連単:406,930円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  芝1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾞｲﾘｰ杯ｸｲｰﾝC ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9, フラココ,---,柴山雄,, 46, -16,* -2, 6, 22.1, ⑩⑩, 1, 6,Ａブレイクナイン, 62,吉田豊,, 67,*  1,*  2, 4,  5.8,①①①, 1, 3,Ｈショウナンライジン, 70,吉田豊,, 83,   3,* 16, 6, 17.0,⑫⑥⑥, 1,11,Ｃディアジｰナ, 72,内田博,, 77,* -3,   9, 4, 13.4, ③②
 2,14, ゴウキ,---,後藤浩, 0.2, 43,*-11,  -9, 7, 29.0, ②②, 2,14,Ｄメジロルマン, 58,蛯名正, 0.2, 65,* -1,*  2, 1,  3.3,⑥⑥⑥, 2, 9,Ａアドマイヤサンサン, 79,岩田康, 0.5, 76,   5,   7, 1,  2.2,⑦⑧⑧, 2, 9,Ａダノンベルベｰル, 75,後藤浩, 0.0, 77,* -4,  11, 2,  3.6, ②③
 3,12, マルハチラブｰム,---,鷹野宏, 0.4, 41, -14,  -8,11, 72.6, ⑤⑥, 3,15,Ｊワｰルドコンパス, 52,松岡正, 0.4, 62,  -2,*  2, 6, 15.2,⑨⑩⑩, 3, 1,Ｆキングオブチャド, 72,三浦皇, 0.6, 75,   6,   2, 2,  5.2,④④④, 3,14,Ｅエイブルインレｰス, 70,戸崎圭, 0.1, 76,* -4,  11, 8, 41.8, ④④
 4, 6, ベルモントダイヤ,---,高橋智, 0.5, 41, -18,* -4,15,225.8, ⑭⑫, 4, 9,Ｅキングヴィオラ, 58,内田博, 0.6, 60,  -2,  -1, 3,  4.9,⑦⑦⑧, 4, 4,Ｂロｰテレジｰナ, 75,石橋脩, 0.6, 79,   3,  11, 8, 19.5,⑩⑪⑪, 4,12,Ｂミクロコスモス, 72,武豊  , 0.2, 75,  -5,  11, 1,  1.7, ⑥⑥
 5, 1, サｰフロック,---,松岡正, 0.6, 42, -20,* -1,13,101.6, ⑮⑭, 5,13,Ｋトレジャｰゲッタｰ, 50,戸崎圭, 0.7, 61,  -4,*  3,10, 54.7,⑮⑭⑮, 5,11,Ｋヒラボクシャトル, 61,内田博, 0.6, 74,*  9,  -3, 5,  9.9,②②②, 5,10,Ｉアンジュアイル, 66,吉田豊, 0.3, 81, -14,* 24,10, 95.9, ⑮⑮
 6, 7, ソラウララ,---,増沢由, 0.7, 41, -15,  -8, 5, 19.5, ⑧⑨, 6,16,Ｇミヤビオウカ, 54,木幡初, 0.9, 57,  -3,  -3,11, 63.3,⑫⑪⑫, 6, 8,Ｃマイネルフェスタ, 75,松岡正, 0.8, 74,   2,   9, 4,  8.0,⑬⑨⑨, 6,15,Ｇグロｰリｰルピナス, 68,岩田康, 0.4, 69,* -1,   1, 7, 33.5, ①①
 7,11, クロフネマリア,---,吉田豊, 0.8, 38,*-12, -15, 1,  1.3, ①①, 7, 7,Ｃユキノセントウ, 60,後藤浩, 1.0, 56,*  0,  -9, 7, 17.6,⑤⑤④, 7,15,Ｊポケッタブルゲｰム, 67,田中勝, 0.8, 77,  -1,* 13, 3,  8.0,⑭⑭⑬, 7,16,Ｎパドブレ, 57,松岡正, 0.5, 72,  -7,   9,15,219.3, ⑪⑨
 8,10, ヤギリプリンセス,---,武士沢, 0.8, 39, -21,* -2,14,113.4, ⑯⑯, 8, 8,Ｂアムｰルマルルｰ, 60,北村宏, 1.0, 53,  -3,  -4, 2,  4.6,⑪⑬⑪, 8,13,Ｄリｰベストラウム, 75,山田信, 0.9, 76,  -2,* 16, 7, 17.9,⑮⑮⑭, 8, 1,Ｆパｰルシャドウ, 69,蛯名正, 0.6, 75,  -9,* 14, 3,  8.2, ⑫⑫
 9,15, チャｰムロビン,---,村田一, 1.0, 39, -13, -14, 3, 11.9, ⑥④, 9,10,Ｆカミノランナｰ, 57,ルメｰ, 1.1, 56,  -2,  -8, 9, 25.3,⑧⑨⑨, 9, 5,Ｇサトノウインク, 72,北村宏, 1.0, 67,   5,  -1,11, 58.2,⑤⑤⑤, 9, 4,Ｄカツヨトワイニング, 70,江田照, 0.8, 70,  -7,   7, 6, 29.5, ⑧⑦
10,13, ゴレアドｰル,---,伊藤工, 1.0, 37, -17,  -9, 4, 12.9, ⑪⑪,10, 3,Ｌリアルディｰル, 49,柴山雄, 1.3, 52,  -4, -10, 8, 20.6,⑩⑧⑦,10,10,Ｅベルタリド, 73,千葉直, 1.5, 67,   1,   2, 9, 36.7,⑪⑬⑫,10, 3,Ｈアラマサロｰズ, 67,勝浦正, 0.9, 72, -12,  13,11,126.7, ⑬⑭
11, 8, リｰゾラビアンコ,---,石橋脩, 1.4, 33, -14, -17, 9, 51.5, ④⑤,11, 5,Ｉマイネルガルボ, 53,津村明, 2.0, 47,  -6, -14,12,101.8,⑭⑮⑭,11, 2,Ｉシングンリタｰンズ, 69,小野次, 1.5, 67,   2,  -1,10, 56.3,⑨⑩⑩,11, 8,Ｌアイアムマリリン, 62,ルメｰ, 1.0, 68,  -9,   6, 5, 26.8, ⑩⑪
12, 2, ダッパｰジェム,---,柴田大, 1.7, 32, -19, -11,12, 98.1, ⑬⑬,12, 2,Ｈシｰブルｰ, 54,江田照, 2.2, 42,* -1, -27, 5, 13.4,④④③,12, 7,Ｎテラモミリオネ, 59,丹内祐, 1.6, 62,* 12, -24,13,139.1,①①①,12, 6, メジャｰサイレンス,---,山田信, 1.0, 67,  -9,   6,14,177.4, ⑨⑩
13, 3, アネモスダンサｰ,---,江田照, 2.5, 25, -16, -24, 2, 11.3, ⑦⑧,13,11,Ｍコスモドロス, 42,石橋脩, 2.8, 39,*  0, -35,13,112.2,②③⑤,13, 6,Ｌクロｰスハｰモニｰ, 61,柴山雄, 3.1, 49,   4, -28,15,290.8,⑥⑦⑦,13, 7,Ｍカイテキプリン, 58,三浦皇, 1.1, 66,  -5,   0,13,171.7, ⑤⑤
14, 5, スイｰトコトドｰル,---,北村宏, 2.9, 21, -14, -29, 8, 36.9, ⑨⑦,14, 4,Ｏトｰホウロッキｰ, 28,吉田隼, 3.2, 34,  -4, -32,16,338.9,⑬⑫⑬,14,12,Ｏトｰセンクレスト, 34,戸崎圭, 3.5, 45,*  8, -43,12, 58.9,③③③,14,13,Ｊドゥミポワント, 65,武士沢, 1.5, 59,  -7,  -5,16,344.4, ⑦⑧
15,16, シャンディア,---,土谷智, 3.0, 20,*-13, -33,10, 55.9, ③③,15,12,Ｎワンダフルカフェ, 31,田中勝, 3.8, 31,* -1, -52,14,139.4,③②②,15,14,Ｍディｰエスプリｰム, 60,勝浦正, 3.8, 44,  -2, -26,14,267.8,⑧⑫⑮,15, 5,Ｋメイショウボナｰル, 65,田中勝, 1.6, 61,  -9,  -1, 9, 44.3, ⑭⑬
16, 4, アプリコットブｰケ,---,池崎祐, 4.3, 12, -21, -33,16,283.2, ⑫⑮,16, 1,Ｐセイウンラピッド, 28,伊藤工, 4.1, 26, -14, -26,15,195.2,⑯⑯⑯,,,,,,,,,,,,,16, 2,Ｏフレンドリｰドレス, 54,柴山雄, 2.4, 54, -16,   0,12,146.8, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,
"単勝:2,210円 複勝:09=450円 14=980円 12=1,450円 枠連:5,070円",,,,,,,,,,,,"単勝:580円 複勝:06=200円 14=160円 15=350円 枠連:1,040円",,,,,,,,,,,,"単勝:1,700円 複勝:03=310円 09=120円 01=150円 枠連:1,370円",,,,,,,,,,,,"単勝:1,340円 複勝:11=360円 09=170円 14=1,060円 枠連:230円",,,,,,,,,,,
"馬連:16,880円 ワイド:09-14=3,390円 09-12=8,450円 12-14=9,150円",,,,,,,,,,,,"馬連:1,110円 ワイド:06-14=440円 06-15=1,240円 14-15=920円",,,,,,,,,,,,"馬連:2,010円 ワイド:03-09=730円 01-03=860円 01-09=250円",,,,,,,,,,,,"馬連:1,730円 ワイド:09-11=640円 11-14=4,150円 09-14=1,860円",,,,,,,,,,,
"馬単:42,580円 3連複:218,190円 3連単:1,169,660円",,,,,,,,,,,,"馬単:2,560円 3連複:5,180円 3連単:24,040円",,,,,,,,,,,,"馬単:5,860円 3連複:2,270円 3連単:23,070円",,,,,,,,,,,,"馬単:4,710円 3連複:15,770円 3連単:103,280円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,調布特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｈケイアイダイコク, 59,岩田康,, 62,   4,  -2, 4,  6.0, ⑥⑥, 1,12, ジョウノボヘミアン,---,ルメｰ,, 53,*-30,  12, 6, 18.0, ②②, 1,10,Ｃスｰパｰプライド, 78,内田博,, 81,   3,  11, 1,  2.4,⑤⑥⑥, 1, 5,Ｅハｰドランナｰ, 80,戸崎圭,, 85,   9,* 15, 6, 12.6, ⑥④
 2, 7,Ａベルモントガリバｰ, 66,戸崎圭, 0.0, 62,   1,*  2, 2,  3.8, ⑨⑨, 2,16, クｰルアンフルｰル,---,三浦皇, 0.1, 53, -33,* 15,10, 67.2, ④⑤, 2, 6,Ｌワイルドコンコルド, 69,岩田康, 0.0, 81,   0,* 16, 4,  6.6,⑫⑪⑨, 2,11,Ｆシベリアンバｰド, 79,吉田豊, 0.2, 84,* 10,  11, 3,  7.4, ②②
 3, 2,Ｊヴィｰヴァミラコロ, 55,蛯名正, 0.5, 58,   5,  -8, 1,  2.8, ⑤③, 3,11, ビンテｰジチャｰト,---,戸崎圭, 0.1, 55, -37,* 22, 7, 22.8, ⑨⑨, 3, 1,Ａダブルヒｰロｰ, 80,柴山雄, 0.0, 82,   2,* 15, 2,  5.0,⑥⑦⑦, 3, 2,Ｃマッチレスバロｰ, 81,後藤浩, 0.3, 82,   7,* 15, 5,  8.3, ⑧⑦
 4, 1,Ｂレオパレｰド, 66,小野次, 0.6, 57,   2,  -5, 7, 26.2, ⑧⑦, 4, 5, スズカスコｰピオン,---,武豊  , 0.2, 48,*-30,   9, 1,  2.0, ①①, 4, 3,Ｂサムデイシュアｰ, 78,武士沢, 0.2, 83,   1,* 17, 7, 24.3,⑨⑨⑪, 4, 6,Ｌエヴァシャイン, 74,蛯名正, 0.6, 81,   6,  13,11, 85.4, ⑦⑧
 5, 3,Ｄユウユウラビット, 63,柴山雄, 0.6, 60,   0,  -2, 6, 22.2, ⑫⑩, 5, 6, スピネッタ,---,岩田康, 0.4, 48, -34,  13, 3,  5.5, ⑥⑥, 5, 4,Ｇディｰエスハリアｰ, 73,石橋脩, 0.3, 79,   2,   9, 6, 14.6,⑧⑧⑧, 5, 8,Ｂシャドウストライプ, 82,ルメｰ, 0.8, 79,   1,* 17, 2,  3.7, ⑬⑬
 6, 6,Ｍツクバショウグン, 45,木幡初, 0.9, 55,  -3,* -1, 9, 42.5, ⑮⑮, 6, 2, タケショウナムジ,---,田中勝, 0.7, 47, -37,  12, 2,  3.8, ⑧⑧, 6, 7,Ｅベルモントルパン, 76,後藤浩, 0.5, 76,   0,   9, 3,  6.0,⑪⑩⑩, 6,15,Ｇメイショウヨシヒサ, 79,武豊  , 0.9, 79,   4,  13, 1,  3.4, ⑩⑩
 7, 8,Ｋプラチナタイム, 52,北村宏, 1.0, 54,*  7, -15,11, 86.4, ①①, 7,10, ティアップムトオｰ,---,村田一, 0.8, 46, -37,  11, 5, 17.0, ⑫⑪, 7, 2,Ｉショウナンパレス, 73,田中勝, 0.6, 74,*  5,  -2,11,145.3,③②②, 7, 7,Ｍギンゲイ, 73,村田一, 0.9, 81,   2,* 15, 9, 31.4, ⑪⑪
 8,16,Ｇワンツｰリタｰン, 61,内田博, 1.3, 52,*  6, -18, 3,  5.8, ②②, 8,15, タケデンエンデバｰ,---,大庭和, 0.8, 42, -33,   5, 4, 16.0, ③④, 8,13,Ｈエプソムメサイア, 73,木幡初, 0.8, 76,  -3,* 15,13,197.3,⑭⑭⑭, 8,14,Ｈオメガファルコン, 77,松岡正, 1.8, 71,   5,   3, 4,  7.6, ⑨⑨
 9,12,Ｃトキメキヒｰロｰ, 64,松岡正, 1.4, 52,  -1,  -6, 5,  9.2, ⑬⑬, 9, 9, タカイチライアン,---,木幡初, 1.0, 39, -33,   2,13,220.0, ⑤③, 9,11,Ｋスズカダｰク, 71,蛯名正, 0.9, 71,*  5,  -5,10, 38.8,⑦③③, 9, 9,Ｊカイテキネオ, 75,山田信, 1.9, 71,   1,   9,12,110.4, ⑭⑭
10,11,Ｉモリトキボウ, 58,勝浦正, 1.5, 51,   5, -17,12, 98.8, ③④,10, 7, ドリｰムディザイア,---,草野太, 1.3, 39, -39,   8,12,152.2, ⑪⑬,10, 8,Ｄシルクマンハッタン, 76,江田照, 0.9, 68,*  6, -10, 5, 10.2,①①①,10,12,Ａタマモスクワｰト, 83,吉田隼, 2.0, 68,   9,  -3, 8, 13.9, ③⑤
11,10,Ｏキンタロウアメ, 40,田中勝, 1.5, 49,  -1,  -9,10, 70.1, ⑩⑪,11,13, レアメタル,---,柴山雄, 1.6, 34, -37,   1,11, 73.8, ⑩⑩,11,14,Ｊソブリンブライト, 72,吉田豊, 1.1, 72,  -2,   8,14,245.4,⑩⑫⑬,11,13,Ｄグランドラッチ, 81,北村宏, 2.1, 67,   7,  -3, 7, 13.6, ④⑥
12,13,Ｅクリアｰアゲン, 63,江田照, 1.8, 50,   5, -20, 8, 41.9, ④⑤,12,14, トｰセンロックリｰ,---,小野次, 1.6, 32, -34,  -4,14,230.4, ⑦⑦,12,12,Ｍストｰルンブライド, 62,戸崎圭, 1.4, 68,  -2,   4,12,156.4,⑬⑬⑫,12, 3,Ｉジョウテンロマン, 76,丹内祐, 2.2, 68,   1,   5,10, 77.8, ⑫⑫
13, 4,Ｐエイチエヌラスカ, 38,千葉直, 2.3, 43,  -1, -13,15,534.3, ⑭⑭,13, 1, マイネルディアデム,---,内田博, 2.4, 24, -40,  -7, 8, 48.1, ⑬⑫,13, 5,Ｆマイネレプリｰク, 74,松岡正, 1.5, 64,   3, -11, 8, 27.2,②④④,13, 1,Ｏグレｰトキャプテン, 65,勝浦正, 2.4, 67,  -1,   7,14,197.8, ⑮⑮
14,14,Ｎホワイトコマンダｰ, 44,石神深, 2.9, 40,  -1, -22,14,350.4, ⑪⑫,14, 3, マッシュレイヤｰ,---,山本康, 2.7, 20, -41,  -9, 9, 63.9, ⑭⑮,14, 9,Ｎスパｰクキャンドル, 59,北村宏, 1.7, 59,   3, -14, 9, 36.0,④⑤⑤,14,10,Ｎコアレスピュｰマ, 73,田中勝, 2.6, 64,* 11, -10,15,211.0, ①①
15,15,Ｌエアフォｰスワン, 47,三浦皇, 7.1, 16,   2, -63,13,114.4, ⑦⑧,15, 4, フジノプリンス,---,柄崎将, 3.4,  9, -40, -21,15,315.2, ⑮⑭,,,,,,,,,,,,,15, 4,Ｋダイワレヴアップ, 75,武士沢, 2.8, 62,   7,  -9,13,163.8, ⑤③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
