06年 5月21日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 5月21日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,,■ 4R  芝2800m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1200m 4歳上500万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.1,,,,,■10R  芝1200m 4歳上1000万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,
 9,17,Ｃラブメッセンジャｰ, 53,太宰啓, 1.6, 19, -23,* -3, 4,  6.8, ⑭⑭, 9,10, コウエイアタック,,小坂忠, 5.3,,,,10, 53.9,⑩⑩⑩, 9, 8,Ｏニシノカイシンゲキ, 59,後藤浩, 0.6, 52,  -9,* 11,14, 83.9, ⑯⑯, 9,12,Ｇオｰヴェｰル, 72,武幸四, 0.8, 68,  -9,* 21, 7, 18.6, ⑮⑮
10,14,Ｍフォンティｰン, 25,武英智, 1.7, 21, -18,  -9,13, 99.6, ⑫⑬,10,12, ラストパｰトナｰ,,横山義, 6.0,,,,13, 79.8,⑫⑩⑩,10,16,Ｋクｰルモダン, 61,岩崎祐, 0.7, 66,* 12, -11,12, 78.5, ①①,10, 2,Ｋケイエスアイ, 65,幸英明, 0.9, 71,   6,   4,14,211.7, ③③
11,11,Ｉトウケイロキュウト, 38,佐久間, 1.8, 24, -11, -17,18,480.1, ⑩⑪,11, 7, タイキヘリオス,,金子光, 9.3,,,, 4,  7.3,⑬⑬⑬,11, 9,Ｄパラダイスバｰド, 69,藤岡佑, 0.8, 60,*  7,  -8, 2,  5.4, ③③,11, 8,Ｍタマモヘラクレス, 63,野元昭, 0.9, 68,  -3,  13,13,158.7, ⑩⑪
12, 6, ダブルクリック,---,小林徹, 1.8, 20, -18, -10,15,194.3, ⑫⑫,12, 6, ドロｰアウタｰ,,高野容, 9.3,,,,14, 94.8,⑭⑭⑭,12, 2,Ｈテンシノダンス, 65,上村洋, 0.8, 53,  -2,   1, 4,  5.6, ⑪⑩,12,13,Ａナイキフェイバｰ, 84,後藤浩, 1.0, 68,   3,   5, 3,  6.2, ⑥⑦
13, 9,Ｌシルクキャッツアイ, 29,吉田稔, 2.1,  7, -29,  -4,14,159.3, ⑯⑯,13,14, シｰカｰ,,山本康,11.5,,,,12, 73.6,⑩⑫⑫,13, 4,Ｑモルダバイト, 47,上野翔, 0.8, 45, -12,*  7,17,234.0, ⑰⑰,13,15,Ｊダリオ, 68,勝浦正, 1.1, 65,  -3,  10,12, 71.9, ⑩⑪
14,10,Ｎクラクエンジェット,  6,船曳文, 2.3,  5, -24, -15,17,421.2, ⑭⑮,,,,,,,,,,,,,14, 7,Ｊグリｰンヒルヒット, 61,吉田稔, 0.9, 51,  -4,   2, 8, 31.3, ⑪⑮,14, 7,Ｎアミリス, 62,川田将, 1.4, 60,  -8,  10,10, 52.5, ⑬⑬
15, 1, ミスズスキャット,---,柴原央, 2.3,  3, -31,  -6,12, 44.9, ⑰⑰,,,,,,,,,,,,,15,14,Ｇスタｰペスミツコ, 65,角田晃, 1.5, 43,  -2,  -9, 9, 41.2, ⑪⑫,15, 9,Ｐバリｰバｰン, 59,岩崎祐, 1.5, 56, -13,  13,15,257.9, ⑯⑯
16, 5,Ｋシックスポケット, 29,小牧太, 2.3, 27,*  3, -38, 6, 12.7, ②③,,,,,,,,,,,,,16,13,Ｎエイコｰンリング, 60,太宰啓, 1.8, 42,   3, -18,15,135.9, ⑥⑦,16,16,Ｏケイエスストロング, 61,小林徹, 3.1, 37,   5, -29,16,345.9, ③⑦
17,15,Ｇミスフェイスフル, 48,秋山真, 2.6, 18,  -4, -37,11, 41.5, ⑦⑨,,,,,,,,,,,,,17,17,Ｐキシュウスピリット, 54,黒岩悠, 1.9, 40,   1, -18,16,203.8, ⑩⑫,,,,,,,,,,,,
18, 3, タイハナビ,---,佐藤哲, 2.9, -8, -32, -14,16,236.6, ⑱⑰,,,,,,,,,,,,,18, 5,Ｒペプチドクイン,  9,武英智, 2.1, 27, -12,  -9,18,397.1, ⑰⑰,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-4),,,,,,,,,,,
"単勝:480円 複勝:07=290円 18=1,190円 04=990円 枠連:440円",,,,,,,,,,,,単勝:270円 複勝:09=130円 13=160円 03=250円 枠連:500円,,,,,,,,,,,,"単勝:830円 複勝:06=260円 15=170円 18=1,210円 枠連:1,410円",,,,,,,,,,,,単勝:320円 複勝:06=170円 04=350円 05=390円 枠連:330円,,,,,,,,,,,
"馬連:10,110円 ワイド:07-18=3,170円 04-07=3,760円 04-18=16,500円",,,,,,,,,,,,馬連:560円 ワイド:09-13=280円 03-09=610円 03-13=710円,,,,,,,,,,,,"馬連:1,770円 ワイド:06-15=530円 06-18=7,240円 15-18=3,980円",,,,,,,,,,,,"馬連:2,200円 ワイド:04-06=820円 05-06=760円 04-05=1,790円",,,,,,,,,,,
"馬単:11,290円 3連複:146,570円",,,,,,,,,,,,"馬単:990円 3連複:1,590円",,,,,,,,,,,,"馬単:3,670円 3連複:37,280円",,,,,,,,,,,,"馬単:3,480円 3連複:5,770円 3連単:28,610円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.8,,,,,■ 8R  芝2000m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,,■11R  ダ2300m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,東海ﾃﾚﾋﾞ杯東海ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10, トラベルシチｰ,---,川田将,, 63,* -2,*  5,11, 93.4,③④④, 1, 1,Ｆバｰジンフォレスト, 47,佐藤哲,, 65,  -2,*  9, 1,  2.8,⑨⑦⑥, 1, 4,Ｋグランロワイヤル, 61,上村洋,, 73,*  0,* 15, 3,  5.8,③③③, 1, 3,Ｄハｰドクリスタル, 85,藤岡佑,, 94,  14,* 20, 5, 15.0,④④④
 2, 7, リバプｰルサウンド,---,幸英明, 0.1, 64,  -6,* 14, 2,  8.3,⑫⑨⑧, 2, 3,Ｂエレガンスボｰイ, 55,川田将, 0.2, 61,  -1,   2, 2,  4.9,④④⑤, 2, 5,Ｐキングオブウィナｰ, 54,柴原央, 0.1, 70,*  1,  10, 1,  4.0,①①①, 2,10,Ｅマイネルボウノット, 85,後藤浩, 0.2, 92,* 14,* 17, 3,  5.5,④③③
 3,16,Ｄシンメイジュピタｰ, 47,小牧太, 0.3, 64,*  0,   3, 5, 30.3,③②②, 3,16,Ｅクリティカルライト, 51,後藤浩, 0.3, 62,*  1,  -2, 4,  6.1,③③②, 3, 7,Ｆジｰンハンタｰ, 65,後藤浩, 0.2, 72,  -1,* 15, 4,  8.9,⑤⑥⑥, 3,11,Ｆアルファフォｰレス, 84,川田将, 0.4, 90,* 15,  13, 9, 50.4,②②②
 4,13,Ａアドマイヤウイナｰ, 61,後藤浩, 0.4, 62,  -2,   6, 1,  1.2,⑤⑦⑥, 4,14,Ａアテスエ, 58,太宰啓, 0.3, 62,*  1,   0, 3,  5.9,④④②, 4, 3,Ｂスタｰダストボｰイ, 67,佐藤哲, 0.5, 70,  -5,* 18, 6, 18.2,⑪⑫⑫, 4,13,Ｉパｰソナルラッシュ, 73,池添謙, 0.7, 90,* 17,  10, 4, 13.6,①①①
 5, 8,Ｊデンコウニンジャ, 42,古川吉, 0.8, 59,  -1,   0,15,347.8,⑤⑤⑥, 5,12,Ｋキリシマハンタｰ, 38,上村洋, 0.7, 57,   0,  -5,13,101.9,⑥④⑥, 5, 8,Ｄマックスチャンプ, 66,武幸四, 0.6, 67,  -3,  12, 8, 20.7,⑨⑨⑧, 5, 5,Ｂヒシアトラス, 92,小牧太, 1.0, 87,  13,  14, 2,  4.6,⑩⑦⑦
 6, 9,Ｅメインバンク, 47,佐藤哲, 1.0, 57,  -3,   2,13,190.0,⑧⑧⑧, 6,15,Ｃパインクｰル, 53,北村浩, 0.8, 56,*  4, -14, 5, 11.0,①①①, 6,10,Ｏインタｰメルボルン, 56,池添謙, 0.6, 65,*  0,   6,14, 71.6,⑬③②, 6, 4,Ｃサイレントディｰル, 86,柴原央, 1.0, 87,  13,  13, 7, 21.2,⑨⑦⑦
 7, 6,Ｆセフティｰトキメキ, 46,河北通, 1.3, 56,*  1,  -8, 3, 11.9,②①①, 7, 9,Ｄウインザクラウン, 51,勝浦正, 1.1, 50,  -6,   1, 6, 11.8,⑩⑩⑩, 7,17,Ｈシルバｰガル, 63,高田潤, 0.8, 65,  -3,   9, 5,  9.3,⑰⑨⑪, 7, 1,Ｇスｰパｰチャンス, 84,佐藤哲, 1.4, 84,  13,   8, 6, 20.9,⑦⑥⑥
 8,11,Ｇメイショウトンボ, 45,秋山真, 1.5, 52,  -7,   3,12,120.1,⑭⑪⑪, 8, 7,Ｇコウエイノホシ, 45,武英智, 1.1, 51,  -3,  -5,10, 65.8,⑦⑨⑨, 8,14,Ｅメイショウトウコン, 66,秋山真, 0.8, 66,  -4,  12, 2,  4.0,⑪⑫⑫, 8, 7,Ｈアサカディフィｰト, 80,秋山真, 2.3, 79,  11,   5, 8, 41.4,⑫⑩⑨
 9, 2,Ｋホブノブ, 38,吉田稔, 1.7, 53,*  1, -12,10, 74.6,①②②, 9, 6,Ｈメイショウナタリｰ, 42,吉田稔, 1.2, 49,  -7,   1, 8, 41.2,⑪⑩⑩, 9, 2,Ｍトｰワライアン, 60,田嶋翔, 0.8, 65,  -3,   9,12, 40.6,⑦⑨⑧, 9, 6,Ｋシンメイレグルス, 70,勝浦正, 2.4, 77,  14,  -2,10, 71.6,⑥④④
10,14,Ｂアッパｰクラス, 52,太宰啓, 1.8, 51,  -1, -10, 8, 51.5,⑤⑤④,10, 8,Ｌテイエムザエックス, 28,秋山真, 1.3, 49,*  2, -19, 9, 48.4,②②②,10, 1,Ｑトップリｰダｰ, 52,石山繁, 0.9, 63,  -2,   6,17,346.0,⑨⑧⑧,10, 8,Ｌテンリットル, 62,加藤和, 2.6, 80,   9,  10,12,256.1,⑬⑫⑫
11, 3,Ｌドンコルレオｰネ, 34,小池隆, 1.9, 49,  -6,  -3, 9, 62.5,⑨⑨⑩,11, 2, クニノヤマト,---,池添謙, 1.7, 42, -14,*  7,12, 92.7,⑮⑮⑭,11, 6,Ｎカムイヌプリ, 57,小牧太, 0.9, 66,  -6,* 15,13, 41.8,⑮⑯⑮,11, 2,Ｍレッドストｰン, 54,吉田稔, 4.1, 68,  11,  -9,11, 87.8,②⑪⑪
12, 5,Ｈマヤノモノノケヒメ, 44,池添謙, 2.3, 45,  -9,   0, 7, 45.9,⑪⑮⑪,12, 5,Ｉサイキョウキング, 41,藤岡佑, 1.9, 40, -10,  -3,11, 88.2,⑬⑬⑬,12,11,Ａアインライツ, 69,藤岡佑, 0.9, 63,  -2,   4, 7, 19.6,⑥⑥⑥,12, 9,Ｊスナｰクレイアｰス, 72,内田浩, 4.8, 63,   9, -12,13,317.5,⑪⑫⑬
13, 1,Ｉチキリスラッガｰ, 42,勝浦正, 2.4, 44,  -8,  -3,14,248.4,⑫⑭⑬,13,11, サンダルフォン,---,幸英明, 2.0, 40,  -2, -22, 7, 13.9,⑦⑦⑧,13,18,Ｉプレシャスワン, 62,吉田稔, 1.0, 61,*  0,   0, 9, 21.9,③③③,13,12,Ａヴァｰミリアン, 93,幸英明, 4.9, 62,  13, -21, 1,  1.8,⑦⑨⑩
14,15,Ｃゴｰルデンラダｰ, 50,藤岡佑, 2.5, 42,  -9,  -2, 6, 37.5,⑭⑮⑮,14, 4, マルブツタバスコ,---,小林徹, 2.0, 38, -14,   3,15,181.5,⑯⑮⑭,14,12,Ｊダブリンフォレスト, 61,小林徹, 1.0, 64,  -6,  13,15, 85.5,⑯⑯⑮,,,,,,,,,,,,
15, 4,Ｍテイエムギンガ, 20,高田潤, 3.0, 39,  -8, -10,16,607.8,⑭⑫⑮,15,13,Ｊカネトシアニメｰト, 40,角田晃, 2.4, 34,  -8, -16,14,108.7,⑭⑫⑫,15, 9,Ｃランドフラッグ, 67,高橋亮, 1.2, 62,  -5,   8,10, 22.8,⑬⑫⑭,,,,,,,,,,,,
16,12, サンケイパルチｰダ,---,小林徹, 4.2, 29,  -8, -21, 4, 27.1,⑨⑫⑭,16,10,Ｍフクノフラッシュ, 27,上野翔, 3.6, 14, -13, -30,16,205.8,⑪⑬⑯,16,16,Ｌエイダイダンツ, 60,岩崎祐, 1.4, 55,*  0,  -8,11, 28.5,②②③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,13,Ｒセトノフレンチ, 50,幸英明, 2.5, 46,  -5, -12,16,119.3,⑦⑫⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:97 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-5),,,,,,,,,,,
"単勝:9,340円 複勝:10=1,720円 07=240円 16=390円 枠連:13,730円",,,,,,,,,,,,単勝:280円 複勝:01=120円 03=160円 16=160円 枠連:640円,,,,,,,,,,,,"単勝:580円 複勝:04=210円 05=160円 07=230円 枠連:1,050円",,,,,,,,,,,,"単勝:1,500円 複勝:03=360円 10=190円 11=830円 枠連:2,490円",,,,,,,,,,,
"馬連:32,510円 ワイド:07-10=5,690円 10-16=14,680円 07-16=2,010円",,,,,,,,,,,,馬連:700円 ワイド:01-03=280円 01-16=380円 03-16=510円,,,,,,,,,,,,"馬連:1,300円 ワイド:04-05=490円 04-07=1,370円 05-07=680円",,,,,,,,,,,,"馬連:2,820円 ワイド:03-10=880円 03-11=3,360円 10-11=1,530円",,,,,,,,,,,
"馬単:75,010円 3連複:129,780円",,,,,,,,,,,,"馬単:1,150円 3連複:1,390円",,,,,,,,,,,,"馬単:2,720円 3連複:3,670円",,,,,,,,,,,,"馬単:8,460円 3連複:17,870円 3連単:144,870円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5.2,,,,,■ 6R  ダ1700m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.1,,,,,■ 9R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,,■12R  芝1800m 4歳上1000万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白藤賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃハｰトランカスタｰ, 62,後藤浩,, 78,* 12,*  2, 2,  3.7, ①①, 1,13,Ｈファンドリコンドル, 54,幸英明,, 67,* -2,*  8, 1,  3.5,③③③, 2, 3,Ｉエイシンチャンドラ, 57,上村洋, 0.0, 52,*-13,  13, 3, 12.0,②②②, 1, 6,Ａスプリングドリュｰ, 75,秋山真,, 71,*  0,  12, 1,  4.2,③③②
 2, 2,Ｅバクシンホｰプ, 54,藤岡佑, 0.6, 67,*  8,  -2, 5,  8.8, ②②, 2, 6,Ｋシゲルカイコシ, 51,吉田稔, 0.0, 66,* -1,   6, 5, 12.8,②②②, 1, 8,Ｃリキサンポイント, 66,野元昭,, 47,*-12,  10, 6, 18.7,①①①, 2, 4,Ｆミスティラブ, 69,上野翔, 0.1, 68,  -3,* 12, 7, 14.2,③⑥⑤
 3,13,Ｆトップディアマンテ, 53,幸英明, 0.7, 50,  -7,*  7, 6, 22.0, ⑧⑦, 3, 7,Ｅゼンノジュウシン, 57,佐藤哲, 0.2, 65,* -2,*  7, 2,  4.2,③③③, 3, 2,Ｅマイネルスパｰダ, 62,幸英明, 0.2, 53, -15,  14, 4, 12.2,④③③, 3, 1,Ｇシンシンマｰキｰ, 65,小牧太, 0.1, 72,  -1,* 14, 2,  4.6,⑥⑥⑤
 4, 4,Ｉヴァｰツラフ, 45,川田将, 0.8, 61,   5,  -3, 7, 34.6, ④④, 4, 4,Ｂユウアイラ, 60,川田将, 0.4, 59,* -1,   2, 4,  8.0,①①①, 4, 5,Ｂカネトシツヨシオｰ, 67,太宰啓, 0.3, 63, -20,* 22, 5, 15.5,⑩⑨⑧, 4,11,Ｋリヴァプｰル, 58,吉田稔, 0.2, 68,*  0,  11, 6,  9.6,⑥⑤④
 5, 3,Ｄブルｰバスタｰ, 60,池添謙, 1.4, 49,  -1,  -5, 4,  7.9, ⑥⑤, 5, 9,Ｊサミｰデザｰト, 52,秋山真, 0.5, 62,  -3,   5, 7, 13.7,⑧⑤⑤, 5,10,Ｄスノｰバロック, 62,小林徹, 0.3, 57, -17,  17, 8, 44.8,⑧⑥⑤, 5,10,Ｂサンレイフレｰル, 73,佐藤哲, 0.2, 69,  -1,  12, 5,  8.9,⑨⑥⑤
 6,14,Ｂアグネスホンジン, 64,小牧太, 1.7, 43,  -2,  -9, 1,  2.1, ⑥⑦, 6, 1,Ｃマルタカタキオン, 59,池添謙, 0.5, 63,  -4,*  7, 3,  5.4,⑪⑦⑤, 6, 4,Ｇダｰクメッセｰジ, 58,佐藤哲, 0.3, 57, -17,  17, 2,  5.8,⑥⑥⑤, 6,12,Ｈメジロベネット, 64,勝浦正, 0.3, 74,  -5,* 18, 4,  7.2,⑪⑫⑫
 7,12,Ｋフミノフリｰダム, 44,角田晃, 1.7, 31, -15,*  2,12,178.7, ⑬⑩, 7,14,Ｇスナｰクムサシ, 54,高橋亮, 0.7, 59,  -3,   3,12, 57.7,⑧⑤⑤, 7,11,Ｈテイエムセイラン, 57,秋山真, 0.5, 51, -17,  14, 7, 21.6,⑦⑥⑤, 7, 3,Ｊクリソプレｰズ, 62,生野賢, 0.4, 65,  -1,  10, 8, 16.4,⑥⑥⑨
 8, 8,Ｈアンクルマックス, 47,佐久間, 2.0, 37,  -6,  -8,10,122.7, ⑧⑦, 8, 3,Ｌオナｰリｰブ, 51,小牧太, 0.9, 57,  -3,   2, 6, 13.7,⑥⑦⑤, 8, 1,Ｊミスズエリコン, 57,小牧太, 0.7, 56, -21,* 19,11, 76.6,⑨⑩⑩, 8, 9,Ｄスズカロｰラン, 70,後藤浩, 0.6, 57,*  1,   4, 3,  6.5,③③⑤
 9, 7,Ｎクｰス, 24,柴原央, 2.0, 29, -14,  -3,15,265.8, ⑪⑩, 9,10,Ｉワンダｰルビアノ, 53,武幸四, 1.3, 55,  -6,   3, 9, 29.9,⑬⑩⑨, 9, 9,Ｋロフティソル, 51,後藤浩, 0.8, 52, -21,  17,10, 47.1,⑪⑩⑩, 9, 2,Ｃサムタイム, 71,川田将, 0.7, 58,  -2,   6, 9, 16.9,⑩⑥⑨
10, 9,Ｇエイシングレｰス, 47,上野翔, 2.6, 39,   4, -22, 8, 72.6, ④⑤,10,11,Ｍキンショｰハヤテ, 50,勝浦正, 1.4, 54,  -7,   3,11, 45.6,⑪⑮⑫,10, 7,Ａバンブｰウエファ, 69,藤岡佑, 1.0, 31, -15,   2, 1,  1.5,③③③,10, 7,Ｌキｰステｰジ, 57,内田浩, 0.7, 52,*  2,  -1,10, 22.2,①①①
11,15,Ｊジェイケイカｰソン, 44,勝浦正, 2.7, 24, -11, -12, 9, 86.8, ⑩⑩,11, 2, フジノデュラブ,---,尾島徹, 1.8, 48,  -6,  -1,14, 82.8,⑮⑩⑨,11, 6,Ｆマイネルスカット, 60,池添謙, 1.7, 15, -16,  -7, 9, 44.9,④⑤⑧,11, 8,Ｅヤマニントゥドロワ, 69,船曳文, 0.7, 49,* -1,  -2,12, 39.7,②②②
12, 5,Ａバンロｰゼ, 65,高野容, 2.9, 41,*  8, -26, 3,  7.7, ②②,12, 8,Ｆガッサンプリンス, 56,後藤浩, 2.8, 34,  -6, -11,10, 31.2,⑧⑩⑫,,,,,,,,,,,,,12, 5,Ｉオレンジハｰベスト, 64,上村洋, 1.0, 57,  -4,   7,11, 32.9,⑪⑪⑪
13,10,Ｏカシノマｰメイド, 16,西原玲, 2.9, 15, -17, -10,16,363.2, ⑭⑭,13,12,Ｄマイネルテセウス, 58,藤岡佑, 3.0, 30,  -5, -14, 8, 16.2,⑥⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
14,11,Ｌトｰホウミスティ, 44,船曳文, 2.9,  3, -28,  -5,11,168.0, ⑮⑮,14,16, クラウンボｰイ,---,三野孝, 3.1, 29,  -5, -15,15,208.1,⑭⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,
15,16,Ｍメイショウアピｰル, 26,佐藤哲, 3.4, 13, -14, -17,14,213.7, ⑪⑬,15,15,Ｎシｰグランプリ, 37,太宰啓, 4.1, 13,  -5, -25,13, 60.2,③⑨⑮,,,,,,,,,,,,,,,,,,,,,,,,
