06年 5月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 5月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■ 7R  ダ1600m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3.8,,,,,■10R  芝1400m 4歳上1600万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,
15,12,Ｌドナマッハ, 23,松岡正, 3.7, 24, -11, -22,12,156.9, ⑨⑦,15,10, ライフセイバｰ,---,熊沢重, 2.0, 33, -13,  -7,13,158.3, ⑰⑰,15, 8,Ｇグロスタｰチャｰム, 57,菊沢隆, 2.4, 47,  -5, -11,14,196.6,⑭⑯⑮,15, 7,Ｌユメノオｰラ, 66,渡辺薫, 3.9, 37,   6, -40,17,168.8,⑩⑩⑫
16,11,Ｏハイフレンドロｰマ,-15,五十嵐, 9.3,-28,  -9, -81,15,463.2, ②⑥,16, 9,Ｇエイトダンサｰ, 44,福永祐, 2.0, 32, -14,  -6,15,202.7, ⑱⑰,16,12,Ｏメイプルラブチャン, 44,見沢譲, 2.6, 42,  -2, -22,15,238.8,⑨⑨⑨,16,14,Ｎブロンコｰネ, 60,吉田豊, 4.1, 36,   4, -35,12, 46.4,⑯⑭⑰
,,,,,,,,,,,,17, 4,Ｂスプリｰムスｰ, 54,小野次, 2.1, 35,  -1, -29,11, 89.5, ②④,,,,,,,,,,,,,17, 4,Ｋヤマニンファビュル, 67,石橋守, 7.7, -9,* 14, ---,16, 89.4,①①①
,,,,,,,,,,,,18, 6,Ｉチアズビｰラヴド, 39,藤田伸, 2.4, 31,  -1, -33,10, 76.1, ②④,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,000円 複勝:02=320円 10=130円 16=400円 枠連:1,030円",,,,,,,,,,,,"単勝:1,940円 複勝:02=420円 15=210円 17=710円 枠連:2,130円",,,,,,,,,,,,"単勝:1,770円 複勝:10=320円 15=130円 04=220円 枠連:1,240円",,,,,,,,,,,,"単勝:670円 複勝:09=280円 02=500円 10=560円 枠連:1,830円",,,,,,,,,,,
"馬連:1,510円 ワイド:02-10=590円 02-16=2,480円 10-16=720円",,,,,,,,,,,,"馬連:3,310円 ワイド:02-15=1,100円 02-17=3,040円 15-17=1,410円",,,,,,,,,,,,"馬連:1,850円 ワイド:10-15=640円 04-10=1,580円 04-15=410円",,,,,,,,,,,,"馬連:4,180円 ワイド:02-09=1,800円 09-10=2,250円 02-10=3,370円",,,,,,,,,,,
"馬単:3,950円 3連複:6,780円",,,,,,,,,,,,"馬単:8,890円 3連複:12,490円",,,,,,,,,,,,"馬単:6,110円 3連複:4,740円",,,,,,,,,,,,"馬単:8,220円 3連複:33,430円 3連単:164,300円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.4,,,,,■ 6R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.3,,,,,■ 9R  ダ1600m 4歳上1000万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1.2,,,,,■12R  芝1600m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,日吉特別,,,,,,,,,,,,富嶽賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｃシャドウダスタｰ, 48,藤田伸,, 66,  -3,*  8, 2,  4.3, ④④, 1, 8,Ａアグネストラベル, 70,武豊  ,, 70,   7,*  6, 1,  1.9, ⑦⑧, 1, 2,Ｇジャガｰノｰト, 75,蛯名正,, 85,   8,  16, 1,  2.8, ③③, 1, 7,Ａスプｰトニク, 81,北村宏,, 74,* -2,  19, 1,  3.0, ③②
 2,15,Ｂユキノスバル, 51,田中勝, 0.6, 59,  -4,   4, 5, 10.4, ④⑤, 2,15,Ｅゴｰファイトウィン, 59,柴田善, 0.2, 72,* 12,  -3, 2,  4.5, ②②, 2, 6,Ｅエイシンロンバｰド, 76,安藤勝, 0.6, 77,   2,* 21, 6, 15.7, ⑨⑨, 2,11,Ｅジュラナスリング, 77,武豊  , 0.0, 76,* -5,* 21, 2,  3.1, ④④
 3,14,Ａトｰアサザンクロス, 54,蛯名正, 1.3, 52,  -6,  -1, 1,  3.4, ⑦⑦, 3, 6,Ｄウイニングヒット, 59,田中勝, 0.3, 64,   2,*  9, 8, 29.6, ⑫⑫, 3,13,Ｂマイフラッグ, 79,松岡正, 0.6, 81,* 12,   4, 5, 11.9, ①①, 3, 8,Ｉジップ, 72,岩田康, 0.2, 75, -10,* 23, 6, 16.1, ⑨⑨
 4,11, トｰセンマンボ,---,小野次, 1.4, 45, -17,* 12, 7, 16.0, ⑮⑯, 4, 4,Ｆスパｰブスピリット, 59,北村宏, 1.1, 65,* 13, -13, 6, 23.7, ①①, 4, 5,Ａイアオニｰドル, 85,岩田康, 0.8, 78,* 10,   5, 2,  3.2, ②②, 4,12,Ｌブランディｰグラス, 68,小林淳, 0.2, 66,  -9,  17,11,101.8, ⑥⑥
 5,13,Ｅアルタントプチ, 44,柴田善, 1.5, 53,* -1,  -9, 3,  4.5, ②②, 5,10,Ｌウインドストｰム, 50,的場勇, 1.4, 51,   0,  -3, 7, 26.7, ⑬⑭, 5,15,Ｄゲイリｰリボルバｰ, 77,北村宏, 0.9, 74,   3,  15, 7, 25.1, ⑨⑥, 5, 2,Ｄレイルバｰド, 78,福永祐, 0.4, 68,  -8,  19, 4,  7.5, ⑥⑦
 6, 9,Ｆカツホマレ, 43,岩田康, 1.7, 45, -12,   3, 4,  8.6, ⑪⑪, 6, 5,Ｋグレｰトモア, 53,藤田伸, 1.5, 53,   2,  -3, 4, 12.7, ⑭⑫, 6,11,Ｌダイワデンバｰ, 67,柴田善, 1.1, 72,   1,  17,13,228.8, ⑪⑩, 6, 5,Ｈチュウシングラ, 74,江田照, 0.4, 70, -11,* 21,10, 89.2, ⑩⑩
 7, 8, ニシノプリンス,---,大庭和, 1.7, 43, -15,*  7,12, 94.8, ⑮⑭, 7,12,Ｂグｰニｰズ, 68,蛯名正, 1.8, 55,   8, -14, 3,  5.4, ⑦⑤, 7, 3,Ｈアサクササイレン, 74,藤田伸, 1.2, 73,   7,   6, 4, 11.7, ④④, 7, 4,Ｂヤナギムシ, 79,岩部純, 0.5, 64,  -9,  17, 5,  9.0, ⑥⑦
 8, 6,Ｄメジログレイブス, 44,四位洋, 1.7, 44, -14,   5, 8, 16.9, ⑬⑬, 8,11,Ｇタケデンタンゴ, 58,川島信, 1.9, 54,   9, -16,13,143.4, ⑤⑤, 8,10,Ｋウインプレジｰル, 71,石神深, 1.6, 69,   4,   7,12,213.4, ⑦⑥, 8, 9,Ｆプリンセスルシｰタ, 76,藤田伸, 0.6, 56,* -5,  10, 7, 20.1, ②②
 9,10,Ｋタイセイルｰラｰ, 39,福永祐, 2.1, 48,* -1, -16, 9, 33.1, ①①, 9, 1,Ｐサｰプラス, 43,石神深, 2.6, 39,  -3,  -8,16,555.5, ⑮⑮, 9, 4,Ｊイエロｰポケット, 71,大庭和, 1.6, 69,   4,   7,15,266.5, ⑥⑥, 9, 1,Ｍテルミドｰル, 66,伊藤直, 0.9, 47,* -7,   5,12,128.0, ④④
10, 3,Ｉバッドフォｰチュン, 40,石神深, 2.1, 45,  -4, -11,11, 63.8, ⑥⑤,10, 2,Ｎアドマイヤダッシュ, 50,福永祐, 2.6, 44,   4, -17,12,112.8, ⑩⑩,10,14,Ｎスペｰスウｰマン, 65,小野次, 1.9, 62,  -6,* 20,11,150.1, ⑯⑯,10, 6,Ｇエイシンインパｰル, 76,渡辺薫, 1.1, 53, -11,  12, 3,  6.7, ⑪⑩
11, 4,Ｊエドノマドリｰド, 39,吉田豊, 2.4, 38, -12,  -4, 6, 13.6, ⑪⑪,11,16,Ｍトｰホウドンファン, 50,熊沢重, 2.7, 47,   8, -23,10,104.4, ⑤⑤,11,16,Ｉダノンシャトル, 72,川島信, 2.0, 67,   7,  -1, 8, 46.7, ⑤④,11,13,Ｋアスピリンスノｰ, 69,ボス  , 1.1, 42,* -2,   0, 8, 25.4, ①①
12,12,Ｈアゲンルネッサンス, 43,ボス  , 2.8, 41,* -1, -22,13,143.9, ②②,12, 7,Ｈアポロマグナム, 57,菊沢隆, 2.8, 43,   4, -19,11,107.8, ⑩⑩,12, 7,Ｆユノナゲット, 76,横山典, 2.3, 60,  -2,  10, 3,  4.2, ⑬⑬,12, 3,Ｃマイネルリバティｰ, 78,田中勝, 1.2, 53, -12,  13, 9, 53.2, ⑬⑬
13, 1,Ｇコスモロザリオ, 43,的場勇, 3.0, 31, -11, -14,14,144.2, ⑩⑨,13,14,Ｉシゲルサンダｰアイ, 57,松岡正, 3.0, 45,  10, -28,14,174.1, ④④,13, 8,Ｃサンエムウラノス, 78,吉田豊, 2.7, 56,  -4,   8,10, 85.2, ⑭⑭,13,10,Ｊキャンディッド, 70,郷原洋, 1.8, 32, -13,   0,13,253.4, ⑪⑩
