06年 9月18日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 9月18日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.7,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.1,,,,,■ 7R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.1,,,,,■10R  芝2500m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,
 9, 2,Ｇウォｰタｰクレス, 31,菊地昇, 3.3, 25,  -5, -39, 4, 15.5,⑨⑪⑪, 9, 2,Ｄシンゲキ, 57,太宰啓, 1.0, 59,  -9,* 10, 8, 17.9,⑮⑮⑯, 9, 3,Ｍオｰトセレブ, 62,渡辺薫, 0.6, 68,* 15,   1,13, 44.8, ①①, 9, 1,Ｆフォロｰザウインド, 71,佐藤哲, 5.4, 31,   3, -65, 9, 44.3,①⑨⑨
10,11,Ｊタケカサチノヤマ, 28,川田将, 3.5, 27,   5, -62, 8, 39.4,④⑥⑦,10, 5,Ｍテイエムホイドン, 46,田村太, 1.1, 58, -13,* 11,17,166.6,⑯⑰⑰,10, 2,Ｈユｰクロニア, 65,鮫島良, 0.6, 69,   5,   9, 5,  8.7, ⑦⑦,,,,,,,,,,,,
11,10,Ｂハｰドリレｰ, 49,蛯名正, 4.2, 13,   8, -79, 2,  3.4,⑦③⑤,11,18,Ｊサンデｰカズ, 51,田嶋翔, 1.1, 49,* -3,  -5,13, 75.5,⑪③③,11, 5,Ｆプリンセスゴｰルド, 66,和田竜, 0.6, 71,   5,  10, 7, 24.2, ⑦⑦,,,,,,,,,,,,
,,,,,,,,,,,,12, 6,Ｎアドマイヤゼウス, 42,小牧太, 1.2, 50,  -6,   1,10, 53.4,⑦⑪⑫,12, 6,Ｎヨイチトレジャｰ, 61,江田照, 0.6, 75,  -6,* 20,12, 40.9, ⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,13,14,Ｋアグネスラッセル, 50,幸英明, 1.4, 49,* -1, -14, 7, 17.5,①①②,13,11,Ｉフジヤマビュティｰ, 64,小牧太, 0.8, 69,  -3,  14, 8, 27.5, ⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,14, 4,Ｅアッパレムスメ, 55,田中克, 1.5, 49, -12,   5,15,104.0,⑱⑰⑰,14, 9,Ｌマッキｰバクシン, 63,野元昭, 1.3, 59,  10,  -6,14, 74.6, ④⑤,,,,,,,,,,,,
,,,,,,,,,,,,15,16,Ｐオｰエスレディｰ, 41,船曳文, 1.7, 42,  -7, -11,18,540.3,③⑦⑨,15, 1,Ｏキクノパルティｰタ, 60,船曳文, 1.4, 53,  -2,   0,15,100.7, ⑩⑩,,,,,,,,,,,,
,,,,,,,,,,,,16,10,Ｌゴｰルデンラダｰ, 48,秋山真, 2.0, 44,  -5, -14,11, 56.7,③⑦⑨,16,10,Ｐハッスルガｰル, 58,北村友, 1.6, 52, -14,  10,16,220.3, ⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,17, 9,Ａケンブリッジファン, 66,熊沢重, 2.2, 42,  -7, -13, 9, 22.3,③⑪⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 7,Ｈミスタｰキセキ, 53,上村洋, 2.4, 40,  -8, -13,12, 62.8,⑪⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,
"単勝:240円 複勝:06=120円 01=640円 07=140円 枠連:3,820円",,,,,,,,,,,,"単勝:1,500円 複勝:03=590円 08=420円 17=480円 枠連:5,180円",,,,,,,,,,,,単勝:640円 複勝:08=270円 12=350円 14=830円 枠連:820円,,,,,,,,,,,,"単勝:3,740円 複勝:03=520円 06=120円 02=160円 枠連:4,380円",,,,,,,,,,,
"馬連:6,090円 ワイド:01-06=1,320円 06-07=240円 01-07=1,620円",,,,,,,,,,,,"馬連:8,180円 ワイド:03-08=3,060円 03-17=3,700円 08-17=3,800円",,,,,,,,,,,,"馬連:3,510円 ワイド:08-12=1,260円 08-14=3,040円 12-14=4,250円",,,,,,,,,,,,"馬連:3,580円 ワイド:03-06=1,020円 02-03=1,410円 02-06=230円",,,,,,,,,,,
"馬単:7,550円 3連複:6,130円",,,,,,,,,,,,"馬単:17,350円 3連複:56,970円",,,,,,,,,,,,"馬単:7,090円 3連複:34,430円",,,,,,,,,,,,"馬単:11,850円 3連複:3,910円 3連単:42,750円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.5,,,,,■ 5R  芝1200m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,,■11R  ダ1700m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-8.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,納屋橋ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5, クロノロジスト,---,上村洋,, 71,  -8,* 12, 2,  3.9,⑨⑧⑦, 1, 1, ミルクトｰレル,---,本田優,, 64,  -5,*  9, 2,  3.8, ④④, 1, 9,Ｆカレンママ, 60,川田将,, 69,*  9,   0, 2,  4.5, ③③, 1,14,Ｃツムジカゼ, 76,川田将,, 81,   6,* 19, 6,  9.8,⑪⑦⑤
 2,12,Ａシルクシャｰプネス, 59,鮫島良, 0.3, 61,  -7,*  6, 1,  2.3,⑫⑥④, 2, 9, マンノデュエット,---,中舘英, 0.1, 61,  -7,*  9, 1,  2.6, ⑦⑥, 2,11,Ｄトレノラピド, 61,幸英明, 0.4, 57,  -7,*  6, 8, 23.0, ⑫⑪, 2, 6,Ｆケｰジｰダンシング, 73,小牧太, 0.3, 79,   6,* 16, 9, 43.4,⑧⑦⑦
 3, 7,Ｆチャｰムオペラ, 50,和田竜, 0.8, 59,  -9,*  6, 9, 63.1,⑬⑩⑨, 3, 4, ケルビック,---,太宰啓, 0.4, 59,* -2,   0, 3,  6.2, ②①, 3,13,Ｋマコトテンカイチ, 54,鮫島良, 0.4, 56,  -5,*  4,10, 60.8, ⑧⑧, 3, 1,Ｈマンノレｰシング, 71,中舘英, 0.7, 74,   6,   9, 1,  3.4,⑧⑤⑤
 4, 1,Ｂミスフェイスフル, 54,中舘英, 1.2, 47,* -4,  -7, 3,  4.7,②②②, 4,12, テイエムカモシカ,---,田嶋翔, 0.4, 59,* -2,   0, 8, 36.3, ②②, 4,10,Ａショウエンジェリコ, 71,赤木高, 0.5, 65,* 10,  -6, 1,  2.7, ②②, 4,11,Ｅトラストスタｰ, 74,和田竜, 0.7, 77,* 12,   1, 3,  6.5,①①①
 5, 8,Ｈピエナキュｰティｰ, 41,川田将, 1.5, 46,  -7,  -5, 8, 42.8,⑨⑦⑦, 5,11, ツルマルトミヒメ,---,上村洋, 1.0, 47,  -8,  -3, 4,  6.8, ⑨⑧, 5,12,Ｉインテリアワｰド, 54,小牧太, 0.6, 62,*  8,  -6, 7, 12.5, ③③, 5, 4,Ｉメイショウスイセイ, 71,飯田祐, 1.7, 67,   4,   6,11, 60.6,⑬⑫⑩
 6,10,Ｃグロリアスジュエル, 51,本田優, 1.7, 43,* -4, -12, 6, 13.3,①①①, 6, 3, テツファミリ,---,小牧太, 1.2, 45,  -5,  -9,10, 45.4, ④⑥, 6, 7,Ｂナゾヲトクカギ, 71,中村将, 0.8, 50,  -5,  -1, 3,  6.9, ⑧⑥, 6, 7,Ｄユウキアヴァンセ, 76,幸英明, 1.9, 66,   9,  -4, 5,  7.5,⑤④④
 7,15,Ｄハルカッコ, 51,蛯名正, 1.8, 42,* -5, -11, 4,  9.7,④③③, 7, 8, トｰホウマリン,---,蛯名正, 1.5, 38, -12,  -8, 6, 16.8, ⑩⑩, 7, 4,Ｃロスメレンゲス, 63,蛯名正, 1.0, 54,   4,  -7, 5,  9.8, ⑥⑥, 7, 2,Ｋスズカジョリｰズ, 70,角田晃, 1.9, 65,   4,   4,10, 48.2,⑭⑫⑪
 8, 3,Ｇロングコジｰン, 46,角田晃, 2.8, 37, -12,  -8, 7, 38.9,⑮⑬⑭, 8,13, ゲットザチャンス,---,幸英明, 1.5, 41,  -4, -16, 5, 12.0, ④④, 8, 6,Ｊナムラオシリス, 54,渡辺薫, 1.0, 50,  -4,  -2, 9, 46.1, ⑧⑧, 8, 5,Ａインマイアイズ, 80,秋山真, 2.0, 65,   5,   0, 4,  7.2,⑫⑨⑨
 9,14,Ｌブルｰエルニｰニョ, 27,酒井学, 3.0, 35, -12, -11,16,519.8,⑯⑬⑪, 9, 7, ファンドリソング,---,和田竜, 1.6, 38,  -7, -14, 7, 20.5, ⑦⑧, 9, 5,Ｅテイエムポラリス, 61,和田竜, 1.1, 49,  -1,  -5, 6, 11.9, ⑦⑧, 9,12,Ｂキャピタルフライト, 78,蛯名正, 2.3, 64,* 11, -12, 2,  5.0,③②②
10, 9,Ｅマイネミニケリｰ, 50,佐藤哲, 3.7, 31,  -6, -28, 5, 13.0,⑦④④,10,10, ロｰズマルトク,---,川田将, 2.1, 30, -12, -17, 9, 38.7, ⑩⑩,10, 2,Ｍヤングヘイロｰ, 51,中舘英, 1.1, 54,   6,  -9,13,116.7, ⑤⑤,10, 3,Ｏセルリアングルｰヴ, 60,田嶋翔, 2.4, 61,   3,   1,15,107.1,⑯⑭⑫
11,13,Ｉミキノミュｰズ, 39,渡辺薫, 4.7, -6,  -6, -38,14,311.6,②④⑥,11, 2, グリｰンサンライズ,---,秋山真, 2.6, 23, -16, -20,11, 50.4, ⑫⑫,11, 1,Ｈバクシンハヤブサ, 58,田嶋翔, 1.2, 57,* 10, -13, 4,  7.6, ①①,11,15,Ｊグランドサファイヤ, 71,中谷雄, 2.8, 58,   2,  -2,14, 91.1,⑧⑭⑫
12, 4,Ｎシロキタパレｰド, 21,田中克, 4.9,-14,  -9, -38,13,222.2,④⑧⑩,12, 5, シゲルマズビタ,---,佐藤哲, 3.2, 17,*  0, -45,12, 92.4, ①②,12, 3,Ｇシャンフェン, 58,北村浩, 1.3, 46,  -6,  -4,12,107.8, ⑪⑪,12,13,Ｇブラックコンドル, 72,鮫島良, 2.9, 59,* 11, -19, 8, 17.7,②②③
13,11,Ｋベルネｰジュ, 30,長谷川, 5.6,-22, -11, -38,12,209.6,⑨⑪⑫,13, 6, ウレシｰダｰ,---,上野翔, 3.5, -6, -21, -33,13,152.6, ⑬⑬,13, 8,Ｌスズノケｰティング, 53,橋本美, 2.5, 34, -19,  -8,11, 69.1, ⑬⑬,13, 9,Ｐヴィオラポンポｰサ, 59,長谷川, 3.2, 54,  -1,  -1,16,204.5,⑭⑯⑯
14, 6, オンワｰドソｰル,---,熊沢重, 6.0,-34, -11, -41,10,148.4,④⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,14,16,Ｍメイショウオブラ, 68,石橋守, 3.8, 51,   8, -21,12, 65.4,③⑤⑦
15,16,Ｊテイエムサファイヤ, 32,秋山真, 7.1,-62, -12, -49,11,196.0,⑦⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｎジョウノデイリｰ, 63,熊沢重, 4.3, 47,   4, -20,13, 87.3,⑥⑪⑫
16, 2,Ｍピトレスク, 25,田島裕, 9.9, 9.9---, -19, -65,15,357.7,⑬⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｌピサノボス, 70,塚田祥, 5.7, 38,   5, -35, 7, 15.2,⑥⑨⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:稍重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-7),,,,,,,,,,,
単勝:390円 複勝:05=200円 12=120円 07=610円 枠連:570円,,,,,,,,,,,,単勝:380円 複勝:01=140円 09=120円 04=170円 枠連:490円,,,,,,,,,,,,"単勝:450円 複勝:09=240円 11=560円 13=1,100円 枠連:640円",,,,,,,,,,,,"単勝:980円 複勝:14=320円 06=670円 01=170円 枠連:2,430円",,,,,,,,,,,
"馬連:590円 ワイド:05-12=300円 05-07=3,240円 07-12=1,100円",,,,,,,,,,,,馬連:550円 ワイド:01-09=220円 01-04=500円 04-09=360円,,,,,,,,,,,,"馬連:4,720円 ワイド:09-11=1,670円 09-13=3,200円 11-13=7,090円",,,,,,,,,,,,"馬連:14,850円 ワイド:06-14=3,810円 01-14=920円 01-06=2,490円",,,,,,,,,,,
"馬単:1,240円 3連複:6,960円",,,,,,,,,,,,"馬単:1,270円 3連複:1,190円",,,,,,,,,,,,"馬単:6,450円 3連複:55,560円",,,,,,,,,,,,"馬単:25,270円 3連複:22,030円 3連単:165,050円",,,,,,,,,,,
■ 3R  ダ2300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,,■ 6R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,,■ 9R  芝3330m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■12R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,阪神ｼﾞｬﾝﾌﾟｽﾃｰｸｽ,,,,,,,,,,,,仲秋特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｅプレシャスピクセル, 51,佐藤哲,, 63,*  3,* -3, 5, 11.8,④②②, 1, 4,Ｇマイネルトラヴェル, 63,中舘英,, 69,   0,*  9, 3,  5.8,⑥④④, 1,11, コウエイトライ,,小坂忠,,,,, 3,  4.9,①①①, 1,13,Ｈマイノチカラ, 70,小牧太,, 80,  13,   7,11, 48.8, ④③
 2, 8,Ｄゴｰルデンロックス, 51,塚田祥, 0.6, 57,*  1,* -7, 8, 20.3,③③③, 2, 9,Ａホｰマンクラフト, 69,川田将, 0.0, 68,*  0,*  8, 2,  5.0,③②③, 2, 2, ノボリハウツｰ,,西谷誠, 0.0,,,, 1,  2.6,②②②, 2, 2,Ａプリティメイズ, 78,和田竜, 0.1, 80,   2,* 16, 1,  3.3, ⑩⑩
 3, 7,Ｃオｰバｰシｰズ, 52,中村将, 1.5, 50,  -1, -13, 4,  6.6,⑤④④, 3, 8,Ｅスペｰスリｰダｰ, 65,和田竜, 0.1, 67,*  1,   6, 1,  1.8,②②②, 3,13, ラｰジヒルジャンプ,,中村将, 0.1,,,, 4,  8.3,⑤③②, 3, 9,Ｂプリンセスルシｰタ, 76,鮫島良, 0.2, 77,   7,  10, 3,  5.5, ⑦⑦
 4, 9,Ｉタマモアテンション, 46,中舘英, 1.9, 50,  -2,  -8, 6, 14.9,⑦⑨⑨, 4, 7,Ｄエイシンフｰテン, 66,幸英明, 0.5, 59,*  2,   0, 4,  8.7,①①①, 4, 7, テレジェニック,,金子光, 0.3,,,, 2,  4.3,⑦⑥⑥, 4,14,Ｃアナナス, 75,中舘英, 0.3, 73,* 18,  -3, 2,  4.6, ①①
 5, 1,Ｋタガノグロｰリｰ, 38,上野翔, 2.0, 47,  -2, -16, 9, 37.4,⑨④⑤, 5,14,Ｆシルクデュｰク, 64,田島裕, 0.7, 63,  -1,   6, 5, 15.7,⑥⑥⑥, 5,12, マイネルホライズン,,山本康, 1.4,,,, 5, 10.0,③③④, 5,15,Ｊヒシアスカ, 67,渡辺薫, 0.3, 74,* 15,   1, 9, 30.3, ③③
 6,11,Ｈヒルクライム, 46,太宰啓, 2.1, 49,*  3, -25, 7, 18.1,⑪①①, 6, 1,Ｍフォグキャスケｰド, 54,渡辺薫, 0.8, 59,   0,   2,12,153.2,③④④, 6, 6, コネクトフォｰ,,横山義, 1.4,,,, 7, 18.3,⑤⑤⑤, 6,12,Ｆロングフラワｰ, 72,橋本美, 0.4, 72,  13,   1, 5, 10.1, ④③
 7, 6,Ｇティリブルティｰト, 47,鮫島良, 2.6, 45,  -2, -18, 3,  5.7,⑤⑧⑧, 7, 2,Ｐカイパｰベルト, 48,赤木高, 1.6, 55,  -5,   4,13,163.9,⑪⑨⑧, 7, 3, ニシノヘブンズドア,,浜野谷, 3.0,,,, 6, 13.1,⑧⑧⑦, 7, 6,Ｇクインフュｰチャｰ, 72,熊沢重, 0.4, 74,   4,  10,10, 40.0, ⑩⑩
 8,10,Ｆストロングパワｰ, 50,田中克, 2.9, 41,  -2, -24,10, 42.0,②⑦⑦, 8,12,Ｃナリタブラック, 66,船曳文, 1.6, 59, -11,*  9,11,116.1,⑭⑯⑯, 8, 5, サイファ,,今村康, 3.1,,,,11,105.7,⑨⑧⑦, 8, 1,Ｄアンティｰクコイン, 74,長谷川, 0.4, 76,  -4,* 18, 7, 12.8, ⑭⑭
 9, 4,Ａヨンハライナｰ, 58,川田将, 3.0, 44,   0, -26, 1,  2.7,①④⑤, 9,10,Ｈメイショウオオナミ, 59,北村友, 1.6, 49,  -3,  -4, 8, 66.6,③⑥⑦, 9, 9, マｰブルオｰディン,,林満明, 3.7,,,, 8, 41.2,⑨⑩⑩, 9,16,Ｅシｰジョリｰ, 73,秋山真, 0.4, 74,   5,   9, 6, 11.4, ⑧⑧
10, 5,Ｂネｰミングライツ, 53,秋山真, 4.4, 37,  -3, -31, 2,  4.5,⑨⑩⑩,10,13,Ｋツルマルツイモツイ, 57,上村洋, 2.0, 51,  -8,   2,10,112.6,⑧⑫⑫,10, 1, シマノラピス,,石山繁, 4.4,,,, 9, 49.1,⑪⑪⑪,10, 4,Ｋマルカシリウス, 65,石橋守, 0.4, 72,  10,   4, 4,  9.3, ⑥⑥
11, 2,Ｌセルリアンラオウ, 26,熊沢重, 6.2, 32,  -7, -36,12,186.9,⑫⑫⑫,11, 5,Ｌスリｰスウィｰプ, 56,田嶋翔, 2.1, 52,  -7,   3,14,283.8,⑬⑬⑫,11, 4, バアゼルゴｰルド,,高田潤, 4.8,,,,10, 51.2,③⑦⑨,11, 7,Ｍシロキタファルコン, 62,田嶋翔, 0.5, 74,  -6,* 18,13, 53.0, ⑮⑭
12,12,Ｊシゲルイサイダカ, 45,幸英明, 6.7, 27,  -6, -47,11, 47.9,⑦⑪⑪,12, 6,Ｊタガノコマンダｰ, 58,飯田祐, 2.2, 49,  -6,  -1, 6, 16.6,⑪⑪⑩,12, 8, ダイナミックゴｰル,,金折知, 6.0,,,,12,140.1,⑫⑫⑫,12, 3,Ｉミスホｰユｰ, 70,赤木高, 0.5, 72,   5,   7,12, 48.8, ⑧⑧
,,,,,,,,,,,,13,15,Ｎパワｰクレスト, 51,高橋亮, 2.3, 49,  -7,   1,16,342.0,⑯⑬⑭,13,10, テイエムキャット,,佐久間,20.0,,,,13,148.3,⑬⑬⑬,13,11,Ｑキンシタイガｰ, 54,角田晃, 0.7, 70,  -6,* 15,15,168.3, ⑮⑯
,,,,,,,,,,,,14,16,Ｂワンダｰリディア, 66,田村太, 2.7, 42,  -6, -10, 7, 56.9,⑧⑨⑩,,,,,,,,,,,,,14,10,Ｎスリｰキュｰト, 62,佐藤哲, 0.7, 69,   1,   9,14, 59.9, ⑫⑫
,,,,,,,,,,,,15,11,Ｉナムラカブラヤ, 59,秋山真, 2.7, 44,  -8,  -4, 9,108.4,⑭⑬⑭,,,,,,,,,,,,,15, 5,Ｏファンドリワｰルド, 57,幸英明, 1.0, 65,  -6,  10,16,236.3, ⑮⑯
,,,,,,,,,,,,16, 3,Ｏアジュデショｰケン, 50,中村将, 2.8, 42,  -5, -12,15,319.1,⑧⑧⑧,,,,,,,,,,,,,16, 8,Ｌシアトルビュｰティ, 63,川田将, 1.0, 64,   1,   4, 8, 27.9, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,Ｐアイファｰペガサス, 54,西田雄, 1.5, 53,* 17, -19,17,337.7, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:-8),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,
