06年 4月29日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 4月29日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,,■ 4R  芝3100m 4歳上ｵｰﾌﾟﾝ 別定,,,,,,,,,,,,■ 7R  ダ1400m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■10R  芝1800m 4歳上1000万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,
単勝:250円 複勝:01=130円 11=220円 08=610円 枠連:770円,,,,,,,,,,,,"単勝:2,040円 複勝:05=570円 03=2,880円 09=940円 枠連:4,380円",,,,,,,,,,,,"単勝:1,310円 複勝:16=330円 04=180円 06=180円 枠連:1,210円",,,,,,,,,,,,単勝:330円 複勝:18=150円 06=170円 16=390円 枠連:610円,,,,,,,,,,,
"馬連:830円 ワイド:01-11=380円 01-08=1,430円 08-11=2,230円",,,,,,,,,,,,"馬連:43,700円 ワイド:03-05=10,990円 05-09=5,280円 03-09=16,740円",,,,,,,,,,,,"馬連:2,520円 ワイド:04-16=620円 06-16=730円 04-06=430円",,,,,,,,,,,,"馬連:800円 ワイド:06-18=380円 16-18=1,050円 06-16=1,180円",,,,,,,,,,,
"馬単:1,380円 3連複:8,880円",,,,,,,,,,,,"馬単:70,010円 3連複:199,290円",,,,,,,,,,,,"馬単:6,520円 3連複:3,030円",,,,,,,,,,,,"馬単:1,460円 3連複:4,620円 3連単:14,910円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,,■ 5R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.8,,,,,■ 8R  芝1400m 4歳上500万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■11R  芝2400m 3 歳ｵｰﾌﾟﾝ 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾚﾋﾞ東京杯青葉賞 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃビｰトザディｰラｰ, 56,内田博,, 66,   6,* -1, 3,  8.2, ③③, 1,12,Ｂスタｰラビット, 49,横山典,, 56,  -3,* -2, 1,  2.8, ⑦⑦, 1, 8,Ｃレインボｰロマンス, 67,石神深,, 68, -20,* 24,11, 50.8, ⑪⑩, 1, 6,Ａアドマイヤメイン, 88,武豊  ,, 89,* 14,* 11, 1,  2.4,①①①
 2, 9,Ｂアグネスホンジン, 59,ボス  , 0.8, 56,   3,  -8, 1,  1.6, ④④, 2,11,Ｅサファリバンブｰ, 48,和田竜, 0.1, 54,  -8,*  4, 8, 37.9, ⑫⑫, 2,16,Ａコウユｰルビｰ, 74,武豊  , 0.0, 61,*-14,  17, 1,  3.5, ②②, 2, 8,Ｂマイネルアラバンサ, 86,佐藤哲, 0.7, 82,* 13,   5, 5,  9.5,②②②
 3, 5,Ｊミツバシｰケンス, 37,柴田善, 1.2, 54,  -4,  -2, 9,121.6, ⑧⑥, 3, 1,Ｇトｰアサザンクロス, 43,蛯名正, 0.1, 57,  -1,  -5, 9, 41.1, ⑩⑥, 3,14,Ｈイットｰフレンチ, 64,安藤勝, 0.3, 55, -15,  14, 7, 16.4, ③③, 3,13,Ｄエイシンテンリュｰ, 75,内田博, 0.9, 84,   8,* 16, 4,  8.4,⑯⑭⑪
 4,10,Ａキョクイチデュラ, 59,横山典, 2.0, 48,*  7, -23, 2,  3.6, ①①, 4, 5,Ｃインザムｰンライト, 49,津村明, 0.2, 53,   0,  -8, 2,  3.1, ④⑤, 4, 7,Ｋアンナヴァン, 61,藤岡佑, 0.3, 55, -17,  15,12, 82.2, ③③, 4, 2,Ｆマツリダゴッホ, 73,蛯名正, 1.1, 80,  10,   8, 2,  4.5,⑧⑧⑧
 5, 1,Ｈダイワラファエル, 38,増沢由, 2.0, 43, -13,*  0, 7, 46.7, ⑩⑩, 5,13,Ａアルファリゲル, 51,武豊  , 1.0, 49,   1, -17, 3,  6.2, ⑥③, 5, 6,Ｉウインゼフィｰル, 63,北村宏, 0.4, 68, -28,* 29, 6, 13.3, ⑰⑯, 5, 4,Ｃマチカネゲンジ, 75,横山典, 1.2, 81,   7,* 16, 3,  6.1,⑭⑯⑯
 6, 8,Ｄオンワｰドカイザｰ, 49,田辺裕, 2.0, 44,  -8,  -5, 8, 92.5, ⑦⑦, 6,10,Ｄエフテｰクリニック, 48,藤田伸, 1.6, 43,*  4, -26, 4,  8.3, ②②, 6,11,Ｌライクシモｰヌ, 59,田中勝, 0.4, 56, -16,  14, 8, 17.3, ⑦③, 6,15,Ｉミストラルクルｰズ, 70,松岡正, 1.4, 79,   8,   8,12, 88.9,⑭⑭⑪
 7, 6,Ｆアドミラルペリｰ, 48,藤田伸, 2.3, 45,*  7, -26, 5, 19.6, ①①, 7, 8,Ｊロトペガシス, 33,五十嵐, 1.8, 41,*  6, -30,12, 61.2, ①①, 7, 5,Ｊビオラトリコロｰレ, 63,藤田伸, 0.4, 58, -20,  18, 9, 18.8, ⑩⑩, 7,17,Ｅタマモサポｰト, 73,藤岡佑, 1.4, 77,  11,   1, 6, 14.4,⑦⑤⑤
 8, 3,Ｇリュウアポロン, 39,伊藤直, 2.4, 39, -10,  -7,10,377.4, ⑧⑨, 8, 2,Ｈロｰランシャルフ, 43,松岡正, 1.9, 39,  -2, -21, 5, 12.4, ⑦⑦, 8, 3,Ｎアサクサコンソメ, 56,大野拓, 0.5, 54, -24,  18,13,113.5, ⑪⑫, 8, 1,Ｍトロフィｰディｰル, 65,ボス  , 1.8, 74,   9,  -1,10, 45.2,⑨⑧⑧
 9, 4,Ｉトップオブタヤス, 38,松岡正, 2.8, 39,   0, -23, 6, 19.7, ⑤⑤, 9, 9,Ｉニシノスカイハイ, 40,大野拓, 1.9, 34,  -6, -20,11, 61.1, ⑦⑩, 9,12,Ｒエイダイサイレンス, 40,小林淳, 0.5, 52, -17,  14,17,390.5, ⑥⑦, 9,16,Ｈタニノベリｰニ, 70,安藤勝, 2.0, 73,   6,   7, 7, 35.8,⑰⑰⑰
10, 2,Ｅシロクン, 48,田中勝, 3.2, 32,  -9, -16, 4, 18.0, ⑥⑧,10, 4,Ｆマタタキ, 46,小林淳, 1.9, 39,   2, -26,10, 49.5, ②③,10, 4,Ｇアラマサフェアリｰ, 64,勝浦正, 0.7, 49, -18,  12, 4,  6.9, ⑦⑧,10, 5,Ｏバルバロ, 53,後藤浩, 2.0, 72,   9,  -4,14,179.0,⑨⑧⑧
,,,,,,,,,,,,11, 6,Ｋダブルエイト, 20,千葉直, 2.2, 32,  -3, -26,13,285.1, ④⑦,11, 1,Ｑバリュアットリスク, 46,内田博, 0.8, 51, -23,  17, 5, 13.1, ⑪⑬,11,10,Ｎマイネルシュピｰル, 57,田中勝, 2.2, 70,   8,  -4,13,117.7,⑫⑪⑪
,,,,,,,,,,,,12, 3, サイレンスレナｰタ,---,柴田善, 2.3, 32, -17,  -6, 7, 27.1, ⑬⑬,12,13,Ｂマイネコンテッサ, 68,松岡正, 0.8, 52, -23,  17, 2,  3.8, ⑭⑬,12, 7,Ｇエフセイコｰ, 71,柴田善, 2.3, 68,  11, -13, 8, 36.9,⑤⑤⑤
,,,,,,,,,,,,13, 7, パトスクイｰン,---,後藤浩, 3.2, 26,  -7, -28, 6, 16.4, ⑪⑪,13,17,Ｄエアコムロｰ, 67,後藤浩, 0.9, 44, -15,   4, 3,  6.3, ③③,13,11,Ｊホｰマンアラシ, 69,和田竜, 2.4, 66,* 12, -19, 9, 39.2,②②②
,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｐオリオンザブリｰズ, 50,佐藤聖, 0.9, 39,*-15,  -1,16,381.5, ①①,14,14,Ｌマグマノｰベル, 68,田辺裕, 2.5, 67,   8,  -9,17,413.9,⑬⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｅアイアムザヒロイン, 66,横山典, 1.0, 53, -29,  21,10, 33.7, ⑯⑯,15,12,Ｐコパノカチドキ, 51,吉田豊, 3.4, 59,   8, -22,15,199.1,⑨⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｍガレリアトウショウ, 58,小野次, 1.1, 47, -27,  16,14,114.0, ⑭⑮,16, 9,Ｋゼットコマンダｰ, 68,藤田伸, 3.5, 56,* 12, -35,11, 74.8,④④④
,,,,,,,,,,,,,,,,,,,,,,,,17,15,Ｏジャックヒマワリ, 54,津村明, 3.4, -2, -19, -31,15,182.1, ⑦⑧,17, 3,Ｑロｰレルエルドラド, 49,江田照, 5.4, 38,  11, -61,16,343.3,⑤⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+17 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+19 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,
単勝:820円 複勝:07=210円 09=120円 05=710円 枠連:350円,,,,,,,,,,,,単勝:280円 複勝:12=140円 11=650円 01=720円 枠連:660円,,,,,,,,,,,,"単勝:5,080円 複勝:08=930円 16=180円 14=420円 枠連:4,330円",,,,,,,,,,,,単勝:240円 複勝:06=130円 08=210円 13=230円 枠連:840円,,,,,,,,,,,
"馬連:590円 ワイド:07-09=220円 05-07=2,780円 05-09=1,820円",,,,,,,,,,,,"馬連:4,990円 ワイド:11-12=1,530円 01-12=2,080円 01-11=6,440円",,,,,,,,,,,,"馬連:9,250円 ワイド:08-16=3,200円 08-14=7,550円 14-16=980円",,,,,,,,,,,,"馬連:1,080円 ワイド:06-08=410円 06-13=480円 08-13=860円",,,,,,,,,,,
"馬単:1,620円 3連複:7,730円",,,,,,,,,,,,"馬単:6,760円 3連複:40,590円",,,,,,,,,,,,"馬単:30,550円 3連複:42,650円",,,,,,,,,,,,"馬単:1,470円 3連複:2,170円 3連単:8,180円",,,,,,,,,,,
■ 3R  芝2400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-12.6,,,,,■ 9R  芝1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,,■12R  ダ1600m 4歳上1000万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,八重桜賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｄリワｰドオｰディン, 51,蛯名正,, 61,*-22,* 22, 1,  2.6,④④④, 1, 8,Ａオｰベルステｰジュ, 55,内田博,, 57, -16,* 13, 1,  1.2,⑤⑤⑤, 1, 2,Ｄフェラｰリファイブ, 64,横山典,, 76,   3,* 16, 1,  2.5, ⑩⑪, 1,10,Ｄエミリア, 76,武豊  ,, 77,* -1,* 17, 1,  3.7, ①①
 2, 9,Ａアドバンテｰジ, 57,内田博, 0.0, 59,*-22,* 20, 2,  3.1,③②③, 2, 4,Ｃダイナミック, 41,吉田豊, 0.1, 49,*-13,   5, 3,  9.9,①①①, 2, 6,Ｂカイシュウタキオン, 69,蛯名正, 0.0, 78,   9,   6, 2,  2.8, ⑤③, 2, 5,Ｂサヨウナラ, 77,安藤勝, 0.7, 71,  -4,* 15, 3,  6.1, ⑦⑦
 3, 6,Ｆマイネルアントス, 50,佐藤哲, 0.2, 47,*-20,  13, 5, 11.2,①①①, 3, 3, キングポッシブル,---,和田竜, 0.2, 57, -18,* 14, 5, 31.1,⑧⑧⑧, 3,11,Ｇスピｰドタッチ, 61,後藤浩, 0.0, 76,   2,* 17,13,272.4, ⑩⑫, 3,13,Ｅハニｰハント, 75,大野拓, 0.9, 64,  -5,  10, 8, 26.0, ④④
 4, 2,Ｃマイネルスパルナ, 51,後藤浩, 0.3, 49,*-21,  14, 3,  5.7,②②②, 4,14, スカイウォｰク,---,横山典, 0.9, 47, -21,  10, 2,  9.5,⑪⑪⑪, 4,13,Ｃフュノンガルウ, 65,武豊  , 0.0, 76,   7,   9, 3,  5.2, ⑤⑦, 4,15,Ｃラヴァｰズナット, 76,内田博, 1.0, 70,  -7,* 16, 2,  3.9, ⑮⑬
 5, 1,Ｅロットバルト, 51,江田照, 0.8, 44, -23,  13, 6, 13.1,⑧⑥⑦, 5, 2,Ｋボウキョウ, 19,伊藤直, 1.1, 35, -16,  -4,12,209.6,③⑤⑤, 5, 8,Ｆビッグカポネ, 61,和田竜, 0.2, 74,   8,   5, 7, 34.3, ⑤⑥, 5, 9,Ｇナムラハトル, 69,ボス  , 1.0, 69,  -6,* 15,10, 38.3, ⑪⑩
 6, 4,Ｇダブルマイル, 42,吉田豊, 1.2, 30, -23,   5, 7, 27.8,⑥④⑤, 6, 1,Ｉアタゴイチバンボシ, 31,田中勝, 1.3, 45, -25,* 11, 6, 39.1,⑪⑫⑫, 6, 9,Ｈリファインドボディ, 58,勝浦正, 0.2, 75,* 11,  -1,10, 76.2, ①①, 6, 3,Ｆホワイトピクシイ, 70,藤田伸, 1.1, 68,  -6,  14, 6, 15.7, ⑭⑩
 7, 5,Ｉタカサンドリｰム, 20,田辺裕, 1.9, 21, -23,  -6, 8,118.5,⑤⑥⑤, 7, 5,Ｅニュｰフロンティア, 37,柴田善, 1.5, 29, -16, -10, 4, 14.5,⑤⑤⑤, 7, 1,Ｋヒシカｰド, 53,小野次, 0.3, 73,  10,   0,11, 78.5, ②③, 7, 1,Ｊスペｰスウｰマン, 66,小野次, 1.1, 67,  -6,  14, 9, 29.2, ⑨⑩
 8, 7,Ｂコスモスコヴィル, 56,柴田善, 2.5, 12, -23, -13, 4,  6.5,⑥⑥⑦, 8,11,Ｈワンオブサウザンド, 33,蓑島靖, 1.5, 32, -19,  -3,13,235.8,⑩⑩⑩, 8,14,Ｅディアタキオン, 62,藤田伸, 0.4, 72,   5,   6, 5, 14.4, ⑨⑨, 8, 8,Ｍメジロカｰル, 64,蛯名正, 1.4, 62,  -3,   6, 4,  6.3, ⑤④
 9, 8,Ｈグラスクロｰザｰ, 33,勝浦正, 2.8, 10, -24, -15, 9,143.4,⑧⑨⑨, 9,16,Ｊストレイフ, 20,ボス  , 1.6, 26,*-13, -17,11, 98.3,③②①, 9, 4,Ａマチカネタマカズラ, 70,佐藤哲, 0.7, 68,* 10,  -8, 4, 10.2, ②②, 9,11,Ｎセンノクニャｰズ, 63,佐藤聖, 1.5, 59,  -8,  10,13,127.8, ⑨⑬
,,,,,,,,,,,,10, 7,Ｌカラｰニクチベニ, 12,大野拓, 1.6, 22,*-15, -20,14,342.0,②②①,10, 5,Ｌクラシックスタイル, 52,ボス  , 0.9, 65,   7,  -4, 6, 33.9, ⑤⑦,10, 6,Ａリッチスマイル, 78,柴田善, 1.5, 60,  -3,   5, 5,  6.7, ⑤④
,,,,,,,,,,,,11,13,Ｄヤマニンエボニｰ, 40,津村明, 1.8, 25, -19, -10, 7, 47.8,⑧⑧⑨,11,12,Ｍピｰタｰキャット, 49,柴田善, 1.2, 62,   4,  -4, 8, 49.7, ⑩⑩,11,16,Ｌオポテュｰニティ, 64,吉田豊, 1.6, 58,* -2,   2,14,151.0, ①③
,,,,,,,,,,,,12,12,Ｇスパイシｰガｰル, 34,田中剛, 1.9, 20,*-14, -20,10, 82.9,⑤②④,12, 7,Ｉヒットニｰロクニｰ, 57,内田博, 1.7, 55,   1,  -8,12,183.7, ⑬⑬,12, 4,Ｋキョウエイシンファ, 66,勝浦正, 1.7, 57,* -1,   0,11, 50.1, ①①
,,,,,,,,,,,,13, 6, サイレンスエネアス,---,松岡正, 2.6, 27, -31,   3, 9, 69.9,⑬⑭⑬,13,10,Ｊカヤドｰノアｰル, 54,田中勝, 1.7, 55,   9, -20, 9, 58.9, ②③,13, 7,Ｉシュウザンアイ, 68,松岡正, 1.9, 58,  -7,   8, 7, 25.2, ⑪⑬
,,,,,,,,,,,,14, 9, セイウンノセイセン,---,佐藤哲, 2.9, 20, -31,  -1, 8, 49.3,⑬⑬⑬,14, 3,Ｎキョクイチベガ, 39,佐藤聖, 2.6, 43,  -4, -12,14,584.3, ⑭⑭,14, 2,Ｈブリュメｰル, 68,北村宏, 2.1, 56,  -6,   3,15,157.2, ⑪⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,Ｏマリアｰジュシチｰ, 63,江田照, 2.2, 56,  -9,   7,12,111.3, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｐオンワｰドミシェル, 61,田辺裕, 2.5, 50,  -6,  -1,16,262.1, ⑦⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
