06年 3月11日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 3月11日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,,■ 4R  芝2880m 4歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.7,,,,,■10R  芝1600m 3 歳ｵｰﾌﾟﾝ 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8.0,,,,
 9, 2,Ａブラックプｰル, 57,後藤浩, 1.3, 50,  -8,   0, 1,  1.8, ⑪⑩, 9, 8, オンワｰドタトゥ,,柴田大, 2.3,,,,12,124.3,⑫⑧⑥, 9,11,Ｊスパイシｰ, 57,小島太, 2.0, 54,  -6,  -3,10, 82.0, ⑦④, 9,13,Ｅナイスヴァレｰ, 65,和田竜, 1.1, 61,  -9,  13,12, 67.4,⑧⑧⑩
10,15,Ｌウインヴィｰナス, 32,蛯名正, 1.3, 54,   5, -13, 9, 28.9, ③④,10,12, ワイズタイクｰン,,穂苅寿, 3.0,,,,10, 53.1,⑩⑪⑪,10, 3,Ｎスズカイｰグル, 40,津村明, 2.0, 52, -14,   5,14,139.7, ⑭⑭,10, 5,Ｋアドマイヤカンナ, 55,橋本美, 1.3, 54,  -3,   0, 9, 24.4,⑤③③
11,10,Ｏギンジロｰ, 24,デムｰ, 2.1, 42,  -7,  -9,10, 48.8, ⑩⑩,11,14, ライブインザムｰン,,田中剛, 3.6,,,, 2,  6.1,②③⑥,11, 9,Ｐサンキュｰウィン, 20,張田京, 2.1, 53,  -5,  -2,12, 91.9, ⑪⑫,11,14,Ｉモンプティクｰル, 59,江田照, 1.5, 55, -11,   9, 7, 18.6,⑬⑪⑫
12,12,Ｈフミモエｰス, 43,田面木, 2.1, 42,  -4, -12, 7, 26.1, ⑦⑨,12,10, セイウンバンチョｰ,,林満明, 4.4,,,, 6,  9.8,④⑫⑫,12,13,Ｋロマンスオｰラ, 55,田辺裕, 2.3, 52,  -3,  -6,16,237.9, ⑦⑧,12, 7,Ｐタイキティアラ, 42,横山典, 1.5, 50,  -2,  -4, 8, 22.8,②③③
13, 1,Ｎカワキタイグアス, 24,張田京, 2.3, 39, -13,  -6,12, 79.1, ⑬⑬,13,13, ハバナフォンテン,,宇田登,10.0,,,,14,313.7,⑬⑬⑬,13, 4,Ｌスズランサイレンス, 46,和田譲, 2.5, 49, -13,   1,15,145.2, ⑭⑭,13,16,Ｊサムタイムレｰタｰ, 59,菊沢隆, 1.5, 53,  -9,   6,13, 79.1,⑤⑧⑩
14, 5,Ｍシャイアンシスタｰ, 28,小野次, 2.9, 32, -14, -11,14,314.3, ⑬⑭,14, 3, ゼンノエキスプレス,,矢原洋,10.8,,,, 9, 27.4,⑬⑭⑭,14, 7,Ｍプリンセスヨコハマ, 45,吉永護, 2.8, 46,  -3, -11,11, 87.6, ⑦⑩,14, 9,Ｎトｰホウカウンタｰ, 44,津村明, 2.0, 48, -12,   5,15,192.8,⑧⑮⑮
15, 9,Ｊコスモプリムロｰズ, 36,松岡正, 2.9, 32, -14, -11,13,268.8, ⑬⑭,,,,,,,,,,,,,15,12,Ｏマイネルブｰバリス, 39,松岡正, 3.0, 43, -16,  -1,13,124.0, ⑯⑯,15,15,Ｏジェンハオサイマ, 42,吉田豊, 3.0, 33, -14,  -7,16,333.4,⑬⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｆスｰパｰパンサｰ, 59,柴田善, 3.9, 36,*  2, -26, 6, 18.2, ②④,16,12,Ｆカマｰバンド, 61,後藤浩, 4.7,  1, -10, -41,14,131.4,⑪⑪⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,
"単勝:550円 複勝:13=240円 11=600円 08=400円 枠連:3,150円",,,,,,,,,,,,単勝:910円 複勝:06=260円 04=140円 07=330円 枠連:550円,,,,,,,,,,,,"単勝:350円 複勝:15=160円 10=260円 06=290円 枠連:1,570円",,,,,,,,,,,,単勝:250円 複勝:08=130円 03=430円 10=220円 枠連:560円,,,,,,,,,,,
"馬連:4,450円 ワイド:11-13=1,440円 08-13=1,020円 08-11=1,790円",,,,,,,,,,,,"馬連:1,210円 ワイド:04-06=370円 06-07=1,110円 04-07=680円",,,,,,,,,,,,"馬連:2,380円 ワイド:10-15=890円 06-15=930円 06-10=1,560円",,,,,,,,,,,,"馬連:2,180円 ワイド:03-08=880円 08-10=400円 03-10=1,730円",,,,,,,,,,,
"馬単:8,590円 3連複:12,850円",,,,,,,,,,,,"馬単:3,190円 3連複:3,340円",,,,,,,,,,,,"馬単:3,650円 3連複:7,820円",,,,,,,,,,,,"馬単:3,280円 3連複:4,340円 3連単:21,610円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.9,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10.4,,,,,■ 8R  芝2500m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■11R  ダ1200m 4歳上ｵｰﾌﾟﾝ ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,千葉ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｂチェイスバニヤン, 50,津村明,, 61,* -1,* -1, 4,  9.0,①①①, 1,11,Ａニシノフリｰダム, 62,横山典,, 62,*  1,* -3, 1,  1.6,⑥③①, 1,13,Ｌパルエクスプレス, 60,木幡初,, 75,   6,*  7, 5,  9.3,⑧⑦⑥, 1, 9,Ａニシノコンサフォス, 98,和田竜,, 86,*  4,* 20, 2,  3.3, ①①
 2, 3,Ｃニシノバニｰガｰル, 50,デムｰ, 0.4, 60,  -4,*  5, 2,  4.9,⑥⑥⑤, 2,14,Ｄソニックルｰラｰ, 53,蛯名正, 0.6, 56,  -1,* -7, 3,  4.9,⑦⑧⑤, 2, 4,Ｆペネトレｰタｰ, 66,横山典, 0.0, 74,*  8,*  4, 1,  2.1,③③⑤, 2,10,Ｂシｰキングザベスト, 92,デムｰ, 0.1, 85,   1,* 20, 1,  3.2, ③③
 3,13,Ｆマイネエムロｰド, 45,勝浦正, 0.4, 60,* -2,*  0, 6, 23.7,⑥③②, 3,15,Ｃクｰルカリッジ, 54,津村明, 0.7, 52,* -1, -13, 4, 12.5,⑧③①, 3, 8,Ａヴェルティｰジュ, 70,勝浦正, 0.2, 75,   5,*  7, 4,  8.5,⑪⑩⑥, 3, 5,Ｄシルヴァｰゼット, 91,津村明, 0.3, 84,*  6,  17, 3,  4.8, ①①
 4, 2,Ａエメラルドシティ, 53,柴田善, 0.7, 58,* -1,  -4, 1,  1.7,②②②, 4, 9,Ｂマイネルシュバルツ, 57,勝浦正, 1.1, 50,*  2, -22, 2,  4.8,②②①, 4, 7,Ｄメジロスパイダｰ, 68,菊沢隆, 0.5, 70,   5,   2,12, 80.8,⑫⑩⑩, 4, 6,Ｅサクラビジェイ, 91,小島太, 0.3, 82,  -1,* 20, 5, 13.0, ⑤⑥
 5, 9,Ｅゴックン, 46,蛯名正, 0.9, 56,  -3,  -2, 3,  7.3,⑨④④, 5, 3,Ｆマイネルアモｰリオ, 36,松岡正, 1.2, 49,  -1, -16, 7, 86.1,⑨⑧⑧, 5, 6,Ｂダンスフォｰママ, 68,津村明, 0.7, 66,*  8, -10, 2,  6.6,①①①, 5, 7,Ｇテイエムアクション, 87,橋本美, 0.6, 82,   1,  18, 4,  6.0, ⑤③
 6,10,Ｄコスモロザリオ, 47,水出大, 2.5, 43,  -8, -12, 8, 66.8,⑫⑪⑩, 6, 8,Ｊサンライズダンス, 21,デムｰ, 1.3, 48,  -3, -13, 5, 17.5,⑩⑫⑫, 6,14,Ｍサムライジョｰイ, 54,高野和, 0.9, 63,   3,  -4,15,398.4,⑩⑩⑩, 6,13,Ｆマサアンビション, 88,横山典, 0.7, 76,   1,  14, 7, 27.9, ③③
 7,12,Ｉシンハルカジョウ, 37,吉永護, 2.6, 45,  -7, -10, 7, 38.9,⑭⑬⑩, 7,16,Ｏアドバンスハピネス, -6,柴田善, 1.3, 47,*  3, -27,10,153.0,①①①, 7, 3,Ｅウインアルディｰト, 67,蛯名正, 0.9, 66,   6,  -7, 6, 13.3,⑤⑦⑥, 7, 2,Ｃサイモンセッズ, 92,北村宏, 0.9, 76,  -3,  17, 6, 16.5, ⑧⑥
 8,14,Ｇオｰウイナｰ, 39,北村宏, 2.8, 43,  -8, -11,11,201.2,⑭⑮⑭, 8,13,Ｍグランドヴィｰナス, 12,張田京, 1.4, 47,  -2, -18, 8,113.8,⑩⑩⑧, 8, 5,Ｇスプラッシュ, 64,田辺裕, 1.1, 68,   4,  -2,13,169.8,⑮⑭⑩, 8, 8,Ｉジョウノデイリｰ, 86,張田京, 1.1, 73,  -7,  17,12,140.0, ⑩⑩
 9, 8,Ｊコｰヒｰルンバ, 36,高橋智, 2.9, 44,  -6, -16,14,214.7,⑫⑪⑦, 9, 1,Ｉサクラアワｰド, 25,後藤浩, 1.5, 48,  -3, -16, 9,117.7,⑮⑫⑧, 9,10,Ｉコンフロント, 64,田中勝, 1.1, 65,   6, -10, 3,  6.7,⑤⑦⑥, 9,12,Ｊオｰゴンサンデｰ, 85,吉田豊, 1.3, 72,  -7,  17,10, 72.4, ⑫⑫
10,11,Ｌプレティライオネス, 36,松岡正, 2.9, 42,  -5, -18, 5, 12.1,⑥⑧⑦,10, 7,Ｐマイネルアントス,-52,池田鉄, 1.5, 45,  -2, -19,15,372.3,⑬⑩⑫,10, 1,Ｏヤクモアクティヴ, 50,吉田豊, 1.4, 64,   4,  -7,11, 68.5,⑭⑭⑩,10,11,Ｈアグネスウイング, 86,後藤浩, 1.4, 71,  -1,  12, 9, 40.5, ⑦⑥
11,15,Ｎクチベニ, 27,郷原洋, 3.4, 38,  -5, -21,10,182.6,⑨⑧⑨,11, 6,Ｌトウショウオアシス, 18,郷原洋, 1.7, 43,  -2, -21,12,181.2,⑩⑫⑫,11,11,Ｊゼンノホワイト, 62,柴田善, 1.6, 59,*  8, -22, 7, 20.0,⑫③②,11, 1,Ｌストロングメモリｰ, 84,松岡正, 1.6, 68,  -3,  10, 8, 31.1, ⑧⑥
12, 4,Ｋヒロムｰンライト, 36,黛弘人, 3.7, 31,  -6, -26,15,503.0,⑤⑧⑬,12, 4,Ｅコスモストラテジｰ, 39,小野次, 1.7, 41,  -4, -21, 6, 77.8,⑬⑫⑫,12, 2,Ｋケイジｰウォリア, 62,後藤浩, 1.7, 57,   5, -16, 8, 29.5,⑨⑩⑮,12, 4,Ｍクリスタルヴィオレ, 83,江田照, 2.3, 58,  -6,   6,11,130.4, ⑩⑪
13, 6, カワキタブラッサム,---,和田竜, 3.8, 35,  -3, -30, 9,142.5,④④⑤,13,12,Ｋトウカイロｰレル, 20,的場勇, 1.8, 37,* -2, -30,11,172.5,④③⑤,13,15,Ｃミヤコノカｰン, 68,北村宏, 1.8, 58,*  8, -23, 9, 43.0,⑤③②,13, 3,Ｋサンライズテｰスト, 84,勝浦正, 2.5, 56,  -8,   6,13,173.9, ⑫⑫
14, 7,Ｈオホｰツクリッチ, 37,小野次, 5.3, 24,  -7, -35,13,208.6,⑪⑬⑭,14, 2,Ｇレッドラバｰボｰル, 36,水出大, 2.8, 26,  -5, -38,16,551.8,⑮⑫⑯,14,12,Ｈユｰワマトリックス, 64,江田照, 2.1, 54,*  9, -32,10, 47.2,①①②,,,,,,,,,,,,
15, 5,Ｍニシノツバメ, 29,江田照, 5.9, 18,  -4, -47,12,208.2,②⑥⑩,15,10,Ｈランナップアゲン, 27,黛弘人, 3.1, 23,* -2, -50,14,363.7,④③⑤,15, 9,Ｎシャコｰブラザｰズ, 54,黛弘人, 2.7, 42,*  5, -39,14,389.1,③③⑩,,,,,,,,,,,,
,,,,,,,,,,,,16, 5,Ｎサツキイｰグル, -5,江田照, 4.6, 10,*  1, -72,13,203.7,②③⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:0),,,,,,,,,,,
単勝:900円 複勝:01=260円 03=160円 13=420円 枠連:540円,,,,,,,,,,,,単勝:160円 複勝:11=110円 14=130円 15=200円 枠連:270円,,,,,,,,,,,,単勝:930円 複勝:13=240円 04=110円 08=210円 枠連:900円,,,,,,,,,,,,単勝:330円 複勝:09=140円 10=130円 05=150円 枠連:620円,,,,,,,,,,,
"馬連:1,840円 ワイド:01-03=520円 01-13=1,270円 03-13=820円",,,,,,,,,,,,馬連:330円 ワイド:11-14=180円 11-15=320円 14-15=570円,,,,,,,,,,,,"馬連:1,010円 ワイド:04-13=460円 08-13=1,020円 04-08=370円",,,,,,,,,,,,馬連:670円 ワイド:09-10=270円 05-09=280円 05-10=260円,,,,,,,,,,,
"馬単:4,320円 3連複:6,080円",,,,,,,,,,,,馬単:430円 3連複:970円,,,,,,,,,,,,"馬単:2,550円 3連複:2,320円",,,,,,,,,,,,"馬単:1,180円 3連複:840円 3連単:4,260円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,,■ 6R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝1200m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■12R  ダ1200m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,房総特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｃシルクスタｰシップ, 50,横山典,, 68,*  4,   1, 1,  2.1, ②①, 1, 7, シルクデュエリスト,---,江田照,, 64,*-13,* 14, 2,  7.2,②①①, 1,12,Ｆエイシンライトゥン, 71,横山典,, 79,*-11,  26, 5,  8.1, ②①, 1,15,Ｂリｰディングエッジ, 77,木幡初,, 78,*  1,  16, 2,  5.1, ①①
 2, 1,Ａペンデュラｰ, 55,吉田豊, 0.8, 60,*  5,  -8, 2,  3.9, ①①, 2, 1, フルフレｰム,---,勝浦正, 0.8, 57, -15,* 11, 1,  1.3,⑨⑤⑤, 2, 8,Ｅラストモア, 78,デムｰ, 0.2, 86, -27,* 38, 1,  3.4, ⑬⑬, 2, 6,Ａクリアエンデバｰ, 78,吉田豊, 0.4, 77, -12,* 23, 1,  2.0, ⑩⑨
 3,11,Ｅカズサハｰト, 47,勝浦正, 0.9, 58,*  3,  -7, 9,109.0, ②③, 3,14, ミュｰジカルボイス,---,横山典, 1.7, 46, -14,   1, 7, 28.6,⑤⑤③, 3, 7,Ｈキラリダイヤモンド, 69,後藤浩, 0.4, 69, -14,  23, 4,  6.7, ③③, 3, 9,Ｃナチュラルリｰダｰ, 73,蛯名正, 0.6, 71,*  0,  11, 4,  7.5, ②②
 4, 4,Ｊダンシングタイガｰ, 29,津村明, 1.2, 50, -10,   0,10,138.1, ⑩⑩, 4,12, ディｰエスブリッツ,---,菊沢隆, 1.8, 43,*-13,  -3, 5, 22.4,③①①, 4, 5,Ｄレオニダス, 79,蛯名正, 0.4, 77, -22,* 31, 3,  6.3, ⑨⑨, 4, 4,Ｆベルモントサンダｰ, 72,田辺裕, 0.9, 69,  -8,  16, 6, 36.6, ⑦⑦
 5, 9, サクライヤｰワン,---,蛯名正, 1.4, 46, -24,* 13, 5,  9.6, ⑭⑬, 5, 5, サツキホｰク,---,郷原洋, 2.5, 36, -15,  -5,10, 66.9,③⑤⑨, 5,11,Ｂアルフェッカ, 81,鈴来直, 0.5, 65,*-10,  16, 2,  5.0, ①①, 5,14,Ｈナムラハトル, 71,和田竜, 0.9, 70, -14,* 21, 7, 40.4, ⑫⑫
 6, 6,Ｇアイトサクラ, 40,江田照, 1.5, 52,   1, -11, 7, 33.8, ④③, 6, 8, クｰルテイスト,---,吉永護, 2.6, 36,*-14,  -8, 6, 25.6,⑦③③, 6, 6,Ｇエイグレット, 70,北村宏, 0.5, 70, -19,  26, 9, 28.2, ⑥⑥, 6, 1,Ｇウセル, 71,勝浦正, 1.0, 69, -15,* 21, 9, 48.0, ⑫⑫
 7,12,Ｂカネツサンバ, 54,木幡初, 1.5, 51,   1, -11, 4,  8.1, ④⑤, 7,16, ピックミｰアップ,---,蓑島靖, 2.8, 38, -17,  -4,12,117.3,⑫⑩⑦, 7, 3,Ｃカｰムブレイカｰ, 79,吉田豊, 0.6, 68, -21,  26, 6, 10.8, ⑨⑨, 7,16,Ｌヒカルジェイエ, 67,柴田善, 1.3, 65, -10,  14, 3,  5.3, ⑩⑩
 8, 2, ジェイケイチｰフ,---,北村宏, 1.7, 47,  -5,  -7, 8,107.6, ⑧⑧, 8,10, メサジェ,---,松岡正, 3.0, 36, -18,  -4, 9, 50.5,⑩⑫⑪, 8, 4,Ａアンテリオｰル, 83,田辺裕, 0.6, 71, -24,  29, 8, 15.8, ⑫⑫, 8,12,Ｋハクリュウタケフジ, 68,田中剛, 1.4, 61,  -3,   6,13,187.1, ④⑤
 9,13,Ｆトｰアサザンクロス, 44,和田竜, 1.9, 47,  -1, -13, 6, 27.5, ⑥⑤, 9,13, バルバレスコ,---,蛯名正, 3.7, 29, -16, -14, 4, 16.4,⑩⑩⑦, 9, 1,Ｏエイワンタッチ, 62,勝浦正, 0.7, 63, -14,  18,10, 41.2, ③④, 9, 5,Ｏミヤギノダンシング, 62,小野次, 1.5, 61,  -2,   4, 8, 44.0, ④③
10,14,Ｄシンボリファン, 49,柴田善, 2.1, 44,  -1, -15, 3,  5.7, ⑥⑦,10,11, ディｰエスアチｰブ,---,的場勇, 3.9, 26, -21, -10, 8, 43.5,⑬⑬⑫,10,10,Ｋコアレスシャｰク, 66,田中勝, 0.9, 60, -17,  18, 7, 14.5, ⑥⑥,10, 7,Ｉナゲットニュｰズ, 70,田中勝, 1.7, 61, -18,  17,10, 68.4, ⑮⑮
11, 8,Ｋユウタｰオリビア, 24,郷原洋, 2.3, 41,  -6, -13,11,153.1, ⑧⑧,11, 6, ミヤコオリバｰ,---,北村宏, 4.0, 30, -23,  -4,11, 74.6,⑭⑭⑬,11, 2,Ｍバクシンスペシャル, 63,木幡初, 1.1, 56, -19,  16,15,236.3, ⑥⑥,11,13,Ｅデアテンビｰ, 72,水出大, 1.8, 53,* -2,  -1,14,197.0, ②③
12, 7,Ｈテンユウ, 36,高野和, 3.3, 26, -16, -15,14,918.5, ⑪⑪,12,15, プレｰミオ,---,和田竜, 4.2, 20,*-14, -23, 3, 15.0,⑤③⑤,12,14,Ｌアグネスヒット, 66,張田京, 1.1, 54, -16,  13,11, 75.4, ③④,12, 3,Ｍヒシサンダｰ, 67,津村明, 1.9, 57, -21,  16,11, 71.8, ⑯⑮
13, 5,Ｌトｰセンラブソング,  6,松岡正, 3.6, 25, -16, -16,12,291.3, ⑪⑪,13, 3, エフテｰグランパオ,---,高橋智, 4.7, 18, -16, -24,15,201.1,⑦⑨⑨,13,15,Ｊロｰズウッド, 67,水出大, 1.1, 66, -35,* 32,16,442.9, ⑯⑯,13, 8,Ｎカソク, 64,大庭和, 2.0, 54,  -8,   5,15,218.6, ⑦⑩
14, 3,Ｉビッグワンモア, 32,高山太, 4.6, 13, -21, -20,13,361.7, ⑬⑭,14, 2, ムｰンカンタｰラ,---,橋本美, 5.5, 17, -25, -14,16,243.1,⑭⑯⑯,14, 9,Ｎビッグスマッシュ, 62,和田竜, 1.2, 59, -31,  26,12, 76.5, ⑭⑭,14,11,Ｄトｰセンラヴ, 73,後藤浩, 2.2, 53,  -6,   1, 5, 11.1, ⑥⑤
,,,,,,,,,,,,15, 9, アップスウィング,---,池田鉄, 5.7, 13, -23, -20,14,144.0,⑭⑭⑬,15,13,Ｉプリンセスイブ, 68,菊沢隆, 1.3, 53, -22,  17,13, 85.7, ⑨⑨,15,10,Ｐマリアｰジュシチｰ, 61,江田照, 2.4, 51, -15,   7,12,160.5, ⑫⑫
,,,,,,,,,,,,16, 4, ダンツカワセミ,---,小野次,11.6,-52, -14, -92,13,141.8,①⑤⑬,16,16,Ｐフレンドリｰステラ, 58,江田照, 1.7, 47, -29,  17,14,230.3, ⑭⑭,16, 2,Ｊロックバルスカ, 68,高野和, 2.5, 46, -10,  -1,16,298.7, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
