06年 3月 4日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 3月 4日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10.4,,,,,■ 4R  芝3200m 4歳上ｵｰﾌﾟﾝ 別定,,,,,,,,,,,,■ 7R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■10R  芝1800m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,
11,13, スズシャンゼリゼ,---,池添謙, 3.7, 17, -30,  -9,14,175.7, ⑭⑭,11,11, ホリディオンワｰド,,平沢健, 5.8,,,,12,221.3,⑧⑪⑪,,,,,,,,,,,,,11, 3,Ｊキングエクスプレス, 72,田中勝, 1.2, 49, -18,  15,10, 40.7,⑧⑦⑨
12, 2,Ｂファｰストダンス, 46,松岡正, 4.2, 20,  -5, -37, 6, 15.5, ⑦⑤,12, 9, モエレタマモクロス,,矢原洋, 7.8,,,, 4, 11.3,③⑤⑦,,,,,,,,,,,,,12, 8,Ｆスマイルフォライフ, 74,内田博, 1.3, 51, -20,  17, 6, 10.0,⑬⑩⑨
13,11,Ｉスタンウエイ, 18,後藤浩, 4.3, 15, -14, -29,15,213.9, ⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,,13,10,Ｋダリオ, 72,四位洋, 1.4, 64, -24,  24,14,111.8,⑭⑭⑬
14,12,Ｈディアトラック, 29,黛弘人, 4.9,  8,  -9, -42,11, 98.9, ⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ｌダイワセレクション, 70,菊沢隆, 1.7, 60, -26,  22,13,109.7,⑮⑮⑬
15, 7,Ｌハッピｰステｰジ, 14,千葉直, 5.2, -1, -30, -26,16,323.4, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｏトウカイエデン, 61,千葉直, 2.1, 35, -22,   9,15,364.8,⑪⑫⑮
16, 1,Ｎウエスタンソニック,-29,高野和, 8.5,-36, -31, -58, 4, 13.0, ⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-20 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:稍重(指数:-1),,,,,,,,,,,
単勝:240円 複勝:09=140円 06=190円 03=520円 枠連:540円,,,,,,,,,,,,"単勝:1,910円 複勝:04=490円 07=500円 01=440円 枠連:880円",,,,,,,,,,,,"単勝:410円 複勝:01=150円 04=210円 05=720円 枠連:1,450円",,,,,,,,,,,,"単勝:880円 複勝:15=260円 05=210円 06=140円 枠連:1,690円",,,,,,,,,,,
"馬連:580円 ワイド:06-09=360円 03-09=950円 03-06=1,270円",,,,,,,,,,,,"馬連:8,370円 ワイド:04-07=2,180円 01-04=2,440円 01-07=3,250円",,,,,,,,,,,,"馬連:1,330円 ワイド:01-04=400円 01-05=1,740円 04-05=2,410円",,,,,,,,,,,,"馬連:3,170円 ワイド:05-15=850円 06-15=650円 05-06=450円",,,,,,,,,,,
"馬単:910円 3連複:4,040円",,,,,,,,,,,,"馬単:17,630円 3連複:31,950円",,,,,,,,,,,,"馬単:2,470円 3連複:10,690円",,,,,,,,,,,,"馬単:6,470円 3連複:3,780円 3連単:23,560円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.1,,,,,■ 5R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■ 8R  ダ1200m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1.1,,,,,■11R  芝1200m 4歳上ｵｰﾌﾟﾝ 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,夕刊ﾌｼﾞ賞ｵｰｼｬﾝｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａヤクモキャット, 59,内田博,, 55,* -2,* -6, 2,  3.3,③①①, 1, 2,Ｍゴｰルデンミシエロ, 41,四位洋,, 56, -20,* 14, 8, 27.3,③⑤④, 1, 3,Ｅアルバレスト, 66,柴山雄,, 71,   2,*  7, 2,  3.2, ⑧⑦, 1, 5,Ｍネイティヴハｰト, 80,内田博,, 86,   5,* 20,14,139.5, ⑫⑪
 2,14,Ｂジェネスタキオン, 55,柴田善, 0.3, 53,  -4,* -6, 1,  2.3,⑤④③, 2, 1,Ａトｰセンクルｰズ, 59,木幡初, 0.2, 46,*-18,   6, 5,  7.9,①①①, 2, 4,Ｍエイワジョリｰ, 54,小野次, 0.2, 71,* 10,  -2,10,125.1, ①①, 2, 1,Ｂコパノフウジン, 89,佐藤哲, 0.2, 86,  12,  12, 6,  9.6, ④②
 3, 1,Ｈサムゾｰ, 37,北村宏, 0.5, 53,  -7,* -2,10, 51.4,⑧⑨⑥, 3,12,Ｈスマｰトエンブレム, 50,内田博, 0.3, 49, -20,* 10, 4,  6.8,⑥⑤②, 3, 9,Ａウエスタンウッズ, 79,的場勇, 0.3, 67,*  9,  -5, 1,  2.8, ①①, 3,12,Ｈシンボリグラン, 83,デムｰ, 0.2, 85,  -2,* 29, 1,  4.6, ⑯⑭
 4, 5,Ｉトｰセンロワイヤル, 35,デムｰ, 0.6, 50,* -2, -12, 4,  7.2,②①①, 4,14,Ｆワイルドシングス, 51,勝浦正, 0.6, 45, -21,   8, 6, 16.5,⑨⑧⑧, 4, 7,Ｋリンクスクイン, 60,佐藤哲, 0.4, 65,  -2,*  7,12,157.4, ⑪⑪, 4, 7,Ｄアイルラヴァゲイン, 85,横山典, 0.3, 84,* 15,   7, 2,  4.8, ①②
 5,10,Ｅフュｰチュリズム, 47,勝浦正, 0.7, 50,  -5,  -7, 7, 38.7,⑪⑥⑤, 5, 5,Ｋレオヴァｰサス, 47,江田照, 0.6, 49, -22,* 11,11, 52.4,⑨⑪⑪, 5, 5,Ｊイチライタッチ, 62,黛弘人, 0.4, 64,   5,  -2, 9, 61.8, ③④, 5, 2,Ｉギャラントアロｰ, 83,大西直, 0.3, 86,* 17,   6, 7, 10.9, ①①
 6, 9,Ｃビｰトオｰル, 49,松岡正, 1.7, 44,  -7, -13, 3,  5.4,⑧⑨⑥, 6,10,Ｅフェラｰリワン, 52,北村宏, 0.9, 36, -21,   2, 1,  2.4,⑥⑦⑥, 6,10,Ｈガッサンルｰブル, 62,デムｰ, 0.5, 64,   1,   3, 6, 17.9, ⑧⑩, 6,11,Ｃマイネルアルビオン, 86,柴山雄, 0.5, 79,   7,  12, 4,  6.4, ⑧⑦
 7,15,Ｇメジロバｰクマン, 40,石橋脩, 1.8, 42, -10,  -8,11, 96.9,⑬⑪⑪, 7, 4,Ｉタケノフェロｰ, 49,千葉直, 1.1, 33, -24,   1,14,256.5,⑨⑪⑧, 7,11,Ｂエグゼリｰナ, 70,内田博, 0.6, 65,   7,  -3, 3,  4.0, ③③, 7,13,Ａマルカキセキ, 90,福永祐, 0.5, 78,   2,  16, 3,  5.3, ⑬⑪
 8, 3,Ｏヤクモボｰイ, 24,郷原洋, 1.8, 41,  -6, -16,13,243.0,⑦⑥⑧, 8, 7,Ｐダイワラファエル, 30,田中勝, 1.2, 27,*-19,  -7,10, 42.4,②①②, 8,13,Ｄケンコウヘイロｰ, 66,小林淳, 0.8, 64,   5,  -3, 5, 14.0, ⑥④, 8, 3,Ｎナイキアヘッド, 78,村田一, 0.6, 76,   7,  10,15,188.4, ⑧⑨
 9,11,Ｆボビン, 43,的場勇, 2.2, 36, -13, -11, 8, 40.9,⑧⑫⑫, 9,13,Ｂコスモハンブルグ, 58,柴田善, 1.3, 33, -23,   2, 7, 20.7,⑬⑪⑭, 9,12,Ｉハイフレンドバリア, 62,小牧太, 1.5, 52,  -9,   2,11,148.5, ⑭⑬, 9,10,Ｌシｰイズトウショウ, 80,池添謙, 0.7, 78,  14,   3, 5,  8.8, ④⑤
10,12,Ｋアプロｰズライト, 34,吉田豊, 3.4, 30, -14, -15, 9, 48.3,⑭⑭⑭,10,11,Ｏベルグヤワタ, 31,柴山雄, 1.3, 27,*-20,  -7,15,363.9,④③④,10, 6,Ｎウォッチンザスカイ, 52,石橋脩, 1.6, 51, -11,   3,14,228.1, ⑯⑮,10, 6,Ｆエイシンヘｰベ, 84,後藤浩, 0.8, 75,   9,   5,11, 33.0, ⑧⑦
11, 2,Ｎキングフォンテン, 28,後藤浩, 3.7, 26,* -2, -42, 6, 26.0,①①③,11, 3,Ｌインパクトブロウ, 45,池添謙, 1.7, 27, -23,  -3, 9, 29.6,⑬⑮⑭,11,15,Ｆウメノレイメイ, 66,勝浦正, 1.7, 53,   1,  -9, 8, 34.7, ⑧⑦,11, 9,Ｇゴｰルデンキャスト, 84,小牧太, 0.9, 72,   8,   6, 9, 28.4, ⑧⑪
12, 8,Ｊアタゴイチバンボシ, 34,黛弘人, 3.7, 26, -17, -18,14,391.9,⑭⑮⑭,12, 9,Ｄパリサンジェルマン, 56,横山典, 1.8, 18,*-20, -15, 3,  6.8,④③⑥,12,14,Ｌヴァインドレッサｰ, 57,木幡初, 1.7, 51,  -3,  -5,13,181.5, ⑪⑫,12, 8,Ｏタカオルビｰ, 77,吉田豊, 1.0, 70,  10,   0,13,131.1, ⑦⑨
13, 4,Ｍドラムビｰト, 29,鈴来直, 3.8, 26,  -6, -34,15,774.7,⑤⑧⑩,13, 8,Ｃコスモスコヴィル, 56,菊沢隆, 1.8, 23, -23,  -6, 2,  6.1,⑬⑪⑬,13, 2,Ｇダイワフェニックス, 63,後藤浩, 2.2, 48,   7, -19, 4, 11.3, ③④,13,15,Ｅタイキジリオン, 84,四位洋, 1.0, 67,  -3,  13, 8, 23.1, ⑭⑯
14, 7,Ｌシルクプレアデス, 30,田中剛, 4.0, 26, -12, -25,12,235.8,⑪⑬⑬,14,15,Ｇリスペット, 50,福永祐, 1.9, 19, -21, -12,12, 53.4,⑨⑧⑪,14, 1,Ｃダンシングママ, 68,江田照, 2.3, 47,   4, -17, 7, 26.3, ⑥⑦,14,16,Ｊディｰプサマｰ, 83,田中勝, 1.2, 70,  13,  -3,10, 30.9, ④⑤
15, 6,Ｄエクスラベル, 48,小野次, 4.7, 18,  -5, -46, 5, 20.4,③⑤⑨,15, 6,Ｎダイワベルタ, 38,後藤浩, 2.1, 18, -21, -15,13, 66.3,⑥⑧⑧,15, 8,Ｐエイダイサイレンス, 28,津村明, 2.5, 41,  -6, -11,15,400.8, ⑬⑬,15,14,Ｐマルタｰズホｰク, 76,松岡正, 1.3, 64,  -1,   7,16,335.9, ⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｏショックウエｰブ, 40,郷原洋, 4.1, 25,  -8, -25,16,567.7, ⑭⑮,16, 4,Ｋスパイン, 81,柴田善, 1.4, 67,* 17, -11,12, 71.4, ①②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:0),,,,,,,,,,,
単勝:330円 複勝:13=130円 14=120円 01=570円 枠連:330円,,,,,,,,,,,,"単勝:2,730円 複勝:02=640円 01=270円 12=220円 枠連:7,960円",,,,,,,,,,,,"単勝:320円 複勝:03=120円 04=2,030円 09=170円 枠連:17,300円",,,,,,,,,,,,"単勝:13,950円 複勝:05=3,240円 01=310円 12=190円 枠連:5,980円",,,,,,,,,,,
"馬連:360円 ワイド:13-14=180円 01-13=1,560円 01-14=1,320円",,,,,,,,,,,,"馬連:6,950円 ワイド:01-02=2,080円 02-12=3,430円 01-12=1,000円",,,,,,,,,,,,"馬連:16,950円 ワイド:03-04=3,500円 03-09=270円 04-09=6,170円",,,,,,,,,,,,"馬連:87,950円 ワイド:01-05=16,560円 05-12=10,370円 01-12=980円",,,,,,,,,,,
"馬単:760円 3連複:3,270円",,,,,,,,,,,,"馬単:17,870円 3連複:19,520円",,,,,,,,,,,,"馬単:25,250円 3連複:15,810円",,,,,,,,,,,,"馬単:218,210円 3連複:168,070円 3連単:2,160,190円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.5,,,,,■ 6R  ダ1200m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.4,,,,,■12R  ダ1800m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,黄梅賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｉクロスビスティｰ, 46,四位洋,, 57,  -5,* -1, 2,  4.6,⑩⑧④, 1,10, リヒタｰ,---,内田博,, 63,* -1,*  1, 2,  5.4, ③②, 1,14,Ａマイネルスケルツィ, 74,柴田善,, 83,*  2,* 21, 1,  1.5,②②②, 1,14,Ｂトップガンマン, 66,内田博,, 72,  -4,* 15, 2,  3.5,⑥④③
 2, 3,Ｈシンボリタイタン, 46,江田照, 0.1, 56,  -6,*  0, 6, 17.5,⑬⑪⑦, 2, 5, フレッシュバニラ,---,柴田善, 0.0, 62,  -4,*  4, 1,  1.5, ⑤⑤, 2, 9,Ｅビュｰティｰパｰル, 60,北村宏, 0.5, 76,*  3,  12,10, 45.8,①①①, 2, 4,Ｄリトルプリンス, 66,大西直, 0.5, 72,  -8,* 18, 7, 23.2,⑭⑭⑩
 3, 9,Ｇアイアムマイネル, 48,横山典, 0.3, 54,* -3,  -6, 8, 31.6,⑪③①, 3,11, セクシｰクィｰン,---,松岡正, 0.4, 60,*  1,  -5, 3,  9.5, ①①, 3, 6,Ｂダノンウイングス, 64,横山典, 1.2, 70,  -7,* 18, 2,  4.8,⑪⑩⑨, 3,12,Ｎペイデイ, 54,田中勝, 0.7, 64,  -4,   9,10, 49.7,④④③
 4, 4,Ｆグランレｰヴ, 48,木幡初, 0.7, 49,* -3, -11, 5,  9.3,③③④, 4, 7, クｰルプレｰヌ,---,福永祐, 1.4, 48,  -2, -12, 7, 28.4, ③③, 4, 2,Ｆレイザストレングス, 55,後藤浩, 1.2, 68,  -1,   8, 5, 23.2,④④③, 4, 5,Ｈフサイチウィｰド, 59,デムｰ, 0.8, 63,  -4,   8, 3,  9.6,④④③
 5, 5,Ｍラストトレジャｰ, 24,松岡正, 1.0, 48,  -5,  -9, 7, 31.1,⑥⑪⑩, 5,13, マグナムシチｰ,---,村田一, 1.7, 43,  -6, -11,12,187.8, ⑥⑦, 5,12,Ｄアンバｰジャック, 61,小野次, 1.4, 65,  -2,   6, 3, 11.9,④④⑤, 5,10,Ｊリワｰドレオン, 57,勝浦正, 0.9, 60,* -2,   4, 9, 30.9,②①①
 6,14,Ｂメジログリフィｰ, 50,内田博, 1.0, 48,* -2, -16, 1,  2.9,②①①, 6, 9, エｰルスタンス,---,後藤浩, 1.8, 39, -19,   0, 4, 12.3, ⑬⑫, 6,15,Ｃマイネルガッチャ, 61,田中剛, 1.6, 62,*  0,   0, 7, 32.3,②③③, 6, 7,Ｉソリッドラヴ, 58,南田雅, 0.9, 61,  -4,   8,14,198.5,⑪④⑦
 7, 7,Ｌニシノフラッシュ, 36,村田一, 1.3, 47,  -8,  -7,11, 62.5,⑭⑭⑫, 7, 4, リンガスクインビｰ,---,吉田豊, 1.8, 41, -12,  -7, 8, 31.8, ⑧⑧, 7,11,Ｌアルカライズ, 45,菊沢隆, 1.6, 62,  -2,   3,12,126.9,④④⑥, 7,13,Ｅヴィオラポンポｰサ, 65,小牧太, 1.0, 63,  -7,  11, 8, 28.0,⑬⑪⑪
 8, 1,Ａマイネルランプロス, 51,柴山雄, 1.4, 45,  -4, -15, 3,  4.9,⑥⑧⑦, 8, 3, マドリガｰレ,---,津村明, 1.9, 35, -25,*  2, 5, 22.4, ⑮⑮, 8, 8,Ｍアラメダキング, 44,福永祐, 1.7, 63,  -5,   8,11, 94.9,⑨⑦⑦, 8, 8,Ｌトウカイマジック, 56,四位洋, 1.2, 58,* -2,   1,11, 68.0,①①①
 9,12,Ｃカネスキングオｰ, 50,津村明, 1.4, 42,* -4, -18, 9, 54.0,③③④, 9, 8, ユメヲコワサナイデ,---,池田鉄, 2.4, 37,  -5, -19, 9, 86.8, ⑥⑤, 9, 1,Ｈダイワフォルゴｰレ, 54,田中勝, 1.9, 61,  -7,   8, 4, 17.9,⑨⑩⑩, 9, 1,Ａゲンキナシャチョウ, 67,後藤浩, 1.2, 61,  -5,   7, 1,  2.0,⑧⑨⑧
10, 2,Ｊリフレッシュアゲン, 45,小野次, 1.5, 44,  -6, -12,10, 57.7,⑪⑬⑬,10, 6, ヤマニンディプロマ,---,嘉藤貴, 2.4, 35, -17,  -8,13,219.4, ⑫⑨,10, 4,Ｇサウンドバイト, 55,デムｰ, 2.1, 57,  -5,   1, 6, 25.9,④⑦⑦,10,11,Ｃタヤスワカシオ, 66,江田照, 1.3, 58,  -6,   6, 5, 19.3,⑧⑨⑨
11, 8,Ｄビｰビｰファング, 49,石橋脩, 1.5, 44,* -2, -21, 4,  5.4,⑥①①,11, 2, ディｰプパｰプル,---,木幡初, 2.6, 31, -21,  -7,10, 94.6, ⑬⑫,11, 5,Ｋヒットニｰロクニｰ, 49,内田博, 2.2, 59, -14,  14,13,385.2,⑬⑬⑫,11, 9,Ｍオリエンタルバｰド, 56,柴山雄, 1.6, 56,  -7,   7, 4, 13.2,⑭⑪⑭
12,10,Ｎカワキタイグアス, 20,福永祐, 3.1, 31,  -4, -31,12, 96.6,⑨⑧⑩,12, 1, ルシファｰ,---,小牧太, 3.5, 27,*  1, -35, 6, 27.2, ①③,12,10,Ｉドリｰムパラソル, 52,小牧太, 2.2, 59, -14,  14, 9, 44.0,⑬⑬⑫,12, 2,Ｆホトダｰ, 65,黛弘人, 2.2, 50, -11,   3,13,171.8,⑫⑮⑮
13,13,Ｋキングドリｰム, 38,小林淳, 3.4, 30,  -4, -35,14,184.9,⑤⑦⑦,13,14, レモンフレｰヴァｰ,---,郷原洋, 3.6, 21, -14, -23,11,165.8, ⑨⑩,13, 7,Ｏスｰパｰキャノン, 42,村田一, 2.3, 58, -16,* 17,14,495.1,⑮⑮⑮,13, 3,Ｋマスラタケヲ, 57,石橋脩, 2.4, 54, -13,  10,15,245.2,⑯⑯⑯
14,11,Ｅロトペガシス, 48,田中勝, 6.2,  4,* -3, -63,13,147.3,①③⑭,14,16, キャッチングタイム,---,五十嵐, 3.7, 20, -16, -22,16,473.7, ⑩⑩,14,13,Ｊダンシングボｰイ, 50,的場勇, 2.3, 54,  -5,  -2, 8, 36.2,④⑦⑩,14,16,Ｇグルメジャパン, 60,柴田善, 2.7, 42,* -2, -14,12, 81.5,②①③
,,,,,,,,,,,,15,12, ウェルスビュｰロウ,---,鈴来直, 4.2,  9, -36,  -9,14,371.2, ⑯⑯,15, 3,Ｎコンゴウマドンナ, 43,津村明, 2.6, 52, -11,   3,15,638.6,⑪⑫⑫,15, 6,Ｏグロｰリアスゲスト, 52,木幡初, 2.7, 47,  -7,  -4,16,250.2,⑧⑪⑪
,,,,,,,,,,,,16,15, ナイアｰス,---,南田雅, 4.9,  6, -15, -34,15,416.7, ⑩⑭,,,,,,,,,,,,,16,15,Ｐガリンシャ, 43,津村明, 3.8, 31,  -6, -20, 6, 21.7,⑥⑧⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
