06年 1月15日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 1月15日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,,,,,,■ 4R  ダ1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 3 歳500万 馬齢,,,,,,,,,,,,■10R  ダ1200m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,,,,,
11, 4,Ｂアポロガイア, 51,吉田隼, 3.0, 28, -11, -19, 6, 18.0,⑧⑪⑫,11, 1, ダイワフルｰレ,---,山口竜, 5.0,  9, -13, -35,14,317.9,⑤⑧⑧,11, 2,Ｃケイコアデｰジョ, 57,勝浦  , 3.6, 46,  -5,  -9,10, 58.7,⑩⑫⑫,11, 9,Ｊパラダイスリヴァｰ, 77,郷原  , 1.0, 73,  -4,* 18,16,235.9,⑯⑯⑯
12,16,Ｌフジマサプリンセス, 26,高橋智, 3.7, 27,   0, -34,12,245.6,③③⑤,12, 9, エイシンヒロイン,---,吉田豊, 5.7,  6,* -1, -53, 9, 44.2,②②⑤,12, 3,Ｋマンマミｰア, 44,吉田隼, 3.9, 40,  -4, -19,12,201.8,⑧⑧⑩,12, 4,Ｏヴィフォルテ, 74,塚田  , 1.3, 71,   3,   9,11, 39.4,⑩⑨⑩
13, 8,Ｋテンユウ, 26,佐藤聖, 3.8, 20, -11, -27,16,702.5,⑫⑪⑩,13,13, グラスブロｰド,---,郷原  , 8.1,-38, -68, -16,12, 88.9,⑭⑬⑬,,,,,,,,,,,,,13,11,Ｈコアレスデジタル, 80,勝浦  , 1.4, 71,   2,   9,10, 33.1,⑪⑪⑩
14, 5,Ｐバトルペルリｰヌ, -1,小林久, 4.8,  6, -33, -15,13,429.8,⑮⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,,14, 5,Ｋストラスアイラ, 77,吉田豊, 1.5, 68,   0,  10,14, 71.8,⑭⑬⑬
15,15,Ｎボストンホｰプ,  6,田中勝, 8.1,-29, -40, -40,11,240.4,⑯⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｎゼンノエキスプレス, 75,小林淳, 1.7, 67,   0,   8,15,113.8,⑬⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｐパレスエベレスト, 58,江田照, 3.7, 50,* 13, -24, 9, 31.9,②②⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:重(指数:-5),,,,,,,,,,,
単勝:900円 複勝:13=170円 09=110円 06=140円 枠連:360円,,,,,,,,,,,,単勝:400円 複勝:11=150円 12=120円 10=150円 枠連:560円,,,,,,,,,,,,"単勝:1,230円 複勝:08=270円 07=190円 05=220円 枠連:2,840円",,,,,,,,,,,,"単勝:1,680円 複勝:12=390円 10=840円 15=1,140円 枠連:9,010円",,,,,,,,,,,
馬連:680円 ワイド:09-13=250円 06-13=610円 06-09=210円,,,,,,,,,,,,馬連:600円 ワイド:11-12=280円 10-11=410円 10-12=280円,,,,,,,,,,,,"馬連:2,450円 ワイド:07-08=800円 05-08=1,140円 05-07=570円",,,,,,,,,,,,"馬連:29,670円 ワイド:10-12=4,790円 12-15=5,780円 10-15=7,900円",,,,,,,,,,,
"馬単:2,180円 3連複:1,130円",,,,,,,,,,,,"馬単:1,280円 3連複:800円",,,,,,,,,,,,"馬単:6,460円 3連複:5,270円",,,,,,,,,,,,"馬単:51,070円 3連複:195,260円 3連単:1,184,490円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 4歳上500万(混) 別定,,,,,,,,,,,,■11R  芝2000m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京成杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ａエイダイタカラブネ, 53,二本柳,, 69,* -1,*  9, 1,  2.6,③②①, 1,16,Ｅバトルサクヤビメ, 48,小林淳,, 60,  -3,*  2, 4,  9.5,⑥⑤⑤, 1,14,Ｄパレスドン, 65,南田  ,, 70,   2,*  6, 7, 29.5,⑧⑤④, 1, 5,Ａジャリスコライト, 81,北村宏,, 78,  -4,* 22, 1,  1.3,⑥⑥⑤
 2, 7,Ｂショウナンバラｰド, 51,吉田豊, 0.3, 67,  -2,*  8, 2,  2.9,⑤④④, 2, 9,Ｂパリサンジェルマン, 62,菊沢徳, 0.2, 58,* -1,* -4, 7, 17.3,②②②, 2,13,Ｈアルバレスト, 62,柴山  , 0.0, 73,*  6,   5, 2,  4.7,⑥②②, 2, 2,Ｆトウショウシロッコ, 61,吉田豊, 0.2, 75,  -5,* 21, 5, 21.8,⑥⑥⑦
 3,13,Ｄニシノバニｰガｰル, 47,松岡  , 2.6, 48,  -5, -10, 4, 10.8,⑦⑥⑥, 3,12,Ａナチュラルウィン, 63,バルジ, 0.4, 55,* -1,  -7, 1,  2.7,③②②, 3, 9,Ｊバニヤンゴスペル, 61,後藤浩, 0.0, 73,*  6,   5, 6, 18.8,③②②, 3, 4,Ｂネヴァブション, 66,武幸  , 0.4, 74,  -6,* 21, 4, 12.2,⑨⑨⑩
 4,15,Ｆコスモロザリオ, 43,水出  , 2.8, 45,  -6, -11,10,132.8,⑬⑧⑧, 4, 5,Ｃジェネスタキオン, 57,柴田善, 0.7, 51,  -3,  -9, 2,  3.2,⑥⑤⑤, 4, 1,Ｃサキノリュウオｰ, 66,丹内  , 0.1, 70,*  6,   2, 9, 55.1,①①①, 4, 3,Ｄシベリアンヒｰト, 62,柴山  , 0.4, 65,* -2,  10, 6, 30.7,②②②
 5,16,Ｃメジロルバｰト, 48,菊沢徳, 3.0, 45,  -2, -18, 3,  5.9,④④⑤, 5,10,Ｄキングオブパンサｰ, 53,田中勝, 0.8, 51,  -4,  -7, 3,  6.1,⑥⑨⑧, 5, 6,Ｆケンコウヘイロｰ, 64,中舘  , 0.3, 69,   4,   4, 3,  4.9,⑦⑤④, 5,11,Ｃディｰプウイング, 65,後藤浩, 0.6, 61,* -1,   6, 3,  9.5,①①①
 6,10,Ｅエアイｰリス, 44,吉田隼, 3.0, 43,* -2, -22,11,235.8,①②②, 6, 6,Ｏレディフライト, 20,松岡  , 0.8, 51,  -7,* -5,12,120.4,⑩⑫⑧, 6, 3,Ｂメルボルンシチｰ, 67,二本柳, 0.6, 65,   4,   1, 4,  5.8,③⑤⑧, 6, 1,Ｈマイネルグロリアス, 56,松岡  , 0.6, 63,  -3,  10, 7, 34.6,③③③
 7, 8,Ｍメイショウルイｰズ, 28,柴山  , 4.1, 37,* -1, -31, 5, 14.1,①①②, 7,15,Ｊマルブツプリンス, 32,大野  , 1.0, 44,  -4, -17, 8, 33.5,⑥④④, 7, 5,Ｅソフトパワｰ, 64,北村宏, 0.6, 64,  -3,*  7, 5,  9.1,⑮⑫⑪, 7, 9,Ｉアンバｰジャック, 50,小野  , 0.9, 64,  -7,  15,10,109.1,⑩⑨⑧
 8, 3,Ｉオエドニホンバシ, 36,大野  , 4.1, 35,  -6, -24,13,305.3,⑨⑧⑧, 8,13,Ｈマイネルシェルツ, 44,山口竜, 1.0, 46,  -3, -12,14,137.0,⑪⑤⑩, 8, 8,Ａペイルロｰズ, 68,柴田善, 0.9, 64,   4,  -2, 1,  2.7,⑧⑤④, 8, 7,Ｅニシノアンサｰ, 61,菊沢徳, 1.0, 57,  -3,   4, 2,  7.1,③③③
 9,11,Ｏアルマｰジ, 15,田中勝, 4.5, 34,  -4, -28, 8, 27.0,⑨⑥⑦, 9, 2,Ｆリリコスピント, 48,北村宏, 1.0, 49,  -7,  -6, 6, 16.8,⑭⑬⑪, 9,11,Ｇハイフレンドバリア, 62,小林淳, 1.4, 56,  -4,   0,11, 94.0,⑬⑭⑬, 9,10,Ｋリネンヤクシン, 46,南田  , 1.2, 62,  -8,  15,11,174.5,⑪⑪⑪
10, 5,Ｋイケグットフェロｰ, 34,江田照, 5.4, 28, -12, -22,14,416.5,⑮⑮⑭,10,14,Ｉモエロキアイダ, 37,二本柳, 1.0, 47,  -5,  -9,11, 78.1,⑪⑩⑪,10,12,Ｍウエスタンリピｰト, 52,鈴来  , 1.5, 56,  -2,  -3,14,240.4,⑩⑩⑨,10, 6,Ｇモエレフェンリル, 56,柴田善, 1.2, 57,  -5,   7, 8, 44.7,⑧⑧⑧
11, 4,Ｎディｰパｰブレイズ, 26,津村  , 5.5, 26,  -8, -33,12,294.8,⑬⑪⑩,11, 1,Ｐプラジェラｰト, -9,後藤浩, 1.2, 45,  -9,  -6, 5, 13.0,⑭⑯⑯,11, 2,Ｋシズノオダマキ, 57,勝浦  , 1.8, 50,  -9,   1,12,185.9,⑯⑯⑯,11, 8,Ｊスマｰトバイパｰ, 47,バルジ, 2.3, 39,  -3, -14, 9, 54.2,⑤⑤⑤
12, 2,Ｐヤクモコンドル,  6,塚田  , 5.6, 24, -10, -31,15,493.7,⑫⑬⑬,12, 7,Ｇニュｰイザナミ, 47,木幡  , 1.4, 42,  -7, -12, 9, 37.3,⑪⑬⑮,12, 7,Ｉフラワｰレインボｰ, 62,菊沢徳, 1.9, 53,*  6, -14, 8, 30.3,②②④,,,,,,,,,,,,
13, 1,Ｌクルミチャン, 32,バルジ, 5.7, 25,  -6, -36, 6, 16.7,⑦⑩⑪,13, 4,Ｋロｰドオブワン, 30,江田照, 1.6, 40,  -3, -22,13,134.6,⑤⑤⑤,13,15,Ｌマイネルジェダイト, 57,山口竜, 2.3, 47,  -3, -10,15,298.8,⑬⑫⑬,,,,,,,,,,,,
14,12,Ｇブライティアシｰズ, 42,柴田善, 6.0, 23,  -7, -36, 7, 18.0,⑪⑪⑫,14, 8,Ｎピアストウショウ, 22,西田  , 1.8, 38,  -7, -18,16,454.7,⑭⑬⑬,14,10,Ｏナンヨｰアルトラブ, 33,木幡  , 2.3, 48,   4, -16,13,216.0,⑤⑤⑨,,,,,,,,,,,,
15, 6,Ｊトミケンソリッド, 34,丹内  , 8.1,  5, -11, -53, 9, 68.7,⑤⑭⑮,15,11,Ｌイイデサウンド, 28,丹内  , 2.7, 22,  -7, -36,15,272.5,④⑩⑬,15,16,Ｎリタｰンケｰプ, 40,郷原  , 2.6, 44,  -2, -14,10, 79.3,⑩⑩⑪,,,,,,,,,,,,
,,,,,,,,,,,,16, 3,Ｍスノｰバレｰ, 26,中谷  , 3.0, 23,*  0, -48,10, 77.5,①①①,16, 4,Ｐスプリｰムワンダｰ, 30,大庭  , 3.1, 38,  -4, -17,16,418.3,⑫⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:稍重(指数:1),,,,,,,,,,,
単勝:260円 複勝:14=120円 07=120円 13=220円 枠連:300円,,,,,,,,,,,,"単勝:950円 複勝:16=260円 09=390円 12=130円 枠連:1,550円",,,,,,,,,,,,"単勝:2,950円 複勝:14=570円 13=200円 09=520円 枠連:4,680円",,,,,,,,,,,,"単勝:130円 複勝:05=100円 02=260円 04=180円 枠連:1,070円",,,,,,,,,,,
馬連:410円 ワイド:07-14=190円 13-14=500円 07-13=530円,,,,,,,,,,,,"馬連:5,990円 ワイド:09-16=1,950円 12-16=520円 09-12=780円",,,,,,,,,,,,"馬連:4,960円 ワイド:13-14=1,620円 09-14=4,110円 09-13=1,540円",,,,,,,,,,,,"馬連:1,020円 ワイド:02-05=380円 04-05=250円 02-04=930円",,,,,,,,,,,
"馬単:770円 3連複:1,190円",,,,,,,,,,,,"馬単:10,860円 3連複:5,040円",,,,,,,,,,,,"馬単:12,890円 3連複:22,030円",,,,,,,,,,,,"馬単:1,240円 3連複:1,730円 3連単:5,410円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,,,,,,■ 6R  芝1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 4歳上1000万(混) 別定,,,,,,,,,,,,■12R  芝1200m 4歳上1000万(混) 別定,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,東雲賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｂマイネルシュピｰル, 51,バルジ,, 59,*  6,*-13, 2,  2.9,⑤④④, 1, 1, タイキティアラ,---,吉田隼,, 42, -31,* 12, 2,  5.4,③⑤⑥, 1, 4,Ｈコスモテナシャス, 72,松岡  ,, 82,  10,  11, 6, 12.8,④③③, 1,14,Ｂスピニングノアｰル, 83,木幡  ,, 88,  -4,* 31, 2,  4.9,⑬⑪⑥
 2, 3,Ａアルスボヘミアン, 57,菊沢徳, 0.8, 53,*  8, -24, 1,  2.4,①①①, 2,10, ダイワバゼラｰド,---,北村宏, 0.1, 42, -29,* 11, 1,  1.6,⑤④②, 2, 2,Ｃカノン, 75,嘉藤  , 0.0, 81,* 12,   5, 9, 32.2,①①①, 2, 4,Ｇロｰランジェネルｰ, 75,バルジ, 0.3, 84,   9,  14, 4,  9.1,①③④
 3, 7,Ｇスプリングピオリア, 42,柴山  , 1.8, 45,*  7, -32, 5, 27.4,②②②, 3, 2, アリマプラウド,---,二本柳, 0.2, 36,*-27,   6, 4,  9.9,①①①, 3,11,Ｆコンドルクエスト, 75,後藤浩, 0.2, 81,   8,  11, 1,  1.9,⑥⑤③, 3, 2,Ｊウインドヴェイン, 72,村田  , 0.4, 82,   6,  15, 8, 27.3,⑥⑥⑤
 4, 9,Ｃダノンバディ, 47,柴田善, 2.1, 43,*  7, -34, 3,  3.8,③②②, 4, 9, スキップクララ,---,木幡  , 0.7, 25,*-28,   0, 8, 54.9,④②②, 4, 9,Ａウェルシュステラ, 79,バルジ, 0.6, 76,   5,* 14, 3,  7.9,⑨⑨⑨, 4, 6,Ａヨイチサウス, 84,大野  , 0.7, 75,* 10,   2, 1,  2.4,①②②
 5,10,Ｐクリノダグラス, 12,山口竜, 2.2, 43,   0, -22,16,594.9,⑦⑦⑥, 5, 3, ハセノオリヒメ,---,江田照, 0.7, 30, -30,   5, 7, 39.3,⑤⑦⑦, 5,10,Ｂアイアムザチャンプ, 76,木幡  , 0.6, 76,   7,  10, 2,  6.8,⑧⑥⑥, 5,10,Ｈワイルドシャウト, 73,中舘  , 0.7, 78,   9,   8, 3,  5.9,①③②
 6,13,Ｈハタノスティング, 42,小林淳, 2.2, 42,   5, -32, 4,  9.9,⑤⑤⑤, 6, 5, スカイブルｰ,---,穂苅  , 0.8, 31, -32,   6, 9, 61.6,⑨⑩⑦, 6, 7,Ｅエイシンサリヴァン, 75,吉田豊, 0.6, 77,   5,* 14, 4,  8.3,⑨⑨⑦, 6, 1,Ｌオｰスチンロｰズ, 71,高山太, 0.9, 71,  -4,  17,10, 41.8,⑧⑪⑫
 7, 2,Ｆライブリチチカカ, 43,小野  , 2.3, 43,  -3, -18, 9,114.0,⑫⑧⑦, 7, 7, カツホマレ,---,丹内  , 0.9, 21, -31,  -1, 5, 10.6,⑧⑤②, 7, 1,Ｄリンドｰロ, 75,二本柳, 0.7, 75,   6,  10, 5, 12.4,⑦⑧⑦, 7, 3,Ｉレイズアンドコｰル, 73,吉田隼, 0.9, 72,* 10,   0, 9, 41.1,①①①
 8, 5,Ｍタケショウサクラ, 29,石神  , 2.7, 39,  -7,*-15,14,358.9,⑪⑬⑫, 8, 8, マイネオｰドリｰ,---,津村  , 0.9, 19,*-29,  -4, 3,  8.5,②②②, 8, 3,Ｋスペシャルバッハ, 66,柴山  , 0.7, 74,* 12,  -4, 8, 19.1,②②②, 8,12,Ｃリｰピングキャット, 82,塚田  , 1.1, 65,   0,   6, 6, 13.3,⑧⑦⑩
 9, 4,Ｎピュアウインド, 26,後藤浩, 2.8, 40, -10,* -9,12,170.8,⑯⑮⑫, 9, 6, キャプテンツヨシ,---,柴山  , 1.4, 15, -30,  -6, 6, 30.1,⑩⑦⑨, 9, 6,Ｉジョリｰノエル, 70,柴田善, 1.0, 71,  10,  -4, 7, 13.4,③③③, 9,11,Ｍジェイケイシャトル, 66,北村宏, 1.2, 65, -14,* 21,13,191.6,⑬⑭⑬
10,15,Ｉメイプレンピｰチ, 41,松岡  , 5.4, 19,  -5, -45, 6, 41.4,⑭⑪⑩,10, 4, タカトモゴｰルド,---,石橋脩, 1.6, 10, -31,  -9,10, 87.0,⑦⑦⑩,10, 5,Ｇトｰセンビｰイング, 72,田中勝, 1.7, 65,   3,   2,10, 78.2,⑪⑪⑪,10, 9,Ｋスノｰスタイル, 71,石橋脩, 1.4, 62,  -8,  11,12,135.3,⑫⑬⑬
11, 8,Ｄテントゥワン, 45,二本柳, 5.5, 18,  -3, -48,10,132.7,⑨⑩⑩,,,,,,,,,,,,,11, 8,Ｊユｰワキングストン, 68,中舘  , 2.2, 57,   7, -14,11,108.8,④⑥⑩,11, 5,Ｄマコッチャン, 81,丹内  , 1.6, 59,  -1,   0,11, 78.7,⑦⑩⑩
12,16,Ｌノボライトニング, 35,村田  , 5.7, 16,  -2, -51, 7, 67.0,⑦⑧⑨,,,,,,,,,,,,,,,,,,,,,,,,,12, 8,Ｅフレンドリｰスピカ, 78,吉田豊, 1.9, 59,   4,  -6, 5, 10.5,⑧⑦⑥
13,12,Ｏアクヤクダイスタｰ, 18,南田  , 6.8,  5,  -6, -59,13,266.8,⑫⑪⑭,,,,,,,,,,,,,,,,,,,,,,,,,13, 7,Ｎヤマニンマタｰ, 62,田中勝, 2.9, 44,* 10, -28,14,199.6,①③⑥
14, 1,Ｋレプリゼント, 37,江田照, 7.4,  4,  -8, -56,15,574.1,⑩⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,14,13,Ｆシャドロンガｰル, 76,後藤浩, 4.3, 21,   4, -43, 7, 15.6,⑧⑦⑥
15, 6,Ｅナンヨｰノアイ, 44,中舘  , 8.2, -3,   1, -82, 8, 94.5,③⑥⑧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,Ｊラインハルト, 37,佐藤聖, 8.8, -9, -14, -62,11,153.6,⑮⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:0),,,,,,,,,,,
単勝:290円 複勝:14=140円 03=120円 07=400円 枠連:270円,,,,,,,,,,,,単勝:540円 複勝:01=140円 10=100円 02=160円 枠連:390円,,,,,,,,,,,,"単勝:1,280円 複勝:04=290円 02=590円 11=130円 枠連:14,900円",,,,,,,,,,,,"単勝:490円 複勝:14=200円 04=280円 02=640円 枠連:1,340円",,,,,,,,,,,
