06年 6月25日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 6月25日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■ 7R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■10R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,
 9,12,Ｆメイショウアマン, 48,池添謙, 1.8, 47,*  1, -23, 6,  8.1,①①①, 9,11,Ａショコラシチｰ, 64,岩田康, 1.2, 63,  -1,  -1, 3,  5.0,⑨⑧⑧, 9,16,Ｅハギノフェリックス, 65,小牧太, 1.1, 61,   1,   0, 5, 17.3, ⑪⑪, 9,11,Ｌオｰシャンシチｰ, 64,五十嵐, 1.1, 55, -10,*  8,12,169.2, ⑫⑫
10, 7,Ｌスティｰルレディ, 41,小牧太, 2.0, 44,  -5, -13,12,145.7,⑥⑥⑥,10, 8,Ｇヒｰロｰルンタ, 49,熊沢重, 1.4, 60,   0,  -4, 9, 49.5,⑦⑧⑨,10,12,Ｉブロｰドチャンネル, 62,上野翔, 1.1, 55,  -7,   4,12,116.4, ⑮⑬,10, 2,Ｊタマモヘラクレス, 66,ボス  , 1.2, 58,   4,  -8,11,119.5, ④④
11, 5,Ｉサンレイキャット, 44,小林徹, 2.3, 42,  -8,  -9,10, 52.2,⑦⑨⑨,11, 5,Ｊコウエイノホシ, 46,川原正, 1.6, 60,  -4,   1,11, 80.9,⑪⑫⑭,11,15,Ｆデライトホｰラｰ, 64,飯田祐, 1.3, 63,*  9, -11,10, 48.9, ②②,11,12,Ｋマルカアイチャン, 64,福永祐, 1.8, 44,  -6,  -8, 9, 21.6, ⑪⑪
12, 2,Ｈコスモフｰシャ, 45,五十嵐, 2.9, 38,  -6, -19, 8, 23.8,⑨⑧⑦,12, 2,Ｍロングファイト, 42,高橋亮, 1.8, 58,  -4,  -1,14,174.9,⑭⑮⑭,12, 1,Ｋトｰホウフウジン, 57,川島信, 1.4, 59,   4,  -6,15,244.3, ⑥⑥,12, 6,Ｉマルカシリウス, 66,川原正, 2.1, 46,*  8, -27,10, 22.1, ②②
,,,,,,,,,,,,13,12,Ｐミスズスキャット, 33,鮫島良, 1.9, 54,  -4,  -6,15,286.9,⑬⑫⑫,13,14,Ｌテンエイヤシャオｰ, 56,五十嵐, 1.5, 57,   3,  -7,11,101.2, ⑥⑨,,,,,,,,,,,,
,,,,,,,,,,,,14, 9,Ｏタマモシャイン, 36,石橋守, 1.9, 53,   1, -14, 6, 18.7,③⑥⑥,14,10,Ｍバルｰション, 56,川田将, 1.5, 55,  -2,  -2, 9, 44.6, ⑫⑬,,,,,,,,,,,,
,,,,,,,,,,,,15, 3,Ｋキｰプオンドリｰム, 44,酒井学, 2.0, 54,  -2,  -8,16,297.3,⑨⑩⑪,15, 7,Ｇプルミエｰルマルク, 64,船曳文, 1.6, 55,   4, -11,14,222.1, ④⑥,,,,,,,,,,,,
,,,,,,,,,,,,16,15,Ｎミラクルゲッタｰ, 39,和田竜, 2.3, 51,  -3, -11,13,128.1,⑭⑫⑫,16, 9,Ｊテイエムクリスタル, 60,上村洋, 1.8, 60,* 11, -18, 6, 17.9, ①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:4),,,,,,,,,,,
単勝:610円 複勝:10=230円 06=190円 09=130円 枠連:710円,,,,,,,,,,,,"単勝:590円 複勝:07=210円 13=700円 14=170円 枠連:1,190円",,,,,,,,,,,,"単勝:260円 複勝:02=130円 06=140円 08=2,580円 枠連:350円",,,,,,,,,,,,"単勝:510円 複勝:03=190円 10=230円 09=370円 枠連:1,150円",,,,,,,,,,,
"馬連:2,620円 ワイド:06-10=810円 09-10=530円 06-09=400円",,,,,,,,,,,,"馬連:13,130円 ワイド:07-13=3,270円 07-14=480円 13-14=1,670円",,,,,,,,,,,,"馬連:400円 ワイド:02-06=190円 02-08=6,510円 06-08=7,890円",,,,,,,,,,,,"馬連:1,230円 ワイド:03-10=660円 03-09=1,280円 09-10=1,970円",,,,,,,,,,,
"馬単:5,040円 3連複:2,650円",,,,,,,,,,,,"馬単:23,380円 3連複:14,690円",,,,,,,,,,,,"馬単:800円 3連複:24,050円",,,,,,,,,,,,"馬単:3,400円 3連複:9,340円 3連単:40,910円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,,■ 5R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.9,,,,,■11R  芝2200m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,聖護院特別,,,,,,,,,,,,宝塚記念 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6, セリｰンハイネス,---,鮫島良,, 53,* -1,  -5, 9, 53.7, ①①, 1, 4, ブレイブボｰイ,---,岩田康,, 68,*  9,* -9, 1,  5.3, ①①, 1, 6,Ｉキングオブウィナｰ, 66,柴田善,, 81,*  8,  12, 8, 19.6,①①①, 1, 8,Ａディｰプインパクト,110,武豊  ,,102,  19,* 22, 1,  1.1,⑫⑨⑦
 2,12,Ｂメディアスナイパｰ, 56,小林徹, 0.1, 54,* -4,  -2, 4,  5.4, ②②, 2,12, クラウンプリンセス,---,小牧太, 0.4, 60,*  6, -12, 9, 19.9, ③④, 2, 3,Ｆメジロマシュｰズ, 69,熊沢重, 0.2, 80,   4,* 13, 3,  5.2,⑤③③, 2, 7,Ｋナリタセンチュリｰ, 83,田島裕, 0.7, 93,  20,   8,10, 67.0,⑧⑧⑦
 3, 9,Ａリリウオカラニ, 58,岩田康, 0.2, 54,  -8,   1, 1,  3.3, ⑦⑦, 3, 2, エリモハルカ,---,渡辺薫, 0.5, 59,*  6, -14, 4,  7.6, ③③, 3, 4,Ｄロケットシュｰト, 70,福永祐, 0.3, 74,*  6,   7, 9, 19.8,②②②, 3,13,Ｉバランスオブゲｰム, 84,田中勝, 0.8, 92,* 24,  -5, 9, 66.8,①①①
 4, 5,Ｋゼットフラッシュ, 41,熊沢重, 0.2, 53,* -4,  -3, 5, 11.8, ②②, 4,16, タニノハイクレア,---,田中勝, 0.7, 53,   3, -12,11, 23.0, ③⑥, 4, 7,Ｃマイハッピｰクロス, 74,角田晃, 0.3, 83,   6,* 15, 2,  5.1,⑩⑦⑥, 4, 4,Ｅダイワメジャｰ, 90,四位洋, 1.1, 89,* 23,  -6, 4, 25.6,③②②
 5, 3,Ｈテイエムパンサｰ, 45,和田竜, 0.3, 64, -24,* 15, 8, 46.8, ⑯⑯, 5, 6, ショウリュウアクト,---,川田将, 0.7, 50,  -1,* -8,10, 20.7, ⑨⑧, 5, 5,Ａトｰセンシャナオｰ, 80,ボス  , 0.4, 76,   4,  10, 4,  5.2,④⑤⑤, 5, 9,Ｆカンパニｰ, 90,福永祐, 1.1, 89,  18,   8, 6, 39.7,⑨⑪⑩
 6, 4,Ｃトップディアマンテ, 51,武豊  , 0.5, 53, -14,   3, 3,  4.1, ⑫⑩, 6, 3, マイネルデネブ,---,川島信, 1.5, 41,  -3, -17,13, 39.9, ⑩⑩, 6,10,Ｅグランロワイヤル, 69,鮫島良, 0.4, 81,   6,  14, 1,  3.9,⑤⑥⑥, 6, 2,Ｌトウカイカムカム, 83,池添謙, 1.4, 85,  16,   9, 8, 58.2,⑩⑬⑬
 7, 8,Ｅケイアイシュンライ, 49,佐久間, 0.8, 45,  -6,  -7, 7, 28.9, ⑤⑤, 7,18, エイシンイッパツ,---,福永祐, 1.5, 43,   4, -26, 5,  8.4, ③⑥, 7, 8,Ｂヤマカツピレネｰ, 75,田嶋翔, 0.5, 83,   4,* 17, 5,  5.7,⑦⑨⑧, 7, 5,Ｃハットトリック, 95,岩田康, 1.6, 84,  21,  -8, 5, 35.9,④⑤④
 8,13, ザイオンシチｰ,---,田嶋翔, 1.0, 44, -11,  -4,13,296.7, ⑨⑩, 8, 9, ゴｰルドキリシマ,---,石橋守, 1.7, 42,*  7, -33, 2,  5.5, ②②, 8, 2,Ｇイブキレボルシオン, 68,小牧太, 0.9, 75,   4,  10, 6, 16.4,⑩⑨⑧, 8, 6,Ｈコスモバルク, 85,五十嵐, 1.8, 82,  22, -14, 3, 18.4,④④④
 9, 1,Ｇダイワオｰスティン, 46,福永祐, 1.1, 44, -15,  -2, 6, 21.2, ⑬⑫, 9,13, アイファｰシロオｰ,---,川原正, 1.9, 40, -19,* -1,18,210.3, ⑬⑫, 9, 9,Ｋエイシンチャンドラ, 56,岩田康, 1.1, 64,   5,  -2, 7, 19.2,②③③, 9, 1,Ｂリンカｰン, 98,横山典, 1.9, 81,  21, -14, 2, 12.9,④⑤④
10,14,Ｊユウキイチ, 41,太宰啓, 1.1, 46, -20,   3,15,323.4, ⑮⑭,10,17, ナムラコネリｰ,---,柴田善, 2.1, 34,  -1, -29,14, 40.5, ⑧⑨,10, 1,Ｈカルストンペｰスオ, 67,川原正, 1.2, 66,   3,   4,11,107.9,⑨⑦⑧,10,12,Ｍチャクラ, 70,小林徹, 2.0, 80,  17,  -5,13,204.8,⑩⑨⑪
11,16,Ｄサンクリストバル, 51,川原正, 1.2, 41,  -6, -11, 2,  3.6, ⑤⑤,11,15, アルナスライン,---,横山典, 2.6, 23, -19, -12, 6, 14.0, ⑫⑫,,,,,,,,,,,,,11,11,Ｊファストタテヤマ, 84,武幸四, 2.0, 80,  17,  -3,12,140.6,⑬⑪⑫
12,10,Ｍレオンハルト, 36,渡辺薫, 1.2, 41, -11,  -6,14,305.3, ⑨⑧,12,14, デリマ,---,武豊  , 2.9, 27,  -7, -32, 8, 15.9, ⑪⑪,,,,,,,,,,,,,12,10,Ｇシルクフェイマス, 88,柴田善, 2.1, 79,* 23, -21,11,107.3,②②③
13,15,Ｉバンブｰセリエ, 43,川田将, 1.2, 40, -10,  -9,10, 90.9, ⑦⑧,13, 1, アトラクティヴ,---,池添謙, 3.2, 20,*  5, -53,12, 23.3, ③④,,,,,,,,,,,,,13, 3,Ｄアイポッパｰ, 94,藤田伸, 2.2, 78,  20, -14, 7, 46.4,⑦⑦⑨
14, 7,Ｎサンエムワダッチ, 34,田村太, 2.0, 32, -14, -14,11,173.5, ⑪⑫,14, 8, ラガｰヨｰチャン,---,太宰啓, 3.2,-13, -24, -15,17,157.6, ⑰⑮,,,,,,,,,,,,,,,,,,,,,,,,
15, 2,Ｆアサヒダケ, 48,船曳文, 2.8, 26, -17, -19,12,196.8, ⑬⑭,15, 7, マイネルクルｰガｰ,---,武幸四, 3.4,-21, -24, -18, 3,  5.9, ⑮⑰,,,,,,,,,,,,,,,,,,,,,,,,
16,11,Ｌワンダｰヘクタｰ, 38,野元昭, 3.1,  2,* -3, -33,16,334.5, ②②,16,10, ワキノハクオウ,---,四位洋, 3.4,-18, -22, -20,15, 57.9, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,11, アントラン,---,五十嵐, 3.5,-31, -27, -15,16,120.3, ⑰⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 5, コパノクィｰンズ,---,藤田伸, 3.5,-24, -24, -20, 7, 15.1, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:98 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:4),,,,,,,,,,,
"単勝:5,370円 複勝:06=1,200円 12=170円 09=140円 枠連:2,090円",,,,,,,,,,,,"単勝:530円 複勝:04=200円 12=510円 02=290円 枠連:6,600円",,,,,,,,,,,,"単勝:1,960円 複勝:06=680円 03=240円 04=660円 枠連:1,370円",,,,,,,,,,,,単勝:110円 複勝:08=110円 07=560円 13=810円 枠連:600円,,,,,,,,,,,
"馬連:9,910円 ワイド:06-12=2,560円 06-09=1,640円 09-12=230円",,,,,,,,,,,,"馬連:7,350円 ワイド:04-12=2,210円 02-04=760円 02-12=2,630円",,,,,,,,,,,,"馬連:5,890円 ワイド:03-06=2,090円 04-06=3,940円 03-04=1,310円",,,,,,,,,,,,"馬連:1,920円 ワイド:07-08=910円 08-13=1,540円 07-13=9,740円",,,,,,,,,,,
"馬単:27,670円 3連複:6,770円",,,,,,,,,,,,"馬単:12,460円 3連複:15,870円",,,,,,,,,,,,"馬単:14,740円 3連複:31,300円",,,,,,,,,,,,"馬単:2,070円 3連複:22,370円 3連単:43,850円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.0,,,,,■ 6R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,,■ 9R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.1,,,,,■12R  ダ1400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,洛東特別,,,,,,,,,,,,五条坂特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｊダイシンハｰバｰ, 37,横山典,, 60,*  1,  -7, 5, 11.5,③②②, 1, 8,Ｇワンダｰスピｰド, 59,五十嵐,, 71,   3,*  4, 4,  9.6,⑧⑤②, 1, 9,Ｌプレシャスワン, 59,和田竜,, 86,  10,  13,14,122.5, ④③, 1,10,Ｂトシザヘネシｰ, 78,小牧太,, 90,* 15,   9, 1,  3.4, ①①
 2, 9,Ｇヨンハライナｰ, 41,川田将, 0.2, 57,*  0,  -9, 3,  7.2,①①①, 2,10,Ｃスナｰクエベレスト, 68,川原正, 0.1, 70,   3,*  4, 5,  9.7,⑩⑦④, 2,16,Ａマルブツブリザｰド, 80,武豊  , 0.2, 76,* 26, -11, 1,  1.5, ①①, 2, 6,Ｆリｰピンスイｰパｰ, 72,石橋守, 0.8, 74,   4,* 14, 2,  5.3, ⑭⑮
 3, 1,Ｈファイアｰワｰクス, 41,川島信, 0.3, 57,  -2,  -4,10, 64.8,⑤④④, 3, 6,Ａダノンシャトル, 71,川島信, 0.3, 69,   3,   1, 1,  3.2,④⑤④, 3, 8,Ｄフュノンガルウ, 72,横山典, 0.3, 84,   2,* 16, 3,  8.1, ⑦⑧, 3, 4,Ｊルックミｰナウ, 71,池添謙, 1.0, 69,   0,* 14, 8, 15.2, ⑯⑯
 4, 8,Ｆマイスイｰトプラン, 44,池添謙, 0.5, 54,  -7,*  3, 6, 24.1,⑫⑪⑪, 4,15,Ｂハｰドオブプレイ, 69,渡辺薫, 0.3, 69,*  4,  -1, 2,  3.3,⑥②①, 4,11,Ｇマチカネタマカズラ, 71,藤田伸, 0.3, 74,* 15,   0, 2,  7.4, ②②, 4,14,Ａマイネルラファエロ, 80,武幸四, 1.1, 71,   6,   5, 5, 10.8, ⑦⑥
 5,11,Ｃアザンクｰル, 48,柴田善, 0.6, 55,*  0, -10, 4,  9.2,③③③, 5, 1,Ｌマイネルプレンティ, 54,中村将, 0.5, 63,   0,   1,15,193.3,⑫⑨⑥, 5, 4,Ｉシｰクレットルｰム, 65,小牧太, 0.8, 71,   6,   5, 8, 49.1, ⑤⑤, 5, 8,Ｉキｰプザフェイス, 71,田中勝, 1.1, 76,  12,   0, 9, 22.1, ③③
 6,15,Ａアドマイヤグロｰリ, 51,岩田康, 0.7, 53,  -4,  -4, 1,  2.5,⑥⑥⑥, 6, 2,Ｉゼンノグッドウッド, 58,武幸四, 1.3, 57,  -3,   3, 6, 10.9,⑭⑭⑪, 6,12,Ｐエイシンコテング, 54,鮫島良, 0.9, 66,   9,  -2,12, 90.2, ③③, 6, 9,Ｍインペリアルナイト, 67,金折知, 1.3, 71,   8,   3,15,114.8, ⑦⑥
 7, 3,Ｅアドマイヤヒｰロｰ, 45,武豊  , 0.9, 51,  -6,  -3, 2,  2.9,⑧⑦⑨, 7,16,Ｈメイショウアズｰロ, 58,四位洋, 1.5, 56,  -5,*  5,14,117.6,⑮⑯⑯, 7, 5,Ｈナムラシゲコ, 67,太宰啓, 1.0, 75,  -3,* 14, 9, 56.8, ⑬⑪, 7, 3,Ｏビュｰティフルアイ, 65,角田晃, 1.3, 68,   5,   5,12, 69.8, ⑪⑨
 8,16,Ｂマジックポｰ, 49,小牧太, 0.9, 51,  -6,  -3, 8, 29.0,⑩⑩⑧, 8,14,Ｎチュウワナイト, 49,川田将, 1.7, 54,  -3,  -1,12, 98.8,⑯⑮⑬, 8, 3,Ｊテンシノダンス, 63,中村将, 1.0, 71,   0,   9,10, 63.8, ⑨⑨, 8, 2,Ｌカシノコｰルミｰ, 68,西原玲, 1.4, 69,   9,  -4,14,111.9, ③④
 9, 6,Ｉカリスマハンタｰ, 40,中村将, 1.0, 48,  -7,  -6,14,180.5,⑩⑦⑥, 9, 4,Ｍカイパｰベルト, 51,福永祐, 1.8, 56,   1,  -9,10, 40.2,⑨⑨⑧, 9,13,Ｍユウゼｰタ, 59,岩田康, 1.2, 64,   5,   0,13,107.4, ⑤⑤, 9,11,Ｄワｰルドドン, 75,柴田善, 1.6, 71,* 13,  -9, 4,  7.8, ②②
10,13,Ｍカシノオウジャ, 28,高野容, 1.5, 46, -10,  -1,12,166.6,⑫⑫⑫,10, 9,Ｋグッドエモｰション, 54,鮫島良, 1.9, 55,*  4, -18, 8, 26.4,①①②,10,14,Ｋコアレスパレｰド, 60,川原正, 1.4, 68,  -6,  13, 7, 37.3, ⑮⑭,10, 7,Ｃタガノエクリプス, 76,ボス  , 1.6, 67,   5,   3, 3,  5.6, ⑪⑨
11, 4,Ｄプレシャスピクセル, 48,川原正, 1.6, 45, -13,*  4, 7, 28.3,⑫⑬⑬,11, 5,Ｄシルクエディフィス, 68,石山繁, 2.1, 53,   0, -11, 7, 14.5,⑫⑪⑩,11, 6,Ｆフジヤマビュティｰ, 71,ボス  , 1.4, 64,  -2,   6, 4, 15.4, ⑫⑪,11,12,Ｈプレザントウインド, 71,熊沢重, 1.9, 63,   6,  -2, 7, 12.4, ⑨⑨
12,12,Ｌキングシェｰバｰ, 29,北村浩, 2.8, 38,  -2, -29,11, 89.2,②④⑤,12, 3,Ｐシルクフライト, 35,高橋亮, 2.3, 51,  -2,  -7,16,274.6,⑩⑬⑭,12,10,Ｏニホンピロラナ, 55,熊沢重, 1.5, 61,   3,  -1,17,303.5, ⑦⑦,12, 5,Ｐマイティシｰダｰ, 63,中村将, 2.1, 60,   4,  -3,13,107.7, ⑪⑬
13, 2,Ｎマルタカクロッカス, 25,上野翔, 2.9, 34,  -6, -26,13,170.8,⑦⑦⑨,13, 7,Ｆロｰドウイング, 61,船曳文, 3.6, 39,  -3, -23,13,117.3,⑦⑫⑭,13, 2,Ｃダブルアップ, 74,五十嵐, 1.5, 61,  -4,   6,11, 86.7, ⑨⑬,13, 1,Ｎザップトウショウ, 67,生野賢, 2.6, 54,   2,  -7,16,181.3, ⑭⑬
14,14,Ｐトップオブワンダｰ, 17,石橋守, 3.2, 35, -13, -10,16,493.5,⑯⑭⑬,14,12,Ｅサンキングロウ, 62,高野容, 3.6, 43,   2, -28,11, 44.3,④⑦⑪,14, 1,Ｅパパラチア, 72,川田将, 1.6, 64,  -9,  12, 5, 15.5, ⑯⑰,14,13,Ｅダイショウリュウ, 72,岩田康, 2.8, 53,   5, -12,11, 37.8, ⑨⑨
15, 5,Ｏホイッスルシチｰ, 22,鮫島良, 3.2, 34, -14, -11, 9, 57.8,⑮⑭⑮,15,11,Ｏウイングビｰト, 46,岩田康, 3.8, 40,   3, -34, 3,  8.0,③④⑧,15,18,Ｎロｰランシエロ, 56,福永祐, 1.7, 65, -11,* 14,16,263.1, ⑱⑰,15,15,Ｇメイショウシャフト, 71,横山典, 3.0, 55,  11, -20, 6, 11.1, ③④
16, 7,Ｋナムラタキオン, 30,船曳文, 5.5, 17, -20, -23,15,210.3,⑧⑯⑯,16,13,Ｊグラスアフリｰト, 57,柴田善, 4.6, 36,*  4, -43, 9, 37.3,②②⑥,16,15,Ｑマｰベラスチｰフ, 47,渡辺薫, 1.9, 55,  -6,   3,15,199.9, ⑬⑭,16,16,Ｋナリタチャンピオン, 68,上村洋, 3.1, 54,   8, -16,10, 37.0, ⑥⑥
