06年 7月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 7月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.1,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,,■10R  芝2000m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0.2,,,,
11,12,Ｍコパノクィｰンズ,-27,佐藤哲, 3.3, 29,   1, -43,11,210.0, ⑧⑨,11, 6, ビｰマイヒｰロｰ,,菊地昇,10.2,,,, 8, 46.4,⑨⑫⑫,11, 4,Ｆマイネルプレンティ, 62,鮫島良, 2.5, 58,   5, -12, 8, 54.6,⑪⑨⑧,11,11,Ｋマルカアイチャン, 64,上野翔, 2.7, 44,   1, -26,10, 58.8,⑩⑪⑪
12, 9,Ｊタイセイユニオン, 24,岩田康, 3.4, 29,  -2, -40, 8, 53.6, ⑩⑫,12,12, メモリｰストｰム,,仲田雅,10.4,,,, 9, 54.2,①⑦⑩,12,10,Ｎトムプロスペリティ, 54,野元昭, 2.7, 57,   1,  -4,13,274.8,⑮⑮⑬,,,,,,,,,,,,
13, 7,Ｈエプソムスタウト, 35,野元昭, 3.5, 30,  -5, -35,13,252.0, ⑬⑭,13,10, ヒｰロｰオブナポリ,,高井彰,13.4,,,, 7, 31.3,⑬⑬⑬,13, 2,Ｊセルリアンタオ, 57,田嶋翔, 2.8, 57,   6, -14,16,577.2,⑦⑨⑧,,,,,,,,,,,,
14,11,Ｇアイファｰシロオｰ, 38,鮫島良, 4.2, 17,  -3, -51,12,229.9, ⑬⑫,14, 7, キクノカミカゼ,,南井大,19.1,,,,14,219.8,⑭⑭⑭,14, 1,Ｅシルクスクランブル, 63,田島裕, 2.9, 57,   9, -21, 4, 13.4,②③⑤,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｉテイエムガルチオｰ, 58,田中克, 3.9, 46,   1, -19,11,132.0,⑦⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｍウォｰタｰクルｰズ, 54,熊沢重, 5.2, 40,   5, -38,10, 70.9,⑤⑧⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:3),,,,,,,,,,,
単勝:580円 複勝:14=190円 08=190円 10=180円 枠連:520円,,,,,,,,,,,,"単勝:230円 複勝:13=110円 03=750円 14=110円 枠連:1,750円",,,,,,,,,,,,単勝:250円 複勝:14=110円 05=110円 08=150円 枠連:240円,,,,,,,,,,,,"単勝:630円 複勝:02=210円 05=250円 08=180円 枠連:2,530円",,,,,,,,,,,
"馬連:1,600円 ワイド:08-14=570円 10-14=430円 08-10=430円",,,,,,,,,,,,"馬連:8,720円 ワイド:03-13=1,590円 13-14=140円 03-14=1,670円",,,,,,,,,,,,馬連:250円 ワイド:05-14=130円 08-14=260円 05-08=260円,,,,,,,,,,,,"馬連:2,170円 ワイド:02-05=710円 02-08=530円 05-08=580円",,,,,,,,,,,
"馬単:3,080円 3連複:2,070円",,,,,,,,,,,,"馬単:11,110円 3連複:3,360円",,,,,,,,,,,,馬単:460円 3連複:480円,,,,,,,,,,,,"馬単:4,350円 3連複:3,300円 3連単:19,650円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.4,,,,,■ 5R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■ 8R  芝2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5.5,,,,,■11R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,栂尾特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａニットウサラン, 59,幸英明,, 70,* -1,   8, 2,  3.4,⑥③②, 1,15,Ａクリノゴｰルド, 61,北村浩,, 60,* -3,   2, 1,  2.2,②②①, 1, 1,Ｂバトルブレｰヴ, 78,太宰啓,, 88,* 12,   9, 4,  8.0,①①①, 1,13,Ｊリｰピンスイｰパｰ, 72,石橋守,, 84,  -9,* 23, 3,  6.8, ⑬⑫
 2, 4, ミステリｰ,---,岩田康, 0.2, 71,  -7,* 18, 4, 11.2,⑫⑬⑪, 2,12,Ｇコウエイノホシ, 48,田中克, 0.4, 62, -10,*  6,10, 48.4,⑨⑬⑨, 2, 7,Ａグッドネイバｰ, 83,武豊  , 0.2, 88,   9,* 15, 1,  2.1,⑦⑦③, 2, 5,Ｃリｰドオフマン, 81,佐藤哲, 0.1, 73,  -2,  13, 1,  3.8, ④④
 3, 2,Ｂタバスコムスメ, 56,福永祐, 0.5, 66,  -1,   4, 1,  3.3,③③④, 3,14,Ｉエイシンフｰテン, 44,野元昭, 0.4, 59,  -6,*  3,13,194.8,③⑥⑥, 3, 5,Ｃダｰクメッセｰジ, 77,佐藤哲, 0.2, 85,* 10,*  9, 2,  4.5,⑤③③, 3,14,Ｂエイシンロンバｰド, 83,小牧太, 0.5, 67,  -3,  10, 4,  7.8, ⑤⑤
 4, 6,Ｅマイスイｰトプラン, 48,池添謙, 1.0, 64,  -4,   5, 7, 22.9,⑩⑨⑤, 4, 6,Ｄケイエスゴｰウェイ, 52,幸英明, 0.5, 57,  -6,   2, 4,  7.0,⑥⑥⑥, 4, 9,Ｄロケットシュｰト, 75,福永祐, 0.4, 82,* 11,   3, 3,  7.2,②②②, 4, 2,Ｌコリントシチｰ, 71,角田晃, 0.6, 69,  -7,  14,13, 48.7, ⑪⑧
 5, 9,Ｃスズカゲラン, 53,武豊  , 1.1, 60,*  0,  -5, 3,  3.7,①①①, 5, 5,Ｍカミンスルｰザライ, 41,福永祐, 0.6, 55,* -5,  -1, 7, 29.6,③④④, 5,11,Ｇマイネルエクセラン, 67,池添謙, 0.9, 79,   8,   7, 7, 20.9,⑩⑨⑦, 5, 8,Ｋアグネスレプトン, 72,中村将, 0.8, 68,  -8,  14,15,175.1, ⑬⑫
 6,11,Ｉチャｰムオペラ, 44,和田竜, 1.3, 58,*  0,  -6, 9, 35.7,②②②, 6,16,Ｆエクロジオン, 49,池添謙, 0.8, 51,* -4,  -4, 6, 17.8,⑤③②, 6,10,Ｆカムイヌプリ, 70,小牧太, 1.0, 77,   8,   7, 6, 12.4,⑫⑫⑪, 6,16,Ｅドリｰムソニック, 77,福永祐, 0.8, 62,*  0,   4,10, 37.2, ②②
 7, 3,Ｇアイファｰエキスポ, 47,小牧太, 2.2, 53,  -5,  -6, 8, 33.6,⑩⑪⑪, 7, 1,Ｂブライアンズイｰラ, 55,川田将, 1.1, 50,  -8,  -3, 3,  6.4,⑨⑧⑨, 7, 2,Ｈマックスチャンプ, 66,川田将, 1.8, 67,   7,  -4, 5,  9.2,⑩⑪⑪, 7,11,Ｈナムラカイソク, 73,小池隆, 0.9, 63,  -5,   9, 9, 34.8, ⑨⑧
 8, 1,Ｄトシザフジ, 51,川田将, 2.6, 48,  -3, -15, 5, 12.7,③⑥⑦, 8, 3,Ｐバルビエレ, 36,橋本美, 1.3, 50,  -8,  -2,16,393.0,⑭⑬⑫, 8, 4,Ｋニホンピロザプラウ, 61,南井大, 2.3, 64,   9, -16,12,185.9,⑧⑨⑦, 8,10,Ｇエアオｰサム, 75,武豊  , 1.0, 62,  -5,   8, 5,  8.5, ⑨⑧
 9,12,Ｎニシノスカｰレット, 33,小池隆, 2.8, 47,  -3, -15,12,121.1,⑧⑦⑦, 9, 7,Ｎザカロッサル, 40,船曳文, 1.5, 43,  -8,  -9,12,158.6,⑭⑧⑥, 9, 6,Ｅシルククロノグラフ, 74,川島信, 2.3, 64,* 10, -20, 8, 48.4,⑥③⑤, 9, 9,Ｎフィｰルドルｰキｰ, 68,幸英明, 1.1, 58,*  0,   2, 2,  6.2, ②②
10,14,Ｋアルデラミン, 40,角田晃, 2.9, 48,  -6, -11,10, 45.2,⑭⑫⑬,10,13,Ｃアドマイヤグロｰリ, 53,岩田康, 1.5, 47,  -8,  -4, 2,  4.3,⑥⑫⑫,10, 3,Ｉミスタｰジャガｰ, 65,石山繁, 2.3, 64,* 10, -20, 9, 93.4,⑧⑦⑦,10, 4,Ｐビクトリアメｰク, 60,川島信, 1.2, 65, -12,  15,16,180.7, ⑯⑮
11, 7,Ｆフェｰデ, 48,上村洋, 3.1, 44,* -1, -23, 6, 17.1,③③⑤,11,11,Ｊスズカザゴｰルド, 42,南井大, 1.5, 45,* -5, -10,14,211.8,⑭④②,11,12,Ｌバンブｰジｰコ, 60,田村太, 2.9, 55,*  9, -33,11,170.6,③③⑤,11, 3,Ｍフミノラピス, 70,川田将, 1.5, 55,  -4,   3,12, 44.3, ⑧⑧
12, 8,Ｊリッカムテキ, 42,石橋守, 3.2, 44,  -4, -17,11, 48.7,⑧⑨⑨,12,10,Ｅマジックポｰ, 49,小牧太, 1.9, 43,  -7,  -9, 8, 33.3,⑪⑧⑫,12, 8,Ｊセルリアンシャチ, 61,上村洋, 4.8, 49,* 10, -57,10,118.7,③③⑦,12,12,Ｆソリッドエビデンス, 77,岩田康, 1.5, 59, -11,  11, 6,  9.0, ⑮⑮
13,10,Ｌハリケンフェアｰ, 37,橋本美, 6.3, 23,  -4, -48,13,231.0,⑥⑦⑨,13, 4,Ｈカリスマハンタｰ, 48,中村将, 2.1, 39, -10, -10,11,116.0,⑪⑬⑮,,,,,,,,,,,,,13, 6,Ｄテイエムメダリスト, 80,橋本美, 1.5, 55,*  1,  -3, 7, 10.1, ①①
14,15,Ｍフェアリｰアスカ, 33,中村将, 9.1, -7, -18, -53,14,367.7,⑫⑭⑭,14, 8,Ｌリｰガルマインド, 41,和田竜, 3.1, 38,  -6, -23, 9, 45.0,⑪⑧⑨,,,,,,,,,,,,,14, 7,Ｉインペリアルナイト, 73,金折知, 1.8, 53,  -3,  -2,14, 94.8, ⑤⑤
,,,,,,,,,,,,15, 9,Ｏカリスマヒロノオｰ, 37,角田晃, 5.8,-24, -11, -41,15,347.9,⑥⑯⑯,,,,,,,,,,,,,15, 1,Ｏワｰキングボｰイ, 65,和田竜, 2.4, 48,  -7,  -4,11, 43.6, ⑪⑫
,,,,,,,,,,,,16, 2,Ｋロｰレルウェルシュ, 41,石橋守, 7.2,-89,* -3, -69, 5, 12.4,①①④,,,,,,,,,,,,,16,15,Ａマイティシルバｰ, 83,池添謙, 3.1, 47,  -3, -15, 8, 10.7, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+20 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-7),,,,,,,,,,,
"単勝:340円 複勝:05=150円 04=340円 02=140円 枠連:3,220円",,,,,,,,,,,,"単勝:220円 複勝:15=140円 12=1,610円 14=4,290円 枠連:4,710円",,,,,,,,,,,,単勝:800円 複勝:01=180円 07=110円 05=140円 枠連:900円,,,,,,,,,,,,単勝:680円 複勝:13=190円 05=170円 14=210円 枠連:540円,,,,,,,,,,,
"馬連:3,140円 ワイド:04-05=880円 02-05=210円 02-04=810円",,,,,,,,,,,,"馬連:7,740円 ワイド:12-15=2,590円 14-15=6,830円 12-14=39,560円",,,,,,,,,,,,馬連:710円 ワイド:01-07=260円 01-05=490円 05-07=210円,,,,,,,,,,,,"馬連:1,250円 ワイド:05-13=480円 13-14=710円 05-14=640円",,,,,,,,,,,
"馬単:5,400円 3連複:2,680円",,,,,,,,,,,,"馬単:11,080円 3連複:167,440円",,,,,,,,,,,,"馬単:1,930円 3連複:970円",,,,,,,,,,,,"馬単:2,860円 3連複:2,260円 3連単:14,060円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.9,,,,,■ 9R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,,■12R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,如意ヶ嶽特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｂリリウオカラニ, 56,岩田康,, 64,  -4,*  4, 1,  3.0, ⑤③, 1,18,Ａグランオマｰジュ, 67,岩田康,, 75,   3,*  9, 2,  4.0, ⑮⑨, 1, 5,Ａビッグカポネ, 78,和田竜,, 90,*  5,* 22, 1,  2.9, ①①, 1,10,Ａマヤノサムサラ, 75,武豊  ,, 69,  -5,* 11, 1,  2.0, ⑤⑤
 2, 3,Ｄフォレストジャガｰ, 55,中村将, 0.1, 57,*  0,  -4, 3,  4.6, ②②, 2,11,Ｅティアラプリンセス, 57,太宰啓, 0.3, 71,*  8,  -6, 5, 10.3, ②①, 2, 9,Ｇタイキマドレｰヌ, 69,川田将, 0.8, 76,  -1,  17, 3,  7.9, ③④, 2,12,Ｄイリュｰシブネス, 67,幸英明, 0.2, 66,  -7,   9, 4, 11.9, ⑥⑥
 3, 9,Ａパレストップガン, 56,田村太, 0.1, 66, -16,* 11, 5, 10.3, ⑨⑦, 3,15,Ｃアグネスコメット, 59,上村洋, 0.7, 66,   5,  -4, 9, 46.2, ⑪⑥, 3,17,Ｃヴァｰチュ, 71,幸英明, 1.0, 72,   0,  15, 4,  9.6, ⑤④, 3, 3,Ｋチキリサンボｰイ, 61,太宰啓, 0.3, 71, -13,* 15, 8, 26.4, ⑭⑩
 4,14,Ｃメディアスナイパｰ, 56,佐藤哲, 0.8, 58, -17,*  8, 2,  3.8, ⑩⑦, 4, 9,Ｇマキハタシュｰタｰ, 53,小牧太, 0.7, 63,   0,*  5,11, 55.2, ⑰⑭, 4,13,Ｂセイシュンジダイ, 72,武豊  , 1.2, 76,  -9,* 22, 5, 11.5, ⑬⑫, 4,13,Ｊドリｰムゲッタｰ, 62,渡辺薫, 0.3, 67, -10,* 12,12, 75.0, ⑨⑧
 5, 4,Ｎアズマストロング,-36,川田将, 1.0, 47,*  2, -13, 8, 56.1, ①①, 5,12,Ｍプレザントシｰズン, 44,福永祐, 0.7, 65,*  7,  -9, 1,  3.9, ③②, 5,11,Ｅエｰスデヨバン, 70,岩田康, 1.3, 76, -11,* 24, 2,  4.2, ⑮⑮, 5, 8,Ｌエアファンタジスタ, 60,鮫島良, 0.5, 61,  -8,   7,11, 51.5, ⑥⑥
 6,10,Ｅヴァｰツラフ, 53,鮫島良, 1.1, 46,* -2, -11, 6, 11.4, ③③, 6,13,Ｆスリｰキセキ, 53,橋本美, 0.9, 62,*  6, -11,15,115.1, ⑤③, 6, 7,Ｆマルノサプライズ, 70,太宰啓, 1.3, 66,  -3,  13, 7, 15.3, ⑦⑦, 6,16,Ｇハｰトランカスタｰ, 66,福永祐, 0.7, 55,* -1,  -2, 5, 12.0, ①①
 7,16,Ｆミキノミュｰズ, 40,和田竜, 1.2, 46,  -3,  -9,11,121.2, ④③, 7,17,Ｄブルｰレパｰド, 58,武豊  , 1.4, 58,*  6, -18, 4,  6.9, ⑦③, 7,15,Ｉナナヨｰティアラ, 65,内田浩, 1.6, 68, -11,  19,10, 31.4, ⑮⑯, 7,11,Ｂウインサウザｰ, 74,田中克, 0.7, 54,* -3,  -2, 2,  6.2, ②②
 8, 1,Ｈフミノフリｰダム, 39,角田晃, 2.2, 36,  -9, -13,10, 95.4, ⑥⑥, 8, 7,Ｂエレガンスボｰイ, 66,川田将, 2.0, 48,   4, -25, 3,  4.1, ⑨⑥, 8, 3,Ｋレジェンダロッサ, 62,上村洋, 1.7, 60,  -2,   6, 8, 15.4, ⑤⑥, 8,15,Ｆブイヘネシｰ, 66,池添謙, 1.2, 51,* -1,  -5,10, 37.8, ②②
 9,15,Ｉヒｰロｰパオ, 35,熊沢重, 2.5, 34, -14, -12,16,373.5, ⑦⑦, 9, 1,Ｈビクトリｰフラッグ, 53,中村将, 2.0, 45,   0, -22, 7, 23.2, ⑪⑫, 9,18,Ｒテイエムハｰン, 44,小牧太, 1.7, 59,  -5,   8, 9, 22.2, ⑦⑦, 9, 5,Ｎブルルイ, 59,北村浩, 1.2, 53, -11,   4,13, 75.5, ⑩⑧
10, 6,Ｍキクノソニック, 23,川島信, 2.7, 32, -22,  -6,13,267.9, ⑮⑮,10,16, ヴァンクｰル,---,高田潤, 2.1, 47,  -2, -12, 8, 34.0, ⑱⑱,10, 4,Ｈポイントセブン, 68,熊沢重, 1.8, 62, -10,  15, 6, 13.8, ⑬⑬,10, 4,Ｈスリｰスウィｰプ, 64,橋本美, 1.3, 54, -16,   8,14,213.8, ⑯⑭
11, 8,Ｇシゲルカブトチョウ, 40,船曳文, 2.7, 30, -16, -15,14,274.3, ⑦⑩,11, 5,Ｉユメノティアラ, 50,幸英明, 2.1, 48,   3, -23,10, 54.0, ⑭⑫,11,10,Ｑアマゾンリリｰ, 55,飯田祐, 1.9, 59,  -7,  10,18,501.5, ⑪⑨,11, 6,Ｃスカｰリイベイビｰ, 72,佐藤哲, 1.3, 52, -13,   5, 7, 16.2, ⑭⑫
12, 5,Ｋマヤノエロイカ, 30,田中克, 2.9, 27, -21, -12, 9, 93.6, ⑬⑭,12, 3,Ｏルスナイレッド, 32,石山繁, 2.2, 47,   5, -27,16,128.6, ⑦⑥,12,14,Ｐランフォザバロｰズ, 57,佐藤哲, 1.9, 64, -14,  19,17,361.3, ⑰⑰,12,14,Ｍアナナス, 60,岩田康, 1.9, 43, -11,  -4, 3,  7.1, ⑩⑩
13, 7, エイシンウインザｰ,---,福永祐, 3.0, 30, -17, -14, 7, 26.1, ⑩⑩,13, 8,Ｌコスモマゼンタ, 45,佐藤哲, 3.3, 36,*  8, -52,14, 99.5, ①③,13,12,Ｍナムラカブラヤ, 58,橋本美, 1.9, 68, -18,* 23,16,171.2, ⑱⑱,13, 7,Ｅゴｰルドイモン, 66,和田竜, 1.9, 45,  -4,  -9, 9, 30.4, ④④
14,12,Ｊトムハンデン, 33,渡辺薫, 3.8, 23, -21, -18,12,142.5, ⑮⑫,14,14,Ｊハリキリゴｰルド, 50,熊沢重, 3.6, 35,   1, -41,13, 86.6, ⑪⑯,14, 1,Ｎトップステイ, 57,野元昭, 2.1, 58,*  2,  -5,11, 35.5, ③②,14, 9,Ｐスズカブラック, 44,小坂忠, 2.0, 43, -11,  -4,16,603.8, ⑩⑫
15,11,Ｌレインボｰルイス, 25,野元昭, 3.9, 22, -21, -19,15,357.2, ⑬⑫,15, 2, ホッコｰオウジュン,---,渡辺薫, 3.6, 35,   0, -40,17,219.1, ⑮⑯,15,16,Ｊエイシンレｰシング, 63,福永祐, 2.4, 52,  -6,   1,14,127.8, ⑨⑨,15, 1,Ｉキャントンガｰル, 64,川田将, 2.2, 41, -12,  -6, 6, 13.9, ⑩⑮
16,13, セイウンドｰバｰ,---,武豊  , 4.0, 16, -18, -23, 4,  6.8, ⑩⑮,16, 6,Ｎヒシアニマ, 43,田嶋翔, 4.0, 32,   3, -52,12, 60.9, ⑨⑭,16, 8,Ｄシルククリムゾン, 71,渡辺薫, 2.6, 53,*  2, -15,13, 81.7, ②②,16, 2,Ｏエニフ, 54,中村将, 3.6, 14, -11, -23,15,335.1, ⑥⑮
,,,,,,,,,,,,17, 4,Ｋディｰプフラッシュ, 45,池添謙, 5.1, 18,   5, -72, 6, 15.0, ③⑨,17, 6,Ｏセレスアドラｰブル, 57,池添謙, 2.6, 51,  -6,  -2,15,157.7, ⑨⑨,,,,,,,,,,,,
