06年 4月 1日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 4月 1日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.1,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.8,,,,,■ 7R  ダ1700m 4歳上500万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3.4,,,,,■10R  芝1800m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4.3,,,,
 9,12,Ｇカシノスズラン, 35,佐藤聖, 1.8, 18, -18, -19,10, 97.6, ⑩⑫, 9, 6,Ｊボストンホｰプ, 10,大庭和, 4.7, 27, -14, -19, 9,125.3,⑥⑧⑨, 9, 1,Ｉアプリラポルタ, 50,小野次, 1.7, 39, -19,   7, 9, 95.7,⑩⑨⑩, 9, 1,Ｍフォｰリングレイス, 58,嘉藤貴, 0.9, 62,   6,  -6, 9, 29.9,④④④
10, 8,Ｊナイアｰス, 10,吉田隼, 2.0, 17, -15, -23,11,153.7, ⑧⑨,10,10, サｰジアップタｰフ,---,木幡初, 5.3, 23, -13, -27, 7, 58.5,⑦⑦⑦,10, 5,Ｊマルタカデビュｰ, 47,大野拓, 2.1, 35, -22,   4,11,324.3,⑪⑪⑩,10,10,Ｄマルタカデトリア, 65,西田雄, 0.9, 63,   1,   3,13, 78.9,⑫⑩⑨
11,10, シルククロｰチェ,---,鮫島良, 2.0, 16, -16, -22, 7, 10.4, ⑨⑩,11, 4,Ｇカナハラインプレス, 35,高野和, 5.4, 20, -20, -21, 8, 98.7,⑨⑪⑪,11, 3,Ｋマリｰハドソン, 43,小林久, 2.2, 33, -16,  -3,10,198.3,③④⑤,11, 7,Ｆストロングパイソン, 64,柴山雄, 1.0, 62,   4,  -3, 2,  4.6,⑨⑦⑥
12, 3,Ａチアズビｰラヴド, 52,大西直, 2.0, 22, -10, -24, 3,  5.5, ⑦⑥,,,,,,,,,,,,,,,,,,,,,,,,,12, 3,Ｅトウカイマジック, 65,吉田隼, 1.5, 56,*  9, -20, 4,  9.2,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,Ｏテｰオｰキング, 49,鹿戸雄, 2.1, 49,   1, -14,16,163.4,⑫⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,Ｊシルクピュアハｰト, 62,塚田祥, 2.1, 50,  -1, -11,12, 78.0,⑭⑮⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｋメジロベッカム, 62,南田雅, 2.5, 45,  -4, -11,15,159.8,⑯⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ａグランデゴｰル, 67,木幡初, 2.6, 42,   5, -31,10, 55.7,④⑥⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+27 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-8),,,,,,,,,,,
"単勝:1,050円 複勝:01=340円 05=180円 09=240円 枠連:1,660円",,,,,,,,,,,,単勝:290円 複勝:11=120円 05=130円 03=350円 枠連:380円,,,,,,,,,,,,"単勝:530円 複勝:04=160円 09=240円 02=120円 枠連:1,050円",,,,,,,,,,,,"単勝:1,900円 複勝:08=440円 05=420円 02=320円 枠連:920円",,,,,,,,,,,
"馬連:2,760円 ワイド:01-05=720円 01-09=1,010円 05-09=650円",,,,,,,,,,,,"馬連:320円 ワイド:05-11=190円 03-11=1,030円 03-05=800円",,,,,,,,,,,,"馬連:3,650円 ワイド:04-09=940円 02-04=260円 02-09=560円",,,,,,,,,,,,"馬連:7,720円 ワイド:05-08=2,090円 02-08=2,140円 02-05=1,950円",,,,,,,,,,,
"馬単:6,440円 3連複:6,300円",,,,,,,,,,,,"馬単:780円 3連複:2,390円",,,,,,,,,,,,"馬単:6,140円 3連複:2,010円",,,,,,,,,,,,"馬単:17,370円 3連複:26,120円 3連単:187,930円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.7,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.1,,,,,■ 8R  芝1200m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■11R  芝2000m 4歳上1000万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,吾妻小富士賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｊパリサンジェルマン, 29,小野次,, 55,*-11,*  6, 2,  4.5,②①①, 1, 8,Ｄマックスイマｰジュ, 49,鮫島良,, 53,*-19,* 14, 8, 22.8,①①①, 1, 1,Ｇトウショウカレッジ, 66,田中克,, 74,*  7,   5, 1,  3.1, ①①, 1, 1,Ｎトｰセンレｰサｰ, 67,村田一,, 74,* -2,* 17, 7, 17.4,①①①
 2, 3,Ｃスズカゲラン, 48,中舘英, 0.4, 50,*-11,   2, 4,  5.6,①①①, 2,14,Ｈケｰジｰオテンバ, 44,二本柳, 0.3, 51,*-18,  12, 7, 20.5,②①①, 2, 2,Ｊアラマサフェアリｰ, 63,村田一, 0.2, 73,   5,   9, 6, 16.4, ③③, 2, 8,Ｂリンドｰロ, 79,二本柳, 0.6, 78,  -5,* 22, 1,  4.3,⑭⑩⑥
 3,14,Ｇデザｰトバｰド, 38,村田一, 0.5, 48,*-11,   1, 8, 32.1,⑤①④, 3,15,Ｂバｰチャルフォトン, 52,大西直, 0.3, 53,*-18,  14, 1,  3.1,③③③, 3,10,Ｂシャコｰジェネラル, 69,大野拓, 0.3, 67,  -2,* 10,12, 68.8, ⑦⑤, 3, 9,Ｆダｰクフラッシュ, 75,小野次, 0.8, 73,  -6,* 20, 2,  4.8,⑩⑮⑪
 4, 6,Ｂヒノクニオゴジョｰ, 50,木幡初, 0.6, 47,*-11,   0, 3,  5.2,②①①, 4,11,Ｃダイゴハヤテ, 49,鹿戸雄, 0.4, 54, -20,* 16, 6,  9.8,⑥⑥⑤, 4, 6,Ｃネヴァｰストリｰト, 69,柴山雄, 0.5, 68,  -2,  10, 4,  6.1, ⑨⑥, 4, 5,Ｊシュフルｰル, 71,田辺裕, 0.9, 62,  -5,  11,12, 53.0,⑥⑥⑤
 5, 7,Ａパッサリン, 52,柴山雄, 0.8, 50, -15,*  5, 1,  3.1,⑧⑩⑪, 5, 5,Ｇマイネルハイアップ, 46,柴山雄, 0.6, 47,*-19,  11, 3,  6.5,④③③, 5, 3,Ｏリスティアエｰデル, 56,大西直, 0.6, 67,  -5,* 12,15, 80.5, ⑫⑥, 5, 3,Ｃプロンタテヤマ, 79,柴山雄, 1.0, 66,  -5,  14, 4,  5.9,⑯⑩⑥
 6,13, ウイッチ,---,鮫島良, 0.8, 45, -14,   0, 9, 35.3,④⑥④, 6,10,Ｅアイアムドラマ, 47,木幡初, 0.9, 45, -21,  11, 2,  4.5,⑧⑧⑦, 6,15,Ｍユｰワパンドラ, 59,中舘英, 0.7, 65,   4,   1, 5, 12.4, ③③, 6,11,Ｄアイアムザチャンプ, 77,木幡初, 1.1, 62,  -5,  13, 6, 13.7,⑧⑩⑭
 7, 5,Ｄトｰセンブリリアン, 43,二本柳, 1.4, 44, -16,   1, 7, 19.3,⑫⑪⑧, 7, 6,Ｎブバルディア, 21,石橋脩, 1.0, 42, -21,   9,13, 69.6,⑬⑧⑦, 7, 4,Ｈトｰセンエタニティ, 65,小島太, 0.8, 56, -15,* 14,13, 69.5, ⑮⑬, 7, 7,Ｉウイニングザバロン, 72,赤木高, 1.3, 55,  -6,   6,14, 85.9,⑮⑨⑥
 8, 2,Ｆメイショウルイｰズ, 43,小島太, 1.5, 40, -17,   0, 5, 10.2,⑧⑪⑫, 8,12,Ｉロイバｰブリング, 43,小野次, 1.0, 37,*-19,   5, 5,  9.6,④③⑤, 8, 7,Ａピサノキャニオン, 70,塚田祥, 1.1, 53,  -6,   1, 2,  4.4, ⑪⑪, 8,12,Ｈヤマニンスプラウト, 72,塚田祥, 1.5, 54,  -6,   6,10, 25.5,⑩⑩⑪
 9,11,Ｈイッツショｰタイム, 35,大野拓, 1.7, 35, -14,  -9, 6, 14.7,⑩⑥⑦, 9, 7, タカオセンチュリｰ,---,田辺裕, 1.0, 51, -25,* 17, 9, 29.7,⑭⑯⑫, 9, 8,Ｌイットｰフレンチ, 59,木幡初, 1.2, 56,  -8,   6, 7, 20.7, ⑭⑪, 9,13,Ｅショウナンパレス, 75,石橋脩, 1.5, 52,* -3,  -1, 8, 20.3,⑩③②
10,15,Ｉハセノオリヒメ, 34,塚田祥, 1.7, 36, -15,  -6,11, 47.1,⑫⑧⑧,10, 4,Ｍブラックディｰノ, 31,中舘英, 1.3, 37, -22,   7,12, 61.0,⑨⑪⑨,10, 9,Ｐシナｰラ, 53,石橋脩, 1.3, 58,*  8, -11, 8, 26.9, ①①,10, 2,Ｇキッズブルｰム, 73,西田雄, 1.6, 50,* -4,  -2,15,104.1,③③②
11, 9, ウィンディｰタイム,---,石橋脩, 1.8, 34,*-11, -10,10, 46.6,⑭①⑥,11, 3,Ｋトｰセンアニラ, 33,村田一, 1.6, 33, -24,   5,10, 39.4,⑭⑬⑫,11,13,Ｆピアニスト, 66,水出大, 1.4, 49,  -4,  -6,10, 38.4, ⑨⑩,11, 6,Ｌストレッチランナｰ, 70,小島太, 1.7, 47,  -8,   2,16,146.8,⑩⑩⑭
12, 8,Ｌトｰアアストラエア, -3,嘉藤貴, 2.4, 32, -13, -12,14,291.1,⑤⑧⑧,12, 1,Ｊダイワアロンダイト, 39,小島太, 2.1, 21, -26,  -5,14, 82.3,⑭⑬⑫,12,12,Ｋアドマイヤソニック, 63,二本柳, 1.5, 52,   1,  -8, 9, 29.2, ⑤⑥,12,10,Ａトｰワクリスタル, 80,野元昭, 1.9, 48,  -3,  -2, 3,  5.7,⑥⑥⑩
13, 4, テイエムオｰカン,---,田嶋翔, 2.5, 31, -16,  -8,13,156.3,⑤⑪⑬,13, 9,Ａトｰワスラッガｰ, 54,田嶋翔, 2.1, 25, -24,  -3, 4,  7.7,⑪⑬⑫,13,11,Ｅプリンセスゴｰルド, 68,赤木高, 1.5, 52,   2,  -8, 3,  5.9, ⑤⑥,13,16,Ｏチェリｰブラスト, 63,佐久間, 2.1, 41,* -2, -13,11, 48.7,②①②
14, 1,Ｅファラｰシャ, 43,吉田隼, 2.7, 29, -19,  -9,12,117.6,⑩⑭⑭,14, 2,Ｏヒｰロｰオブタイム, 10,赤木高, 2.1, 25, -22,  -6,11, 43.5,⑨⑪⑨,14,14,Ｄモモイロロマンス, 68,吉田隼, 2.0, 38,  -7, -11,14, 79.6, ⑫⑮,14,14,Ｋオｰスミダンスイン, 70,大西直, 2.5, 41,  -7,  -6, 9, 22.2,⑧⑮⑯
15,10,Ｋダイワフルｰレ, 11,武士沢, 7.0, -8, -21, -43,15,347.3,⑮⑮⑮,15,16,Ｌミッキｰステｰジ, 32,荻野要, 2.2, 20, -21,  -9,15,318.4,⑫⑧⑫,15,16,Ｎユウゼニス, 58,鮫島良, 2.4, 31,  -3, -23,11, 38.6, ⑦⑬,15, 4,Ｐダンツクレバｰ, 61,田中克, 2.5, 37,  -4, -12,13, 71.3,⑤⑥⑪
,,,,,,,,,,,,16,13,Ｆコスモストライプ, 46,南田雅, 2.6, 13, -20, -18,16,390.2,⑥⑥⑨,,,,,,,,,,,,,16,15,Ｍチョウノゾミ, 67,中舘英, 2.6, 36,* -3, -16, 5,  7.7,③③⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-7),,,,,,,,,,,
単勝:450円 複勝:12=270円 03=230円 14=870円 枠連:810円,,,,,,,,,,,,"単勝:2,280円 複勝:08=530円 14=500円 15=160円 枠連:9,070円",,,,,,,,,,,,"単勝:310円 複勝:01=180円 02=550円 10=1,380円 枠連:4,260円",,,,,,,,,,,,"単勝:1,740円 複勝:01=520円 08=170円 09=180円 枠連:3,880円",,,,,,,,,,,
"馬連:1,070円 ワイド:03-12=580円 12-14=1,730円 03-14=2,340円",,,,,,,,,,,,"馬連:11,170円 ワイド:08-14=2,210円 08-15=920円 14-15=1,130円",,,,,,,,,,,,"馬連:4,020円 ワイド:01-02=1,140円 01-10=4,860円 02-10=4,950円",,,,,,,,,,,,"馬連:4,860円 ワイド:01-08=1,370円 01-09=1,870円 08-09=480円",,,,,,,,,,,
"馬単:2,990円 3連複:18,280円",,,,,,,,,,,,"馬単:24,880円 3連複:17,180円",,,,,,,,,,,,"馬単:7,330円 3連複:61,700円",,,,,,,,,,,,"馬単:12,790円 3連複:8,700円 3連単:73,900円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.7,,,,,■ 6R  ダ1150m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,,■ 9R  ダ1700m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,,■12R  芝1200m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,喜多方特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｄマイネフェルヴァン, 46,鮫島良,, 55,*-15,  10, 3,  5.8, ①①, 1, 3,Ｂシュウザンジャンプ, 57,小野次,, 61,  -4,*  6, 2,  4.2, ⑧⑥, 1, 2,Ｃイエロｰポケット, 65,大庭和,, 70,  -4,* 16, 3,  5.9,⑦⑦⑤, 1, 3,Ｃダンスオブサロメ, 69,石橋脩,, 87,   5,* 23, 2,  4.7, ③③
 2,10,Ａスタｰライトダンス, 54,中舘英, 0.0, 58,*-12,  10, 1,  3.4, ①①, 2, 6,Ｆタニノバロン, 45,鮫島良, 0.2, 59,*  4,  -5, 3,  4.4, ②②, 2,10,Ｆニシノグレイシャ, 62,木幡初, 0.0, 68,* -2,* 12, 2,  3.8,②②②, 2, 7,Ｂタイキシルバｰ, 69,木幡初, 0.3, 81,   0,* 22, 5, 10.5, ⑧⑥
 3, 7,Ｂメイショウダンディ, 53,赤木高, 0.1, 58, -17,* 13, 2,  3.5, ③③, 3, 5,Ａペンデュラｰ, 59,大野拓, 0.5, 56,*  5,  -9, 1,  2.4, ①①, 3, 1,Ａゼッツｰ, 68,中舘英, 0.3, 64,* -1,   7, 1,  3.3,①①①, 3, 2,Ｈマイネルグロッソ, 66,吉田隼, 0.4, 80,   2,* 20,14, 46.6, ⑥⑤
 4, 2,Ｇベルモントソナタ, 40,小島太, 0.3, 50,*-17,   7, 7, 26.4, ③③, 4,10,Ｊグラスビｰナス, 33,石橋脩, 1.0, 52,   3,  -9, 6, 22.3, ④④, 4, 6,Ｄダイゴキリンジ, 65,吉田隼, 0.7, 62,  -7,* 12,10, 34.8,⑫⑬⑫, 4, 1,Ｏエイワジョリｰ, 57,小野次, 0.7, 78,* 11,   6, 3,  6.3, ①①
 5, 9,Ｅアトス, 46,木幡初, 0.5, 56, -29,* 19,10, 51.7, ⑬⑩, 5, 7,Ｄアイトサクラ, 47,木幡初, 1.1, 52,   4, -11, 7, 23.6, ②③, 5, 7,Ｋキラウエアシチｰ, 57,高山太, 0.9, 61,  -5,   9,11, 39.4,⑨⑨⑪, 5,12,Ｄフサイチエｰシック, 68,大西直, 1.1, 72,* 10,   1, 7, 21.1, ①②
 6, 4,Ｆエイユｰキャメロン, 42,野元昭, 0.6, 49, -20,   9, 8, 37.0, ⑥⑥, 6, 1,Ｃシアトルナカヤマ, 51,水出大, 1.4, 45,  -1, -13, 4,  7.3, ⑤④, 6,11,Ｊエムエスゴｰルド, 59,柴山雄, 1.0, 60,  -3,   4, 4,  8.6,④⑤③, 6, 4,Ｆアツスパｰコ, 67,西田雄, 1.1, 67,  -9,* 18,10, 33.4, ⑬⑪
 7,13,Ｃパインクｰル, 50,佐久間, 0.8, 44,*-15,   1, 4,  6.2, ③③, 7, 4,Ｉアルバシチｰ, 35,赤木高, 1.6, 43,  -9,  -5,10, 97.9, ⑪⑩, 7, 4,Ｇマルブツワｰルド, 61,船曳文, 1.5, 55,  -9,   7, 8, 22.4,⑭⑭⑬, 7, 8,Ａアジャリ, 72,中舘英, 1.5, 64,   5,   0, 1,  3.3, ③③
 8, 1, ロｰズクラウン,---,柴山雄, 1.0, 42, -26,   9, 5,  6.3, ⑩⑩, 8, 2,Ｅユキノサンシャイン, 45,中舘英, 1.8, 42,  -3, -12, 5, 11.3, ⑦⑧, 8, 8,Ｅマサグッドラック, 63,鮫島良, 1.8, 50,  -5,  -4, 6, 13.7,⑦⑦⑦, 8,14,Ｅカレンナルｰジュ, 67,鮫島良, 1.8, 58,   1,  -2,12, 36.5, ⑥⑦
 9, 8,Ｋプリンセスチケット, 32,高野和, 1.5, 27, -22,  -7,11, 52.8, ⑥⑧, 9,13,Ｇミスティアスガイ, 43,高山太, 2.0, 38, -10,  -8, 9, 91.6, ⑪⑫, 9, 5,Ｉボｰントゥトライ, 60,田辺裕, 2.0, 52,  -5,  -1, 7, 20.0,⑨⑨⑧, 9, 6,Ｉクラクエンキャット, 65,田嶋翔, 1.8, 58, -10,   9, 8, 24.1, ⑮⑫
10,15, ロｰドソニック,---,武士沢, 1.5, 32, -20,  -5, 6, 25.9, ⑥⑥,10, 8,Ｋシャイアンシスタｰ, 31,高野和, 2.1, 36,  -7, -15,13,342.5, ⑧⑨,10, 3,Ｈナムラオルフェ, 60,村田一, 2.0, 55,  -9,   7, 5, 11.6,⑮⑮⑬,10, 9,Ｐキングオザｰ, 47,土谷智, 1.9, 55,  -8,   6,15,163.4, ⑬⑭
11,14,Ｌコスモユニット,  9,小野次, 1.9, 24, -25,  -7,14,195.4, ⑩⑬,11,12,Ｌネヴァフｰル, 23,二本柳, 2.4, 37,   2, -22, 8, 49.0, ⑤⑦,11,15,Ｂシルクプロシｰド, 66,嘉藤貴, 2.3, 46,  -3,  -8, 9, 25.0,⑨⑤⑧,11,10,Ｊレッドビｰムシチｰ, 65,鹿戸雄, 2.1, 53,  -5,   0, 4,  7.1, ⑩⑩
12,11,Ｊリッカコマンチ, 32,田中克, 2.0, 19, -27, -10,16,273.5, ⑩⑫,12,11,Ｍマグマタイフｰン, 22,吉田隼, 2.4, 32, -10, -15,12,253.2, ⑪⑫,12, 9,Ｌトウショウシュｰト, 56,大野拓, 2.3, 43,  -4, -10,12, 57.8,⑥②⑤,12,15,Ｎプロテクトアゲン, 57,柴山雄, 2.2, 49,  -5,  -2,13, 44.5, ⑩⑭
13, 6, シックファイタｰ,---,大野拓, 2.2, 17, -35,  -6,12,134.2, ⑭⑮,13, 9,Ｈプロスペラル, 39,船曳文, 2.4, 32,  -7, -17,11,111.2, ⑧⑩,13,13,Ｍヴァインドレッサｰ, 54,塚田祥, 2.5, 45,  -6,  -8,15,110.6,④⑨⑧,13,11,Ｍシルクアンフィニ, 59,田辺裕, 2.6, 43, -10,  -4,16,192.4, ⑮⑯
14, 5,Ｈスズカザゴｰルド, 35,南井大, 2.2, 22, -36,  -1, 9, 44.6, ⑯⑮,,,,,,,,,,,,,14,14,Ｎカネスマスタピｰス, 53,小野次, 2.6, 44,* -2, -12,13, 74.2,②②④,14, 5,Ｋフラワｰメロディｰ, 64,赤木高, 2.6, 45,  -2, -11, 9, 30.0, ⑨⑨
15,16, ダンスブルｰム,---,村田一, 2.3, 15, -20, -17,15,262.4, ⑥⑨,,,,,,,,,,,,,15,12, プレシャスストｰン,---,水出大, 4.0, 30,  -6, -22,14, 75.1,⑫⑨⑬,15,13,Ｌウエスタンクィｰン, 61,村田一, 2.9, 40,  -3, -14,11, 34.2, ⑩⑫
16, 3,Ｉマジックフォンテン, 33,吉田隼, 2.5, 12, -35, -10,13,160.7, ⑭⑬,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｇカフェヴィンセント, 66,小島太, 3.1, 37,   3, -24, 6, 11.9, ③⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
