06年 6月11日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 6月11日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,,■ 4R  芝2800m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1700m 4歳上500万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.1,,,,,■10R  芝2000m 4歳上1000万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,
 9, 6,Ｋレモンフレｰヴァｰ, 39,柴山雄, 1.6, 52,   6, -17,16,173.7,⑫⑨⑨, 9,14, ヤマニンマクベス,,山本康, 2.9,,,,11,135.1,⑧⑧⑨, 9, 9,Ｇサンクスアロット, 65,武豊  , 1.6, 55,   3,  -9, 1,  3.9,⑤⑦⑦, 9, 4,Ｊリヴァプｰル, 67,吉田稔, 0.8, 67,   3,*  3, 3,  5.9,⑪⑫⑥
10, 3,Ｏスズカブリｰズ, 32,本田優, 1.9, 49,   6, -21,12, 65.5,⑤⑨⑭,10, 2, マルブツトルネｰド,,今村康, 5.0,,,, 4,  6.5,⑨⑩⑪,10, 4,Ｂピｰニョリブロ, 70,田中克, 1.7, 53,*  6, -19, 9, 28.6,①①①,10, 9,Ｅホシノプレゼント, 73,生野賢, 1.0, 63,*  7,  -9, 8, 26.3,②④⑥
11,15,Ｇダンスエタｰナル, 46,幸英明, 1.9, 50,   7, -24,11, 53.4,⑧⑧⑧,11,13, トｰコｰオリオン,,小林慎, 7.6,,,,13,189.4,⑬⑫⑫,11, 1,Ｅジャイロスコｰプ, 65,中村将, 2.0, 48,  -2,  -8,13, 53.3,⑪⑬⑬,11, 8,Ｌオｰプンエアｰ, 59,岩田康, 1.2, 61,   4,  -4,11, 34.8,⑥⑩⑫
12,12,Ｌシルクエンゲｰジ, 39,小原義, 2.0, 48,   2, -15, 8, 31.2,⑮⑯⑭,12, 5, レッツゴｰアテネ,,金子光, 9.4,,,,14,194.4,⑭⑭⑭,12, 7,Ｋタガノレジェンダ, 63,津村明, 2.0, 51,   2, -13,14,132.9,⑩⑧⑧,12,11,Ｋテンザンダンディｰ, 65,和田竜, 1.3, 59,   6, -12,12, 51.9,②⑥⑪
13,16,Ｆスリｰエルキリコ, 47,中村将, 2.5, 41,   2, -29, 9, 50.5,⑪⑫⑬,13, 8, キクノカミカゼ,,石山繁, 9.6,,,,12,146.9,⑫⑫⑫,13, 3,Ｎシュアリｰゴｰルド, 59,岩田康, 2.7, 47,   3, -21,11, 39.7,⑤⑤⑤,,,,,,,,,,,,
14, 4,Ｎサンエムバラｰド, 37,熊沢重, 2.8, 41,* 12, -48,15,131.2,②②②,,,,,,,,,,,,,14,11,Ｉボスポラス, 63,福永祐, 3.4, 41,   0, -22, 8, 27.6,⑪⑫⑬,,,,,,,,,,,,
15,10,Ｉポップチャｰト, 41,池添謙, 3.1, 39,* 11, -50, 4,  7.3,③③③,,,,,,,,,,,,,15,10,Ｊロングタイキ, 63,上野翔, 3.9, 36,*  4, -37,12, 49.3,②③⑤,,,,,,,,,,,,
16, 1,Ｐユメノハｰモニｰ,  3,上野翔, 3.1, 36,   2, -38,14,106.0,⑨⑫⑯,,,,,,,,,,,,,16,14,Ｐキクノリゲル, 36,北村友, 4.1, 36,  -9, -17,16,438.0,⑯⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:-10),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:2),,,,,,,,,,,
単勝:460円 複勝:02=170円 13=160円 05=230円 枠連:760円,,,,,,,,,,,,単勝:350円 複勝:09=170円 12=200円 04=190円 枠連:900円,,,,,,,,,,,,"単勝:1,020円 複勝:02=290円 12=160円 16=320円 枠連:1,270円",,,,,,,,,,,,単勝:290円 複勝:07=160円 06=630円 12=470円 枠連:970円,,,,,,,,,,,
"馬連:1,000円 ワイド:02-13=430円 02-05=680円 05-13=780円",,,,,,,,,,,,"馬連:1,440円 ワイド:09-12=560円 04-09=490円 04-12=790円",,,,,,,,,,,,"馬連:2,180円 ワイド:02-12=730円 02-16=1,740円 12-16=820円",,,,,,,,,,,,"馬連:3,560円 ワイド:06-07=1,400円 07-12=760円 06-12=3,220円",,,,,,,,,,,
"馬単:2,310円 3連複:2,610円",,,,,,,,,,,,"馬単:2,460円 3連複:2,730円",,,,,,,,,,,,"馬単:5,540円 3連複:6,010円",,,,,,,,,,,,"馬単:5,030円 3連複:13,110円 3連単:50,770円",,,,,,,,,,,
■ 2R  芝2500m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.4,,,,,■ 5R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.7,,,,,■ 8R  芝1200m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.7,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBC賞 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｂロケットシュｰト, 64,福永祐,, 69,* -5,* 14, 2,  2.9,①①①, 1, 2,Ｈエイシンコテング, 54,鮫島良,, 51,   1,* -6, 6, 19.0, ⑧⑦, 1,13,Ｆドリｰムキセキ, 65,蛯名正,, 67,   6,   4, 3,  8.5, ⑥⑤, 1,16,Ｉシｰイズトウショウ, 81,池添謙,, 95,  21,  15, 4,  8.2, ④③
 2,11,Ａアグネスグレイス, 66,渡辺薫, 0.4, 61,* -5,   9, 3,  4.3,②②②, 2,12,Ｃアサショウキング, 61,武豊  , 0.2, 48,   1,  -9, 3,  4.7, ⑧⑧, 2,12,Ｂアグネスプロトン, 70,田中克, 0.1, 62,   6,  -1,10, 53.8, ⑤⑤, 2, 6,Ｂワイルドシャウト, 89,岩田康, 0.2, 86,  17,  11, 2,  5.7, ④③
 3,13,Ｄウインカｰムネス, 60,鮫島良, 1.1, 54, -10,   8, 4, 11.1,⑦⑦⑥, 3,15,Ｊメイショウタイフウ, 44,武幸四, 0.2, 51,  -5,*  0,11, 58.2, ⑯⑭, 3,14,Ａシゲルガンバレ, 71,武豊  , 0.2, 62,   3,   4, 1,  1.9, ⑨⑧, 3,12,Ｋリミットレスビッド, 80,武豊  , 0.2, 88,  17,  14, 5,  8.8, ⑥⑥
 4,10,Ｊアドマイヤタキオン, 45,岩田康, 1.3, 62, -11,* 14, 7, 32.2,⑫⑬⑬, 4, 7,Ｌデンコウグラス, 37,畑端省, 0.3, 58,* 15, -21,10, 44.9, ①①, 4,11,Ｅナナヨｰティアラ, 67,内田浩, 0.3, 61,   0,*  6, 7, 21.0, ⑩⑩, 4, 9,Ｆカシマフラワｰ, 84,熊沢重, 0.4, 77,  10,* 13,14, 52.3, ⑩⑨
 5, 8,Ｏエアジパング, 27,上村洋, 1.3, 54,  -9,   8, 8, 34.1,⑧⑨⑧, 5,16,Ｄシゲルダイノウカイ, 59,上野翔, 0.3, 53,* 11, -22, 5,  8.8, ②②, 5,18,Ｃユｰクロニア, 68,松田大, 0.4, 59,   0,   4, 2,  4.7, ⑩⑩, 5, 5,Ａシンボリエスケｰプ, 90,蛯名正, 0.4, 79,  13,  10, 3,  6.7, ⑧⑧
 6, 1,Ｎビッグベアシチｰ, 38,小林徹, 1.3, 46,* -6,  -1,12,216.2,③③③, 6, 9,Ａトッケンショウブ, 63,岩田康, 0.3, 50,  -4,* -3, 1,  3.6, ⑭⑭, 6, 7,Ｉテンザンアモｰレ, 62,上村洋, 0.5, 68,* 16, -13, 9, 34.5, ②②, 6, 4,Ｇマヤノシャドｰ, 82,吉田稔, 0.5, 73,   3,* 17,17,159.7, ⑮⑭
 7, 3,Ｆサチノウイナｰズ, 52,柴山雄, 1.6, 52, -10,   6, 9, 75.4,⑫⑫⑧, 7, 4,Ｇチャンプイズヒア, 54,安部幸, 0.4, 48,   1,  -9, 8, 23.4, ⑪⑪, 7, 6,Ｌコンバットシャトル, 62,秋山真, 0.5, 58,  -4,*  7, 6, 19.4, ⑭⑭, 7,11,Ｌナゾ, 79,佐藤哲, 0.5, 77,  14,   6,16,114.5, ⑥⑥
 8, 4,Ｈシゲルキングマン, 51,熊沢重, 1.8, 44,* -6,  -9,10,106.4,⑤③③, 8,14, レキシントンシチｰ,---,佐藤哲, 0.4, 48,  -1,  -7, 2,  4.5, ⑫⑪, 8,10,Ｎオｰシャンシチｰ, 61,佐藤哲, 0.6, 58,   6,  -5, 8, 28.6, ⑥⑤, 8,14,Ｃアグネスラズベリ, 89,本田優, 0.5, 78,  12,  11, 1,  3.0, ⑨⑨
 9,12,Ｇテイエムエｰス, 52,佐久間, 1.8, 43,* -7,  -7,11,164.0,③⑤⑤, 9,17,Ｆクイッククイック, 55,武英智, 0.6, 48,   9, -20,13, 73.1, ④⑥, 9,16,Ｈミラキュラス, 64,池添謙, 0.7, 57,   7,  -6,11, 68.5, ⑥⑧, 9,15,Ｏカネツテンビｰ, 78,津村明, 0.7, 73,   8,  10, 7, 25.6, ⑩⑪
10, 2,Ｌトｰアギンガ, 40,和田竜, 1.8, 55, -12,* 11,15,272.2,⑫⑭⑭,10, 3,Ｉエイユｰキャメロン, 50,野元昭, 0.6, 45,  -2,  -9, 9, 27.4, ⑫⑪,10,15,Ｄカレンナルｰジュ, 68,幸英明, 0.7, 62,* 14, -14, 5, 16.6, ④④,10, 8,Ｍブルｰフランカｰ, 79,秋山真, 0.8, 69,   3,* 13,15, 71.0, ⑮⑯
11,16,Ｃトｰホウセントレア, 62,中村将, 1.9, 39,* -9,  -9, 6, 22.5,⑤⑥⑥,11, 8,Ｂゼットクレヴァ, 61,福永祐, 0.8, 45,   9, -23, 4,  6.6, ④③,11, 3,Ｍミヤジアイ, 62,和田竜, 0.8, 65,* 18, -19, 4, 10.1, ①①,11, 7,Ｊゴｰルデンキャスト, 80,石橋脩, 0.8, 76,  12,   9,12, 44.5, ⑩⑪
12, 5,Ｐリリｰスナイパｰ,-27,吉田稔, 2.1, 41,  -9,  -6,14,219.9,⑧⑦⑧,12,18,Ｎオｰスミシルク, 35,赤木高, 1.0, 41,  -4, -14,15,168.8, ⑭⑯,12, 8,Ｒタガノウィザｰド, 48,吉田稔, 0.8, 54,  -8,*  5,14,145.6, ⑯⑭,12, 1,Ｅホｰマンアピｰル, 85,渡辺薫, 1.1, 64,   5,   4,13, 44.7, ⑭⑭
13,14,Ｍスズカボｰイ, 39,飯田祐, 2.1, 46, -12,   5,13,217.5,⑩⑭⑭,13, 5,Ｍマンテンフラワｰ, 37,佐久間, 1.0, 39,   2, -20,16,250.7, ⑧⑧,13, 4,Ｑクインフュｰチャｰ, 50,安部幸, 0.8, 63,* 16, -17,18,292.0, ②②,13,10,Ｐギャラントアロｰ, 76,幸英明, 1.3, 77,* 24, -11,10, 35.1, ②①
14, 7,Ｋグラスアバンテ, 41,上野翔, 2.3, 36, -12,  -8,16,362.6,⑮⑩⑫,14,11,Ｅフロｰレスプラム, 56,秋山真, 1.2, 43,* 13, -33, 7, 20.5, ②③,14,17,Ｋエイシンレｰシング, 62,福永祐, 1.0, 51,   2,  -6,13, 78.7, ⑩⑩,14, 3,Ｄウインレジェンド, 87,赤木高, 1.4, 67,* 18, -12, 6,  9.8, ③③
15, 9,Ｅダイシンアラシ, 52,武豊  , 2.4, 39,  -9,  -7, 1,  2.8,⑩⑩⑧,15,10,Ｐメイリｰロルフェイ, 35,船曳文, 1.2, 21, -22,* -3,18,537.9, ⑰⑰,15, 2,Ｇシンライ, 65,北村友, 1.1, 47,  -8,  -2,15,168.0, ⑯⑯,15, 2,Ｎプレシャスカフェ, 79,柴山雄, 1.5, 66,  12,  -1, 9, 27.9, ⑩⑪
16, 6,Ｉサンデｰカズ, 46,池添謙, 2.5, 45, -14,   6, 5, 14.0,⑯⑯⑯,16, 1,Ｋシュンキチ, 44,内田浩, 1.4, 36,   9, -32,14, 83.3, ④③,16, 5,Ｐデンコウパワｰ, 52,鮫島良, 1.3, 48, -14,   1,16,177.7, ⑱⑱,16,17,Ｈテイエムチュラサン, 81,田嶋翔, 1.6, 71,* 24, -19, 8, 27.9, ①②
,,,,,,,,,,,,17, 6,Ｏレッドボルケｰノ, 35,吉田稔, 1.7, 30,   6, -33,12, 62.1, ⑦⑧,17, 1,Ｊブラジリアンサンバ, 62,山本康, 1.4, 45,   0, -11,12, 71.1, ⑩⑩,17,13,Ｑステンカラｰジン, 56,福永祐, 2.7, 42,   4, -18,11, 36.8, ⑮⑰
,,,,,,,,,,,,18,13, カシノミヤビ,---,中村将, 2.1,-18, -22, -17,17,308.3, ⑰⑱,18, 9,Ｏウェルカムドリンク, 58,中村将, 1.5, 41,  -7, -10,17,264.6, ⑭⑯,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+14 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:2),,,,,,,,,,,
単勝:290円 複勝:15=140円 11=140円 13=220円 枠連:630円,,,,,,,,,,,,"単勝:1,900円 複勝:02=710円 12=280円 15=1,230円 枠連:4,180円",,,,,,,,,,,,"単勝:850円 複勝:13=220円 12=1,010円 14=130円 枠連:850円",,,,,,,,,,,,単勝:820円 複勝:16=280円 06=210円 12=320円 枠連:770円,,,,,,,,,,,
馬連:710円 ワイド:11-15=270円 13-15=640円 11-13=530円,,,,,,,,,,,,"馬連:5,400円 ワイド:02-12=2,100円 02-15=10,630円 12-15=4,380円",,,,,,,,,,,,"馬連:27,400円 ワイド:12-13=5,760円 13-14=430円 12-14=2,280円",,,,,,,,,,,,"馬連:2,200円 ワイド:06-16=920円 12-16=1,340円 06-12=1,230円",,,,,,,,,,,
"馬単:1,280円 3連複:1,830円",,,,,,,,,,,,"馬単:12,600円 3連複:90,510円",,,,,,,,,,,,"馬単:45,680円 3連複:13,980円",,,,,,,,,,,,"馬単:5,100円 3連複:7,570円 3連単:44,940円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(父) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.5,,,,,■ 6R  芝1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,,■ 9R  ダ1700m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.1,,,,,■12R  ダ1700m 4歳上1000万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-5.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,なでしこ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃウォｰタｰクルｰズ, 57,本田優,, 50,  -6,* -1, 4,  7.1,⑨⑨⑦, 1, 9,Ｄカネトシツヨシオｰ, 63,秋山真,, 68,   7,*  4, 3,  4.7,⑬⑪⑨, 1,13,Ｃシルクウィザｰド, 61,鮫島良,, 61,   0,   1, 1,  2.4,⑦⑤⑤, 1,14,Ｋマヤノポペット, 64,秋山真,, 76,  -1,* 16,10, 46.6,④⑤⑤
 2, 1,Ｅケイエスシンケイト, 53,幸英明, 0.2, 50,  -3,  -9, 1,  2.6,⑥⑤⑤, 2,15,Ｆエイシンテンライ, 60,福永祐, 0.2, 67,  12,  -9, 6, 13.0,⑤⑤⑤, 2,15,Ｉコクシムソウ, 57,金折知, 0.0, 62,*  4,  -6, 4, 11.9,①①①, 2,12,Ｃサテライトキャノン, 70,幸英明, 0.1, 70,*  1,  11, 3,  5.6,①①①
 3,15,Ｆナリタベガ, 51,岩田康, 0.2, 51,* -2, -11, 3,  4.3,⑥②②, 3,13,Ａメイショウナイト, 68,高橋亮, 0.2, 66,   9,  -3, 4,  7.0,⑩⑧⑦, 3, 1,Ｍオｰキッドコｰト, 50,橋本美, 0.1, 59,  -3,*  6,12, 50.9,⑨⑩⑧, 3,16,Ａゲイリｰリボルバｰ, 74,安部幸, 0.3, 70,* -1,  12, 4,  8.9,⑭④②
 4, 2,Ｄデンコウニンジャ, 56,古川吉, 0.3, 49,  -3, -10, 6, 32.3,④⑤⑤, 4,10,Ｃアンドレルノｰトル, 65,武豊  , 0.3, 65,  11,  -8, 1,  3.3,⑦⑦⑦, 4, 5,Ｊイブキゴルゴ, 57,武豊  , 0.5, 57,   1,  -5, 3,  8.0,③③③, 4, 4,Ｆカミノヤマボｰイ, 69,福永祐, 0.7, 70,  -5,* 15, 6, 12.4,⑩⑩⑨
 5,14,Ｊチャｰムオペラ, 39,和田竜, 0.3, 48,  -5,* -6,13,217.5,⑥⑦⑧, 5, 7,Ｍシルクアヴァロン, 53,武幸四, 0.3, 66,* 15, -15,13, 68.9,③④④, 5, 6,Ｄマルタカタキオン, 61,池添謙, 0.6, 55,  -2,  -1, 6, 12.6,⑨⑨⑧, 5,11,Ｂヤマノサップ, 72,柴山雄, 0.7, 67,  -3,  12, 5, 11.7,⑤⑥⑦
 6,12,Ｈコスミックパワｰ, 42,渡辺薫, 0.7, 45,  -5, -10, 7, 69.0,⑩⑦⑧, 6,14,Ｂバｰジンフォレスト, 66,佐藤哲, 0.5, 62,   7,  -3, 2,  4.7,⑧⑪⑪, 6,14,Ｐガッサンプリンス, 42,石橋守, 0.9, 52,  -7,*  4,15,238.8,⑮⑯⑯, 6,10,Ｅアグネスクラウン, 69,岩田康, 0.8, 62,*  0,   7, 2,  3.4,⑩②②
 7,13,Ａシンメイジュピタｰ, 63,武豊  , 0.8, 46,* -2, -17, 2,  3.2,②②③, 7,16,Ｏジョウショｰフジ, 24,岩田康, 0.7, 61,   9, -11, 9, 49.2,⑬⑧⑨, 7,12,Ｈフレアキャスケｰド, 58,河北通, 1.0, 51,  -5,   0,10, 34.2,⑮⑭⑬, 7, 7,Ｌキクノエンブレム, 63,角田晃, 0.9, 63,  -2,   9, 9, 45.6,⑭⑥⑥
 8, 5,Ｂメイケイハクオｰ, 61,田嶋翔, 0.9, 45,* -1, -18, 5, 11.2,①①①, 8, 4,Ｅマヤラブハｰト, 62,小林徹, 0.7, 62,* 16, -24, 7, 13.9,②②②, 8,10,Ｌスナｰクムサシ, 55,高橋亮, 1.2, 51,   0, -10,13, 60.5,⑨⑤⑥, 8, 2,Ｄウインプログレス, 70,武豊  , 1.0, 70,  -7,* 16, 1,  3.3,⑬⑭⑫
 9,11,Ｌマｰベラスドリｰム, 35,秋山真, 1.0, 42,  -9,* -6, 9,121.8,⑮⑬⑬, 9, 6,Ｉクリスタルルｰジュ, 58,鮫島良, 0.8, 58,  12, -21, 5, 12.8,⑤⑤⑤, 9,11,Ｂシャドウダスタｰ, 63,岩田康, 1.2, 50,  -5,  -2, 2,  5.7,⑭⑭⑫, 9, 6,Ｍタｰボフラッシュ, 62,石橋脩, 1.1, 63,  -4,  10,13,179.6,⑤⑨⑨
10, 3,Ｇタガノマロン, 44,内田浩, 1.6, 38, -10, -10,12,195.9,⑮⑮⑭,10, 2,Ｈスノｰバロック, 58,幸英明, 1.0, 59,* 15, -27, 8, 16.9,③②①,10, 9,Ｇニホンピロレガｰロ, 58,熊沢重, 1.2, 51,   1, -12, 7, 15.7,④③④,10, 9,Ｎセルリアングルｰヴ, 61,田嶋翔, 1.5, 58,  -5,   8,16,308.7,⑤⑩⑪
11, 9,Ｎシゲルシサンカブ, 34,飯田祐, 1.6, 38,  -9, -12,15,348.9,⑭⑬⑪,11, 5,Ｊシゲルシテカブ, 56,池添謙, 1.0, 57,   0,*  3,11, 61.4,⑯⑮⑭,11, 4,Ｏオレンジシンジュ, 49,津村明, 1.3, 51,*  3, -17,16,335.5,②②②,11, 5,Ｉグラスクレバｰ, 65,上野翔, 1.6, 56,  -8,   8,12,160.8,⑧⑫⑫
12,16,Ｉゴｰルデンラダｰ, 41,熊沢重, 1.7, 39,* -2, -25, 8, 76.3,②②③,12,12,Ｋアイファｰドラゴン, 54,和田竜, 1.3, 54,   5, -11,10, 58.3,⑫⑬⑬,12, 2,Ａシゲルカイコシ, 64,吉田稔, 1.5, 48,  -1, -12, 5, 12.2,⑤⑤⑥,12, 3,Ｈウェディングマタｰ, 67,赤木高, 1.6, 58,  -6,   9, 8, 20.6,⑨⑫⑫
13,10,Ｐエプソムフクムスメ, 33,柴山雄, 2.2, 34,  -6, -22,10,178.1,⑪⑨⑩,13, 8,Ｌメイショウダコタ, 53,石橋脩, 1.6, 52,   8, -21,14,119.9,⑧⑩⑪,13, 8,Ｆサミｰデザｰト, 59,秋山真, 1.7, 46,  -4,  -8,11, 34.8,⑬⑬⑬,13,15,Ｇシュンサイ, 68,和田竜, 1.6, 54,*  0,  -1, 7, 12.6,②②②
