06年 7月 1日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 7月 1日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■ 4R  芝3170m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,,■10R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,
10,12,Ｇマリンランド, 40,上野翔, 2.5, 39,  -2, -25,14,186.7,⑪⑩⑦,10, 2,Ｋバロッサバレｰ, -8,川田将, 2.7, 34,  -4, -28, 9, 61.7,⑧⑧⑬,10, 4,Ｅウインザタロｰ, 61,鮫島良, 2.2, 48,* -6,  -4, 4, 11.5,①②②,10, 3,Ｋエドモンダンテス, 73,生野賢, 1.2, 66,  -2,  15,11, 72.5,⑥④④
11,11, ディｰダッシュ,---,中村将, 2.9, 36,  -1, -32, 7, 49.4,⑪⑧⑦,11, 3, メイショウラリック,---,中村将, 3.5, 30, -11, -26,11,163.3,⑬⑭⑭,11, 1,Ｋテイエムツバサオｰ, 55,田中学, 2.7, 46,  -9,   0,13,137.5,⑨⑩⑧,11,12,Ｃクｰリンガｰ, 83,和田竜, 1.4, 67,   0,  14, 6,  9.6,⑤④④
12, 2,Ｉダンスエタｰナル, 40,佐藤哲, 3.3, 36,   0, -34, 9, 60.3,⑦⑧⑦,12, 7,Ｊサウスユウキオｰ, 20,船曳文, 3.9, 26,*  0, -51,13,273.5,④②③,12, 3,Ｍスマイリングフィル, 50,川原正, 3.3, 42, -12,  -2, 5, 16.0,⑩⑬⑫,12,10,Ｊジョウノデイリｰ, 74,鮫島良, 1.5, 72,  -9,  24,12,226.0,⑩⑫⑫
13, 7,Ｍペプチドラアｰジャ, 31,和田竜, 3.8, 34,  -1, -37,10, 62.9,⑨⑩⑪,13,12,Ｌタマモセレナｰデ,-59,和田竜, 4.8, 25,  -3, -50, 7, 30.6,⑦⑧⑨,13, 7,Ｌシゲルフドウカブ, 53,安部幸, 7.1,-78,  -9, -45,12,116.7,②⑥⑬,,,,,,,,,,,,
14,14,Ｎロｰレルバブリｰ, 29,安部幸, 4.1, 32,  -3, -35,15,263.3,⑦⑮⑮,14,13,Ｆリバｰスプライト, 40,赤木高, 7.6,-23,  -3, -78, 5, 14.3,①⑤⑫,,,,,,,,,,,,,,,,,,,,,,,,
15, 6,Ｋゴｰルドビガｰ, 35,小牧太, 5.9, 23,   2, -62,11,100.7,②⑤⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+20 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+25 馬場:稍重(指数:-8),,,,,,,,,,,
"単勝:930円 複勝:10=250円 09=490円 15=290円 枠連:3,320円",,,,,,,,,,,,単勝:140円 複勝:01=120円 05=150円 11=230円 枠連:390円,,,,,,,,,,,,単勝:240円 複勝:06=120円 09=140円 13=130円 枠連:470円,,,,,,,,,,,,"単勝:3,410円 複勝:08=660円 04=260円 09=180円 枠連:980円",,,,,,,,,,,
"馬連:5,220円 ワイド:09-10=990円 10-15=1,080円 09-15=1,490円",,,,,,,,,,,,馬連:530円 ワイド:01-05=230円 01-11=310円 05-11=850円,,,,,,,,,,,,馬連:680円 ワイド:06-09=270円 06-13=180円 09-13=320円,,,,,,,,,,,,"馬連:12,520円 ワイド:04-08=3,430円 08-09=1,510円 04-09=710円",,,,,,,,,,,
"馬単:9,410円 3連複:8,630円",,,,,,,,,,,,"馬単:710円 3連複:1,330円",,,,,,,,,,,,"馬単:1,010円 3連複:610円",,,,,,,,,,,,"馬単:29,120円 3連複:14,900円 3連単:157,650円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,,■ 6R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,,■ 9R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.9,,,,,■12R  芝1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,洛西特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｃメダルハンタｰ, 55,岩田康,, 62,* -5,*  3, 2,  4.0, ③②, 1,14, ヘヴィインパルス,---,佐藤哲,, 58,  -6,*  5, 4, 12.9, ⑧⑨, 1, 2,Ｉグリッタｰロック, 56,川田将,, 84,* -7,* 25, 7, 17.1,①①①, 1,13,Ｊタガノボｰディング, 64,岩田康,, 76,  10,*  3, 3,  7.0, ⑦⑥
 2,14,Ｅフォレストジャガｰ, 49,中村将, 0.2, 55,* -6,  -2, 7, 24.9, ②②, 2,12,Ｈハギノリュウ, 42,熊沢重, 0.1, 57,  -4,*  0, 8, 62.5, ⑦⑤, 2, 9,Ｂミスティックリバｰ, 78,武豊  , 0.8, 61,* -8,  13, 1,  2.2,③③③, 2, 5,Ｌスペラｰレ, 64,上村洋, 0.1, 77,  13,  -1,10, 38.8, ⑤④
 3, 7,Ｄシベリアンスパｰズ, 54,武豊  , 0.4, 58,  -7,*  2, 1,  2.0, ⑤④, 3,10,Ｅスズカダｰク, 51,角田晃, 0.4, 54,  -2,  -7, 2,  3.1, ②②, 3, 5,Ｋサクラオリオン, 50,熊沢重, 0.8, 69,  -9,* 18, 8, 29.2,⑦⑦⑥, 3, 9,Ｇマヤラブハｰト, 68,田中克, 0.3, 71,* 13,  -9, 8, 33.7, ②②
 4, 6,Ｆメインバンク, 48,佐藤哲, 0.4, 59,  -9,*  4, 5, 14.4, ⑧⑧, 4,15,Ｋロｰランラムズ, 27,船曳文, 0.4, 51,* -2, -12,16,324.8, ①②, 4, 4,Ｅアグネスヨジゲン, 65,岩田康, 0.9, 64, -10,  16, 3,  5.0,⑥⑥⑥, 4, 2,Ａリアルコンコルド, 76,福永祐, 0.3, 71,   6,*  7, 2,  4.5, ⑬⑫
 5,11,Ａワンダｰタバスコ, 59,野元昭, 0.7, 52,  -6,  -2, 4, 10.4, ⑤④, 5, 8,Ａエイシンイダテン, 66,小牧太, 0.4, 53,  -5,* -3, 3,  6.4, ⑧⑧, 5,11,Ｇトウカイマｰチ, 63,福永祐, 1.0, 62, -10,  15, 6, 16.7,⑦⑦⑥, 5, 6,Ｈダノンヒｰロｰ, 67,中村将, 0.6, 64,   6,  -3,18,149.1, ⑩⑩
 6, 4,Ｈエタｰナルサｰガ, 45,幸英明, 1.1, 47,  -7,  -6,12,113.7, ⑤④, 6, 3, アドマイヤジョｰ,---,福永祐, 1.1, 44,  -9,  -6, 6, 26.5, ⑮⑪, 6,10,Ａグランロワイヤル, 79,鮫島良, 1.1, 57,  -8,  11, 2,  3.9,④④④, 6,11,Ｂマイネエストレヤ, 75,幸英明, 0.8, 67,  11,  -8, 5, 13.5, ⑦⑥
 7, 9,Ｇサｰドストリｰム, 45,上村洋, 1.2, 47,  -9,  -4, 6, 17.6, ⑧⑨, 7, 4,Ｂハリｰダンカン, 61,岩田康, 1.2, 44,  -2, -19, 1,  2.0, ⑤⑤, 7, 7,Ｄシンシンマｰキｰ, 69,小牧太, 1.1, 64, -11,  17, 4, 12.9,⑨⑨⑨, 7,14,Ｑズｰムトウショウ, 53,佐藤哲, 0.9, 62,   3,*  2,13, 48.7, ⑰⑯
 8, 2,Ｂサクライヤｰワン, 55,小牧太, 1.3, 44,  -6,  -9, 3,  8.3, ③④, 8, 7,Ｃサクラレスタｰ, 57,五十嵐, 1.8, 37,*  0, -32, 5, 16.7, ②①, 8, 1,Ｈマルタカドリｰム, 60,石橋守, 1.4, 50,* -7,   3,10,100.8,②②②, 8,17,Ｃストロｰズティック, 74,橋本美, 0.9, 64,   6,  -1, 4, 11.9, ⑮⑯
 9, 3,Ｉエイシンテンドｰ, 44,和田竜, 1.3, 48, -13,   0,10, 59.8, ⑫⑪, 9,17,Ｇランドウイング, 43,和田竜, 2.0, 34, -12, -15, 9, 74.7, ⑯⑭, 9, 3,Ｆスノｰバロック, 64,幸英明, 1.6, 47,  -9,   4, 9, 57.5,④④④, 9,18,Ｆミスタｰジャガｰ, 70,石山繁, 0.9, 64,   7,  -4,16, 73.1, ⑬⑮
10, 5,Ｌシゲルシサンカブ, 35,飯田祐, 1.4, 48, -14,   1,13,314.4, ⑬⑬,10, 9,Ｆエレガントロリｰ, 44,中村将, 2.2, 27,  -5, -35,10, 77.0, ⑤⑤,10, 6,Ｃラストクルセイダｰ, 70,金折知, 1.7, 54, -14,  13, 5, 15.3,⑩⑪⑩,10,16,Ｏフリｰスタイル, 63,熊沢重, 1.0, 63,   8,  -7,17,128.1, ⑩⑫
11, 1,Ｊガｰルインスタイル, 44,田中学, 1.8, 41,* -3, -17, 9, 25.7, ①①,11, 5,Ｏプラチナマリン, 14,生野賢, 2.5, 28,  -8, -30,12,134.6, ⑫⑩,11, 8,Ｌタカノハルビｰ, 43,安部幸, 2.0, 57, -17,  16,11,224.7,⑫⑫⑫,11,10,Ｄアフリカンビｰト, 73,武豊  , 1.1, 61,   4,  -1, 1,  2.4, ⑰⑱
12, 8,Ｐヤマカツグラマン, 24,安部幸, 1.9, 39, -10,  -9,11, 71.4, ⑩⑩,12, 6,Ｄテイエムアメジスト, 51,上村洋, 2.5, 28,  -8, -30,11, 84.5, ⑩⑪,12,12,Ｊティアｰズゴｰバイ, 51,田中学, 2.2, 43, -13,   4,12,263.9,⑩⑩⑩,12, 3,Ｅクラシックロｰズ, 73,小牧太, 1.1, 62,   6,  -5, 6, 16.8, ⑮⑫
13,12,Ｍウェｰブマジック, 33,赤木高, 2.2, 38, -16,  -5,15,470.1, ⑮⑬,13,16,Ｊエイシンオｰドリｰ, 35,川島信, 2.6, 27,*  0, -44,15,306.3, ②②,,,,,,,,,,,,,13,12,Ｒタイキカムイ,  6,安部幸, 1.3, 61,  13, -19,11, 43.7, ⑤⑥
14,13,Ｋストラトス, 43,福永祐, 2.7, 33, -15, -11, 8, 24.9, ⑬⑮,14,11,Ｍシゲルオシメガイ, 18,上野翔, 2.8, 22, -17, -25,17,329.6, ⑰⑯,,,,,,,,,,,,,14, 7,Ｋタイセイガイア, 64,鮫島良, 1.5, 57,* 14, -28,12, 47.8, ①①
15,10,Ｎトウケイロキュウト, 32,佐久間, 2.7, 34, -10, -17,16,471.6, ⑩⑪,15, 2,Ｉアグネスチャレンジ, 41,川田将, 2.9, 24, -10, -34, 7, 42.6, ⑫⑬,,,,,,,,,,,,,15, 8,Ｍサンアントニオ, 63,赤木高, 1.6, 57,* 14, -27, 9, 38.1, ②②
16,15,Ｏイケヘイロｰ, 32,船曳文, 6.6,-60, -24, -42,14,341.6, ⑯⑯,16,18, マｰブルキャット,---,田中克, 3.2,  6, -20, -24,13,246.1, ⑱⑱,,,,,,,,,,,,,16, 4,Ｉツモルランサｰ, 66,上野翔, 1.7, 52,  11, -27,14, 50.6, ④④
,,,,,,,,,,,,17,13,Ｎスマｰトガｰデン, 17,赤木高, 3.6, 15,  -9, -44,18,575.7, ⑫⑭,,,,,,,,,,,,,17, 1,Ｎコンバットシャトル, 63,川島信, 1.7, 55,   8, -17, 7, 19.7, ⑩⑩
,,,,,,,,,,,,18, 1,Ｌギガトレｰン, 26,安部幸, 6.3,-46,  -9, -84,14,250.7, ⑩⑯,,,,,,,,,,,,,18,15,Ｐキラｰストリｰト, 58,渡辺薫, 1.9, 52,   9, -24,15, 67.8, ⑦⑥
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:3),,,,,,,,,,,
