06年 8月12日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 8月12日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1500m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,,■ 4R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,,■10R  芝2600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2.6,,,,
 9, 1,Ｈシルクカリバｰン, 24,郷原洋, 1.8, 10, -29, -16, 8, 43.4,⑨⑨⑤, 9, 8, ジングルベル,---,加藤士, 1.5, 18,*-20, -18,13,101.0, ②②, 9,12,Ｄタイセイガイア, 63,柴山雄, 1.1, 52,  -8,  -1, 5,  9.7, ⑧⑩, 9, 5,Ｂオルドリｰバ, 83,北村宏, 1.2, 81,   9,  10, 1,  3.7,⑨⑨⑧
10, 4,Ｄイカンセン, 40,本田優, 2.2,-30, -25, -27, 6, 10.5,④⑥⑨,10, 4, グロｰスベルベット,---,高井彰, 1.9, 14, -31, -14,10, 51.2, ⑫⑥,10, 1,Ａカザバナジョウ, 69,秋山真, 1.4, 47,   0,  -9, 4,  7.7, ④④,10, 6,Ｅキャンベラシチｰ, 81,藤田伸, 1.2, 75,   7,   5, 6, 15.0,⑦④④
,,,,,,,,,,,,11, 9, エリスシチｰ,---,秋山真, 2.1,-18, -25, -23, 5, 11.6, ⑦⑥,11, 2,Ｊディｰプアイ, 55,藤田伸, 1.7, 43,  -2, -12, 6, 10.7, ⑤⑦,11, 7,Ｍブラックファルコン, 65,安藤勝, 1.4, 78,   7,   9, 5, 13.2,⑫⑪⑩
,,,,,,,,,,,,12,12, エットウツバメ,---,的場勇, 2.3,-38, -25, -29,14,158.1, ⑤⑩,,,,,,,,,,,,,12,11,Ｌタヤスレノックス, 67,津村明, 1.6, 74,   8,   2,13, 96.5,⑨④⑥
,,,,,,,,,,,,13,10, セイカスクワｰト,---,郷原洋, 2.5,-48, -23, -34,12, 96.2, ②⑬,,,,,,,,,,,,,13, 9,Ｄノンスタンダｰド, 81,芹沢純, 3.8, 52,   7, -32,11, 72.0,④④⑬
,,,,,,,,,,,,14,14, ケイコバラカ,---,柴山雄, 2.9,-56, -25, -35,11, 56.0, ⑦⑭,,,,,,,,,,,,,14, 4,Ｎアロハスピリッツ, 29,郷原洋, 4.4, 47,   1, -24,14,174.8,⑭⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-6),,,,,,,,,,,
単勝:320円 複勝:06=140円 08=190円 07=170円 枠連:370円,,,,,,,,,,,,"単勝:3,770円 複勝:06=1,100円 01=250円 13=1,100円 枠連:6,400円",,,,,,,,,,,,"単勝:2,700円 複勝:07=1,050円 04=260円 03=1,140円 枠連:6,730円",,,,,,,,,,,,"単勝:400円 複勝:14=190円 12=170円 02=1,200円 枠連:750円",,,,,,,,,,,
"馬連:1,080円 ワイド:06-08=380円 06-07=310円 07-08=590円",,,,,,,,,,,,"馬連:9,610円 ワイド:01-06=2,410円 06-13=8,970円 01-13=2,950円",,,,,,,,,,,,"馬連:13,170円 ワイド:04-07=3,060円 03-07=11,770円 03-04=3,320円",,,,,,,,,,,,"馬連:940円 ワイド:12-14=460円 02-14=3,320円 02-12=2,900円",,,,,,,,,,,
"馬単:1,820円 3連複:1,520円",,,,,,,,,,,,"馬単:26,710円 3連複:86,680円",,,,,,,,,,,,"馬単:28,140円 3連複:98,470円",,,,,,,,,,,,"馬単:1,940円 3連複:5,830円 3連単:49,850円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.8,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.9,,,,,■ 8R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,,■11R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,羊ヶ丘特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｉトレノトマト, 40,武幸四,, 62,* -5,*  3, 2,  6.4, ①①, 1,16,Ｈジョｰスマイル, 41,柴山雄,, 65,*  0,   5, 7, 20.9,④③②, 1, 8,Ｃメイショウトウコン, 66,武幸四,, 77,  -7,* 18, 4,  7.8,⑪⑧⑦, 1, 5,Ａブリリアントグレイ, 81,本田優,, 80,   0,  19, 2,  2.3, ⑦⑦
 2, 2,Ｆディｰプスマｰト, 41,川島信, 0.4, 55,* -9,   1, 5, 10.1, ②②, 2, 9,Ａプレインボイス, 56,岩田康, 0.2, 63,  -1,   5, 1,  2.6,④④④, 2, 7,Ｂセイウンタイヨウ, 68,菊沢隆, 1.0, 58,  -6,   6, 5, 13.1,⑥⑤④, 2, 1,Ｃミスタｰケビン, 70,北村宏, 0.0, 78,   4,  14, 3,  8.3, ③③
 3, 3,Ｃパルマロｰザ, 45,柴原央, 1.0, 48, -21,*  3,10, 73.3, ⑧⑦, 3,15,Ｃベリｰメリｰホｰク, 56,千葉直, 0.5, 56,  -7,*  7,11, 49.7,⑪⑪⑧, 3, 6,Ｊシルクプロシｰド, 50,岩田康, 1.1, 56,  -5,   4, 9, 54.0,⑤⑤④, 3, 6,Ｉフサイチバルドル, 57,横山典, 0.1, 79,  -5,* 22, 9, 94.9, ⑨⑨
 4, 7,Ａシックスポケット, 52,小林徹, 1.1, 44, -12,  -4, 1,  1.9, ④②, 4, 3,Ｋカツホマレ, 35,川島信, 0.7, 57,  -8,* 12,13, 81.2,⑮⑬⑪, 4, 9,Ｇスズカフェロｰ, 61,横山典, 1.2, 55,  -9,   6, 3,  4.5,⑥⑧⑩, 4,10,Ｆチリエｰジェ, 67,河北通, 0.3, 71,*  9,   5, 4, 12.6, ②②
 5, 8,Ｇニホンピロヒリュウ, 41,岩田康, 1.2, 44, -23,*  2, 4,  7.4, ⑨⑨, 5, 6,Ｏオｰベルヴィリエ,-20,的場勇, 0.7, 54,  -5,   0,14,125.0,⑦⑧⑦, 5,11,Ｋアｰリｰオｰタム, 50,須貝尚, 1.3, 56,  -8,   6, 8, 30.1,⑨⑧⑨, 5, 8,Ｇケイエスアイ, 64,松田大, 0.4, 75, -11,* 24,10,104.9, ⑩⑩
 6,11,Ｅスマｰトルｰチェ, 42,藤岡佑, 1.5, 38,* -7, -11, 3,  6.6, ②②, 6,10,Ｍセシルブルｰス, 32,横山典, 1.1, 52,  -4,  -3, 5,  8.5,⑦⑩⑧, 6, 3,Ｄカツヨキャンドゥ, 65,藤岡佑, 1.3, 52,* -4,   0, 2,  3.6,②②②, 6, 7,Ｂマルブツブリザｰド, 81,安藤勝, 0.8, 62,* 11,  -4, 1,  2.3, ①①
 7, 6,Ｋアケｰディア, 32,柴山雄, 1.8, 35, -18,  -7, 8, 57.4, ⑦⑦, 7,14,Ｅアルクラハ, 52,藤田伸, 1.3, 50,  -2, -10, 6, 13.1,⑦⑦④, 7, 2,Ｈトシザプリンス, 54,川島信, 1.4, 51,* -4,  -1,10, 57.7,②②①, 7, 3,Ｅレッドスプレンダｰ, 68,小島太, 0.9, 57,  -2,   3, 5, 13.8, ⑦⑤
 8, 4,Ｊケイエスヨシキ, 34,古川吉, 2.0, 33, -28,  -3, 9, 70.5, ⑩⑩, 8, 5,Ｂマキハタシュｰタｰ, 56,秋山真, 1.5, 48,*  0, -19, 2,  5.0,②②②, 8,10,Ａウザンホマレオｰ, 70,北村宏, 1.5, 52,  -6,   2, 1,  3.0,⑥⑤⑦, 8, 9,Ｈレソナル, 62,岩田康, 1.1, 54,   1,  -3, 6, 19.3, ⑥⑤
 9,12,Ｄアンクルマックス, 44,芹沢純, 2.1, 33, -12, -14, 6, 10.2, ④⑤, 9, 2,Ｄロｰリエビレッジ, 54,菊沢隆, 1.6, 47,*  1, -22, 4,  7.3,①①①, 9, 1,Ｉリネンメイン, 50,郷原洋, 2.2, 46,* -4,  -8,11,102.0,④④⑥, 9, 2,Ｊフミノマイヒメ, 55,小林徹, 1.8, 48,   6, -15, 8, 91.7, ③④
10, 5,Ｈアロｰレイラ, 41,黛弘人, 2.2, 29, -35,  -2,12,244.5, ⑫⑪,10, 4,Ｊチアズゲイリｰ, 36,本田優, 1.9, 44,  -8,  -6,12, 78.2,⑭⑬⑭,10, 4,Ｆミルククラウン, 61,藤田伸, 2.4, 44,* -4, -13, 7, 16.0,①①②,10, 4,Ｄアｰスシャｰプ, 68,秋山真, 1.8, 48,   6, -15, 7, 36.2, ③⑦
11, 9,Ｂルスナイエｰス, 46,本田優, 2.9, 25, -31, -10, 7, 34.2, ⑪⑪,11,12,Ｉオンワｰドミｰト, 37,芹沢純, 2.0, 43,  -9,  -4,16,294.2,⑬⑮⑭,11, 5,Ｅメジロハスラｰ, 65,秋山真, 2.9, 42,  -8,  -9, 6, 13.5,⑨⑧⑪,,,,,,,,,,,,
12,10,Ｌパレススズラン, 25,須貝尚, 3.6,-12, -12, -30,11,128.0, ④⑤,12,13,Ｎプレイトゥディアナ, 24,松田大, 2.1, 42,  -3, -21, 9, 39.3,⑦⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,13, 1,Ｇティンクルハｰト, 44,津村明, 2.2, 40,  -1, -28, 8, 33.6,④④④,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14, 7,Ｌカシノスズラン, 35,郷原洋, 3.0, 34,  -5, -28,15,126.0,⑫⑪⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,11,Ｆエメラルドスズラン, 48,北村宏, 3.9, 29,  -1, -53,10, 45.6,③④⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 8, アドマイヤレグルス,---,安藤勝, 4.4, 25, -21, -12, 3,  6.7,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-5),,,,,,,,,,,
"単勝:640円 複勝:01=250円 02=350円 03=1,390円 枠連:2,970円",,,,,,,,,,,,"単勝:2,090円 複勝:16=450円 09=140円 15=960円 枠連:2,020円",,,,,,,,,,,,"単勝:780円 複勝:08=380円 07=350円 06=1,060円 枠連:1,070円",,,,,,,,,,,,"単勝:230円 複勝:05=130円 01=200円 06=1,010円 枠連:920円",,,,,,,,,,,
"馬連:2,140円 ワイド:01-02=850円 01-03=4,980円 02-03=7,140円",,,,,,,,,,,,"馬連:2,530円 ワイド:09-16=1,030円 15-16=5,970円 09-15=2,530円",,,,,,,,,,,,"馬連:3,830円 ワイド:07-08=1,210円 06-08=3,590円 06-07=4,420円",,,,,,,,,,,,"馬連:990円 ワイド:01-05=370円 05-06=2,030円 01-06=3,880円",,,,,,,,,,,
"馬単:4,630円 3連複:28,330円",,,,,,,,,,,,"馬単:8,040円 3連複:36,930円",,,,,,,,,,,,"馬単:7,400円 3連複:35,220円",,,,,,,,,,,,"馬単:1,700円 3連複:17,290円 3連単:51,940円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.5,,,,,■ 6R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.3,,,,,■ 9R  芝1500m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.4,,,,,■12R  芝1500m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,札幌日刊ｽﾎﾟｰﾂ杯,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1, アドマイヤグレイト,---,岩田康,, 66, -16,* 19, 7, 21.0,③④④, 1, 9,Ｇマルブツブラボｰ, 60,本田優,, 69,  -6,* 13, 5,  8.6,⑦⑦③, 1, 8,Ｂロｰドアルティマ, 87,藤田伸,, 71,*-10,  28, 2,  2.9,①①①, 1, 7,Ｅエアジュラシック, 65,岩田康,, 72,   0,  13, 3,  5.8,④③②
 2,10,Ｃシベリアンスパｰズ, 56,藤田伸, 0.2, 60, -14,* 15, 1,  2.3,③②②, 2, 7,Ｅスギノベラｰジオ, 60,武幸四, 0.1, 61,  -7,   9, 8, 18.1,⑤⑤⑥, 2, 5,Ｈプリモスタｰ, 73,横山典, 0.2, 73, -13,  30, 5, 12.7,③③③, 2,12,Ｈスパニッシュソウル, 63,藤岡佑, 0.2, 65,  -3,   9, 2,  4.0,③⑤④
 3, 2,Ｅメイショウトンボ, 50,秋山真, 0.4, 59, -16,* 15, 5, 11.7,⑤④④, 3, 6,Ｌグランドホイッスル, 51,岩田康, 0.2, 63,  -5,   9,11, 52.8,⑤⑤③, 3, 3,Ａスズカフェニックス, 95,安藤勝, 0.3, 83, -20,* 38, 1,  2.1,⑨⑨⑨, 3,10,Ｋアグネスドｰン, 57,武幸四, 0.6, 64,  -5,  11,12, 73.4,⑧⑧⑨
 4, 5,Ｆスズノテンカ, 50,須貝尚, 0.6, 49,*-12,   6, 6, 15.7,①①①, 4, 8,Ｂリアルテｰスト, 66,的場勇, 0.4, 56,  -6,   5, 7, 13.8,④④②, 4, 7,Ｅメイショウオウテ, 80,四位洋, 0.3, 76, -17,  33, 4, 11.0,⑧⑧⑦, 4, 1,Ｉニシノブラッサム, 61,川島信, 0.7, 57,*  4,  -4, 7, 14.4,①①①
 5, 3,Ｂアリマプラウド, 57,横山典, 0.8, 49,*-14,   8, 2,  3.2,②②②, 5, 5,Ｊネクストスタｰ, 55,小林徹, 0.8, 53,* -3,   0,10, 41.4,②①①, 5,10,Ｄコンドルクエスト, 80,岩田康, 0.3, 74, -16,  31, 3,  9.5,⑦⑥⑤, 5,13,Ｄダノンウイングス, 67,横山典, 0.7, 73, -17,* 23, 6, 11.0,⑬⑭⑭
 6, 7,Ａスズカゲスト, 57,安藤勝, 1.7, 41, -18,   6, 3,  6.7,⑫⑩⑦, 6, 2,Ｄバリオン, 63,横山典, 0.8, 56, -10,   8, 1,  3.1,⑩⑩⑧, 6,11,Ｃダンスオブサロメ, 83,秋山真, 0.5, 62, -12,  24, 6, 22.6,③③③, 6,11,Ｇミスズワｰルド, 65,秋山真, 0.8, 64,  -9,  14, 9, 32.7,⑫⑫⑨
 7,11,Ｄトウカイチｰフ, 52,北村宏, 1.7, 42, -18,   7, 4,  8.9,⑪⑩⑦, 7, 4,Ｈワンダｰタイガｰ, 57,秋山真, 1.0, 54,  -7,   4, 6,  9.0,⑧⑧⑩, 7, 2,Ｇコスモテナシャス, 74,津村明, 0.6, 63, -16,  27,10, 44.6,⑤⑥⑦, 7, 5,Ｌシャンドラヴェリテ, 56,北村宏, 1.0, 58,  -8,  10,10, 40.5,⑧⑩⑨
 8, 9,Ｇシルクエンゲｰジ, 41,小原義, 2.3, 36, -17,  -2, 8, 63.6,⑧⑦⑥, 8,10,Ｃサムタイム, 64,四位洋, 1.3, 49,  -4,  -4, 3,  6.1,②②③, 8, 6,Ｆテイエムリキサン, 75,藤岡佑, 0.7, 60, -15,  24, 7, 30.9,⑤⑤⑤, 8, 8,Ｊストｰミングパワｰ, 61,四位洋, 1.0, 57,  -7,   8, 8, 21.7,⑪⑩⑨
 9, 4,Ｈブレイジェル, 35,黛弘人, 2.7, 32, -18,  -6,12,389.5,⑧⑦⑨, 9, 3,Ｋホｰプフルワｰルド, 52,柴原央, 1.5, 48,  -7,  -1,12,151.1,⑧⑧⑧, 9, 9,Ｉダイタクソニック, 72,北村宏, 0.7, 58,*-11,  19, 9, 40.6,②②②, 9,14,Ｍモモノカオリ, 54,小林徹, 1.1, 50,  -5,  -1,11, 61.0,④⑥⑦
10,12,Ｉロスオリボス, 33,菊沢隆, 2.9, 34, -17,  -8,11,328.2,⑤⑦⑨,10,12,Ａオｰスミダンスイン, 69,北村宏, 1.8, 52, -13,   8, 2,  6.0,⑪⑪⑪,10, 1,Ｊマイネルデュプレ, 70,柴山雄, 0.9, 68, -22,  31, 8, 35.9,⑪⑪⑪,10, 3,Ｆエイシンサンバレｰ, 65,柴山雄, 1.2, 53,*  2,  -9, 5,  8.5,②②②
11, 8, ハイエストブラッド,---,津村明, 3.0, 33, -16, -11, 9, 77.6,⑤④⑨,11,11,Ｉチャンプイズヒア, 57,柴山雄, 3.1, 33,* -5, -23, 9, 23.3,①②⑥,11, 4,Ｋメイショウオブラ, 56,武幸四, 1.1, 55, -19,  24,11,104.6,⑨⑨⑨,11, 2,Ｂエｰスデヨバン, 73,本田優, 1.2, 55,  -9,   8, 4,  7.0,⑭⑫⑬
12, 6,Ｊナムラルパン, 21,小林徹, 5.1,-34, -18, -27,10,207.5,⑧⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,,12, 4,Ｎヤマニンリボｰルト, 40,津村明, 1.3, 50,  -3,  -5,14,176.8,④⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 6,Ｃゲイリｰミニスタｰ, 69,的場勇, 1.4, 46,  -6,  -5,13,130.6,⑧⑧⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ａマイネルパシオン, 75,藤田伸, 1.6, 51,*  1, -13, 1,  3.7,④③④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+27 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+23 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-5),,,,,,,,,,,
"単勝:2,100円 複勝:01=510円 10=130円 02=270円 枠連:4,050円",,,,,,,,,,,,"単勝:860円 複勝:09=280円 07=560円 06=1,150円 枠連:890円",,,,,,,,,,,,"単勝:290円 複勝:08=110円 05=210円 03=110円 枠連:1,750円",,,,,,,,,,,,"単勝:580円 複勝:07=200円 12=180円 10=1,200円 枠連:820円",,,,,,,,,,,
"馬連:2,670円 ワイド:01-10=1,100円 01-02=2,520円 02-10=610円",,,,,,,,,,,,"馬連:4,200円 ワイド:07-09=2,150円 06-09=3,890円 06-07=12,080円",,,,,,,,,,,,"馬連:1,950円 ワイド:05-08=500円 03-08=140円 03-05=440円",,,,,,,,,,,,"馬連:1,240円 ワイド:07-12=490円 07-10=4,600円 10-12=4,810円",,,,,,,,,,,
"馬単:6,570円 3連複:6,820円",,,,,,,,,,,,"馬単:9,210円 3連複:74,890円",,,,,,,,,,,,"馬単:3,120円 3連複:760円 3連単:7,160円",,,,,,,,,,,,"馬単:2,780円 3連複:26,430円 3連単:125,940円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
