06年 4月15日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 4月15日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.4,,,,,■ 4R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,,■ 7R  ダ1400m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2.5,,,,,■10R  芝2000m 4歳上1600万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-5.8,,,,
10,10,Ｆダンツウイング, 29,田中学, 4.4, 26, -17, -17,15,834.5, ⑫⑪,10, 8,Ｈウインイｰジス, 47,川原正, 1.1, 48, -17,   9, 6, 15.7,⑨⑨⑦,10, 2,Ｍランドベスト, 48,秋山真, 1.2, 58,  -2,  -2,13,159.3, ⑦⑧,10,11,Ａゴｰジャスディナｰ, 85,川原正, 0.8, 71,   3,   5, 3,  5.7,⑧⑥⑧
11,11,Ｈサンゴタｰル, 25,北村友, 4.7, 20, -15, -25,10,196.3, ⑦⑧,11,13, アドラスティア,---,北村友, 1.2, 46, -23,  13,16,262.0,⑱⑮⑰,11,16,Ｅアンジェロファニｰ, 66,小池隆, 1.6, 54,  -5,  -2, 8, 36.3, ⑩⑪,11,10,Ｇマルブツシルヴァｰ, 75,武豊  , 1.0, 71,   2,   7, 2,  5.3,⑫⑪⑪
12, 3, ミキノミュｰズ,---,岩崎祐, 4.8, 21, -16, -22, 8, 72.4, ⑨⑪,12, 3,Ｉメイショウダンケン, 46,幸英明, 1.4, 45, -21,  10,11, 80.9,⑬⑭⑬,12, 4,Ｎネオクリｰチャｰ, 46,東川公, 1.9, 51,  -7,  -2,15,418.9, ⑫⑬,12, 6,Ｌダイタクアルビン, 70,石橋守, 1.3, 64,   5,  -7,14, 95.3,③③⑥
13, 1, ダンツイスカ,---,熊沢重, 4.9, 20, -13, -27, 9, 99.7, ⑥⑧,13, 4, シャカオｰ,---,熊沢重, 1.8, 36, -20,   3,10, 40.8,⑮⑩⑬,13, 8,Ｋアマゾンリリｰ, 55,河北通, 2.3, 47,  -2, -12,14,206.4, ⑦⑨,13,14,Ｋトｰセンハピネス, 73,岩田康, 1.3, 67,   6,  -6, 7, 14.8,④④②
14, 7, スマｰトガｰデン,---,小牧太, 5.3, 16, -18, -25,11,219.4, ⑫⑬,14,14, リリｰカｰネギｰ,---,安部幸, 1.9, 35, -18,  -2,14,257.2,⑨⑩⑩,14, 6,Ｌオハイオシチｰ, 55,北村友, 2.7, 43,*  3, -26,11,100.1, ②②,14, 3,Ｎセイウンニムカウ, 65,吉原寛, 6.0, 12,* 18, ---,13, 44.1,①①①
15, 8, ファイブウィンディ,---,今村康, 6.2,  7, -21, -30,13,485.4, ⑭⑮,15,16,Ｊトウカイワンダｰ, 45,南井大, 2.2, 29, -18,  -6,12, 87.6,⑨⑩⑩,15,14,Ｏウォｰタｰゾラ, 45,安部幸, 3.1, 39, -11,  -9,16,610.7, ⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,16,12,Ｆアソビゴコロ, 52,柴原央, 2.4, 25, -19,  -8,15,260.5,⑨⑩⑬,16, 1, メジャｰプラネット,---,上野翔, 7.3, -2,*  4, -73, 4,  7.4, ①④,,,,,,,,,,,,
,,,,,,,,,,,,17, 7,Ｌニホンピロアｰマｰ, 13,上村洋, 2.6, 20, -17, -14,17,596.3,⑦⑦⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,10,Ｋスタイルアップ, 18,菊地昇, 4.0, -4, -15, -38,18,661.0,⑤⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:5),,,,,,,,,,,
単勝:340円 複勝:09=130円 05=740円 06=230円 枠連:180円,,,,,,,,,,,,"単勝:400円 複勝:02=170円 15=650円 09=210円 枠連:2,760円",,,,,,,,,,,,単勝:670円 複勝:12=160円 09=110円 15=140円 枠連:480円,,,,,,,,,,,,"単勝:920円 複勝:04=400円 08=220円 07=430円 枠連:2,030円",,,,,,,,,,,
"馬連:5,810円 ワイド:05-09=1,070円 06-09=400円 05-06=2,000円",,,,,,,,,,,,"馬連:4,350円 ワイド:02-15=1,740円 02-09=470円 09-15=1,880円",,,,,,,,,,,,馬連:580円 ワイド:09-12=260円 12-15=390円 09-15=190円,,,,,,,,,,,,"馬連:3,060円 ワイド:04-08=1,040円 04-07=2,850円 07-08=1,600円",,,,,,,,,,,
"馬単:7,970円 3連複:8,790円",,,,,,,,,,,,"馬単:7,370円 3連複:7,550円",,,,,,,,,,,,"馬単:1,700円 3連複:680円",,,,,,,,,,,,"馬単:6,930円 3連複:17,970円 3連単:82,960円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.4,,,,,■ 5R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.8,,,,,■ 8R  ダ1800m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.8,,,,,■11R  芝1600m 4歳上ｵｰﾌﾟﾝ 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,読売ﾏｲﾗｰｽﾞｶｯﾌﾟ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｅグランプリゲイト, 52,福永祐,, 67,* -3,*  8, 1,  2.3,①①①, 1, 3,Ｆスズノマグマ, 58,武豊  ,, 73,  -5,* 15, 4,  7.6,⑪⑫⑦, 1,10,Ｇクリアヴィジョン, 73,福永祐,, 80,   5,* 15,10, 58.5,⑮⑯⑯, 1,11,Ａダイワメジャｰ, 96,安藤勝,, 91,  -1,  30, 1,  1.8,④②③
 2, 6,Ｄインスパイアリング, 53,渡辺薫, 0.0, 67,* -4,*  9, 2,  3.7,②②①, 2,13,Ａエイシンハンコック, 68,安藤勝, 0.0, 73,  -6,* 18, 1,  2.0,⑫⑫⑪, 2,14,Ｆナリタプレリュｰド, 76,渡辺薫, 0.2, 80,   9,   6, 3,  5.1,⑨⑪⑨, 2, 6,Ｃダンスインザムｰド, 91,武豊  , 0.1, 90,  -4,  30, 2,  4.5,⑥⑥⑥
 3, 2,Ｇアドマイヤグロｰリ, 50,岩田康, 1.2, 57,  -5,  -1, 5, 10.4,③④④, 3, 1,Ｃメイショウシャフト, 63,武幸四, 0.1, 69,  -3,  10, 2,  4.3,⑦⑤⑤, 3,11,Ｂコスモアブソルｰト, 78,岩田康, 0.2, 80,   7,* 10, 1,  3.0,⑬⑭⑬, 3, 3,Ｄディアデラノビア, 91,岩田康, 0.3, 90,  -6,* 32, 4, 10.0,⑥⑦⑦
 4, 7,Ａゼンノコルモ, 56,川原正, 1.4, 55,  -5,  -3, 3,  4.8,③②③, 4, 4,Ｄヒカリネオジュｰム, 60,柴原央, 0.3, 70,  -3,   9, 5, 15.8,⑫⑪⑤, 4, 1,Ｋセフティｰロｰレル, 71,河北通, 0.3, 78,   6,* 10, 8, 33.5,⑮⑭⑬, 4, 8,Ｆニュｰベリｰ, 84,柴原央, 0.4, 81,  -3,  24, 6, 23.5,④⑤③
 5, 9,Ｊダブルデュｰス, 43,田中学, 1.6, 54,  -6,  -2, 9, 72.9,⑤⑥⑦, 5,14,Ｅプログレスエバｰ, 58,北村友, 0.5, 62,  -2,   1, 6, 28.6,③③①, 5,16,Ｌチｰフシャトｰ, 70,田中学, 0.4, 77,  11,   1,12, 93.9,④④④, 5, 4,Ｂプリサイスマシｰン, 94,後藤浩, 0.4, 77,*  0,  20, 3,  6.2,①①①
 6,12,Ｂトランスオｰシャン, 56,小牧太, 1.7, 54,  -6,  -4, 6, 19.3,⑦⑥⑤, 6, 9,Ｉツルマルツイモツイ, 54,上村洋, 1.0, 60,  -5,   6,11,139.2,⑨⑧⑪, 6, 2,Ｃダイナミックエｰス, 77,川原正, 0.8, 74,* 12,  -7, 7, 19.4,①①①, 6, 2,Ｊミスティックエイジ, 75,小牧太, 0.6, 74,  -2,  20, 8, 47.4,②②③
 7,11,Ｍケンブリッジケン, 31,安部幸, 1.9, 51,  -7,  -3,11,175.3,⑨⑧⑨, 7, 7,Ｂアレクシオス, 66,岩田康, 1.3, 57,  -3,   0, 3,  5.0,⑨⑧⑩, 7, 3,Ｄエイシンロンバｰド, 77,安藤勝, 0.8, 74,   8,   3, 6, 11.8,⑬⑬⑬, 7, 5,Ｅアルビレオ, 87,福永祐, 0.7, 85, -10,* 32, 7, 26.1,⑨⑩⑨
 8,10,Ｃプレシャスピクセル, 55,武豊  , 2.2, 50,  -8,  -4, 4,  9.1,⑨⑪⑩, 8, 8,Ｌランイズマネｰ, 44,熊沢重, 1.7, 52,*  0, -10, 9, 82.4,①①③, 8, 4,Ｅサクラギャラクシｰ, 77,幸英明, 1.0, 74,   7,   0, 4,  8.6,⑫⑫⑨, 8,10,Ｈロｰエングリン, 75,四位洋, 1.0, 69,*  1,  12, 5, 13.2,②②①
 9,13,Ｉマイネルクｰゲル, 48,太宰啓, 2.3, 47,  -6, -10,10,161.6,⑤⑤⑦, 9, 2,Ｋミッチｰデヒア, 49,小牧太, 1.7, 53,*  0, -11,10,109.0,①①①, 9, 8,Ｍロｰドライジング, 67,吉原寛, 1.2, 71,* 11,  -8,15,167.7,⑤④④, 9, 9,Ｇマイネルハｰティｰ, 79,幸英明, 1.4, 69, -10,  22, 9, 58.7,⑪⑩⑨
10, 8,Ｆデンコウミサイル, 51,池添謙, 2.4, 50,  -9,  -4, 8, 49.9,⑬⑭⑩,10,12,Ｇミツアキサンキュウ, 57,東川公, 2.0, 52,  -3,  -7, 7, 38.0,⑧⑧⑦,10, 7,Ｉユｰスフルデイズ, 72,後藤浩, 1.3, 71,  10,  -7, 5, 11.0,⑨⑥⑥,10, 7,Ｉアグネススペシャル, 75,藤岡佑, 2.0, 55,  -8,   9,11,373.2,⑨⑨⑨
11, 5,Ｈブルｰエルｰジュ, 48,四位洋, 3.0, 44,  -6, -17, 7, 30.3,⑭⑧⑤,11, 5,Ｈスカイルミエｰル, 55,池添謙, 2.4, 47,  -3, -12, 8, 57.3,⑤⑤⑦,11,13,Ａビッグクラウン, 79,武豊  , 1.4, 70,   9,  -7, 2,  3.9,⑤⑨⑦,11, 1,Ｋラントゥザフリｰズ, 62,池添謙, 2.8, 40,  -5,  -7,10,208.1,⑧⑦⑦
12, 4,Ｋメイショウコルドン, 38,藤岡佑, 3.4, 38,  -8, -16,12,364.0,⑦⑧⑫,12,11, キャプテンオペラ,---,川原正, 2.9, 47,  -7,  -8,14,350.2,⑭⑭⑬,12, 6,Ｊフミノトップヘイロ, 71,本田優, 1.4, 69,   8,  -6,11, 81.7,⑨⑨⑨,,,,,,,,,,,,
13, 3,Ｌチャｰムクラウン, 37,上野翔, 3.9, 33, -11, -19,14,670.1,⑪⑫⑬,13,10,Ｊキアヌバロｰズ, 52,秋山真, 3.4, 39,  -1, -26,12,194.8,③③③,13,12,Ｎセレスクラブ, 66,小牧太, 1.5, 70,* 12, -12,13, 96.1,③③①,,,,,,,,,,,,
14,14,Ｎカシノカオリ, 26,西原玲, 6.5, 16,  -9, -44,13,531.3,⑪⑫⑬,14, 6,Ｍライトストロング, 30,幸英明, 4.3, 29,  -5, -27,13,311.0,⑤⑤⑬,14, 5,Ｈタマモゴｰアップ, 73,藤岡佑, 1.5, 68,* 11, -12,16,172.1,②①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｐサンライズボクサｰ, 64,安部幸, 1.6, 67,   9,  -8,14,166.4,⑤⑥⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 9,Ｏスペシャリスト, 64,四位洋, 1.9, 65,  10, -13, 9, 48.6,⑤⑥⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:96 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:稍重(指数:5),,,,,,,,,,,
単勝:230円 複勝:01=110円 06=150円 02=220円 枠連:410円,,,,,,,,,,,,単勝:760円 複勝:03=170円 13=120円 01=130円 枠連:480円,,,,,,,,,,,,"単勝:5,850円 複勝:10=1,390円 14=210円 11=130円 枠連:3,860円",,,,,,,,,,,,単勝:180円 複勝:11=110円 06=140円 03=200円 枠連:330円,,,,,,,,,,,
馬連:500円 ワイド:01-06=230円 01-02=480円 02-06=670円,,,,,,,,,,,,馬連:990円 ワイド:03-13=320円 01-03=480円 01-13=170円,,,,,,,,,,,,"馬連:16,960円 ワイド:10-14=5,910円 10-11=2,950円 11-14=330円",,,,,,,,,,,,馬連:370円 ワイド:06-11=190円 03-11=340円 03-06=560円,,,,,,,,,,,
"馬単:890円 3連複:1,470円",,,,,,,,,,,,"馬単:2,440円 3連複:1,130円",,,,,,,,,,,,"馬単:56,010円 3連複:16,680円",,,,,,,,,,,,"馬単:550円 3連複:920円 3連単:2,450円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,,■ 6R  ダ1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.9,,,,,■ 9R  芝1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.1,,,,,■12R  ダ1200m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,れんげ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａテイエムクリスタル, 61,秋山真,, 60,* -7,   3, 1,  1.9, ①①, 1,15,Ｉバンブｰエｰル, 54,秋山真,, 80,* 11,   4, 5, 15.8, ①①, 1, 1,Ｃプリムロｰズヒル, 62,幸英明,, 83,   3,* 15, 2,  2.9, ③②, 1,14,Ｌタニノロｰゼ, 66,岩田康,, 82,*  7,  12, 6, 26.2, ①①
 2,16,Ｌエイシンボンテン, 21,安部幸, 0.1, 59,* -9,   5,11,197.4, ②③, 2, 5,Ｄポｰトジェネラル, 64,幸英明, 0.8, 70,   7,  -1, 4, 11.9, ③③, 2, 8,Ａキルシュワッサｰ, 71,岩田康, 0.3, 79,*  8,   6, 1,  2.8, ①①, 2, 6,Ｂマルトク, 77,武豊  , 0.0, 82,   1,  16, 1,  1.5, ②②
 3,10,Ｃタニノバロン, 50,福永祐, 0.2, 58,* -8,   3, 2,  2.6, ②①, 3, 9,Ａアグネストラベル, 71,武豊  , 0.9, 67,  -2,*  7, 1,  1.6, ⑦⑥, 3, 2,Ｅマルノサプライズ, 59,太宰啓, 0.9, 69,   0,   5, 9, 22.4, ⑦⑤, 3, 7,Ｊシンキッカｰ, 67,藤岡佑, 0.6, 76,   0,  13, 8, 32.5, ③③
 4, 2,Ｄラブメッセンジャｰ, 50,太宰啓, 0.3, 57, -10,   3, 3,  9.2, ④③, 4, 3,Ｋヤマニングロワｰル, 52,池添謙, 1.3, 63,  -5,*  6,10,180.3, ⑪⑧, 4, 3,Ｌアンクルストロング, 53,安藤勝, 0.9, 66,  -3,*  8, 3, 10.0, ⑦⑪, 4, 4,Ｃナムラカイソク, 76,石橋守, 0.9, 75, -12,* 20, 3, 10.1, ⑭⑪
 5, 6,Ｂシルククリムゾン, 54,上村洋, 0.6, 53,* -9,   0, 4, 12.9, ④③, 5,11,Ｆインテリアワｰド, 60,北村友, 1.5, 60,   4,  -7, 3, 10.5, ④③, 5, 7,Ｄフミノサチヒメ, 62,本田優, 1.0, 66,   2,   2,11, 46.2, ③⑤, 5, 5,Ｅユｰセイハヤトオｰ, 69,小池隆, 0.9, 73,  -7,  15,13,195.9, ⑩⑧
 6, 4,Ｇディヴィｰナ, 43,古川吉, 1.0, 48, -13,  -1, 7, 61.4, ⑥⑥, 6,12,Ｅクニノオｰ, 61,石橋守, 1.7, 56,  -9,*  6, 9, 50.6, ⑬⑬, 6,11,Ｆマルカシリウス, 58,福永祐, 1.2, 64,   3,  -3, 5, 13.0, ③②, 6, 2,Ｉカシノコｰルミｰ, 67,須貝尚, 0.9, 71,  -2,  10,10, 54.8, ⑤⑥
 7, 5,Ｈザカロッサル, 33,北村友, 1.1, 45, -18,   0,15,552.2, ⑨⑧, 7, 8,Ｎスピｰドタッチ, 50,田中学, 2.1, 52,  -6,  -1,15,282.0, ⑨⑪, 7, 5,Ｋビッグカポネ, 56,上村洋, 1.5, 58,  -3,  -1, 6, 14.4, ⑬⑬, 7, 3,Ｄスリｰロケット, 74,渡辺薫, 0.9, 72,  -4,  12,12,127.2, ⑧⑦
 8,11,Ｅヴィオレッタ, 45,小牧太, 1.3, 48, -26,*  8, 9, 78.8, ⑮⑫, 7, 1,Ｊクイックバレリｰナ, 52,飯田祐, 2.1, 53,  -2,  -5,12,209.6, ⑥⑦, 8,13,Ｂユキｰナ, 65,秋山真, 1.6, 56,   0,  -6, 4, 12.2, ⑦⑨, 8, 8,Ｎビッグホワイト, 66,上村洋, 1.0, 72,  -2,  10,11, 58.8, ⑤③
 9, 9, カミンスルｰザライ,---,川原正, 1.6, 46, -33,* 13, 6, 29.8, ⑯⑮, 9,13,Ｈトｰホウテンショウ, 54,岩田康, 2.1, 52,  -7,   0, 7, 39.2, ⑪⑪, 9,15,Ｈフジヤマスウィｰプ, 58,吉原寛, 1.7, 55,   0,  -7, 7, 20.8, ⑦⑨, 9,11,Ｆウォｰタｰオｰレ, 69,池添謙, 1.1, 71, -11,* 18, 2,  6.5, ⑬⑭
10, 1, キタサンキングオｰ,---,岩田康, 1.9, 40, -26,   3, 5, 21.3, ⑬⑫,10,10,Ｃケイアイファンタム, 66,川原正, 2.1, 57,   5, -12, 6, 17.2, ④③,10,16,Ｊチアズガディス, 56,池添謙, 1.7, 56,   0,  -8,13,130.2, ⑦⑤,10, 9,Ａネオマックイｰン, 77,川原正, 1.1, 71,  -9,  15, 9, 54.0, ⑫⑪
11, 3,Ｋパｰプルスピｰチ, 22,田中学, 2.1, 37, -19,  -5,10,173.2, ⑪⑨,11, 7,Ｇナムラアｰク, 56,角田晃, 2.2, 51,  -9,   1,11,193.7, ⑬⑬,11, 6,Ｎハｰドバクシンオｰ, 48,藤岡佑, 1.8, 52, -14,   5,14,206.0, ⑯⑮,11,13,Ｋワキノグレイト, 67,上野翔, 1.3, 64, -10,  11, 5, 17.3, ⑩⑪
12,14,Ｆレオンハルト, 43,渡辺薫, 2.2, 33, -13, -13, 8, 63.9, ⑥⑦,12,14,Ｌカオリ, 52,安部幸, 2.7, 47,  -4,  -9,13,263.2, ⑨⑧,12,12,Ｇアグネスカｰン, 58,渡辺薫, 2.0, 50,  -3,  -9,10, 27.4, ⑬⑬,12,12,Ｇゴｰルドイモン, 68,太宰啓, 1.3, 68,  -6,  11, 4, 13.6, ⑧⑧
13,15,Ｉシゲルドッポダカ, 33,河北通, 2.4, 32, -21,  -7,13,326.1, ⑪⑫,13, 6, ベットボトムダラｰ,---,吉原寛, 2.8, 45,  -9,  -5,14,281.0, ⑬⑬,13,14,Ｉスカイノミツキ, 57,四位洋, 2.1, 49,  -3, -11, 8, 21.0, ⑬⑪,13, 1,Ｈスカイノヒｰロ, 67,幸英明, 1.6, 63,   0,   1, 7, 29.0, ③③
14,13,Ｊミスチバスペニｰ, 32,荻野要, 2.6, 29, -20, -11,16,876.1, ⑨⑨,14, 4,Ｂグランプリシリウス, 70,福永祐, 2.9, 44,  -4, -11, 2,  4.6, ⑦⑧,14, 9,Ｍエイシンチャｰム, 53,後藤浩, 2.2, 49,*  6, -21,12, 79.4, ②②,14,10,Ｍアイファｰペガサス, 66,安部幸, 2.2, 56,  -5,   0,14,398.9, ⑦⑧
15,12, ホッカイピットｰレ,---,池添謙, 3.7, 16, -27, -15,12,259.7, ⑭⑮,15, 2,Ｍカゼノアルペジオ, 50,上野翔, 3.1, 45,* 10, -29, 8, 43.0, ①①,15,10,Ｐヤマカツウェｰブ, 35,田中学, 2.3, 45,   2, -18,16,476.4, ③⑤,,,,,,,,,,,,
