06年 5月 7日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 5月 7日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,,,,,,■ 4R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,,■ 7R  芝1600m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,,■10R  ダ1600m 4歳上ｵｰﾌﾟﾝ ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.0,,,,
 9,14, モモネシャイン,---,鈴木慶, 2.6, 39, -13,  -7,16,296.7, ⑫⑫, 9, 3,Ｋキラメキパスワｰド, 39,福永祐, 1.2, 50, -14,   7,10, 56.8, ⑪⑫, 9, 1,Ｊウスイ, 51,津村明, 1.1, 58,  18, -30,16,113.5, ④⑤, 9, 2,Ｆエンシェントヒル, 87,福永祐, 1.4, 80,   6,  15, 7, 12.0, ⑬⑬
10,15, ノｰブルアフェアｰ,---,的場勇, 3.2, 30, -17, -12,13,195.7, ⑫⑬,10,15,Ｆロｰレルナイト, 45,吉田豊, 1.4, 47, -15,   6, 8, 48.0, ⑪⑬,10, 4,Ｌグリフォニｰ, 49,石神深, 1.2, 59,  13, -20,18,443.2, ⑭⑬,10, 1,Ｎホｰマンベルウィン, 81,小牧太, 1.6, 76,   6,  10,15,355.9, ⑪⑪
11,12, ウィニングガｰル,---,柴山雄, 3.3, 31, -10, -19,15,223.1, ⑥⑩,11, 9,Ｌフィｰルザミリオン, 38,横山典, 1.5, 46,  -8,  -5, 5, 20.1, ⑤⑦,11,10,Ｎヒカルマイゴｰル, 45,横山典, 1.2, 60,  15, -24,11, 35.9, ⑪⑨,11,13,Ｐトｰセンジョウオｰ, 67,蛯名正, 1.9, 76,* 14,  -4,11, 42.9, ①①
12, 1, ファビラスシュｰト,---,蛯名正, 3.3, 31, -24,  -1, 7, 32.8, ⑯⑯,12, 8, リゾｰトシチｰ,---,岩田康, 1.6, 40, -22,*  9, 7, 47.8, ⑯⑱,12,15,Ｆエンジェルロｰブ, 58,安藤勝, 1.2, 59,  17, -28, 3,  4.7, ⑦⑥,12, 8,Ｋクｰリンガｰ, 84,和田竜, 2.0, 77,* 15,  -3,12, 65.4, ②②
13, 8, クリザンテｰモ,---,和田竜, 4.3, 23, -18, -18,14,214.3, ⑮⑮,13,17,Ｈシュガｰプラム, 41,蛯名正, 1.6, 45, -12,  -2,14,231.5, ⑧⑨,13,18,Ｇエイダイタカラブネ, 57,柴田善, 1.4, 57,* 22, -38, 9, 26.9, ②②,13, 5,Ｍイサオヒｰト, 84,山田信, 2.0, 73,   4,   9,14,183.2, ⑮⑬
14,16, ミリオンガｰル,---,津村明, 4.4, 21,  -9, -32,12,119.2, ⑥⑨,14, 1,Ｊアｰズドｰル, 40,後藤浩, 1.7, 44, -15,   1, 6, 34.4, ⑮⑬,14, 8,Ｂジラソｰレ, 67,和田竜, 1.5, 55,  10, -20,12, 46.1, ⑰⑯,14, 7,Ｏエドモンダンテス, 75,柴田善, 2.4, 69,   8,  -1,13,167.0, ⑩⑩
15,11, ドナマッハ,---,岩田康, 4.4, 23,  -6, -35,10, 81.3, ③⑤,15,16,Ｍアッパレムスメ, 37,吉永護, 1.7, 43, -20,   7,13,189.9, ⑯⑰,15, 5,Ｄキャンディｰストア, 60,田中勝, 1.8, 51,  16, -35, 1,  4.2, ⑧⑨,15, 4,Ｈラントゥザフリｰズ, 85,武豊  , 2.6, 69,  11,  -5, 9, 20.1, ⑥⑦
16,13, リトルラブソング,---,小林淳, 4.8, 19, -17, -25,11,111.7, ⑭⑭,16, 5,Ｏモｰルドコウスケ, 35,黛弘人, 1.9, 38, -10, -13,18,397.3, ⑧⑦,16, 2,Ｏセイリングシップ, 39,武豊  , 1.8, 51,  18, -38, 5,  9.2, ④⑥,,,,,,,,,,,,
,,,,,,,,,,,,17, 6, アマゾンリブ,---,小林淳, 1.9, 42,  -4, -18,17,374.0, ⑤⑤,17,13,Ｐウエスタンミリオン, 39,後藤浩, 2.0, 47,  14, -35,10, 30.4, ⑧⑫,,,,,,,,,,,,
,,,,,,,,,,,,18, 2,Ｉベルグジョアンナ, 40,的場勇, 2.7, 26, -17, -16,15,238.8, ⑭⑬,18, 3,Ｉスロクハイネス, 54,岩田康, 2.1, 48,* 23, -51, 7, 21.7, ①①,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+17 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-1),,,,,,,,,,,
"単勝:210円 複勝:05=110円 06=460円 10=130円 枠連:2,560円",,,,,,,,,,,,"単勝:18,310円 複勝:13=2,120円 10=140円 12=180円 枠連:1,720円",,,,,,,,,,,,単勝:430円 複勝:11=170円 06=260円 12=590円 枠連:570円,,,,,,,,,,,,"単勝:480円 複勝:16=190円 06=190円 09=160円 枠連:1,300円",,,,,,,,,,,
"馬連:1,950円 ワイド:05-06=910円 05-10=180円 06-10=1,470円",,,,,,,,,,,,"馬連:18,320円 ワイド:10-13=4,470円 12-13=5,260円 10-12=310円",,,,,,,,,,,,"馬連:1,370円 ワイド:06-11=550円 11-12=1,720円 06-12=2,500円",,,,,,,,,,,,"馬連:1,780円 ワイド:06-16=640円 09-16=460円 06-09=490円",,,,,,,,,,,
"馬単:3,230円 3連複:2,550円",,,,,,,,,,,,"馬単:80,150円 3連複:19,600円",,,,,,,,,,,,"馬単:2,530円 3連複:11,250円",,,,,,,,,,,,"馬単:3,640円 3連複:2,420円 3連単:14,560円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.0,,,,,■ 8R  芝1600m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHKﾏｲﾙｶｯﾌﾟ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｆトｰセンジュビリｰ, 48,吉田豊,, 63, -19,* 18, 4, 13.4,③③④, 1, 8,Ｅフェラｰリセブン, 48,横山典,, 66,*  5,* -3, 2,  5.1,②②②, 1, 9,Ａアイリッシュホｰク, 74,横山典,, 82,   3,* 20, 1,  2.0, ⑤⑤, 1, 6,Ｃロジック, 84,武豊  ,,101,  23,* 15, 3,  8.7, ⑪⑩
 2, 9,Ａアドマイヤウイナｰ, 59,岩田康, 0.1, 59,*-18,* 15, 1,  1.3,③③③, 2,10,Ｆアドバンスハピネス, 44,小野次, 0.2, 64,*  7, -12, 6, 25.4,①①①, 2,15,Ｍパｰトゥｰアワｰズ, 60,北村宏, 0.0, 79,   1,* 19,11, 87.5, ⑤⑤, 2, 2,Ｂファイングレイン, 85,横山典, 0.0,100,* 27,   7, 9, 25.9, ③④
 3,10,Ｏニシノマルディグラ, 18,小林淳, 0.8, 46,*-17,   6,11,188.1,①①①, 3, 6,Ａシンボリスペクタｰ, 56,柴田善, 0.3, 64,   2,* -2, 1,  1.6,⑦⑥④, 3,16,Ｂドクタｰグリム, 72,柴田善, 0.2, 79,   1,* 18, 5,  9.1, ⑨⑦, 3,15,Ｉキンシャサノキセキ, 81,安藤勝, 0.2, 95,  22,*  9, 6, 14.8, ⑨⑧
 4, 4,Ｃマイネルプロメッサ, 51,ボス  , 1.4, 46, -21,   9, 2,  7.2,⑨⑩⑬, 4,12,Ｂジュンノホｰプ, 52,蓑島靖, 0.8, 59,   0,* -3, 8, 46.5,⑧⑨⑨, 4, 4,Ｎフジヤマビュティｰ, 58,ボス  , 0.2, 77,   1,* 18, 7, 26.8, ⑦⑦, 4, 4,Ｇアポロノサトリ, 81,蛯名正, 0.5, 94,  25,   4, 7, 15.9, ⑨⑧
 5,14,Ｄコアレスウォルデン, 49,四位洋, 1.5, 44, -20,   7, 5, 35.8,⑬⑫⑧, 5, 2,Ｃマイネルアモｰリオ, 51,安藤勝, 1.0, 56,  -1,* -3, 4, 17.3,⑩⑨⑩, 5, 6,Ｄフレッチアドｰロ, 70,安藤勝, 0.4, 75,*  5,   7, 4,  7.4, ②②, 5,17,Ｋドラゴンウェルズ, 76,藤田伸, 0.5, 95,  22,*  9,11, 43.2, ⑭⑫
 6,11,Ｅシンボリタイタン, 48,江田照, 1.6, 44, -21,   8, 3,  8.6,⑪⑭⑭, 6, 9,Ｉクロスバラｰド, 33,藤岡佑, 1.2, 54,   0, -11,15,228.6,④⑥⑦, 6, 5,Ｇトラッドスキｰム, 66,田中勝, 0.5, 74,*  6,   4, 2,  6.3, ③②, 6,18,Ｈフサイチリシャｰル, 81,福永祐, 0.8, 91,* 27,  -5, 1,  2.6, ⑤④
 7, 8,Ｇマイティジャン, 47,蛯名正, 1.7, 41, -20,   4, 8, 58.0,⑬⑮⑧, 7,13,Ｈコスモミエｰレ, 37,津村明, 1.5, 47,   1, -24,11, 79.3,④⑤④, 7,10,Ｃムｰンフェイズ, 71,四位洋, 0.7, 71,   0,  12, 3,  6.6, ⑨⑨, 7, 7,Ｑエムエスワｰルド, 63,藤岡佑, 0.9, 89,  21,   4,14, 83.4, ⑫⑫
 8, 7,Ｌバブルケット, 38,和田竜, 1.8, 39, -20,   4,14,448.8,⑥⑧⑧, 8, 3,Ｋワイルドバニヤン, 27,後藤浩, 1.6, 50,  -1, -12,12, 98.2,⑫⑨⑩, 8, 7,Ｏスタｰダストカフェ, 55,田中剛, 0.8, 69,  -2,  13,14,179.1, ⑪⑪, 8,11,Ｄタガノバスティｰユ, 83,池添謙, 1.0, 87,  18,   7, 8, 19.2, ⑭⑮
 9,15,Ｂマイネルイディオス, 52,福永祐, 1.9, 33,*-17,  -3, 6, 36.7,②②②, 9, 4,Ｇチャンピオンリング, 40,田中剛, 1.7, 51,  -1, -14, 7, 35.3,⑮⑮⑩, 9, 2,Ｅナムラシｰザｰ, 67,津村明, 1.0, 65,  -3,   9,10, 80.0, ⑪⑪, 9,13,Ｆアドマイヤカリブ, 82,後藤浩, 1.1, 87,  27,  -8, 5, 13.4, ⑦⑥
10, 1,Ｍタマモアテンション, 32,津村明, 2.2, 32, -19,  -3,13,391.8,⑮⑧⑥,10, 1,Ｌカワキタイグアス, 18,和田竜, 1.8, 47,   1, -20,14,225.2,⑧⑥⑦,10,12,Ｉクリアｰガブリン, 64,岩田康, 1.3, 63,   0,   3,13,175.1, ⑦⑨,10, 1,Ａマイネルスケルツィ, 85,柴田善, 1.3, 84,  27, -11, 2,  4.0, ⑤⑥
11, 2,Ｋジンデンバリュｰ, 39,北村宏, 2.2, 32, -20,   0,12,361.0,⑥⑥⑧,11, 5,Ｄロイバｰファング, 50,武豊  , 1.9, 46,   2, -26, 3,  6.4,④④④,11,11,Ｋミフジハナフブキ, 64,小牧太, 1.4, 60,  -4,   7,15,269.2, ⑪⑭,11,10,Ｍダイアモンドヘッド, 73,岩田康, 1.4, 83,  21,  -3,10, 26.6, ⑬⑫
12,13,Ｈクリノダグラス, 43,的場勇, 2.6, 26, -22,  -3,15,669.2,⑪⑫⑭,12, 7, カトリｰヌシェアｰ,---,田中勝, 2.2, 43,  -3, -17, 9, 54.1,⑫⑫⑭,12,14,Ｊシルクアルタイル, 64,蛯名正, 1.5, 61,   0,   1, 8, 44.4, ⑪⑪,12,16,Ｏディｰプエアｰ, 71,四位洋, 1.7, 79,  17,  -2,12, 69.9, ⑰⑯
13,12,Ｊセラフ, 39,池添謙, 3.2, 22, -18, -14, 9, 87.8,⑤⑤④,13,11,Ｍムッシュデアマンテ, -8,福永祐, 3.4, 30,  -3, -35,13,204.9,⑩⑫⑭,13, 8,Ｆハイパｰディライト, 67,藤田伸, 1.6, 59,*  7, -15, 6, 15.2, ①①,13, 3,Ｒモエレフィｰルド, 50,田中勝, 1.7, 79,* 29, -22,18,174.3, ①①
14, 6,Ｎサンライズダンス, 23,藤田伸, 4.4, 13, -20, -21, 7, 49.8,⑩⑩⑧,14,14,Ｊスマｰトルｰチェ, 32,ボス  , 3.5, 29,*  4, -55,10, 57.9,③③②,14,13,Ｈバトルモニュメント, 65,福永祐, 1.9, 56,  -4,  -1, 9, 47.2, ⑮⑭,14,14,Ｊセレスダイナミック, 78,和田竜, 1.9, 77,  17,  -3,13, 70.3, ⑱⑯
15, 3,Ｉシンボリアルタイル, 42,柴山雄, 4.6,  9, -19, -26,10,140.8,⑥⑥⑥,15,15, メジロバｰネット,---,吉田豊, 4.5, 19,  -3, -54, 5, 24.5,⑫⑫⑬,15,17,Ｌニシノカイシンゲキ, 60,後藤浩, 1.9, 55,   4, -13,12,100.8, ③④,15, 9,Ｌゴウゴウキリシマ, 75,石橋守, 2.1, 72,  17,  -6,15,100.3, ⑭⑯
,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｑモリノトップガン, 33,黛弘人, 3.2, 36,  -7, -19,17,624.9, ⑯⑯,16,12,Ｎユウカｰジナル, 72,小牧太, 2.2, 73,* 28, -28,16,117.1, ③②
,,,,,,,,,,,,,,,,,,,,,,,,17, 1,Ｐニッシンノホシ, 36,柴山雄, 3.3, 37,  -7, -16,16,446.8, ⑯⑰,17, 8,Ｅステキシンスケクン, 83,ボス  , 2.2, 73,* 28, -28, 4, 13.2, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 5,Ｐモエレソｰブラッズ, 71,柴山雄, 2.4, 69,  23, -22,17,126.7, ⑦⑩
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:97 ﾚｰｽﾍﾟｰｽ指数:+14 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,
"単勝:1,340円 複勝:05=210円 09=110円 10=1,630円 枠連:220円",,,,,,,,,,,,"単勝:510円 複勝:08=160円 10=310円 06=110円 枠連:7,850円",,,,,,,,,,,,"単勝:200円 複勝:09=130円 15=1,490円 16=220円 枠連:520円",,,,,,,,,,,,"単勝:870円 複勝:06=290円 02=630円 15=590円 枠連:1,140円",,,,,,,,,,,
"馬連:580円 ワイド:05-09=290円 05-10=9,490円 09-10=2,030円",,,,,,,,,,,,"馬連:9,090円 ワイド:08-10=1,970円 06-08=210円 06-10=930円",,,,,,,,,,,,"馬連:7,470円 ワイド:09-15=2,700円 09-16=400円 15-16=4,720円",,,,,,,,,,,,"馬連:6,110円 ワイド:02-06=1,720円 06-15=1,870円 02-15=4,250円",,,,,,,,,,,
"馬単:2,480円 3連複:17,500円",,,,,,,,,,,,"馬単:15,470円 3連複:4,210円",,,,,,,,,,,,"馬単:8,580円 3連複:12,990円",,,,,,,,,,,,"馬単:11,590円 3連複:30,100円 3連単:201,600円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,,■ 6R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■ 9R  芝2400m 4歳上1000万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0.0,,,,,■12R  ダ1400m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,陣馬特別,,,,,,,,,,,,青梅特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｄマイネルランプロス, 52,藤田伸,, 65,* -2,*  7, 2,  3.4, ①①, 1,12,Ａゼンノスカイブルｰ, 73,小牧太,, 73,*  8,   2, 1,  2.5, ②②, 1, 6,Ｄチェストウイング, 77,藤田伸,, 74,   7,*  4, 2,  4.4,⑦⑦⑦, 1, 4,Ａスタｰボイジャｰ, 80,柴田善,, 84,   1,* 23, 2,  6.1, ⑦⑥
 2,13,Ａアリマプラウド, 55,柴田善, 0.7, 59,* -3,   1, 1,  2.4, ②②, 2, 4,Ｇチェルケッティ, 60,ボス  , 0.0, 72,   5,*  5, 4,  8.9, ⑥⑤, 2, 8,Ｉヨシサイバｰダイン, 74,田中勝, 0.2, 76,* 11,  -3, 8, 20.3,①①①, 2,15,Ｃグランプリオｰロラ, 78,武豊  , 0.0, 83,*  6,  16, 1,  2.2, ②②
 3,12,Ｃショウナンアガトス, 52,吉田豊, 0.7, 59,  -7,*  7, 3,  5.7, ⑥⑥, 3,10,Ｆソレックス, 62,藤田伸, 0.0, 73,*  9,   1, 7, 15.5, ①①, 3, 7,Ｈチョウカイフライト, 74,柴田善, 0.3, 77,   8,*  5, 5,  7.1,⑨⑨⑧, 3, 2,Ｉサニｰネイティブ, 70,藤岡佑, 0.3, 81,   3,  17,11, 69.2, ④④
 4, 8,Ｂジェイケイチｰフ, 55,後藤浩, 0.9, 58,  -4,   1, 4,  6.5, ⑤④, 4, 1,Ｃグｰニｰズ, 64,蛯名正, 0.3, 70,   0,*  9, 3,  7.2, ⑬⑩, 4,12,Ｃレディインブラック, 78,北村宏, 0.6, 70,*  9,  -9,11, 45.7,⑦②②, 4, 3,Ｎスペシャルストック, 63,吉田豊, 0.4, 78,*  8,  10, 8, 25.9, ①①
 5,16,Ｅシルクリベラル, 44,石神深, 1.9, 50,  -8,  -3,13, 98.4, ⑪⑨, 5,11,Ｄサトノスロｰン, 64,北村宏, 0.5, 68,*  8,  -3, 2,  4.2, ②②, 5, 2,Ａスプリングドリュｰ, 82,岩田康, 0.6, 71,*  9,  -6, 4,  6.9,②⑥⑤, 5,13,Ｂタマモドン, 79,柴山雄, 0.5, 80,  -4,* 24, 6, 14.3, ⑬⑭
 6, 2,Ｆディｰエスブリッツ, 40,福永祐, 2.2, 47,  -7,  -8,11, 60.9, ⑥⑥, 6, 8,Ｈエスエスウィナｰ, 58,石橋守, 0.9, 63,  -1,   5, 8, 19.8, ⑩⑩, 6, 3,Ｊチョウサン, 73,横山典, 0.7, 72,* 11,  -8, 1,  3.6,②②②, 6,12,Ｄゲイリｰリボルバｰ, 78,池添謙, 0.6, 79,  -4,* 23, 4,  7.3, ⑮⑭
 7,15,Ｉヒシカツテイオｰ, 38,的場勇, 2.2, 44,  -9,  -8,12, 86.3, ⑩⑨, 7, 3,Ｂサントアドヴァンス, 67,小野次, 1.0, 62,  -2,   5, 9, 42.4, ⑬⑬, 7,10,Ｂブラックファルコン, 78,福永祐, 0.7, 71,   5,*  3, 9, 27.5,⑩⑪⑩, 7, 1,Ｌケイアイステルス, 65,四位洋, 0.6, 79,  -6,* 25,12, 74.6, ⑯⑯
 8, 4,Ｇクリノフィナｰレ, 39,蛯名正, 2.7, 42,  -5, -16, 9, 43.1, ④⑤, 8, 6,Ｊスパイシｰ, 55,吉永護, 1.2, 61,   6,  -7,12,113.6, ④④, 8, 4,Ｇテイエムサッカｰ, 74,和田竜, 0.8, 65,*  8, -11, 6, 12.1,④②⑤, 8,16,Ｅタケショウヤマト, 75,小牧太, 0.7, 77,   3,  13, 3,  6.7, ⑤④
 9, 1, シンボリハレｰ,---,北村宏, 2.7, 43,  -6, -14, 8, 39.2, ⑥⑥, 9,13,Ｋタママリア, 52,柴山雄, 1.9, 54,   1,  -8,10, 66.3, ⑧⑨, 9, 5,Ｅパルエクスプレス, 76,蛯名正, 0.9, 66,   7,  -6, 3,  5.7,⑥⑦⑧, 9, 9,Ｈカミノヤマボｰイ, 70,藤田伸, 0.8, 77,  -2,  18,14,101.3, ⑪⑩
10, 6,Ｋクロスライセンス, 10,岩田康, 2.9, 41, -17,   2, 6, 28.6, ⑮⑮,10, 2,Ｍコスモミルクマン, 49,津村明, 2.8, 45,  -1, -16,13,149.2, ⑩⑩,10, 9,Ｆタイムレスワｰルド, 74,四位洋, 1.3, 66,   6,  -5,10, 37.2,⑪⑩⑩,10, 7,Ｍプレンティスピｰド, 64,小林淳, 0.9, 76,  -2,  18,15,272.1, ⑬⑫
11,11,Ｈオナｰズヘイロｰ, 39,藤岡佑, 2.9, 41,* -3, -21, 5, 24.1, ②②,11,15,Ｅビッグユニット, 63,吉田豊, 2.9, 46,   2, -19, 5, 10.5, ⑧⑦,11, 1,Ｋメジロガンバス, 58,小野次, 1.3, 62,*  9, -20, 7, 14.1,④②②,11,11,Ｇドリｰムソニック, 73,北村宏, 1.1, 72,   4,   7, 5, 11.5, ③③
12,14,Ｊレオヤマト, 37,津村明, 3.1, 37,  -9, -15,14,378.0, ⑥⑨,12,14,Ｌテンジンテンリュウ, 52,梶晃啓, 3.0, 43,  -6,  -9,15,237.7, ⑯⑯,12,11,Ｌカオリエスペランサ, 47,吉永護, 3.7, 41,   2, -35,12,270.5,⑪⑪⑫,12,14,Ｆマグネティックマン, 74,岩田康, 1.4, 72,   1,   9, 7, 18.0, ⑩⑥
