06年 9月23日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 9月23日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4.0,,,,,■ 4R  芝2800m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.6,,,,,■10R  芝1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3.8,,,,
 9,13,Ｇファンドリメロデイ, 47,岩田康, 0.7, 38, -19,   0, 2,  4.3, ⑥⑥, 9, 1, サンサンシャイン,,黒岩悠, 4.7,,,, 5, 12.3,⑧⑧⑨, 9,14,Ｂマルタｰズフィアｰ, 68,安藤勝, 1.1, 55,   5,  -3, 4, 10.9, ④④, 9, 9,Ｋアイシｰスズカ, 67,中舘英, 1.0, 59,  -4,   8,13,115.0,⑬⑬⑬
10, 2,Ｃタイセイユニオン, 52,石橋守, 0.7, 38, -21,   1, 6,  7.5, ⑧⑥,10, 7, ナムラアｰク,,林満明, 4.7,,,,11, 71.3,④⑦⑦,10, 3,Ｄフサイチセイシロウ, 63,田中克, 1.3, 51, -11,   3, 9, 28.4, ⑩⑨,10, 7,Ｆアスピリンスノｰ, 74,武豊  , 1.1, 55,*  3,  -5, 1,  4.2,②②②
11, 6,Ｉキクノジュピタｰ, 41,和田竜, 0.9, 35, -26,   3,13,148.0, ⑩⑫,11, 2, エイシンブランド,,高野容, 5.4,,,, 6, 16.1,⑪⑪⑪,11, 1,Ｇワンダｰピュアティ, 59,中村将, 1.3, 51,  -4,  -1,12, 66.5, ⑥⑦,11, 3,Ｍクｰフｰリン, 65,飯田祐, 1.2, 55,  -4,   4,11, 80.5,⑧⑩⑫
12, 4,Ｆクリップフェアリｰ, 47,中舘英, 0.9, 35, -18,  -5, 8, 35.3, ⑤⑤,12, 5, ミラクルゲッタｰ,,柴田未, 7.8,,,,13, 95.6,⑫⑫⑫,12,15,Ｋプリティアンブレラ, 57,武豊  , 1.4, 54, -22,* 11, 6, 20.9, ⑮⑮,12, 5,Ｈヤナギムシ, 71,岩部純, 1.3, 53,*  1,  -7, 7, 13.2,③③⑤
13,10,Ｌキｰポジション, 39,太宰啓, 1.0, 38, -36,* 11, 9, 61.2, ⑬⑬,13, 9, ワンダｰヘクタｰ,,植野貴,10.5,,,,12, 88.7,⑭⑬⑬,13, 8,Ｏトｰタチス, 51,飯田祐, 1.4, 55, -24,* 12,16,338.6, ⑮⑯,13, 1,Ｊエイシンテンライ, 68,幸英明, 1.3, 53,  -1,  -2,10, 29.7,④⑦⑧
,,,,,,,,,,,,14,12, セルリアンクラウス,,石山繁,12.3,,,,14,108.7,⑬⑬⑬,14, 6,Ｅサマニタｰフ, 62,上野翔, 1.6, 48, -20,   6,11, 44.2, ⑭⑭,14,12,Ｌスマイリングルｰラ, 67,上野翔, 1.7, 50,  -2,  -7,14,152.0,④⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｎエイシンダイセン, 52,赤木高, 1.6, 50, -13,   3,15,252.0, ⑫⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｃプリティカウガｰル, 66,鮫島良, 1.9, 46,*  9, -15, 2,  5.1, ③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-11),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-10),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-11),,,,,,,,,,,
"単勝:400円 複勝:08=150円 05=250円 11=200円 枠連:1,290円",,,,,,,,,,,,単勝:270円 複勝:10=120円 08=130円 11=190円 枠連:560円,,,,,,,,,,,,"単勝:190円 複勝:10=120円 11=3,200円 05=300円 枠連:1,220円",,,,,,,,,,,,"単勝:840円 複勝:10=360円 11=200円 14=570円 枠連:2,360円",,,,,,,,,,,
"馬連:1,660円 ワイド:05-08=680円 08-11=530円 05-11=880円",,,,,,,,,,,,馬連:550円 ワイド:08-10=200円 10-11=610円 08-11=540円,,,,,,,,,,,,"馬連:22,450円 ワイド:10-11=6,930円 05-10=460円 05-11=21,020円",,,,,,,,,,,,"馬連:2,840円 ワイド:10-11=1,110円 10-14=3,140円 11-14=1,840円",,,,,,,,,,,
"馬単:2,990円 3連複:3,280円",,,,,,,,,,,,"馬単:970円 3連複:1,340円",,,,,,,,,,,,"馬単:26,120円 3連複:60,410円",,,,,,,,,,,,"馬単:5,630円 3連複:22,820円 3連単:116,740円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.8,,,,,■ 5R  ダ1700m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.2,,,,,■11R  芝1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾄﾘﾄﾝｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｂサンライズボンバｰ, 63,岩田康,, 60,* -5,   5, 2,  2.5,②②②, 1, 1, エｰシンエｰケｰ,---,野元昭,, 49,  -9,* -3, 6, 27.6,④③③, 1, 9,Ｇイブキゴルデルゼ, 60,本田優,, 65,* -3,*  7,11, 33.8,⑦②②, 1,16,Ｄフサイチホクトセイ, 83,武豊  ,, 79,   3,  19, 1,  3.0, ⑦⑦
 2, 6,Ａアドマイヤロマネ, 66,安藤勝, 0.3, 56,* -5,   2, 1,  1.9,①①①, 2,10, フィリアルドｰタｰ,---,川田将, 1.0, 41,* -6, -17, 3,  5.4,①①①, 2, 5,Ｊキラｰストリｰト, 57,渡辺薫, 0.0, 64,* -4,*  8, 9, 30.7,③③②, 2, 8,Ｇシルクヴェルリッツ, 82,中舘英, 0.0, 87, -11,* 32, 2,  4.6, ⑯⑭
 3, 5,Ｆデンコウグリｰン, 48,幸英明, 0.4, 58,* -7,   5, 5, 24.5,⑨③③, 3,11, アグネスポライト,---,武豊  , 1.4, 37,  -9, -17, 1,  1.7,③③④, 3,16,Ａニットウサラン, 67,幸英明, 0.4, 60,  -5,   6, 1,  2.0,⑤④④, 3, 2,Ｋスピニングノアｰル, 80,上村洋, 0.1, 79,  -5,  23, 6, 17.7, ⑩⑩
 4,15,Ｅジャストスリｰ, 50,高田潤, 0.9, 59, -12,*  9, 6, 31.2,⑦⑨⑥, 4, 9, クリｰルアトラス,---,上村洋, 1.5, 36, -11, -14, 9,106.6,⑦⑥⑤, 4, 3,Ｈオナｰリｰブ, 59,小牧太, 0.7, 56,  -5,   4, 5, 14.2,⑤⑦⑤, 3,14,Ｊマッチメイト, 80,和田竜, 0.1, 75,  -3,  19, 9, 18.2, ⑧⑧
 5, 4,Ｄメイケイハクオｰ, 51,田嶋翔, 1.1, 50,  -9,   1, 9, 66.4,③④④, 5, 3, トップオブオナｰ,---,岩田康, 1.6, 34, -16,* -5, 2,  3.8,⑨⑩⑩, 5,12,Ｉイチバンサクラ, 59,中村将, 0.8, 55,  -7,   4, 3,  7.7,⑬⑨⑦, 5,15,Ａフラワリングバンク, 85,生野賢, 0.2, 70,   4,  11, 5, 15.9, ⑤③
 6, 3,Ｃアルゴ, 61,上村洋, 1.2, 55, -12,*  7, 3,  8.9,⑩⑨⑦, 6, 5, ファイトシｰン,---,田村太, 1.7, 31, -19,* -5, 5, 22.1,⑪⑪⑪, 6, 4,Ｋアスカノヒミコ, 55,和田竜, 0.8, 52,* -3,  -2,13, 98.6,①①①, 6, 4,Ｃナンヨｰノサガ, 83,赤木高, 0.3, 68,   6,   8,14, 46.5, ③③
 7, 2,Ｉグランドストｰム, 36,菊地昇, 1.6, 46, -11,   1,15,305.5,⑤⑥⑤, 7, 8, ナムラヘンリｰ,---,小牧太, 1.8, 34, -10, -19, 4, 17.1,⑤⑤⑤, 7,10,Ｂサンキンレタｰ, 63,鮫島良, 0.8, 56,  -7,   4, 4,  9.9,⑨⑨⑩, 7,13,Ｏメジロハンタｰ, 73,熊沢重, 0.3, 80, -15,* 30, 7, 17.8, ⑰⑰
 8, 8,Ｋリリｰスナイパｰ, 34,佐久間, 2.0, 46, -14,   2,14,294.9,⑬⑭⑩, 8, 6, ゴｰルデンビッグ,---,角田晃, 2.0, 32, -13, -15, 8, 95.7,⑥⑦⑦, 8, 1,Ｍドナパッション, 54,川田将, 0.9, 60,  -9,*  9,10, 31.1,⑮⑭⑬, 8, 5,Ｅヤマノサンデｰズ, 82,本田優, 0.4, 67,  -7,  16,12, 32.5, ⑩⑩
 9, 1,Ｎヒｰロｰキング,  9,渡辺薫, 2.4, 39, -14,  -2,11,153.2,⑪⑪⑩, 9, 4, チャリティショウ,---,秋山真, 2.0, 33,* -6, -26, 7, 37.6,②②②, 9, 8,Ｃサムタイム, 63,秋山真, 1.1, 55,  -7,   4, 7, 20.0,⑬⑪⑩, 9,17,Ｈヒュｰマ, 81,岩田康, 0.6, 69, -10,  20,10, 18.8, ⑬⑭
10,10,Ｇシャリバン, 44,赤木高, 2.6, 37, -13,  -5, 7, 38.0,⑮⑪⑬,10, 7, シゲルタックフィリ,---,田嶋翔, 2.5, 28, -14, -18,10,141.5,⑩⑧⑦,10, 6,Ｆメジロバｰミュｰズ, 60,安藤勝, 1.5, 50,  -7,   0, 8, 21.9,⑩⑪⑩,10,10,Ｐコンコルディア, 69,川田将, 0.7, 63,   3,   6, 8, 18.1, ⑤③
11,16,Ｍセフティプレジｰル, 17,飯田祐, 3.5, 31, -17,  -6,16,549.3,⑭⑮⑮,11,12, レガシｰオブジｰン,---,中舘英, 3.0, 25, -17, -17,12,239.9,⑬⑪⑬,11, 7,Ｅスズカフォイル, 60,武豊  , 1.7, 49,  -9,   1, 2,  6.4,⑫⑭⑬,11, 3,Ｑウエスタンビｰナス, 68,角田晃, 0.8, 62, -11,  16,15, 50.2, ⑬⑭
12,14,Ｌスズカミサイル, 17,角田晃, 3.8, 30, -20,  -4,13,267.9,⑯⑯⑯,12, 2, キャットムｰン,---,和田竜, 3.1, 24, -18, -17,11,197.4,⑪⑪⑪,12, 2,Ｌマチカネハツネ, 54,上野翔, 1.7, 43,  -6,  -7,14, 99.8,⑦⑦⑤,12, 7,Ｎモアザンベスト, 73,幸英明, 0.8, 61,  -5,  11,11, 31.8, ⑩⑫
13,11,Ｏダニｰボｰイ,  8,本田優, 3.8, 33, -14, -16, 8, 42.8,⑦⑪⑬,13,13, モクシュラ,---,幸英明, 3.1, 24, -13, -24,13,255.7,⑧⑧⑦,13,11,Ｄメイショウアマン, 61,角田晃, 1.8, 46,  -8,  -2,12, 56.9,⑩⑬⑬,13,18,Ｒプラチナロｰズ, 57,中村将, 1.0, 56, -10,  10,16,108.0, ⑬⑫
14, 9,Ｈサリナス, 37,川田将, 4.0, 26, -11, -23, 4, 21.3,⑥⑥⑩,,,,,,,,,,,,,14,14,Ｏヤマニンエマイユ, 52,中舘英, 3.4, 36,  -4, -24, 6, 15.4,③④⑦,14, 1,Ｍレイズアンドコｰル, 75,鮫島良, 1.1, 59,* 10, -10,13, 32.8, ①①
15,12, マｰブルボストン,---,熊沢重, 4.0, 26, -11, -23,12,191.0,⑪⑥⑦,,,,,,,,,,,,,15,13,Ｎキタノフラワｰ, 53,佐藤哲, 4.4,  4,  -4, -34,15,237.0,②④⑦,15,12,Ｌフジマサミラクル, 79,高橋智, 1.2, 53,  -2,  -1,17,216.4, ⑧⑧
16, 7,Ｊナミヘイ, 36,秋山真, 4.1, 19, -10, -26,10,111.4,③⑤⑦,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｂマリンフェスタ, 84,大西直, 1.2, 59,*  9,  -9, 3,  6.9, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 9,Ｉオルガス, 81,小牧太, 1.3, 55,   5,  -9, 4, 13.3, ③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-11),,,,,,,,,,,
単勝:250円 複勝:13=110円 06=110円 05=300円 枠連:180円,,,,,,,,,,,,"単勝:2,760円 複勝:01=350円 10=170円 11=110円 枠連:1,370円",,,,,,,,,,,,"単勝:3,380円 複勝:09=480円 05=560円 16=130円 枠連:2,920円",,,,,,,,,,,,単勝:300円 複勝:16=130円 08=140円 02=260円 枠連:660円,,,,,,,,,,,
馬連:210円 ワイド:06-13=120円 05-13=480円 05-06=460円,,,,,,,,,,,,"馬連:4,320円 ワイド:01-10=1,130円 01-11=620円 10-11=230円",,,,,,,,,,,,"馬連:31,760円 ワイド:05-09=5,530円 09-16=900円 05-16=1,380円",,,,,,,,,,,,馬連:780円 ワイド:08-16=210円 02-16=640円 14-16=590円,,,,,,,,,,,
馬単:550円 3連複:910円,,,,,,,,,,,,"馬単:12,430円 3連複:2,150円",,,,,,,,,,,,"馬単:52,340円 3連複:20,280円",,,,,,,,,,,,"馬単:1,320円 3連複:1,300円 3連単:4,220円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.9,,,,,■ 6R  芝2500m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.5,,,,,■ 9R  ダ1000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.6,,,,,■12R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,安城特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｆエタｰナルサｰガ, 43,幸英明,, 65,  -2,*  3, 5, 11.7, ④③, 1,16,Ｇビッグベアシチｰ, 56,中村将,, 55, -19,* 18, 2,  5.7,⑤④③, 1,11,Ｈアントニオマグナム, 67,安藤勝,, 84,  14,* 10, 7, 11.1, ③②, 1,13,Ａグランオマｰジュ, 82,岩田康,, 65,  -7,  16, 1,  2.4,⑤⑤④
 2,15,Ｅアロｰラヴィｰン, 45,武豊  , 0.5, 55,*  7,  -8, 3,  7.7, ①①, 2, 2,Ｂオｰベルジュ, 61,高田潤, 0.1, 61, -18,* 22, 4,  6.9,⑧⑦⑥, 2, 6,Ａエイシンイｰデン, 80,岩田康, 0.4, 79,  14,   6, 1,  3.7, ③②, 2, 4,Ｅヒシワンスモア, 70,川田将, 0.0, 69,  -9,* 19, 3,  6.3,⑦⑦⑥
 3, 7,Ａイズミビシン, 65,上野翔, 1.0, 46,  -4,  -8, 2,  4.5, ④⑤, 3, 9,Ｅサダムアカイカゼ, 58,安藤勝, 0.3, 63, -19,* 23, 3,  6.2,⑩⑨⑦, 3, 4,Ｆダイショウティアラ, 70,橋本美, 0.6, 81,* 18,   0,11, 40.8, ①①, 3,16,Ｄエイシンルンナ, 70,小牧太, 0.0, 61,* -3,  10, 4, 10.2,①①①
 4, 5,Ｂクインネｰジュ, 57,酒井学, 1.0, 47,*  4, -11, 4,  8.2, ②②, 4, 4,Ｉビッグベスト, 51,和田竜, 0.5, 38,*-15,   6, 7, 14.1,②②②, 4, 2,Ｊアグネスボゾン, 66,川田将, 0.7, 70,   4,   9, 2,  5.6, ⑨⑧, 4, 6,Ｉシルクメガヒット, 65,中村将, 0.2, 57,  -7,  10, 8, 27.3,②③③
 5,11,Ｃニホンピロルｰジュ, 52,小牧太, 1.2, 45,   1, -11, 1,  1.8, ③③, 5, 7,Ｃバブルスプリングス, 60,武豊  , 0.6, 59, -20,* 22, 1,  2.5,⑪⑩⑨, 5,14,Ｅセトモモチャン, 70,武豊  , 0.7, 72,   7,   7, 4,  7.2, ⑦⑥, 5,14,Ｃコスモダンスナイト, 72,和田竜, 0.3, 55,* -5,   6, 5, 11.3,②②②
 6, 3,Ｉホウライクイン, 35,田村太, 1.3, 43, -13,  -5, 9, 99.5, ⑧⑨, 6, 6,Ｄラッキｰジンクス, 59,岩田康, 0.8, 42, -18,  12, 6, 13.1,⑦⑧⑦, 6, 8,Ｍタムロイｰネｰ, 64,酒井学, 0.9, 67,   2,   8,13, 67.8, ⑩⑩, 6, 7,Ｂフルヴィクトリｰ, 76,池添謙, 0.5, 67, -11,* 20, 2,  3.9,⑬⑬⑪
 7, 8,Ｄシゲルジコバイバイ, 46,池添謙, 1.5, 41,  -2, -12, 6, 14.1, ④⑤, 7,14,Ａマダムウイナｰ, 63,佐藤哲, 0.9, 34,*-16,   3, 5, 11.4,③③③, 7,10,Ｋセトノヒット, 66,佐藤哲, 0.9, 66,  -1,* 10, 6,  8.6, ⑪⑪, 7, 5,Ｇマコトジョワイユｰ, 67,橋本美, 0.7, 63, -12,* 18,12,100.6,⑯⑮⑮
 8, 1,Ｌケｰジｰオドリコ, 32,高橋智, 1.5, 42, -12,  -6,12,175.9, ⑧⑦, 8,15,Ｌテンシノサンディ, 38,小牧太, 1.0, 36,*-15,  -3,12,128.6,①①①, 8,13,Ｇワｰルドドン, 69,小牧太, 0.9, 65,  -6,* 13, 9, 26.5, ⑬⑬, 8, 2,Ｆマイネエストレヤ, 70,幸英明, 0.8, 59, -11,  15, 7, 23.6,⑬⑬⑫
 9, 9,Ｈナムラカエデジョウ, 37,北村友, 1.5, 39, -10,  -9,15,286.2, ⑦⑦, 9, 3,Ｊロｰランデイラミ, 50,池添謙, 1.1, 49, -21,  17,10, 69.9,⑭⑬⑨, 9, 1,Ｂハナパック, 74,鮫島良, 1.0, 71,  12,   0, 8, 18.5, ③④, 9, 8,Ｍリトルブレイブ, 60,生野賢, 1.0, 47,  -8,   2,15,215.4,⑦⑥⑥
10,14,Ｍスイｰトエトワｰル, 27,大西直, 1.6, 41, -20,  -2,14,283.0, ⑪⑪,10,12,Ｈスズカウエスト, 56,川田将, 1.2, 32, -17,   3, 9, 25.2,⑤④⑤,10, 3,Ｉミヤジアイ, 67,和田竜, 1.2, 62,  -2,   8,12, 65.1, ⑪⑪,10, 9,Ｈズｰムトウショウ, 66,佐藤哲, 1.1, 48, -12,   8, 6, 17.6,⑩⑫⑫
11,10,Ｊトｰブトップレディ, 33,角田晃, 2.1, 34, -25,  -4,13,248.8, ⑬⑬,11, 8,Ｎアグネスマイトレヤ, 34,上村洋, 2.0, 28, -22,   5,15,316.6,⑭⑬⑬,11, 7,Ｎシアトルバロｰズ, 60,秋山真, 1.4, 59,  -7,   8,10, 38.1, ⑬⑬,11, 3,Ｊワンダｰポテンシア, 64,小池隆, 1.2, 48, -13,   9,10, 43.3,⑬⑮⑯
12,13,Ｎナモンウェイ, -9,佐藤哲, 2.2, 33, -27,  -4,10,104.1, ⑬⑭,12,13,Ｋマジックポｰ, 50,中舘英, 2.3, 13, -17, -14,13,157.6,③④⑨,12,15,Ｌヘイアンワイルド, 64,中舘英, 1.6, 61,   7,  -3,14, 78.2, ⑦⑧,12,12,Ｐオｰスミサムソン, 51,上野翔, 1.6, 42, -10,  -7,14,197.7,⑤⑦⑧
13,12,Ｇロドリゴダンサｰ, 38,赤木高, 2.2, 33, -20,  -8, 7, 43.8, ⑪⑫,13, 1,Ｏテイエムルパン, 33,金折知, 2.4, 25, -23,   3,14,247.0,⑯⑯⑯,13, 5,Ｏファンドリワｰルド, 60,幸英明, 1.7, 56,  -9,   7,15,199.5, ⑮⑮,13,10,Ｏマイネルスパｰダ, 56,鮫島良, 1.6, 41, -11,  -4, 9, 32.9,⑩⑨⑧
14, 6,Ｋベルトリック, 32,渡辺薫, 2.3, 31, -14, -13,11,143.7, ⑩⑩,14,11,Ｆスナｰクチトセオｰ, 56,北村友, 2.6, 10, -22, -11,11, 87.5,⑪⑩⑫,14,12,Ｄリキアイヤマノオｰ, 71,熊沢重, 1.9, 60,  10,  -8, 5,  8.3, ⑥⑥,14, 1,Ｌゼットアカデミｰ, 62,北村友, 1.7, 40, -11,  -6,13,167.3,⑩⑨⑧
15, 2, シルキｰイリス,---,船曳文, 2.5, 28, -41,*  0, 8, 86.7, ⑮⑮,15, 5,Ｐパｰプルサンバ, 26,小坂忠, 2.8, 21, -22,  -8,16,346.3,⑧⑬⑬,15, 9,Ｃレッドスポｰツカｰ, 71,上村洋, 2.3, 59,* 15, -15, 3,  6.6, ②⑤,15,15,Ｋカノヤバトルスタｰ, 64,畑端省, 2.0, 38,  -6, -17,16,232.6,④③④
,,,,,,,,,,,,16,10,Ｍキングマキシマム, 38,熊沢重, 2.9,  2, -20, -14, 8, 18.6,⑪⑩⑬,,,,,,,,,,,,,16,11,Ｎフェリｰク, 56,上村洋, 2.7, 19, -10, -20,11, 65.7,⑦⑨⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
