06年 3月19日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 3月19日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.7,,,,,■ 4R  芝2880m 4歳上未勝利 定量,,,,,,,,,,,,■ 7R  芝1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■10R  芝1600m 4歳上ｵｰﾌﾟﾝ 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4.1,,,,
 9, 1,Ｏホクセイダリア, 17,戸崎圭, 1.0, 42, -13,* -2,14,419.8, ⑫⑫, 9,10, マイネルヴェンティ,,水出大, 7.1,,,,11,103.2,⑪⑪⑩, 9, 7,Ｃジラソｰレ, 65,勝浦正, 1.3, 70,   6,   3, 9,124.6,⑪⑪⑨, 9,11,Ｍモノポライザｰ, 76,蛯名正, 1.3, 79,  12,*  9,10, 38.5,⑬⑫⑬
10, 2,Ｆカザバナジョウ, 52,穂苅寿, 1.3, 42,  -4, -14, 8, 53.4, ⑨⑨,10,11, トウショウフラッグ,,伊藤直, 8.9,,,,12,166.3,⑫⑫⑫,10,10,Ｊグリｰンジュエリｰ, 57,津村明, 1.4, 66,   7,  -3,10,170.1,⑧⑩⑨,10, 4,Ｉヒカルウイッシュ, 78,藤田伸, 1.9, 73,  18,  -9, 8, 19.7,⑧⑦⑦
11,12,Ｋエｰルスタンス, 39,後藤浩, 1.4, 37, -15,* -5, 5, 29.0, ⑫⑫,11, 6, ソルジャｰシチｰ,,沢昭典, 9.3,,,,13,199.8,⑧⑨⑧,11, 4,Ｈアラメダキング, 61,柴田善, 1.4, 68,   4,   6,11,184.5,⑬⑫⑫,11, 7,Ｋイヤダイヤダ, 76,柴田善, 2.2, 69,  19, -16, 7, 18.3,④⑤⑦
12,11,Ｊメジロアダｰジョ, 42,松岡正, 1.8, 37,   3, -25,10, 68.9, ⑤⑧,12, 2, ゴｰルドデビルマン,,金子光, 9.9,,,, 9, 64.0,⑬⑬⑬,12,12,Ｐチェルケッティ, 34,田中勝, 1.6, 65,   9,  -6,13,222.3,④⑧⑨,12,14,Ｇマルタｰズホｰク, 79,藤岡佑, 2.3, 68,  19, -18,14,475.7,④⑤④
13, 4,Ｅテンジンハナマツリ, 52,藤田伸, 2.9, 30,*  8, -40, 3,  5.8, ①①,13,12, バトルウインロｰド,,穂苅寿,10.9,,,,14,240.4,⑥⑧⑪,13,11,Ｌダンツバクシンオｰ, 48,小野次, 2.2, 59,* 19, -32,12,208.5,②②③,13, 1,Ｈハッピｰトゥモロｰ, 79,後藤浩, 2.5, 64,  12,  -9,11, 61.6,⑬⑫⑭
14, 8,Ｍバトルトロｰネ, 25,吉田隼, 3.0, 18, -16, -22,15,459.6, ⑫⑭,14,14, ユウタｰアクティブ,,宇田登,14.0,,,,10, 90.6,⑭⑭⑭,14, 6,Ｎキラネリス, 41,戸崎圭, 3.2, 44,   4, -23,16,422.5,⑧⑫⑭,14, 6,Ｊゴッドオブチャンス, 77,福永祐, 2.6, 67,  22, -24,12,118.7,②③④
15, 6,Ｎルナリア, 23,小野次, 3.5, 15, -13, -27,12,263.8, ⑫⑭,,,,,,,,,,,,,15,15,Ｍミヤギノサクラ, 45,江田照, 5.5, 15, -10, -33,14,246.1,⑮⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+17 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:3),,,,,,,,,,,
"単勝:160円 複勝:07=110円 09=440円 05=620円 枠連:2,360円",,,,,,,,,,,,"単勝:380円 複勝:09=160円 08=220円 13=140円 枠連:1,280円",,,,,,,,,,,,"単勝:540円 複勝:14=140円 01=180円 05=110円 枠連:1,000円",,,,,,,,,,,,単勝:230円 複勝:13=120円 12=150円 03=170円 枠連:590円,,,,,,,,,,,
"馬連:2,150円 ワイド:07-09=900円 05-07=1,050円 05-09=7,140円",,,,,,,,,,,,"馬連:1,570円 ワイド:08-09=500円 09-13=340円 08-13=460円",,,,,,,,,,,,"馬連:2,330円 ワイド:01-14=560円 05-14=200円 01-05=280円",,,,,,,,,,,,馬連:720円 ワイド:12-13=280円 03-13=320円 03-12=580円,,,,,,,,,,,
"馬単:2,830円 3連複:15,900円",,,,,,,,,,,,"馬単:3,010円 3連複:1,440円",,,,,,,,,,,,"馬単:4,650円 3連複:870円",,,,,,,,,,,,"馬単:1,110円 3連複:1,230円 3連単:4,160円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,,■ 5R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,,■ 8R  ダ1800m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2.2,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾌｼﾞﾃﾚﾋﾞ賞ｽﾌﾟﾘﾝｸﾞｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｃアサクサゼットキ, 51,菊沢隆,, 69,*-12,* 18, 1,  1.9,①①①, 1,10,Ｂマイネルスバル, 58,松岡正,, 62,   7,*-17, 3,  4.3,⑪⑧⑤, 1, 7,Ａシルクヒｰロｰ, 73,武士沢,, 73,  -1,* 15, 3,  4.9,⑫⑬⑩, 1,16,Ｂメイショウサムソン, 79,石橋守,, 89,* 18,   6, 4, 14.5,③②①
 2, 5,Ｂミックベンハｰ, 56,藤田伸, 0.9, 57,*-12,  10, 4,  7.8,①②①, 2,12,Ａアドバンテｰジ, 59,後藤浩, 0.0, 61,*  9, -21, 6, 12.0,⑦④②, 2,14,Ｇラヴサンシャイン, 65,土谷智, 0.2, 70,   2,*  6, 5, 11.5,⑦⑦④, 2, 3,Ｃフサイチリシャｰル, 78,福永祐, 0.0, 89,* 16,   9, 1,  1.6,③④④
 3,10,Ｅショウナンアガトス, 42,吉田豊, 1.3, 51,*-12,   6, 7, 35.7,③②③, 3, 7,Ｇスマｰトエンブレム, 50,デムｰ, 0.1, 59,   7,*-18, 1,  3.8,⑧⑧⑧, 3,15,Ｈレフォルマ, 64,藤田伸, 0.3, 68,*  6,  -3, 4,  6.1,①①①, 3,10,Ａドリｰムパスポｰト, 79,デムｰ, 0.0, 90,  10,* 23, 2,  5.5,⑭⑫⑩
 4,11, ラズベリｰタイム,---,戸崎圭, 1.8, 53, -17,* 11, 9,111.0,⑬⑫⑪, 4, 3,Ｃトｰセンクルｰズ, 57,木幡初, 0.2, 57,* 11, -29, 4,  5.7,①①①, 4, 8,Ｄピッチサイドトｰク, 69,松岡正, 1.0, 62,*  6,  -9, 1,  3.4,②①②, 4, 6,Ｉタマモサポｰト, 66,藤岡佑, 0.5, 85,  10,* 13,13,133.5,⑪⑫⑩
 5, 8,Ｄビｰビｰファング, 44,小野次, 1.9, 47, -14,   3, 5, 17.3,⑤⑦⑥, 5, 6,Ｉシルクスピリット, 47,武士沢, 0.6, 53,   9, -29, 5,  9.6,③④⑤, 5, 3,Ｂトゥインクリング, 70,横山典, 1.0, 62,   2,  -2, 2,  4.8,⑪⑦⑦, 5, 9,Ｎニシノアンサｰ, 61,横山典, 0.6, 82,* 19,  -6, 8, 50.5,①①①
 6, 1,Ａセラピｰ, 59,デムｰ, 1.9, 46, -13,   2, 2,  4.0,③④③, 6, 5,Ｎロットバルト, 15,幸英明, 0.9, 53,   5, -23,14,202.6,⑭⑬⑪, 6,10,Ｆマイネルピエｰル, 67,田中勝, 1.1, 61,   2,  -3, 8, 27.2,⑩⑦⑦, 6,12,Ｌエフセイコｰ, 65,柴田善, 0.8, 80,  16,  -2, 6, 22.4,⑤④④
 7, 4,Ｌディスパｰロ, 18,蛯名正, 2.2, 41,*-13,  -1, 3,  5.2,⑨④⑥, 7,14,Ｈタカトラベンサｰ, 48,吉田豊, 0.9, 52,   4,*-20, 9, 53.5,⑭⑮⑮, 7, 5, メテオグロｰリｰ,---,北村宏, 1.2, 61,   5,  -8, 6, 12.3,⑤④④, 7, 8,Ｊアポロノサトリ, 66,吉田隼, 0.8, 81,  14,   1,12,116.6,⑥⑧⑥
 8,15,Ｆテンクウワンダｰ, 39,津村明, 2.2, 42, -15,  -1, 8, 93.9,⑤⑦⑥, 8,13,Ｋチャンピオンリング, 42,田中剛, 1.1, 46,*  9, -38,15,206.6,⑥④⑨, 8,12,Ｌプライズマネｰ, 58,高橋智, 1.7, 55,   1,  -8,14,331.3,⑭⑦⑩, 8,15,Ｈモエレソｰブラッズ, 67,小野次, 0.9, 79,* 19,  -9,15,235.0,②②①
 9, 7,Ｇアリマプラウド, 38,的場勇, 2.5, 39, -17,   0, 6, 34.6,⑨⑨⑨, 9, 2,Ｆマイネルオルペウス, 51,勝浦正, 1.5, 45,   7, -39,10, 57.7,⑧⑧⑨, 9, 1,Ｉフサイチウィｰド, 63,福永祐, 1.9, 56,   5, -15, 9, 27.6,④④④, 9, 1,Ｆファイングレイン, 71,四位洋, 1.1, 77,   8,   9,10, 59.3,⑬⑭⑭
10,12,Ｊミウラフェニックス, 33,大庭和, 2.8, 36,*-13,  -7,13,627.4,⑤④⑤,10, 4,Ｅガブ, 51,大庭和, 1.7, 42,*  9, -47,13,177.3,③④⑤,10,11,Ｃトｰセンベルボｰイ, 69,デムｰ, 1.9, 56,  -1,  -3, 7, 14.4,⑫⑬⑫,10,13,Ｅトｰホウアラン, 73,藤田伸, 1.1, 78,  13,  -2, 3,  8.1,⑨⑧⑥
11,14,Ｈヒシカツテイオｰ, 35,伊藤直, 3.4, 33, -15,  -7,12,378.7,⑪⑨⑨,11, 8,Ｊヒカルダイチ, 46,柴田善, 1.8, 44,   5, -36, 7, 19.3,⑫⑬⑪,11, 9,Ｅハセノダンディ, 68,江田照, 2.2, 53,*  5, -20,10, 29.5,②①②,11, 7,Ｋダイアモンドヘッド, 65,幸英明, 1.2, 75,  15,  -6, 5, 19.0,⑥⑥⑥
12,13, オリオンザピラテス,---,田中博, 4.7, 25, -27,  -1,11,308.2,⑭⑭⑭,12,16, スマｰトサイクロン,---,田中勝, 1.9, 41,* 10, -51,11, 71.4,③②②,12, 2,Ｋゼウス, 59,蛯名正, 3.2, 46,   0, -18,12,233.3,⑨⑪⑫,12, 5,Ｄナイトレセプション, 74,後藤浩, 1.4, 73,  12,  -3, 7, 26.2,⑫⑩⑩
13, 9,Ｋビュｰティジュン, 23,郷原洋, 5.1, 18, -18, -19,14,874.0,⑫⑬⑬,13, 1,Ｄダイナミック, 52,藤田伸, 2.0, 40,* 10, -54, 8, 29.8,②②②,13, 6,Ｊマイティｰナイト, 59,柴田善, 3.3, 44,   4, -27,11, 32.0,⑤④⑦,13, 2,Ｏヤマタケゴｰルデン, 58,池田鉄, 1.5, 72,  13,  -6,16,244.3,⑨⑩⑩
14, 6,Ｍセレナドリｰム,-38,柴田善, 5.2, 14, -15, -24,10,252.1,⑤⑨⑫,14,15, マチカネミノリ,---,横山典, 2.8, 33,   5, -53, 2,  4.2,⑧⑪⑪,14, 4,Ｍラストパｰトナｰ, 56,菊沢隆, 4.2, 37,  -1, -26,13,304.3,⑦⑪⑭,14, 4,Ｍセキサンフジ, 64,蛯名正, 1.8, 69,   8,   0,14,134.6,⑭⑭⑭
,,,,,,,,,,,,15, 9,Ｌパシスタ, 33,四位洋, 3.6, 23,   5, -65,12, 76.7,⑯⑪⑭,15,13,Ｎベルスエルテ, 47,木幡初, 9.7, -1,  -8, -64,15,492.0,⑮⑮⑮,15,11,Ｇトウショウシロッコ, 68,吉田豊, 2.1, 66,   8,  -6, 9, 57.7,⑯⑭⑭
,,,,,,,,,,,,16,11,Ｍムｰンカンタｰラ, 16,北村宏, 6.0,  2,   1, -91,16,448.4,⑬⑯⑯,,,,,,,,,,,,,16,14,Ｐトｰヨｰエｰピｰ, 58,田中勝, 3.1, 54,  15, -35,11,108.5,⑥⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:3),,,,,,,,,,,
単勝:190円 複勝:02=120円 05=190円 10=490円 枠連:350円,,,,,,,,,,,,"単勝:430円 複勝:10=160円 12=290円 07=150円 枠連:2,930円",,,,,,,,,,,,単勝:490円 複勝:07=190円 14=330円 15=200円 枠連:720円,,,,,,,,,,,,"単勝:1,450円 複勝:16=190円 03=100円 10=140円 枠連:670円",,,,,,,,,,,
"馬連:590円 ワイド:02-05=300円 02-10=830円 05-10=1,470円",,,,,,,,,,,,"馬連:2,740円 ワイド:10-12=890円 07-10=330円 07-12=820円",,,,,,,,,,,,"馬連:2,530円 ワイド:07-14=820円 07-15=590円 14-15=1,290円",,,,,,,,,,,,馬連:670円 ワイド:03-16=260円 10-16=540円 03-10=180円,,,,,,,,,,,
"馬単:900円 3連複:2,960円",,,,,,,,,,,,"馬単:4,330円 3連複:3,330円",,,,,,,,,,,,"馬単:4,130円 3連複:5,000円",,,,,,,,,,,,"馬単:2,970円 3連複:760円 3連単:8,390円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.7,,,,,■ 6R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  ダ1200m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,,■12R  芝1800m 4歳上1000万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,春風賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａフレッシュバニラ, 61,柴田善,, 68,*  2,*  4, 1,  1.3, ①①, 1, 2, スズノマグマ,---,デムｰ,, 57, -16,*  9, 1,  2.9,⑥④④, 1, 8,Ｄフジマサミラクル, 75,横山典,, 81,* 14,   5, 6, 12.3, ①①, 1, 3,Ｆコアレスパティオ, 73,勝浦正,, 73,   1,* 12, 6, 12.3,⑦⑥⑥
 2, 4,Ｂシンボリプロキオン, 49,津村明, 1.4, 50,  -4,  -6, 5, 20.7, ⑦⑧, 2,14, コスモメルベｰユ,---,松岡正, 0.3, 48,*-15,*  2, 7, 20.1,③①①, 2,15,Ｌケイアイハクスイ, 65,藤田伸, 0.0, 81,  11,   8, 5,  9.6, ④③, 2, 5,Ａサイレントアスク, 80,横山典, 0.0, 71,*  5,   3, 1,  2.5,②②①
 3, 6,Ｄセイカホルン, 46,池田鉄, 1.5, 53,   0,  -9,13,258.8, ③③, 3,10, サンゴ,---,後藤浩, 0.7, 46, -16,*  1, 5, 13.3,④④④, 3, 9,Ｃタイキコナン, 78,四位洋, 0.0, 79,   8,* 10, 3,  6.1, ⑥⑤, 3, 4,Ｄプリモスタｰ, 75,藤田伸, 0.2, 68,   4,   2, 2,  4.6,②②④
 4, 1,Ｇハッスルハッスル, 45,田中勝, 1.5, 49, -14,*  4, 6, 34.7, ⑬⑬, 4,13, レインボｰデザイア,---,木幡初, 1.1, 39,*-14,  -5, 8, 21.8,①①①, 4, 4,Ｂクリアエンデバｰ, 79,吉田豊, 0.7, 71,   0,* 10, 2,  4.0, ⑪⑨, 4, 2,Ｂヒカルドウキセイ, 78,田中勝, 0.3, 70,  -1,* 11, 5,  8.6,⑨⑨⑧
 5, 9,Ｅキタサンキャラバン, 46,武士沢, 1.6, 51,  -4,  -6, 8, 51.7, ⑦⑥, 5,15, グラッドリｰ,---,津村明, 1.2, 37, -16,  -4, 3,  5.1,⑤④④, 5,16,Ａバｰズアイ, 80,柴田善, 0.8, 73,* 14,  -3, 1,  2.8, ①①, 5, 9,Ｇヤマニントゥドロワ, 72,後藤浩, 0.5, 66,   3,   0, 7, 20.1,⑥⑤④
 6, 3,Ｆシノワｰルド, 45,高山太, 1.6, 51,   0, -10,10, 68.4, ③③, 6, 1, ダイワロｰンスタｰ,---,北村宏, 2.3, 30, -16, -12, 2,  4.0,⑦⑦⑦, 6,13,Ｆブルｰチェイサｰ, 72,小野次, 0.9, 69,   8,   2, 9, 57.8, ⑥⑦, 6,13,Ｈメジロベネット, 72,高橋智, 0.7, 65,   0,   3, 8, 25.2,⑩⑨⑧
 7,14,Ｋアｰチャン, 37,幸英明, 1.6, 52,*  1, -11,12,189.2, ①①, 7, 6, ヒヤクゼンシン,---,蛯名正, 2.5, 28, -16, -14,12, 89.2,⑪⑦⑦, 7, 1,Ｏマイネルクオリティ, 62,梶晃啓, 0.9, 68,  -1,*  9,14,417.8, ⑬⑫, 7,12,Ｉヤマニンアロンディ, 68,藤岡佑, 0.7, 66,  -1,   7,10, 57.5,⑫⑪⑪
 8, 2, エアサシカイア,---,藤田伸, 1.6, 48, -11,   0, 3, 10.5, ⑪⑫, 8,12, セレサボニｰタ,---,高山太, 4.1, 11, -17, -29,15,225.4,⑦⑦⑨, 8, 7,Ｍコウジンアルス, 65,吉永護, 1.3, 65,   5,   1, 8, 29.5, ⑧⑨, 8, 7,Ｅエピストラｰ, 74,福永祐, 0.9, 62,   1,  -3, 9, 55.7,⑤⑥⑥
 9,15,Ｈネヴァベｰカリｰ, 43,福永祐, 1.8, 49,   0, -12, 2,  8.8, ③③, 9,11, ヒｰロｰオブタイム,---,藤田伸, 4.1, 10,*-14, -33, 4,  6.3,①①①, 9,11,Ｉダンシングホｰク, 68,柴田未, 1.3, 64,   1,   4,16,520.0, ⑪⑪, 9, 8,Ｌラブリネスオブパリ, 59,デムｰ, 1.1, 59,*  6, -14, 3,  5.7,①①①
10, 8,Ｃサザンウインド, 47,吉田隼, 1.8, 44,  -8,  -8, 7, 39.0, ⑨⑩,10, 5, ミュｰジックハｰト,---,大西直, 4.2, 15, -22, -19,13,118.5,⑫⑩⑩,10, 5,Ｋキャンディッド, 65,郷原洋, 1.3, 63,  -4,   8,15,443.1, ⑮⑭,10,11,Ｍオンワｰドミシェル, 58,松岡正, 1.3, 56,   1,  -7,11,106.5,⑧⑥⑧
11,16,Ｉミスティアスガイ, 41,郷原洋, 2.2, 44,  -7,  -9,15,442.0, ⑩⑧,11, 4, ビショップガｰデン,---,小野次, 4.5, 16, -27, -13, 9, 43.2,⑬⑫⑪,11,14,Ｎアルフィエｰレ, 62,松岡正, 1.4, 67,* 13,  -8, 7, 14.1, ③③,11,10,Ｊブリュメｰル, 61,津村明, 1.5, 53,  -3,  -7,13,282.0,⑩⑪⑪
12, 7, デュｰクトｰゴｰ,---,勝浦正, 2.6, 36, -20,  -1,11,167.3, ⑭⑭,12, 3, マイネルブラスタｰ,---,幸英明, 5.7,  7, -30, -17,10, 63.1,⑬⑬⑬,12, 3,Ｇグランドホリデイ, 70,木幡初, 1.7, 61,   5,  -4,10, 75.3, ⑧⑧,12, 1,Ｋトウカイエデン, 59,吉田隼, 1.5, 51,  -3,  -8,12,239.9,⑫⑪⑬
13,10,Ｊカンセイルｰセント, 40,田中博, 2.7, 37,  -3, -20,16,712.3, ⑥⑥,13, 8, グルｰヴィンハイ,---,田中勝, 6.9,  0, -36, -17, 6, 18.3,⑦⑭⑭,13,12,Ｅリトルスポｰツカｰ, 73,吉田隼, 1.7, 62,  10,  -8, 4,  7.4, ④⑤,13, 6,Ｃアドマイヤダンサｰ, 75,蛯名正, 1.6, 52,   4, -19, 4,  7.7,④②③
14,12, ファストストリング,---,北村宏, 2.7, 34, -21,  -1, 9, 64.8, ⑭⑭,14, 9, バトルソウルフル,---,戸崎圭, 7.3,-13, -25, -42,14,127.1,⑦⑪⑫,14, 6,Ｈエフテｰコンコルド, 69,池田鉄, 2.6, 50,  -4,  -4,13,333.3, ⑮⑭,,,,,,,,,,,,
15, 5, ベルグジョアンナ,---,的場勇, 2.8, 29, -30,*  3,14,426.4, ⑯⑯,15, 7, スズシンボル,---,吉田豊,10.1,-19, -53, -16,11, 85.5,⑮⑮⑮,15,10,Ｊスタｰエフェクト, 67,津村明, 2.6, 51,  -1,  -7,11,108.7, ⑬⑫,,,,,,,,,,,,
16,11, フサイチマジック,---,後藤浩, 2.9, 36,  -9, -14, 4, 18.6, ⑪⑩,,,,,,,,,,,,,16, 2,Ｐマチカネバテレン, 58,田中博, 2.8, 47,   5, -15,12,262.9, ⑧⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
