06年11月12日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年11月12日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.0,,,,,■ 4R  ダ1200m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,,■10R  芝1600m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.5,,,,
10, 4,Ｏヒシカツフェアｰ,-19,鮫島良, 0.9, 32, -20,  -3,13,260.1, ⑤⑤,10, 6,Ｌヒシカツフォレスト, 49,角田晃, 2.1, 52,   0, -11,10,130.0,⑧⑫⑫,10,11,Ｏユウカｰジナル, 60,金折知, 2.3, 65,   7,  -7,14,115.4,⑥⑥⑦,10,15,Ｏホワイトポイント, 59,安部幸, 2.1, 60,  -3,   6,15,191.2, ⑫⑬
11,14,Ｉミッキｰドレス, 44,上野翔, 1.0, 33, -26,   2,10,110.4, ⑬⑫,11, 9,Ｉチェリｰヴァレｰ, 55,上野翔, 2.2, 50,   3, -21,12,171.0,⑤④⑤,11, 1,Ｄスズカフェロｰ, 72,岩田康, 2.7, 61,   3,  -4, 3,  4.0,⑨⑭⑭,11,16,Ｄプリュネル, 76,小牧太, 2.1, 59,   5,  -4, 2,  3.9, ③③
12,11,Ｃセレブラｰル, 59,福永祐, 1.0, 33, -20,  -2, 2, 10.1, ⑤⑧,12, 8,Ｇオナｰリｰブ, 57,小牧太, 2.5, 49,   2, -18, 5, 13.8,⑩⑩⑩,12,15,Ｇカシノバズライト, 69,ルメｰ, 2.8, 62,   7, -12, 6, 26.2,②④⑤,12, 7, ティアマット,---,東川公, 2.1, 60,  -2,   5,12,104.7, ⑩⑬
13, 2,Ｎドロシｰビコｰ, 29,幸英明, 1.3, 33,*-17, -13, 4, 16.2, ③③,,,,,,,,,,,,,13, 6,Ｃリュウヨウ, 72,小牧太, 3.0, 60,   6, -12, 9, 32.7,④⑧⑨,13,10,Ｅレキシントンシチｰ, 72,佐藤哲, 2.1, 59,   0,   2, 4,  8.9, ⑦⑩
14,13,Ｋユキノマｰガレット, 41,渡辺薫, 1.4, 28, -23,  -3,11,128.7, ⑫⑫,,,,,,,,,,,,,14, 8,Ｋアズマアビリティｰ, 67,船曳文, 3.2, 55,   1,  -8,16,185.6,⑬⑮⑯,14, 5,Ｈピュアインラヴ, 68,太宰啓, 2.2, 61,  -8,  11,16,268.2, ⑮⑮
15,15,Ｍラヴファクトリｰ, 34,秋山真, 1.7, 25, -27,  -2, 9, 75.6, ⑮⑮,,,,,,,,,,,,,15, 7,Ｆキｰンゲイル, 71,太宰啓, 3.9, 52,   5, -19, 5, 21.5,④⑨⑭,15,13,Ｇピサノベガス, 69,藤田伸, 2.3, 59,*  6,  -8, 8, 38.7, ②②
,,,,,,,,,,,,,,,,,,,,,,,,16, 4,Ｎキクノエンブレム, 61,角田晃, 4.0, 52,   5, -20,15,121.4,⑧⑨⑩,16,14,Ｎファインスティｰル, 63,秋山真, 2.8, 58,*  6, -12,13,128.2, ③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:稍重(指数:-4),,,,,,,,,,,
