06年 7月15日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 7月15日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.4,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,,■10R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.3,,,,
 9, 5,Ａリラ, 54,吉田隼, 1.3, 33,* -7, -17, 4,  6.3, ①①, 9,11,Ｍモモネシャイン, 29,鈴木慶, 2.3, 38,  -8, -13,15,444.7,⑩⑫⑫, 9, 2,Ｆアジアン, 62,千葉直, 2.0, 46, -10,   3,11,111.7,⑪⑪⑪, 9, 1,Ｋシルキｰパンチ, 58,大庭和, 2.8, 54,  -1,  -1,12,146.2,⑫⑫⑨
10, 6,Ｋガオウ, 24,武士沢, 1.7, 31, -18,  -9,11,164.7, ⑪⑪,10,10,Ｈツヴィンガｰ, 43,蛯名正, 2.8, 35,  -2, -28, 6, 19.2,⑤④⑥,10,15,Ｇタヤスワカシオ, 60,江田照, 2.0, 48,  -8,   2, 9, 28.5,⑦⑧⑧,10,12,Ｄヒカルジェイエ, 65,中舘英, 3.1, 52,   1,  -7, 4,  9.3,⑦⑧⑥
11,12,Ｆパラダイスロック, 41,塚田祥, 1.9, 28, -12, -19, 9, 50.5, ③③,11, 6,Ｋニシノプリンス, 40,赤木高, 2.9, 34,  -5, -23,10, 40.3,⑩⑩⑨,11, 5,Ｊマイネルプロメッサ, 56,小野次, 2.1, 46,  -8,   1, 8, 17.6,⑦⑧⑧,11, 8,Ｇナリタブラック, 62,丹内祐, 3.3, 51,   0,  -8, 9, 39.9,⑩⑨⑨
12,13,Ｊベルグミル, 27,赤木高, 2.0, 28, -18, -12,13,226.5, ⑪⑪,12, 5,Ｊクロスライセンス, 42,塚田祥, 3.0, 31,  -6, -26,13,173.8,⑧⑨⑨,12,13,Ｌキングオブパルメ, 51,高山太, 3.0, 43,  -6, -12,13,143.9,②④⑤,12, 7,Ｃトウショウアラジン, 66,伊藤直, 3.5, 49,   0, -10, 3,  6.5,⑨⑨⑪
13, 9,Ｉロイヤルクリｰク, 32,大野拓, 2.0, 27, -16, -16, 7, 31.7, ⑨⑨,13, 7,Ｌピックミｰアップ, 38,勝浦正, 3.3, 32,  -9, -19,14,381.7,⑭⑭⑭,13, 3,Ｏスマｰトフェアリｰ, 41,田中博, 3.3, 38, -10,  -9,15,306.1,⑫⑫⑭,13, 4,Ｍメディアブリッツ, 46,西田雄, 5.6, 36,   3, -35,13,217.9,②⑤⑥
,,,,,,,,,,,,14,15, オペラステｰジ,---,後藤浩, 4.1, 30, -13, -20,12,117.7,⑮⑮⑮,14,14,Ｍマイネルパイレット, 48,梶晃啓, 3.9, 38, -10, -14,14,240.0,⑫⑫⑪,,,,,,,,,,,,
,,,,,,,,,,,,15, 9,Ｎイｰグルホｰク,-23,丹内祐, 6.2, 11,  -3, -63, 7, 20.4,③④⑥,15,12,Ｉケイジｰウォリア, 56,赤木高, 3.9, 39,  -9, -14,12,125.2,⑭⑫⑪,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:不良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:不良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:不良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:不良(指数:-9),,,,,,,,,,,
"単勝:300円 複勝:14=140円 10=1,370円 01=180円 枠連:3,120円",,,,,,,,,,,,単勝:260円 複勝:01=120円 02=130円 12=190円 枠連:460円,,,,,,,,,,,,"単勝:940円 複勝:06=300円 07=430円 10=170円 枠連:7,160円",,,,,,,,,,,,"単勝:430円 複勝:05=180円 02=360円 13=2,440円 枠連:2,840円",,,,,,,,,,,
"馬連:14,980円 ワイド:10-14=3,220円 01-14=310円 01-10=3,790円",,,,,,,,,,,,馬連:440円 ワイド:01-02=200円 01-12=400円 02-12=350円,,,,,,,,,,,,"馬連:7,010円 ワイド:06-07=2,300円 06-10=840円 07-10=1,500円",,,,,,,,,,,,"馬連:2,200円 ワイド:02-05=850円 05-13=6,850円 02-13=12,310円",,,,,,,,,,,
"馬単:19,360円 3連複:13,530円",,,,,,,,,,,,馬単:960円 3連複:910円,,,,,,,,,,,,"馬単:13,620円 3連複:11,950円",,,,,,,,,,,,"馬単:4,000円 3連複:86,500円 3連単:305,400円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.1,,,,,■ 5R  芝2850m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■11R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,豊栄特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｍメアリｰステラ, 40,柴田善,, 70,   0,* 14,13, 81.5, ⑦⑦, 1, 2, ユｰワキングストン,,大庭和,,,,, 7, 16.9,⑤③②, 1, 4,Ｄシャイニングムｰン, 63,田辺裕,, 70,*  4,   8, 4,  6.2, ③③, 1, 4,Ａサイレントプライド, 78,後藤浩,, 82,*  6,  19, 1,  2.6, ①①
 2,11,Ｄフジマサゴｰルド, 56,蛯名正, 0.0, 74,*  6,   8, 1,  2.2, ②③, 2,12, フォレストダンス,,金子光, 1.0,,,, 1,  2.4,①①①, 2, 7,Ｂキョウエイシンファ, 70,梶晃啓, 0.3, 65,*  6,   3, 3,  5.6, ②②, 2, 7,Ｂアクレイム, 76,田中勝, 0.2, 91,   0,* 29, 4,  9.9, ⑪⑩
 3, 2,Ｅアルファジュリア, 56,後藤浩, 0.2, 72,*  9,   1, 3,  8.3, ①①, 3,11, ミヤビペルセウス,,山本康, 2.8,,,, 6, 10.1,②③④, 3, 9,Ｊミサトアロｰ, 58,佐藤聖, 0.4, 62,   2,   3,11, 44.1, ③③, 3,12,Ｅコアレスコジｰン, 74,小野次, 0.3, 76,*  5,  16, 9, 31.0, ②②
 4,10,Ｂユウタｰジパング, 60,加藤士, 0.2, 70,   5,   6, 2,  5.4, ④④, 4, 6, メイスンボｰイ,,浜野谷, 3.3,,,, 3,  7.4,③②③, 4, 2,Ａトｰホウカウンタｰ, 70,吉田隼, 0.6, 64,  -8,* 11, 2,  4.1, ⑫⑨, 4, 2,Ｏアグネスパウエル, 63,勝浦正, 0.6, 70,*  7,  10,13,123.9, ②②
 5, 6,Ｊキｰンライアン, 50,小野次, 0.2, 67,   0,* 11,12, 79.2, ⑦⑦, 5, 5, グランツスワン,,西谷誠, 4.1,,,, 2,  4.3,⑩⑦⑦, 5, 3,Ｌジｰガｰアジュｰル, 54,小林淳, 0.7, 59,*  6,  -1,12,145.6, ①①, 5,14,Ｃオリエントチャｰム, 76,赤木高, 0.7, 72,   3,  15, 3,  5.1, ④④
 6, 1,Ｈナンゴクエンジェル, 54,西田雄, 0.3, 68,   5,   4,11, 75.1, ④④, 6,13, マザｰツリｰ,,高野和, 4.6,,,,11,111.4,⑧⑥⑥, 6,13,Ｉコクハク, 60,田中勝, 0.7, 63,  -4,   8, 9, 24.8, ⑧⑦, 6, 8,Ｊケイアイボイジャｰ, 69,蛯名正, 0.8, 69,   4,  12, 5, 11.8, ④④
 7,13,Ｃミヤギブレイド, 59,中舘英, 0.7, 60,   1,   2, 5, 13.0, ⑦⑦, 7, 4, タイキヘリオス,,伊藤直, 5.3,,,, 8, 30.0,④⑤⑤, 7,12,Ｎニシノジュエリｰ, 51,横山義, 0.8, 63,  -6,   9,15,304.9, ⑩⑨, 7, 3,Ｈグレｰトバルサｰ, 71,中舘英, 0.8, 71,   3,  15, 8, 21.7, ⑨⑦
 8, 7,Ａマイネルマルス, 61,吉田隼, 0.7, 55,  -6,   6, 4, 11.6, ⑫⑬, 8, 9, トウショウフラッグ,,宗像徹, 7.9,,,,13,137.6,⑨⑩⑩, 8,10,Ｇナウシカトウショウ, 60,田中博, 0.8, 61,  -9,*  9,14,269.7, ⑫⑫, 8, 5,Ｉプリティプリンセス, 70,大西直, 0.9, 70,   2,  15,12, 85.2, ⑦⑦
 9, 3,Ｉロイバｰフェイム, 50,北村宏, 1.0, 59,*  8,  -9, 8, 18.7, ②②, 9, 1, トップオブマｰチ,,五十嵐, 8.0,,,,12,128.8,⑪⑪⑪, 9, 6,Ｍエルブランコ, 52,石橋脩, 0.9, 60,  -5,   6, 7, 16.8, ⑧⑨, 9, 1,Ｆバンブｰフィｰゴ, 74,石橋脩, 0.9, 67,   4,  10, 6, 19.1, ④④
10, 5,Ｆプラナグリｰン, 56,佐藤聖, 1.3, 45, -15,   4, 6, 13.5, ⑰⑯,10,10, マイネルリバティｰ,,横山義,10.6,,,, 4,  8.9,⑤⑨⑨,10, 8,Ｋアンスリュｰム, 57,塚田祥, 0.9, 56,  -2,   1,10, 38.0, ⑥⑤,10, 6,Ｇヒカルドウキセイ, 71,塚田祥, 0.9, 76,  -2,* 21, 7, 20.5, ⑬⑬
11, 9, トｰセンアラベスク,---,田中勝, 1.5, 46,  -8,  -2,10, 33.7, ⑯⑯,11, 3, ダイワラウディｰ,,鈴木慶,11.3,,,,14,167.4,⑫⑫⑫,11, 1,Ｅリヒタｰ, 62,中舘英, 1.1, 60, -12,* 10, 5,  8.4, ⑮⑭,11, 9,Ｄフェラｰリファイブ, 75,北村宏, 1.1, 68,  -2,  16, 2,  4.4, ⑬⑬
12, 4,Ｑルナリア, 21,石橋脩, 1.5, 46,  -5,  -5,16,246.8, ⑫⑬,,,,,,,,,,,,,12,11,Ｃルックアミリオン, 68,蛯名正, 1.1, 58,  -7,   6, 1,  4.0, ⑫⑫,12,13,Ｋブランディｰグラス, 67,穂苅寿, 1.8, 56,   2,   1,15,184.4, ⑦⑦
13,17,Ｋウインソリスト, 47,嘉藤貴, 1.6, 47,   1, -12, 7, 14.7, ⑦⑦,,,,,,,,,,,,,13,15,Ｆチャッティｰギャル, 61,丹内祐, 1.1, 54,  -2,   1, 8, 22.8, ⑥⑦,13,10,Ｌサクセスドマｰニ, 67,吉田隼, 2.0, 54,   0,   1,10, 36.3, ⑨⑩
14,12,Ｇウエスタンランラン, 55,二本柳, 1.8, 45,   5, -19, 9, 19.1, ④④,,,,,,,,,,,,,14, 5,Ｈミネルバサウンド, 60,後藤浩, 1.8, 48,  -6,  -2, 6, 10.7, ⑩⑭,14,11,Ｍニシノセレッソ, 65,石神深, 2.1, 53,  -1,   1,11, 44.2, ⑪⑫
15,14,Ｎスナｰクスイセン, 40,石神深, 1.8, 43,  -2, -12,14,115.8, ⑪⑪,,,,,,,,,,,,,15,14,Ｏキスミｰクイック, 51,北村宏, 2.1, 45,   1, -10,13,157.5, ⑤⑤,15,15,Ｎシルクアルタイル, 64,嘉藤貴, 2.1, 53,  -2,   2,14,163.7, ⑬⑬
16,18,Ｏケンブリッジウィン, 38,村田一, 2.1, 38,  -3, -15,18,328.0, ⑫⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,15,Ｌシュガｰプラム, 45,丹内祐, 2.3, 33, -12, -12,17,281.6, ⑰⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,16,Ｐオンワｰドミｰト, 33,武士沢, 2.4, 34,  -3, -20,15,224.7, ⑫⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:不良(指数:2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:不良(指数:-10),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:重(指数:3),,,,,,,,,,,
"単勝:8,150円 複勝:08=1,130円 11=130円 02=210円 枠連:1,030円",,,,,,,,,,,,"単勝:1,690円 複勝:02=330円 12=130円 11=310円 枠連:1,600円",,,,,,,,,,,,"単勝:620円 複勝:04=180円 07=200円 09=1,020円 枠連:870円",,,,,,,,,,,,単勝:260円 複勝:04=140円 07=300円 12=620円 枠連:920円,,,,,,,,,,,
"馬連:6,690円 ワイド:08-11=2,020円 02-08=4,440円 02-11=410円",,,,,,,,,,,,"馬連:1,930円 ワイド:02-12=800円 02-11=1,980円 11-12=670円",,,,,,,,,,,,"馬連:1,400円 ワイド:04-07=480円 04-09=2,790円 07-09=2,490円",,,,,,,,,,,,"馬連:1,590円 ワイド:04-07=680円 04-12=1,390円 07-12=4,650円",,,,,,,,,,,
"馬単:22,340円 3連複:12,100円",,,,,,,,,,,,"馬単:5,070円 3連複:6,490円",,,,,,,,,,,,"馬単:3,200円 3連複:17,770円",,,,,,,,,,,,"馬単:2,410円 3連複:13,920円 3連単:51,170円",,,,,,,,,,,
■ 3R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■ 6R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝1000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.9,,,,,■12R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,疾風特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｅスイｰトゴｰルド, 55,蛯名正,, 63,  10, -14, 3,  7.2,④④④, 1,13, シャルトリュｰズ,---,中舘英,, 67,* 20, -14, 1,  3.5, ②②, 1, 1,Ａコスモフォｰチュン, 84,北村宏,, 91,  14,* 18, 2,  2.9,   , 1,13,Ｏイストワｰル, 52,田中勝,, 65,*  5,  -2,12, 46.2, ③②
 2,18,Ｇロットバルト, 48,田辺裕, 0.1, 62,   7,* -8, 7, 26.5,⑭⑨⑧, 2,18, ワルキュｰレ,---,吉田隼, 0.1, 56,  11, -10, 2,  5.0, ⑤⑤, 2, 5,Ｄスパイン, 72,中舘英, 0.5, 82,  14,  10, 3,  4.3,   , 2,16,Ｈマチカネオオバン, 61,中舘英, 0.0, 65,*  4,   0, 1,  4.2, ⑤⑤
 3, 5,Ａショウケイ, 66,柴田善, 0.8, 56,   9, -23, 1,  2.4,⑦⑥⑥, 3, 8, スウィｰプユアラヴ,---,田中勝, 0.2, 67,* 23, -21, 3,  5.0, ①①, 3, 4,Ｂチアフルワｰルド, 78,吉田隼, 0.5, 77,   7,  15, 1,  2.4,   , 3, 5,Ｊアイアイボタン, 60,塚田祥, 0.1, 60,   2,  -2,13, 46.4, ⑥⑤
 4, 1,Ｂエアクラマン, 62,田中勝, 0.8, 56,   5,* -9, 4, 10.8,⑯⑮⑮, 4, 3, ピエネヴェｰレ,---,大西直, 0.2, 62,* 18, -16, 5,  8.4, ②④, 4, 8,Ｈケイエスストロング, 59,勝浦正, 0.7, 73,   7,  12, 7, 40.1,   , 4, 6,Ｐアカワイン, 52,小林淳, 0.2, 62,*  4,  -3,17,176.9, ③②
 5,11,Ｎエムオｰストｰム, 38,塚田祥, 0.9, 52,   4, -17,11,168.9,⑪⑪⑪, 5,12, ボｰンザスカイ,---,二本柳, 0.6, 52,  -2,  -2,12, 62.4, ⑪⑪, 5, 6,Ｅミスホｰユｰ, 72,赤木高, 0.9, 78,* 16,   2, 4,  8.4,   , 5,15,Ｃストｰルンブライド, 63,吉田隼, 0.2, 58,  -4,*  9, 3,  4.7, ⑮⑮
 6, 3,Ｍミウラフェニックス, 39,江田照, 1.0, 55,   7, -20,15,213.1,⑨⑨⑨, 6, 4, エルゴスム,---,後藤浩, 0.7, 51,  13, -19, 4,  6.0, ⑤⑤, 6, 7,Ｇバｰドントロフィｰ, 68,南田雅, 1.2, 66,   9,   2, 5, 17.4,   , 6, 1,Ｄタマモダンディ, 63,後藤浩, 0.3, 60,   1,   1, 8, 21.9, ⑨⑨
 7,10,Ｊアインマｰル, 41,五十嵐, 1.2, 53,   5, -18, 6, 24.1,⑫⑭⑪, 7, 1, ガトリン,---,池田鉄, 0.8, 47,   6, -13,11, 46.3, ⑧⑨, 7, 2,Ｃアンテリオｰル, 73,田中勝, 2.4, 42,   0, -11, 6, 24.5,   , 7,18,Ｇレオシャｰプ, 61,大野拓, 0.5, 54,  -1,  -4, 4,  5.9, ⑨⑨
 8, 7,Ｐトｰセンアニラ, 36,大野拓, 1.3, 49,   4, -23,12,173.0,⑫⑪⑪, 8, 6, ウインデュｰク,---,蛯名正, 0.8, 48,   9, -16, 6, 13.3, ⑦⑦, 8, 3,Ｆシュウザンウイナｰ, 68,武士沢, 2.6, 39,   0, -14, 8,137.5,   , 8,17,Ｑロゼッタ, 48,丹内祐, 0.7, 53,  -2,  -2,18,221.5, ⑪⑫
 9,17,Ｈマイネルオルペウス, 48,勝浦正, 1.4, 52,* 10, -36, 8, 26.8,④④④, 9,15, ハｰトオンスマイル,---,西田雄, 0.9, 51,  -9,  -1,13, 92.4, ⑫⑪,,,,,,,,,,,,, 9,10,Ｉメイプルサンデｰ, 61,江田照, 0.7, 55,   0,  -3,11, 40.0, ⑪⑨
10, 9,Ｆタｰキｰ, 54,中舘英, 1.4, 52,* 11, -39, 2,  2.8,②①①,10,11, セレナミニヨン,---,赤木高, 0.9, 50, -15,*  6,18,287.4, ⑮⑮,,,,,,,,,,,,,10,12,Ｂマイネルホルス, 67,村田一, 0.7, 55,  -2,   1, 6, 15.0, ⑯⑮
11,15,Ｒアサカハルナｰ, 26,石橋脩, 1.6, 51,   5, -21,17,291.5,⑯⑮⑮,11,14, アプロｰズヒｰロｰ,---,小林淳, 0.9, 46,   4, -13,15,153.4, ⑧⑧,,,,,,,,,,,,,11,14,Ｌテントゥワン, 59,二本柳, 0.7, 54,   2,  -9,10, 36.9, ⑦⑦
12, 8,Ｋブラックナイト, 41,田中博, 1.8, 46,   4, -32,13,186.6,⑨⑪⑪,12,10, メジロスピカ,---,石橋脩, 1.0, 38, -21,* 10,10, 43.5, ⑰⑱,,,,,,,,,,,,,12, 4,Ｋアウトゥリｰチェ, 60,石橋脩, 0.9, 53,  -1,  -3, 5, 11.7, ⑭⑫
13, 6,Ｏニシノツバメ, 38,丹内祐, 2.0, 46,   2, -24,16,287.8,⑭⑰⑰,13, 2, センギョウシュフ,---,北村宏, 1.1, 38, -19,*  7, 7, 19.7, ⑰⑯,,,,,,,,,,,,,13, 2,Ｒアイシャルリタｰン, 40,赤木高, 1.0, 52,  -1,  -5, 9, 34.0, ⑪⑫
14,14,Ｉトッチンコボ, 47,石神深, 2.0, 49,* 11, -47,10,155.9,③②②,14, 9, メジロヴィルゴ,---,岩部純, 1.3, 47,* 20, -34, 9, 36.2, ②②,,,,,,,,,,,,,14, 3,Ｆジャックハヤブサ, 61,武士沢, 1.0, 51,  -4,   1,14, 55.1, ⑰⑰
15,13,Ｃヨシウォｰリア, 57,吉田隼, 2.3, 45,   7, -47, 5, 16.5,⑦⑥⑥,15, 7, エタｰナルフラワｰ,---,江田照, 1.4, 40,   4, -21,17,180.6, ⑧⑨,,,,,,,,,,,,,14, 7,Ｍスペシャルリｰズン, 57,田面木, 1.0, 53,*  6, -19,15,110.1, ②②
16,16,Ｑキングマキシマム, 29,小野次, 3.1, 45,* 11, -65, 9, 42.3,①②②,16,16, バｰニングラブ,---,大野拓, 1.6, 35,  -9, -15,16,155.5, ⑫⑭,,,,,,,,,,,,,16,11,Ｎメンバｰズボンド, 55,穂苅寿, 1.2, 49,*  6, -24, 7, 17.6, ①①
17,12,Ｌスｰパｰアンカｰ, 41,小林淳, 3.7, 42,   8, -65,14,204.6,⑥⑥⑨,17,17, ホマレカチドキ,---,田辺裕, 2.0, 28,  -9, -17, 8, 31.0, ⑫⑪,,,,,,,,,,,,,17, 8,Ｅシルクアワｰド, 62,南田雅, 1.4, 47,  -5,  -3,16,168.2, ⑰⑰
,,,,,,,,,,,,18, 5, クリノアドベンチャ,---,武士沢, 2.3, -7, -18, -13,14,146.8, ⑯⑯,,,,,,,,,,,,,18, 9,Ａアサクサポインタｰ, 69,蛯名正, 1.8, 44,   3, -25, 2,  4.5, ⑦⑦
