06年 1月21日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 1月21日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利 馬齢,,,,,,,,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,,,,,,■ 7R  ダ2400m 4歳上500万(混) 別定,,,,,,,,,,,,■10R  芝1200m 4歳上500万(混) 別定,,,,,,,,,,,
 9,12,Ｃキンショｰハヤテ, 52,鮫島良, 2.1, 21, -23, -10, 6, 28.7,④④⑤, 9, 3,Ｉディｰププレシャス, 45,ルメｰ, 0.9, 59,*  4, -10, 2,  4.7,②②②, 9,14,Ｃワンダｰタイキ, 70,田嶋翔, 1.7, 57, -17,* 15, 4, 12.1,⑩⑫⑫, 9,10,Ｂコスモラヴアゲイン, 73,和田  , 0.9, 53,* -5,  -1, 2,  3.9,⑤②③
10, 7,Ｉマイネルクｰゲル, 40,渡辺薫, 2.5, 25, -27,  -3, 9,100.2,⑫⑫⑨,10,10,Ｄメイショウナイト, 56,高橋亮, 1.0, 58,*  4, -12, 6, 15.6,④②②,10, 9,Ｊマリンオンワｰド, 62,西田  , 1.9, 50, -16,  10,13,131.3,⑩⑪⑪,10,15,Ｍシルクリザルト, 59,高野和, 1.0, 50,* -5,  -3,14, 82.3,②②⑤
11, 9,Ｊメイショウビｰボ, 37,塚田  , 3.3, 11, -28, -13,11,155.7,⑩⑪⑬,11,11,Ｊビッグシャトル, 39,和田  , 1.1, 57,   0,  -6, 3,  5.9,⑨⑧⑧,11, 8,Ｍタマモワラワラ, 50,津村  , 2.3, 33,*-12,  -8,12,118.8,⑭①①,11,18,Ｋダイヤモンドプラド, 61,中谷  , 1.2, 46,  -8,  -3,15,117.2,⑤⑦⑩
12,10,Ｌプライドボｰイ, 30,大西  , 3.5, 10, -25, -17,10,146.6,⑤⑦⑨,12,13,Ａテイエムアメジスト, 64,赤木  , 1.1, 57,  -1,  -3, 7, 16.0,⑬⑪⑪,12, 7,Ｋタイグレｰト, 61,中舘  , 2.6, 35, -13,  -4, 9, 49.5,⑬④⑥,12, 7,Ｏマチカネチシオ, 56,加藤士, 1.4, 48, -21,   7,17,214.6,⑮⑰⑭
13,13,Ｆエイシンテンドｰ, 45,和田  , 3.6,  8, -22, -22, 4, 14.8,⑤④⑥,13, 6,Ｆメイショウダンケン, 49,柴原  , 1.2, 54,  -2,  -3,12, 83.4,⑧⑪⑭,13, 5,Ｌハギノヴァルカン, 61,藤岡  , 3.0, 37, -17,   3,11, 59.7,⑭⑫⑫,13,11,Ｉワンダｰリッジ, 63,モンテ, 1.5, 39,* -5, -10, 8, 27.3,②②⑦
14, 4,Ｎサハリンスキｰ,-11,モンテ,11.5,-66, -35, -76,13,257.8,⑭⑭⑭,14, 8,Ｋサダルスウド, 39,高野和, 1.2, 52,  -6,  -2,15,380.1,⑫⑭⑬,14,12,Ｏオンワｰドスピカ, 39,柄崎  , 6.1, 13, -19, -21,15,347.9,⑨⑮⑭,14,12,Ｐセフティｰフリｰズ, 49,角田  , 1.6, 42, -20,   2,16,176.9,⑮⑯⑰
,,,,,,,,,,,,15, 4,Ｏロｰドノアｰル, 14,松田  , 2.0, 47,  -4, -12,13, 96.2,⑮⑭⑭,15, 1,Ｅディｰエスブレイズ, 68,塚田  ,10.1,-28, -19, -65,10, 58.5,④⑭⑭,15,17,Ｑルンルンスズカ, 46,芹沢  , 1.8, 40, -26,   5,18,276.9,⑱⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｄニシノピクチャｰ, 67,北村浩, 1.9, 34, -11, -10,11, 43.6,⑬⑩⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,Ｆフサイチセイシロウ, 67,津村  , 2.2, 28, -11, -15, 7, 24.7,⑬⑩⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 4,Ｇマイティキャプテン, 65,嘉藤  , 2.9, 15, -15, -23, 6, 23.9,⑪⑬⑭
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+21 馬場:良(指数:-11),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+21 馬場:良(指数:-12),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-6),,,,,,,,,,,
単勝:670円 複勝:05=150円 08=110円 01=560円 枠連:360円,,,,,,,,,,,,"単勝:1,220円 複勝:15=410円 05=810円 12=550円 枠連:8,360円",,,,,,,,,,,,"単勝:1,600円 複勝:13=230円 03=120円 10=160円 枠連:1,010円",,,,,,,,,,,,"単勝:520円 複勝:01=270円 03=1,130円 05=1,180円 枠連:1,710円",,,,,,,,,,,
"馬連:330円 ワイド:05-08=150円 01-05=2,140円 01-08=960円",,,,,,,,,,,,"馬連:18,900円 ワイド:05-15=5,360円 12-15=1,820円 05-12=5,280円",,,,,,,,,,,,"馬連:1,060円 ワイド:03-13=330円 10-13=790円 03-10=250円",,,,,,,,,,,,"馬連:13,380円 ワイド:01-03=3,420円 01-05=3,690円 03-05=12,210円",,,,,,,,,,,
"馬単:1,230円 3連複:3,400円",,,,,,,,,,,,"馬単:31,570円 3連複:69,170円",,,,,,,,,,,,"馬単:3,850円 3連複:1,540円",,,,,,,,,,,,"馬単:21,320円 3連複:103,250円 3連単:582,000円",,,,,,,,,,,
■ 2R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,,,,,,■ 5R  ダ1000m 4歳上500万(牝) 別定,,,,,,,,,,,,■ 8R  ダ1700m 4歳上500万 別定,,,,,,,,,,,,■11R  芝1200m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,帆柱山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｂスマイリングルｰラ, 57,ルメｰ,, 64,*  6,  -8, 2,  4.8,③③③, 1, 2,Ｄタムロイｰネｰ, 68,ルメｰ,, 62,* -4,   4, 1,  3.1,①②②, 1, 6,Ａマイネルレオン, 69,岩部  ,, 67,  -7,* 11, 8, 21.1,④④④, 1, 6,Ａコスモシンドラｰ, 79,武幸  ,, 78, -13,* 25, 1,  3.5,⑪⑨⑦
 2, 8,Ｆリトルブレイブ, 47,生野  , 0.1, 63,  -2,*  5,14,165.3,⑫⑫⑨, 2, 9,Ｇポｰトガルチ, 67,和田  , 0.0, 62,  -9,*  7, 6, 18.4,⑥⑤⑤, 2,10,Ｂメイショウウｰキｰ, 68,武幸  , 0.1, 62,* -4,   6, 1,  1.5,②②②, 2, 4,Ｂラストモア, 79,二本柳, 0.1, 77, -19,* 27, 4, 10.3,⑯⑭⑩
 3,14,Ｃユキノマｰメイド, 55,西田  , 0.1, 63,*  8, -14, 3,  4.9,②②②, 3, 1,Ｃブリｰジｰウッズ, 68,モンテ, 0.2, 60,* -4,   2, 4,  5.8,①②①, 3, 5,Ｈシンメイガルダン, 60,川田  , 0.3, 58,* -5,   3, 2,  9.7,①①①, 3,13,Ｅフラワリングバンク, 78,生野  , 0.1, 69,* -4,  13, 5, 12.1,①①①
 4, 9,Ａフェリｰク, 59,鮫島良, 0.2, 60,   1,  -5, 5,  8.3,⑦⑥④, 4, 5,Ｈモアマイガｰル, 63,柴原  , 0.6, 53,  -9,   0, 7, 21.6,⑤⑤⑤, 4, 9,Ｃオルドリｰバ, 64,モンテ, 0.4, 63,  -8,*  9, 3, 10.2,⑥⑤④, 4,17,Ｈケイウンバクシン, 76,ルメｰ, 0.2, 69,* -8,  15, 3,  5.1,③③②
 5, 7,Ｅデｰトリッヒ, 50,武幸  , 0.5, 58,*  8, -20, 4,  7.1,①①①, 5,14,Ａエイシンシグマ, 72,藤岡  , 0.6, 53,* -4,  -3, 3,  4.9,①①②, 5,13,Ｆエプソムドン, 64,中村将, 0.6, 54,* -6,   1, 4, 10.3,②③②, 5, 2,Ｌコスモフォｰチュン, 74,藤岡  , 0.3, 68, -10,  17, 2,  4.5,⑥⑤⑦
 6,12,Ｉタイセイラン, 42,川田  , 0.7, 59,  -2,  -2, 7, 23.1,⑭⑫⑦, 6, 3,Ｌバｰニングサマｰ, 58,鹿戸  , 0.6, 54, -13,   3, 9, 49.4,⑥⑦⑦, 6, 1,Ｊサカイヤベンケイ, 58,鮫島良, 0.8, 54, -10,   5, 9, 34.6,⑧⑥⑥, 6, 1,Ｍエムオｰウイナｰ, 74,小林徹, 0.4, 63,* -8,  12, 9, 24.6,③③④
 7,13,Ｐクリオネビコｰ, 31,藤岡  , 0.8, 57,   2,  -9,10, 67.1,⑨⑧⑦, 7, 6,Ｉキｰエクセレンス, 62,川田  , 0.9, 50, -21,*  4,10, 69.1,⑬⑬⑪, 7, 4,Ｅアグネスマサオｰ, 64,鹿戸  , 1.2, 58, -12,*  8, 5, 13.2,⑭⑬⑦, 7, 7,Ｇフィｰユドゥレｰヴ, 77,津村  , 0.5, 68, -22,* 24,11, 35.5,⑱⑯⑭
 8, 4,Ｍチェリｰサウンド, 35,高井  , 0.9, 52,  -5,* -2,17,418.3,⑮⑮⑭, 8, 7,Ｅキアｰミ, 68,嘉藤  , 0.9, 49,* -4,  -6, 8, 32.5,④②②, 8,11,Ｄメジロガルシア, 64,高橋智, 1.8, 49, -11,   1, 6, 17.1,⑫⑪⑨, 8, 5,Ｐトｰセンザオｰ, 71,中舘  , 0.7, 63, -12,  15, 8, 15.8,⑩⑨⑩
 9, 3,Ｇマヤノモノノケヒメ, 43,塚田  , 0.9, 52,   2, -17, 9, 48.9,⑤⑥④, 9,13,Ｊエルウェｰキュｰト, 61,鮫島良, 1.1, 45, -15,  -3,11,145.2,⑨⑨⑧, 9,14,Ｇナスケンウインド, 61,二本柳, 2.5, 41, -11,  -6, 7, 17.7,⑪⑪⑪, 9,14,Ｆダｰビｰゾｰン, 78,大西  , 0.8, 58,  -8,   8, 6, 14.7,③⑤⑤
10,10,Ｎスｰパｰジェット, 33,渡辺薫, 1.5, 48,   4, -26,13,161.7,⑤④④,10,11,Ｋジパングエンジェル, 59,津村  , 1.3, 42, -18,  -3,13,190.2,⑪⑪⑪,10,12,Ｍメイショウハｰデス, 50,松田  , 2.5, 39,  -8, -11,13,219.4,⑤⑥⑦,10, 3,Ｑアウトオブサイト, 69,角田  , 0.9, 55, -18,  13,13, 48.3,⑪⑫⑫
11,11,Ｌコｰヒｰルンバ, 38,佐藤聖, 1.6, 44,  -2, -19,16,210.8,⑬⑫⑬,11,10,Ｆイサミステルス, 68,塚田  , 1.3, 42, -20,  -2, 5, 14.8,⑪⑪⑪,11, 3,Ｉダイシンスペック, 58,渡辺薫, 2.7, 37, -10, -10,11,145.0,⑧⑧⑪,11,16,Ｋオｰトセレブ, 75,渡辺薫, 1.0, 49, -12,   4,17,219.9,⑥⑤⑦
12, 6,Ｋマイネアトリｰチェ, 40,上野翔, 1.8, 43,  -9,  -7,12,148.1,⑰⑰⑰,12, 4,Ｎジｰガｰトップラン, 45,大西  , 1.3, 44, -16,  -3,12,168.1,⑨⑨⑧,12, 7,Ｋタガジョｰレオｰネ, 52,赤木  , 2.9, 35, -10, -11,12,207.3,⑥⑧⑨,12,12,Ｉレオフォｰレンス, 76,赤木  , 1.0, 50, -15,   8, 7, 15.1,⑨⑨⑫
13,16,Ｊユメキコウ, 40,津村  , 1.9, 40,   0, -27, 6, 19.0,⑨⑧⑪,13,12,Ｍハロｰマイフレンド, 53,上野翔, 1.5, 38, -14,  -8,14,330.9,⑥⑦⑧,13, 8,Ｌタガジョｰティアラ, 50,柄崎  , 3.3, 34, -14,  -9,10, 86.0,⑫⑭⑭,13, 8,Ｄスリｰキュｰト, 79,鮫島良, 1.1, 51, -23,  14,12, 40.0,⑭⑯⑰
14,17,Ｄリスペット, 53,中谷  , 2.0, 42,   1, -26, 8, 43.8,⑪⑧⑪,14, 8,Ｂフジマサビュｰティ, 68,中舘  , 1.5, 41, -21,  -2, 2,  3.4,⑬⑬⑭,14, 2,Ｎハウルサンダｰ, 40,嘉藤  , 4.6, 17, -10, -28,14,335.3,⑧⑧⑪,14,15,Ｏメイショウジャコウ, 72,柴原  , 1.2, 45,* -7,  -3,16,165.9,①②②
15,15,Ｑプレシャスレディｰ, 14,赤木  , 2.2, 42,  -3, -20,15,170.5,⑮⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,,15,18,Ｊホウライウォニング, 75,和田  , 1.4, 47, -10,   0,10, 31.6,⑥⑤⑤
16, 2,Ｏリバｰセｰヌ, 31,和田  , 2.9, 30,   1, -39,11,112.7,⑦⑧⑭,,,,,,,,,,,,,,,,,,,,,,,,,16, 9,Ｎオリエントヒｰロｰ, 74,田辺  , 1.5, 40, -19,   2,18,236.0,⑭⑫⑭
17, 5,Ｈサンキンレタｰ, 43,中舘  , 2.9, 30,   5, -48, 1,  2.6,③④⑨,,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｃチャレンジセイエン, 79,鹿戸  , 1.6, 43, -19,   4,14, 84.7,⑪⑭⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,10,Ｒメイショウグレイス, 58,竹之下, 1.9, 36, -28,   6,15,145.9,⑯⑱⑱
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-11),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-11),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-6),,,,,,,,,,,
"単勝:480円 複勝:01=180円 08=2,480円 14=200円 枠連:1,900円",,,,,,,,,,,,単勝:310円 複勝:02=130円 09=290円 01=190円 枠連:680円,,,,,,,,,,,,"単勝:2,110円 複勝:06=320円 10=110円 05=260円 枠連:410円",,,,,,,,,,,,"単勝:350円 複勝:06=160円 04=290円 13=360円 枠連:1,300円",,,,,,,,,,,
"馬連:26,200円 ワイド:01-08=5,580円 01-14=680円 08-14=10,400円",,,,,,,,,,,,"馬連:1,920円 ワイド:02-09=590円 01-02=280円 01-09=1,220円",,,,,,,,,,,,"馬連:1,110円 ワイド:06-10=450円 05-06=1,430円 05-10=340円",,,,,,,,,,,,"馬連:1,900円 ワイド:04-06=720円 06-13=1,020円 04-13=2,260円",,,,,,,,,,,
"馬単:38,740円 3連複:51,650円",,,,,,,,,,,,"馬単:2,770円 3連複:2,330円",,,,,,,,,,,,"馬単:3,870円 3連複:2,910円",,,,,,,,,,,,"馬単:3,460円 3連複:8,170円 3連単:36,640円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,,,,,,■ 6R  ダ1700m 4歳上500万 別定,,,,,,,,,,,,■ 9R  芝2000m 4歳上500万(牝) 別定,,,,,,,,,,,,■12R  芝1800m 4歳上500万(混) 別定,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,遠賀川特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｋサインゴｰルド, 37,藤岡  ,, 55,  -4,  -3, 9, 31.3,④③②, 1,10,Ｃウォｰタｰヘンリｰ, 65,武幸  ,, 77, -10,* 21, 1,  3.1,⑫⑫⑥, 1, 6,Ｉアルテシア, 66,川田  ,, 63, -12,  18, 3,  5.3,⑧⑤③, 1, 2,Ｆサクラランサｰ, 66,ルメｰ,, 83,* 11,* 10, 1,  1.6,②②②
 2,13,Ｂデザｰトワｰルド, 56,赤木  , 0.1, 52, -12,*  3, 4,  7.4,⑧⑦⑦, 2,15,Ｊグリンガレット, 59,鮫島良, 0.3, 59,* -5,   6,10, 61.7,①①①, 2, 5,Ｊタムロマンサｰナ, 65,和田  , 0.1, 62, -11,  17,10, 26.9,④⑤⑤, 2, 8,Ｉマイネルザカｰト, 62,野元  , 0.8, 74,   6,*  8,10, 50.0,⑩⑦⑤
 3, 1,Ｇヒシワンスモア, 46,武幸  , 0.2, 50,  -6,  -5, 1,  2.9,⑤③⑥, 3,11,Ｇクｰフｰリン, 62,藤岡  , 0.6, 65,  -9,* 13, 5,  9.5,⑩⑩⑨, 3, 8,Ａトｰセンエｰル, 77,上野翔, 0.1, 62, -14,  18, 7, 16.4,⑨⑧⑦, 3,14,Ｇセトノゼディタブ, 66,和田  , 0.9, 72,   5,   6, 2,  6.8,⑧⑦⑤
 4,14,Ｊカルストントップオ, 38,渡辺薫, 0.3, 51,*  1, -13,10, 48.4,①①①, 4, 6,Ｆビッグアラミス, 64,和田  , 0.7, 59,  -6,   6, 2,  4.2,⑤③②, 4,10,Ｃエイシンハッピｰ, 73,中舘  , 0.1, 74, -15,* 27, 1,  2.8,⑮⑭⑭, 4,15,Ｃロングヘラクレス, 68,田嶋翔, 1.1, 70,   9,  -4, 8, 20.7,③③③
 5, 6,Ａマキハタシュｰタｰ, 58,高井  , 0.3, 45, -18,*  1, 2,  3.4,⑩⑧⑦, 5,12,Ａセイウンカラク, 68,ルメｰ, 0.8, 62,  -9,  11, 3,  4.3,⑫⑩⑨, 5,17,Ｍグロリｰレイ, 62,高井  , 0.3, 49,* -9,   4,13, 61.4,①①①, 5, 9,Ｅダブリンフォレスト, 66,小林徹, 1.2, 70,   1,* 11, 7, 18.0,⑮⑭⑪
 6, 2,Ｅグレｰトカイウン, 49,野元  , 0.4, 48, -19,*  4,11, 50.3,⑪⑪⑨, 6, 2,Ｌコアレスカントリｰ, 58,高野和, 0.8, 57,  -9,   8,15,209.5,⑧⑦⑥, 6, 7,Ｋプラントコンコルド, 63,渡辺薫, 0.4, 58, -12,  15,17,248.7,⑪⑧⑦, 6,16,Ｋコアレスウィｰク, 57,柴原  , 1.3, 67,* 16, -21, 9, 29.2,①①①
 7, 3,Ｎホｰマンクラフト, 35,和田  , 0.4, 48,* -1, -13, 6, 18.1,①②③, 7, 8,Ｈバンダムロッシ, 60,中谷  , 0.9, 57,* -5,   3, 9, 38.9,①③②, 7,16,Ｅクラシックロｰズ, 71,ルメｰ, 0.5, 63, -15,  20, 2,  5.1,⑪⑭⑭, 7, 3, ホワイトドラゴン,---,川田  , 1.5, 67,   2,   5,14,135.7,⑬⑫⑧
 8, 5,Ｄサンライズヤマト, 49,中舘  , 0.5, 48,  -7,  -8, 3,  6.7,⑥⑥③, 8, 5,Ｅバスタｰヒリュウ, 64,田辺  , 1.0, 56,  -6,   4, 8, 30.5,⑤⑤⑤, 8,12,Ｈミスティラブ, 69,赤木  , 0.5, 61, -14,  18, 5, 12.5,⑬⑪⑪, 8, 1,Ｂレッドハヤブサ, 70,赤木  , 1.7, 62,   9, -12, 5, 16.1,⑤③④
 9, 9,Ｌパシコグランルビｰ, 37,嘉藤  , 0.7, 43,  -4, -14, 8, 21.8,③③③, 9, 3,Ｉフジタカモニュマン, 60,野元  , 1.1, 57,  -8,   6, 7, 25.5,⑧⑦⑥, 9,11,Ｎセイカアルテナ, 62,柴原  , 0.6, 52, -12,  11,15,192.5,④⑧⑨, 9,10,Ｄチキリサンサン, 68,渡辺薫, 1.9, 63,   2,  -1,11, 54.3,⑫⑫⑧
10, 8,Ｍオディッシｰ, 36,津村  , 0.8, 36, -23,   0,13,120.0,⑫⑫⑬,10,13,Ｋプライズマネｰ, 59,高橋智, 1.5, 56, -11,   8,14,145.5,⑭⑭⑪,10, 9,Ｄシルキｰパフュｰム, 72,塚田  , 0.6, 60, -18,* 19, 9, 23.9,⑮⑯⑯,10, 7,Ｈツルマルダンスオｰ, 65,芹沢  , 2.0, 63,   1,  -1, 4, 15.6,⑭⑭⑧
11,11,Ｉシャンフェン, 44,北村浩, 0.8, 37, -17,  -6, 7, 20.4,⑥⑧⑨,11,14,Ｄゲイリｰマスタｰ, 64,橋本美, 2.1, 49, -11,   2, 6, 20.6,⑮⑭⑬,11, 4,Ｏアドマイヤナンシｰ, 61,芹沢  , 0.7, 49, -10,   6,11, 41.5,④⑤⑤,11, 6,Ｍパワｰポリティクス, 53,モンテ, 2.3, 56,   7, -18,13,110.5,⑦⑤⑤
12, 4,Ｈケイアイサムライ, 45,川田  , 0.9, 38, -23,  -1,12,108.9,⑬⑫⑪,12, 7,Ｎヒカリレジノイド, 54,渡辺薫, 2.2, 43,* -5, -10,13,128.8,①②②,12, 2,Ｑマイネノビア, 59,鮫島良, 0.9, 41,*-11,  -2, 8, 18.5,②②③,12,12,Ｎゴコウ, 50,藤岡  , 2.3, 56,   4, -12, 6, 16.7,⑧⑩⑪
13, 7,Ｆアルクラハ, 47,佐藤聖, 0.9, 35, -24,  -2,14,142.8,⑬⑫⑪,13, 4,Ｏカフェイレブン, 48,大西  , 2.7, 41, -11,  -5,11, 84.8,⑩⑫⑬,13, 3,Ｇシルクピュアハｰト, 69,藤岡  , 1.0, 48, -14,  11, 6, 15.0,⑬⑪⑪,13, 4,Ａピサノパスティｰユ, 71,中舘  , 3.0, 46,   3, -19, 3, 14.1,⑪⑪⑮
14,10,Ｃブルｰマタドｰル, 53,中村将, 1.4, 27, -29,  -5, 5, 12.7,⑮⑮⑬,14, 9,Ｂミヤタイセン, 67,上野翔, 2.9, 31,  -8, -16, 4,  6.3,①⑤⑪,14, 1,Ｐモエレオｰプンヒメ, 61,西田  , 1.0, 43,* -9,  -1,12, 57.5,②②②,14, 5,Ｏビコｰウエル, 42,佐藤聖, 3.1, 44,   8, -32,12, 82.4,③⑤⑪
