06年10月28日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年10月28日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.4,,,,,■ 4R  芝3170m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■10R  芝2000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.1,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+20 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,
単勝:480円 複勝:09=160円 03=150円 07=150円 枠連:920円,,,,,,,,,,,,単勝:650円 複勝:09=200円 07=850円 11=200円 枠連:600円,,,,,,,,,,,,単勝:400円 複勝:12=180円 13=250円 14=320円 枠連:770円,,,,,,,,,,,,単勝:240円 複勝:03=130円 09=220円 06=300円 枠連:830円,,,,,,,,,,,
馬連:930円 ワイド:03-09=340円 07-09=420円 03-07=380円,,,,,,,,,,,,"馬連:8,030円 ワイド:07-09=2,710円 09-11=600円 07-11=2,360円",,,,,,,,,,,,"馬連:1,480円 ワイド:12-13=530円 12-14=830円 13-14=1,410円",,,,,,,,,,,,"馬連:920円 ワイド:03-09=430円 03-06=490円 06-09=1,300円",,,,,,,,,,,
"馬単:1,810円 3連複:1,550円",,,,,,,,,,,,"馬単:14,370円 3連複:15,180円",,,,,,,,,,,,"馬単:2,650円 3連複:5,340円",,,,,,,,,,,,"馬単:1,400円 3連複:2,910円 3連単:9,890円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■ 5R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,,■ 8R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.0,,,,,■11R  芝1400m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-7.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,毎日放送賞ｽﾜﾝS ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａフレジェｰル, 58,四位洋,, 60,*  2,  -9, 1,  1.5, ②②, 1, 8,Ｃズｰムトウショウ, 62,佐藤哲,, 63,   1,*  0, 3,  6.5,⑩⑥③, 1, 9,Ａゲットアウト, 79,太宰啓,, 83,*  3,* 16, 1,  2.6,②②②, 1,11,Ｏプリサイスマシｰン, 74,松岡正,, 87,   8,  19,14, 39.4, ④④
 2, 1,Ｌシゲルマルル, 42,佐藤哲, 0.1, 57,   0,  -5, 8, 38.4, ⑥③, 2,12,Ａスズカフォイル, 70,武豊  , 0.2, 63,   2,  -3, 1,  1.8,⑦⑤③, 2, 5,Ｅワｰルドサンボｰイ, 71,本田優, 0.1, 80,*  5,  13, 8, 30.6,①①①, 2, 8,Ｌシンボリグラン, 81,柴山雄, 0.1, 92,   3,* 26, 8, 15.2, ⑧⑧
 3, 2,Ｉツルマルトミヒメ, 45,蛯名正, 0.2, 54,  -4,* -1, 7, 30.4, ⑪⑧, 3, 9,Ｈイチバンサクラ, 55,池添謙, 0.3, 61,   0,*  0, 5, 18.3,⑬⑩⑨, 3, 7,Ｂメガトレンド, 75,内田博, 0.3, 80,*  3,* 14, 2,  3.2,⑤③③, 3, 1,Ｆアグネスラズベリ, 83,本田優, 0.2, 88,   2,  23, 3,  6.8, ⑧⑧
 4,15,Ｍエプソムキララ, 41,幸英明, 0.3, 52,  -6,*  1,11, 82.9, ⑭⑭, 4, 5,Ｌリトルイライザ, 51,福永祐, 0.6, 58,   0,  -3, 7, 33.4,⑧⑩⑨, 4, 4,Ｃスナｰクファルコン, 73,秋山真, 0.5, 77,   3,  13, 4,  9.5,⑤⑤④, 4,15,Ｇステキシンスケクン, 83,武豊  , 0.2, 78,* 13,   9, 2,  6.8, ①①
 5,10,Ｊグランメルヴィｰユ, 45,秋山真, 0.3, 54,   0,  -9, 3,  8.1, ⑥⑥, 5, 2,Ｄワイエムサチ, 60,内田浩, 1.0, 57,*  5, -16, 6, 26.5,①①①, 5, 8,Ｍマルタカドリｰム, 59,佐藤哲, 1.0, 76,   0,* 14,12, 89.1,⑩⑪⑩, 5, 5,Ｄオレハマッテルゼ, 84,柴田善, 0.3, 83,* 11,  14, 1,  6.1, ③③
 6,12,Ｅエイシンイチリン, 49,福永祐, 0.5, 51,  -3,  -7, 2,  7.3, ⑨⑩, 6,10,Ｇウインシンシア, 56,秋山真, 1.0, 55,   0,  -8, 2,  3.9,⑧⑧⑦, 6, 2,Ｇイズミデヒア, 68,柴田善, 1.1, 69,   3,   7, 6, 14.0,③⑤④, 6,17,Ｈタマモホットプレイ, 82,渡辺薫, 0.4, 80,   5,  17,12, 21.4, ⑥⑥
 7,11,Ｈヒミノマｰベラス, 45,角田晃, 0.7, 49,  -8,* -2,10, 79.4, ⑰⑩, 7, 6,Ｊアドラｰブルキス, 53,小牧太, 1.2, 54,   1, -12,12,143.4,④⑥⑧, 7,11,Ｄウインプログレス, 71,四位洋, 1.6, 66,   0,   7,10, 53.1,⑩⑩⑩, 7, 7,Ｑアルビレオ, 73,和田竜, 0.4, 85,   0,  23,17, 88.1, ⑪⑪
 8, 8,Ｎカネトシセレブッコ, 41,田村太, 1.0, 42,*  0, -24,16,245.2, ③③, 8, 1,Ｍヒシカツフォレスト, 51,角田晃, 1.4, 52,  -2,  -7,13,168.3,⑪⑬⑪, 8,14,Ｈエストレｰア, 68,川島信, 1.6, 70,  -2,  12,14,124.6,⑫⑬⑫, 8,18,Ｊシンボリエスケｰプ, 82,蛯名正, 0.4, 81,   4,  19, 4,  7.7, ⑧⑧
 9, 5,Ｋシリウストウショウ, 43,池添謙, 1.0, 44,  -3, -15,12, 94.2, ⑨⑧, 9, 3,Ｉアルテシア, 54,四位洋, 1.5, 53,*  5, -20, 8, 37.3,②②②, 9,15,Ｉキュアノス, 67,幸英明, 1.7, 63,   1,   4,11, 67.0,⑦⑦⑦, 9,14,Ｅメイショウボｰラｰ, 84,福永祐, 0.5, 77,* 12,   9, 5,  8.6, ②②
10, 6,Ｏファンドリソング, 37,和田竜, 1.0, 47,*  3, -26,15,194.4, ①①,10, 7,Ｂフレンチアロマ, 63,内田博, 1.6, 51,   0, -13, 4, 11.5,⑥⑧⑫,10,10,Ｎマイネシュリンクス, 51,柴山雄, 1.7, 63,   0,   5,15,174.5,⑨⑧⑧,10, 3,Ｉブルｰショットガン, 82,武幸四, 0.5, 78,   5,  16,13, 35.0, ⑥⑥
11,16,Ｂイノチノアカリ, 52,武幸四, 1.1, 43,  -4, -15, 5, 18.5, ⑪⑬,11, 4,Ｎオｰスミシルク, 50,長谷川, 1.7, 51,   3, -20,11,143.0,④③③,11, 3,Ｋグランドホイッスル, 63,福永祐, 1.7, 64,   1,   5, 9, 42.7,⑧⑧⑧,11,10,Ｒエムエスワｰルド, 69,秋山真, 0.5, 85,  -3,* 25,16, 49.2, ⑮⑭
12, 4,Ｃエｰティｰアイン, 50,石橋守, 1.3, 41,   1, -26, 9, 50.3, ③③,12,14,Ｆアスカノヒミコ, 57,和田竜, 2.1, 48,   3, -24, 9, 48.0,②③③,12,13,Ｌマｰブルオｰディン, 63,上野翔, 2.0, 63,  -5,   9,13,111.0,⑫⑭⑮,11,12,Ｐリボンアｰト, 74,石橋守, 0.5, 85,  -2,* 25,18,155.5, ⑬⑭
13, 3,Ｐマイネユミドｰル, 33,柴山雄, 1.3, 40,  -7, -13,14,146.1, ⑪⑭,13,13,Ｅキｰステｰジ, 60,藤岡佑, 2.2, 46,  -1, -16,10, 55.1,⑪⑩⑫,13, 6,Ｆガッサングリｰン, 69,蛯名正, 2.3, 61,  -3,   6, 7, 24.0,⑮⑭⑬,13, 2,Ｃマイネサマンサ, 86,幸英明, 0.5, 76,   7,  12,11, 21.4, ⑤⑤
14,14,Ｆチアズスワロｰ, 48,本田優, 1.3, 40, -10,  -9, 4, 11.7, ⑮⑰,14,11,Ｋオｰルドシャンハイ, 52,船曳文, 3.1, 39,  -6, -19,14,262.0,⑬⑭⑭,14,12,Ｊサンダルフォン, 66,武豊  , 3.1, 56,*  3, -14, 3,  9.0,③③⑥,14,13,Ｍネイティヴハｰト, 79,内田博, 0.6, 87,  -6,* 28, 6, 10.1, ⑰⑰
15,17,Ｄナムライシス, 49,小牧太, 1.4, 40,  -1, -24, 6, 19.9, ⑥⑩,,,,,,,,,,,,,15, 1,Ｏエキゾｰストノｰト, 40,池添謙, 3.8, 51,  -2, -11, 5, 10.6,⑭⑫⑬,15,16,Ｋチアフルスマイル, 82,藤岡佑, 0.7, 83,  -5,* 25, 7, 11.8, ⑰⑯
16,13,Ｑテイエムヨカアンベ, -1,菊地昇, 2.0, 33,  -8, -22,17,510.5, ⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,,16, 9,Ｂインセンティブガイ, 86,四位洋, 0.8, 74,   1,  16,10, 19.2, ⑪⑪
17, 9,Ｇテツファミリ, 46,内田博, 3.0, 23,   1, -52,13,115.5, ③⑥,,,,,,,,,,,,,,,,,,,,,,,,,17, 6,Ａサイドワインダｰ, 88,長谷川, 0.8, 76,  -1,  19,15, 47.7, ⑬⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 4,Ｎタガノバスティｰユ, 79,池添謙, 0.8, 78,  -4,  21, 9, 19.1, ⑯⑰
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:94 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-4),,,,,,,,,,,
単勝:150円 複勝:07=120円 01=590円 02=520円 枠連:830円,,,,,,,,,,,,単勝:650円 複勝:08=170円 12=120円 09=290円 枠連:400円,,,,,,,,,,,,単勝:260円 複勝:09=120円 05=370円 07=140円 枠連:910円,,,,,,,,,,,,"単勝:3,940円 複勝:11=1,040円 08=520円 01=280円 枠連:18,530円",,,,,,,,,,,
"馬連:2,010円 ワイド:01-07=790円 02-07=710円 01-02=3,340円",,,,,,,,,,,,馬連:710円 ワイド:08-12=250円 08-09=830円 09-12=530円,,,,,,,,,,,,"馬連:2,470円 ワイド:05-09=970円 07-09=190円 05-07=1,040円",,,,,,,,,,,,"馬連:35,630円 ワイド:08-11=7,750円 01-11=4,110円 01-08=2,270円",,,,,,,,,,,
"馬単:2,360円 3連複:7,500円",,,,,,,,,,,,"馬単:2,010円 3連複:1,990円",,,,,,,,,,,,"馬単:3,750円 3連複:2,170円",,,,,,,,,,,,"馬単:82,680円 3連複:103,290円 3連単:868,690円",,,,,,,,,,,
■ 3R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■ 9R  芝1800m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.9,,,,,■12R  ダ1400m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,萩ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12, ロッキｰノホウセキ,---,小牧太,, 46,*-16,   3, 4, 14.1, ①①, 1, 4,Ａサンエムパｰム, 86,田村太,, 74,*  8,   1, 1,  1.6, ②②, 1, 8,Ａフサイチオフトラ, 68,内田博,, 68,   4,*  8, 1,  2.3, ⑤⑤, 1,10,Ｂメイショウヨシヒサ, 74,福永祐,, 84,   3,* 17, 1,  3.2, ④②
 2,10, ウルトラソウル,---,柴山雄, 0.0, 48,*-21,   8, 7, 21.2, ②②, 2,14,Ｂブイヘネシｰ, 67,小牧太, 0.2, 70,   3,*  6, 4,  9.4, ⑦⑤, 2, 1,Ｂマルカハンニバル, 66,福永祐, 0.0, 68,   5,   4, 2,  3.2, ④④, 2, 5,Ｇサンライズレクサス, 66,和田竜, 0.0, 84,   3,* 17, 3,  4.8, ④④
 3, 3, シャウトライン,---,柴田善, 0.1, 48, -24,   9, 2,  3.1, ③③, 3, 9,Ｎヴァンジェｰロ, 44,松岡正, 0.4, 70,   6,   1, 9, 80.6, ④③, 3, 4,Ｅケイアイマイスキｰ, 56,幸英明, 0.1, 66,   3,*  8, 8, 42.4, ⑤⑤, 3, 4,Ｅナムラアトランテス, 66,秋山真, 0.9, 76,   2,  10, 2,  4.0, ⑧⑧
 4, 8, アルヴィス,---,武豊  , 0.3, 43, -28,   8, 3,  3.4, ⑤⑤, 4, 8,Ｃリトルスポｰツカｰ, 66,柴田善, 0.6, 63,  -1,*  6, 2,  4.4, ⑪⑪, 4, 7,Ｄキングスデライト, 61,本田優, 0.3, 65,   9,  -8, 6, 13.1, ②②, 4, 6,Ｄサンクスアロット, 67,武豊  , 1.0, 75,   4,   8, 4,  6.9, ④⑦
 5, 5, ホットチョッパｰ,---,福永祐, 0.3, 50, -33,* 15, 1,  3.0, ⑨⑨, 5,13,Ｅコペルニクス, 60,武豊  , 0.7, 62,  -1,*  5, 3,  9.2, ⑪⑪, 5, 6,Ｇニシノプライド, 49,四位洋, 0.8, 59,   7, -13, 3,  8.4, ③②, 5,11,Ｈタヤスゼンカイ, 64,蛯名正, 1.2, 73,*  4,   5, 6, 15.4, ③①
 6, 1, トｰワスキャット,---,渡辺薫, 0.6, 36, -28,   4, 6, 16.4, ⑤④, 6,11,Ｋマコトテンカイチ, 52,福永祐, 0.8, 62,   1,   2, 5, 26.6, ⑨⑨, 6, 2,Ｃアシュレイリバｰ, 65,武豊  , 1.1, 54,  -2,  -1, 5,  9.5, ⑦⑦, 6, 7,Ａタマモドン, 75,内田博, 1.6, 70,   0,   7, 5, 10.1, ⑩⑩
 7, 2, シロキタバブルガム,---,藤岡佑, 1.3, 27, -29,  -6,12,179.1, ⑦⑤, 7,10,Ｉスｰパｰマルトク, 53,太宰啓, 1.0, 62,   4,  -3,12,144.6, ⑦⑧, 7, 5,Ｆタキオンプリンセス, 53,蛯名正, 1.6, 50,* 20, -52, 7, 16.8, ①①, 7, 2,Ｃアズマアビリティｰ, 68,船曳文, 1.8, 65,   0,   1,12,107.7, ⑧⑧
 8,11, バイオレントハｰト,---,内田博, 1.3, 25, -36,   0, 5, 15.0, ⑨⑩, 8,12,Ｄビコｰジャズ, 61,菊地昇, 1.4, 55,  -5,   2,10, 85.8, ⑬⑯, 8, 3,Ｈセイザンダンサｰ, 47,柴田善, 1.7, 51,  -2,  -7, 4,  8.8, ⑧⑧, 8, 1,Ｌホワイトポイント, 50,柴山雄, 2.4, 62,  -2,   1,11, 75.1, ⑫⑪
 9, 7, メイショウトウシ,---,和田竜, 1.5, 23, -25, -11, 9, 63.0, ③⑤, 9,15,Ｇワンダｰリッジ, 59,船曳文, 1.4, 52,  -6,   0,15,246.8, ⑬⑬,,,,,,,,,,,,, 9, 8,Ｋトップアｰチ, 57,柴田善, 2.8, 57,*  5, -12,10, 52.2, ①③
10, 4, ロングプラネット,---,幸英明, 1.6, 22, -29, -10,10, 76.3, ⑦⑤,10, 2,Ｍメイショウダンケン, 44,藤岡佑, 1.7, 51,  -4,  -3,14,171.2, ⑬⑬,,,,,,,,,,,,,10,12,Ｉオメガダイナソｰ, 62,藤岡佑, 3.0, 56,*  5, -14, 7, 17.8, ②④
11, 9, ラブイズメジャｰ,---,松岡正, 1.8, 21, -38,  -4,11,108.1, ⑪⑩,11, 5,Ｊコッパｰフィｰルド, 52,内田博, 1.7, 56,   6, -12,11, 89.8, ④④,,,,,,,,,,,,,11, 9,Ｊシゲルカイノセ, 60,本田優, 3.1, 55,   3, -13, 8, 24.6, ④④
,,,,,,,,,,,,12, 3,Ｆケイアイファンタム, 60,柴山雄, 1.8, 59,* 10, -17, 6, 36.3, ①①,,,,,,,,,,,,,12, 3,Ｆファンドリコンドル, 66,幸英明, 3.3, 53,   0, -11, 9, 26.9, ⑩⑫
,,,,,,,,,,,,13,16,Ｈアロットオブラブ, 58,武幸四, 2.0, 49,   1, -10, 7, 48.9, ⑨⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14, 7,Ｏスズノブルｰグラス, 43,小原義, 2.9, 41,  -4, -14,16,337.7, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 6,Ｌエイシングラフトン, 49,蛯名正, 3.0, 44,   7, -26,13,159.3, ③⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 1,Ｐメイショウシンフウ, 43,幸英明, 3.7, 36,   7, -33, 8, 60.5, ④⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-5),,,,,,,,,,,
"単勝:1,410円 複勝:12=280円 10=400円 03=140円 枠連:3,620円",,,,,,,,,,,,単勝:160円 複勝:04=110円 14=180円 09=970円 枠連:300円,,,,,,,,,,,,単勝:230円 複勝:08=110円 01=120円 04=390円 枠連:0円,,,,,,,,,,,,単勝:320円 複勝:10=130円 05=170円 04=130円 枠連:510円,,,,,,,,,,,
"馬連:7,450円 ワイド:10-12=1,960円 03-12=770円 03-10=880円",,,,,,,,,,,,"馬連:500円 ワイド:04-14=220円 04-09=2,640円 09-14=8,640円",,,,,,,,,,,,"馬連:300円 ワイド:01-08=160円 04-08=1,080円 01-04=720円",,,,,,,,,,,,馬連:950円 ワイド:05-10=330円 04-10=210円 04-05=310円,,,,,,,,,,,
