06年 5月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 5月28日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.5,,,,,■ 4R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.3,,,,,■ 7R  芝2000m 4歳上500万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4.8,,,,,■10R  芝2400m 3 歳ｵｰﾌﾟﾝ 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3.6,,,,
15, 4,Ａファイトスタｰ, 63,内田博, 7.0,-76, -10, -55, 1,  1.8, ⑥⑧,15,16,Ｐカオリ, 46,西田雄, 1.5, 43,   2, -18,17,176.9, ⑪⑫,15, 2,Ｊウルヴズグレン, 75,石橋脩, 2.5, 57,   5, -11,12, 94.8,⑬⑮⑮,15, 4,Ｈフィヨルドクルｰズ, 84,高橋智, 2.7, 69,  16, -19,11, 42.2,⑭⑫⑫
,,,,,,,,,,,,16,11,Ｎヒカルマイゴｰル, 54,吉田隼, 1.6, 43,* 13, -38,15,127.3, ②②,,,,,,,,,,,,,16, 6,Ｋブリットレｰン, 82,松岡正, 2.9, 66,  15, -24,15,101.7,⑪⑩⑫
,,,,,,,,,,,,17,12,Ｍグリフォニｰ, 54,石神深, 1.6, 44,  -4, -12,18,496.3, ⑱⑰,,,,,,,,,,,,,17,14,Ｊトリリオンカット, 84,柴田善, 3.1, 65,  17, -32,10, 40.8,④⑤⑧
,,,,,,,,,,,,18,15,Ｉルスナイサンバ, 58,ボス  , 2.6, 31,   5, -39, 3,  6.4, ⑧⑨,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:不良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+15 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:94 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:5),,,,,,,,,,,
"単勝:840円 複勝:10=200円 09=280円 02=210円 枠連:1,210円",,,,,,,,,,,,"単勝:2,260円 複勝:06=610円 18=640円 04=220円 枠連:4,880円",,,,,,,,,,,,"単勝:24,240円 複勝:11=5,120円 10=370円 13=310円 枠連:2,070円",,,,,,,,,,,,"単勝:670円 複勝:07=260円 08=180円 10=860円 枠連:1,520円",,,,,,,,,,,
"馬連:2,600円 ワイド:09-10=740円 02-10=950円 02-09=920円",,,,,,,,,,,,"馬連:22,180円 ワイド:06-18=5,260円 04-06=1,880円 04-18=2,180円",,,,,,,,,,,,"馬連:106,350円 ワイド:10-11=18,660円 11-13=19,300円 10-13=1,220円",,,,,,,,,,,,"馬連:1,490円 ワイド:07-08=660円 07-10=4,680円 08-10=3,030円",,,,,,,,,,,
"馬単:5,720円 3連複:5,440円",,,,,,,,,,,,"馬単:43,590円 3連複:38,600円",,,,,,,,,,,,"馬単:283,740円 3連複:227,620円 3連単:2,071,210円",,,,,,,,,,,,"馬単:3,260円 3連複:26,330円 3連単:123,390円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
