06年 8月20日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 8月20日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.8,,,,,■ 7R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2.5,,,,,■10R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,
 1,11, エンドレスビジネス,---,勝浦正,, 63,  -7,*  8, 4, 11.3, ⑧⑥, 1, 5,Ａシンハルカジョウ, 63,大野拓,, 51,*-26,* 19, 3,  6.0,④④④, 1, 2,Ｃピｰスデザイン, 66,吉田隼,, 59,* -9,  11, 2,  3.3,③③③, 1, 2,Ａシンボリエスケｰプ, 87,蛯名正,, 80,   1,  24, 1,  2.5, ⑥⑤
 2, 9,Ｆシルクヴァルキリｰ, 49,田中勝, 0.2, 58,*  0,   0, 3,  3.8, ②②, 2,10,Ｅタイキレｰザｰ, 48,蛯名正, 0.3, 40,*-25,  14, 2,  4.9,②③②, 2,11,Ａトップガンマン, 68,後藤浩, 0.0, 63, -10,* 14, 3,  8.7,⑥⑤③, 2, 9,Ｄネイティヴハｰト, 82,内田博, 0.0, 85,   1,  27, 3,  5.9, ⑦⑦
 3, 4,Ｄロドリｰバニヤン, 51,柴田善, 0.2, 60,  -5,*  4, 6, 17.2, ⑥⑥, 3,16,Ｏミツアキファイヤｰ, 31,二本柳, 0.5, 45, -27,  17,17,308.9,⑦⑧⑦, 3, 3,Ｆトｰセンベルボｰイ, 60,内田博, 0.1, 62, -10,* 13, 4, 14.7,⑥⑤⑥, 3,12,Ｃヒシフェアレディ, 83,二本柳, 0.2, 72,*  7,  13, 8, 24.4, ①①
 4, 1,Ｂレｰヌフレイバｰ, 63,小野次, 0.3, 57,  -3,   1, 1,  2.8, ④④, 4, 9,Ｌオンワｰドアミラル, 41,武士沢, 0.5, 57, -29,* 23,14, 88.9,⑪⑬⑮, 4, 4,Ｈアルスボヘミアン, 60,大野拓, 0.5, 46,* -9,   1, 9, 33.3,①①①, 4, 3,Ｇシルクヴェルリッツ, 79,中舘英, 0.3, 72,   2,  18, 2,  4.1, ④⑤
 5,13,Ｅコアレスボニｰタ, 50,大野拓, 0.9, 48,  -2,  -7, 7, 17.6, ②②, 5,12,Ｂマイネルアモｰリオ, 56,中舘英, 0.6, 36, -26,  12, 1,  2.5,④⑥⑤, 5, 8,Ｊバスタｰヒリュウ, 58,江田照, 0.7, 50,  -9,   5,11,170.6,④③③, 5, 6,Ｈスナｰクスズラン, 79,小野次, 0.3, 82,  -6,* 29, 9, 29.1, ⑪⑪
 6,15,Ｉベルモントアヴリル, 46,小林淳, 1.1, 47,  -4,  -6, 9, 56.7, ⑤④, 6,13,Ｄクロタラリア, 48,大西直, 0.6, 28,*-23,   6,11, 47.4,②①①, 6,10,Ｉトｰセンマウンテン, 59,中舘英, 0.9, 51, -11,   7,12,184.7,⑪⑧⑨, 6, 4,Ｂインマイアイズ, 84,後藤浩, 0.3, 71,*  4,  15, 6, 22.4, ②②
 7, 6,Ｊファストシャラポワ, 36,石橋脩, 1.5, 43,  -5,  -9,11,146.0, ⑥⑥, 7, 8,Ｃエムオｰストｰム, 53,塚田祥, 0.7, 41, -29,  15, 5, 13.2,⑪⑫⑫, 7, 5,Ｂタマモコンチェルト, 68,柴田善, 1.0, 54, -13,  11, 1,  1.8,⑫⑫⑬, 7,11,Ｅフジサイレンス, 82,吉田隼, 0.3, 79,  -3,  26, 4,  6.6, ⑩⑨
 8,12,Ｃノｰブルスマッシュ, 53,石神深, 1.8, 40,  -9,  -8, 8, 18.9, ⑨⑨, 8, 1,Ｊファストストリング, 45,田中勝, 0.8, 43, -28,  17, 9, 28.9,⑪⑬⑭, 8,12,Ｇジェネスタキオン, 60,吉田豊, 1.1, 47, -13,   6, 7, 30.1,⑨⑪⑨, 8, 8,Ｌオｰゴンサンデｰ, 73,江田照, 0.3, 83,  -7,* 30,10, 34.3, ⑫⑫
 9,10,Ｋアトマイザｰ, 32,武士沢, 1.9, 39, -13,  -5,12,373.8, ⑪⑪, 9, 3,Ｆコスモスコヴィル, 48,内田博, 0.8, 32, -26,  11, 4,  7.7,⑭⑧⑨, 9, 9,Ｄオｰスミダイケン, 61,勝浦正, 1.3, 48, -13,   7, 6, 25.6,⑬⑫⑪, 9, 7,Ｋロｰドフラッグ, 74,武士沢, 0.5, 71,  -2,  19,12,121.6, ⑧⑨
10, 3, セドゥクティｰバ,---,西田雄, 1.9, 40, -18,  -1,13,388.6, ⑬⑬,10, 7, レディジュピタｰ,---,吉田隼, 0.9, 48, -31,* 19,12, 50.8,⑮⑯⑯,10,14,Ｅダンサｰズナカヤマ, 60,塚田祥, 1.3, 42,* -9,  -3, 5, 22.9,②②②,10, 5,Ｉメジロハンタｰ, 78,吉田豊, 0.6, 66,*  4,  10, 7, 23.4, ②③
11, 8,Ｈアマゾンリブ, 47,塚田祥, 2.0, 36, -10, -11, 5, 15.4, ⑨⑨,11,11,Ｐヒシカツテイオｰ, 29,伊藤直, 1.0, 25, -26,   6,15,183.9,④⑥⑦,11,13,Ｌデザｰトバｰド, 54,田中勝, 1.3, 43, -12,   2,10, 88.6,⑧⑧⑦,11, 1,Ｆトｰセンテンショウ, 81,田中勝, 0.6, 69,  -2,  18, 5, 16.1, ⑧⑦
12, 7,Ａセクシｰクィｰン, 64,吉田隼, 2.4, 33,*  2, -26, 2,  3.7, ①①,12,17,Ｈブラックナイト, 46,石橋脩, 1.2, 23, -26,   5,10, 31.6,⑦⑧⑨,12, 7,Ｋブレｰブソルジャｰ, 55,蛯名正, 1.4, 42, -12,   1, 8, 31.9,⑨⑧⑦,12,10,Ｊスタｰリｰヘヴン, 74,大西直, 1.6, 57,   2,  -2,11, 37.9, ④④
13, 2,Ｌビュｰティピｰス, 25,佐藤聖, 3.7, 22, -15, -24,14,450.6, ⑪⑫,13, 2,Ｇチャチャリｰノ, 47,江田照, 1.2, 25,*-23,  -3, 7, 23.2,①②②,13, 1,Ｍワンステップリｰド, 42,高橋智, 4.2, -2, -10, -27,14,369.6,④⑤⑪,,,,,,,,,,,,
14, 5, シルクアグライア,---,梶晃啓, 5.7,-25, -21, -36,10,114.8, ⑭⑭,14,15,Ｍマコトイチバン, 40,吉田豊, 1.2, 29, -28,  11,13, 68.3,⑰⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 4,Ｋダイワアルテミス, 44,石神深, 1.4, 23,*-25,  -2,16,262.5,⑦④⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 6,Ｉサダムアカイカゼ, 45,勝浦正, 1.4, 22, -27,   5, 6, 22.6,⑦⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,14, シルクトライアンフ,---,柴田善, 1.5, 40, -32,  17, 8, 23.5,⑰⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,18,Ｎエプソムリキシオｰ, 32,佐藤聖, 2.6,  4, -33,  -5,18,582.2,⑮⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+21 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,130円 複勝:11=420円 09=170円 04=560円 枠連:2,750円",,,,,,,,,,,,"単勝:600円 複勝:05=270円 10=230円 16=5,000円 枠連:1,360円",,,,,,,,,,,,"単勝:330円 複勝:02=170円 11=290円 03=310円 枠連:1,400円",,,,,,,,,,,,単勝:250円 複勝:02=130円 09=180円 12=450円 枠連:720円,,,,,,,,,,,
"馬連:2,380円 ワイド:09-11=940円 04-11=3,580円 04-09=850円",,,,,,,,,,,,"馬連:1,830円 ワイド:05-10=670円 05-16=20,750円 10-16=17,910円",,,,,,,,,,,,"馬連:2,280円 ワイド:02-11=690円 02-03=730円 03-11=1,600円",,,,,,,,,,,,"馬連:860円 ワイド:02-09=370円 02-12=1,000円 09-12=1,710円",,,,,,,,,,,
"馬単:6,490円 3連複:15,480円",,,,,,,,,,,,"馬単:3,870円 3連複:152,920円",,,,,,,,,,,,"馬単:3,520円 3連複:6,370円",,,,,,,,,,,,"馬単:1,440円 3連複:5,730円 3連単:20,060円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.3,,,,,■ 6R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.4,,,,,■12R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,三面川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａボｰナスフィｰバｰ, 60,内田博,, 55,* -4,*  0, 1,  1.7,③②②, 1,18, マイネルｰチェ,---,勝浦正,, 48, -19,*  7, 7, 28.6, ⑥⑤, 1, 7,Ｃスプリングドリュｰ, 74,内田博,, 71,*-17,  29, 3,  5.6, ②②, 1, 3,Ｃディアプルｰデンス, 70,江田照,, 73,*  4,  10, 4,  8.3, ②②
 2, 2,Ｅベルベットボクサｰ, 51,大野拓, 0.0, 54,* -6,*  0, 7, 28.5,③④④, 2, 2, コスモウィザｰド,---,小野次, 0.0, 44, -20,*  4, 8, 39.4, ④⑤, 2, 4,Ｆアクトナチュラリｰ, 68,石橋脩, 0.0, 80, -20,* 34, 8, 40.3, ④④, 2, 4,Ａマイネコンテッサ, 77,後藤浩, 0.0, 75,   0,* 19, 3,  4.5, ⑪⑪
 3, 4,Ｆベルモントアｰサｰ, 50,吉田隼, 1.0, 46,* -4, -11, 5, 20.0,②②②, 2, 4, プロミスフェアｰ,---,蛯名正, 0.0, 57, -25,* 14, 1,  1.9, ⑬⑫, 3, 8,Ｄアフリカンビｰト, 71,後藤浩, 0.2, 64,*-17,  26, 2,  3.4, ①①, 3,10,Ｂアルゴノｰト, 75,小野次, 0.4, 68,*  3,   5, 2,  4.3, ④④
 4,15,Ｇグランドタイガｰ, 49,小野次, 1.0, 48,  -5,  -8, 6, 26.4,⑤⑤⑤, 4,17, ニシノテンカ,---,内田博, 0.8, 27,*-18, -12, 2,  5.2, ④②, 4, 1,Ａシルクエフォｰト, 78,柴田善, 0.6, 66, -22,  29, 1,  1.9, ⑦⑥, 4,14,Ｄフジマサチャンプ, 68,大西直, 0.5, 69,   0,  11, 9, 28.9, ⑫⑪
 5, 5,Ｂファイトスタｰ, 56,後藤浩, 1.1, 49,  -9,* -1, 3,  6.7,⑪⑧⑧, 5,16, テンエイスマイル,---,大庭和, 1.1, 25, -21, -12,12, 86.6, ③④, 5, 2,Ｇショｰトロｰブス, 68,吉田隼, 0.8, 48, -20,  21, 4, 15.9, ⑤④, 5,13,Ｇユｰワマクベス, 64,柴田善, 0.5, 67,   3,   5, 6, 13.1, ④⑥
 6, 9,Ｉコスミックパワｰ, 47,石橋脩, 1.1, 48,  -7,  -5, 9, 45.1,⑦⑦⑦, 6, 1, タニノウィンザｰ,---,柴田善, 1.2, 27, -28,  -1, 9, 57.1, ⑬⑭, 6, 9,Ｉアグネスパウエル, 61,勝浦正, 1.0, 42, -18,  15, 9, 67.8, ②③, 6, 8,Ｅマチカネオオバン, 66,中舘英, 0.6, 66,   2,   5, 1,  3.8, ⑧⑥
 7, 1,Ｄグラッドテンエイ, 51,中舘英, 1.4, 44,* -3, -16, 2,  4.9,①①①, 7, 9, グランドメロｰ,---,吉田隼, 1.4, 23, -26,  -4,10, 64.4, ⑩⑫, 7, 6,Ｈアポロイレヴン, 66,田中勝, 1.1, 47, -23,  23, 7, 27.8, ⑥⑥, 7, 9,Ｈノｰブルフォｰス, 64,吉田豊, 0.7, 65,   2,   3, 7, 13.4, ⑨⑨
 8, 8,Ｈマイティマイン, 48,南田雅, 1.5, 44,  -5, -13,10, 52.4,⑤⑤⑤, 8,11, コウヨウトレロス,---,村田一, 1.4, 21, -24, -10,14,157.3, ⑩⑧, 8, 3,Ｂストラスアイラ, 75,吉田豊, 1.3, 48, -25,  24, 5, 18.8, ⑧⑧, 8, 1,Ｎディｰエスドラゴン, 52,勝浦正, 1.0, 64,  -3,  10,12,111.8, ⑬⑭
 9,12,Ｊタマモアテンション, 44,塚田祥, 1.6, 44, -11,  -5, 8, 33.2,⑬⑩⑩, 9, 6, マイルハイシティｰ,---,大野拓, 1.5,  9,*-19, -24, 3,  5.7, ②②,,,,,,,,,,,,, 9, 2,Ｉセタガヤフラッグ, 63,内田博, 1.0, 57,   1,  -5, 5,  8.5, ④⑥
10,13,Ｃメイスンカイドウ, 54,蛯名正, 2.4, 39, -11, -11, 4,  8.9,⑭⑪⑪,10, 7, マイネルステルス,---,後藤浩, 1.7, 18, -30,  -5, 5, 14.4, ⑯⑯,,,,,,,,,,,,,10, 6,Ｋアイアイボタン, 59,塚田祥, 1.2, 55,*  3, -11,11, 76.3, ④④
11,14,Ｋジョニｰロｰズ, 40,勝浦正, 2.5, 38,  -9, -15,13,301.3,⑨⑧⑧,11,13, テンジンチカラ,---,石神深, 2.0, -9, -21, -26,13,109.6, ⑥⑤,,,,,,,,,,,,,11,11,Ｍグラスファイタｰ, 52,大野拓, 1.3, 54,*  3, -12,10, 66.2, ③②
12, 3,Ｌフェアリｰドリｰム, 40,高野和, 2.7, 35, -12, -15,15,476.3,⑨⑪⑪,12,15, エプソムプライマリ,---,佐藤聖, 2.0,  0, -26, -21,18,422.3, ⑩⑧,,,,,,,,,,,,,12,12,Ｌチェリスト, 56,佐藤聖, 1.4, 53,  -1,  -8,14,254.2, ⑨⑨
13,11,Ｍアサヒファイル, 35,江田照, 4.8, 22, -13, -30,11,238.2,⑧⑬⑬,13,12, ネｰムアスタｰ,---,穂苅寿, 2.1,-29,*-17, -34,11, 81.1, ①①,,,,,,,,,,,,,13, 7,Ｆビュレットライナｰ, 66,吉田隼, 2.2, 44,*  4, -27, 8, 15.0, ①①
14, 7, レイクエスパｰ,---,穂苅寿, 8.4, -6, -23, -46,12,286.9,⑮⑮⑮,14, 8, ユｰベット,---,塚田祥, 2.3,-14, -26, -24,17,330.2, ⑨⑧,,,,,,,,,,,,,14, 5,Ｊゼウス, 62,高山太, 3.0, 40,  -5, -19,13,246.1, ⑬⑬
15, 6,Ｎマルタカカフェｰ,-18,西田雄, 8.5,-13, -16, -59,14,411.1,⑫⑭⑭,15,14, ライディングシチｰ,---,石橋脩, 2.3,  7, -26, -18,15,197.1, ⑮⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,10, マイネルロブソン,---,中舘英, 2.3, -9, -25, -23, 6, 17.1, ⑥⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 3, ゲンパチタキオン,---,田中勝, 3.1,-37, -29, -29, 4, 13.4, ⑰⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 5, マイネルアラジン,---,梶晃啓, 5.3,-72, -42, -40,16,199.0, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
