06年 7月29日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 7月29日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,,■ 4R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.3,,,,,■10R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.6,,,,
 9, 5,Ｄエイシンイチズ, 45,赤木高, 1.8, 40, -13,  -6, 5, 13.5, ⑧⑦, 9,10, ジョｰザッツライフ,---,鮫島良, 3.4,-69, -47, -22,10,146.6,⑦⑦⑧, 9, 1,Ｋテイエムクレバｰ, 42,上野翔, 1.5, 35, -13,  -9,10, 54.4,⑥⑥⑥, 9,10,Ｊダイショウゴｰドン, 54,橋本美, 1.7, 53,   2,  -8,10,107.9,④④⑥
10,11,Ｈカイテキセレブ, 33,上村洋, 2.1, 35, -11, -12, 9,146.5, ⑦⑨,10, 8, ロｰランフリｰト,---,岩田康, 4.2,-82, -50, -26, 9, 72.1,⑩⑨⑩,10,16,Ｄブライアンズイｰラ, 49,福永祐, 2.2, 32,* -8, -22, 5,  8.6,③③③,10, 1,Ｉアグネスプラネット, 61,石橋守, 3.3, 41,   0, -29, 9, 98.5,⑧⑧⑩
11, 4,Ｊタケカサチノヤマ, 24,川田将, 2.4, 27, -23,  -9, 7, 47.6, ⑪⑫,,,,,,,,,,,,,11, 6,Ｌアグネスカッシｰト, 40,上村洋, 2.2, 32, -16,  -7, 4,  8.2,⑫⑫⑬,,,,,,,,,,,,
12, 6,Ｋオｰナｰドリｰム,-11,川島信, 2.9, 23, -22, -16,11,212.1, ⑪⑪,,,,,,,,,,,,,12, 3,Ｇユメノティアラ, 48,佐藤哲, 2.5, 22,  -9, -25, 9, 24.5,③④⑥,,,,,,,,,,,,
13, 1,Ｌラガｰヨｰチャン,-17,黒岩悠, 3.2, 18, -32, -12,10,186.8, ⑬⑬,,,,,,,,,,,,,13,15,Ｅキｰプオンドリｰム, 48,酒井学, 2.6, 25, -11, -22,13,104.0,⑤⑦⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｎワンダｰカホｰ, 27,高野容, 3.0, 27, -18, -16,16,337.2,⑨⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,13, ドリアン,---,川田将, 5.8,-83, -24, -47, 8, 24.1,⑮⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-30 ﾚｰｽｱｶﾞﾘ指数:+29 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-8),,,,,,,,,,,
"単勝:2,550円 複勝:13=380円 10=110円 09=130円 枠連:2,910円",,,,,,,,,,,,"単勝:1,500円 複勝:05=270円 04=170円 02=190円 枠連:2,150円",,,,,,,,,,,,単勝:330円 複勝:02=130円 08=150円 12=150円 枠連:370円,,,,,,,,,,,,"単勝:1,520円 複勝:09=260円 05=150円 06=110円 枠連:3,990円",,,,,,,,,,,
"馬連:2,660円 ワイド:10-13=750円 09-13=1,040円 09-10=170円",,,,,,,,,,,,"馬連:2,220円 ワイド:04-05=560円 02-05=1,040円 02-04=470円",,,,,,,,,,,,馬連:620円 ワイド:02-08=260円 02-12=330円 08-12=490円,,,,,,,,,,,,"馬連:3,660円 ワイド:05-09=1,050円 06-09=510円 05-06=250円",,,,,,,,,,,
"馬単:10,160円 3連複:2,020円",,,,,,,,,,,,"馬単:6,000円 3連複:3,990円",,,,,,,,,,,,"馬単:1,220円 3連複:1,090円",,,,,,,,,,,,"馬単:7,380円 3連複:2,410円 3連単:28,970円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■ 5R  芝2600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■ 8R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.8,,,,,■11R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日向特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｃコパノフロスティ, 56,川田将,, 71,* -7,* 13, 2,  3.1,③②②, 1, 5,Ｄトｰホウセントレア, 56,中村将,, 55, -17,* 11, 7, 12.1,⑦⑦③, 1, 3,Ａミスティックリバｰ, 77,武豊  ,, 60, -11,  17, 1,  2.1,⑤④③, 1, 1,Ｃゴッドセンド, 71,福永祐,, 74,* -1,* 15, 2,  3.9,②②①
 2, 6,Ｆウォｰタｰリロ, 46,福永祐, 0.8, 58,* -5,   3, 6, 42.1,①①①, 2,12,Ｃアグネスグレイス, 61,渡辺薫, 0.1, 47,*-14,   7, 1,  3.1,②①①, 2, 7,Ｄアグネスヨジゲン, 66,岩田康, 0.3, 58, -13,  16, 2,  4.4,⑪⑦⑥, 2,12,Ａビッグホワイト, 72,和田竜, 0.2, 73,  -2,* 15, 8, 21.1,④③③
 3, 1,Ａシルクシャｰプネス, 59,武豊  , 1.1, 58,  -9,*  6, 1,  1.4,⑤⑤⑤, 3,15,Ａアグネスコメット, 63,上村洋, 0.3, 44,*-14,   5, 4,  7.9,⑤③②, 3, 6,Ｃレキシントンバレｰ, 68,熊沢重, 0.4, 52,* -7,   8, 3,  5.7,②②②, 3, 2,Ｊアラビアンナイト, 64,渡辺薫, 0.8, 67,  -5,  13, 7, 17.2,⑧⑦④
 4, 9,Ｄチャｰムオペラ, 51,赤木高, 1.8, 50, -10,   1, 4, 23.0,⑥⑥⑥, 4, 2,Ｂアグネスネクタル, 61,鮫島良, 0.4, 54, -18,* 12, 6,  9.6,⑫⑪⑩, 4,15,Ｂマルイチハミング, 69,中村将, 0.4, 63, -15,* 21,10, 53.9,⑪⑪⑧, 4, 3,Ｅウインサウザｰ, 68,岩田康, 1.1, 69,  -7,* 15, 9, 21.9,⑪⑪⑦
 5, 2,Ｅアイファｰエキスポ, 48,小牧太, 2.1, 47, -10,   0, 5, 39.2,⑥⑥⑥, 5, 4,Ｏルスナイレンジャｰ, 29,飯田祐, 0.6, 45, -16,   7,10, 54.1,⑩⑧⑦, 5, 5,Ｌシルクピュアハｰト, 51,野元昭, 0.6, 66, -15,* 23,12,144.0,⑬⑬⑪, 5, 5,Ｉホｰマンラフィット, 65,金折知, 1.7, 61,  -9,  12, 5, 11.4,⑮⑮⑫
 6, 8,Ｂトップアクトレス, 58,和田竜, 2.6, 40,* -6, -12, 3, 11.5,②②③, 6,10,Ｋタガノグロｰリｰ, 41,上野翔, 1.0, 41, -20,   6,16,277.8,⑭⑮⑫, 6,14,Ｈエディキャスケｰド, 60,佐藤哲, 0.6, 62, -13,  20, 8, 35.2,⑩⑪⑪, 6, 6,Ｎキングベガロｰド, 54,中村将, 1.8, 53,  -4,   3,13,199.2,⑦⑦⑦
 7,12,Ｈミキノミュｰズ, 38,熊沢重, 3.5, 37,* -6, -21, 7,112.3,③②④, 7,14,Ｍパｰプルサンバ, 31,生野賢, 1.1, 33, -16,  -1,14,169.8,⑩⑧⑦, 7, 4,Ｇインタｰメルボルン, 61,幸英明, 0.7, 48,* -7,   3, 4,  6.8,①①①, 7, 9,Ｂマイネルトラヴェル, 71,武豊  , 1.9, 50,  -7,   2, 1,  2.6,⑩⑨⑦
 8,13, ジャックナデシコ,---,幸英明, 3.8, 33, -14, -11, 8,113.0,⑬⑪⑫, 8, 9,Ｈプレシャスピクセル, 45,福永祐, 1.1, 32,*-15,  -6, 3,  5.8,⑤⑤③, 8, 9,Ｉタマモピｰカブｰ, 60,福永祐, 0.7, 55, -12,  16, 9, 46.8,⑦⑧⑧, 8,10,Ｈエランセ, 66,幸英明, 2.2, 51,  -7,   4,10, 24.3,⑫⑪⑩
 9, 5,Ｇテイエムサファイヤ, 38,宇田登, 3.9, 33, -18,  -4,12,277.2,⑮⑭⑫, 9,11,Ｅマルタカドトウ, 51,川田将, 1.3, 32, -18,   0, 9, 43.5,⑦⑬⑩, 9,12,Ｆブロｰドキャスタｰ, 62,川田将, 0.9, 48, -12,  10, 5, 20.3,⑧⑧⑧, 9,14,Ｆラガｰペガサス, 68,赤木高, 2.3, 49,  -2,  -5, 6, 17.1,④③④
10,15,Ｋバニッシュアウェイ, 32,小林久, 4.3, 32, -12, -19, 9,135.2,⑥⑨⑨,10, 7,Ｉヴァンクｰル, 44,高田潤, 1.4, 33, -18,   1, 8, 14.7,⑮⑭⑫,10, 1,Ｋビッグワンドリｰム, 52,飯田祐, 0.9, 47,  -9,   5,15,213.4,③④③,10, 7,Ｋメッセトゥルム, 58,鮫島良, 2.5, 49,  -8,   4,11,100.5,⑭⑬⑫
11,11,Ｉパピｰラブ, 36,渡辺薫, 4.3, 32, -11, -20,13,353.8,⑨⑧⑧,11, 3,Ｇテイエムルパン, 46,金折知, 1.6, 30, -18,  -1,15,200.5,⑮⑮⑫,11,13,Ｎニホンピロブレイブ, 50,小牧太, 1.0, 46, -10,   6, 6, 22.9,⑥⑥⑦,11,11,Ｌニシノイエロｰ, 57,石橋守, 2.5, 49,  -8,   3,14,199.8,⑫⑬⑮
12,14,Ｌマイティｰマドンナ, 31,鮫島良, 4.7, 29, -14, -20,14,409.9,⑨⑪⑪,12, 8,Ｎテオティワカン, 30,岩田康, 1.6, 33,*-15, -13, 2,  5.7,③⑤⑨,12,11,Ｅマチカネハナサソウ, 64,渡辺薫, 1.1, 46,* -8,   0, 7, 34.5,③③⑤,12, 4,Ｍラクリマ, 56,川島信, 2.5, 48,  -6,   0,12,142.4,⑧⑩⑪
13, 7,Ｎマヤノダリンカ, 23,畑端省, 5.4, 24, -16, -22,15,428.2,⑪⑬⑭,13,16,Ｌミラクルゲッタｰ, 41,田中克, 1.9, 16,*-16, -21,13,157.6,③③③,13, 2,Ｍバンブｰジｰコ, 51,高井彰, 1.3, 64, -20,* 25,14,158.9,⑮⑮⑮,13,13,Ｏメイショウディオ, 47,角田晃, 2.8, 48,  -2, -10,15,208.7,⑥③④
14,10,Ｍトリプルタイムヤエ, 27,石山繁, 5.6,  6, -12, -30,10,182.9,⑪⑨⑨,14, 1,Ｆダンスエタｰナル, 47,幸英明, 3.0,-23, -16, -30,12, 60.9,⑦⑧⑫,14, 8,Ｏオリオンザシュネル, 48,中谷雄, 2.6, 31, -17,  -9,13,151.3,⑬⑬⑭,14, 8,Ｄフォルテピアノ, 69,小牧太, 2.8, 48,* -2, -13, 4,  8.8,①①②
15, 3,Ｊツルギエンタｰ, 34,角田晃, 7.2,-18, -22, -28,11,253.2,⑬⑮⑮,15, 6,Ｊブルｰチェビオット, 44,石橋守, 3.2,-57,*-13, -42,11, 54.8,①②③,15,10,Ｊテイエムガルチオｰ, 60,和田竜, 2.7, 28, -13, -13,11,137.6,⑧⑩⑬,15,15,Ｇコンプレッソ, 66,川田将, 4.5, 17,  -4, -27, 3,  7.6,③③⑫
,,,,,,,,,,,,16,13, ケイエフジュビリｰ,---,赤木高, 4.5,-86, -17, -50, 5,  9.4,⑫⑪⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-8),,,,,,,,,,,
"単勝:310円 複勝:04=110円 06=360円 01=100円 枠連:3,860円",,,,,,,,,,,,"単勝:1,210円 複勝:05=290円 12=130円 15=200円 枠連:1,600円",,,,,,,,,,,,単勝:210円 複勝:03=110円 07=130円 06=140円 枠連:230円,,,,,,,,,,,,"単勝:390円 複勝:01=170円 12=470円 02=450円 枠連:2,580円",,,,,,,,,,,
"馬連:3,860円 ワイド:04-06=650円 01-04=130円 01-06=550円",,,,,,,,,,,,"馬連:1,690円 ワイド:05-12=530円 05-15=870円 12-15=290円",,,,,,,,,,,,馬連:460円 ワイド:03-07=210円 03-06=220円 06-07=350円,,,,,,,,,,,,"馬連:2,670円 ワイド:01-12=910円 01-02=810円 02-12=3,000円",,,,,,,,,,,
"馬単:5,730円 3連複:1,080円",,,,,,,,,,,,"馬単:4,030円 3連複:2,410円",,,,,,,,,,,,馬単:680円 3連複:680円,,,,,,,,,,,,"馬単:4,340円 3連複:11,440円 3連単:54,780円",,,,,,,,,,,
■ 3R  芝2900m 3歳上未勝利 定量,,,,,,,,,,,,■ 6R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■ 9R  芝1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5.5,,,,,■12R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,日田特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8, テンザンダンディｰ,,出津孝,,,,, 3,  5.8,②①①, 1,13,Ａゲイルホｰク, 64,武豊  ,, 62,* -7,*  8, 1,  1.4,③③③, 1, 9,Ｂグレイシアブルｰ, 83,武豊  ,, 77, -15,* 25, 1,  2.3, ⑬⑧, 1, 7,Ｈプルミエｰルマルク, 59,飯田祐,, 76,*  7,*  7, 7, 31.2, ①①
 2, 6, ゼンノソロモン,,北沢伸, 0.2,,,, 4,  6.1,⑥⑤④, 2, 3,Ｃケイエスゴｰウェイ, 54,幸英明, 0.2, 62,  -9,*  9, 6, 18.8,⑥⑤④, 2, 6,Ｆパノラマビュｰティ, 71,小牧太, 0.0, 79, -20,* 30, 5,  9.8, ⑭⑬, 2, 8,Ａピｰスプロテクタｰ, 74,川田将, 0.3, 68,*  3,*  3, 2,  3.4, ②②
 3, 2, フリｰスタイル,,熊沢重, 0.4,,,, 5, 13.1,④②②, 3,10,Ｅホブノブ, 50,小牧太, 0.2, 56,* -5,   2, 5, 14.9,①①①, 3, 7,Ｅリヴァプｰル, 72,幸英明, 0.1, 68,  -8,  18, 6, 14.7, ⑤⑧, 3, 2,Ｃセトモモチャン, 67,武豊  , 0.9, 62,   2,   1, 1,  1.7, ④③
 4, 3, ゴｰジャスディナｰ,,西谷誠, 1.0,,,, 1,  2.4,④③③, 4,14,Ｄシルクロックスタｰ, 52,石橋守, 0.5, 52,* -5,   0, 4, 12.1,②②②, 4, 5,Ｈプリンセスルシｰタ, 70,鮫島良, 0.1, 68,  -8,  18, 8, 19.8, ⑤③, 4,13,Ｄメイショウオオヒメ, 63,角田晃, 0.9, 59,   2,  -1,13, 86.9, ②③
 5, 7, ユキノチャンプ,,林満明, 3.1,,,, 8, 38.7,①④⑤, 5, 4,Ｆデュカス, 46,上村洋, 0.6, 53,* -7,   2, 2,  6.6,③③④, 5, 3,Ｃナイスヴァレｰ, 79,和田竜, 0.2, 61,  -8,  13, 4,  7.3, ③③, 5, 6,Ｉキｰゴｰスルｰ, 58,内田浩, 1.0, 58,  -6,   2, 8, 41.9, ⑨⑧
 6, 5, サンサンシャイン,,黒岩悠, 4.5,,,, 2,  4.3,⑩⑨⑨, 6, 8,Ｂパレストップガン, 56,田嶋翔, 0.8, 52,  -8,   2, 3, 10.1,⑥⑤⑥, 6,10,Ｎサフランキセキ, 57,熊沢重, 0.2, 63, -12,  16,10, 91.6, ⑧⑥, 6,14,Ｅハｰドムｰン, 62,中村将, 1.0, 57,   0,  -2, 6, 26.1, ④⑤
 7, 9, スズカザゴｰルド,,南井大, 4.9,,,,12,107.5,⑨⑧⑧, 7, 7,Ｉアッパｰクラス, 43,太宰啓, 1.0, 51, -10,   3, 9,105.3,⑩⑧⑦, 7,11,Ｇトｰセンデイジｰ, 70,岩田康, 0.2, 67, -10,  18, 9, 25.8, ⑧⑧, 7, 4,Ｋテイエムポラリス, 53,和田竜, 1.4, 55, -16,*  5,12, 84.5, ⑬⑨
 8,10, マイティｰステップ,,内田浩, 6.5,,,, 7, 35.6,②⑥⑥, 8, 1,Ｇニチリンカチドキ, 44,岩田康, 1.3, 48, -10,   1, 7, 23.0,⑧⑨⑨, 8,14,Ｊニホンピロブリュレ, 68,赤木高, 0.3, 62,* -5,  11,11,102.2, ②②, 8, 1,Ｊマコトテンカイチ, 54,鮫島良, 1.5, 52,  -3,  -3, 4, 16.7, ⑦⑥
 9, 4, カネトシパワフル,,小坂忠, 6.5,,,,10, 51.5,⑧⑨⑩, 9, 6,Ｍゼンノアバンサ, 31,橋本美, 1.5, 44,  -9,  -4,10,223.0,⑤⑤⑦, 9, 1,Ｄタイキマドレｰヌ, 73,川田将, 0.6, 55, -15,  13, 3,  6.8, ⑩⑪, 9, 3,Ｇショウエンジェリコ, 60,赤木高, 1.6, 49,  -8,  -3, 9, 59.6, ⑩⑨
10,12, アンクルスｰパｰ,,岩崎祐, 6.9,,,, 6, 14.3,⑦⑥⑥,10, 2,Ｈバルビエレ, 44,宇田登, 2.6, 36, -14,  -5,12,307.2,⑬⑪⑩,10,13,Ａラインフェニックス, 89,福永祐, 0.6, 54,* -5,   3, 2,  5.5, ①①,10,10,Ｆフレンチムスメ, 61,幸英明, 1.7, 50,  -8,  -1, 5, 17.6, ⑩⑫
11, 1, メモリｰストｰム,,仲田雅,25.9,,,,11, 69.3,⑪⑪⑪,11, 9,Ｌルスナイレッド, 32,石山繁, 4.2, 27, -14, -20,15,346.8,⑩⑪⑪,11, 4,Ｋクラクエンキャット, 63,上村洋, 0.7, 55,  -6,   7,12,103.3, ③③,11, 5,Ｌトｰホウドンファン, 51,小牧太, 1.8, 47, -16,   0,11, 78.6, ⑬⑫
,,,,,,,,,,,,12,12,Ｎチェリｰリキオｰ, 29,佐久間, 4.7, 20, -16, -21,11,267.7,⑮⑭⑫,12, 2,Ｉロングフラワｰ, 69,中村将, 0.7, 52, -10,   6, 7, 18.1, ⑤⑥,12,12,Ｍフォｰチュネイタｰ, 50,田村太, 1.9, 44,  -4,  -8,10, 76.9, ⑦⑨
,,,,,,,,,,,,13,15,Ｊラガｰトップキング, 37,池添謙, 5.3, -4, -16, -27,13,321.1,⑫⑭⑭,13, 8,Ｌイクエイタｰ, 60,中谷雄, 0.9, 53, -13,  10,13,242.7, ⑩⑪,13, 9,Ｂワンダｰカルメン, 70,上野翔, 1.9, 43,  -3,  -9, 3,  9.6, ⑥⑥
,,,,,,,,,,,,14,11,Ｋダニｰボｰイ, 35,田村太, 5.4,-27, -15, -34, 8, 83.2,⑧⑩⑫,14,12,Ｍアマゾンリリｰ, 57,飯田祐, 1.2, 49, -13,   5,14,322.8, ⑩⑬,14,11,Ｎシルクフライト, 48,佐久間, 2.1, 45, -11,  -3,14,412.9, ⑫⑭
,,,,,,,,,,,,15, 5,Ｏレインボｰルイス, 20,野元昭, 6.3,-45, -15, -39,14,325.8,⑬⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-8),,,,,,,,,,,
単勝:580円 複勝:08=210円 06=150円 02=330円 枠連:500円,,,,,,,,,,,,単勝:140円 複勝:13=110円 03=220円 10=250円 枠連:630円,,,,,,,,,,,,単勝:230円 複勝:09=120円 06=230円 07=310円 枠連:770円,,,,,,,,,,,,"単勝:3,120円 複勝:07=430円 08=140円 02=110円 枠連:5,860円",,,,,,,,,,,
"馬連:1,300円 ワイド:06-08=580円 02-08=890円 02-06=1,230円",,,,,,,,,,,,"馬連:790円 ワイド:03-13=340円 10-13=330円 03-10=1,490円",,,,,,,,,,,,"馬連:890円 ワイド:06-09=360円 07-09=600円 06-07=1,830円",,,,,,,,,,,,"馬連:4,670円 ワイド:07-08=1,190円 02-07=650円 02-08=180円",,,,,,,,,,,
