06年 3月18日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 3月18日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.4,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.1,,,,,■ 7R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.9,,,,,■10R  ダ1200m 4歳上1600万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,
12,12,Ｋダイワアスカロン, 32,武士沢, 1.5, 41, -11,  -7,14,304.2, ⑨⑩,12, 5,Ｋマルタｰズドッキ, 41,福永祐, 3.5, 43, -10,  -7,11, 76.4,⑫⑮⑬,12, 2,Ａメジロパｰシバル, 65,横山典, 2.1, 55,  -3,  -2, 1,  2.4,⑥⑥⑥,12,12,Ｊナムラジｰガｰ, 75,川田将, 1.4, 63,   0,   6,10, 68.8, ⑥⑧
13,14,Ｆラブミｰスマイル, 42,南田雅, 1.6, 39, -14,  -6,10, 63.7, ⑫⑫,13, 6,Ｆサムゾｰ, 48,北村宏, 3.7, 40,  -8, -13, 3,  4.2,⑮⑩⑩,13, 6,Ｇグロスタｰチャｰム, 61,武士沢, 2.1, 55,  -3,  -1,12, 87.7,⑥⑧⑨,13,16,Ｏスパイン, 65,江田照, 1.6, 61,*  8,  -3, 6, 23.4, ①①
14,15,Ｉオオシマセイラｰ, 33,的場勇, 2.0, 31, -19,  -8,15,389.4, ⑭⑮,14,12,Ｐリｰドインアゲｰム, -9,的場勇, 3.8, 37, -11, -12,14,248.7,⑬⑬⑬,,,,,,,,,,,,,14, 9,Ｐホシスコｰプ, 59,郷原洋, 1.9, 57,   4,  -3,16,401.1, ④⑤
15,10,Ｍシルクプレアデス, 26,吉田豊, 2.0, 31, -30,*  5,11,134.3, ⑯⑯,15, 7,Ｌトウカイメモワｰル, 37,小野次, 3.9, 39, -11,  -9,12,121.4,⑬⑯⑮,,,,,,,,,,,,,15, 7,Ｍキｰプザフェイス, 70,田中勝, 2.2, 56,  -9,   7,11, 76.2, ⑭⑮
16,16,Ｌリバｰファンタジｰ, 28,中谷雄, 2.3, 32, -11, -15,16,480.4, ⑨⑫,16, 3,Ｏユｰコｰドン, 10,張田京, 7.5, 12,  -9, -47,16,410.2,⑨⑬⑮,,,,,,,,,,,,,16, 4,Ｇステンカラｰジン, 79,横山典, 2.6, 48,   4, -10, 4,  8.4, ④⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:0),,,,,,,,,,,
単勝:310円 複勝:06=130円 05=170円 08=190円 枠連:990円,,,,,,,,,,,,"単勝:1,100円 複勝:16=290円 04=200円 15=150円 枠連:930円",,,,,,,,,,,,"単勝:360円 複勝:13=140円 10=200円 01=1,040円 枠連:690円",,,,,,,,,,,,"単勝:460円 複勝:03=190円 10=240円 14=1,690円 枠連:970円",,,,,,,,,,,
馬連:860円 ワイド:05-06=320円 06-08=390円 05-08=700円,,,,,,,,,,,,"馬連:2,700円 ワイド:04-16=990円 15-16=580円 04-15=520円",,,,,,,,,,,,"馬連:1,120円 ワイド:10-13=390円 01-13=2,610円 01-10=3,800円",,,,,,,,,,,,"馬連:1,810円 ワイド:03-10=650円 03-14=6,640円 10-14=8,630円",,,,,,,,,,,
"馬単:1,450円 3連複:1,730円",,,,,,,,,,,,"馬単:6,800円 3連複:3,540円",,,,,,,,,,,,"馬単:1,660円 3連複:16,060円",,,,,,,,,,,,"馬単:3,310円 3連複:54,560円 3連単:132,350円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.0,,,,,■ 5R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.7,,,,,■ 8R  ダ1200m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3.6,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-5.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾌﾗﾜｰｶｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ａビｰビｰイリュｰム, 52,蛯名正,, 58,* -9,*  6, 1,  2.7,③①①, 1, 6,Ｃヒカルマイゴｰル, 51,福永祐,, 48,*-14,   4, 5, 13.5,①①①, 1, 3,Ｏアｰマメント, 51,後藤浩,, 79,*  2,* 14, 2,  8.1, ①①, 1,11,Ｆキストゥヘヴン, 68,横山典,, 73,   5,*  9, 6, 20.7,⑥⑥⑦
 2,10,Ｈヒノクニオゴジョｰ, 43,木幡初, 0.4, 55,*-10,*  6, 6, 17.1,①③③, 2, 2,Ｂミヤマリンドウ, 58,田中勝, 0.1, 55, -20,* 12, 2,  4.9,⑪⑧⑥, 2, 9,Ａチョウカイキセキ, 78,柴田善, 0.3, 76,*  1,* 12, 1,  1.3, ①①, 2, 6,Ｂフサイチパンドラ, 73,角田晃, 0.2, 71,* 17, -18, 1,  2.0,②②①
 3, 3,Ｃパッサリン, 50,後藤浩, 0.6, 55, -11,*  6, 3,  3.7,⑪⑥⑤, 3, 3,Ｆペディクラリス, 38,横山典, 0.1, 50, -17,   7, 3,  5.4,⑧④③, 3,15,Ｋキョウエイシンファ, 54,的場勇, 0.5, 71,*  1,   8, 8, 74.0, ①①, 3, 7,Ｋブルｰメンブラット, 59,川島信, 0.3, 72,   4,   6, 8, 23.1,⑨⑧④
 4,13,Ｇクｰルダンサｰ, 44,デムｰ, 1.4, 46, -12,   0, 5, 16.4,⑨⑨⑨, 4,12,Ａエクレｰルヴィオレ, 63,柴田善, 0.2, 45,*-15,   3, 1,  1.9,①①①, 4, 2,Ｉコクハク, 57,津村明, 1.2, 66,  -7,   8, 6, 39.6, ⑧⑤, 4, 2,Ｄハネダテンシ, 70,吉田豊, 0.4, 70,   1,* 10, 4, 12.8,⑫⑪⑨
 5,14,Ｊウレシイ, 34,柴田善, 1.5, 45, -12,  -1,11,148.8,⑮⑨⑨, 5, 9, マルタカマリア,---,蛯名正, 0.4, 52, -22,* 12,11,249.7,⑪⑪⑨, 5,10,Ｃシルクエレメント, 62,吉田豊, 1.5, 63,  -6,   6, 3,  8.8, ⑧⑦, 5, 1,Ｃアイスドｰル, 70,福永祐, 0.5, 69,   3,   6, 3,  6.1,⑧⑩⑨
 6,12,Ｅテンエイミュｰズ, 46,北村宏, 1.7, 42,*-10,  -8, 2,  3.4,③③③, 6, 5,Ｇヤマニンアマランス, 37,デムｰ, 0.7, 43, -21,   6, 8, 45.4,⑬⑪⑪, 6,12,Ｊサンダｰロｰド, 56,松岡正, 1.6, 63, -12,* 11, 5, 23.2, ⑬⑪, 6, 8,Ｈオリオンオンサイト, 67,川田将, 0.6, 67,  10,  -9, 5, 14.3,③③③
 7, 2,Ｄグランドミュｰズ, 48,小野次, 1.8, 42, -12,  -4, 4, 13.8,⑧⑨⑨, 7,11,Ｄディｰエスザホｰプ, 47,勝浦正, 0.7, 39, -18,   0, 7, 20.9,⑧④③, 7,16,Ｂドゥｰウィズウイン, 67,沢昭典, 1.9, 59,  -7,   3, 7, 57.6, ⑩⑨, 7, 4,Ａプリティタヤス, 73,小野次, 0.8, 64,   1,   4, 7, 22.8,⑯⑪⑫
 8, 6,Ｆヤマニンビｰミング, 44,津村明, 1.8, 40, -12,  -7, 8, 34.9,⑤⑥⑥, 8, 8,Ｅスナｰクブレｰブ, 40,藤田伸, 1.0, 33, -18,  -5, 6, 20.8,⑥④⑥, 8,14,Ｐクリノトップオｰ, 37,村上忍, 2.0, 58,  -4,   1,12,196.4, ⑥⑦, 8,14,Ｎエンジェルロｰブ, 49,松岡正, 1.0, 62,   4,  -3,11, 47.1,⑨⑧⑨
 9, 9,Ｂウエスタンプリマ, 51,藤田伸, 1.9, 39,* -9, -11, 7, 29.5,①①①, 9, 4, フェアノｰタム,---,北村宏, 1.2, 38, -26,   6, 4,  8.7,⑮⑮⑮, 9, 1,Ｇトワイニングイモン, 58,南田雅, 2.1, 57,  -2,  -2,10,108.7, ④④, 9,10,Ｊマツリダアｰティス, 61,村上忍, 1.1, 61,   0,   3,16,434.3,⑭⑭⑭
10,15,Ｍプジュリ, 33,松岡正, 2.0, 39, -11,  -9, 9, 39.0,⑦⑤⑥,10,14,Ｋテイエムマｰチ, 30,小野次, 1.5, 24,*-16, -16, 9, 56.4,③③③,10, 8,Ｄトレトレジョリ, 62,武士沢, 2.2, 55, -17,   9,11,114.1, ⑮⑮,10, 5,Ｇルビｰレジェンド, 68,後藤浩, 1.1, 61,   0,   3, 2,  5.6,⑫⑭⑭
11, 1,Ｏディｰプパｰプル, 32,大野拓, 2.2, 37, -15,  -6,16,443.1,⑬⑬⑬,11,13,Ｊエプソムジェイド, 31,木幡初, 1.7, 23, -20, -13,13,590.3,⑥⑧⑧,11, 7,Ｌレキシントンルビｰ, 54,川田将, 2.4, 53, -20,  10,15,290.9, ⑯⑮,11, 9,Ｅビュｰティｰパｰル, 69,北村宏, 1.5, 56,* 18, -40,10, 33.3,①①①
12, 4,Ｌアトマイザｰ, 33,伊藤直, 2.4, 37, -12, -10,14,302.8,⑤⑥⑥,12,10, ベルモントブｰケ,---,張田京, 1.8, 25, -24,  -6,12,483.7,③⑭⑬,12,13,Ｍシズノオダマキ, 53,川島信, 2.7, 50, -13,   1,16,492.2, ⑬⑬,12,13,Ｍアジアンティック, 51,田中勝, 1.7, 54,   5, -17,15,168.3,⑥⑥⑦
13, 8,Ｎアプロｰズライト, 32,黛弘人, 2.6, 36, -19,  -2,10, 83.4,⑮⑯⑯,13, 7,Ｌカミノコンコルド, 30,吉田豊, 2.4, 12, -21, -20,10,127.6,⑭⑪⑬,13, 6,Ｅシンボリドジャｰス, 60,北村宏, 2.7, 50, -11,   0, 4, 17.9, ⑪⑬,13,16,Ｉブロｰオブサンダｰ, 62,藤田伸, 1.8, 53,  -2,  -5, 9, 26.8,⑭⑯⑯
14,11,Ｋジュエルアワｰド, 34,武士沢, 2.8, 33, -12, -13,15,435.2,⑨⑨⑨,14,15,Ｍイｰジｰリクルｰト, 25,土谷智, 2.7,  5, -20, -28,14,626.4,⑧⑧⑪,14, 4,Ｎミスタｰジェイド, 52,郷原洋, 2.8, 50,  -3,  -8, 9, 96.8, ④⑤,14,15,Ｏダイワオンディｰヌ, 46,柴田善, 2.1, 49,   2, -17,12, 85.9,⑪⑪⑫
15, 7,Ｉアッパレムスメ, 39,吉永護, 3.0, 32, -14, -12,13,240.0,⑪⑬⑬,15,16,Ｈウィナｰズステｰジ, 33,大野拓, 2.7, -1, -19, -34,15,643.8,③④⑨,15, 5,Ｆオトメザプリンセス, 59,池田鉄, 3.1, 47, -10,  -5,13,206.1, ⑪⑫,15,12,Ｌタママリア, 55,勝浦正, 3.1, 38,   7, -41,14,133.2,④④④
16, 5,Ｐシャナイア, 13,張田京, 3.8, 25, -14, -19,12,220.0,⑬⑬⑬,,,,,,,,,,,,,16,11,Ｈザルｰト, 58,穂苅寿, 3.3, 44,  -4, -12,14,228.4, ⑥⑨,16, 3, モナ,---,張田京, 3.5, 33,   7, -47,13,103.7,④④④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:270円 複勝:16=130円 10=270円 03=130円 枠連:1,060円",,,,,,,,,,,,"単勝:1,350円 複勝:06=400円 02=180円 03=180円 枠連:3,810円",,,,,,,,,,,,単勝:810円 複勝:03=170円 09=110円 15=520円 枠連:350円,,,,,,,,,,,,"単勝:2,070円 複勝:11=430円 06=130円 07=560円 枠連:1,340円",,,,,,,,,,,
"馬連:1,680円 ワイド:10-16=600円 03-16=240円 03-10=440円",,,,,,,,,,,,"馬連:3,340円 ワイド:02-06=1,020円 03-06=850円 02-03=510円",,,,,,,,,,,,"馬連:400円 ワイド:03-09=210円 03-15=2,720円 09-15=730円",,,,,,,,,,,,"馬連:2,180円 ワイド:06-11=730円 07-11=2,640円 06-07=910円",,,,,,,,,,,
"馬単:2,460円 3連複:1,380円",,,,,,,,,,,,"馬単:7,480円 3連複:4,570円",,,,,,,,,,,,"馬単:1,560円 3連複:4,700円",,,,,,,,,,,,"馬単:7,620円 3連複:8,860円 3連単:68,730円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,,■ 6R  ダ1200m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝1600m 4歳上1000万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1.0,,,,,■12R  芝2000m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,隅田川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｄオンシジュｰム, 54,後藤浩,, 68,*  4,*  1, 2,  3.5, ③①, 1,15, コスモミルクマン,---,小野次,, 51,* -8,  -3, 7, 25.9, ①①, 1, 2,Ｈルタンティｰル, 76,川田将,, 71, -13,* 20, 7, 11.9,③④②, 1, 9,Ｄヤマニンメルベイユ, 71,柴田善,, 71,*  0,  11, 1,  2.0,②②①
 2,14,Ｈジェイケイボストン, 40,北村宏, 0.0, 69,*  4,*  1, 7, 23.1, ③①, 2, 4, ザッツアメｰジング,---,福永祐, 0.3, 47, -13,  -2, 8, 45.8, ③③, 2,15,Ｐキャピタルフライト, 56,田中勝, 0.3, 66, -11,  18, 2,  5.0,⑥④④, 2, 2,Ｊマイネルガスト, 62,蛯名正, 0.3, 71,  -6,* 20, 6, 20.0,⑩⑪⑩
 3, 1,Ｂキョクイチデュラ, 55,横山典, 0.4, 64,*  6,  -4, 4, 10.0, ①①, 3, 9, エプソムメガミ,---,角田晃, 0.7, 44, -17,  -2, 3,  5.2, ⑤③, 3,11,Ｇヤナギムシ, 76,岩部純, 0.3, 59,*-10,  13,10, 32.4,③③②, 3,13,Ｃアイリッシュホｰク, 72,勝浦正, 0.4, 68,  -2,   9, 3,  6.9,⑤⑤③
 4,12,Ａオｰルフォｰラヴ, 56,藤田伸, 0.9, 56,  -1,  -3, 3,  5.7, ⑤⑥, 4, 7, グリｰンアラモｰド,---,デムｰ, 1.5, 36, -35,*  7, 1,  1.9, ⑫⑪, 4, 3,Ｆキｰプクワイエット, 78,福永祐, 0.4, 63,* -7,  13, 1,  4.0,①①①, 4,11,Ｉマイネルアルドｰレ, 64,デムｰ, 0.4, 71,  -5,  17, 2,  6.5,⑩⑨⑥
 5, 3,Ｅカヤドｰノアｰル, 46,田中勝, 1.0, 53, -10,*  5, 6, 11.7, ⑩⑩, 5,14, ブルｰトリニティ,---,松岡正, 1.6, 32, -14, -14, 4,  9.3, ③⑤, 5, 1,Ａフェスティヴナイト, 82,柴田善, 0.4, 66, -13,  19, 3,  5.4,⑥⑦⑥, 5,15,Ｈマイネシャｰナ, 64,小林久, 0.7, 69, -10,* 23,12, 77.2,⑭⑭⑫
 6, 2,Ｃロｰドフィｰバｰ, 54,福永祐, 1.0, 58,*  6, -10, 1,  2.4, ①①, 6, 6, ペタサイトラブ,---,武士沢, 1.7, 32,* -8, -20, 5, 14.8, ①①, 6, 7,Ｋフロｰレス, 73,北村宏, 0.5, 68, -16,* 22,11, 37.6,⑩⑪⑩, 6, 7,Ｌフサイチギャロップ, 59,後藤浩, 0.8, 64,  -3,   7, 4,  7.5,⑦⑦⑥
 7, 9,Ｎナンヨｰノアイ,  6,張田京, 1.7, 46, -11,  -2,11,155.4, ⑩⑩, 7,10, プリンセスチケット,---,高野和, 1.8, 30, -24,  -9,11,120.9, ⑧⑥, 7,10,Ｌピンクガｰタｰ, 73,後藤浩, 0.6, 62, -15,  17, 9, 24.1,⑩⑩⑥, 7,16,Ｂエレアシチｰ, 77,横山典, 0.9, 69, -14,* 29, 5,  7.9,⑮⑮⑮
 8,15, ドリｰムタイガｰ,---,蛯名正, 1.7, 49,  -2, -10, 5, 10.9, ⑤⑤, 8, 1, アラビアンクリｰク,---,村上忍, 2.5, 24, -29,  -9,14,321.1, ⑨⑨, 8, 4,Ｏアチｰブフィｰト, 61,松岡正, 0.6, 56, -15,  14,15,149.1,⑥⑦⑥, 8, 8,Ｎネヴァｰトルネｰド, 54,田中勝, 0.9, 62,  -2,   4,13,113.9,⑤⑤⑥
 9,10,Ｆマグナムシチｰ, 46,千葉直, 2.1, 40,  -9, -10, 8, 50.5, ⑨⑨, 9,12, マルタカワレンダｰ,---,川島信, 2.5, 24, -33,  -5,12,156.4, ⑩⑩, 9,13,Ｃエイシンサリヴァン, 79,吉田豊, 0.7, 66, -18,* 22, 8, 13.2,⑬⑬⑬, 9, 5,Ｋキララキング, 61,田面木, 1.1, 63,  -8,  13,14,122.7,⑫⑬⑭
10,16,Ｉユメヲコワサナイデ, 40,池田鉄, 2.2, 43,  -5, -12,10,154.1, ⑧⑦,10, 8, グランドハスラｰ,---,津村明, 3.4, 11, -20, -27, 9, 68.9, ⑦⑧,10, 5,Ｉオｰトゼウス, 76,藤田伸, 0.7, 55, -11,  12, 5, 10.1,③④⑥,10, 4,Ｏシャイニングスルｰ, 52,松岡正, 1.1, 61,  -4,   4, 8, 48.5,⑦⑦⑥
11, 8,Ｍデイトレｰダｰ, 15,南田雅, 2.3, 39, -15,  -4,13,387.9, ⑫⑫,11,11, ナインバクシン,---,江田照, 3.7, 10, -16, -32, 6, 23.5, ⑤⑥,11, 6,Ｎトｰセンレｰサｰ, 71,木幡初, 0.8, 58, -17,  16,16,191.2,⑥⑪⑫,11,14,Ｍトウカイパフィｰ, 56,張田京, 1.2, 61,  -7,  10,15,163.5,⑫⑫⑫
12, 6,Ｇワライナガラ, 43,柴田善, 2.7, 34, -19,  -4,12,197.2, ⑭⑭,12,13, ボスザメ,---,郷原洋, 3.9,  8, -33, -18,13,209.8, ⑩⑫,12,16,Ｍサムソンハッピｰ, 72,蛯名正, 0.9, 60, -18,  18,14,129.6,⑮⑬⑬,12, 6,Ｐトウカイチャレンジ, 44,藤田伸, 1.2, 57,* -1,  -6, 7, 41.5,③③③
13,13,Ｊタカトモカントリｰ, 37,土谷智, 2.8, 33, -16,  -8,16,765.1, ⑫⑬,13, 3, コスモユニット,---,田中勝, 3.9,  9, -36, -16,10, 83.0, ⑫⑬,13, 9,Ｂレディインブラック, 79,デムｰ, 1.1, 59, -20,  19, 6, 11.3,⑯⑯⑯,13,10,Ｇコクサイトップラヴ, 64,田中剛, 1.5, 54,*  1, -14,10, 60.2,①①①
