06年12月24日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年12月24日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.4,,,,,■ 4R  芝3110m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,,■10R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.1,,,,
14,12,Ｅエｰシンジｰスｰツ, 43,藤岡佑, 2.1, 36,  -9, -22,14,179.4,⑤④⑥,14,12, メガミムｰン,---,吉田稔, 2.4, 51,   0,  -9,15,228.5, ⑧⑭,14,15,Ｍケンブリッジマイア, 63,小牧太, 1.3, 60, -15,  16, 7, 21.3, ⑫⑬,14,11,Ｋサイレンスボｰイ, 79,藤岡佑, 3.6, 61,* 11, -21,12, 99.9,②②①
15,11,Ｐリュウセイマスタｰ,  7,川原正, 2.3, 31, -17,  -7,16,426.2,⑭⑮⑮,15,11,Ｎラブベリｰ, 42,川原正, 2.5, 50,  -9,   5,18,290.0, ⑰⑱,15,11,Ｐキｰレタｰ, 49,高橋亮, 2.3, 48, -12,  -3,16,211.9, ⑧⑩,15, 7,Ｐエイシンセイテン, 69,モンテ, 3.9, 50,* 10, -24,15,137.2,①①②
16,16,Ｇメイショウグンシ, 41,飯田祐, 3.3, -6, -13, -31,11, 56.6,⑦⑧⑭,16, 9,Ｇカシノマイハｰト, 61,飯田祐, 2.6, 51,* 12, -32,17,238.8, ②②,16,16,Ｎテイエムヒスイ, 59,菊地昇, 3.3,-39,*  7, -37,15,167.9, ②②,16,14,Ｍエイシンツルギザン, 78,小牧太, 4.9, 52,   2, -16,16,288.6,⑮⑮⑯
,,,,,,,,,,,,17, 6,Ｐロｰランメモリｰ, 37,生野賢, 2.8, 47,   6, -24,16,230.2, ⑥⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,17,Ｏミスチフ, 40,吉田隼, 3.2, 42,  -3, -17,13,131.1, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:0),,,,,,,,,,,
"単勝:230円 複勝:03=140円 07=680円 06=150円 枠連:1,770円",,,,,,,,,,,,単勝:300円 複勝:13=130円 02=150円 18=140円 枠連:410円,,,,,,,,,,,,"単勝:300円 複勝:05=140円 04=150円 01=1,780円 枠連:330円",,,,,,,,,,,,"単勝:1,090円 複勝:13=390円 04=270円 08=430円 枠連:4,670円",,,,,,,,,,,
"馬連:4,010円 ワイド:03-07=1,530円 03-06=290円 06-07=2,740円",,,,,,,,,,,,馬連:690円 ワイド:02-13=300円 13-18=220円 02-18=370円,,,,,,,,,,,,"馬連:510円 ワイド:04-05=220円 01-05=4,760円 01-04=4,400円",,,,,,,,,,,,"馬連:5,700円 ワイド:04-13=1,530円 08-13=3,370円 04-08=1,620円",,,,,,,,,,,
"馬単:8,940円 3連複:8,750円",,,,,,,,,,,,"馬単:1,310円 3連複:840円",,,,,,,,,,,,"馬単:1,010円 3連複:16,950円 3連単:51,400円",,,,,,,,,,,,"馬単:11,240円 3連複:21,390円 3連単:142,850円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
