06年 5月28日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 5月28日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.6,,,,,■ 4R  芝2800m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1700m 4歳上500万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,,■10R  ダ1700m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-4.6,,,,
16,10,Ｎスマイルビジョン, 33,後藤浩, 3.4, 33,  -4, -36,11, 45.7,⑪⑮⑱,,,,,,,,,,,,,16,16,Ｎテイエムツバサオｰ, 49,高井彰, 5.3, 35,  -1, -34,16,330.5,⑧⑮⑯,16, 2,Ｏブラックコンドル, 70,本田優, 6.2, 31,   4, -45, 4,  8.0,②⑨⑬
17, 7,Ｌスズカブリｰズ, 35,本田優, 3.4, 32,   1, -48,14,174.1,④⑤⑨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,11,Ｐフラワｰスプリング, 27,田嶋翔, 4.5, 24,   1, -63,18,310.9,②⑧⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,
"単勝:180円 複勝:04=120円 01=2,960円 14=250円 枠連:5,200円",,,,,,,,,,,,単勝:250円 複勝:08=120円 14=150円 05=150円 枠連:390円,,,,,,,,,,,,"単勝:610円 複勝:11=310円 03=1,100円 12=980円 枠連:5,400円",,,,,,,,,,,,単勝:300円 複勝:03=130円 06=180円 14=200円 枠連:710円,,,,,,,,,,,
"馬連:13,160円 ワイド:01-04=4,200円 04-14=370円 01-14=13,260円",,,,,,,,,,,,馬連:590円 ワイド:08-14=240円 05-08=260円 05-14=440円,,,,,,,,,,,,"馬連:23,750円 ワイド:03-11=6,100円 11-12=4,650円 03-12=18,800円",,,,,,,,,,,,馬連:820円 ワイド:03-06=320円 03-14=440円 06-14=660円,,,,,,,,,,,
"馬単:15,950円 3連複:34,160円",,,,,,,,,,,,馬単:910円 3連複:810円,,,,,,,,,,,,"馬単:37,470円 3連複:229,610円",,,,,,,,,,,,"馬単:1,470円 3連複:1,600円 3連単:6,760円",,,,,,,,,,,
■ 2R  芝2500m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.1,,,,,■ 5R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.5,,,,,■ 8R  芝1800m 4歳上500万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6.0,,,,,■11R  芝1800m 4歳上1000万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,有松特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａミヤビランベリ, 71,武幸四,, 77,* 12,* -1, 2,  3.5,①①①, 1, 1,Ｅウインイｰジス, 53,中舘英,, 76,* 15,  -3, 1,  2.5, ①①, 1, 3,Ｃバトルフエルテ, 64,太宰啓,, 74,   7,*  9, 6, 13.0,⑧⑧⑤, 1, 2,Ａビッグタイガｰ, 75,赤木高,, 77,  11,*  9, 2,  4.8,⑦⑥⑥
 2, 6,Ｋアグネスグレイス, 43,渡辺薫, 0.8, 69,* 10,  -9, 5,  9.7,④②②, 2,15,Ｈケイタッチ, 39,上野翔, 0.3, 61,   5,* -2,14,159.4, ⑥⑥, 2, 7,Ｉレキシントンバレｰ, 57,後藤浩, 0.2, 73,* 11,  -2, 3,  7.0,②②①, 2, 5,Ｄプロンタテヤマ, 73,武幸四, 0.0, 78,  13,   3, 3,  6.0,⑥②②
 3,11,Ｅトｰホウセントレア, 54,中村将, 1.2, 61,   7, -13,10, 62.0,⑧⑥④, 3, 2,Ｃブリスクウェザｰ, 56,中村将, 0.6, 57,   7,  -8, 4,  7.9, ④④, 3, 4,Ｂノｰブルフォｰス, 65,中舘英, 0.4, 68,   3,*  8, 1,  3.0,⑬⑪⑩, 3,10,Ｈトウカイポピｰ, 69,長谷川, 0.1, 76,  11,*  6, 8, 28.5,⑦⑥③
 4, 4,Ｂウインカｰムネス, 57,鮫島良, 1.5, 60,*  8, -18, 3,  4.6,⑧④③, 4, 5,Ｏウエスタンプリｰト, 16,本田優, 0.7, 65,* 15, -14, 7, 21.0, ②②, 4, 5,Ｏテｰオｰキング, 51,菊地昇, 0.6, 67,   9,  -5,15,134.3,④④③, 4, 6,Ｃフレアリングベスト, 73,田辺裕, 0.2, 74,  11,   4, 6, 13.3,⑨⑥③
 5, 1,Ｉスイｰトゴｰルド, 45,赤木高, 1.5, 63,   7,* -8, 8, 54.3,⑪⑩⑩, 5, 8,Ｂストラトス, 57,角田晃, 0.8, 55,   2,  -3, 3,  5.0, ⑦⑥, 5,14,Ｆメイショウハヤボシ, 60,北村友, 0.7, 61,   4,  -4, 9, 28.5,⑪⑧⑩, 5, 4,Ｉダブルキング, 68,川島信, 0.4, 76,* 22, -21,10, 51.3,①①①
 6,12,Ｐテイエムエｰス, 20,佐久間, 2.1, 58,   5, -10,14,197.2,⑭⑬⑪, 6,16,Ｄアドマイヤテンシ, 54,柴山雄, 1.1, 50,  -4,  -2, 5,  9.7, ⑨⑧, 6,11,Ｇツルマルロｰレル, 60,赤木高, 0.8, 64,   5,   1, 8, 26.5,⑧⑪⑩, 6, 1,Ｅキョウワノスタｰ, 72,田嶋翔, 0.6, 69,   8,   4, 5, 12.8,⑨⑩⑨
 7, 3,Ｌシゲルキングマン, 41,熊沢重, 2.3, 56,   8, -24,11, 67.7,⑬⑧⑦, 7,14,Ｊメイショウタイフウ, 38,武幸四, 1.1, 51,  -6,*  0, 8, 34.1, ⑩⑩, 7, 9,Ｊフリｰスタイル, 57,熊沢重, 0.8, 64,   8,  -7,13, 72.3,⑥⑥⑦, 7, 7,Ｇヒシルｰシッド, 71,渡辺薫, 1.0, 65,  11,  -6, 4,  6.1,④⑥⑨
 8,14,Ｄシゲルイサイダカ, 54,後藤浩, 2.4, 52,*  7, -32, 7, 21.6,③④⑤, 8, 3,Ｇダイゴフウジン, 43,太宰啓, 1.3, 49,  -9,*  0,10, 58.8, ⑬⑭, 8,13,Ａクｰドゥシャンス, 68,鮫島良, 0.9, 60,   5,  -5, 4,  7.2,⑦⑧⑨, 8, 3,Ｊアマノサクシｰド, 67,後藤浩, 1.1, 65,  13, -12, 7, 15.2,②④⑥
 9, 9,Ｈマイネルヴィｰトル, 51,川島信, 2.6, 54,   9, -31, 4,  7.5,⑥⑥⑦, 9,12,Ｉケイエスゴｰウェイ, 38,小林徹, 1.4, 50, -14,*  3, 6, 20.2, ⑮⑯, 9,12,Ｎマイネルダンツァ, 54,柴山雄, 0.9, 62,   2,   4, 7, 19.4,⑪⑭⑭, 9, 9,Ｆスペシャリスト, 72,中舘英, 2.0, 56,  13, -25, 9, 30.2,②④⑧
10,13,Ｇサチノウイナｰズ, 52,柴山雄, 2.7, 54,   8, -30, 6, 12.4,⑧⑧⑦,10, 6,Ｆラガｰフラッシュ, 44,北村友, 1.5, 45,   8, -23,15,218.4, ④④,10, 1,Ｈミスズワｰルド, 58,柴原央, 1.2, 58,   0,   4,10, 39.0,⑯⑯⑮,10, 8,Ｂナイスハンド, 74,秋山真, 2.2, 53,  13, -30, 1,  2.5,④②③
11, 2,Ｏダノンペガサス, 29,北村友, 3.3, 46,  -1, -17,13,187.0,⑯⑯⑭,11, 9,Ｐパッションシチｰ, -6,佐久間, 1.7, 42,  -1, -14,11, 98.0, ⑧⑧,11, 8,Ｋヒシダブリン, 56,田嶋翔, 1.3, 59,*  9, -17, 5,  7.5,②②③,,,,,,,,,,,,
12,16,Ｃダンツマｰブル, 56,田中克, 3.7, 45,*  9, -56, 1,  3.3,②②⑤,12,10,Ａシゲルキタハマ, 60,熊沢重, 1.7, 47,* 12, -26, 2,  4.6, ③③,12, 2,Ｌサイファ, 55,中村将, 1.5, 52,  -1,  -5,11, 44.4,⑭⑮⑮,,,,,,,,,,,,
13, 7,Ｆマルブツタフネス, 52,小池隆, 3.8, 48,   7, -42, 9, 60.8,⑪⑩⑫,13,11, シｰアリア,---,橋本美, 1.7, 46, -12,  -3, 9, 54.6, ⑮⑮,13,10,Ｅシルクメガヒット, 62,渡辺薫, 1.5, 57,   9, -18, 2,  4.8,④④⑤,,,,,,,,,,,,
14, 8,Ｍトｰアギンガ, 34,中舘英, 4.3, 46,   3, -36,12,163.4,⑮⑮⑭,14,17,Ｋデンコウグリｰン, 37,後藤浩, 2.1, 40,  -9, -12,12,101.7, ⑬⑪,14, 6,Ｄヒミノハｰド, 63,上野翔, 1.5, 52,   6, -19,14, 91.9,⑭⑥⑦,,,,,,,,,,,,
15,15,Ｊグラスアバンテ, 43,上野翔, 5.0, 40,   5, -62,15,318.1,⑥⑩⑬,15, 4,Ｎナムラスキャット, 23,船曳文, 2.4, 32,  -8, -22,17,310.7, ⑩⑪,15,15,Ｐシルクエクストラ, 44,石山繁, 1.5, 56,   5,  -9,16,220.7,⑧⑪⑬,,,,,,,,,,,,
16,10,Ｎカネトシライズ, 29,本田優, 6.3, 27,   4, -69,16,355.4,④⑭⑯,16,18,Ｌマルフクブリジャン, 35,赤木高, 2.6, 32,  -6, -23,16,292.2, ⑩⑪,16,16,Ｍメモリｰストｰム, 55,秋山真, 1.6, 56,* 11, -23,12, 53.1,①①②,,,,,,,,,,,,
,,,,,,,,,,,,17, 7, マイティｰマドンナ,---,鮫島良, 3.1, -8, -18, -21,13,121.5, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,13,Ｍホｰマンマジスティ, 31,畑端省, 3.5,-32, -23, -20,18,411.8, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+14 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,
"単勝:350円 複勝:05=180円 06=360円 11=1,340円 枠連:1,810円",,,,,,,,,,,,"単勝:250円 複勝:01=150円 15=1,760円 02=240円 枠連:2,000円",,,,,,,,,,,,"単勝:1,300円 複勝:03=290円 07=230円 04=150円 枠連:540円",,,,,,,,,,,,"単勝:480円 複勝:02=200円 05=190円 10=530円 枠連:1,340円",,,,,,,,,,,
"馬連:1,720円 ワイド:05-06=700円 05-11=2,660円 06-11=4,790円",,,,,,,,,,,,"馬連:17,050円 ワイド:01-15=4,830円 01-02=380円 02-15=5,600円",,,,,,,,,,,,"馬連:3,810円 ワイド:03-07=1,360円 03-04=770円 04-07=560円",,,,,,,,,,,,"馬連:1,700円 ワイド:02-05=650円 02-10=2,080円 05-10=1,670円",,,,,,,,,,,
"馬単:2,900円 3連複:20,650円",,,,,,,,,,,,"馬単:18,080円 3連複:34,200円",,,,,,,,,,,,"馬単:8,680円 3連複:4,310円",,,,,,,,,,,,"馬単:3,490円 3連複:10,130円 3連単:39,140円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.9,,,,,■ 6R  ダ1000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.4,,,,,■ 9R  芝1200m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.4,,,,,■12R  芝1200m 4歳上1000万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,こでまり賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｎフサイチアイビｰ, 16,後藤浩,, 60,* -5,*  4, 6, 18.7,③②②, 1, 5,Ｂカイテキネオ, 70,秋山真,, 72,   1,* 15, 8, 21.3, ⑩⑧, 1,10,Ｂチェリｰフォレスト, 76,武幸四,, 75,  19,  -4, 1,  2.5, ④④, 1, 5,Ｌトｰワユメジ, 68,渡辺薫,, 80,  11,  10, 6, 13.3, ⑤⑤
 2, 4,Ｃトップコｰナｰ, 50,小坂忠, 0.2, 57,* -4,   1, 4,  5.5,①①①, 2, 6,Ｉハナパック, 61,鮫島良, 0.0, 83,* 16,   4,10, 50.8, ②②, 2,15,Ａキルシュワッサｰ, 77,太宰啓, 0.0, 78,* 22,  -7, 3,  6.2, ③②, 2,11,Ｉウインファンタジア, 73,熊沢重, 0.1, 81,* 15,   3, 2,  4.3, ②②
 3, 9,Ａブライアンズイｰラ, 52,中舘英, 0.4, 56,  -6,   2, 1,  3.8,⑥④④, 3, 4,Ｃポｰトジェネラル, 69,柴山雄, 0.1, 85,* 19,   2, 1,  3.0, ①①, 3,17,Ｊメジログラｰヴェ, 56,北村友, 0.2, 70,  17,  -5,12, 61.7, ④④, 3, 2,Ｍシセイヒカリ, 68,赤木高, 0.2, 77,  12,   5,12, 45.4, ③③
 4, 2,Ｄエクロジオン, 49,武幸四, 0.8, 54,  -8,   2, 3,  4.7,⑦⑦⑤, 4, 2,Ｆナリタジュｰン, 64,中舘英, 0.4, 75,  12,   3, 3,  6.9, ③③, 4, 2,Ｃサウスティｰダ, 73,後藤浩, 0.4, 78,* 27, -18, 2,  5.2, ①①, 4, 7,Ｅサクラプログレス, 75,小島太, 0.2, 69,   3,*  9,10, 35.4, ⑨⑦
 5,13, ゲイルホｰク,---,長谷川, 0.9, 52,  -7,  -1,11, 98.9,⑩⑤⑤, 5, 1,Ｄブラックバッカラ, 65,本田優, 0.7, 65,   5,   5, 9, 37.0, ⑦⑤, 5, 7,Ｌジェルクルキバ, 53,川島信, 0.5, 64,  14,  -7,10, 46.0, ⑦⑦, 5,17,Ｋストロベリｰドｰル, 71,中舘英, 0.3, 71,   2,* 12, 7, 16.5, ⑪⑩
 6, 3,Ｊフェスティブドラマ, 41,渡辺薫, 1.5, 49, -10,  -2,10, 29.5,⑧⑫⑧, 6, 9,Ｎビバロングライフ, 51,河北通, 1.0, 61,  -3,   7,16,334.1, ⑬⑪, 6,13,Ｑマドンナブラボｰ, 38,渡辺薫, 0.6, 62,   2,*  4,11, 49.6, ⑮⑩, 6,10,Ｊヤマニンパンテｰル, 72,鮫島良, 0.3, 67,  -2,* 14, 4,  9.7, ⑬⑬
 7,10,Ｆマッキｰゼネラル, 46,赤木高, 1.6, 49, -12,   2,14,181.7,⑮⑮⑬, 7,14,Ｇブロｰドチャンネル, 63,中村将, 1.1, 57,  -3,   4, 7, 19.1, ⑬⑭, 7,16,Ｇコスモダンスナイト, 60,中舘英, 0.7, 60,  13,  -8, 6, 22.6, ⑧⑦, 7,16,Ｈリガｰドシチｰ, 73,船曳文, 0.4, 67,   5,   4,11, 41.7, ⑦⑧
 8,15,Ｌバルビエレ, 28,橋本美, 2.0, 47, -15,*  3,15,300.6,⑯⑯⑯, 8, 8,Ｈワンダｰプロ, 61,渡辺薫, 1.1, 60,   1,   3,11, 67.4, ⑩⑪, 8, 8,Ｆサザンビュｰティｰ, 62,田嶋翔, 0.9, 59,  16, -14, 5,  7.7, ⑥⑥, 8,13,Ｂボストンゴｰルド, 77,本田優, 0.4, 74,  11,   3, 1,  2.7, ⑤⑤
 9,12,Ｈプルｰヴドメリト, 42,柴山雄, 2.0, 40,* -5, -15, 2,  4.6,②②②, 9, 7,Ａハｰトランカスタｰ, 75,後藤浩, 1.2, 61,   6,  -1, 2,  3.0, ⑦⑥, 9, 6,Ｄエイシンラビアン, 69,柴山雄, 0.9, 56,  11, -10, 7, 34.2, ⑧⑨, 9, 4,Ｎダブルタイトル, 65,長谷川, 0.4, 71,   7,   6,14, 62.1, ⑦⑧
10, 7,Ｅウォｰタｰトリック, 49,高橋亮, 2.1, 40,  -9,  -9, 8, 20.3,④⑨⑧,10,12,Ｍナムラアｰク, 56,角田晃, 1.3, 60, -10,*  9,15,294.7, ⑯⑮,10, 9,Ｎナムラクニヒメ, 47,鮫島良, 1.0, 60,  -6,*  5,14,116.3, ⑯⑰,10, 1,Ｃナトゥｰア, 75,角田晃, 0.6, 75,* 18,  -8, 5, 10.6, ①①
11, 5,Ｂコスモメテオ, 50,鮫島良, 2.4, 36, -11, -10, 9, 27.7,⑪⑫⑪,11,11,Ｊリキアイカザン, 60,武幸四, 1.5, 63,  13,  -8, 4,  9.8, ③④,11, 4,Ｉヤマカツアンナ, 56,長谷川, 1.1, 53,   8, -10,13, 98.6, ⑪⑮,11,14,Ｇフサイチワセダオｰ, 73,後藤浩, 0.7, 70,  12,  -3, 8, 31.8, ③③
12, 1,Ｍアラタマハｰバｰ, 20,高井彰, 2.6, 36, -10, -12,16,301.3,⑭⑫⑭,12, 3,Ｏセイウンハンクス, 49,熊沢重, 1.5, 55,   0,   0,13,114.5, ⑩⑧,12, 5,Ｏエイシンラブリｰ, 44,赤木高, 1.1, 59,  -9,*  7,16,252.8, ⑰⑯,12, 9,Ｐタｰボフラッシュ, 59,小林徹, 0.7, 65,   2,   6,15,124.2, ⑪⑩
13,11,Ｉオｰスミクロフネ, 42,本田優, 2.7, 36,  -8, -16, 7, 19.6,⑧⑦⑧,13,13,Ｋケイアイファンタム, 60,太宰啓, 2.0, 54,   9, -11, 6, 16.0, ⑤⑦,13,18,Ｐメイショウマボンヌ, 40,酒井学, 1.3, 51,   5, -10,18,625.4, ⑬⑬,13, 8,Ｑバルタバス, 55,川島信, 0.8, 65,   6,   2,17,194.5, ⑨⑩
14, 8,Ｇミロンガ, 46,秋山真, 2.8, 35,  -7, -18, 5,  8.0,④⑥⑦,14,16,Ｐテイエムビｰスト, 39,川島信, 2.0, 53,   8, -10,14,247.5, ⑤⑧,14,12,Ｋクイックバレリｰナ, 55,飯田祐, 1.9, 42,   8, -22, 9, 40.4, ⑪⑫,14,15,Ａセトノゼディタブ, 78,中村将, 1.0, 55,  -5,   4, 3,  7.8, ⑬⑭
