06年 5月14日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 5月14日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.7,,,,,■ 4R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,,■ 7R  ダ1600m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,,■10R  ダ2100m 4歳上1600万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｍスペシャルバッハ, 69,小野次, 1.9, 62,* 23, -39,11, 53.5,③②②,14,14,Ｅトｰセンフレンド, 76,安藤勝, 1.0, 68,*  8,  -3, 7, 37.2, ②②
,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｎアグネスパウエル, 68,後藤浩, 2.6, 55,   3,  -9,14,178.8,⑭⑯⑯,15,12,Ｏフサイチウィｰド, 62,蛯名正, 1.6, 62,   5,  -5,13,135.9, ④⑥
,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｐトゥｰエニワン, 65,津村明, 2.8, 52,  20, -46,15,195.3,①③③,16,10,Ｎサムソンハッピｰ, 63,田中勝, 2.7, 53,   1, -11,15,174.6, ⑬⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:稍重(指数:-4),,,,,,,,,,,
"単勝:2,890円 複勝:01=310円 07=100円 12=120円 枠連:1,000円",,,,,,,,,,,,"単勝:390円 複勝:02=160円 04=270円 12=140円 枠連:1,070円",,,,,,,,,,,,"単勝:490円 複勝:15=220円 03=200円 04=470円 枠連:1,130円",,,,,,,,,,,,単勝:310円 複勝:01=150円 15=270円 02=280円 枠連:940円,,,,,,,,,,,
"馬連:1,840円 ワイド:01-07=480円 01-12=780円 07-12=160円",,,,,,,,,,,,"馬連:2,390円 ワイド:02-04=840円 02-12=250円 04-12=720円",,,,,,,,,,,,"馬連:1,470円 ワイド:03-15=670円 04-15=2,270円 03-04=1,680円",,,,,,,,,,,,"馬連:1,660円 ワイド:01-15=610円 01-02=600円 02-15=1,760円",,,,,,,,,,,
"馬単:7,100円 3連複:1,230円",,,,,,,,,,,,"馬単:3,790円 3連複:2,230円",,,,,,,,,,,,"馬単:2,620円 3連複:12,540円 3連単:52,250円",,,,,,,,,,,,"馬単:2,450円 3連複:5,020円 3連単:21,560円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
