06年 3月12日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 3月12日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.7,,,,,■ 4R  芝3000m 4歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,,■10R  ダ1800m 4歳上1600万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.7,,,,
馬単:600円 3連複:380円,,,,,,,,,,,,"馬単:850円 3連複:6,570円",,,,,,,,,,,,"馬単:8,260円 3連複:14,480円",,,,,,,,,,,,"馬単:15,890円 3連複:11,040円 3連単:90,890円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.6,,,,,■ 5R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,,■ 8R  ダ1200m 4歳上500万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.3,,,,,■11R  芝1400m 3 歳ｵｰﾌﾟﾝ 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,報知杯ﾌｨﾘｰｽﾞﾚﾋﾞｭｰ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｂブラックサベｰジ, 53,武豊  ,, 56,  -9,   2, 1,  2.6, ⑥⑥, 1,14,Ｇテイエムブラック, 47,小牧太,, 56, -10,   3, 3,  4.7, ⑥④, 1,12,Ａアミリス, 70,秋山真,, 79,*  3,* 12, 2,  4.5, ②②, 1,15,Ｋダイワパッション, 63,長谷川,, 88,  10,* 14, 3,  7.8, ④④
 2,11,Ａケイアイファンタム, 56,安藤勝, 0.0, 57,  -4,  -3, 2,  3.1, ③②, 2, 4,Ｄサンライズバクシン, 52,秋山真, 0.0, 54,* -6,  -2, 1,  3.4, ②①, 2, 8,Ｂグランプリオｰロラ, 70,武豊  , 0.0, 79,*  4,* 11, 1,  2.1, ①①, 2, 1,Ｄユメノオｰラ, 70,渡辺薫, 0.3, 83,   5,* 17, 6, 17.8, ⑨⑧
 3, 3, ビッグタキオン,---,川島信, 0.3, 52, -11,   1, 5,  8.0, ⑧⑦, 3,11,Ｆストロングパワｰ, 49,武英智, 0.1, 54,* -7,  -2,12,140.1, ③①, 3,16,Ｄコｰリンラヴィアン, 67,幸英明, 0.6, 72,   0,   8, 7, 12.9, ③②, 3, 7,Ｅエイシンアモｰレ, 66,福永祐, 0.5, 81,* 17,  -3, 5, 12.1, ①①
 4, 9, ダイワスラッガｰ,---,福永祐, 0.5, 49, -16,*  4, 3,  5.2, ⑩⑨, 4, 9,Ｃワンダｰリディア, 53,田村太, 0.6, 48, -17,   2, 5,  7.4, ⑨⑧, 4,10,Ｇパラダイスバｰド, 61,池添謙, 1.2, 66,  -1,   3, 3,  6.5, ⑤④, 4,14,Ｂアルｰリングボイス, 77,武豊  , 0.9, 75,   5,   8, 2,  3.8, ⑨⑧
 5, 5,Ｉマドンナブラボｰ, 28,小牧太, 0.6, 46, -21,*  8,10, 89.4, ⑪⑪, 5, 3,Ｋビッグスタｰオｰ, 33,池添謙, 0.6, 53, -20,*  9, 8, 45.7, ⑭⑬, 5,14,Ｉホワイトペッパｰ, 58,安藤勝, 1.3, 64,  -2,   4, 4,  8.0, ⑦⑦, 5, 5,Ｆヤマニンエマイユ, 66,池添謙, 1.1, 71,   2,   8, 9, 48.3, ⑪⑪
 6, 7,Ｃホワイトポイント, 46,小林徹, 0.7, 49,  -7,  -7, 6, 22.7, ④④, 6,10,Ａパレストップガン, 54,田嶋翔, 0.6, 49, -12,   0, 4,  7.1, ⑥⑥, 6, 9,Ｅノｰストピア, 65,福永祐, 1.3, 64,  -7,   8, 5, 11.8, ⑭⑪, 6,10,Ｊカノヤザミラクル, 64,小池隆, 1.1, 72,   8,   0,15,159.2, ⑥⑥
 7, 1,Ｅバンロｰゼ, 45,高野容, 0.9, 49,*  2, -17, 4,  7.8, ①①, 7,12,Ｂヒカリダイキャスト, 53,本田優, 0.9, 45,  -9,  -7, 2,  4.5, ④④, 7, 4,Ｆウイングスオブヒロ, 64,小牧太, 1.9, 57,  -8,   3, 6, 12.8, ⑫⑬, 7, 4,Ｌクリノスペシャル, 60,幸英明, 1.1, 71,   2,   8,13,131.6, ⑪⑪
 8, 4,Ｇカネトシパワｰズ, 43,上野翔, 1.6, 38,* -3, -22, 7, 63.8, ②②, 8, 7,Ｍブラックサｰボ, 29,長谷川, 1.0, 47, -17,   2,13,226.0, ⑫⑪, 8, 2,Ｈサカイヤオｰセリナ, 58,武英智, 2.1, 53,  -8,   1,14,305.6, ⑩⑮, 8, 2,Ｎツルミトゥインクル, 60,太宰啓, 1.2, 70,   7,   0,10, 51.3, ⑦⑧
 9,10,Ｊプロスペラル, 11,長谷川, 1.8, 37,  -7, -18, 8, 76.0, ④④, 9, 2,Ｅアリスマティック, 52,幸英明, 1.1, 45, -13,  -4, 7, 10.8, ⑨⑥, 9, 7,Ｍテイエムヨカオゴ, 52,佐久間, 2.1, 57,   1,  -7,11,259.6, ⑤④, 9,16,Ｏグレｰトキャンドル, 55,古川吉, 1.4, 68,   7,  -3,16,331.9, ⑦⑥
10, 6,Ｄシゲルジコバイバイ, 46,田村太, 1.9, 33, -10, -18,12,234.3, ⑥⑦,10, 8,Ｎオｰヨドヨシツネ, 22,内田浩, 2.3, 32, -15, -14,14,248.5, ⑨⑧,10, 5,Ｃクイックマリ, 67,北村友, 2.2, 50, -16,   6, 9,104.5, ⑯⑯,10,12,Ｈフミノサチヒメ, 64,本田優, 1.4, 66,  -7,* 15,12, 87.2, ⑯⑮
11, 8,Ｆアサヒオンステｰジ, 44,幸英明, 2.4, 30, -13, -18, 9, 79.7, ⑨⑨,11, 1,Ｉライブリシュロム, 39,石橋守, 2.3, 28,* -5, -26, 6, 10.7, ①③,11,15,Ｋウインクルグラス, 56,川島信, 2.3, 55,  -5,  -4,13,302.4, ⑩⑧,11, 9,Ｉミッキｰコマンド, 64,石橋守, 1.5, 68,* 16, -16,11, 76.6, ③②
12, 2,Ｈゴｰルドビガｰ, 36,古川吉, 2.9, 21, -26, -10,11,194.7, ⑫⑫,12, 5,Ｈジョｰメルクリウス, 46,上野翔, 2.6, 27, -18, -15,10,135.4, ⑫⑪,12, 6,Ｎエイティビジュｰ, 50,上野翔, 2.4, 51,  -1, -11,16,505.5, ③④,12,13,Ａサンヴィクトワｰル, 81,安藤勝, 1.5, 67,   1,   3, 1,  2.2, ⑬⑪
,,,,,,,,,,,,13,13,Ｊスリｰミスズヒメ, 37,渡辺薫, 2.7, 25, -12, -22,11,139.8, ④⑧,13, 3,Ｊニシノレｰスメイク, 57,小林徹, 2.5, 52,  -7,  -4, 8, 63.3, ⑫⑪,13,11,Ｇマチカネタマカズラ, 65,内田浩, 1.7, 62,  -1,   3, 4,  7.9, ⑭⑭
,,,,,,,,,,,,14, 6,Ｌプレザントボｰイ, 33,飯田祐, 3.8, 13, -17, -26, 9, 70.3, ⑧⑭,14,13,Ｏテイエムヌｰボｰ, 48,渡辺薫, 2.5, 52,  -4,  -7,12,299.2, ⑧⑧,14, 6,Ｃセントルイスガｰル, 70,小牧太, 1.8, 60,  -4,   6, 8, 46.2, ⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｌペプチドモアｰ, 56,中川雅, 2.8, 48,  -4, -10,10,223.2, ⑧⑧,15, 3,Ｍテイエムヒスイ, 60,秋山真, 2.0, 59,  10, -16,14,136.3, ④⑤
,,,,,,,,,,,,,,,,,,,,,,,,16,11,Ｐアグネスバラｰド, 46,石橋守, 3.5, 41,  -7, -14,15,477.7, ⑭⑬,16, 8, センパツトモ,---,中川雅, 2.5, 53,* 17, -33, 7, 42.9, ①②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:8),,,,,,,,,,,
単勝:260円 複勝:12=120円 11=130円 03=180円 枠連:320円,,,,,,,,,,,,"単勝:470円 複勝:14=210円 04=140円 11=2,280円 枠連:890円",,,,,,,,,,,,単勝:450円 複勝:12=160円 08=120円 16=230円 枠連:450円,,,,,,,,,,,,"単勝:780円 複勝:15=280円 01=400円 07=360円 枠連:2,740円",,,,,,,,,,,
馬連:310円 ワイド:11-12=140円 03-12=370円 03-11=480円,,,,,,,,,,,,"馬連:1,040円 ワイド:04-14=360円 11-14=8,350円 04-11=4,490円",,,,,,,,,,,,馬連:440円 ワイド:08-12=200円 12-16=790円 08-16=430円,,,,,,,,,,,,"馬連:3,850円 ワイド:01-15=1,510円 07-15=1,410円 01-07=1,570円",,,,,,,,,,,
馬単:630円 3連複:860円,,,,,,,,,,,,"馬単:2,080円 3連複:32,570円",,,,,,,,,,,,"馬単:1,180円 3連複:1,430円",,,,,,,,,,,,"馬単:8,620円 3連複:12,980円 3連単:89,470円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.4,,,,,■ 6R  芝1600m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝1400m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,,■12R  ダ1200m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2.1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,須磨特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｉパｰフェクトラン, 48,小原義,, 63,  -7,*  9,10, 65.0,⑤④④, 1, 2, イナズマイｰジス,---,金折知,, 63, -14,* 14, 3, 11.5,⑧⑤③, 1, 2,Ａフィレンツェ, 83,武豊  ,, 91,  11,* 17, 1,  1.5, ④④, 1, 2,Ｆグロｰバルボンバｰ, 76,福永祐,, 84,   5,* 15, 6, 12.4, ⑩⑦
 2, 5,Ｃファイブアロｰ, 56,小牧太, 0.0, 62,* -6,*  7, 2,  2.8,④②②, 2, 1, トｰホウシャイン,---,渡辺薫, 0.1, 63, -15,* 15, 4, 12.1,⑥⑦⑤, 2, 6,Ｊミルフィオリ, 73,本田優, 0.2, 89,* 15,   8, 8, 37.7, ②②, 2, 3,Ｃビッグジェム, 79,上野翔, 0.0, 79,  -2,* 18, 2,  4.5, ⑫⑪
 3, 9,Ｂソングオブウインド, 61,武豊  , 0.6, 58,  -8,   5, 1,  2.1,⑩⑦⑥, 3, 9, モモノカオリ,---,田嶋翔, 0.3, 55,*-11,   5, 2,  5.1,①②①, 3,11,Ｌエイシンデピュティ, 71,安藤勝, 0.3, 87,  10,  15, 6, 18.8, ④⑤, 3,12,Ｄカリスマサンキセキ, 78,幸英明, 0.1, 84,  10,   9, 5, 12.0, ④③
 4,11,Ｇエテルノ, 49,福永祐, 0.9, 55,* -6,  -2, 8, 44.1,②②②, 4,16, クリｰンスウィｰプ,---,柴原央, 0.7, 48,*-11,  -1, 9, 25.7,①①①, 4, 3,Ｅマイネルパシオン, 76,長谷川, 0.4, 88,* 18,   3, 4, 10.7, ①①, 4,11,Ｋノｰザンキッズ, 67,渡辺薫, 0.4, 80,   9,   7,14,171.5, ⑤⑤
 5, 3,Ａプログレスエバｰ, 62,上野翔, 1.2, 50, -10,  -2, 5, 13.8,⑦⑦⑧, 5, 6, ジｰザスクロス,---,本田優, 0.8, 50, -16,   6, 6, 15.5,⑩⑨⑨, 5, 5,Ｃマイケルバロｰズ, 80,幸英明, 0.4, 86,   5,* 21, 2,  7.6, ⑫⑫, 5, 8,Ａパレスエｰス, 82,田嶋翔, 0.6, 77,   5,   9, 4,  5.5, ⑧⑦
 6, 1,Ｌアグネスラッセル, 46,本田優, 1.6, 51, -12,   3, 6, 21.5,⑬⑬⑭, 6, 4, ワンダｰカホｰ,---,高野容, 0.9, 45,*-12,  -3,11, 80.1,④③③, 6, 9,Ｄホッコｰソレソレｰ, 79,柴原央, 0.6, 83,   4,* 18, 3,  9.4, ⑬⑫, 6, 7,Ｎウォｰタｰオｰレ, 65,池添謙, 0.6, 80,* 13,   2, 8, 45.4, ②①
 7, 7,Ｊプレシャスピクセル, 47,長谷川, 1.7, 49,  -9,  -5,13,243.7,⑧⑦⑨, 7, 5, メイショウレゴン,---,川島信, 1.8, 31, -14, -13,13,180.6,①③⑤, 7, 7,Ｈオｰヴェｰル, 73,石橋守, 0.8, 81,   9,   9, 7, 33.8, ⑥⑤, 7, 5,Ｂドラゴンアロｰ, 79,武豊  , 0.8, 78,* 14,  -1, 1,  3.2, ①①
 8, 6,Ｍミスタｰシｰザ, 39,池添謙, 1.7, 51, -11,   0,12,169.6,⑩⑪⑨, 8,11, ゼットユニコｰン,---,小牧太, 1.9, 33, -18,  -7,10, 35.2,⑪⑪⑪, 8,10,Ｂシャイニングアレキ, 80,福永祐, 0.9, 79,   9,   5, 5, 15.3, ⑥⑤, 8,15,Ｇライジンオｰ, 76,川島信, 0.8, 72,  -2,  14, 7, 14.9, ⑫⑫
 9,10,Ｆバブルスプリングス, 50,小池隆, 1.7, 50, -10,  -2, 7, 38.2,⑩⑪⑪, 9,15, サクラマザｰ,---,黒岩悠, 2.0, 31, -20,  -6,14,188.2,⑯⑭⑮, 9, 1,Ｇフォロｰザウインド, 74,渡辺薫, 1.1, 74,   6,   7,13,228.7, ⑥⑧, 9,16,Ｈカネトシアｰネスト, 72,飯田祐, 0.9, 73,  -2,  13, 9, 56.6, ⑭⑫
10, 2,Ｈナリタベガ, 49,安藤勝, 1.8, 48,  -7, -10, 3, 11.0,③④④,10,13, クリティカルライト,---,千田輝, 2.1, 29, -16, -13, 5, 15.4,⑧⑨⑨,10,15,Ｏアマノサクシｰド, 61,秋山真, 1.2, 75,* 14,  -5,12,112.0, ③③,10,14,Ｊフｰバｰダム, 68,小牧太, 1.0, 72,   2,   8,11,122.5, ⑩⑩
11,14,Ｄマイネルサイファｰ, 51,川島信, 2.1, 45,* -5, -15, 9, 55.3,①①①,11,10, ディアフラワｰ,---,小原義, 2.1, 27, -14, -18,16,274.6,⑥⑦⑦,11, 8,Ｆサンレイフレｰル, 76,難波剛, 1.2, 73,   3,  10, 9, 65.9, ⑭⑭,11, 1,Ｅトシザヘネシｰ, 77,本田優, 1.0, 71,   5,   5, 3,  4.6, ⑧⑫
12, 8,Ｅシゲルイサイダカ, 50,渡辺薫, 2.5, 39,  -8, -16, 4, 11.8,⑤④⑥,12,14, アグネスコメット,---,石橋守, 2.3, 27, -19, -12, 8, 25.3,⑬⑭⑭,12,13,Ｉホウライウォニング, 73,小牧太, 1.4, 72,   6,   2,10, 66.0, ⑪⑧,12, 6,Ｌアイアムリｰサム, 67,北村友, 1.0, 71,   8,   0,10, 75.0, ⑤⑥
13,13,Ｋトウカイベスト, 47,幸英明, 2.7, 40, -10, -13,11, 80.3,⑧⑦⑪,13, 3, ブザムカレッサｰ,---,池添謙, 2.8, 19, -22, -15,12, 90.9,⑮⑭⑯,13, 4,Ｍビッグファルコン, 68,川島信, 1.5, 69,   6,   1,15,308.0, ⑥⑧,13, 4,Ｍキャンディッド, 65,小林徹, 1.2, 67,  -3,  11,15,231.7, ⑭⑮
14,12,Ｎルスナイレッド, 32,石山繁, 2.8, 41, -10, -13,14,796.9,⑬⑬⑬,14, 8, タガノマロン,---,飯田祐, 2.9, 14, -14, -30,15,191.1,④⑤⑦,14,14,Ｋシセイヒカリ, 72,池添謙, 1.9, 65,   6,  -5,11, 66.7, ⑩⑧,14, 9,Ｉエイシンイｰデン, 68,秋山真, 1.3, 67,  -3,  10,13,144.5, ⑭⑮
,,,,,,,,,,,,15,12, スタｰペストシコ,---,上野翔, 3.2,  8, -19, -30, 7, 24.4,⑪⑪⑪,15,12,Ｎスズカフォイル, 66,須貝尚, 2.3, 58,   1,  -3,14,244.5, ⑭⑮,15,10,Ｏアイファｰペガサス, 65,内田浩, 1.3, 70,  10,  -3,12,144.1, ②③
,,,,,,,,,,,,16, 7, キタサンラベンダｰ,---,安藤勝, 7.1,-48, -19, -84, 1,  1.8,⑬⑬⑪,,,,,,,,,,,,,16,13,Ｐスリｰリクエスト, 62,田村太, 1.6, 62,   6,  -5,16,386.0, ⑤⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:-2),,,,,,,,,,,
