06年11月25日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年11月25日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.3,,,,,■ 4R  ダ1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.3,,,,,■10R  芝2000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.2,,,,
 9, 6,Ｎダンツクロフネ, 29,岩田康, 2.3, 41, -12,  -5, 6, 16.9, ⑩⑪, 9, 2, アツキオモイ,---,幸英明, 3.1, 30, -11, -19,12,130.3, ⑫⑨, 9, 2,Ｇボナパルト, 62,吉田豊, 1.7, 61,  -8,  11, 7, 25.7, ⑮⑫, 9, 3,Ｄメジロトンキニｰズ, 79,勝浦正, 0.7, 74,   2,  15, 6, 13.4,⑪⑪⑪
10, 3,Ｂゴｰルドクィｰン, 52,伊藤直, 2.4, 39,  -6, -14, 3,  9.4, ⑤⑥,10, 8, トミケントラスト,---,後藤浩, 3.4, 28,  -7, -28, 2,  7.1, ⑨⑥,10,16,Ｍウインドストｰム, 54,蛯名正, 1.8, 56,*  1,  -1,12, 90.3, ②②,10,15,Ｉニシノアンサｰ, 73,菊沢隆, 0.9, 65,*  9,  -5,12, 91.5,③②②
11,14,Ｋコウヨウトレロス, 37,村田一, 2.4, 42, -15,  -2,15,421.3, ⑬⑬,11, 7, パワｰサム,---,伊藤直, 3.8, 27, -19, -13,11, 96.1, ⑮⑮,11, 7,Ｉアンティックタイル, 58,岩田康, 2.7, 49,  -2,  -7, 9, 36.4, ③③,11, 2,Ｍウインディグニティ, 70,北村宏, 1.1, 64,   6,   2,11, 76.2,⑦⑦⑦
12, 4,Ｌニシノシンワ, 36,田中博, 3.4, 29, -18, -11,11, 94.4, ⑭⑭,12,10, バイフォｰナウ,---,田中勝, 3.8, 25, -10, -27,14,333.5, ⑥⑨,12, 8,Ｅペイデイ, 66,北村宏, 2.8, 48,  -3,  -7, 6, 22.9, ⑧⑦,12, 6,Ｃアキノレッドスタｰ, 79,武豊  , 1.1, 63,*  8,  -5, 5,  6.9,②③③
13, 1,Ｍオレノウマ, 30,水出大, 4.2, 21, -10, -29,13,189.2, ⑤⑨,13,16, アポロアパッチ,---,岩田康, 3.9, 25,* -2, -41, 3,  7.2, ②②,13, 3,Ｊナンヨｰワルツ, 56,柴田善, 3.1, 47,  -4,  -9,11, 75.3, ⑥⑦,13,13,Ｏコスモインペリアル, 65,五十嵐, 1.4, 63,   1,   8,13,104.5,⑯⑮⑬
14, 2,Ｇマイネルハフナｰ, 45,石橋脩, 4.3, 26, -17, -19,12, 98.4, ⑭⑭,14,13, トライデント,---,蛯名正, 3.9, 25,  -7, -33, 6, 30.1, ④⑥,14,12,Ｐコクサイトップラヴ, 31,松岡正, 3.4, 43,  -9,  -5,13, 99.9, ⑫⑭,14,16,Ｐブラックショコラ, 46,内田博, 2.1, 61,  -6,  13,15,271.2,⑮⑯⑯
15,11,Ｐキタキタソｰラン,-36,高野和, 4.3, 22, -24, -12,16,585.1, ⑯⑯,15, 1, パレスムテキ,---,五十嵐, 5.3, 14, -19, -28,15,463.5, ⑮⑮,15,10,Ｏエステヴァン, 47,田中剛, 3.6, 46,  -3, -15,16,251.9, ⑩⑦,15, 5,Ｎテンジンオｰカン, 65,村田一, 2.3, 54,   1,  -5,16,289.0,⑬⑭⑬
16, 7,Ｏテンジンミサキオｰ, 13,木幡初, 4.4,  8,  -3, -37,14,289.2, ③④,16,12, バブルガムロック,---,ルメｰ, 7.3,-22, -15, -55, 8, 55.7, ⑥⑭,16,14,Ｃアジャリ, 70,ルメｰ,36.6,36.6---,*-10, ---, 8, 30.1, ⑤⑭,16,11,Ｈメジロコルセア, 74,吉田豊, 2.3, 59,*  9, -26,10, 54.0,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:0),,,,,,,,,,,
単勝:150円 複勝:15=110円 12=200円 10=220円 枠連:570円,,,,,,,,,,,,"単勝:1,670円 複勝:03=280円 05=110円 06=360円 枠連:670円",,,,,,,,,,,,単勝:520円 複勝:13=230円 15=130円 06=290円 枠連:730円,,,,,,,,,,,,単勝:640円 複勝:08=210円 09=150円 10=480円 枠連:490円,,,,,,,,,,,
馬連:680円 ワイド:12-15=270円 10-15=320円 10-12=740円,,,,,,,,,,,,"馬連:710円 ワイド:03-05=390円 03-06=2,470円 05-06=500円",,,,,,,,,,,,"馬連:890円 ワイド:13-15=430円 06-13=1,630円 06-15=610円",,,,,,,,,,,,"馬連:1,130円 ワイド:08-09=430円 08-10=2,020円 09-10=1,130円",,,,,,,,,,,
"馬単:810円 3連複:1,320円",,,,,,,,,,,,"馬単:3,510円 3連複:3,410円",,,,,,,,,,,,"馬単:1,870円 3連複:3,690円",,,,,,,,,,,,"馬単:2,650円 3連複:7,080円 3連単:33,880円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,,■ 5R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ2100m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,,■11R  ダ2100m 3歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｼﾞｬﾊﾟﾝｶｯﾌﾟﾀﾞｰﾄ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,17,Ｄマイネルランペｰジ, 51,佐藤聖,, 48,*-14,   6, 3,  4.8, ②③, 1,12, フロｰラルカｰヴ,---,藤田伸,, 60,* -9,   9, 1,  3.3, ②②, 1, 5,Ｈストラディヴァリオ, 70,安藤勝,, 82,  -3,* 23, 1,  3.3,⑦⑦⑨, 1, 4,Ｎアロンダイト, 75,後藤浩,, 96,  12,* 23, 7, 15.2,⑦⑦⑦
 2,18,Ａタマイエス, 58,津村明, 0.2, 43,* -9,  -2, 4,  5.9, ①①, 2,18, トｰセンアイリス,---,横山典, 0.3, 58, -14,* 11, 2,  3.9, ⑥⑤, 2, 7,Ａシャｰベットトｰン, 80,横山典, 0.1, 76,  -2,* 19, 2,  4.3,③⑤⑤, 2, 7,Ａシｰキングザダイヤ,101,武豊  , 0.2, 92,  13,  21, 1,  2.3,⑤⑥④
 3,14,Ｆトｰセンサンクス, 50,田中博, 0.5, 49, -21,* 10, 1,  3.7, ⑧⑩, 3,10, スピｰドカンニング,---,武豊  , 0.6, 46,* -8,  -1, 3,  5.4, ①①, 3, 9,Ｄハルクバニヤン, 75,柴田善, 0.1, 76,  -2,* 19, 4,  7.7,⑤⑤⑤, 3,15,Ｃフィｰルドルｰジュ, 91,吉田豊, 0.4, 94,  11,* 24, 8, 15.4,⑬⑫⑪
 4, 4,Ｈゴｰルドマイン, 41,大野拓, 0.5, 43, -17,   5, 2,  4.2, ⑥⑥, 4,16, ウェンブリｰ,---,安藤勝, 0.7, 60, -23,* 17, 7, 16.5, ⑭⑭, 4,11,Ｂピオｰネ, 78,北村宏, 0.7, 65,* -1,  11, 3,  5.2,⑤②②, 4, 1,Ｈヴァｰミリアン, 85,ルメｰ, 0.5, 87,* 13,  17, 9, 20.0,③③④
 5,16,Ｊブルｰマｰテル, 34,加藤士, 0.6, 60, -24,* 18,10, 38.6, ⑭⑮, 5,14, コスモプリマ,---,木幡初, 0.7, 49, -15,   6, 8, 18.4, ⑥⑦, 5, 8,Ｊイシノファイタｰ, 69,藤田伸, 0.8, 63,* -1,   9, 8, 32.6,①①①, 5,12,Ｂサンライズバッカス, 94,安藤勝, 0.6, 91,  11,  22, 3,  6.9,⑭⑭⑪
 6, 6,Ｅマルマツフェロｰ, 50,柄崎将, 0.6, 43, -15,   3, 7, 18.2, ④⑤, 6, 6, フラワｰギフト,---,後藤浩, 0.9, 44, -14,   2, 9, 40.0, ⑤⑤, 6, 3,Ｇタマモアｰチスト, 71,大野拓, 0.9, 63,  -3,  11,12, 71.4,⑪⑦⑤, 6,11,Ｉドンクｰル, 84,北村宏, 0.8, 86,  12,  17,13, 99.9,⑦⑦⑧
 7,13,Ｇホッカイトｰラス, 42,鈴木慶, 0.9, 38, -17,   1,13, 83.4, ⑥⑥, 7,13, トｰセンスマッシュ,---,松岡正, 1.2, 41, -19,   5, 6, 15.3, ⑪⑪, 7,13,Ｉバンドマスタｰ, 70,松岡正, 0.9, 65,  -2,  12, 9, 48.7,⑦⑦⑤, 7, 9,Ｍオｰスミヘネシｰ, 80,田中勝, 0.9, 90,   9,  22,14,130.3,⑨⑭⑬
 8,11,Ｐテンジンチカラ, 20,大庭和, 0.9, 43, -21,   8,11, 45.0, ⑪⑪, 8, 4, アイヴォリｰカラｰ,---,柴田善, 1.2, 40,*-10,  -8, 4,  6.7, ②②, 8,12,Ｃワｰルドサンボｰイ, 76,ルメｰ, 1.2, 59,* -1,   6, 6,  9.5,③②②, 8,13,Ｅハｰドクリスタル, 87,横山典, 1.0, 89,   9,  22, 5, 14.9,⑭⑫⑬
 9, 1,Ｌマイネルアｰバニタ, 30,石神深, 1.0, 46, -23,* 11, 9, 32.9, ⑭⑮, 9,15, アサクサシャトル,---,蛯名正, 1.3, 39, -19,   3,12, 80.9, ⑪⑪, 9, 6,Ｍラスニアック, 63,高橋智, 1.3, 61,  -3,  10,13,378.1,⑫⑩⑨, 9, 6,Ｆブルｰコンコルド, 87,幸英明, 1.0, 83,  12,  15, 2,  6.3,⑨⑨⑧
10, 7,Ｏシｰルックスイｰプ, 23,黛弘人, 1.2, 31, -21,  -2,15,177.1, ⑧⑧,10, 8, エルベンセドｰル,---,石橋脩, 1.3, 39, -12,  -6, 5, 14.1, ②④,10, 1,Ｆハイエンドクォｰツ, 72,内田博, 1.5, 59,  -4,   9, 7, 16.0,⑫⑫⑪,10,14,Ｋピットファイタｰ, 83,デット, 1.1, 80,* 13,  10,10, 29.8,③③③
11,12,Ｃリバイバルシチｰ, 53,的場勇, 1.3, 31, -23,   1, 5, 11.5, ⑭⑭,11,11, サプライズユｰ,---,北村宏, 1.4, 44, -26,* 11,10, 42.0, ⑮⑯,11, 4,Ｌデスバラｰド, 68,吉田豊, 1.7, 57,  -4,   8,10, 51.1,⑨⑩⑫,11, 5,Ｊジンクライシス, 83,五十嵐, 1.3, 80,  11,  13,11, 36.0,⑫⑨⑩
12,15,Ｉフラッシュダンス, 39,南田雅, 1.3, 34, -21,   1,12, 67.5, ⑪⑪,12, 7, ヒカルアヤノヒメ,---,加藤士, 1.4, 41, -24,   8,15,246.8, ⑮⑭,12, 2,Ｅコパノカチドキ, 74,デット, 2.5, 50,  -4,   1, 5,  7.9,⑨⑫⑫,12, 2,Ｄメイショウバトラｰ, 89,佐藤哲, 1.5, 76,* 14,   4, 6, 15.1,①①①
13,10,Ｋハイギアチェンジ, 32,蓑島靖, 1.5, 34, -24,   4, 8, 28.4, ⑰⑮,13, 3, オイコミジョウズ,---,津村明, 1.5, 35, -17,  -5,13, 96.5, ⑧⑧,13,10,Ｋアドマイヤマントル, 68,岩田康, 3.1, 53,* -1, -12,11, 61.9,②②②,13, 3,Ｇフサイチリシャｰル, 86,内田博, 1.7, 74,* 13,   3, 4, 10.4,②②②
14, 5,Ｑホワイトケンシロｰ, 10,千葉直, 1.6, 27,*-15, -18,16,215.3, ④③,14, 9, エスケｰグレイス,---,武士沢, 1.7, 33, -19,  -3,17,323.8, ⑪⑪,,,,,,,,,,,,,14, 8,Ｌアルファフォｰレス, 80,藤田伸, 3.9, 71,* 13, -17,15,143.0,⑤③④
15, 9,Ｒレッドホｰク, -2,水出大, 1.8, 27, -29,   2,18,319.8, ⑱⑱,15, 5, プレミアナゲット,---,田中勝, 2.3, 24, -16, -17,11, 57.4, ⑩⑧,,,,,,,,,,,,,15,10,Ｏマイソｰルサウンド, 71,角田晃, 5.9, 53,   9, -25,12, 83.9,⑨⑨⑮
16, 2,Ｎジェニｰサンサン, 24,田辺裕, 1.8, 29, -21,  -6,17,243.8, ⑪⑪,16,17, クルｰジングツアｰ,---,池田鉄, 2.6, 24, -29,  -5,18,434.7, ⑮⑰,,,,,,,,,,,,,,,,,,,,,,,,
17, 3,Ｍアジルメンテ, 28,高野和, 1.8, 28, -21, -11,14,173.2, ⑧⑧,17, 2, ホッコｰタｰゲット,---,村田一, 2.7,  1, -17, -22,14,106.1, ⑧⑧,,,,,,,,,,,,,,,,,,,,,,,,
18, 8,Ｂラクエン, 55,小島太, 2.1,-16,*-12, -30, 6, 15.0, ②②,18, 1, エタニティｰロｰズ,---,田辺裕, 5.5, 5.5---, -29, -49,16,272.0, ⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:96 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-3),,,,,,,,,,,
単勝:480円 複勝:17=160円 18=190円 14=130円 枠連:940円,,,,,,,,,,,,単勝:330円 複勝:12=140円 18=150円 10=180円 枠連:580円,,,,,,,,,,,,単勝:330円 複勝:05=140円 07=170円 09=210円 枠連:740円,,,,,,,,,,,,"単勝:1,520円 複勝:04=440円 07=120円 15=340円 枠連:820円",,,,,,,,,,,
"馬連:1,230円 ワイド:17-18=470円 14-17=360円 14-18=410円",,,,,,,,,,,,馬連:680円 ワイド:12-18=300円 10-12=380円 10-18=370円,,,,,,,,,,,,馬連:800円 ワイド:05-07=370円 05-09=510円 07-09=660円,,,,,,,,,,,,"馬連:1,550円 ワイド:04-07=630円 04-15=2,620円 07-15=590円",,,,,,,,,,,
"馬単:2,150円 3連複:1,410円",,,,,,,,,,,,"馬単:1,200円 3連複:1,430円",,,,,,,,,,,,"馬単:1,490円 3連複:2,070円",,,,,,,,,,,,"馬単:3,720円 3連複:5,590円 3連単:30,630円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.8,,,,,■ 6R  ダ1600m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■ 9R  芝1600m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.4,,,,,■12R  芝1400m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾍﾞｺﾞﾆｱ賞,,,,,,,,,,,,ｾﾚﾌﾞﾚｲｼｮﾝ賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａデスティニｰロｰグ, 62,デット,, 69,* -2,* 10, 1,  2.4,②②②, 1, 7,Ａクレヨンルｰジュ, 70,北村宏,, 69,   7,   1, 2,  3.7, ⑥⑤, 1, 7,Ｉメイショウレガｰロ, 52,デット,, 78,  -5,* 21, 3,  3.9, ⑤⑤, 1,12,Ａフロムアップランド, 82,藤田伸,, 87,   1,* 23, 6, 11.9, ⑫⑫
 2, 8,Ｆムｰンレスナイト, 47,北村宏, 0.5, 61,* -3,   5, 3,  6.3,③③③, 2, 1,Ｅランタナ, 66,武豊  , 0.2, 65,   4,*  2, 6, 10.2, ⑧⑦, 2,12,Ｂマイネシャリマｰ, 57,柴田善, 0.3, 67,  -3,  13, 4,  7.1, ③②, 2, 6,Ｆセイングレンド, 75,安藤勝, 0.0, 87,   1,* 23, 2,  7.5, ⑫⑫
 3,14,Ｊラｰドロランダム, 40,内田博, 0.5, 69,  -6,* 13,10, 44.5,⑭⑮⑪, 3, 4,Ｄホッカイラブリｰ, 67,安藤勝, 0.2, 65,   3,*  5, 5,  7.7, ⑫⑩, 3,11,Ａディｰプスピリット, 63,岩田康, 0.4, 72,  -7,* 19, 1,  3.3, ⑦⑧, 3,15,Ｉユキノマｰメイド, 71,武士沢, 0.2, 74,* 13,   5,11, 36.4, ①②
 4,10,Ｂスタｰマップ, 55,ルメｰ, 0.5, 62,* -4,   7, 7, 26.0,⑨④③, 4, 2,Ｃニュｰグランジ, 67,田中勝, 0.2, 65,   3,*  5, 4,  7.2, ⑫⑩, 4, 5,Ｆニシノプライド, 54,横山典, 0.5, 62,* -2,   8, 6, 15.2, ②②, 4,11,Ｂテンイムホウ, 79,柄崎将, 0.3, 82,  -1,* 22, 3,  7.6, ⑭⑭
 5,11,Ｅダノンマッハ, 48,横山典, 0.7, 62,  -5,   7, 2,  2.7,⑪⑫⑦, 5,13,Ｇラズベリｰタイム, 63,蛯名正, 1.1, 59,   5,  -8, 7, 21.2, ⑥⑦, 5, 4,Ｅヒシブレｰブ, 55,安藤勝, 0.5, 71,  -8,* 19, 5,  7.2, ⑧⑨, 5,10,Ｋロランラムｰル, 68,北村宏, 0.4, 76,   4,  14, 7, 26.9, ⑨⑨
 6, 3,Ｉストロングラリｰ, 40,田中勝, 0.9, 56,  -5,   4, 5, 21.3,③⑦⑦, 6, 3,Ｋアライブシチｰ, 52,二本柳, 1.3, 55,   1,  -3,13,223.2, ⑭⑬, 6, 9,Ｄマイネルビジュｰ, 55,津村明, 0.8, 63,  -8,  15, 7, 47.1, ⑪⑨, 6, 9,Ｇファインビンテｰジ, 74,蛯名正, 0.5, 70,* 13,   0,10, 34.8, ②①
 7, 6,Ｇコスモアンファング, 47,藤田伸, 1.2, 51,  -5,  -1, 4, 19.2,⑦⑦⑦, 7,12,Ｊエビスハルカ, 54,ルメｰ, 1.7, 56,* 10, -21,10, 69.5, ①①, 7, 3,Ｃエイシンイチモンジ, 57,武豊  , 0.8, 58,  -4,   7, 2,  3.6, ③④, 7, 3,Ｏアクロスザヘイブン, 56,小野次, 0.5, 72,   6,  10, 4, 11.3, ④⑥
 8,13,Ｃバトルマドカ, 54,柴田善, 1.3, 52,  -7,   2, 8, 28.2,⑭⑭⑭, 8,14,Ｌサムタイムレｰタｰ, 52,松岡正, 1.8, 52,   2, -10,11, 83.8, ⑪⑩, 8, 8,Ｈモエレスプライト, 52,五十嵐, 1.2, 52,  -5,   2, 9, 88.9, ⑤⑤, 8,13,Ｌトｰセンハピネス, 67,内田博, 0.5, 76,   0,  17,14, 79.9, ⑭⑭
 9, 7,Ｋマチカネフクノカミ, 35,吉田豊, 1.5, 50,  -7,   0,12,132.4,⑦⑦⑭, 9,11,Ｆエンドレスビジネス, 64,勝浦正, 2.2, 51,*  8, -24, 3,  5.7, ③③, 9,10,Ｇベルモントルパン, 54,穂苅寿, 1.5, 49,  -8,   4,12,136.7, ⑩⑨, 9, 7,Ｄタイキマドレｰヌ, 78,武豊  , 0.6, 72,   4,  11, 1,  2.0, ⑨⑨
10, 9,Ｈキングタキオン, 45,郷原洋, 1.5, 48,  -6,  -3,11, 46.8,⑩⑦⑪,10, 9,Ｍフィリス, 51,岩田康, 2.2, 49,   4, -17,12,145.2, ⑧⑨,10,13,Ｌオカｰルノキセキ, 47,幸英明, 1.6, 53,*  1, -13,13,217.5, ①①,10, 5,Ｃグレイシアブルｰ, 78,ルメｰ, 0.6, 74,   0,  16, 9, 27.8, ⑭⑭
11,15,Ｄマイネルアラジン, 49,松岡正, 1.5, 48,  -6,  -3, 6, 23.7,⑬⑫⑪,11, 8,Ｂパｰプルプロｰズ, 68,柴田善, 2.5, 49,*  9, -28, 1,  3.6, ②②,11, 2,Ｋマイネディアマンテ, 51,内田博, 1.7, 47,  -6,  -4, 8, 72.1, ⑧⑤,11, 8,Ｅエイワジョリｰ, 77,勝浦正, 0.7, 68,   6,   6,13, 48.1, ④⑥
12,16,Ｍパワフルリｰフ, 34,田中博, 1.6, 47, -11,   2,16,420.5,⑯⑯⑯,12,15,Ｈチャッティｰギャル, 58,内田博, 2.6, 47,*  8, -28, 8, 27.4, ③③,12, 1,Ｊカルパントラス, 51,石橋脩, 2.0, 43, -11,   1,10,118.7, ⑪⑫,12, 4,Ｐミネルバサウンド, 56,横山典, 0.9, 65,   7,   2,15, 86.6, ④⑥
13, 2,Ｏテンエイスマイル, 29,岩田康, 1.9, 44,  -4, -13,13,134.8,③④⑤,13,10,Ｎタケデンビリｰブ, 49,千葉直, 3.3, 39,  -5, -17,16,397.8, ⑯⑮,13, 6,Ｍクｰルスｰペリア,-97,後藤浩, 2.0, 44, -11,   1,11,135.1, ⑬⑫,13,16,Ｎマイネジャｰダ, 62,五十嵐, 1.1, 62,   9,  -3, 8, 27.2, ④⑤
