06年 4月29日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 4月29日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.7,,,,,■ 4R  芝2910m 4歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1200m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,,■10R  ダ1800m 3 歳ｵｰﾌﾟﾝ 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.3,,,,
11, 2,Ｌダンツウイング, 27,川田将, 2.4, 28, -17, -13,10,103.0,⑩⑪⑩,11, 2, ライトアンドパワｰ,,岩崎祐, 4.3,,,, 8, 32.9,⑫⑫⑪,11,12,Ｌメイショウマボンヌ, 40,幸英明, 1.6, 50,  -3, -11,12,170.8, ⑤⑤,11, 2,Ｐフィｰルドカイザｰ, 54,本田優, 0.9, 59,  -6,   7,16,238.9,⑥⑤④
12, 4,Ｉモｰニングドレス, 44,熊沢重, 2.6, 22,*-11, -25, 7, 21.4,②③③,12,12, サチノレインボｰ,,江田勇, 4.9,,,,14,194.9,⑭⑬⑫,12, 6,Ｇエイシンチャｰム, 54,秋山真, 1.8, 47,  -3, -13,11,119.2, ⑤⑤,12, 8,Ｋナムラアトランテス, 68,秋山真, 0.9, 58,  -6,   6,10, 43.9,③③④
,,,,,,,,,,,,13, 4, ワンダｰエベレスト,,高野和, 6.9,,,,13,176.9,⑬⑭⑭,13, 1,Ｄヒナギク, 60,安部幸, 2.6, 39,*  3, -26, 5, 13.6, ①①,13,10,Ｎダイワオンディｰヌ, 61,幸英明, 1.8, 50,  -8,   1,15,161.6,⑨⑨⑨
,,,,,,,,,,,,14,13, エルウェｰキュｰト,,林満明, 7.7,,,,11,100.0,⑥⑪⑫,,,,,,,,,,,,,14,15,Ｏトｰヨｰエｰピｰ, 57,熊沢重, 1.8, 52,  -7,   2, 9, 35.0,⑨⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,Ｊレッドバｰスピン, 69,上村洋, 2.1, 48,  -9,   1,12, 88.1,⑭⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｌメジロファルカル, 66,吉原寛, 2.3, 47, -11,   2,11, 63.0,⑥⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-10),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-9),,,,,,,,,,,
単勝:520円 複勝:09=160円 05=590円 06=130円 枠連:520円,,,,,,,,,,,,"単勝:330円 複勝:11=140円 06=950円 09=260円 枠連:1,980円",,,,,,,,,,,,"単勝:1,430円 複勝:09=380円 10=450円 04=140円 枠連:4,210円",,,,,,,,,,,,"単勝:2,430円 複勝:11=580円 07=2,430円 01=190円 枠連:13,960円",,,,,,,,,,,
"馬連:7,360円 ワイド:05-09=2,320円 06-09=290円 05-06=1,070円",,,,,,,,,,,,"馬連:8,880円 ワイド:06-11=2,490円 09-11=510円 06-09=4,680円",,,,,,,,,,,,"馬連:11,180円 ワイド:09-10=3,240円 04-09=840円 04-10=1,300円",,,,,,,,,,,,"馬連:83,190円 ワイド:07-11=14,980円 01-11=1,610円 01-07=5,620円",,,,,,,,,,,
"馬単:12,880円 3連複:5,000円",,,,,,,,,,,,"馬単:14,330円 3連複:23,140円",,,,,,,,,,,,"馬単:20,220円 3連複:11,390円",,,,,,,,,,,,"馬単:122,020円 3連複:133,270円 3連単:1,205,220円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.7,,,,,■ 5R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.2,,,,,■ 8R  芝1800m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.5,,,,,■11R  芝1400m 4歳上1600万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,洛陽ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｉファンドリコンドル, 47,幸英明,, 63,* -4,*  4, 5,  8.3, ②②, 1, 3,Ａフミノウインダム, 55,本田優,, 59, -17,* 10, 1,  2.0, ⑨⑦, 1, 4,Ａアドマイヤサンサン, 73,岩田康,, 61, -12,  14, 1,  2.3, ⑤⑤, 1,10,Ｂアグネスラズベリ, 82,本田優,, 86,  -4,* 26, 1,  2.4, ⑨⑧
 2, 1,Ｅウインザタロｰ, 51,安部幸, 0.2, 61,* -4,*  1, 6, 12.7, ①①, 2,18,Ｂトッケンショウブ, 52,岩田康, 0.2, 50,*-12,   1, 4,  8.3, ②②, 2,11,Ｆノｰブルフォｰス, 67,小牧太, 0.0, 65, -15,* 18, 6, 17.5, ⑩⑨, 2,12,Ｃマルカジｰク, 81,福永祐, 0.0, 90,  -7,* 32, 2,  4.9, ⑩⑩
 3, 9,Ｈブライアンズイｰラ, 47,福永祐, 1.0, 53, -11,*  2, 8, 25.0, ⑨⑨, 3, 6,Ｆエイユｰキャメロン, 46,吉原寛, 0.3, 49, -14,   2, 6, 24.7, ④⑤, 3, 3,Ｅメイショウトウコン, 67,武幸四, 0.1, 66, -16,* 20, 4, 10.8, ⑬⑬, 3,15,Ｉエイシンデピュティ, 74,小牧太, 0.2, 78,*  2,  16, 7, 18.9, ③③
 4,11,Ｆテイエムトパｰズ, 50,小牧太, 1.0, 53,  -9,   0, 7, 16.6, ⑥⑥, 4,16,Ｄサンライズヤマト, 51,福永祐, 0.3, 47,*-11,  -2, 3,  6.9, ②②, 4,15,Ｉキングオブウィナｰ, 65,柴原央, 0.1, 52,* -8,   2, 7, 30.3, ①①, 4, 1,Ｈシゲルドントイケ, 75,吉原寛, 0.3, 81,  -6,  25,11, 61.8, ⑩⑩
 5, 6,Ｄメディアスナイパｰ, 54,岩田康, 1.1, 52,* -4,  -7, 3,  7.5, ②②, 5,15,Ｋウォｰタｰトリトン, 38,菊地昇, 0.5, 43,*-10,  -7,12, 69.3, ①①, 5, 5,Ｂスリｰハイシャトル, 72,上野翔, 0.1, 54, -14,  10, 3,  5.9, ⑦⑤, 5,14,Ａフィレンツェ, 86,芹沢純, 0.4, 75,  -2,  17, 3,  5.0, ⑦⑦
 6, 8,Ｃマルブツランナｰ, 56,高田潤, 1.5, 49,  -9,  -5, 2,  3.3, ⑧⑦, 6, 8,Ｃシルクルｰセント, 52,北村友, 0.6, 43, -22,*  4, 5, 20.4, ⑨⑩, 6,12,Ｃシルバｰガル, 71,高田潤, 0.3, 56, -14,  12, 8, 31.4, ⑨⑨, 6, 6,Ｅサンデｰサンライズ, 80,川田将, 0.5, 74,   0,  14,10, 60.3, ⑥⑤
 7, 7, バンブｰセリエ,---,柴原央, 1.5, 49, -11,  -2,16,375.9, ⑪⑨, 7,10,Ｇシゲルシテカブ, 45,熊沢重, 0.6, 43, -14,  -2, 9, 44.6, ④④, 7, 6,Ｊドリｰムゲッタｰ, 64,渡辺薫, 0.4, 50,*-10,   3,14,233.3, ④③, 7, 3,Ｆエアムｰトン, 76,岩田康, 0.5, 80,  -9,* 27, 5, 11.8, ⑬⑫
 8, 3,Ｇヒカリダイキャスト, 49,本田優, 1.7, 47, -15,   0,10, 53.7, ⑭⑫, 8,12,Ｅナリタモｰガン, 49,川田将, 0.8, 43, -23,*  5, 7, 34.2, ⑬⑬, 8,13,Ｍメイショウハヤボシ, 59,安部幸, 0.5, 53, -15,  10,13,111.9, ⑩⑨, 8, 7,Ｋエレスサｰル, 72,幸英明, 0.7, 69,   0,  11, 4,  9.5, ③⑤
 9, 4,Ａドリｰムプランナｰ, 61,太宰啓, 1.8, 45,  -6, -12, 1,  3.3, ④④, 9,11,Ｊホｰマンラブリｰ, 40,飯田祐, 1.3, 29,*-13, -15,10, 60.8, ④⑤, 9, 2,Ｇランドフラッグ, 66,高橋亮, 0.5, 54, -14,  11,10, 50.9, ⑩⑨, 9, 4,Ｇウインディグニティ, 76,秋山真, 0.7, 74,  -9,  22, 6, 13.1, ⑬⑫
10, 5,Ｋシンメイシロフネ, 42,吉原寛, 1.8, 45, -13,  -3, 9, 39.5, ⑪⑫,10, 5, テイエムザエックス,---,秋山真, 1.5, 30, -21,  -7,13, 96.9, ⑪⑩,10,14,Ｈツキノオウジャ, 65,幸英明, 0.5, 51, -12,   6, 9, 44.4, ⑦⑤,10, 8,Ｌレキシントンブルｰ, 70,池添謙, 1.0, 72, -13,  24, 8, 31.3, ⑮⑭
11,13,Ｌタｰフスウォｰド, 39,北村友, 1.9, 41, -10, -12,13,288.0, ⑥⑦,11, 2,Ｎフェアリｰメｰカｰ, 24,上野翔, 1.5, 24, -19, -15,11, 65.2, ⑦⑦,11,10,Ｋフィｰルドジュエル, 63,酒井学, 0.6, 48, -11,   3,16,255.4, ⑤⑤,11, 2,Ｎトニｰビｰバｰ, 66,安部幸, 1.0, 65,  -4,  11,14,212.5, ⑦⑧
12,16,Ｂハギノミネルバ, 60,古川吉, 2.1, 43,  -7, -14, 4,  7.6, ④④,12, 4,Ｈヘンメイレン, 45,小林慎, 1.7, 28, -24,  -7,16,292.2, ⑭⑬,12,16,Ｐクラリオンコｰル, 52,熊沢重, 0.6, 53, -16,  12,12, 66.9, ⑬⑬,12, 5,Ｄイソシギ, 80,向山牧, 1.1, 66, -12,  20,13,138.0, ⑫⑭
13,14,Ｍメイショウシオカゼ, 22,飯田祐, 2.9, 34, -11, -17,14,304.8, ⑨⑪,13, 9,Ｏブレンティナ, 24,武幸四, 1.7, 26, -21, -10, 8, 34.5, ⑪⑫,13, 9,Ｌトｰワライアン, 62,四位洋, 0.6, 58, -18,* 16, 5, 15.5, ⑯⑯,13,13,Ｏスタｰエルドラｰド, 58,小原義, 1.2, 59,*  2,   0,15,286.8, ②①
14,12,Ｎバルビエレ, 10,宇田登, 3.0, 34, -17, -10,15,322.8, ⑮⑮,14, 7, テイエムアライブ,---,宇田登, 1.8, 27, -27,  -4,15,291.7, ⑰⑯,14, 7,Ｏインテリアトリム, 56,秋山真, 0.7, 43,* -8,  -5,11, 59.9, ②②,14, 9,Ｊトップパシコ, 74,高山太, 1.7, 49,*  3, -10, 9, 39.1, ①①
15,10, ハｰトランドウララ,---,小池隆, 3.4, 30, -17, -14,11, 78.3, ⑮⑮,15,17, ボｰナスフィｰバｰ,---,小牧太, 1.8, 26, -24,  -9, 2,  4.1, ⑯⑮,15, 1,Ｄエイシンイイデサン, 70,福永祐, 0.7, 44,*-10,  -2, 2,  3.6, ②③,15,11,Ｍサンマルアンサｰ, 68,熊沢重, 1.9, 46,*  2, -11,12,137.1, ③③
16,15,Ｊアンクルマックス, 45,佐久間, 4.9, 15, -14, -33,12, 84.6, ⑪⑭,16,13,Ｍトリプルタイムヤエ, 34,上村洋, 2.1, 17, -17, -23,14,187.4, ⑦⑦,16, 8,Ｎトップリｰダｰ, 58,石山繁, 0.9, 46, -16,   7,15,245.7, ⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,17, 1,Ｉタケカアタランテ, 43,小池隆, 2.7,  9, -25, -21,17,312.7, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-7),,,,,,,,,,,
"単勝:830円 複勝:02=280円 01=420円 09=710円 枠連:2,680円",,,,,,,,,,,,単勝:200円 複勝:03=120円 18=230円 06=360円 枠連:180円,,,,,,,,,,,,単勝:230円 複勝:04=140円 11=390円 03=350円 枠連:690円,,,,,,,,,,,,単勝:240円 複勝:10=130円 12=180円 15=360円 枠連:620円,,,,,,,,,,,
"馬連:4,570円 ワイド:01-02=1,490円 02-09=2,860円 01-09=4,480円",,,,,,,,,,,,"馬連:1,010円 ワイド:03-18=480円 03-06=510円 06-18=2,620円",,,,,,,,,,,,"馬連:1,400円 ワイド:04-11=640円 03-04=530円 03-11=1,950円",,,,,,,,,,,,"馬連:670円 ワイド:10-12=320円 10-15=810円 12-15=1,550円",,,,,,,,,,,
"馬単:7,720円 3連複:43,380円",,,,,,,,,,,,"馬単:1,390円 3連複:4,200円",,,,,,,,,,,,"馬単:2,300円 3連複:4,810円",,,,,,,,,,,,"馬単:1,110円 3連複:3,530円 3連単:10,250円",,,,,,,,,,,
■ 3R  芝2400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3.2,,,,,■ 6R  芝1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.0,,,,,■ 9R  芝2000m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■12R  ダ1200m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鴨川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃオｰプンセサミ, 57,岩田康,, 57, -13,*  9, 3,  4.5,⑦⑦⑦, 1, 6,Ｇソリッドプラチナム, 63,柴原央,, 73, -17,* 25, 4, 10.8, ⑦⑦, 1, 4,Ｂトリリオンカット, 78,幸英明,, 78,*-12,* 22, 2,  3.8,②②①, 1, 8,Ｇナリタフロンテアｰ, 77,小牧太,, 73,*  5,   5, 6, 17.9, ①①
 2, 3,Ａダンツマｰブル, 66,四位洋, 0.2, 50, -12,   3, 1,  1.8,⑥⑥④, 2, 5,Ｊソングオブウインド, 58,武幸四, 0.2, 66, -16,* 20, 5, 14.0, ⑤⑥, 2, 3,Ｇヒシルｰシッド, 69,渡辺薫, 0.2, 70,*-12,  17, 4,  5.8,①①①, 2, 5,Ｈシンキッカｰ, 72,池添謙, 0.2, 73,  -9,* 17, 8, 24.3, ⑩⑨
 3, 8,Ｂイイデクリコマサン, 63,福永祐, 0.2, 56, -14,*  9, 2,  3.7,⑨⑨⑦, 3,11,Ａフィｰルドベアｰ, 70,秋山真, 0.3, 62, -15,  17, 1,  2.4, ⑤③, 3, 7,Ｃナイスハンド, 76,秋山真, 0.2, 74,*-13,* 20, 3,  4.8,⑤③③, 3,11,Ｉタｰタンフィｰルズ, 70,安部幸, 0.2, 71,   1,   7, 7, 18.1, ④⑤
 4, 5,Ｇアグネスグレイス, 50,渡辺薫, 0.8, 39, -12,  -6, 4, 13.0,⑤④④, 4, 8,Ｃマイネルバシリコス, 67,船曳文, 0.4, 48,*-14,   7, 6, 14.0, ①②, 4, 1,Ａマイジョｰカｰ, 83,岩田康, 0.4, 70, -13,  19, 1,  3.2,③⑤④, 4, 9,Ａスナｰクタイガｰ, 79,岩田康, 0.3, 70,   1,   6, 1,  3.6, ④③
 5, 2,Ｅマイネルヴィｰトル, 54,安部幸, 0.8, 39, -12,  -6, 5, 21.7,③④④, 5,12,Ｂゲイル, 69,岩田康, 0.5, 60, -17,  17, 2,  3.7, ⑦⑦, 5,10,Ｄプロンタテヤマ, 75,川田将, 0.6, 71, -15,* 20, 5, 11.3,⑩⑨⑨, 5,10,Ｍウォｰタｰオｰレ, 69,秋山真, 0.3, 70,   2,   5, 9, 26.3, ③③
 6, 9,Ｄシゲルイサイダカ, 57,幸英明, 0.9, 32,*-13, -13, 6, 27.2,②②②, 6, 1,Ｄアンテヴォルテ, 66,吉原寛, 0.8, 56, -18,  16, 8, 20.0, ⑨⑨, 6, 2,Ｉイブキレボルシオン, 63,小牧太, 0.6, 67, -14,  18, 7, 19.9,⑧⑤⑥, 6, 1,Ｌナリタダンディ, 70,河北通, 0.3, 70,  -6,  13,10, 51.4, ⑧⑧
 7, 4,Ｊシゲルキングマン, 35,熊沢重, 1.0, 38, -13,  -6, 7, 53.9,⑧⑦⑦, 7, 7, ムサシボｰ,---,永島太, 0.8, 58, -19,  17,12,221.2, ⑪⑨, 7, 9,Ｈジップ, 69,池添謙, 0.8, 58, -14,  14, 9, 28.0,⑤⑤⑥, 7, 3,Ｅドラゴンアロｰ, 77,芹沢純, 0.3, 70,*  6,   2, 2,  5.0, ①①
 8, 1,Ｉタガノグロｰリｰ, 37,北村友, 1.0, 34, -16,  -5,10,317.7,⑩⑨⑩, 8,10,Ｉミシックキョウト, 58,熊沢重, 1.0, 44, -15,   5, 9, 61.2, ③③, 8, 5,Ｆショウナンパレス, 72,福永祐, 1.0, 51, -13,   9, 6, 16.6,⑤⑤⑥, 8, 7,Ｎネオマックイｰン, 69,向山牧, 0.4, 69,  -8,  13,15,182.6, ⑧⑨
 9, 7,Ｆハイコｰト, 52,田村太, 1.1, 29,*-13, -18, 8, 94.5,①①①, 9,13,Ｅユキノボｰイ, 64,川田将, 1.1, 53, -22,  17,13,222.7, ⑬⑬, 9, 8,Ｅスズカロｰラン, 73,上村洋, 1.0, 60, -16,  16, 8, 20.6,⑨⑨⑨, 9, 2,Ｐダイゴカムイ, 60,太宰啓, 0.5, 69, -12,* 16,13, 98.9, ⑫⑫
10,10,Ｈコウエイノホシ, 43,武英智, 1.8, 24,*-11, -25, 9,221.0,③②②,10, 4,Ｌブイアタッカｰ, 45,須貝尚, 1.1, 40,*-11,  -3,11, 97.8, ①①,10, 6,Ｊアグネスプラネット, 59,四位洋, 1.4, 43,*-13,   2,10, 79.7,④③④,10, 4,Ｆトｰホウハヤテ, 77,川田将, 0.5, 68, -14,* 17,12, 98.2, ⑮⑮
,,,,,,,,,,,,11,14,Ｋウエスタンホｰク, 57,小牧太, 1.1, 55, -21,  17,10, 66.1, ⑭⑬,,,,,,,,,,,,,11,12,Ｂウォｰタｰバロン, 78,武幸四, 0.5, 69, -14,* 18, 5,  7.4, ⑮⑮
,,,,,,,,,,,,12, 9, タカノハルビｰ,---,安部幸, 1.3, 42, -19,   9,14,461.6, ⑨⑫,,,,,,,,,,,,,12,13,Ｃグロｰバルボンバｰ, 78,福永祐, 0.6, 68, -10,  13, 3,  5.2, ⑩⑨
,,,,,,,,,,,,13, 2,Ｈアグネスヨジゲン, 61,上村洋, 1.3, 45, -19,  10, 3,  6.4, ⑪⑨,,,,,,,,,,,,,13,15,Ｋカネトシアｰネスト, 70,飯田祐, 0.9, 64, -12,  12,11, 54.0, ⑫⑫
,,,,,,,,,,,,14, 3,Ｆロｰドエキスパｰト, 64,福永祐, 1.6, 35, -15,  -3, 7, 15.1, ③③,,,,,,,,,,,,,14, 6,Ｄバｰズアイ, 78,幸英明, 1.3, 59, -12,   8, 4,  5.4, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｊドラゴンアイズ, 70,小坂忠, 1.7, 54,  -2,  -5,16,239.4, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｏプリティメｰカｰ, 68,船曳文, 1.9, 49,  -3,  -9,14,115.0, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-10),,,,,,,,,,,
