06年 3月11日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 3月11日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.7,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,,■ 7R  ダ1700m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,,■10R  芝1800m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1.2,,,,
10, 6,Ｍブルｰベンジャミン,  7,大西直, 2.9, 31, -13, -15,12,229.7, ⑨⑦,10, 9,Ｅマルブツタフネス, 50,鮫島良, 0.9, 43, -10,  -6, 8, 36.2,⑫⑬⑫,10, 2,Ｉコアレスカントリｰ, 61,千葉直, 1.8, 55,  -7,*  4, 9, 29.3,⑪⑮⑭,10, 4,Ｇコスモスパングル, 69,福永祐, 1.4, 59, -11,  14, 5, 13.5,⑬⑭⑭
11, 4,Ｊクリノサクラコ, 19,川島信, 2.9, 30, -19, -11,13,292.0, ⑭⑩,11,11,Ｊヤマニンスムｰサｰ, 43,吉田隼, 1.2, 39,  -7, -18,15,383.8,⑦⑨⑧,11,15,Ｍモリノトップガン, 54,丹内祐, 1.9, 55,   0,  -7,16,356.3,⑨⑤⑤,11, 2,Ｌマイネルホルス, 58,梶晃啓, 1.6, 52,  -5,   1,11, 81.9,⑤⑤⑤
12,13,Ｉフジノエレガント, 23,柄崎将, 3.4, 21, -17, -17,15,421.1, ⑫⑮,12, 5,Ｏコスモテンドン, 38,村田一, 1.5, 40, -10,  -8,12,187.5,⑭⑭⑭,12,14,Ｇエンゲルジｰク, 62,中舘英, 1.9, 57,   0,  -6, 6, 12.8,②⑤⑤,12,16,Ｃマルタカデトリア, 71,西田雄, 1.6, 52,  -9,   8, 9, 44.7,⑬⑩⑬
13, 8,Ｋマスコットレディ, 19,河北通, 3.4, 24, -19, -16, 9, 86.6, ⑭⑩,13, 4,Ｎグランドストｰム, 38,菊地昇, 1.6, 37,*  4, -43,11,164.3,①①①,13,12,Ｋシルキｰパンチ, 60,嘉藤貴, 2.2, 54,  -4,  -2,11, 66.2,⑬⑪⑫,13,12,Ｈメイプルサンデｰ, 67,村田一, 1.7, 53,  -9,   7, 7, 25.2,⑩⑩⑩
14,14,Ｐラッキｰマリｰザ,-16,吉田隼, 3.6, 18, -15, -23,14,392.7, ⑪⑬,14, 2,Ｉオｰスミプロスパｰ, 44,赤木高, 2.4, 32, -14, -13,13,316.5,⑭⑮⑮,14, 6,Ｐバクシンシンボル, 28,柴山雄, 2.5, 52,  -4,  -3,14,120.9,⑦⑬⑮,14,15,Ｋミココロ, 62,土谷智, 2.1, 44,  -6,  -6,15,221.4,⑥⑤⑤
15,15,Ｌメモリｰプリモ, 18,中舘英, 3.6, 19, -17, -19, 6, 29.8, ⑫⑭,15, 1,Ｐコスモアウトバｰン, 15,塚田祥, 5.0, -1, -16, -54,14,370.3,⑯⑮⑯,15,10,Ｃディクタトル, 66,赤木高, 2.7, 50,*  4, -20,12, 87.2,⑦①②,15, 7,Ｐセイコｰミラクル, 48,石橋脩, 2.2, 40,* -3, -13,12, 83.0,②②④
16,10,Ｎメイリｰロルフェイ,-11,佐藤聖, 3.9,  7, -39, -10,16,488.4, ⑯⑯,16, 7,Ｈタイアルディｰ, 44,西田雄, 6.3,-17,  -1, ---,16,474.8,①②⑫,,,,,,,,,,,,,16,14,Ｅシルクピュアハｰト, 70,池添謙, 2.7, 40, -12,  -3,10, 50.3,⑯⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-2),,,,,,,,,,,
"単勝:760円 複勝:01=170円 02=180円 11=100円 枠連:1,490円",,,,,,,,,,,,"単勝:820円 複勝:03=280円 14=510円 08=230円 枠連:1,110円",,,,,,,,,,,,"単勝:290円 複勝:03=170円 16=1,840円 07=540円 枠連:6,450円",,,,,,,,,,,,単勝:330円 複勝:13=160円 11=160円 08=400円 枠連:580円,,,,,,,,,,,
"馬連:1,490円 ワイド:01-02=440円 01-11=220円 02-11=280円",,,,,,,,,,,,"馬連:7,050円 ワイド:03-14=2,690円 03-08=1,180円 08-14=2,150円",,,,,,,,,,,,"馬連:21,650円 ワイド:03-16=4,690円 03-07=1,410円 07-16=22,790円",,,,,,,,,,,,"馬連:640円 ワイド:11-13=320円 08-13=990円 08-11=1,180円",,,,,,,,,,,
"馬単:2,700円 3連複:940円",,,,,,,,,,,,"馬単:14,040円 3連複:14,500円",,,,,,,,,,,,"馬単:25,540円 3連複:166,030円",,,,,,,,,,,,"馬単:1,340円 3連複:3,400円 3連単:13,740円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.4,,,,,■ 5R  ダ1700m 4歳上500万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,,■ 8R  芝2000m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.4,,,,,■11R  芝1200m 3 歳ｵｰﾌﾟﾝ 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中日ｽﾎﾟｰﾂ賞ﾌｧﾙｺﾝｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａミシックキョウト, 51,赤木高,, 58,  -5,*  3, 2,  4.3,⑦③⑤, 1, 8,Ｈトｰアセンヒメ, 60,池添謙,, 73,*  3,*  9, 5, 10.6,①①①, 1, 2,Ｄワンマンシャチョウ, 70,川田将,, 74,*  1,* 14, 2,  5.2,③①①, 1, 6,Ｃタガノバスティｰユ, 71,池添謙,, 74,  -5,* 16, 2,  4.3, ⑪⑩
 2, 3,Ｂグランプリゲイト, 46,福永祐, 0.0, 59,* -5,*  2, 3,  4.8,③③②, 2,11,Ａフレンチビキニ, 64,大西直, 0.0, 73,   0,* 13, 1,  3.5,⑦③②, 2, 4,Ｉテイエムハヤブサ, 64,武幸四, 0.7, 71,  -2,* 14, 3,  5.3,④⑨⑩, 2, 4,Ｊアイアムエンジェル, 62,中舘英, 0.1, 72,*  8,   2, 6, 16.6, ①①
 3, 7,Ｇタバスコムスメ, 42,武幸四, 0.7, 53,  -6,  -2, 7, 14.4,⑤⑥⑥, 3, 1,Ｄマｰベラスカクテル, 63,大野拓, 0.7, 63,  -3,*  7, 3,  5.0,⑧⑦⑩, 3, 6,Ｊホッカイルオｰ, 59,石橋脩, 0.7, 71,  -3,* 15, 9, 26.1,⑥⑨⑦, 3, 1,Ａレッドスプレンダｰ, 86,大西直, 0.2, 70,   3,   5, 1,  3.0, ③⑤
 4,15,Ｃコスモハバネｰロ, 46,柴山雄, 0.8, 54, -13,*  9, 4,  8.6,⑬⑬⑪, 4, 5,Ｂアブソルｰトダンス, 63,上野翔, 0.8, 64,*  0,   2, 2,  4.0,②②②, 4,14,Ｃアドマイヤサンサン, 70,福永祐, 0.7, 70,  -1,  11, 1,  3.2,⑬⑤⑤, 4,14,Ｆウエスタンビｰナス, 68,二本柳, 0.2, 70,   3,   5, 8, 20.4, ③③
 5,14,Ｆウォルトンオウジュ, 44,武士沢, 0.9, 51,  -8,  -1,12, 57.3,⑩⑦⑨, 5, 6,Ｉシルクホｰムラン, 57,福永祐, 1.2, 65,  -1,   3, 8, 23.0,⑬⑦④, 5,12,Ｈマイネルマグナｰト, 64,藤岡佑, 0.8, 71,  -4,* 17, 4,  6.4,⑮⑬⑩, 5, 2,Ｉコスモルビｰ, 62,赤木高, 0.3, 69,   0,   7,12, 25.7, ⑦⑦
 6,13,Ｈスリｰソウルスタｰ, 42,小林徹, 1.1, 49,* -4, -10, 9, 26.7,②①②, 6,16,Ｅビクトリアメｰク, 62,柴山雄, 1.2, 65,  -1,   3, 4,  5.8,⑯⑦④, 6,11,Ｋシルクトラベラｰ, 59,鮫島良, 0.9, 63,  -3,   6,13, 81.3,⑧⑤⑤, 6, 3,Ｈスｰパｰワシントン, 64,鮫島克, 0.4, 67,  -6,  11,10, 21.5, ⑪⑫
 7, 5,Ｄヒルノラポストｰル, 46,川田将, 1.1, 48,  -6,  -8,11, 51.2,③③④, 7, 2,Ｎインテリアトリム, 49,鮫島克, 1.5, 61,  -1,   0,12, 99.7,⑤⑦⑥, 7, 8,Ｂタマモダンディ, 71,鮫島克, 0.9, 66,*  1,   3, 6, 10.7,⑪③②, 7, 5,Ｎトシザサンサン, 51,村田一, 0.4, 67, -10,* 14,14,135.9, ⑬⑫
 8, 4,Ｅオペラボイス, 45,塚田祥, 1.4, 44,  -9,  -8, 8, 16.6,⑤⑦⑦, 8, 4,Ｇメイショウチャチャ, 60,飯田祐, 1.5, 61,  -4,   6,16,218.1,⑭⑯⑮, 8,15,Ｇトウショウアスロン, 66,上野翔, 1.1, 61,* -1,  -1, 5, 10.6,⑧③②, 8, 8,Ｍプリティカウガｰル, 53,武幸四, 0.5, 66,  -8,  11,11, 24.2, ⑬⑫
 9,12,Ｊシゲルシンキガイ, 40,中舘英, 1.5, 46,* -4, -14, 1,  3.7,①①①, 9, 7,Ｃニシノジャンヌ, 63,吉田隼, 1.6, 54,  -2,  -3, 9, 24.1,⑤③⑩, 9, 9,Ｍサイファ, 56,塚田祥, 1.2, 62,  -5,   6,12, 80.2,⑩⑨⑦, 9,10,Ｂマルカアイチャン, 72,福永祐, 0.6, 64,  -2,   4, 3,  5.4, ⑦⑦
10, 1,Ｌレアシルウィア, 28,高橋亮, 1.6, 46,  -9,  -6, 6, 14.3,⑩⑩⑩,10,14,Ｌアポロヘルム, 53,中舘英, 1.7, 60,  -1,  -1,15,164.5,⑧⑦⑥,10,16,Ａタニノレガｰロ, 75,柴山雄, 1.5, 64,  -6,  11, 7, 16.9,⑭⑯⑬,10,13,Ｌナムラアトランテス, 56,石橋脩, 0.6, 63,  -2,   4, 5, 16.5, ⑦⑨
11, 6,Ｎシゲルバイガエシ, 16,田中克, 2.2, 38, -11, -13, 5,  9.9,⑦⑩⑪,11, 9,Ｍテイエムハナフブキ, 52,芹沢純, 2.2, 55,  -3,  -3, 6, 17.0,⑩⑭⑮,11, 5,Ｅレガシｰエンプレス, 68,高橋亮, 1.7, 61,  -6,   6,10, 55.9,⑫⑭⑬,11, 9,Ｅナンヨｰノサガ, 69,柴山雄, 0.6, 64,   3,  -1, 4, 14.5, ③③
12, 2,Ｐオｰトレンゲル, -3,渡辺薫, 2.2, 41,  -8, -14,14, 75.1,⑦⑦⑦,12,10,Ｆベリンベルノ, 61,鮫島良, 2.5, 50,  -4,  -8,13,105.9,⑪⑫⑫,12,10,Ｆモリノミヤコ, 67,川島信, 2.1, 55,  -3,  -4, 8, 19.4,④⑫⑫,12,11,Ｄバロンハｰバｰ, 70,長谷川, 0.6, 64,   3,  -1,13, 34.1, ③⑤
13,10,Ｍチェリｰサウンド, 28,畑端省, 2.3, 40, -13,  -6,16,233.0,⑭⑬⑭,13, 3,Ｊラピｰナカルド, 55,中谷雄, 2.8, 49,   0, -14, 7, 21.3,②③⑥,13, 3,Ｏオリエンタルブロｰ, 53,村田一, 2.2, 55,  -4,  -3,15,227.1,⑮⑭⑬,13,12,Ｇタイセイアトム, 67,川島信, 0.7, 63,*  6,  -5, 9, 20.7, ②①
14, 8,Ｋサムライテイオｰ, 33,田嶋翔, 2.4, 41, -15,  -4,10, 46.2,⑭⑮⑭,14,13,Ｋプラントコンコルド, 54,塚田祥, 3.3, 44,  -4, -16,14,142.0,⑫⑫⑫,14,13,Ｌトゥルｰピｰス, 58,吉田隼, 2.8, 41,  -3, -23,16,379.6,⑥⑤⑦,14, 7,Ｋプラチナロｰズ, 60,藤岡佑, 1.0, 58,  -3,  -1, 7, 17.8, ⑩⑩
15,16,Ｉミスタｰドトウ, 40,吉田隼, 3.1, 31, -13, -17,13, 71.0,⑫⑫⑬,15,15,Ｏロココガｰル, 48,藤岡佑, 4.2, 39,   0, -28,11, 69.1,②③⑥,15, 1,Ｐスペシャルリｰズン, 49,鹿戸雄, 3.7, 35,*  2, -41,14,108.8,①①②,,,,,,,,,,,,
16, 9,Ｏクロスソニック, 11,長谷川, 4.3, 26, -15, -22,15,206.5,⑭⑮⑭,16,12,Ｐテンエイハトリコ,  0,川田将, 4.2, 40,  -3, -22,10, 54.8,⑭⑭⑫,16, 7,Ｎタニノマルガリｰタ, 54,田中克, 5.7,  7,  -3, -66,11, 67.9,②⑤⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,
単勝:430円 複勝:11=170円 03=140円 07=440円 枠連:490円,,,,,,,,,,,,"単勝:1,060円 複勝:08=300円 11=170円 01=210円 枠連:1,640円",,,,,,,,,,,,"単勝:520円 複勝:02=260円 04=210円 06=500円 枠連:1,300円",,,,,,,,,,,,"単勝:430円 複勝:06=170円 04=390円 01=140円 枠連:2,640円",,,,,,,,,,,
"馬連:1,170円 ワイド:03-11=400円 07-11=1,570円 03-07=1,370円",,,,,,,,,,,,"馬連:2,530円 ワイド:08-11=1,090円 01-08=850円 01-11=350円",,,,,,,,,,,,"馬連:1,670円 ワイド:02-04=650円 02-06=2,730円 04-06=2,360円",,,,,,,,,,,,"馬連:5,050円 ワイド:04-06=1,400円 01-06=290円 01-04=1,000円",,,,,,,,,,,
"馬単:2,640円 3連複:7,440円",,,,,,,,,,,,"馬単:6,360円 3連複:4,920円",,,,,,,,,,,,"馬単:2,920円 3連複:8,930円",,,,,,,,,,,,"馬単:7,170円 3連複:5,090円 3連単:39,560円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11.8,,,,,■ 6R  ダ1000m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6.6,,,,,■ 9R  ダ1700m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2.0,,,,,■12R  芝1200m 4歳上1000万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴鹿特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂスカイノミツキ, 47,福永祐,, 57,  -9,*  5, 4,  7.0, ⑦⑤, 1, 2,Ｄグラスウェｰブ, 60,村田一,, 77,*  7,*  7, 1,  3.0, ②②, 1,13,Ｄロングベネフィット, 64,福永祐,, 73,*  3,*  8, 3,  5.6,④③③, 1,16,Ｄミュゲドボヌｰル, 70,小林徹,, 79,   2,* 16, 4,  7.0, ⑨⑧
 2,13,Ａメイショウダンディ, 55,赤木高, 0.2, 52, -13,*  6, 1,  2.5, ⑨⑨, 2, 1,Ｂデュランティ, 66,塚田祥, 0.2, 73,*  8,   2, 2,  3.9, ①①, 2,15,Ａチアズアビリティｰ, 70,鮫島良, 0.4, 66,   1,*  5, 1,  3.3,⑦⑤⑥, 2, 8,Ｂプリティメイズ, 80,西田雄, 0.0, 80,   5,* 13, 1,  3.5, ⑦⑥
 3, 7,Ｇキャラメレ, 35,角田晃, 0.2, 55,  -2,  -5,10, 84.4, ④③, 3, 6,Ｈナゾヲトクカギ, 54,中村将, 0.4, 68,   0,*  5, 7, 22.3, ⑤③, 3, 9,Ｐパンタムクリスタル, 45,柴山雄, 0.7, 69,   3,   3,12, 67.9,④⑤③, 3, 7,Ｃタイキミュｰズ, 71,藤岡佑, 0.1, 80,   9,   9, 3,  5.8, ④②
 4,10,Ｃアドマイヤルイス, 46,池添謙, 0.3, 54,*  1,  -9, 3,  4.9, ③③, 4, 4,Ｅタイキデスティニｰ, 58,福永祐, 0.5, 67,  -4,*  9, 4,  6.8, ⑦⑥, 4, 8,Ｈニュｰスブレイク, 60,中舘英, 0.9, 66,*  5,  -2, 4,  7.1,②①①, 4, 4,Ｍタニノロｰゼ, 63,鮫島克, 0.2, 80,* 15,   1,11, 38.0, ①①
 5,11,Ｎアスカスマイル,  3,佐藤聖, 0.4, 42, -26,* 12,16,328.4, ⑭⑭, 5,11,Ｊキスミｰクイック, 53,武士沢, 0.6, 69,   4,   3,14, 93.6, ④③, 5,10,Ｃハヤチマル, 67,丹内祐, 1.0, 63,   1,   0, 2,  3.6,⑧⑤⑥, 5,14,Ａヒシアスカ, 81,福永祐, 0.4, 75,* 12,   1, 2,  4.4, ②②
 6, 5,Ｉシｰワンダフル, 23,塚田祥, 0.4, 45, -19,*  4, 7, 26.6, ⑪⑨, 6, 5,Ｉワンモアフリｰト, 54,中舘英, 0.8, 62,  -4,   6, 6, 18.0, ⑦⑨, 6,14,Ｊエムエスゴｰルド, 57,藤岡佑, 1.1, 64,   2,   0, 6, 15.6,⑥⑤⑥, 6,13,Ｐテンイムホウ, 61,柄崎将, 0.4, 74,   9,   5,12, 40.2, ④⑦
 7,16,Ｆタツシｰクレット, 41,柴山雄, 0.6, 47,  -9,  -5, 6, 20.1, ⑦⑦, 7, 7,Ｃレジｰナガｰル, 61,鮫島克, 1.2, 57,  -9,   4, 3,  6.1, ⑫⑩, 7, 4,Ｍバｰジョンワン, 54,中谷雄, 1.2, 63,*  4,  -5, 8, 23.4,①①①, 7, 9,Ｈチャレンジセイエン, 66,角田晃, 0.5, 72,   2,   9,14, 59.3, ⑨⑧
 8,12,Ｈリンデン, 29,川島信, 1.0, 41,  -4, -15, 8, 55.7, ④⑤, 8,14,Ｆスワヤマダンディ, 57,船曳文, 1.2, 55,  -7,   1,16,105.3, ⑪⑩, 8, 6,Ｉライジングハｰト, 60,塚田祥, 1.2, 60,  -1,   0, 9, 30.0,⑧⑨⑨, 8,12,Ｏセトモモチャン, 62,鮫島良, 0.6, 71,   9,   1, 8, 24.2, ④⑤
 9, 9,Ｅハッピｰバロｰズ, 43,中村将, 1.3, 36,*  2, -30, 2,  3.8, ②①, 9,13,Ｍワンダｰデビル, 50,長谷川, 1.4, 61,*  7,  -7,11, 42.9, ②③, 9,11,Ｋトｰセンゴｰルド, 57,二本柳, 1.3, 64,  -1,   5,14, 83.6,⑬⑬⑪, 9, 3,Ｉケイビイスパイダｰ, 66,大野拓, 0.7, 68,   2,   6,16, 93.8, ⑨⑧
10, 4,Ｍセイウンジェム, 10,柄崎将, 1.9, 23, -28,  -6,14,250.0, ⑯⑮,10,12,Ｌグランプリスパｰク, 51,赤木高, 1.5, 55,  -4,  -1,10, 37.9, ⑦⑦,10, 2,Ｅハｰドチケット, 63,西田雄, 1.3, 63,  -2,*  5,13, 68.3,⑮⑮⑭,10,11,Ｆスプリングタピアン, 68,中舘英, 0.7, 71,* 10,  -2, 5, 12.6, ②②
11, 1,Ｌサンクｰル, 13,大野拓, 2.2, 16, -20, -22,12,239.3, ⑫⑫,11, 9,Ａシシャモムスメ, 67,田嶋翔, 1.6, 51, -13,   3, 5, 13.1, ⑯⑭,11,12,Ｌパルキセキ, 57,鮫島克, 1.4, 62,*  4,  -6,11, 62.3,②③③,11,10,Ｊナイトアットオペラ, 65,石橋脩, 0.8, 66,  -1,   8, 6, 14.6, ⑫⑫
12, 8, トレジャｰアイ,---,二本柳, 2.3, 18, -20, -20,15,272.0, ⑬⑫,12, 3,Ｇヤマカツブルックス, 56,藤岡佑, 1.7, 52, -10,   1,15,104.1, ⑮⑫,12,16,Ｆマルタカテンビｰ, 62,川田将, 1.5, 60,  -3,   3, 5, 14.5,⑭⑮⑯,12, 6,Ｎコイセヨオトメ, 63,赤木高, 1.0, 62,  -4,   8, 9, 24.9, ⑬⑭
