06年 6月 3日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 6月 3日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■ 4R  芝3370m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,,■10R  芝1200m 4歳上1000万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,
 9, 1,Ｉアロｰラヴィｰン, 39,中舘英, 1.2, 53,   4, -12, 7, 21.5, ④⑤, 9, 9, マイネルメッセｰジ,,浜野谷, 5.5,,,, 6, 16.7,⑫⑫⑩, 9, 3,Ｇコスモルビｰ, 59,赤木高, 1.2, 52,   3,  -9, 2,  4.7, ⑧⑨, 9, 1,Ｉケイエスアイ, 65,佐藤哲, 1.2, 60,   9,  -5,10,119.9, ⑤③
10, 7,Ｇアイラインドリｰム, 47,野元昭, 1.2, 53,   1,  -9, 9, 55.6, ⑥⑧,10, 1, ランドミラクル,,北沢伸, 5.7,,,,13,127.3,⑩⑦⑦,10,15,Ｍアグネスカｰン, 48,渡辺薫, 1.2, 51,   2,  -7,14,234.9, ⑩⑨,10, 2,Ｆタムロイｰネｰ, 68,和田竜, 1.3, 57,   6,  -3, 9, 60.8, ⑥⑧
11,12, サンワｰドダラｰ,---,川原正, 1.2, 53, -10,   1,11,171.7, ⑫⑫,11, 3, ディバイドバイゼロ,,村山明, 6.2,,,, 7, 25.7,⑬⑭⑬,11, 1,Ｊハｰドバクシンオｰ, 55,上野翔, 1.3, 49, -16,*  5,12,122.0, ⑰⑰,11, 6,Ｊスペシャライズ, 61,小牧太, 1.6, 53,   1,  -3,12,215.8, ⑩⑪
12,16,Ｍディアフラワｰ, 27,小原義, 1.5, 48,  -1, -12,15,284.1, ⑨⑧,12,12, ライトパシフィック,,大庭和, 7.0,,,,12,111.6,⑧⑨⑨,12,18,Ｎランヘランバ, 46,田島裕, 1.3, 52, -14,*  7, 6, 15.0, ⑰⑰,12, 5,Ｌプリティメｰカｰ, 59,太宰啓, 2.4, 45,  15, -30,11,174.0, ②③
13,14,Ｊサンレイグラス, 38,佐藤哲, 1.6, 47,  -1, -14,13,276.6, ⑨⑧,13, 4, カネトシプロスパｰ,,出津孝, 7.8,,,, 5, 15.2,⑤⑧⑫,13, 8,Ｐレッドバラｰド, 40,福永祐, 1.4, 49,  -9,   1,11, 56.2, ⑮⑮,,,,,,,,,,,,
14,17,Ｏサンゴタｰル, 24,北村友, 1.7, 41, -15,  -5,14,279.9, ⑬⑮,14, 2, ダンシンリボルバｰ,,金子光,11.2,,,, 9, 47.7,⑨⑬⑭,14, 5,Ｉテイエムトッパズレ, 56,菊地昇, 1.4, 48,  -5,  -4,17,303.7, ⑭⑬,,,,,,,,,,,,
15, 4,Ｌオｰエスレディｰ, 29,中村将, 1.9, 38, -20,  -3,12,215.1, ⑰⑯,,,,,,,,,,,,,15,11,Ｒシｰグランプリ, 34,橋本美, 1.6, 45,  -1, -10,18,323.3, ⑫⑬,,,,,,,,,,,,
16, 6,Ｋダブルクリック, 31,小林徹, 2.6, 31, -13, -17,16,396.7, ⑬⑭,,,,,,,,,,,,,16,10,Ｏユキノチャンプ, 44,黒岩悠, 1.6, 46,  -9,  -2,15,254.2, ⑮⑮,,,,,,,,,,,,
17, 8,Ｎシルクキャッツアイ, 25,岩崎祐, 2.6, 31, -17, -14,17,409.4, ⑮⑯,,,,,,,,,,,,,17, 6,Ｌドナラｰク, 49,鮫島良, 2.0, 39,   5, -25,13,194.4, ⑤⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｑバトルフリｰ, 35,北村友, 2.0, 35,  -2, -20,16,293.8, ⑪⑪,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-5),,,,,,,,,,,
単勝:170円 複勝:10=120円 15=210円 09=190円 枠連:670円,,,,,,,,,,,,単勝:230円 複勝:07=120円 13=170円 08=500円 枠連:290円,,,,,,,,,,,,"単勝:210円 複勝:14=130円 09=320円 02=280円 枠連:1,330円",,,,,,,,,,,,"単勝:1,370円 複勝:08=210円 04=130円 10=100円 枠連:2,000円",,,,,,,,,,,
"馬連:840円 ワイド:10-15=390円 09-10=360円 09-15=1,030円",,,,,,,,,,,,"馬連:440円 ワイド:07-13=240円 07-08=1,220円 08-13=2,430円",,,,,,,,,,,,"馬連:1,390円 ワイド:09-14=590円 02-14=470円 02-09=1,440円",,,,,,,,,,,,"馬連:2,480円 ワイド:04-08=590円 08-10=360円 04-10=160円",,,,,,,,,,,
"馬単:1,080円 3連複:1,850円",,,,,,,,,,,,"馬単:720円 3連複:7,160円",,,,,,,,,,,,"馬単:2,220円 3連複:4,110円",,,,,,,,,,,,"馬単:6,440円 3連複:920円 3連単:13,740円",,,,,,,,,,,
■ 2R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8.5,,,,,■ 5R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■ 8R  芝2500m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.3,,,,,■11R  芝2000m 4歳上1600万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,かきつばた賞,,,,,,,,,,,,関ｹ原ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｃシャイニｰボｰイ, 51,川田将,, 51,*-19,  17, 3,  4.4,②②②, 1, 5,Ｉアイファｰドラゴン, 46,福永祐,, 60,  -8,*  7, 5, 12.1,⑦⑥④, 1, 1,Ａテンシノゴｰルド, 71,小牧太,, 69, -27,* 31, 1,  2.5,⑥⑤④, 1, 8,Ｂトウカイエｰル, 77,川田将,, 82,   3,* 20, 4,  6.8,⑩⑧⑧
 2, 2,Ａヤマカツダンサｰ, 56,田中克, 0.3, 51, -24,* 19, 1,  3.0,⑥⑥③, 2, 3,Ｄナリタベガ, 53,川田将, 0.2, 50,* -5,  -2, 4,  9.2,②②①, 2, 4,Ｃメジロマシュｰズ, 65,熊沢重, 0.1, 58,*-26,  27, 2,  3.1,③②②, 2, 3,Ｆジョウノビクトリア, 73,ボス  , 0.4, 76,   4,  13, 6,  9.9,⑧⑥⑤
 3, 1, ショコラシチｰ,---,柴原央, 0.4, 65, -26,* 26, 4,  4.9,⑨⑩⑩, 3,11,Ｃエイシンハテンコｰ, 53,吉原寛, 0.3, 65, -13,* 13, 6, 14.1,⑫⑫⑪, 3, 6,Ｇエテルノ, 54,ボス  , 0.1, 58,*-26,  27, 5, 13.1,②②②, 3,10,Ａフェイトトリックス, 84,松田大, 0.4, 74,   4,  11, 1,  2.7,④⑤③
 4, 4,Ｇマイネミニケリｰ, 39,佐久間, 0.6, 42, -21,  13, 5, 20.0,③④③, 4,14,Ｅシゲルカイノセ, 52,小原義, 0.7, 47,* -5,  -6, 2,  3.6,⑧③③, 4, 2,Ｂマｰブルワンダｰ, 66,福永祐, 0.2, 61, -27,  28, 3,  4.5,④⑤④, 4, 5,Ｃホッコｰパドゥシャ, 76,赤木高, 0.5, 73,   5,   8, 5,  8.4,④③③
 5, 6, タマモシャイン,---,上野翔, 0.9, 37, -26,  12, 6, 21.8,⑥⑧⑦, 5,13,Ｂゼンノコルモ, 57,川原正, 0.9, 45,* -4,  -9, 1,  3.2,②①②, 5, 5,Ｅカルストンペｰスオ, 60,川原正, 0.4, 53, -27,  25, 6, 51.6,⑥⑤④, 5, 2,Ｇテイエムテンライ, 66,和田竜, 0.5, 70,*  7,   3, 2,  4.5,①①①
 6,13,Ｆテイエムクレバｰ, 40,五十嵐, 1.0, 34, -21,   7,10, 66.0,⑤④⑥, 6, 8,Ｈハギノグランハｰト, 46,鮫島良, 1.0, 48, -12,   2, 7, 21.4,⑭⑩⑨, 6, 8,Ｄレジェンドプレイス, 63,佐藤哲, 0.5, 36,*-25,  19, 4,  5.5,①①①, 6, 6,Ｈカゼニフカレテ, 66,川原正, 0.6, 72,   4,   9,10, 65.3,⑧⑥⑤
 7,10,Ｄリネンミラクル, 43,黒岩悠, 1.2, 35,*-17,  -4, 9, 63.8,①①①, 7,12,Ｆワンダｰリディア, 52,田村太, 1.1, 45, -12,   0, 8, 23.2,⑪⑨⑨, 7, 7,Ｆネイルカイザｰ, 55,渡辺薫, 1.5, 23, -26,   7, 8, 91.5,④④④, 7, 1,Ｅオリエントチャｰム, 74,佐藤哲, 0.7, 72,   3,  10, 3,  4.9,⑥⑧⑧
 8, 9,Ｉサニｰストレイン, 25,高井彰, 1.3, 48, -30,* 20,11, 72.9,⑭⑬⑫, 8, 2,Ｌライブリシュロム, 41,石橋守, 1.2, 43,  -7,  -7,10, 84.8,⑤⑤⑥, 8, 3,Ｈグランドシャワｰ, 53,吉原寛, 1.7, 20, -28,  10, 7, 78.6,⑧⑧⑧, 8, 9,Ｊダイタクアルビン, 62,石橋守, 0.9, 66,   5,   2, 8, 52.0,⑥③⑤
 9,12,Ｌミスズスキャット, 21,生野賢, 1.3, 33, -25,  10, 7, 46.9,⑪⑧⑦, 9,15,Ａタガノブラスト, 57,和田竜, 1.5, 41,* -5, -13, 3,  4.1,⑤③④,,,,,,,,,,,,, 9, 4,Ｉアマノサクシｰド, 66,福永祐, 1.3, 62,   3,   0, 9, 63.0,③⑧⑩
10, 7, セルリアンラオウ,---,北村浩, 1.4, 31, -22,   4,13,122.5,⑥⑥⑦,10,16,Ｋファイアｰワｰクス, 42,小牧太, 1.9, 44, -16,   2,14,247.0,⑮⑮⑬,,,,,,,,,,,,,10, 7,Ｄブラックコンドル, 74,鮫島良, 2.0, 53,*  6, -18, 7, 30.7,②②②
11,15,Ｂユメノティアラ, 55,中村将, 1.7, 20,*-21, -11, 2,  3.5,③②③,11, 1,Ｎレオンハルト, 36,渡辺薫, 3.1, 35,  -9, -21,15,353.3,④⑧⑦,,,,,,,,,,,,,,,,,,,,,,,,
12, 3, ブルｰエルニｰニョ,---,鮫島良, 1.9, 24, -30,   7, 8, 61.0,⑭⑪⑪,12, 7,Ｇエドノスキｰ, 49,柴原央, 3.3, 29,  -7, -26, 9, 40.5,①⑥⑦,,,,,,,,,,,,,,,,,,,,,,,,
13, 5,Ｊヒミノエリカ, 24,小坂忠, 2.2, 23, -30,   7,15,342.2,⑬⑬⑫,13,10,Ｊウインドサｰベル, 44,中村将, 3.4, 29, -15, -17,13,201.6,⑬⑭⑬,,,,,,,,,,,,,,,,,,,,,,,,
14, 8,Ｅエプソムフォルテ, 41,岩崎祐, 2.4, 22, -30,   4,12,113.7,⑪⑬⑮,14, 6,Ｍヒｰロｰパオ, 36,田中克, 3.8, 27, -17, -18,16,438.9,⑮⑮⑬,,,,,,,,,,,,,,,,,,,,,,,,
15,16,Ｈメイショウクレア, 36,田村太, 2.6, 16, -35,   5,14,266.2,⑯⑯⑯,15, 4,Ｐカイテキドリｰム, 32,長谷川, 5.1,-23, -12, -36,12,167.6,⑧⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
16,14,Ｋマｰムリップス, 22,高野容, 2.9,  1, -28,  -9,16,415.6,⑨⑪⑭,16, 9,Ｏジャストセレナｰド, 35,古川吉, 6.1,-49, -13, -43,11, 85.7,⑧⑫⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-25 ﾚｰｽｱｶﾞﾘ指数:+25 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-5),,,,,,,,,,,
単勝:440円 複勝:11=180円 02=140円 01=170円 枠連:500円,,,,,,,,,,,,"単勝:1,210円 複勝:05=290円 03=240円 11=370円 枠連:2,820円",,,,,,,,,,,,単勝:250円 複勝:01=120円 04=120円 06=280円 枠連:0円,,,,,,,,,,,,"単勝:680円 複勝:08=200円 03=230円 10=130円 枠連:2,490円",,,,,,,,,,,
馬連:770円 ワイド:02-11=300円 01-11=560円 01-02=330円,,,,,,,,,,,,"馬連:3,920円 ワイド:03-05=1,140円 05-11=1,900円 03-11=1,480円",,,,,,,,,,,,馬連:340円 ワイド:01-04=160円 01-06=440円 04-06=570円,,,,,,,,,,,,"馬連:2,680円 ワイド:03-08=770円 08-10=380円 03-10=530円",,,,,,,,,,,
"馬単:1,550円 3連複:1,280円",,,,,,,,,,,,"馬単:8,670円 3連複:16,030円",,,,,,,,,,,,"馬単:700円 3連複:1,410円",,,,,,,,,,,,"馬単:5,440円 3連複:2,510円 3連単:21,180円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,,■ 9R  ダ1700m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6.1,,,,,■12R  芝1200m 4歳上500万(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-5.8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａマイネルアンツｰク, 60,中村将,, 58,  -4,*  3, 2,  4.7,⑨⑥④, 1, 1,Ａレッドディクシｰ, 66,北村友,, 50,*  3, -21, 4,  6.8,①①①, 1,10,Ｂナムラチｰフ, 61,秋山真,, 62,* -5,   8, 1,  3.4,③③②, 1,14,Ｇサクラチェリｰ, 57,高橋亮,, 64,*  3,   6, 8, 27.2, ②②
 2,13,Ｅオメガグランプリ, 49,福永祐, 0.2, 60,  -1,*  1, 1,  2.5,⑥④④, 2, 2,Ｃクリティカルライト, 58,川田将, 0.2, 50,   0,*-13, 3,  5.1,⑪⑥⑦, 2, 7,Ｅカシノバズライト, 60,鮫島良, 0.1, 60,  -6,   8, 4,  7.1,③④⑥, 2, 8,Ｆプリンセスゴｰルド, 58,福永祐, 0.0, 71, -12,* 20, 5,  7.3, ⑫⑫
 3, 1,Ｂオペラボイス, 55,鮫島良, 0.3, 58,*  0,  -5, 3,  5.3,①①①, 3, 6,Ｄアグネスネクタル, 54,秋山真, 0.3, 50,   1,*-14, 2,  3.6,⑧⑥⑦, 3,15,Ａタガノシャンハイ, 70,小牧太, 0.1, 62,  -5,   9, 2,  4.0,⑤④①, 3,16,Ｄフジヤマビュティｰ, 65,ボス  , 0.1, 66, -11,  17, 2,  4.7, ⑩⑦
 4,12,Ｆブラックサｰボ, 49,上野翔, 0.7, 52,  -6,*  0,10, 60.6,⑫⑧⑧, 4,15,Ｈトｰワスラッガｰ, 45,渡辺薫, 0.4, 49,*  2, -19, 7, 27.2,④③③, 4, 8,Ｄエランセ, 61,中舘英, 0.3, 57,* -4,   5, 3,  4.3,①①④, 4,11,Ｃアグネスハッピｰ, 65,小牧太, 0.3, 61,  -7,  11, 1,  4.6, ⑨⑦
 5, 4,Ｄグリュｰエント, 51,和田竜, 0.9, 54,  -2,  -5, 5,  7.1,④④⑥, 5, 8,Ｂショウケイ, 60,鮫島良, 0.4, 46,  -1, -17, 1,  2.5,⑥⑥⑤, 5,13,Ｌステレオタイプ, 53,田中克, 0.4, 56,  -7,   5,10, 54.4,⑬④②, 5, 3,Ｈアグネスドｰン, 57,秋山真, 0.5, 56,  -9,   9, 7, 14.7, ⑩⑪
 6, 8,Ｃダブルデュｰス, 54,川田将, 0.9, 52,  -4,  -2, 4,  7.1,⑥⑦⑦, 6,14,Ｍジョプリンガｰル, 37,西田雄, 0.7, 46,  -1, -16,14,222.0,⑧⑪⑩, 6, 5,Ｃオｰディンズアイ, 61,川原正, 0.5, 64, -10,* 12, 7, 18.7,⑪⑬⑫, 6, 4,Ｂウインレックス, 68,中舘英, 0.6, 54,  -6,   4, 3,  4.8, ⑧⑦
 7, 7,Ｉメルシｰブロッコ, 41,小林徹, 1.0, 54,*  0,  -9, 9, 58.4,④②②, 7, 7,Ｆコウエイノホシ, 49,武英智, 0.8, 44,  -5,*-10,16,244.2,⑰⑬⑭, 7,11,Ｊタムロブライアン, 54,和田竜, 0.6, 57,  -6,   6, 6, 16.9,⑤⑦⑥, 7,10,Ｍメイショウヨウザン, 44,鮫島良, 0.6, 53,*  4,  -8, 9, 32.6, ①①
 8, 9, ジャストスリｰ,---,吉原寛, 1.2, 51,  -5,  -3, 8, 51.6,⑪⑨⑧, 8,18,Ｊロングファイト, 43,高橋亮, 0.8, 45,  -3,*-14, 9, 55.9,⑬⑫⑫, 8, 1,Ｇグラスアフリｰト, 56,ボス  , 1.0, 53,  -8,   5, 5,  9.7,⑨⑩⑧, 8,17,Ｊシゲハヤテ, 55,田中克, 0.7, 53, -22,  15,13,184.6, ⑭⑭
 9, 2,Ｎテイエムファイト, 32,荻野要, 2.5, 40, -10,  -6,15,408.5,⑮⑭⑭, 9, 9,Ｅロｰランデイラミ, 50,ボス  , 0.9, 44,*  2, -26,10, 89.6,⑪③③, 9,16,Ｈサｰボライアン, 56,長谷川, 1.2, 51,  -9,   5,11, 84.9,⑪⑪⑪, 9,13,Ａトシザドリｰム, 71,川田将, 0.7, 51,  -5,   1, 4,  5.6, ⑤⑦
10, 6,Ｈカミンスルｰザライ, 47,岩崎祐, 2.7, 39,  -6, -15, 7, 23.9,⑥⑩⑩,10, 5,Ｌグランドストｰム, 40,菊地昇, 0.9, 44,   0, -22,11,105.3,⑧⑥⑦,10, 2,Ｉメイショウアズｰロ, 56,福永祐, 1.3, 54, -12,   8, 8, 30.7,⑮⑮⑮,10,15,Ｅセレスアドラｰブル, 61,和田竜, 0.7, 53,  -4,   1,10, 35.9, ⑤④
11,16,Ｇホｰマンブレｰク, 49,熊沢重, 2.8, 39,*  0, -26, 6, 22.6,②②②,11,10,Ｉバンブｰジェイ, 44,和田竜, 1.0, 43,  -4,*-14, 6, 26.2,⑬⑬⑬,11, 9,Ｍグレｰトホｰラｰ, 47,吉原寛, 1.7, 45,* -4,  -9,15,229.9,②②④,11, 9,Ｋアズチェｰナ, 49,角田晃, 0.9, 58, -28,* 22,17,394.5, ⑯⑯
12,15, ベイリｰビッド,---,田中克, 3.2, 33,  -9, -19,13,264.2,⑬⑬⑩,12,13,Ｇドレックセル, 49,川原正, 1.2, 41,*  4, -35, 5, 13.6,②②②,12, 4,Ｏヴィガラスバイオ, 47,中村将, 1.9, 48, -17,   7, 9, 36.3,⑯⑯⑯,12, 5,Ｐセンスオブアｰト, 29,赤木高, 1.0, 50,  -2,  -5, 6, 12.4, ④④
13,14,Ｍコンスタントレイン, 36,北村友, 3.5, 31, -15, -11,16,468.6,⑯⑮⑮,13, 3,Ｏエプソムファルコン, 30,野元昭, 1.6, 38,  -7, -17,17,284.9,⑮⑮⑮,13,14,Ｆアマゾンリリｰ, 58,船曳文, 1.9, 42, -12,  -1,14,131.3,⑬⑬⑭,13,18,Ｌアクアジュエル, 47,黒岩悠, 1.0, 50,* -1,  -6,16,338.9, ③③
14,10,Ｋメイショウギリｰ, 38,飯田祐, 3.9, 31,  -7, -25,12,131.4,⑩⑩⑫,14,12,Ｎミサトテイオｰ, 34,中村将, 1.8, 33,  -1, -39,13,205.7,⑥⑥⑩,14,12,Ｋチャｰミングノア, 54,内田浩, 2.1, 42,  -9,  -4,13,128.2,⑩⑪⑫,14, 6, カイパｰベルト,---,高野容, 1.1, 55, -31,* 22,11, 39.7, ⑱⑰
15,11,Ｊバンブｰセリエ, 40,小牧太, 4.9, 26,  -6, -36,11, 92.9,③⑩⑬,15,17,Ｋダンスグランドゥ, 41,荻野要, 1.9, 35,*  2, -41,12,138.9,③③⑤,15, 6,Ｎトゥランスレイト, 47,飯田祐, 3.1, 40,  -7, -17,12,110.3,⑦⑧⑧,15,12,Ｉニホンピロラナ, 56,熊沢重, 1.2, 48,  -4,  -6,12, 72.4, ⑤④
16, 5,Ｌシゲルカブトチョウ, 37,長谷川, 5.2, 26, -16, -21,14,336.6,⑬⑯⑯,16,16,Ｑナリタグリｰン, 24,河北通, 2.2, 34,  -6, -28,15,227.6,⑮⑮⑯,16, 3,Ｐアイファｰロｰラｰ, 39,西田雄, 3.1, 40,  -7, -17,16,411.5,⑦⑧⑧,16, 7,Ｏキャノンデｰル, 30,吉原寛, 1.2, 46, -20,   9,14,196.5, ⑭⑭
,,,,,,,,,,,,17, 4, ミラクルサプライズ,---,福永祐, 2.9, 30,  -6, -38, 8, 49.0,⑰⑮⑯,,,,,,,,,,,,,17, 2,Ｑサンマルチカラ, 28,小林徹, 1.5, 43, -13,  -2,15,310.4, ⑬⑬
,,,,,,,,,,,,18,11,Ｐカシノマｰメイド, 28,西原玲, 6.0,-45,  -6, -85,18,386.9,④⑮⑱,,,,,,,,,,,,,18, 1,Ｎデルマカサンドラ, 31,西田雄, 3.1, -3, -28, -13,18,417.6, ⑯⑰
