06年 4月23日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 4月23日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.3,,,,,■ 4R  芝2910m 4歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.1,,,,,■10R  芝1200m 3 歳ｵｰﾌﾟﾝ 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4.4,,,,
 9, 2,Ｄマイスイｰトプラン, 46,石橋守, 1.0, 47,  -9,  -7, 6, 10.2,⑮⑫⑩, 9, 7, シｰカｰ,,浜野谷, 5.3,,,,12,102.7,⑨⑧⑧, 9, 2,Ｉジャックカチドキ, 60,横山典, 1.1, 57, -12,   8, 4, 11.5, ⑬⑬, 9, 1,Ｉミッキｰコマンド, 65,石橋守, 0.9, 67,   1,   5,10, 50.4, ⑨⑨
10,13,Ｇイチバンサクラ, 41,和田竜, 1.1, 47, -10,* -5,12, 50.5,⑯⑮⑪,10, 8, レオバラｰド,,江田勇, 6.0,,,,14,241.9,⑫⑪⑩,10, 6,Ｃダイナミックタｰン, 63,小林徹, 1.2, 58,  -5,   0, 5, 12.1, ⑩⑨,10,10,Ｄナムラブｰム, 68,幸英明, 1.4, 59,   5,  -8, 5, 12.5, ⑤④
11,15,Ｉエｰルチェリｰ, 38,古川吉, 1.5, 41,  -6, -17,11, 38.7,⑧⑦⑧,11, 2, ラガｰルｰジュ,,高野容, 6.0,,,,11, 50.9,⑪⑫⑬,11,10,Ｌワンダｰルビアノ, 56,石橋守, 1.3, 54, -12,   6, 8, 22.8, ⑬⑭,11, 2,Ｍウォｰタｰポロ, 51,秋山真, 1.5, 56,   4,  -8,12,113.9, ⑤⑦
12,14,Ｊスリｰマスコット, 38,菊地昇, 1.6, 40,  -9, -12,16,376.9,⑫⑫⑭,12,10, コウエイアタック,,小坂忠, 6.0,,,,13,139.3,⑦⑩⑫,12, 9,Ｍナムラクニヒメ, 55,和田竜, 1.3, 56, -10,   4,10, 59.4, ⑫⑪,12,12,Ｈタイセイアトム, 67,川島信, 1.6, 59,* 16, -22, 6, 19.5, ①①
13, 9,Ｆロｰランアントレ, 42,岩田康, 1.6, 40,  -6, -18, 5,  9.1,⑧⑦⑧,13, 4, マルカケセラセラ,,宇田登, 6.1,,,, 9, 45.8,⑬⑫⑪,13,12,Ｈスズノケｰティング, 60,鮫島克, 2.2, 45,  -3, -12,11, 62.2, ⑥⑪,13,13,Ｋシアトルバロｰズ, 55,佐藤哲, 1.8, 48, -10,   1,13,134.7, ⑬⑮
14,10,Ｏアイビスシチｰ, 31,佐藤哲, 1.7, 39,  -9, -13,13,131.1,⑫⑫⑭,,,,,,,,,,,,,14, 5,Ｎフォワｰドダンサｰ, 54,川原正, 2.9, 41,*  4, -25,13, 85.2, ②③,14, 9,Ｏセイウンマル, 47,柴田善, 1.9, 47, -10,  -1,11, 90.1, ⑬⑬
15, 7,Ｐグレｰトパレス, 18,鮫島克, 2.5, 33,  -8, -23,10, 34.4,⑤⑩⑪,,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｊフサイチダイナソｰ, 65,四位洋, 1.9, 47, -10,  -1, 7, 20.7, ⑬⑬
16,12,Ｎサクラマザｰ, 31,黒岩悠, 3.7, 23,  -8, -35,14,288.8,⑧⑩⑬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-7),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,
"単勝:440円 複勝:01=190円 08=220円 05=2,100円 枠連:850円",,,,,,,,,,,,単勝:310円 複勝:11=150円 13=220円 01=150円 枠連:350円,,,,,,,,,,,,"単勝:300円 複勝:03=120円 07=130円 01=1,450円 枠連:240円",,,,,,,,,,,,"単勝:18,940円 複勝:05=2,810円 06=120円 03=280円 枠連:1,320円",,,,,,,,,,,
"馬連:1,580円 ワイド:01-08=590円 01-05=14,320円 05-08=17,210円",,,,,,,,,,,,"馬連:1,200円 ワイド:11-13=550円 01-11=390円 01-13=650円",,,,,,,,,,,,"馬連:290円 ワイド:03-07=170円 01-03=2,850円 01-07=3,320円",,,,,,,,,,,,"馬連:9,510円 ワイド:05-06=3,870円 03-05=12,910円 03-06=450円",,,,,,,,,,,
"馬単:2,710円 3連複:117,220円",,,,,,,,,,,,"馬単:1,690円 3連複:1,740円",,,,,,,,,,,,"馬単:620円 3連複:9,460円",,,,,,,,,,,,"馬単:37,250円 3連複:25,200円 3連単:370,790円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.6,,,,,■ 5R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.9,,,,,■ 8R  芝1600m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.0,,,,,■11R  ダ1800m 4歳上ｵｰﾌﾟﾝ 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｱﾝﾀﾚｽｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｄメイショウソｰラｰ, 51,石橋守,, 67,  -3,*  6, 3,  6.2, ④③, 1, 4,Ａコスモプラチナ, 55,岩田康,, 65,*  3,* -2, 2,  5.2, ③③, 1,12,Ｋストロｰズティック, 60,秋山真,, 80,  13,*  4,10, 55.6, ⑧⑨, 1,13,Ｋフィフティｰワナｰ, 85,武豊  ,, 90,* 10,  18, 2,  3.6,①①①
 2, 6,Ｃタニノバロン, 59,鮫島克, 0.0, 67,* -2,*  5, 4,  9.0, ②①, 2,11,Ｃヒシワンスモア, 52,四位洋, 0.1, 63,  -2,*  1, 1,  3.3, ⑥⑤, 2, 2,Ｄエイシンインパｰル, 67,渡辺薫, 0.0, 81,   8,* 12, 4,  6.9, ⑬⑫, 2,11,Ａヒシアトラス, 92,横山典, 0.4, 88,   9,  18, 1,  3.2,④④④
 3, 7,Ｂテイエムノブシオｰ, 60,小牧太, 0.0, 67,*  0,   3, 2,  5.0, ①①, 3, 6,Ｅアサショウキング, 47,福永祐, 0.2, 59,*  1,  -6, 3,  5.3, ③③, 3,14,Ｅセトノゼディタブ, 67,和田竜, 0.1, 78,  19,  -9, 6,  8.6, ④④, 3, 2,Ｃサカラｰト, 91,岩田康, 0.4, 89,  10,  17, 3,  5.6,②②②
 4, 2,Ａタイキブラスト, 70,武豊  , 0.7, 58,  -4,   0, 1,  1.7, ④⑤, 4, 1,Ｂメイショウエンドラ, 55,佐藤哲, 0.4, 58,  -1,  -5, 7, 16.5, ⑤⑤, 4, 6,Ａミスタｰジャガｰ, 76,石山繁, 0.3, 77,  11,   2, 8, 20.5, ⑪⑨, 4,14,Ｈフィｰルドルｰジュ, 87,柴田善, 0.5, 92,   3,* 26, 7, 15.1,⑭⑭⑬
 5, 1,Ｅエテルノ, 51,福永祐, 1.1, 52,  -9,   0, 6, 21.1, ⑦⑨, 5, 8,Ｄマシロンガｰル, 52,藤岡佑, 0.6, 53,  -7,* -2, 4,  5.4, ⑧⑦, 5, 9,Ｌフロｰラルパレス, 59,幸英明, 0.3, 77,  19, -12, 7, 11.1, ④④, 5, 1,Ｉビッグドン, 85,川島信, 0.9, 88,   2,* 24,13,127.3,⑭⑮⑬
 6, 4,Ｈシｰドリｰム, 45,岩田康, 1.3, 52,  -4,  -7, 5, 15.9, ④⑤, 6, 9, チョウスキスキ,---,太宰啓, 0.7, 51, -10,*  0,11, 80.3, ⑩⑨, 6, 5,Ｃアドマイヤレオン, 71,武豊  , 0.4, 74,  12,  -1, 2,  6.1, ⑨⑨, 6, 7,Ｅプライドキム, 88,池添謙, 0.9, 82,*  9,  10, 8, 17.8,②②②
 7, 3,Ｇイイデカミノヤマ, 45,北村友, 1.4, 47, -18,*  3, 8, 71.3, ⑮⑫, 7, 3,Ｈクリｰンスウィｰプ, 43,柴田善, 1.0, 51,*  7, -22, 5,  7.8, ①①, 7, 1,Ｆエアニックス, 65,横山典, 0.6, 74,* 23, -22, 3,  6.2, ①①, 7, 4,Ｍピットファイタｰ, 84,安藤勝, 0.9, 84,   7,  16, 5, 11.8,⑤⑥⑥
 8, 5,Ｆキシュウレグルス, 51,秋山真, 1.4, 49, -13,   1, 7, 41.1, ⑪⑪, 8,12,Ｌデンコウグリｰン, 38,幸英明, 1.4, 38, -16,  -5,12,105.0, ⑬⑬, 8, 4,Ｉエｰスデヨバン, 62,四位洋, 0.7, 73,  14,  -8, 5,  8.0, ⑨⑥, 8, 6,Ｎエｰピｰフラッシュ, 81,古川吉, 1.1, 84,   4,  19,15,354.3,⑪⑪⑪
 9,14,Ｋハｰベストタｰフ, 37,上村洋, 1.5, 49,  -9,  -4,10,298.9, ⑦⑦, 9, 2,Ｆセントレアボス, 45,今村康, 1.4, 40,  -4, -17,16,248.8, ⑥⑦, 9,15,Ｂスリｰハイシャトル, 75,上野翔, 0.8, 67,* 20, -26, 1,  3.1, ②③, 9, 3,Ｆオｰガストバイオ, 88,川原正, 1.1, 81,   6,  15,11, 44.7,⑦⑧⑧
10, 8,Ｊユウキイチ, 39,太宰啓, 1.7, 47,  -7,  -7,15,448.7, ⑦⑦,10,14,Ｐフミノスタｰダム, 22,石橋守, 1.5, 35, -24,*  2,15,207.9, ⑱⑰,10,11,Ｈイソノサクセス, 62,角田晃, 1.0, 68,* 22, -27,11, 62.2, ②①,10, 8,Ｇカフェオリンポス, 87,四位洋, 1.2, 83,   9,  12, 6, 15.1,⑤④④
11,12,Ｉイズミビシン, 43,和田竜, 1.9, 46,* -2, -15,13,381.1, ②③,11,16,Ｑラガｰフラッシュ, 22,和田竜, 1.5, 42,*  6, -28,17,307.1, ①①,11,10,Ｇロｰレルスパｰク, 64,小牧太, 1.0, 67,   4,   2,13, 97.2, ⑯⑮,11,10,Ｊクワイエットデイ, 85,幸英明, 1.2, 84,   2,* 22,10, 37.7,⑯⑮⑯
12,11,Ｌテイエムエｰス, 35,菊地昇, 2.4, 37, -21,  -1,14,440.0, ⑯⑮,12,13,Ｍホッコｰラブリｰ, 33,上村洋, 1.7, 34, -12, -14, 8, 28.4, ⑩⑪,12, 3,Ｊアドマイヤワシ, 60,岩田康, 1.4, 62,   7,  -8,12, 64.6, ⑬⑬,12,16,Ｂエンシェントヒル, 91,福永祐, 1.3, 81,   4,  17, 4,  9.3,⑫⑪⑪
13, 9,Ｎリッカコマンチ, 11,藤岡佑, 2.7, 35, -14, -12,11,339.6, ⑪⑫,13,18,Ｎマヤノダリンカ, 30,秋山真, 1.9, 31,  -7, -22,10, 76.3, ⑧⑨,13,13,Ｏスタｰリギル, 42,太宰啓, 1.9, 55,   5, -11,15,315.2, ⑮⑮,13,15,Ｌヒカルウイッシュ, 85,鮫島克, 1.3, 82,   3,  18,12,108.8,⑫⑬⑬
14,13,Ｏクリスタルサンデｰ,  3,荻野要, 3.0, 31, -16, -13,16,829.6, ⑬⑭,14,17,Ｇチョウコンドクル, 44,鮫島克, 2.3, 23, -12, -23, 9, 64.6, ⑩⑫,14, 7,Ｎホクザンアスリｰト, 57,上村洋, 2.0, 53,   7, -18,16,652.1, ⑪⑭,14, 5,Ｄベラｰジオ, 89,小牧太, 1.6, 76,   7,   8, 9, 34.8,⑧⑥⑥
15,10,Ｍプレイズハンタｰ, 27,千田輝, 4.0, 22,  -7, -31,12,377.5, ⑦⑨,15, 7,Ｏマルノアサシン, 29,黒岩悠, 2.4, 22, -18, -19,18,313.3, ⑮⑭,15, 8,Ｍベルディマンシェ, 57,佐藤哲, 2.3, 50,  14, -35, 9, 50.9, ⑥⑥,15, 9,Ｐホｰマンベルウィン, 73,佐藤哲, 1.7, 76,   5,  11,16,371.1,⑩⑩⑩
16,16, エイユｰウィン,---,幸英明, 4.3, 16, -16, -26, 9,100.5, ⑬⑯,16,10,Ｋカクテルシチｰ, 39,川原正, 2.4, 19, -21, -16,14,145.4, ⑮⑰,16,16,Ｐメイショウシンゲツ, 38,池添謙, 2.8, 43,  15, -42,14,147.3, ⑥⑧,16,12,Ｏインタｰタイヨウ, 76,秋山真, 2.9, 65,   6,  -2,14,308.9,⑧⑧⑧
,,,,,,,,,,,,17,15,Ｉテイエムファイト, 43,荻野要, 2.6, 17, -21, -19,13,142.1, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 5,Ｊシヨノマジェスティ, 43,小牧太, 3.2,  7, -18, -31, 6, 11.8, ⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+18 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-8),,,,,,,,,,,
"単勝:620円 複勝:15=190円 06=210円 07=150円 枠連:2,430円",,,,,,,,,,,,単勝:520円 複勝:04=170円 11=130円 06=170円 枠連:520円,,,,,,,,,,,,"単勝:5,560円 複勝:12=1,250円 02=250円 14=330円 枠連:5,530円",,,,,,,,,,,,単勝:360円 複勝:13=150円 11=120円 02=170円 枠連:470円,,,,,,,,,,,
"馬連:2,780円 ワイド:06-15=810円 07-15=290円 06-07=390円",,,,,,,,,,,,馬連:850円 ワイド:04-11=310円 04-06=480円 06-11=370円,,,,,,,,,,,,"馬連:19,860円 ワイド:02-12=4,780円 12-14=4,610円 02-14=1,060円",,,,,,,,,,,,馬連:620円 ワイド:11-13=240円 02-13=580円 02-11=320円,,,,,,,,,,,
"馬単:5,250円 3連複:2,320円",,,,,,,,,,,,"馬単:2,000円 3連複:1,350円",,,,,,,,,,,,"馬単:56,010円 3連複:38,910円",,,,,,,,,,,,"馬単:1,120円 3連複:1,310円 3連単:5,240円",,,,,,,,,,,
■ 3R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6.4,,,,,■ 6R  芝1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.9,,,,,■ 9R  芝1800m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.0,,,,,■12R  ダ1400m 4歳上1000万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,紫野特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａメジロマシュｰズ, 70,武豊  ,, 65,   5,* -7, 1,  1.6,③⑤④, 1, 2,Ａメイショウゲンジ, 71,池添謙,, 76,*  5,   6, 1,  1.9, ①①, 1, 8,Ｃマヤノライジン, 79,池添謙,, 84,*  9,  10, 1,  3.1, ④③, 1, 5,Ｄグランプリオｰロラ, 74,武豊  ,, 79,   7,   8, 3,  5.2, ⑤⑤
 2, 2,Ｃビッグクロス, 67,和田竜, 0.2, 63,   4,* -7, 4,  9.1,⑥⑥⑦, 2,13,Ｃステラマドレｰド, 66,四位洋, 0.0, 77,*  3,  11, 2,  6.2, ③③, 2, 6,Ｆフレアリングベスト, 73,横山典, 0.2, 82,   5,* 15, 7, 16.3, ⑫⑪, 2,11,Ｉサンアディユ, 68,小牧太, 0.2, 78,* 11,   2, 4,  6.9, ①①
 3,12,Ｆレジェンドプレイス, 53,幸英明, 0.4, 60,*  6, -18, 3,  7.5,①①①, 3, 1,Ｉテイエムミゴテカ, 56,田村太, 0.7, 65,  -4,   6,12, 96.9, ④④, 3, 9,Ａレットバトラｰ, 83,福永祐, 0.3, 81,   8,   9, 4,  7.5, ⑦⑦, 3, 8,Ａヒカリアイ, 76,福永祐, 0.5, 73,  -4,* 17, 2,  4.5, ⑭⑫
 4, 1,Ｇショウケイ, 51,岩田康, 0.6, 60,   2,* -7, 5, 12.8,⑨⑨⑧, 4, 6,Ｄマイネルスパｰダ, 63,柴田善, 0.8, 69,  -8,* 17, 4,  9.9, ⑪⑪, 4,10,Ｍビッグタイガｰ, 69,和田竜, 0.4, 80,*  9,   6,13, 56.1, ⑥④, 4, 6,Ｊスプリングボｰド, 67,和田竜, 0.8, 71,   5,   3,11, 63.1, ⑦⑦
 5, 8,Ｂメイショウアンドレ, 68,福永祐, 0.7, 57,   6, -21, 2,  5.0,③③③, 5, 9,Ｂロｰタス, 69,武豊  , 0.8, 69,  -7,  14, 5, 11.9, ⑧⑦, 5, 5,Ｊトウショウパワｰズ, 72,酒井学, 0.4, 79,*  9,   6, 6, 10.2, ④④, 5,16,Ｈアイシｰスズカ, 70,安藤勝, 0.8, 69,  -3,* 13, 6, 14.4, ⑫⑫
 6,13,Ｄカネトシツヨシオｰ, 61,川原正, 0.7, 57,*  6, -23, 8, 62.0,②①①, 6, 4,Ｅオｰスミタキオン, 62,和田竜, 0.8, 69,  -7,  15, 9, 28.2, ⑨⑨, 6,11,Ｄマヤノスタｰダム, 77,岩田康, 0.5, 79,   3,* 15, 2,  5.0, ⑭⑭, 6,14,Ｃキタサンラブソング, 74,岩田康, 1.3, 66,   5,  -3, 5, 13.7, ⑦⑦
 7, 3,Ｈメイショウチュラ, 46,四位洋, 1.3, 51,   5, -29, 6, 27.2,③③④, 7,11,Ｍアリババシチｰ, 51,福永祐, 0.9, 68,  -7,  14, 8, 21.0, ⑨⑨, 7, 7,Ｈメイショウアカシ, 72,四位洋, 0.5, 78,   5,  10,12, 52.5, ⑫⑪, 7,15,Ｋバリｰバｰン, 66,北村浩, 1.4, 63,  -5,   9,12, 67.0, ⑭⑭
 8, 7,Ｅセイウンエポック, 57,佐藤哲, 1.4, 51,   5, -30, 7, 61.2,⑥⑥④, 8, 8,Ｇネイルカイザｰ, 59,渡辺薫, 1.0, 67,  -9,  15,13,517.4, ⑪⑪, 8,14,Ｂトｰワクリスタル, 83,武豊  , 0.6, 76,* 10,  -1, 3,  5.5, ②①, 8, 9,Ｌレテ, 65,鮫島克, 1.5, 64,   4,  -3,13,131.2, ⑨⑨
 9, 6,Ｉシロキタダンディｰ, 44,鮫島克, 1.8, 47,   0, -21,10,208.6,⑧⑩⑩, 9, 5,Ｌスマイリングルｰラ, 54,佐藤哲, 1.0, 68, -12,* 20,10, 94.1, ⑬⑬, 9,12,Ｅサンレイフレｰル, 76,難波剛, 0.9, 74,   7,   1,14,104.8, ⑩⑦, 9,10,Ｅビュｰティフルアイ, 73,角田晃, 1.5, 64,   2,   0, 9, 34.9, ⑩⑨
10,11,Ｌメジャｰタイトル, 36,上村洋, 1.9, 45,   3, -30,12,540.1,⑨⑧⑧,10,12,Ｋカノヤバトルスタｰ, 55,鮫島克, 1.1, 64,  -4,   5,11, 95.5, ⑤⑤,10,13,Ｉカノヤバトルクロス, 72,鮫島克, 0.9, 73,   4,   7,11, 45.5, ⑭⑭,10, 1,Ｇカシノコｰルミｰ, 70,須貝尚, 1.7, 63,   8, -10,10, 38.1, ⑤⑤
11,10,Ｋサクセスバルブエナ, 40,池添謙, 2.3, 42,   0, -30,11,273.9,⑫⑪⑩,11, 7,Ｆグレｰスバニヤン, 60,岩田康, 1.2, 61,*  4, -11, 7, 15.3, ②①,11, 2,Ｌパッショナルダンス, 69,藤岡佑, 1.1, 71,   7,  -2,10, 43.9, ⑦⑦,11, 4,Ｎダイキチムスメ, 61,飯田祐, 1.7, 62,   2,  -2,16,238.8, ⑩⑨
12, 4,Ｊタガノグロｰリｰ, 42,北村友, 2.5, 36,  -3, -32, 9,203.2,⑪⑫⑫,12, 3,Ｈフェリｰク, 58,安藤勝, 1.3, 61,  -5,   3, 3,  9.0, ⑥⑤,12, 3,Ｏミズホユウセイ, 66,渡辺薫, 1.4, 67,   6,  -3,15,403.5, ⑩⑪,12,12,Ｏグラスクレバｰ, 61,上村洋, 1.8, 59,  -4,   4,15,197.5, ⑫⑭
13, 5,Ｍドリｰムステｰジ, 32,川島信, 3.0, 35,  -4, -29,13,640.5,⑫⑫⑬,13,10,Ｊエイシンチャンドラ, 55,小牧太, 1.5, 58,  -5,   0, 6, 13.9, ⑥⑦,13,15,Ｇアマノブレイブリｰ, 72,秋山真, 1.4, 66,* 10, -14, 8, 33.2, ①①,13,13,Ｂハルｰワスウィｰト, 75,藤岡佑, 2.1, 60,* 10, -15, 1,  2.7, ②②
,,,,,,,,,,,,,,,,,,,,,,,,14, 4,Ｋスリｰスピニング, 71,上村洋, 1.4, 67,   7,  -8, 9, 33.3, ⑦⑦,14, 2,Ｆアミリス, 72,秋山真, 2.4, 57,* 10, -19, 8, 32.4, ②②
,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｎレジェンダロッサ, 67,小牧太, 1.8, 62,*  9, -16, 5,  9.2, ②④,15, 3,Ｐミッドナイトトｰク, 56,渡辺薫, 2.8, 53,* 10, -23,14,162.2, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
