06年11月25日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年11月25日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7.5,,,,,■ 4R  芝3170m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,,■10R  ダ1400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,
 9,11,Ｇリバｰトｰマス, 46,北村浩, 2.7, 41, -14,  -6,12,222.5, ⑬⑬, 9, 7, ダイゴシラギク,,黒岩悠, 1.8,,,,12, 94.6,⑪⑪⑩, 9,13,Ｇウインファンタジア, 60,藤岡佑, 0.9, 60,*  1,   1, 1,  4.8, ②②, 9, 3,Ｃタヤスゼンカイ, 77,四位洋, 0.6, 69,   4,   3, 6, 21.9, ⑦⑦
10,13,Ｆケイウンファミリｰ, 54,上野翔, 2.8, 40,*  1, -24, 6, 17.6, ②③,10, 2, ラフハｰティリｰ,,南井大, 1.9,,,, 2,  3.9,①③④,10,10,Ｄチャイナバロック, 64,鮫島良, 1.4, 54,  -3,  -1, 7, 10.5, ⑥⑦,10,10,Ｆバｰドントロフィｰ, 75,塚田祥, 0.8, 67,   2,   3,11, 67.9, ⑨⑨
11, 6,Ｅオグリスペシャル, 55,田中克, 3.4, 31,  -3, -26, 5, 12.7, ⑥⑤,11,13, メイショウピュｰマ,,菊地昇, 5.6,,,,11, 76.3,⑬⑬⑪,11, 6,Ｍリッカムテキ, 47,小牧太, 2.2, 48,  -6,  -3,12,119.4, ⑫⑯,11, 8,Ｈテイエムヘネシｰ, 71,武幸四, 0.8, 71,  -3,  11,12, 74.7, ⑭⑭
12,14,Ｉヤマニンイグジスト, 36,鮫島良, 3.5, 32,  -1, -27, 8, 84.1, ④⑤,12, 1, メイショウイグアス,,小坂忠, 6.7,,,, 6, 15.0,⑫⑫⑫,12,12,Ｎシゲルユウボウカブ, 45,船曳文, 2.3, 45,  -9,  -3,13,180.9, ⑭⑪,12,16,Ｐトｰコｰペルセウス, 46,川島信, 1.1, 62,*  8,  -7,16,285.7, ①①
13, 5,Ｎテイエムビックイ,-15,佐久間, 3.9, 30, -13, -19,13,463.9, ⑫⑫,13,14, リキアイガイセン,,沢昭典, 7.7,,,,13,139.2,⑭⑭⑬,13, 5,Ｊオレンジシンジュ, 52,田中克, 2.4, 46,  -3, -12,10, 55.7, ⑥⑥,13, 7,Ｋインタｰコウキ, 66,菊地昇, 1.1, 66,  -1,   5,13,120.3, ⑪⑭
14, 2,Ｍカシノコｰルテン, 19,塚田祥, 4.3, 24, -15, -23,14,539.5, ⑬⑭,,,,,,,,,,,,,14,15,Ｌメガロパレス, 47,小林徹, 2.7, 47,  -1, -15,11,117.6, ④⑧,14, 2,Ｏメイショウホクシン, 62,芹沢純, 1.2, 62,  -1,   2,14,138.1, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｐメイショウバッコス,-25,竹之下, 2.9, 43,  -9,  -7,14,189.9, ⑭⑭,15, 6,Ｎワｰキングボｰイ, 63,高橋亮, 1.3, 61,   4,  -4,15,172.2, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｏビｰビｰカルネ, 45,江田照, 4.2, 27,  -5, -25,15,200.5, ⑨⑪,16,14,Ｅゼンノトレヴィ, 75,田島裕, 2.0, 59,   2,  -4, 5, 19.0, ⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-3),,,,,,,,,,,
"単勝:440円 複勝:03=160円 07=190円 01=210円 枠連:1,160円",,,,,,,,,,,,"単勝:1,350円 複勝:04=250円 03=220円 06=140円 枠連:5,290円",,,,,,,,,,,,単勝:510円 複勝:04=170円 07=200円 08=250円 枠連:940円,,,,,,,,,,,,"単勝:3,660円 複勝:05=460円 13=110円 11=170円 枠連:2,220円",,,,,,,,,,,
"馬連:1,390円 ワイド:03-07=440円 01-03=440円 01-07=600円",,,,,,,,,,,,"馬連:3,990円 ワイド:03-04=1,180円 04-06=580円 03-06=500円",,,,,,,,,,,,"馬連:1,560円 ワイド:04-07=490円 04-08=540円 07-08=700円",,,,,,,,,,,,"馬連:2,850円 ワイド:05-13=1,000円 05-11=1,790円 11-13=220円",,,,,,,,,,,
"馬単:2,390円 3連複:2,740円",,,,,,,,,,,,"馬単:9,960円 3連複:3,770円",,,,,,,,,,,,"馬単:2,880円 3連複:2,840円",,,,,,,,,,,,"馬単:9,350円 3連複:3,300円 3連単:43,960円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.1,,,,,■ 5R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.7,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京阪杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｍエｰシンエスヴィｰ,-13,福永祐,, 67,*  7,* -3, 4,  7.1, ③②, 1, 9, コスモベル,---,吉田隼,, 58,  -6,   3, 3,  6.1, ④③, 1,10,Ｂマチカネニオウミヤ, 65,石橋守,, 68,*  4,   3, 4, 10.2, ①①, 1, 3,Ｂアンバｰジャック, 84,武幸四,, 94,  10,* 19, 4,  6.4, ③⑤
 2, 8,Ａシルクレグナム, 63,江田照, 0.2, 66,*  8,  -8, 1,  3.2, ②②, 2, 4, ワｰルドハンタｰ,---,四位洋, 0.3, 54,* -5,   0, 1,  1.7, ②②, 2, 8,Ｄクィｰンマルトク, 63,小林徹, 0.2, 66,*  1,   3, 1,  2.0, ②②, 2, 2,Ｆコパノフウジン, 80,鮫島良, 0.1, 90,* 13,  14, 3,  6.0, ①①
 3, 7,Ｅスプラッシュアウト, 48,田村太, 0.2, 54, -10,*  6, 5,  9.4, ⑪⑪, 3,11, キタノアラワシ,---,秋山真, 0.4, 66, -18,* 14, 4, 16.8, ⑫⑫, 3,16,Ｃクレバｰジェフリｰ, 64,塚田祥, 0.4, 68, -11,* 11, 3,  8.6, ⑬⑫, 3,14,Ｃタマモホットプレイ, 84,渡辺薫, 0.5, 85,   3,* 17, 2,  5.3, ⑩⑩
 4, 6,Ｇクリップフェアリｰ, 44,川島信, 0.6, 56,   5, -11,10,154.8, ④④, 4, 6, メイショウシｰワン,---,石橋守, 0.7, 55, -14,*  6,12,119.0, ⑩⑩, 4,11,Ｋタキオンシチｰ, 55,秋山真, 0.6, 60,   1,   0,10, 41.2, ③④, 4, 5,Ｅリミットレスビッド, 82,和田竜, 0.5, 83,  10,  11, 5,  7.2, ③③
 5, 4,Ｃタニノロッキｰ, 50,長谷川, 0.6, 55,   3, -10, 3,  4.7, ⑥④, 5, 1, ヴィクトリアアイ,---,福永祐, 0.8, 51, -11,   2, 2,  4.6, ⑧⑧, 5, 9,Ｉシエロアスｰル, 57,小牧太, 0.6, 69, -13,* 13,11, 51.1, ⑯⑯, 5, 4,Ｊツルガオカハヤテ, 77,モンテ, 0.6, 80,  10,   9,11, 58.9, ③⑤
 6,15,Ｄバｰグドｰル, 49,モンテ, 0.6, 54,   2,  -8, 2,  3.3, ⑥⑦, 6,15, シャインジュエリｰ,---,和田竜, 0.9, 47,* -4,  -7,14,156.6, ①①, 6, 6,Ｏシルクフラッグ, 46,船曳文, 0.6, 57,*  0,  -2,13, 67.8, ③②, 6, 1,Ｋタガノバスティｰユ, 77,藤岡佑, 0.6, 84,   2,* 17, 8, 15.8, ⑬⑫
 7, 9,Ｆショウナンライジン, 47,吉田隼, 0.6, 53,   3, -10, 7, 21.1, ⑥⑦, 7, 3, マｰブルジｰン,---,モンテ, 1.3, 48, -16,   3, 5, 19.5, ⑪⑪, 7, 5,Ｅマルノサプライズ, 62,渡辺薫, 0.7, 61,  -4,   3, 8, 25.5, ⑦⑦, 7, 8,Ｇカネツテンビｰ, 79,江田照, 0.6, 81,   6,  12,13, 71.9, ⑧⑦
 8,11,Ｂポｰルシャトル, 51,中舘英, 1.1, 45,  -1, -13, 6, 11.6, ⑨⑨, 8,10, ヒンギス,---,小林徹, 1.4, 43, -11,  -4, 8, 53.4, ⑧⑨, 8, 2,Ｊツアｰデフォｰス, 55,太宰啓, 0.7, 61,  -4,   3, 5, 19.2, ⑦⑦, 8,16,Ｎダブルタイトル, 74,川島信, 0.7, 82,   0,* 17,16,182.1, ⑬⑭
 9,10,Ｌヒノデプリンセス, -2,上野翔, 1.1, 43, -13,* -5,14,305.1, ⑮⑬, 9,14, ヨンハジェット,---,小坂忠, 1.5, 43,* -5, -12,16,254.4, ②④, 9,12,Ｈエイシンヒエイザン, 60,岩崎祐, 0.7, 59,  -2,   1, 7, 24.0, ⑤⑤, 9,13,Ｍイｰスタｰ, 75,福永祐, 0.8, 79,   4,  13, 1,  5.0, ⑫⑫
10,14,Ｊルナヴァレｰ, 27,和田竜, 1.4, 43,   5, -24, 8, 87.8, ④④,10,16, マルタカクロス,---,上村洋, 1.8, 40,  -8, -11, 9, 56.7, ⑥⑥,10,15,Ｆスズカボス, 62,和田竜, 0.7, 63,  -8,   7, 2,  4.3, ⑪⑫,10,12,Ｉタニノマティｰニ, 78,須貝尚, 0.9, 75,   5,   9, 9, 26.7, ⑧⑩
11, 3,Ｈマイプライド, 34,藤岡佑, 1.5, 39,  -1, -19,11,170.9, ⑨⑩,11, 2, アｰスオｰシャン,---,野元昭, 1.8, 40,  -9, -10,15,200.4, ⑥⑥,11, 7,Ｐラブゲｰム, 26,菊地昇, 0.9, 56,  -2,  -1,16,167.9, ⑤⑤,11,10,Ｄフサイチホクトセイ, 82,小牧太, 1.1, 68,* 13,  -2, 6,  8.7, ②②
12, 5,Ｎエムオｰチェイサｰ,-16,太宰啓, 1.6, 45,* 10, -32,13,258.4, ①①,12,12, ゴｰルデンバウアｰ,---,小牧太, 1.9, 43, -21,   3,11,112.5, ⑬⑬,12,13,Ｇメダルハンタｰ, 60,藤岡佑, 1.1, 57,  -8,   3, 6, 21.3, ⑪⑨,12,11,Ｐデンシャミチ, 63,四位洋, 1.1, 73,   1,  11,12, 59.2, ⑮⑭
13, 2,Ｋタカオストロング, 23,野元昭, 1.7, 38,  -9, -14,12,227.7, ⑬⑬,13, 5, フォｰユアスマイル,---,鮫島良, 2.4, 38,  -6, -21, 6, 23.0, ④④,13, 1,Ｌドリｰムシｰカｰ, 52,中舘英, 1.3, 53,  -8,   1, 9, 38.6, ⑬⑭,13, 7,Ａモンロｰブロンド, 93,吉田隼, 1.2, 68,   8,   1, 7, 10.4, ③⑦
14, 1,Ｉシゲルアイタ, 32,北村友, 1.7, 33,  -8, -19,15,435.0, ⑪⑪,14, 8, パｰプルパンチ,---,藤岡佑, 3.7, 27, -22, -13,13,149.8, ⑮⑭,14, 4,Ｍウインザタロｰ, 51,柴原央, 1.6, 49,  -6,  -4,15,102.3, ⑨⑨,14, 9,Ｌエムエスワｰルド, 76,秋山真, 1.3, 67,   7,   2,10, 34.7, ⑩⑦
15,12,Ｏメイショウマサル,-60,渡辺薫, 3.9,-25,  -9, -49, 9,149.0, ⑬⑬,15, 7, メイショウブリオ,---,武幸四, 4.6, 19, -31, -10, 7, 50.7, ⑯⑯,15, 3,Ａイソノスワロｰ, 65,田中克, 1.8, 44, -10,  -4,12, 51.6, ⑬⑭,15, 6,Ｏロｰドダルメシアン, 73,塚田祥, 1.3, 65,  10,  -2,14,108.6, ③③
,,,,,,,,,,,,16,13, ブライティアクロス,---,赤木高, 5.8,-50, -22, -34,10, 85.1, ⑬⑮,16,14,Ｎエイシンオライオン, 48,四位洋, 2.0, 45,  -6,  -8,14, 87.9, ⑨⑨,16,15,Ｈワンダフルデイズ, 78,上村洋, 1.6, 64,  -6,   9,15,162.6, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+20 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,
"単勝:710円 複勝:13=230円 08=140円 07=230円 枠連:1,090円",,,,,,,,,,,,単勝:610円 複勝:09=180円 04=110円 11=260円 枠連:430円,,,,,,,,,,,,"単勝:1,020円 複勝:10=250円 08=120円 16=200円 枠連:810円",,,,,,,,,,,,"単勝:640円 複勝:03=230円 02=210円 14=220円 枠連:1,210円",,,,,,,,,,,
"馬連:1,420円 ワイド:08-13=440円 07-13=960円 07-08=410円",,,,,,,,,,,,馬連:540円 ワイド:04-09=280円 09-11=840円 04-11=440円,,,,,,,,,,,,"馬連:1,050円 ワイド:08-10=450円 10-16=1,180円 08-16=360円",,,,,,,,,,,,"馬連:1,580円 ワイド:02-03=640円 03-14=1,020円 02-14=740円",,,,,,,,,,,
"馬単:2,840円 3連複:2,860円",,,,,,,,,,,,"馬単:1,560円 3連複:1,800円",,,,,,,,,,,,"馬単:2,750円 3連複:2,210円",,,,,,,,,,,,"馬単:3,090円 3連複:4,310円 3連単:22,450円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■ 6R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0.8,,,,,■12R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,京都2歳ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｃグッドラックアワｰ, 54,福永祐,, 69,   1,*  7, 1,  1.5, ⑥③, 1,12, シャトルタテヤマ,---,秋山真,, 66,  11,  -5, 1,  2.4, ③③, 1, 3,Ｅゴｰルドキリシマ, 61,石橋守,, 62,* -9,  13, 7, 28.7,①①①, 1, 1,Ｄファランドｰル, 73,武幸四,, 71,*-20,  25, 4,  6.1, ①①
 2, 5,Ｂヒラボクロイヤル, 60,武幸四, 0.1, 67,  -1,*  9, 2,  2.9, ⑨⑥, 2, 7, メイショウバレｰヌ,---,石橋守, 0.7, 55,  -5,   0, 4,  7.7, ⑦⑥, 2, 1,Ｇロｰズプレステｰジ, 59,小牧太, 0.3, 64, -12,* 16, 1,  2.2,⑩⑥⑥, 2, 2,Ｋエリモファイナル, 65,藤岡佑, 0.0, 74,*-20,* 27, 9, 31.5, ②②
 3, 6,Ｇハｰドシｰキング, 42,渡辺薫, 0.5, 64,*  5, -10, 7, 33.9, ②②, 3, 8, レミｰエンジェル,---,野元昭, 1.0, 49,   8, -18, 8, 21.2, ⑤④, 3, 4,Ｂマルカハンニバル, 67,福永祐, 0.3, 64, -12,* 16, 2,  3.7,⑤⑥⑥, 3, 7,Ｊレディキルシェ, 68,四位洋, 0.1, 70,*-20,  25, 5,  7.6, ③②
 4, 8,Ａディジュリドゥｰ, 60,川島信, 0.5, 62,  -1,*  3, 3, 12.0, ⑩⑨, 4, 3, トウカイインパクト,---,小牧太, 1.1, 48,  -2, -10, 7, 13.6, ⑥⑥, 4, 2,Ａインパｰフェクト, 69,和田竜, 0.5, 67, -13,* 19, 3,  4.5,⑨⑩⑧, 4, 5,Ｃオリエントチャｰム, 77,赤木高, 0.2, 79, -23,* 30, 3,  6.0, ⑨⑩
 5,10,Ｄゴｰルドネオ, 48,中舘英, 0.9, 58,   2, -10, 6, 32.8, ③③, 5, 2, ゼットマシｰン,---,武幸四, 1.1, 47,   8, -19, 6, 12.9, ④④, 5, 6,Ｃミスティックベル, 66,塚田祥, 0.6, 57, -12,  13, 5, 12.6,⑤⑥⑧, 5, 6,Ａパｰフェクトジョイ, 79,福永祐, 0.2, 72, -22,* 26, 1,  3.6, ⑦⑤
 6,12,Ｈエプソムブラスト, 41,石山繁, 1.2, 54,   1, -13,12,336.8, ④③, 6,10, ゼンノリヴァｰサル,---,藤岡佑, 1.2, 56,* 20, -33, 3,  5.7, ②②, 6, 5,Ｄフィｰルドウイナｰ, 61,武英智, 0.7, 50,*-11,   7, 8, 96.2,②③④, 6, 8,Ｆグランフィナｰレ, 72,塚田祥, 0.2, 59,*-22,  22, 7, 13.6, ③④
 7,16,Ｋシゲルタックフィリ, 36,田嶋翔, 1.3, 53,   1, -13,15,430.1, ⑥⑥, 7, 6, アメジストリング,---,福永祐, 1.2, 32, -25,* 12, 2,  4.7, ⑫⑫, 7,10,Ｉオオアタリ, 54,四位洋, 0.8, 48,*-11,   6, 4, 10.1,④③②, 7,10,Ｅドルチェリモｰネ, 73,高田潤, 0.2, 73, -22,* 27, 6,  9.8, ⑦⑤
 8, 7,Ｆマイグッドフェロｰ, 46,吉田隼, 1.3, 51,  -1, -12, 9,144.2, ⑥⑥, 8,11, サクラリッツ,---,長谷川, 1.2, 49,  -6,  -7,10, 88.7, ⑦⑧, 8, 8,Ｈコンゴウリュウオｰ, 55,江田照, 1.6, 43,*-10,  -8, 6, 15.0,②②②, 8,12,Ｈミスティックリバｰ, 71,小牧太, 0.4, 68, -23,  25, 8, 19.9, ⑨⑨
 9, 3,Ｅイノチノアカリ, 47,鮫島良, 1.6, 47,  -5,  -9, 8,121.1, ⑮⑫, 9, 1, オレニツイテコイ,---,和田竜, 1.3, 58,* 24, -38, 5, 11.4, ①①, 9, 9,Ｆナムラコネリｰ, 61,渡辺薫, 1.8, 41, -12,  -7,10,136.5,⑤⑥⑧, 9, 9,Ｂプリンセスドルチェ, 77,中舘英, 0.5, 70, -24,* 26, 2,  4.8, ⑪⑩
10, 1,Ｍマックスウィルドゥ, 31,芹沢純, 1.7, 49,*  5, -28,10,202.9, ①①,10, 4, スマｰトシｰズン,---,四位洋, 1.4, 46, -13,  -4,11,100.8, ⑨⑨,10, 7,Ｊセイザンダンサｰ, 47,中舘英, 1.8, 42,*-11, -10, 9,122.6,⑧③④,10,13,Ｉコスモキララ, 71,長谷川, 0.7, 66, -25,  25,10, 55.5, ⑪⑫
11, 9,Ｎドリｰムフライト, 18,高野容, 1.8, 46,  -4, -11,13,378.5, ⑮⑯,11, 5, バトルエリｰゼ,---,太宰啓, 2.5,  7, -13, -21,12,203.2, ⑨⑨,,,,,,,,,,,,,11, 4,Ｇヒカルウェイブ, 71,秋山真, 0.7, 51, -22,  19,11, 61.6, ⑥⑤
12,14,Ｊシャイニｰハンタｰ, 38,小牧太, 2.0, 44,  -4, -14, 4, 30.2, ⑭⑫,12, 9, メイショウデネブ,---,中舘英, 2.6,-11, -17, -18, 9, 82.5, ⑪⑪,,,,,,,,,,,,,12,11,Ｌレガシｰエンプレス, 63,太宰啓, 1.0, 53, -26,  22,12,104.1, ⑬⑫
13, 2,Ｐライディングシチｰ, 14,塚田祥, 2.1, 41,  -4, -20,14,418.0, ⑩⑨,,,,,,,,,,,,,,,,,,,,,,,,,13, 3,Ｍブルｰフェアプレｰ, 44,古川吉, 2.1, 31, -22,  -3,13,141.1, ③⑤
14,15,Ｏカネコメアクティブ, 18,野元昭, 3.1, 34,   0, -39,16,455.5, ④⑨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15, 4,Ｉテイエムシップウ, 40,和田竜, 3.4, 32,  -4, -36, 5, 32.0, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,Ｌベストキッド, 31,上村洋, 4.0, 28,  -2, -50,11,247.2, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+21 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-26 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-1),,,,,,,,,,,
