06年12月 3日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年12月 3日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,,■ 4R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6.9,,,,,■ 7R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.9,,,,,■10R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.6,,,,
 9,12,Ｇライブリソウシャ, 35,石橋守, 2.0, 33, -15, -11,10,218.1, ⑧⑨, 9, 3,Ｊナムラブユウデン, 45,和田竜, 1.5, 52,  -9,  -2,12, 73.7, ⑬⑬, 9, 8,Ｈランドベスト, 62,福永祐, 1.0, 63,  -6,   6, 7, 19.6, ⑫⑪, 9, 5,Ｌエニフ, 65,ウィリ, 0.6, 69,  -6,  17,14, 70.9, ⑦⑦
10, 9,Ｌクリノビッグタイム,-44,上野翔, 2.0, 33, -10, -18, 9,158.3, ④④,10, 5,Ｏビジョンパｰスｰト, 35,上野翔, 1.9, 41,  -7, -17,14,117.7, ⑦⑧,10, 4,Ｊゲイリｰマスタｰ, 60,武幸四, 1.1, 63,  -8,   7, 6, 12.7, ⑭⑬,10, 1,Ｋブライトアイズ, 67,プラｰ, 0.6, 67,* -3,  14,10, 25.0, ③③
11, 8,Ｋサンタキング, 16,金折知, 2.6, 30, -17, -15,12,263.0, ⑩⑪,11,10,Ｂカネトシリベルテ, 63,横山典, 1.9, 51, -16,*  7, 6, 15.7, ⑱⑱,11, 1,Ｐメイショウダンケン, 51,藤岡佑, 1.2, 62, -11,*  9,15,166.6, ⑭⑮,11,13,Ｍビクトリアメｰク, 64,ビｰド, 0.7, 71, -10,  22,13, 56.0, ⑫⑫
12,11,Ｉシゲルスパシｰバ, 24,中舘英, 3.3, 21, -18, -21,11,253.8, ⑩⑪,12,17,Ｍメジロアルキオネ, 39,四位洋, 2.0, 47, -12,  -4,16,193.4, ⑰⑰,12,14,Ｂスズカデヒア, 71,小牧太, 1.3, 56,   5,  -7, 2,  3.7, ③③,12, 4,Ｊライトニングボｰル, 68,中舘英, 0.7, 72,  -9,  20,12, 53.9, ⑫⑦
,,,,,,,,,,,,13, 8,Ｌマルタカクロス, 40,上村洋, 2.1, 45, -11,  -7,15,181.3, ⑮⑮,13, 6,Ｌテンザンモビｰル, 59,浜口楠, 1.4, 57,  -5,   1,14,149.8, ⑩⑬,13,12,Ｎケンブリッジマイア, 64,武豊  , 0.9, 63,  -7,  14, 5,  8.8, ⑦⑦
,,,,,,,,,,,,14,11,Ｉエｰシンレｰサｰズ, 49,浜口楠, 2.2, 39,* -1, -28,17,301.1, ②②,14, 2,Ｋマルタカタイロｰ, 59,小池隆, 1.6, 57, -12,   6,16,187.3, ⑯⑮,14,10,Ｉホウライウォニング, 69,カステ, 1.6, 54, -14,  13,11, 28.8, ⑭⑭
,,,,,,,,,,,,15,14,Ｇマルブツゴｰルド, 52,中舘英, 2.4, 37,* -1, -31, 9, 35.9, ③②,15,10,Ｇコイセヨオトメ, 64,スボリ, 2.6, 43,  -2, -14,12, 76.8, ⑧⑨,,,,,,,,,,,,
,,,,,,,,,,,,16,12,Ｄシンワエルシド, 59,角田晃, 2.6, 35,* -2, -33,10, 37.3, ④②,16,15,Ｍリキアイワカノオｰ, 58,中舘英, 2.9, 41,   5, -23, 9, 53.1, ③③,,,,,,,,,,,,
,,,,,,,,,,,,17, 1,Ｑサンシャインクイン, 22,金折知, 2.9, 33,  -9, -24,18,404.8, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 6,Ａアイアンクイン, 64,小牧太, 5.6,-14,  -3, -76, 5, 13.2, ④⑤,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-2),,,,,,,,,,,
単勝:150円 複勝:05=110円 07=270円 10=280円 枠連:870円,,,,,,,,,,,,"単勝:1,100円 複勝:07=250円 02=180円 04=360円 枠連:1,320円",,,,,,,,,,,,"単勝:880円 複勝:05=320円 13=310円 12=1,010円 枠連:1,380円",,,,,,,,,,,,"単勝:500円 複勝:07=210円 09=380円 08=540円 枠連:2,050円",,,,,,,,,,,
"馬連:990円 ワイド:05-07=420円 05-10=360円 07-10=1,570円",,,,,,,,,,,,"馬連:1,580円 ワイド:02-07=610円 04-07=1,420円 02-04=990円",,,,,,,,,,,,"馬連:3,840円 ワイド:05-13=1,240円 05-12=4,820円 12-13=4,410円",,,,,,,,,,,,"馬連:2,920円 ワイド:07-09=990円 07-08=1,930円 08-09=3,250円",,,,,,,,,,,
"馬単:1,240円 3連複:2,270円",,,,,,,,,,,,"馬単:4,120円 3連複:6,300円",,,,,,,,,,,,"馬単:8,960円 3連複:54,000円",,,,,,,,,,,,"馬単:5,790円 3連複:18,550円 3連単:97,520円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.0,,,,,■ 5R  ダ1400m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.8,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阪神ｼﾞｭﾍﾞﾅｲﾙF ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｂクリｰン, 53,武豊  ,, 62,  -7,*  7, 3,  4.9,⑦⑦⑤, 1, 1, シャドウストライプ,---,藤田伸,, 64,* -5,*  6, 2,  4.1, ①①, 1, 3,Ｍインスパイア, 56,岩田康,, 72,   0,* 10, 8, 15.6,⑤④⑤, 1, 2,Ｃウオッカ, 73,四位洋,,100,  11,* 26, 4, 11.1, ⑥⑥
 2, 4,Ｊコｰトユｰフォリア, 36,秋山真, 0.2, 59,  -5,   2, 9, 47.9,⑥④③, 2,10, マｰベラスアロｰ,---,秋山真, 0.4, 67, -12,* 12, 6, 24.3, ⑨⑧, 2, 4,Ｏテｰオｰキング, 53,藤田伸, 0.0, 71,*  1,*  7, 6, 12.6,③③①, 2, 9,Ａアストンマｰチャン, 82,武豊  , 0.0, 99,* 14,* 21, 1,  1.6, ③③
 3, 3,Ｅアドマイヤゴルゴ, 45,福永祐, 0.6, 58,  -8,*  4, 5, 10.5,⑨⑨⑧, 3, 5, エイジアンウインズ,---,福永祐, 0.6, 56,* -5,   1, 1,  1.8, ②②, 3, 1,Ｇオｰキッドコｰト, 60,橋本美, 0.1, 72,  -2,* 12, 5, 12.0,⑧⑨⑨, 3, 3,Ｂルミナスハｰバｰ, 74,小牧太, 0.6, 90,* 17,   7, 2,  8.9, ①①
 4,11,Ｋカリスマコンコルド, 35,幸英明, 0.9, 55,  -9,   3,12,185.2,⑪⑩⑨, 4, 2, マキシマムフォｰス,---,モンテ, 1.0, 51,  -6,  -2, 4, 18.7, ③③, 4,14,Ｈスイｰトアリッサム, 59,幸英明, 0.5, 69,  -1,   6, 9, 25.5,⑩⑨⑤, 4,17,Ｆロｰブデコルテ, 70,福永祐, 0.7, 92,   7,* 21, 6, 22.8, ⑬⑫
 5, 6,Ｄマイネルガンツ, 49,岩田康, 1.0, 52,* -3, -10, 1,  2.8,①①①, 5, 9, テイエムバクシン,---,中舘英, 1.6, 49, -16,   4, 8, 32.6, ⑩⑩, 5, 6,Ｂテイエムカミガカリ, 64,和田竜, 0.9, 64,*  1,  -2, 4, 10.6,②②②, 5,16,Ｋイクスキュｰズ, 64,藤田伸, 0.7, 91,   9,  18, 5, 16.7, ⑩⑨
 6, 5,Ｇチアズジョイ, 42,藤田伸, 1.1, 51,* -4,  -9, 6, 13.8,④③②, 6,11, プラグマティック,---,太宰啓, 1.7, 43,  -6,  -9,10, 63.9, ③③, 6, 2,Ｌカネマサスピｰディ, 58,小牧太, 1.3, 62,  -3,   2,14,243.7,⑩⑪⑬, 6, 8,Ｅハロｰスピｰド, 70,岩田康, 0.7, 92,   6,* 24, 3,  9.1, ⑯⑯
 7, 7,Ｃアクアレイジア, 51,小牧太, 2.0, 44,  -5, -16, 4,  6.8,④④⑤, 7, 8, クｰルシャロｰン,---,幸英明, 2.4, 38, -10, -11, 5, 24.2, ⑧⑥, 7,10,Ｉリヴィエｰルジｰタ, 58,藤岡佑, 1.4, 60,   0,  -4, 7, 15.0,⑥④⑤, 7,12,Ｄクラウンプリンセス, 71,プラｰ, 0.9, 86,* 14,   7, 7, 29.3, ③③
 8, 2,Ｉトｰホウレｰサｰ, 36,和田竜, 2.1, 44,  -7, -14, 7, 22.4,⑦⑦⑤, 8, 3, スナｰクハｰバｰ,---,川原正, 2.5, 38, -19,  -1, 9, 34.1, ⑪⑩, 8, 7,Ｎスタｰフォワｰド, 54,福永祐, 1.4, 61,  -2,   0, 1,  3.1,⑩⑪⑪, 8, 5,Ｊピンクカメオ, 66,蛯名正, 1.0, 88,   6,  18, 8, 34.0, ⑩⑬
 9,10,Ｆジョリｰレイジ, 43,角田晃, 3.6, 34, -12, -19, 8, 38.5,⑪⑫⑩, 9, 4, ロケラニ,---,岩田康, 2.8, 37, -10, -15, 7, 24.5, ⑥⑥, 9,11,Ａタマモコンチェルト, 67,四位洋, 1.5, 59,*  1,  -7, 2,  3.3,⑧④③, 9,18,Ｇハギノルチェｰレ, 70,武幸四, 1.1, 88,   6,  17, 9, 39.7, ⑱⑬
10, 9,Ａエピグラフィｰ, 58,藤岡佑, 3.8, 30,* -4, -35, 2,  3.7,②②③,10, 7, ドングラシアス,---,和田竜, 2.8, 39,  -6, -20, 3,  5.5, ③③,10, 5,Ｊドリｰムアプロｰチ, 58,生野賢, 1.6, 61,  -4,   2,13,228.1,⑮⑮⑬,10,10,Ｑコスモベル, 55,モンテ, 1.2, 83,  11,   7,14, 99.6, ⑥⑥
11, 8,Ｌマイネルカトラｰ, 35,川原正, 4.1, 30, -11, -25,11,144.9,⑩⑩⑪,11,12, スリｰキャット,---,橋本美, 4.7,-16, -12, -32,12,223.0, ⑥⑨,11, 9,Ｃメンデル, 64,武豊  , 2.3, 53,*  1, -15, 3,  7.9,⑥④③,11, 4,Ｒホットファッション, 53,中舘英, 1.3, 83,   9,   9,18,202.4, ⑥⑨
12,12,Ｈイチロｰパワｰ, 37,中舘英, 8.6,-21,  -8, -75,10,136.8,②④⑪,12, 6, カルストングラスオ,---,酒井学, 5.0,-10, -19, -26,11,220.8, ⑫⑫,12,13,Ｅサンレイキング, 62,上野翔, 2.5, 50,  -4, -11,15,247.2,⑭⑬⑪,12, 7,Ｉマイネルｰチェ, 66,幸英明, 1.4, 81,   9,   7,11, 62.7, ⑩⑨
,,,,,,,,,,,,,,,,,,,,,,,,13, 8,Ｄノｰヴァｰチャル, 64,川原正, 2.6, 52,  -4,  -8,11, 41.6,⑩⑭⑬,13,13,Ｍバクシンヒロイン, 61,藤岡佑, 1.7, 76,* 14,  -5,17,181.1, ③③
,,,,,,,,,,,,,,,,,,,,,,,,14,16,Ｋハリｰダンカン, 58,横山典, 2.7, 49,*  1, -18,10, 38.4,①①⑤,14, 1,Ｏテンザンコノハナ, 56,角田晃, 1.8, 77,   6,   6,13, 93.9, ⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｆオｰスミナイス, 60,中舘英, 3.7, 42,*  1, -28,12, 86.5,④④⑨,15, 6,Ｌキャッスルトン, 62,高田潤, 2.0, 74,   5,   6,16,142.0, ⑯⑰
,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｐサカイヤオｰセリナ, 52,畑端省, 4.3, 38,  -4, -25,16,576.6,⑮⑮⑯,16,15,Ｐジｰニアス, 56,横山典, 2.2, 70,  11,  -8,10, 43.7, ⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,14,Ｈディｰズメンフィス, 67,勝浦正, 2.2, 72,   5,   3,12, 73.6, ⑮⑰
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,11,Ｎメジロアダｰラ, 59,スボリ, 3.0, 58,* 16, -28,15,140.5, ②②
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+19 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-2),,,,,,,,,,,
"単勝:490円 複勝:01=190円 04=1,250円 03=290円 枠連:12,050円",,,,,,,,,,,,"単勝:410円 複勝:01=130円 10=280円 05=110円 枠連:2,240円",,,,,,,,,,,,"単勝:1,560円 複勝:03=600円 04=420円 01=420円 枠連:7,490円",,,,,,,,,,,,"単勝:1,110円 複勝:02=210円 09=110円 03=210円 枠連:850円",,,,,,,,,,,
"馬連:9,070円 ワイド:01-04=2,420円 01-03=610円 03-04=4,670円",,,,,,,,,,,,"馬連:3,660円 ワイド:01-10=830円 01-05=180円 05-10=580円",,,,,,,,,,,,"馬連:12,020円 ワイド:03-04=3,140円 01-03=2,850円 01-04=2,010円",,,,,,,,,,,,馬連:900円 ワイド:02-09=420円 02-03=960円 03-09=360円,,,,,,,,,,,
"馬単:17,040円 3連複:20,460円",,,,,,,,,,,,"馬単:6,100円 3連複:1,450円",,,,,,,,,,,,"馬単:23,150円 3連複:37,470円",,,,,,,,,,,,"馬単:2,860円 3連複:1,780円 3連単:14,240円",,,,,,,,,,,
■ 3R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■ 6R  芝2000m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  ダ1200m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,,■12R  芝2000m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-8.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾎﾟｲﾝｾﾁｱ賞,,,,,,,,,,,,ｺﾞｰﾙﾃﾞﾝﾌﾞｰﾂT,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｄアドマイヤコロナ, 49,福永祐,, 62,  -7,   7, 3,  5.8, ⑤⑤, 1,10, ニュｰビギニング,---,武豊  ,, 36,*-39,  13, 1,  2.3,②②②, 1, 4,Ｈチアズウイナｰ, 55,藤田伸,, 75,* 17,  -7, 6, 15.6, ②①, 1,14,Ｄアドマイヤカンナ, 70,スボリ,, 82,  16,* -1, 5, 11.3,⑧⑧⑨
 2,12,Ａゴｰルデンシャイン, 58,横山典, 0.1, 55,*  1,  -4, 2,  3.9, ②②, 2, 9, サダムカアナパリ,---,藤田伸, 0.2, 39, -41,  15, 3,  5.5,③④③, 2, 6,Ａコンゴウダイオｰ, 66,岩田康, 0.1, 73,* 16,  -7, 1,  2.3, ②②, 2, 3,Ｂマヤノリバティ, 72,岩田康, 0.0, 85,* 19,  -7, 6, 12.4,⑩⑧①
 3, 2,Ｅワキノドライバｰ, 48,四位洋, 0.2, 57,  -5,   2, 1,  2.8, ④③, 3,11, ブライトマスタｰ,---,秋山真, 0.3, 42, -42,* 16, 2,  4.3,⑤⑥⑤, 3, 8,Ｃアルヴィス, 64,武豊  , 0.2, 68,  13,  -5, 2,  3.8, ④④, 3, 8,Ｋビッグタイガｰ, 66,ビｰド, 0.3, 78,  13,*  2,12, 64.2,⑭⑭⑫
 4, 4,Ｂモチ, 52,岩田康, 0.3, 59,  -9,   7, 4,  6.7, ⑧⑥, 4, 3, ピエナグッドラック,---,幸英明, 0.5, 30, -42,  12, 4,  7.7,⑤⑤⑤, 4, 7,Ｉビｰドラスティック, 55,角田晃, 0.6, 60,   4,* -1, 7, 36.3, ⑩⑧, 4, 4,Ｅロｰドアンセム, 70,武豊  , 0.4, 77,  15,  -3, 2,  4.2,⑫⑫⑫
 5, 3,Ｃテイエムテムジン, 50,小牧太, 0.6, 51,*  2, -10, 5,  7.4, ①①, 5, 4, ゴｰルドザイオン,---,ウィリ, 0.6, 17, -40,   7,11,107.1,③③③, 5, 1,Ｅストラテジｰ, 62,太宰啓, 1.3, 54,   7, -11, 3,  5.2, ⑨⑧, 5, 5,Ｍテイエムサッカｰ, 62,プラｰ, 0.4, 77,  15,  -4, 9, 34.1,⑩⑪⑨
 6,11,Ｈマイネルアンサｰ, 37,和田竜, 0.8, 61, -18,* 13, 9, 49.3, ⑬⑩, 6, 2, セイカジｰベック,---,岩田康, 0.6, 37, -44,  15, 5, 12.2,⑦⑦⑦, 6, 2,Ｄテイエムヤマサクラ, 63,橋本美, 2.1, 48,  12, -23, 8, 46.9, ④⑤, 6,13,Ｊホｰマンアラシ, 67,中舘英, 0.6, 76,* 19, -16, 7, 14.9,③②②
 7,10,Ｆツルマルビビッド, 41,蛯名正, 0.9, 54, -14,   7, 7, 25.0, ⑪⑨, 7, 1, シガｰバｰ,---,中舘英, 0.8, 40, -45,* 16, 9, 64.9,⑨⑨⑨, 7, 3, ラブベリｰ,---,川原正, 2.2, 46,   2, -15,11,192.9, ⑩⑪, 7,10,Ｈシルクチャンピオン, 68,藤田伸, 0.7, 74,  14,  -6,13,104.5,⑫⑫⑭
 8, 9,Ｌチャリティショウ, 32,藤岡佑, 1.5, 44,  -5, -10, 8, 45.7, ⑤③, 8, 8, マイネルアクシオン,---,小牧太, 1.0, 28, -45,  12, 6, 13.5,⑨⑨⑨, 8, 5,Ｂブルｰプレミアム, 65,四位洋, 2.3, 50,* 16, -29, 4,  6.5, ①②, 8, 9,Ｃマルブツシルヴァｰ, 71,プレブ, 0.9, 73,* 18, -19, 8, 30.1,③④④
 9,13,Ｍトウケイサイレンス, 21,武幸四, 1.9, 43, -19,   3, 6, 17.4, ⑭⑭, 9, 6, コスモドラグｰン,---,蛯名正, 1.6, -5, -44,   0,10, 86.7,⑦⑦⑦, 9, 9,Ｊクｰルラスカル, 48,松平幸, 3.1, 37,  11, -32,10,152.6, ④⑥, 9,11,Ｎバンブｰフィｰゴ, 58,ウィリ, 0.9, 74,  17, -16,10, 40.1,⑧⑧④
10, 5,Ｊタケトヒビキ, 33,角田晃, 1.9, 45, -21,   6,14,221.6, ⑮⑮,10, 7, ルｰルシャガｰル,---,金折知, 1.6,-31,*-38, -13, 7, 17.7,①①①,10,10,Ｇテイエムホｰプフル, 56,和田竜, 3.4, 34,   9, -33, 9, 82.9, ⑦⑥,10,12,Ｉアグネスヨジゲン, 67,カステ, 1.4, 67,  18, -25, 3,  5.0,⑤⑤④
11, 8,Ｎメイショウデネブ,-15,服部剛, 2.9, 36,  -9, -19,11,125.0, ⑧⑦,11, 5, ニホンピロカルロス,---,和田竜, 1.7,  1, -45,   3, 8, 50.9,⑪⑪⑨,11,11,Ｆベルベットイｰグル, 59,中舘英, 4.1, 27,   7, -39, 5, 15.4, ⑧⑩,11, 7,Ｆワンダｰシンゲキ, 69,ムｰア, 1.6, 65,  18, -28,14,139.8,⑤⑤④
12,15,Ｇシゲルエファリスト, 38,幸英明, 3.0, 34, -15, -13,15,334.8, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,,12, 6,Ｇアｰスクリスハｰン, 69,メンデ, 1.8, 63,  18, -31, 1,  3.7,⑤⑤④
13,14,Ｉトップクライマｰ, 33,上村洋, 3.7, 26, -16, -18,12,144.5, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,13, 1,Ｌキングオブウィナｰ, 63,浜口楠, 2.0, 62,* 20, -39,11, 48.4,①①②
14, 7,Ｋバンビｰナベル, 32,中舘英, 3.9,  5, -11, -27,10, 62.2, ⑦⑩,,,,,,,,,,,,,,,,,,,,,,,,,14, 2,Ａアフリカンビｰト, 72,横山典, 6.2, 14,* 19, ---, 4,  5.7,②②⑨
15, 6,Ｏカシノチｰフ,-21,浜口楠, 5.1,-61,  -5, -46,13,212.6, ③⑦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
