06年10月 7日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年10月 7日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■ 4R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.1,,,,,■ 7R  ダ1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.0,,,,,■10R  芝2000m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,
 9,12,Ｃミザルｰ, 45,後藤浩, 1.5, 43,   1, -21, 3,  4.5, ②③, 9, 8,Ｋミカヅキオトヒメ, 28,松岡正, 2.1, 48,*  6, -20, 9,199.4, ②③, 9, 2,Ｄシベリアンライオン, 62,吉田隼, 1.7, 55,   3,  -9, 3,  6.1, ⑦⑦, 9,15,Ｂアドバンテｰジ, 80,後藤浩, 0.7, 71,  13,  -8, 8, 15.1,⑧⑧⑦
10, 7,Ｇスキップザデュｰ, 29,小野次, 1.7, 39,  -2, -19,10, 89.7, ⑦⑥,10, 2,Ｊリキアイブライト, 30,大野拓, 2.9, 36,   0, -23,11,250.4, ⑨⑧,10,10,Ｋパワｰクルセダｰ, 56,千葉直, 2.0, 50,  -1,  -7,12, 52.7, ⑭⑪,10, 9,Ｇジョリｰノエル, 76,小野次, 0.8, 71,  14,  -9, 6, 11.9,⑦⑦⑦
11, 4,Ｈラストアラシ, 27,柴山雄, 1.8, 38,  -4, -18,11,144.0, ⑨⑩,11, 3,Ｆブルｰコンソｰト, 47,佐藤聖, 3.5, 16, -25,* -2, 7, 87.4, ⑯⑯,11, 9,Ｎトワイライトワルツ, 48,黛弘人, 2.1, 49,  -3,  -5,15,224.9, ⑫⑮,11, 1,Ｌアドマイヤダンサｰ, 70,横山典, 0.9, 69,* 16, -19, 5, 11.8,②②②
12, 3,Ｉヤマショウオペラ, 26,村田一, 1.9, 35,  -7, -17,12,196.9, ⑪⑪,12, 9,Ｍマキハタサンライズ, 17,高山太, 3.6, 34,  -9, -18,16,671.8, ⑭⑫,12, 1,Ｈロｰレルハンバｰバ, 61,水出大, 2.2, 50,   3, -16, 8, 31.9, ④⑥,12,14,Ｈゴｰルデンミシエロ, 74,小林淳, 1.2, 66,  12, -12,10, 31.4,⑫⑪⑩
,,,,,,,,,,,,13,16,Ｉクリノフィナｰレ, 35,小林淳, 3.7, 31,  -2, -27,13,282.3, ⑫⑪,13,13,Ｉマイネルメロス, 58,柄崎将, 2.4, 49,  -1,  -9,11, 52.4, ⑫⑬,13,11,Ｉレディインブラック, 71,菊沢隆, 1.4, 64,   9,  -7,11, 34.6,⑮⑭⑭
,,,,,,,,,,,,14, 6, ブライトカｰネギｰ,---,加藤士, 3.8, 33,  -8, -21,10,228.0, ⑮⑫,14,16,Ｌセイフクシェｰバｰ, 51,蓑島靖, 2.5, 48,   0, -11,16,321.1, ⑩⑪,14, 7,Ｋアポロイレヴン, 70,田中勝, 1.6, 60,   8, -12,14, 60.6,⑮⑭⑭
,,,,,,,,,,,,15,11,Ｏバトルペルリｰヌ,-22,的場勇, 5.3,-10, -16, -31,15,544.7, ⑫⑮,15,14,Ｐウエスタンミリオン, 47,田中博, 3.5, 39,   0, -24,10, 48.9, ⑨⑨,15,10,Ｍジェイケイテイオｰ, 69,吉田隼, 1.8, 57,   6, -11,16,151.4,⑭⑯⑯
,,,,,,,,,,,,16,10,Ｎシンワウインチニタ,-22,梶晃啓, 6.0, -5,  -8, -43,14,457.0, ⑩⑫,16, 8,Ｍフレンチティｰ, 49,高野和, 3.8, 37,   1, -27,14,102.3, ⑦⑧,16, 2,Ｏヤクモキャット, 65,吉田豊, 1.9, 59,  12, -23,13, 59.2,⑨⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-1),,,,,,,,,,,
単勝:250円 複勝:02=120円 10=190円 09=130円 枠連:330円,,,,,,,,,,,,単勝:180円 複勝:07=110円 05=240円 12=160円 枠連:980円,,,,,,,,,,,,"単勝:450円 複勝:07=170円 15=150円 06=250円 枠連:1,040円",,,,,,,,,,,,"単勝:2,170円 複勝:04=530円 03=210円 13=220円 枠連:5,790円",,,,,,,,,,,
"馬連:1,270円 ワイド:02-10=440円 02-09=180円 09-10=450円",,,,,,,,,,,,馬連:950円 ワイド:05-07=310円 07-12=220円 05-12=810円,,,,,,,,,,,,"馬連:1,070円 ワイド:07-15=440円 06-07=680円 06-15=650円",,,,,,,,,,,,"馬連:6,040円 ワイド:03-04=1,960円 04-13=1,960円 03-13=770円",,,,,,,,,,,
"馬単:1,980円 3連複:1,200円",,,,,,,,,,,,"馬単:1,270円 3連複:1,450円",,,,,,,,,,,,"馬単:2,250円 3連複:2,750円",,,,,,,,,,,,"馬単:14,260円 3連複:12,980円 3連単:99,110円",,,,,,,,,,,
■ 2R  ダ1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.4,,,,,■ 5R  芝1600m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.0,,,,,■11R  芝1600m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｱｲﾙﾗﾝﾄﾞT,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｂラインストｰム, 52,安藤勝,, 64,   0,*  3, 1,  2.3, ④④, 1,14, コスモチｰキｰ,---,小野次,, 59,*  6, -11, 8, 38.6, ③②, 1, 8,Ｅイノセントワｰルド, 66,田中勝,, 81,   2,* 17, 3,  4.4, ⑨⑦, 1, 7,Ｃニシノナｰスコｰル, 81,吉田豊,, 91,   9,* 26, 5, 11.8, ⑪⑪
 2, 2,Ａホットマニュｰバｰ, 52,松岡正, 0.3, 61,   0,*  0, 2,  2.9, ④④, 2,11, サンライトプリティ,---,田中勝, 0.1, 56,   2,* -7,11, 45.4, ⑥⑥, 2,13,Ｃマイネルゴｰシュ, 67,土谷智, 0.2, 79,  -1,* 17,10, 23.5, ⑨⑩, 2,10,Ｇシンボリウエスト, 76,北村宏, 0.1, 91,  14,  17, 2,  5.8, ⑤⑥
 3,13,Ｃナカノシマブルｰス, 46,蛯名正, 0.5, 60,*  0,  -3, 4, 10.3, ②②, 3, 4, アヤメ,---,横山典, 0.4, 51,  -6,*  3, 3,  4.2, ⑭⑮, 3,17,Ｆスイｰトロｰレライ, 64,蛯名正, 0.4, 77,  -4,* 18, 4,  7.1, ⑯⑯, 3, 3,Ｎブラックバｰスピン, 67,田中勝, 0.1, 90,  12,* 18, 3,  6.1, ⑤⑧
 4, 4,Ｉケルティックハｰプ, 29,柴田善, 0.9, 55,  -1,  -6, 3,  4.9, ④④, 4,10, ファインキュｰト,---,小林淳, 0.8, 47,   1, -14,12, 55.2, ⑧⑧, 4,12,Ａブリリアントクロス, 79,横山典, 0.5, 67,*  5,   4, 1,  4.1, ②②, 4, 4,Ｂキンシャサノキセキ, 85,安藤勝, 0.3, 86,  12,  13, 1,  2.5, ⑤⑥
 5,10,Ｏワンモアキッス,-46,北村宏, 1.5, 50,*  0, -13, 8, 71.2, ②②, 5, 3, ジェニアロング,---,蛯名正, 1.1, 45,   5, -27,10, 41.1, ③④, 5, 6,Ｊソアリングピアス, 60,後藤浩, 0.5, 71,  -1,  12, 2,  4.2, ⑨⑩, 5, 6,Ｆチョウカイフライト, 76,柴田善, 0.5, 85,  12,  14,13, 62.3, ⑨⑩
 6, 3,Ｇコスモシウテクトリ, 35,石橋脩, 1.7, 48,  -2, -11,12,127.1, ⑧⑧, 6, 7, イｰスタンクイン,---,江田照, 1.1, 44,  -1, -16, 1,  3.5, ⑨⑪, 6,14,Ｇニュｰスブレイク, 64,勝浦正, 0.6, 66,*  4,   5, 7, 17.7, ③③, 6,15,Ａアドマイヤカリブ, 86,後藤浩, 0.6, 84,  15,   6, 4,  9.1, ③③
 7, 9,Ｆヒシブリリア, 37,武士沢, 1.9, 45,  -7,  -5,11, 98.0, ⑬⑭, 7, 2, トウカイピンキｰ,---,北村宏, 1.2, 43,   0, -19, 4,  8.2, ⑪⑧, 7, 7,Ｂニシノカイシンゲキ, 67,村田一, 0.6, 72,  -3,* 14,11, 38.5, ⑮⑭, 7,16,Ｈトｰセンテンショウ, 76,中舘英, 0.7, 82,  10,  14,10, 37.9, ⑪⑪
 8, 8,Ｄディオンロｰズ, 41,イネス, 2.6, 40,  -1, -22, 6, 37.0, ④⑦, 8,12, アイファｰユメミル,---,西田雄, 1.5, 39,   2, -28,16,118.9, ⑥⑥, 8,11,Ｄアサクサコンソメ, 66,大野拓, 0.6, 65,   0,   6,14,121.8, ⑦⑦, 8,11,Ｌファイトクラブ, 69,蛯名正, 0.7, 83,  13,   9,12, 59.2, ⑨⑧
 9, 7,Ｈトウキュウフェロｰ, 33,土谷智, 2.8, 39,  -5, -17,10, 84.8, ⑬⑫, 9, 8, ウインメガガｰル,---,吉田隼, 1.6, 38,  -5, -20,14, 74.0, ⑪⑬, 9, 9,Ｋシルクマニフェスト, 58,小林淳, 0.7, 65,   3,   5,18,208.0, ⑤⑤, 9, 9,Ｊマイネルデュプレ, 73,吉田隼, 0.9, 79,   4,* 20, 7, 19.5, ⑮⑮
10, 1,Ｋグロｰリｰバッハ, 25,藤田伸, 3.2, 36,  -7, -18, 5, 25.5, ⑬⑭,10,16, キタサンバｰスデｰ,---,勝浦正, 1.7, 38,  -2, -24, 2,  4.2, ⑪⑫,10, 3,Ｈコスモラヴソング, 63,江田照, 1.0, 58,*  7,  -6, 5, 16.3, ①①,10,12,Ｅスプｰトニク, 76,小野次, 1.0, 79,* 17,  -3, 8, 20.8, ①①
11,12,Ｍレガシｰオブジｰン, 20,中舘英, 3.3, 35,  -3, -24,13,166.3, ⑧⑨,11,15, フジバラｰド,---,イネス, 1.9, 37,  -5, -22, 9, 39.5, ⑭⑭,11,16,Ｍゴｰルドザボｰガｰ, 57,吉田豊, 1.0, 62,  -2,   6,12, 63.5, ⑬⑫,11,14,Ｏサムソンハッピｰ, 66,松岡正, 1.0, 78,   8,  13,15,163.8, ⑬⑬
12, 5,Ｅジェイキング, 37,木幡初, 3.4, 36,*  1, -32, 7, 41.3, ①①,12,13, ラサルハグエ,---,柴田善, 1.9, 36,*  7, -42, 6, 19.3, ②②,12, 5,Ｉチェイスバニヤン, 62,藤田伸, 1.1, 57,*  4,  -3, 9, 19.3, ③③,12,13,Ｍオトコノユウジョウ, 69,郷原洋, 1.0, 79,* 16,  -1,16,215.5, ②②
13, 6,Ｊカオリエスポワｰル, 27,大野拓, 3.6, 31,  -6, -26, 9, 74.4, ⑫⑫,13, 1, コスモエスパｰス,---,松岡正, 2.0, 35,   0, -31, 5,  9.3, ⑨⑧,13, 4,Ｌコスモワイズマン, 57,小野次, 1.1, 58,   1,   0, 8, 18.2, ⑦⑦,13, 1,Ｐウインディグニティ, 63,江田照, 1.2, 75,   7,  11,11, 40.4, ⑬⑭
14,11,Ｎライフシｰン, -1,小野次, 3.7, 33,  -9, -19,15,286.2, ⑬⑯,14, 6, スイｰトベル,---,石橋脩, 2.2, 32,   4, -42,15, 82.7, ⑤④,14, 2,Ｒシンボリプロキオン, 28,柴田善, 1.2, 58,  -3,   4, 6, 17.1, ⑬⑭,14, 8,Ｄコンドルクエスト, 78,藤田伸, 1.4, 75,  14,  -4, 9, 21.0, ⑧④
15,16,Ｐアイアムサプライズ,-57,田中博, 3.7, 30,  -5, -30,14,248.3, ⑧⑨,15, 9, スガノスミレ,---,中舘英, 2.4, 34,  -8, -25,13, 69.6, ⑯⑯,15,15,Ｎダンシングママ, 56,中舘英, 1.2, 56,   3,  -3,13,104.0, ⑤⑤,15, 2,Ｉウルヴズグレン, 73,武士沢, 1.4, 72,   4,  14,14,156.0, ⑯⑯
16,14,Ｌモクシュラ, 25,的場勇, 3.9, 28,  -5, -32,16,362.2, ⑧⑨,16, 5, リネンアカシア,---,南田雅, 2.4, 30,*  8, -51, 7, 20.5, ①①,16, 1,Ｏグラスイｰグル, 47,田中剛, 1.7, 50,  -2,  -5,17,203.2, ⑨⑫,16, 5,Ｋムｰンシャイン, 72,横山典, 1.5, 72,  14,  -6, 6, 14.0, ③④
,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｑアダルジｰザ, 36,吉田隼, 2.4, 41,  -7, -10,16,188.9, ⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｐダイヤサウスポｰ, 42,小島太, 3.5, 15,  -8, -28,15,144.8, ⑱⑰,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:-2),,,,,,,,,,,
単勝:230円 複勝:15=110円 02=110円 13=180円 枠連:270円,,,,,,,,,,,,"単勝:3,860円 複勝:14=950円 11=1,270円 04=180円 枠連:9,590円",,,,,,,,,,,,"単勝:440円 複勝:08=190円 13=650円 17=240円 枠連:1,950円",,,,,,,,,,,,"単勝:1,180円 複勝:07=320円 10=220円 03=220円 枠連:1,360円",,,,,,,,,,,
馬連:280円 ワイド:02-15=140円 13-15=320円 02-13=460円,,,,,,,,,,,,"馬連:75,660円 ワイド:11-14=12,130円 04-14=2,960円 04-11=3,090円",,,,,,,,,,,,"馬連:6,060円 ワイド:08-13=1,560円 08-17=450円 13-17=2,240円",,,,,,,,,,,,"馬連:3,070円 ワイド:07-10=1,050円 03-07=1,020円 03-10=670円",,,,,,,,,,,
馬単:530円 3連複:650円,,,,,,,,,,,,"馬単:177,130円 3連複:102,420円",,,,,,,,,,,,"馬単:9,650円 3連複:10,010円",,,,,,,,,,,,"馬単:6,920円 3連複:5,370円 3連単:41,400円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,,■ 6R  ダ2100m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.2,,,,,■ 9R  ダ1400m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.5,,,,,■12R  ダ1600m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾌﾟﾗﾀﾅｽ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｅサンアイブライト, 45,木幡初,, 57,  -8,* 10, 5, 11.9,⑩⑫⑫, 1, 3,Ｆグルｰヴィンハイ, 61,田中勝,, 74,*  3,*  8, 3,  6.0,②②②, 1, 1,Ｇアプロｰズヒｰロｰ, 53,横山典,, 66,  -2,* 12, 7, 39.9, ⑨⑧, 1,15,Ａジャガｰノｰト, 81,蛯名正,, 79,*  8,  11, 1,  1.4, ③②
 2,11,Ａラッシュモア, 63,吉田豊, 0.1, 57,  -5,*  3, 1,  2.4,⑩⑩⑧, 2,14,Ｂボビン, 64,菊沢隆, 0.7, 68,   0,* 10, 4, 13.2,⑯⑭⑬, 2, 4,Ｆタカラパｰク, 54,蛯名正, 0.1, 67,   1,   7, 2,  3.7, ⑧⑦, 2,10,Ｈアラビアンナイト, 67,石橋脩, 0.4, 75,   6,   9, 7, 41.2, ⑤④
 3, 8,Ｆマスタｰカフェ, 42,小島太, 0.1, 53,* -2,  -9, 3,  4.5,①①①, 3, 2,Ｇイシノファイタｰ, 61,中舘英, 0.7, 69,*  4,   2,12, 47.5,①①①, 3, 7,Ａハタノワイズ, 67,小林淳, 0.1, 70,*  6,   1, 5, 18.3, ①①, 3,11,Ｆウインプレジｰル, 70,石神深, 0.6, 75,   4,  11, 9, 62.1, ⑨⑦
 4, 4,Ｂマイネルステルス, 56,北村宏, 0.1, 57,  -5,*  3, 2,  3.8,⑤⑧⑧, 4, 4,Ｉスズカイエロｰ, 60,藤田伸, 0.8, 68,*  3,   3, 2,  4.1,④③③, 4, 9,Ｃインディゴラヴ, 61,内田浩, 0.4, 66,*  5,  -2, 3,  7.7, ③②, 4, 7,Ｃカネマサデュｰク, 73,北村宏, 0.7, 71,   6,   6, 5, 26.1, ⑥④
 5,13,Ｄシルクトワイライト, 46,田中勝, 0.2, 56,* -2,  -3, 4,  6.9,⑩④④, 5,16,Ｏマイネルコレドｰル, 55,柴山雄, 0.8, 67,   1,*  7,15, 98.7,⑫⑪⑫, 5, 2,Ｅセレスマン, 57,後藤浩, 0.9, 61,   4,  -4, 4,  9.3, ②③, 5, 5,Ｄセイウンタイヨウ, 72,菊沢隆, 0.7, 73,   5,   9, 4, 25.1, ⑦⑦
 6,10,Ｈギルティストライク, 35,蛯名正, 0.3, 55,* -2,  -7, 6, 19.7,③③③, 6,11,Ｄワンダｰタイキ, 63,後藤浩, 0.8, 68,*  2,   4, 1,  2.4,⑥⑤⑤, 6, 8,Ｂトロピカルライト, 65,柴田善, 1.2, 54,  -7,   6, 1,  1.8, ⑥⑨, 6, 3,Ｅヒカルバロｰロ, 71,藤田伸, 0.7, 70,*  8,   3, 2,  5.0, ①①
 7, 9,Ｉキングタキオン, 35,郷原洋, 0.6, 51,  -3,  -8, 7, 38.3,⑧④④, 7,10,Ｃエイワンタッチ, 63,的場勇, 1.3, 61,   0,  -1, 7, 25.8,⑦⑦⑦, 7, 5,Ｉベルモントルパン, 48,穂苅寿, 1.2, 58,   4,  -7, 9, 59.2, ④③, 7,13,Ｏミンナシアワセ, 63,小林淳, 0.9, 68,   6,   4, 8, 46.0, ④④
 8, 3,Ｍアルベレリファｰル, 21,勝浦正, 0.8, 47,  -6,  -9,11,139.4,⑧⑩⑧, 8, 7,Ａショウナンバラｰド, 64,小野次, 1.5, 64,   1,   0,14, 73.8,⑮⑭⑨, 8, 6,Ｄゴｰルデンミション, 60,中舘英, 1.8, 52,   3, -12, 6, 20.1, ⑥⑤, 8, 4,Ｂセプタｰレイン, 77,横山典, 1.2, 78,  -5,* 19, 3, 11.7, ⑭⑭
 9, 6,Ｋカキノタネ, 28,武士沢, 0.8, 49,  -5,  -8,12,178.6,⑦⑨⑧, 9, 5,Ｎペリｰ, 56,蛯名正, 1.6, 61,   1,  -2, 8, 27.3,④⑤⑦, 9, 3,Ｈアポロビンゴ, 53,勝浦正, 2.8, 43,   3, -22, 8, 40.3, ④⑤, 9,14,Ｋダイヤモンドスタｰ, 65,鈴来直, 1.5, 64,   3,   3, 6, 34.3, ⑨⑩
10, 5,Ｊマイネルハフナｰ, 33,石橋脩, 0.9, 47,* -2, -14, 9, 87.4,⑤④④,10, 1,Ｅオンワｰドウシワカ, 61,北村宏, 1.8, 60,   0,   0, 5, 13.6,⑫⑭⑬,,,,,,,,,,,,,10, 8,Ｌモリトヴィｰナス, 65,村田一, 1.6, 61,*  8,  -5,11, 82.6, ②②
11,12,Ｇヨシトップラン, 38,江田照, 1.0, 46,* -1, -19,10,127.8,③②②,11,15,Ｐエプソムライジン, 53,二本柳, 2.0, 59,*  2,  -7,16,168.2,⑨⑦⑤,,,,,,,,,,,,,11, 6,Ｊエスケｰアパッチ, 65,吉永護, 1.7, 64,   1,   5,14,159.8, ⑫⑫
12, 7,Ｌミヤビツヨシオｰ, 25,吉田隼, 1.1, 43,* -3, -18, 8, 52.6,②④④,12, 6,Ｍタマモステイタス, 57,吉田豊, 2.5, 55,   0,  -7,13, 66.3,⑨⑪⑬,,,,,,,,,,,,,12, 1,Ｍスペｰスウｰマン, 64,江田照, 1.8, 65,  -2,   8,12, 88.7, ⑬⑬
,,,,,,,,,,,,13,13,Ｋマイネエムロｰド, 59,江田照, 3.5, 48,   1, -20,10, 39.6,⑫⑪⑨,,,,,,,,,,,,,13, 9,Ｎミヤビアゼリア, 64,吉田豊, 1.9, 69,  -6,* 15,13,150.6, ⑮⑮
,,,,,,,,,,,,14,12,Ｈバンダムカｰン, 60,青木芳, 3.6, 48,*  3, -24, 9, 38.9,③③③,,,,,,,,,,,,,14,12,Ｉソブリンブライト, 66,吉田隼, 2.3, 55,   4,  -7,10, 71.2, ⑦⑦
,,,,,,,,,,,,15, 8,Ｊシルククロｰチェ, 59,吉田隼, 3.9, 44,   1, -24, 6, 16.6,⑦⑦⑨,,,,,,,,,,,,,15, 2,Ｇエスユｰガｰデン, 68,大野拓, 2.9, 50,   1,  -9,15,220.7, ⑨⑪
