06年 8月 6日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 8月 6日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3.5,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10.1,,,,,■ 7R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■10R  ダ1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,
11, 6,Ｌアサヒファイル, 31,蓑島靖, 3.1, 34, -12, -17,12,201.4,②④⑤,11, 8,Ｎストロングフロｰラ, 42,小野次, 1.1, 45,  -8,  -7, 9, 48.4, ⑧⑪,11,18,Ｎキラｰストリｰト, 53,蛯名正, 1.7, 57,  -3,   0, 9, 20.1,   ,11, 6,Ｌロｰドフラッグ, 77,武士沢, 1.1, 66,*  7,   7,17,222.6, ④③
12, 5,Ｋニシノプリンス, 35,大庭和, 3.2, 30, -18,  -6, 6, 44.9,⑩⑮⑮,12,13,Ｆタケデンサンバ, 57,大庭和, 1.3, 40,* -2, -23, 6, 26.4, ②②,12,11,Ｑモエロタケショウ, 48,福永祐, 1.7, 60,* 16, -14, 7, 16.5,   ,12, 9,Ｆエムエスワｰルド, 83,蛯名正, 1.1, 63,*  6,   4, 6, 13.8, ③③
13, 2,Ｈリキアイブライト, 36,小野次, 3.4, 30, -16, -12, 9,143.9,⑨⑫⑪,13, 3,Ｈストロングハｰト, 49,西田雄, 1.4, 42, -10,  -9,14,291.7, ⑯⑯,13, 6,Ｍロゼッタ, 55,千葉直, 1.8, 54, -13,   5,16,134.7,   ,13, 5,Ｎオｰゴンサンデｰ, 74,吉田豊, 1.2, 69,   1,  17,16, 86.6, ⑯⑮
14,13,Ｅミライシコウ, 42,田中博, 3.5, 29, -16, -16,15,296.3,⑦⑩⑪,14,10,Ｉクロコアイト, 48,江田照, 1.6, 36,* -2, -29,10, 63.7, ①①,14, 1,Ｈスペシャルリｰズン, 65,田中勝, 1.9, 58,   3,  -5,14, 90.9,   ,14,17,Ｇヤマニンアラバスタ, 83,柴田善, 1.2, 71,  -1,  20, 3,  6.6, ⑯⑰
15, 3,Ｉベルモントカイト, 36,村田一, 5.6,-37, -14, -37,14,258.4,④⑧⑩,15,11,Ｒキクカチルドレン, 30,小林淳, 1.8, 36,  -7, -21,18,344.3, ⑧⑨,15,14,Ｐカオリ, 53,西田雄, 2.1, 49, -11,  -2,15,116.3,   ,15,12,Ｄアルビレオ, 87,石橋脩, 1.2, 66,   3,  12,11, 28.0, ⑩⑨
,,,,,,,,,,,,16,16,Ｍミヤギカントリｰ, 43,田中博, 2.3, 28, -10, -27,13,268.7, ⑧⑪,16,16,Ｒフィｰリｰジョｰ, 40,吉永護, 2.4, 47, -11,  -3,18,236.0,   ,16,15,Ｐヤマタケゴｰルデン, 72,池田鉄, 1.8, 57,   2,  -1,13, 67.8, ④⑦
,,,,,,,,,,,,17, 4,Ｐスズウグイス, 31,石橋脩, 3.1, 23,* -4, -48,16,308.7, ③③,17,12,Ｌカゼノアルペジオ, 56,大西直, 2.7, 43,* 18, -32,13, 73.5,   ,17,10, ナイキゲルマン,---,勝浦正, 2.0, 59,   4,  -2,18,428.5, ④⑤
,,,,,,,,,,,,18, 5,Ｑバイタルサイン, 31,宗像徹, 3.7, 18, -10, -45,15,305.4, ⑯⑯,18, 4,Ｄセイワミラｰジュ, 67,塚田祥, 2.9, 35, -11, -15,17,162.4,   ,18, 4,Ｏウインディグニティ, 73,村田一, 2.3, 54,  -4,   7,15, 68.9, ⑱⑱
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-3),,,,,,,,,,,
"単勝:690円 複勝:10=170円 14=120円 04=1,310円 枠連:420円",,,,,,,,,,,,"単勝:3,140円 複勝:12=690円 06=170円 15=280円 枠連:6,160円",,,,,,,,,,,,"単勝:680円 複勝:09=240円 03=200円 05=650円 枠連:1,190円",,,,,,,,,,,,"単勝:6,830円 複勝:13=1,090円 11=530円 03=160円 枠連:5,690円",,,,,,,,,,,
"馬連:580円 ワイド:10-14=290円 04-10=5,010円 04-14=2,190円",,,,,,,,,,,,"馬連:6,540円 ワイド:06-12=1,730円 12-15=2,560円 06-15=830円",,,,,,,,,,,,"馬連:1,810円 ワイド:03-09=820円 05-09=3,410円 03-05=1,930円",,,,,,,,,,,,"馬連:37,340円 ワイド:11-13=7,750円 03-13=2,590円 03-11=1,270円",,,,,,,,,,,
"馬単:1,870円 3連複:10,890円",,,,,,,,,,,,"馬単:19,040円 3連複:19,590円",,,,,,,,,,,,"馬単:3,960円 3連複:16,090円",,,,,,,,,,,,"馬単:115,970円 3連複:47,800円 3連単:491,010円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.1,,,,,■ 6R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,,■12R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,萬代橋特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｂレアルグロｰリｰ, 55,横山典,, 60,  -3,*  4, 2,  2.6, ⑤④, 1,11, ゴｰルドアグリ,---,横山典,, 47, -38,* 19, 6, 12.1, ⑨⑨, 1,12,Ｉチョウノゾミ, 64,中舘英,, 51,*-15,  18, 3,  7.2,⑦②②, 1, 5,Ｂコスモバｰン, 67,中舘英,, 61,* -1,   7, 3,  5.1,②②②
 2, 6,Ａベルモントエｰス, 64,穂苅寿, 0.4, 57,* -1,* -2, 1,  2.5, ③④, 2, 8, マイネルアナハイム,---,勝浦正, 0.0, 44, -37,* 18, 3,  5.5, ⑨⑨, 2, 1,Ｃマイネルガスト, 70,蛯名正, 0.0, 66, -18,* 26, 4,  8.2,⑩⑦⑧, 2, 4,Ｎグラスギャロップ, 46,江田照, 0.3, 65,  -2,  11,11, 56.6,⑤⑤⑤
 3, 1,Ｃマイネルサイファｰ, 51,江田照, 1.0, 49,  -4,  -5, 5, 20.8, ⑤⑥, 3,16, ブリオｰサ,---,福永祐, 0.1, 37, -34,  14, 1,  3.5, ⑥⑦, 3, 8,Ｍスズノオオゴン, 61,横山典, 0.1, 61, -21,* 24, 2,  4.9,②⑩⑩, 3,11,Ｃガッサングリｰン, 65,村田一, 0.4, 69,  -5,* 16, 7, 12.2,⑫⑨⑦
 4,12,Ｅスナｰクオリオン, 48,中舘英, 1.2, 50,*  1, -11, 4,  7.7, ②②, 4,15, トゥルｰアイズ,---,柴田善, 0.3, 33, -35,  13, 4,  6.8, ⑧⑦, 4, 2,Ａグッドネイバｰ, 85,小牧太, 0.2, 59, -18,  23, 1,  1.9,⑧⑦⑧, 4,14,Ｇプレンティスピｰド, 62,小林淳, 0.7, 64,  -5,  13,10, 39.4,⑫⑨⑪
 5, 7,Ｄエフテｰクリニック, 49,佐藤聖, 1.2, 44,  -7,  -6, 6, 35.7, ⑦⑦, 5,12, ブルｰマｰテル,---,武士沢, 0.5, 31, -39,  13, 7, 15.8, ⑪⑪, 5, 7,Ｅスウィｰプアロング, 67,塚田祥, 0.2, 44,*-14,  12, 8, 28.2,①①①, 5,10,Ａペイデイ, 70,塚田祥, 0.7, 62,  -7,  12, 5,  7.6,⑨⑨⑦
 6,13,Ｈミヤギシンザン, 21,内田博, 1.7, 45,* -1, -15, 3,  5.5, ③②, 6, 4, マイネルモデルノ,---,小牧太, 0.5, 20,*-31,  -1,10, 32.8, ②②, 6, 3,Ｊトネノキング, 63,内田博, 0.2, 52, -20,  19, 5, 17.4,⑪④④, 6,13,Ｉダイワブレｰド, 61,福永祐, 0.7, 56,*  2,   0, 2,  4.7,①①①
 7, 9,Ｆザッツアメｰジング, 48,田中博, 2.0, 42,*  1, -21, 8, 50.2, ①①, 7,10, ガンコイッテツ,---,内田博, 0.9, 16, -35,   0, 5,  9.2, ⑥⑥, 7,13,Ｆナムラシｰザｰ, 66,石橋脩, 0.3, 53, -17,  20, 9, 42.7,②④④, 7, 3,Ｅマルイチライデン, 64,柴田善, 0.9, 59,  -4,   9, 6, 11.8,⑦⑥⑥
 8, 4,Ｇリネンパｰシャン, 43,南田雅, 2.3, 34, -10, -12, 9,107.5, ⑧⑧, 8, 6, シルクタフネス,---,塚田祥, 1.0, 12, -40,   4, 9, 32.6, ⑪⑪, 8,11,Ｂヤマニンアジャスト, 73,江田照, 0.6, 44, -17,  15, 7, 23.6,⑧④④, 8, 6,Ｈワンダｰタイキ, 62,石橋脩, 1.0, 61,  -6,  11, 4,  6.7,⑫⑫⑪
 9,10, ウェディングギフト,---,小林淳, 3.0, 28, -10, -19, 7, 40.0, ⑧⑧, 9,13, レオエンペラｰ,---,江田照, 1.4, 18, -45,  10,11, 33.0, ⑯⑮, 9, 6,Ｋブライアンズエッセ, 63,福永祐, 0.6, 37,*-18,  10,10, 50.1,④③②, 9, 9,Ｆスマｰティコジｰン, 63,蛯名正, 1.0, 54,*  0,   0, 8, 17.5,③②③
10, 2,Ｉスガノプロテクタｰ,  9,梶晃啓, 3.8, 23, -18, -20,14,398.1, ⑫⑫,10,14, アポロバンチョウ,---,蛯名正, 1.7,  7, -44,   4, 2,  5.0, ⑭⑮,10, 5,Ｇスロクハイネス, 65,石神深, 0.7, 47, -21,  18,12,146.2,④⑫⑩,10, 8,Ｊクラウニングワｰク, 58,穂苅寿, 1.1, 60,  -6,  11,12, 84.2,⑨⑫⑪
11, 3, グラスルｰシッド,---,木幡初, 3.8, 21, -22, -16,10,118.3, ⑬⑬,11, 5, ヒシブリリア,---,吉田隼, 1.8,-35, -34, -18,12, 46.2, ③④,11, 9,Ｄマイネルピカドｰル, 69,吉田豊, 0.9, 39, -18,  12, 6, 19.4,④⑦⑦,11, 2,Ｄナイキバリアント, 65,内田博, 1.2, 53,  -1,   1, 1,  4.2,③④④
12, 8, ギンザシャネル,---,池田鉄, 4.3, 18, -16, -27,13,243.0, ⑩⑩,12, 9, ネオプラネット,---,小林淳, 1.9,-41,*-33, -20,16,224.7, ③③,12, 4,Ｈエイコｰオｰカン, 64,武士沢, 1.0, 43, -20,  17,13,198.5,⑪⑫⑫,12,12,Ｍロｰドウイング, 49,小牧太, 1.5, 63, -11,* 16,13, 89.8,⑪⑭⑭
