06年12月10日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年12月10日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.9,,,,,■ 4R  ダ1200m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,,■10R  芝2000m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.7,,,,
 9, 2,Ｂラストベガ, 54,吉田豊, 1.5, 40,  -8, -10, 3,  8.3, ⑩⑪, 9,12, カネスマリリン,---,柴田善, 1.7, 38,* -7, -12, 2,  5.0, ①①, 9,12,Ｆオンワｰドウシワカ, 62,北村宏, 1.2, 54,  -8,   6,10, 35.6,⑬⑩⑨, 9, 4,Ｌニシノアンサｰ, 73,戸崎圭, 0.9, 68,  15, -16,11, 90.8,②②②
10, 9,Ｐホッコｰタｰゲット,  0,幸英明, 1.5, 41, -11,  -8,16,457.4, ⑮⑬,10, 9, クロカンブッシュ,---,松岡正, 1.8, 40, -22,   1,10, 39.1, ⑪⑪,10, 4,Ｊフサイチギャロップ, 57,後藤浩, 1.2, 60, -11,* 12, 6, 12.1,⑯⑬⑫,10, 1,Ｋリスティアダｰリン, 74,津村明, 1.2, 66,   7,   1,12,226.4,⑨⑨⑩
11, 6,Ｌトミケントラスト, 28,吉田隼, 1.6, 38,  -1, -19, 9, 43.9, ⑦⑦,11, 2, コスモエンドレス,---,江田照, 2.4, 32, -15, -12,11, 55.0, ⑧⑧,11, 8,Ｋサンデｰレオン, 52,江田照, 1.4, 52,  -8,   4,16,177.7,⑭⑩⑧,11,10,Ｅアキノレッドスタｰ, 80,岩田康, 1.2, 66,  13, -14, 8, 17.1,③③②
12,12,Ｈロッキｰパラダイス, 36,柴田善, 2.6, 29,   0, -28,13,132.0, ⑦⑦,12,13, クロスマシェリ,---,鈴来直, 2.8, 30, -17, -14,16,280.9, ⑨⑫,12, 3,Ｄヘイアンルモンド, 66,ペリエ, 1.9, 53, -13,   9, 7, 12.3,⑨⑯⑯,12, 6,Ｇサウスポｰル, 78,小野次, 1.5, 65,* 24, -43,10, 41.1,①①①
13,10,Ｎカシノベガスタｰ, 20,郷原洋, 2.9, 29,  -9, -23,15,317.0, ⑫⑫,13, 8, ミッドエコｰ,---,幸英明, 4.2,  5, -27, -19,14,238.3, ⑬⑬,13, 1,Ｍクロスビスティｰ, 50,四位洋, 2.0, 48, -11,   4,14,147.0,⑮⑬⑬,,,,,,,,,,,,
14, 8,Ｃコスモフトゥｰロ, 54,的場勇, 3.3, 22, -10, -28, 6, 21.7, ⑫⑭,14, 4, スピｰドパンサｰ,---,戸崎圭, 6.3,-57, -31, -35,13,159.8, ⑭⑭,14, 9,Ａエバンジェリスト, 68,横山典, 2.0, 48, -11,   4, 5, 11.3,⑪⑬⑬,,,,,,,,,,,,
15, 3,Ｇオウシュウヒカリ, 38,後藤浩, 3.4, 17, -14, -23, 7, 25.4, ⑯⑯,15, 6, レッドコサｰジュ,---,田中博, 6.3,-43, -46, -24,12,143.8, ⑮⑯,15, 6,Ｐマルタｰズロビン, 44,岩田康, 2.6, 45,  -6, -10, 9, 25.1,③⑤⑨,,,,,,,,,,,,
16,14,Ｋスキップザデュｰ, 30,小野次, 3.4, 24,  -9, -28,14,285.4, ⑫⑮,16, 1, ピルエットシチｰ,---,的場勇, 6.9,-52, -49, -27,15,275.1, ⑯⑮,16,11,Ｌイッテン, 51,水出大, 3.0, 40, -10, -11,15,156.5,⑪⑫⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+16 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:2,080円 複勝:15=360円 04=110円 11=560円 枠連:1,150円",,,,,,,,,,,,"単勝:670円 複勝:16=250円 15=760円 05=340円 枠連:6,080円",,,,,,,,,,,,"単勝:600円 複勝:16=170円 14=150円 05=120円 枠連:1,120円",,,,,,,,,,,,単勝:340円 複勝:07=130円 09=120円 08=250円 枠連:270円,,,,,,,,,,,
"馬連:1,740円 ワイド:04-15=670円 11-15=4,890円 04-11=1,010円",,,,,,,,,,,,"馬連:6,130円 ワイド:15-16=1,930円 05-16=1,020円 05-15=2,640円",,,,,,,,,,,,"馬連:1,260円 ワイド:14-16=490円 05-16=370円 05-14=350円",,,,,,,,,,,,馬連:420円 ワイド:07-09=180円 07-08=520円 08-09=500円,,,,,,,,,,,
"馬単:6,190円 3連複:13,210円",,,,,,,,,,,,"馬単:10,540円 3連複:20,890円",,,,,,,,,,,,"馬単:2,850円 3連複:1,330円",,,,,,,,,,,,"馬単:1,030円 3連複:1,130円 3連単:5,010円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.4,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.8,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,朝日ﾌｭｰﾁｭﾘﾃｨ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｅフォｰミュラｰワン, 48,松岡正,, 56,* -2,  -4, 3,  5.3,⑤③③, 1, 3, ポパイザセｰラマン,---,ペリエ,, 46, -14,   5, 1,  2.3,④③③, 1, 7,Ｈブライティアカｰム, 68,的場勇,, 74,   6,* 11, 9, 42.9, ⑩⑩, 1, 3,Ｂドリｰムジャｰニｰ, 78,蛯名正,, 94,  -6,* 32, 2,  6.7,⑮⑭⑫
 2,12,Ｉフジマサマックス, 38,横山典, 0.2, 54,  -9,*  7,12, 61.2,⑮⑬⑧, 2, 7, クリムゾンベガ,---,田中勝, 0.0, 49, -16,   9, 3,  6.6,④④④, 2, 8,Ｅリワｰドパットン, 71,勝浦正, 0.0, 81,  13,   7, 4,  6.1, ④③, 2, 9,Ｅロｰレルゲレイロ, 75,本田優, 0.1, 73,   6,  10, 7, 13.4,③③②
 3, 6,Ｌゼンノヴェンセｰル, 29,後藤浩, 0.6, 52,* -2, -11, 4,  6.7,②②②, 3, 6, フラワｰタキシｰド,---,勝浦正, 0.1, 44,* -6, -13, 8, 36.6,①①①, 3,15,Ｋアルバレスト, 65,蛯名正, 0.1, 74,   3,* 15, 1,  3.3, ⑬⑫, 3,11,Ｃオｰスミダイドウ, 77,ペリエ, 0.2, 70,*  8,   6, 1,  2.1,②①①
 4, 4,Ｂロットオブカクテル, 54,四位洋, 0.7, 51,* -1, -13, 1,  3.5,①①①, 4, 2, メジロアルタイス,---,吉田豊, 0.3, 52, -20,* 13, 6, 14.4,⑩⑨⑦, 4, 9,Ｄウォｰタｰオｰレ, 71,安藤勝, 0.2, 76,   9,   8, 3,  5.4, ⑧⑨, 4, 7,Ｊフライングアップル, 68,北村宏, 0.3, 72,   4,  12, 3,  8.9,⑦⑥⑤
 5,13,Ｈコメンテｰタｰ, 43,蛯名正, 0.9, 49,  -4, -10, 2,  4.7,⑪⑤④, 5,10, アキレス,---,内田博, 0.3, 59, -22,* 18, 9, 36.7,⑪⑩⑨, 5,12,Ｆサンデｰフラッパｰ, 71,吉田隼, 0.3, 80,* 15,   1, 7, 22.2, ①①, 5, 4,Ｈマイネルレｰニア, 70,松岡正, 0.4, 68,   5,   7, 4,  9.1,⑤④④
 6, 2,Ｊマｰベラスキャップ, 35,幸英明, 1.1, 45, -11,*  1,13,171.1,⑮⑮⑫, 6,12, マリブダンサｰ,---,柴田善, 0.4, 42, -17,   5, 2,  3.4,⑥⑥⑤, 6,16,Ａアｰマメント, 77,後藤浩, 0.4, 77,  13,   3, 2,  4.7, ④③, 6,12,Ｎマイネルシｰガル, 63,後藤浩, 0.4, 72,   2,  13, 5,  9.8,⑤⑧⑤
 7, 3,Ｇルドベキア, 43,吉田隼, 1.4, 43,  -6, -11, 7, 17.9,⑪⑨⑧, 7, 9, コスモグラディウス,---,幸英明, 0.7, 38,*-12, -10,12,129.1,②②②, 7,10,Ｌレオフォｰレンス, 64,幸英明, 0.6, 69,   3,  10,14, 95.0, ⑬⑫, 7, 6,Ｌアロマンシェス, 64,勝浦正, 0.6, 78,  -6,* 22,14,157.8,⑭⑭⑭
 8,16,Ｃトゥルｰアイズ, 54,柴田善, 1.8, 42,  -4, -18, 8, 19.0,⑧⑤⑤, 8, 4, ニシノエメラルド,---,横山典, 1.0, 33, -18,  -2, 5, 13.7,⑦⑦⑦, 8,13,Ｊサキノリュウオｰ, 65,木幡初, 0.6, 72,   9,   4,12, 71.4, ⑧⑦, 8, 2,Ａゴｰルドアグリ, 79,安藤勝, 0.8, 69,  -3,  15, 6, 12.6,⑬⑫⑫
 9, 5,Ｄコスモシウテクトリ, 51,田中博, 2.5, 34,  -5, -27,11, 54.6,⑦⑤⑦, 9,11, ヒストリｰ,---,吉田隼, 1.7, 19, -16, -18, 7, 16.5,③④⑤, 9, 6,Ｂハニｰハント, 73,田中博, 0.7, 65,   2,   8,10, 51.5, ⑬⑫, 9, 1,Ｋジャングルテクノ, 66,四位洋, 0.8, 64,   2,   7,10, 55.8,⑦⑧⑨
10,11,Ｋケｰジｰシルキｰ, 32,岩田康, 2.7, 35,  -6, -23,10, 43.6,⑩⑨⑧,10, 5, ファインプリマ,---,蛯名正, 1.9, 26, -22,  -7,10, 47.7,⑨⑩⑪,10, 3,Ｇラブリネスオブパリ, 68,岩田康, 0.8, 72,  12,   0, 8, 29.4, ⑦⑦,10, 5,Ｏマイネルサニベル, 58,田中勝, 0.8, 65,   0,  10,12,127.6,⑪⑪⑩
11, 1,Ａラオムフェｰレ, 57,勝浦正, 3.4, 31,* -3, -35, 5,  7.5,④④⑤,11, 1, ロｰリエカルラ,---,北村宏, 1.9, 24, -19, -14,11, 92.2,⑧⑦⑨,11, 4,Ｃチョウカイモンド, 73,小野次, 0.8, 66,   0,* 11, 6, 15.9, ⑯⑯,11,10,Ｉエｰシンビｰエル, 70,幸英明, 0.8, 65,   1,   9,13,154.6,⑦⑧⑩
12, 7,Ｐアルマフディ,-41,岩部純, 3.8, 29, -11, -23,15,296.9,⑭⑮⑭,12, 8, マケテタマルカ,---,後藤浩, 2.1, 24, -28,   2, 4, 12.6,⑫⑫⑫,12,11,Ｉモンプティクｰル, 67,北村宏, 0.9, 67,   5,   5, 5,  7.4, ⑫⑫,11,14,Ｆアドマイヤヘッド, 72,岩田康, 0.8, 63,   4,   4, 8, 23.2,⑦⑥⑤
13,10,Ｍパワｰサム, 24,津村明, 3.8, 27,  -6, -34,16,311.7,⑤⑨⑪,,,,,,,,,,,,,13,14,Ｐクリスティイモン, 58,津村明, 1.4, 68,* 14,  -9,11, 52.6, ②②,13,15,Ｇマイネルフォｰグ, 72,内田博, 0.9, 62,*  7,  -3,11, 63.7,①②②
14,14,Ｆタイセイリバティｰ, 44,内田博, 5.0, 23, -10, -37, 9, 38.1,⑪⑬⑭,,,,,,,,,,,,,14, 1,Ｏケイビイスパイダｰ, 59,江田照, 1.5, 66,  13,  -7,13, 85.2, ④③,14,13,Ｍコアレスレｰサｰ, 63,柴田善, 0.9, 66,  -3,  13,15,297.1,⑪⑫⑭
15, 8,Ｎパリスフレンズ,  7,北村宏, 5.0, 23,  -6, -43, 6, 12.8,⑧⑫⑬,,,,,,,,,,,,,15, 5,Ｎデアテンビｰ, 62,吉田豊, 1.7, 65,* 14, -10,16,143.0, ③③,15, 8,Ｄアドマイヤホクト, 75,横山典, 1.0, 60,   5,  -2, 9, 26.4,③④⑤
16, 9,Ｏトオノボｰイ, -8,小野次, 8.2,-22,  -5, -76,14,203.9,③⑧⑭,,,,,,,,,,,,,16, 2,Ｍビッグサクセス, 63,本田優, 1.7, 59,   6,  -4,15, 97.0, ⑩⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+12 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-2),,,,,,,,,,,
"単勝:530円 複勝:15=220円 12=1,450円 06=280円 枠連:5,630円",,,,,,,,,,,,単勝:230円 複勝:03=130円 07=210円 06=610円 枠連:580円,,,,,,,,,,,,"単勝:4,290円 複勝:07=640円 08=180円 15=130円 枠連:10,130円",,,,,,,,,,,,"単勝:670円 複勝:03=170円 09=270円 11=120円 枠連:1,720円",,,,,,,,,,,
"馬連:15,440円 ワイド:12-15=4,160円 06-15=860円 06-12=4,120円",,,,,,,,,,,,"馬連:1,000円 ワイド:03-07=350円 03-06=1,290円 06-07=2,590円",,,,,,,,,,,,"馬連:8,770円 ワイド:07-08=2,110円 07-15=1,720円 08-15=350円",,,,,,,,,,,,"馬連:3,750円 ワイド:03-09=1,010円 03-11=310円 09-11=460円",,,,,,,,,,,
"馬単:25,310円 3連複:33,750円",,,,,,,,,,,,"馬単:1,470円 3連複:8,760円",,,,,,,,,,,,"馬単:24,350円 3連複:8,540円",,,,,,,,,,,,"馬単:6,730円 3連複:2,020円 3連単:18,250円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.5,,,,,■ 6R  ダ1200m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4.0,,,,,■ 9R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,,■12R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,千葉ﾃﾚﾋﾞ杯,,,,,,,,,,,,初霜特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ａセンシュアルドレス, 59,横山典,, 58, -10,*  5, 2,  3.5,⑨⑦⑦, 1,12,Ｂディオスクロイ, 69,松岡正,, 78,  13,   4, 1,  2.4, ②⑤, 1,14,Ｅタガノサイクロン, 73,勝浦正,, 75,   5,*  9, 3,  6.5,⑩④⑤, 1, 4,Ｂピカレスクコｰト, 77,ペリエ,, 75,*-10,* 24, 1,  2.3,①①①
 2,11,Ｇジャックロｰズ, 45,勝浦正, 0.2, 50,  -8,  -1, 8, 44.4,⑤⑤④, 2, 2,Ｄワンダフルドｰラ, 67,岩田康, 0.1, 75,  10,   5, 2,  3.1, ⑦⑤, 2,12,Ｉウルフボｰイ, 70,蛯名正, 0.2, 73,   4,* 10,11, 46.1,⑬⑨⑧, 2, 6,Ｃキングルｰキｰ, 73,田中勝, 0.2, 73,*-11,* 24, 3,  6.2,②②②
 3, 6,Ｂウェンブリｰ, 58,安藤勝, 0.3, 49,  -9,  -1, 3,  8.2,⑤⑥④, 3,11,Ｈオｰプンザゲｰト, 58,木幡初, 0.8, 71,* 14,  -5, 9, 80.9, ②②, 3, 9,Ｃデュヴァル, 76,岩田康, 0.3, 73,   5,   6, 5, 11.3,⑥④④, 3, 5,Ｅトｰセンハピネス, 72,岩田康, 0.6, 64, -13,  21, 5, 13.9,③③③
 4,12,Ｎトラストエｰス, 30,田中勝, 0.3, 55, -12,*  5, 7, 18.1,⑨⑪⑨, 4,15,Ｅヒシプレミア, 62,小野次, 0.8, 70,  13,  -4, 5, 12.8, ②⑤, 4, 2,Ｂリスキｰアフェア, 77,内田博, 0.6, 71,*  6,   2, 2,  4.8,②②①, 4, 3,Ｇミラクルレイザｰ, 67,四位洋, 0.8, 62, -15,  21, 9, 39.3,⑤⑤⑤
 5,15,Ｃマイネルグラシュｰ, 57,北村宏, 0.3, 55, -12,*  5, 4, 10.3,⑧⑪⑨, 5,10,Ａエイワムサシ, 70,横山典, 0.9, 70,* 14,  -6, 3,  6.1, ②②, 5, 7,Ｈリオサンバシチｰ, 70,江田照, 0.6, 70,   4,   6,10, 40.9,⑧⑨⑧, 5,10,Ｈロランラムｰル, 66,北村宏, 0.9, 67, -18,* 24, 6, 22.2,⑨⑧⑤
 6, 9,Ｋエルベンセドｰル, 38,戸崎圭, 0.7, 41,* -5, -14,10, 81.8,②②②, 6, 9,Ｉオペラダンディ, 56,幸英明, 0.9, 63,   4,   3,11,148.6, ⑩⑧, 6, 3,Ｄイエス, 76,戸崎圭, 0.6, 71,   4,   6, 7, 28.6,⑭⑨⑤, 6, 2,Ｊトウショウヴォイス, 48,戸崎圭, 0.9, 56, -13,  17,10,134.1,④③④
 7, 8,Ｈチュｰイングサイン, 43,岩田康, 0.7, 41,* -4, -15, 5, 13.5,①①①, 7,16,Ｇパｰプルストック, 59,柴田善, 1.0, 66,  10,  -4, 6, 17.6, ⑦⑧, 7, 1,Ｇハルクバニヤン, 72,柴田善, 0.8, 68,   4,   4, 4,  8.5,⑥⑨⑩, 7, 7,Ｄコスモキララ, 73,後藤浩, 1.1, 63, -19,  23, 8, 25.4,⑦⑨⑨
 8,10,Ｉウエスタンファイン, 40,郷原洋, 0.8, 40,* -6, -14,11,155.4,③③②, 8,14, ゲットアライフ,---,内田博, 2.0, 52,   3,  -7,10,108.2, ⑪⑪, 8,10,Ｊセルフリスペクト, 70,四位洋, 0.8, 69,*  6,   0, 6, 26.5,④②②, 8, 1,Ｆグロリアスアｰチ, 71,内田博, 1.1, 56, -16,  18, 7, 23.3,⑤⑥⑤
 9,14,Ｅクリノアドベンチャ, 50,武士沢, 0.9, 40, -11,  -6, 9, 54.5,⑨⑨⑨, 9, 5,Ｊムラマサノヨｰトｰ, 51,田中勝, 2.2, 52, -22,* 14, 8, 35.5, ⑯⑮, 9, 6,Ａシャｰベットトｰン, 79,横山典, 0.8, 68,   5,   3, 1,  2.1,⑤④⑤, 9, 9,Ａカｰムブレイカｰ, 78,吉田豊, 1.3, 52, -17,  17, 4,  8.9,⑦⑦⑧
10, 1,Ｆコマンドｰルクロス, 48,幸英明, 0.9, 39,  -7, -14, 6, 13.7,③④④,10, 4,Ｆセレスマン, 60,後藤浩, 2.6, 54,* 15, -23, 7, 22.6, ①①,10, 8,Ｆエイシンサリヴァン, 73,吉田豊, 1.6, 62,   2,   0, 8, 36.7,⑫⑭⑫,,,,,,,,,,,,
11, 3,Ｄアイアムジュピタｰ, 54,内田博, 1.0, 38, -10, -11, 1,  2.1,⑨⑦⑦,11, 7,Ｃサｰキットレディ, 69,蛯名正, 3.0, 49,* 14, -26, 4, 11.3, ②②,11,11,Ｋユｰワハリケｰン, 67,吉田隼, 1.9, 60,   4,  -7, 9, 39.3,⑮⑧⑩,,,,,,,,,,,,
12, 4,Ｊアンブルソレｰル, 38,吉田豊, 1.1, 39, -14,  -4,14,448.1,⑬⑬⑬,12, 8, ロｰランメモリｰ,---,吉田隼, 3.1, 42,  -1, -15,14,354.5, ⑫⑫,12,15,Ｏセレスケイ, 59,後藤浩, 2.3, 58,*  6, -14,12, 49.5,①①②,,,,,,,,,,,,
13, 5,Ｌヒカルアヤノヒメ, 38,加藤士, 1.3, 38, -17,  -3,16,466.1,⑮⑭⑭,13, 1, テラノイナバウアｰ,---,戸崎圭, 3.2, 43,  -2, -13,15,390.0, ⑭⑭,13, 5,Ｌオｰゴンコウテイ, 65,田中勝, 3.2, 50,   2, -15,13, 79.0,⑩⑭⑫,,,,,,,,,,,,
14,13,Ｏデルマステファニｰ, 28,吉田隼, 1.7, 29, -17, -11,13,436.2,⑭⑭⑮,14, 6, ミサトシャｰディｰ,---,北村宏, 3.2, 42,   0, -15,12,176.4, ⑫⑬,14,13,Ｎグランドホイッスル, 62,北村宏, 3.6, 48,   5, -23,15,329.2,②④⑭,,,,,,,,,,,,
15, 7,Ｍタワｰオブバベル, 33,津村明, 1.9, 30, -12, -22,15,452.2,⑦⑨⑫,15,13,Ｋヤマノトレジャｰ, 48,的場勇, 3.2, 30, -21,   1,16,554.8, ⑮⑮,15, 4,Ｍデスバラｰド, 63,木幡初, 4.9, 39,   3, -33,14,203.4,⑨⑨⑮,,,,,,,,,,,,
16, 2,Ｐワンダｰプグナｰル,-22,的場勇, 2.6, 22, -32,  -3,12,371.5,⑯⑯⑯,16, 3, トミノクラッシック,---,江田照, 3.3, 40,   5, -21,13,176.6, ⑨⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
