06年 6月18日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 6月18日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,,■ 4R  ダ1150m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,,■ 7R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.4,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.9,,,,
 9,12,Ｅトウカイシャルマン, 42,田中博, 3.0, 31, -20,  -2, 9,139.0,⑭⑭⑬, 9, 5,Ｉサｰジアップタｰフ, 10,西田雄, 2.9, 41, -11,  -9,12,194.2, ⑪⑩, 9,11,Ｉトｰセンエンパイア, 57,田中博, 0.8, 66, -19,* 20,12, 86.0, ⑯⑯, 9,10,Ｋナムラゼウス, 64,南田雅, 1.4, 63,   1,   7,11, 42.5,⑩⑨⑧
10,10,Ｌビビ, 22,小林淳, 3.1, 33, -20,   0,10,179.6,⑮⑮⑮,10, 9, ミスユニコｰン,---,田中博, 3.6, 31, -25,  -6,10, 90.7, ⑬⑬,10, 9,Ｇカナハラコマンダｰ, 61,大野拓, 0.9, 59, -10,   9,14,114.8, ⑬⑫,10, 4,Ｍアリスタクラシｰ, 64,石神深, 1.5, 59,*  5,  -1,10, 34.3,①①①
11, 1,Ｉヨシノヒメ, 34,吉永護, 3.5, 32, -12, -18, 6, 22.5,④⑨⑨,11,14,Ｈカナハラインプレス, 24,加藤士, 4.0, 29, -25,  -8,16,640.8, ⑮⑮,11, 5,Ｂカイシュウムサシ, 66,石神深, 0.9, 58,   5,  -1, 3, 10.6, ⑥⑥,11, 5,Ｎトモクン, 63,丹内祐, 1.6, 63,  -1,   9,13, 49.6,⑬⑬⑬
12, 4,Ｆディアブロｰディア, 39,田中勝, 3.8, 30, -16, -14, 5, 16.6,⑫⑫⑪,12, 3, ラトビアシチｰ,---,佐藤聖, 4.0, 27, -18, -16,15,315.7, ⑫⑪,12,14,Ｌカイシュウハヤブサ, 54,嘉藤貴, 1.2, 54,  -1,   1,16,487.7, ⑨⑨,12, 3,Ｏキャンディッド, 60,中谷雄, 1.6, 63,  -1,   9,14,304.4,⑭⑬⑬
13,13, スカｰレットソナタ,---,嘉藤貴, 4.1,  8, -10, -27,11,180.2,⑧⑥⑦,13, 6, ダンスインザキング,---,北村宏, 4.6, 22, -35,  -5,11,102.8, ⑯⑯,13,12,Ｎゲッタウェイ, 46,江田照, 1.5, 49,* 11, -17, 9, 27.1, ③⑤,13,13,Ｅウォｰタｰゴｰラン, 69,後藤浩, 1.6, 59,   2,   3, 7, 18.4,②⑥⑧
14, 8,Ｋクリザンテｰモ, 22,左海誠, 4.4, 21, -16, -19,12,205.8,⑬⑬⑬,14,12, ライブリｰエｰス,---,勝浦正, 4.9, 20, -24, -18,14,218.6, ⑬⑬,14,16,Ｍマイネルエザット, 52,ボス  , 1.7, 47,  -6,  -2,10, 32.6, ⑫⑬,14, 9,Ｌラスニアック, 64,高橋智, 1.6, 61,   0,   6,15,416.1,⑪⑪⑫
15,14, ウエスタンエバｰ,---,西田雄, 6.1,-49, -15, -38,15,411.5,⑩⑪⑫,15,16, ポｰトオブリスボン,---,田中勝, 5.4, 16, -10, -35, 8, 75.9, ⑩⑫,15, 4,Ｏリタｰンケｰプ, 44,南田雅, 1.7, 48, -11,   2,15,428.9, ⑮⑭,15, 2,Ｇコパノニキｰタ, 69,蛯名正, 2.5, 53,  -2,   1, 6, 14.5,⑮⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｐレディエレガンス, 41,蛯名正, 2.1, 41,  -9,  -5,13, 90.4, ⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+19 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+17 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,
単勝:230円 複勝:05=110円 15=160円 02=270円 枠連:420円,,,,,,,,,,,,単勝:430円 複勝:07=120円 11=100円 01=490円 枠連:260円,,,,,,,,,,,,"単勝:1,220円 複勝:15=370円 01=640円 03=220円 枠連:5,330円",,,,,,,,,,,,単勝:230円 複勝:11=130円 12=170円 15=270円 枠連:510円,,,,,,,,,,,
馬連:490円 ワイド:05-15=260円 02-05=520円 02-15=800円,,,,,,,,,,,,"馬連:260円 ワイド:07-11=130円 01-07=1,120円 01-11=770円",,,,,,,,,,,,"馬連:14,420円 ワイド:01-15=3,620円 03-15=1,240円 01-03=1,690円",,,,,,,,,,,,"馬連:680円 ワイド:11-12=300円 11-15=530円 12-15=1,060円",,,,,,,,,,,
"馬単:990円 3連複:1,920円",,,,,,,,,,,,"馬単:770円 3連複:1,810円",,,,,,,,,,,,"馬単:27,960円 3連複:25,900円",,,,,,,,,,,,"馬単:1,090円 3連複:2,510円 3連単:7,840円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.5,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.5,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾊﾞｰﾃﾞﾝﾊﾞｰﾃﾞﾝｶｯﾌﾟ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃブリリアントクロス, 52,ボス  ,, 68,* -7,* 13, 1,  1.6, ②②, 1, 6, クｰヴェルチュｰル,---,後藤浩,, 60,* -6,*  4, 1,  2.2, ①①, 1, 7,Ｍハナタツマキ, 50,中谷雄,, 62,   2,*  3,14,214.2,⑭⑫⑦, 1, 8,Ｋダイワメンフィス, 78,北村宏,, 86,  16,  11, 2,  4.9, ③③
 2,12,Ｈミヤギシンザン, 41,大野拓, 0.4, 54,* -8,   4, 4, 11.9, ②②, 2,10, マイネヴェロナ,---,柴田善, 0.2, 58, -11,*  6, 3,  4.5, ③③, 2, 3,Ｋニシノジャンヌ, 51,石橋脩, 0.2, 60,   3,* -2,13,200.7,⑧⑨⑥, 2, 3,Ｉスナｰクスズラン, 82,蛯名正, 0.1, 85,   5,* 20, 5, 11.4, ⑪⑪
 3, 4,Ｎオリオンザトｰル,  2,佐藤聖, 0.6, 51, -13,   5, 8, 34.0, ⑥④, 3, 8, イントゥザサン,---,田中勝, 0.8, 46, -17,*  3, 4,  7.9, ⑦⑥, 3,11,Ｅツルマイクィｰン, 56,後藤浩, 0.3, 60,   6,  -7, 2,  4.0,⑤⑤②, 3, 4,Ｊニシノシタン, 79,田辺裕, 0.2, 83,  10,  14, 7, 17.6, ⑦⑥
 4, 1,Ｌスマイルブルｰム, 28,村田一, 0.6, 55, -11,   7,11, 66.8, ⑥④, 7, 9, パラダイスロック,---,丹内祐, 0.9, 38,* -9,  -9, 9, 63.0, ②②, 4, 2,Ｆビッグトワイニング, 55,高山太, 0.4, 58,   3,* -2,12, 59.5,⑨⑩⑪, 4,16,Ｂマリンフェスタ, 89,大野拓, 0.2, 82,* 25,  -2, 6, 11.6, ①①
 5, 5,Ｂトｰホウダンサリン, 54,嘉藤貴, 0.6, 55,  -9,   6,10, 49.0, ⑤④, 4, 4, マイネルテアトロン,---,梶晃啓, 0.9, 42, -14,  -2,10, 85.7, ④④, 5,12,Ｄミンナシアワセ, 57,小林淳, 0.4, 58,   5,  -7, 6, 28.3,⑥⑥④, 5,13,Ｎオｰゴンサンデｰ, 75,村田一, 0.2, 81,  -2,* 24,11, 45.5, ⑯⑯
 6, 2,Ｇフィｰルザミリオン, 43,後藤浩, 0.7, 55, -15,* 10, 9, 34.9, ⑩⑨, 5,11, モンテグリｰン,---,中舘英, 1.1, 38, -14,  -5, 2,  3.7, ④④, 6, 6,Ａサオヒメ, 74,大野拓, 1.1, 52,*  6, -17, 1,  1.9,④②①, 6, 1,Ａスピニングノアｰル, 92,ボス  , 0.3, 80,   6,  15,10, 21.1, ⑩⑩
 7,10, タｰキｰストｰン,---,田中勝, 0.7, 57, -17,* 12, 3,  9.5, ⑬⑪, 6, 3, アタゴコマンダｰ,---,村田一, 1.1, 39, -15,  -3, 6, 35.4, ⑦⑥, 7, 4,Ｌベルモントメビウス, 51,蛯名正, 1.2, 52,   2,  -8, 9, 35.5,⑬⑫⑪, 7, 6,Ｈペニｰホイッスル, 82,柴田善, 0.4, 81,   9,  13, 3,  5.2, ⑦⑧
 8,15,Ａナンゴクエンジェル, 56,二本柳, 1.0, 46,* -7,  -2, 7, 26.8, ②④, 8,12, エアロバティックス,---,蛯名正, 1.4, 34, -14, -10, 8, 45.8, ④⑥, 8, 8,Ｉムギワラボウシ, 53,柄崎将, 1.4, 51,   2, -11, 8, 35.4,⑫⑩⑪, 8,14,Ｃエムオｰウイナｰ, 89,中舘英, 0.4, 78,  13,   5, 1,  4.2, ④④
 9, 3,Ｆグレｰトアドミラル, 46,勝浦正, 1.0, 50, -19,   9, 6, 22.8, ⑮⑬, 9, 2, クウェストルｰジュ,---,池田鉄, 1.5, 32, -19,  -7, 7, 37.2, ⑨⑨, 9,14,Ｇエルブランコ, 54,柴田善, 1.9, 47,   3, -19, 3,  4.8,⑩⑦⑦, 9, 2,Ｏスタｰエルドラｰド, 71,西田雄, 0.5, 75,   9,   6,16,188.2, ⑥⑥
10, 9,Ｅキラライチバンボシ, 48,石神深, 1.2, 44, -14,   1, 5, 19.3, ⑧⑧,10, 7, エスケｰカントリｰ,---,吉永護, 1.9, 27, -30,  -2,12, 96.9, ⑪⑩,10, 1,Ｎスウィｰトスマイル, 50,勝浦正, 2.0, 47,   4, -19,10, 55.5,⑥⑦⑦,10, 7,Ｇディｰプサマｰ, 83,後藤浩, 0.6, 78,   8,  10, 4,  6.4, ⑦⑧
11, 8,Ｄモｰニングラヴ, 49,柴田善, 1.6, 38, -15,  -4, 2,  6.4, ⑩⑪,11, 1, スバルジョウ,---,北村宏, 2.6, 19, -28, -14, 5, 24.2, ⑪⑫,11, 5,Ｏサンライトケリｰ, 48,左海誠, 2.3, 46,*  7, -27, 5, 25.1,①①②,11,15,Ｆサンライズキング, 83,左海誠, 0.7, 77,   4,  13,13, 69.5, ⑭⑮
12, 6,Ｋエルファンタジヤ, 31,田中博, 1.9, 32, -19,  -8,16,462.6, ⑬⑬,12, 5, クレイモアシチｰ,---,勝浦正, 3.4,-32, -27, -28,11, 86.1, ⑩⑪,12, 9,Ｊフサイチシルヴィ, 52,田中勝, 2.5, 43,  -1, -15,11, 57.8,⑭⑮⑮,12, 9,Ｅウェディングバレｰ, 84,勝浦正, 0.7, 74,   4,  10,12, 49.5, ⑪⑪
13,11,Ｍリトルラブソング, 10,左海誠, 2.0, 35,* -4, -20,14,284.0, ①①,,,,,,,,,,,,,13,15,Ｂアポロヘルム, 62,千葉直, 2.8, 39,   1, -24,15,263.6,⑩⑫⑭,13,11,Ｐアイアムエンジェル, 70,江田照, 0.9, 72,* 22,  -9, 9, 18.7, ②②
14,13,Ｉタマモダイアリｰ, 40,丹内祐, 2.0, 33, -14, -14,13, 87.2, ⑧⑨,,,,,,,,,,,,,14,13,Ｈフロｰレストウブ, 53,石神深, 3.7, 36,*  7, -40, 4, 20.6,③②④,14,10,Ｄマルタｰズホｰク, 85,小林淳, 0.9, 68,   1,   7,15,133.5, ⑭⑬
15,16,Ｊモｰルドコウスケ, 38,小島太, 2.4, 22, -17, -18,15,450.6, ⑩⑬,,,,,,,,,,,,,15,10,Ｃコスモコネクション, 59,池田鉄, 4.1, 33,*  7, -44, 7, 28.6,②②⑦,15,12,Ｍコスモラブシック, 76,田中勝, 1.0, 71,   5,   6, 8, 18.2, ⑪⑬
16,14, イブキウンディｰネ,---,西田雄, 2.9,  8, -20, -19,12, 87.2, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｌロｰドダルメシアン, 76,梶晃啓, 1.1, 69,  14,  -5,14, 80.7, ④⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-7),,,,,,,,,,,
単勝:160円 複勝:07=120円 12=240円 04=600円 枠連:670円,,,,,,,,,,,,単勝:220円 複勝:06=120円 10=150円 08=160円 枠連:420円,,,,,,,,,,,,"単勝:21,420円 複勝:07=2,710円 03=2,670円 11=170円 枠連:2,820円",,,,,,,,,,,,"単勝:490円 複勝:08=200円 03=310円 04=470円 枠連:1,010円",,,,,,,,,,,
"馬連:1,030円 ワイド:07-12=420円 04-07=880円 04-12=3,030円",,,,,,,,,,,,馬連:490円 ワイド:06-10=220円 06-08=300円 08-10=380円,,,,,,,,,,,,"馬連:245,060円 ワイド:03-07=47,510円 07-11=6,430円 03-11=6,000円",,,,,,,,,,,,"馬連:2,340円 ワイド:03-08=1,000円 04-08=1,740円 03-04=2,670円",,,,,,,,,,,
"馬単:1,340円 3連複:7,810円",,,,,,,,,,,,馬単:740円 3連複:940円,,,,,,,,,,,,"馬単:500,840円 3連複:286,670円",,,,,,,,,,,,"馬単:4,260円 3連複:15,840円 3連単:76,550円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7.1,,,,,■ 6R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.7,,,,,■ 9R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.3,,,,,■12R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,広瀬川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10, ラインドライブ,---,中舘英,, 72,*  6,*  4, 2,  3.1,②②①, 1, 1,Ｇスズノオオゴン, 46,後藤浩,, 58,*  6,*-12, 2,  6.3,②①①, 1,11,Ａエアフォルツァ, 72,北村宏,, 65, -10,  22, 1,  2.0,⑦③③, 1,11,Ｉサウザンブライト, 63,蛯名正,, 69,   5,   8, 7, 22.0,⑪⑨⑦
 2, 3,Ｄラッキｰショウリ, 43,柄崎将, 1.0, 60,  -2,* 10, 3,  6.3,⑪⑧⑥, 2,11,Ｂヒカルダイチ, 51,ボス  , 0.6, 52,   3,*-13, 5, 12.2,⑨⑧④, 2, 9,Ｂシルクダッシュ, 71,小林淳, 0.0, 69, -12,* 24, 5,  9.3,⑥⑥⑥, 2, 4,Ｅワイアットアｰプ, 65,北村宏, 0.0, 71,* 10,  -1, 1,  4.2,③③③
 3, 8,Ａアポロコマンダｰ, 54,蛯名正, 1.0, 63,*  5,  -3, 1,  2.5,④③②, 3, 9,Ｆサルｰル, 48,蛯名正, 0.8, 49,   5, -21, 4, 12.1,⑥④④, 3, 3,Ｄダイイチアトム, 66,柴田善, 0.2, 63, -12,  21, 3,  5.2,⑤⑥⑥, 3, 7,Ｆアサクサポインタｰ, 65,後藤浩, 0.0, 70,   7,   3, 4,  5.7,⑤⑤⑤
 4,11,Ｅヒミノクリミナル, 43,田辺裕, 1.4, 59,   2,  -1, 7, 22.1,⑤⑤⑤, 4, 2,Ｍテンシノナミダ, 32,大野拓, 0.8, 44,  -5,* -6,11,107.5,⑭⑮⑭, 4, 7,Ｅマイネルガスト, 63,蛯名正, 0.2, 63, -12,  21, 2,  4.4,⑦⑥⑥, 4, 8,Ｎグランデゴｰル, 55,田中勝, 0.1, 67,   2,* 12,14, 94.4,⑬⑭⑫
 5, 6,Ｃナムラロイヤル, 48,南田雅, 1.8, 55,  -1,  -1, 8, 29.8,⑤⑥⑥, 5,16,Ｈエバンジェリスト, 46,村田一, 1.0, 47,   5, -24, 3,  6.7,⑥④④, 5, 4,Ｃシマトラ, 70,大庭和, 0.3, 53,* -9,  12, 4,  7.6,②②②, 5, 2,Ｄモンブランカフェ, 66,小島太, 0.2, 65,*  9, -10, 5,  9.1,②②①
 6,13,Ｇカネショウサンデｰ, 41,北村宏, 2.0, 53,  -3,   1,10, 53.9,⑫⑩⑧, 6, 3,Ｋミヤギワンダｰ, 35,小林淳, 1.3, 44,  -1, -16,14,309.1,⑭⑬⑨, 6, 6,Ｇトｰアキックオフ, 60,田辺裕, 1.0, 45, -12,   9, 9, 96.2,⑩⑥⑥, 6,16,Ａマイネルホルス, 70,村田一, 0.3, 65,  -1,* 17, 6, 11.3,⑯⑯⑮
 7, 1,Ｉディｰエスアチｰブ, 37,石橋脩, 2.4, 52,*  5, -17, 6, 15.8,②③④, 7,14,Ｎスナｰクオリオン, 22,中舘英, 1.5, 41,   3, -28,10, 68.4,⑩⑧⑧, 7, 1,Ｋクノッソス, 42,勝浦正, 1.0, 45, -10,   7, 8, 67.5,③③③, 7, 5,Ｊジランドｰル, 63,ボス  , 0.4, 65,   5,   4,12, 64.4,⑦⑩⑨
 8, 9,Ｆグランドタイガｰ, 42,吉永護, 2.8, 47,  -2,  -8, 5, 12.5,⑧⑧⑨, 8,10,Ｅリワｰドティアン, 50,勝浦正, 1.6, 40,   5, -33, 8, 18.2,⑧④③, 8, 5,Ｈミココロ, 58,土谷智, 1.1, 45, -13,  11,10,103.2,⑦⑩⑩, 8,14,Ｃマイネルゴｰシュ, 66,土谷智, 0.4, 66,   6,   1, 8, 23.6,⑨⑦⑦
 9, 4,Ｂモエロキアイダ, 49,田中勝, 3.1, 45,  -4,  -7, 4, 12.1,⑨⑪⑪, 9, 8,Ｃミスタｰショウ, 50,左海誠, 1.7, 40,*  6, -37, 9, 26.8,③②②, 9, 8,Ｉスガｰペンタイア, 50,岩部純, 1.3, 44, -13,  10,11,278.2,⑪⑪⑪, 9,12,Ｋバトルモニュメント, 61,左海誠, 0.6, 62,   4,   0,15, 94.7,⑨⑩⑪
10, 7,Ｈロトペガシス, 40,五十嵐, 3.6, 44,*  6, -30, 9, 49.4,①①③,10, 7,Ｌエプソムジェイド, 33,二本柳, 1.7, 41,  -3, -19,15,346.7,⑯⑮⑪,10,10,Ｆマイネルシルバｰト, 61,大西直, 1.4, 44, -10,  -1, 6, 40.2,③③③,10, 9,Ｇアイオブザキング, 64,二本柳, 0.6, 64,   9,  -7, 2,  4.4,④⑤⑤
11,12,Ｋフェアリｰドリｰム, 33,高山太, 3.8, 40,  -7,  -9,14,377.4,⑭⑬⑫,11,13,Ｏカミノコンコルド, -1,丹内祐, 1.9, 36,  -3, -25,16,415.8,⑫⑭⑭,11, 2,Ｊグルメジャパン, 50,田中勝, 1.7, 43,* -8, -10, 7, 61.8,①①①,11, 6,Ｂマルタカデトリア, 68,西田雄, 0.7, 61,   3,   2, 9, 43.5,⑭⑫⑫
12, 2,Ｍミュｰジックハｰト, 13,大西直, 4.6, 36,  -7, -17,13,246.5,⑬⑬⑭,12,15,Ｉニシノコクリュウ, 37,田中勝, 2.2, 36,   0, -33, 6, 13.1,⑫⑪⑨,,,,,,,,,,,,,12, 3,Ｌエルロドリゴ, 58,田中博, 0.7, 56,  -2,   6,10, 47.7,⑮⑮⑯
13,14,Ｊピックミｰアップ, 37,勝浦正, 4.7, 35,  -1, -27,11,124.7,⑤⑦⑩,13, 6,Ｊフィｰルザウインド, 35,土谷智, 3.0, 31,   0, -45,12,188.4,⑪⑪⑪,,,,,,,,,,,,,13,13,Ｏディアプルｰデンス, 50,江田照, 1.0, 59,*  9, -15,16,137.0,⑤③④
14, 5,Ｎゴｰルドトレイン, 13,加藤士, 5.3, 33,  -8, -22,15,551.9,⑭⑮⑬,14,12,Ｄレオリズム, 50,西田雄, 3.0, 29,*  6, -57, 7, 15.3,③②④,,,,,,,,,,,,,14,10,Ｍトウカイマジック, 56,小林淳, 1.0, 59,   6,  -9,13, 86.1,⑦⑦⑨
15,15,Ｌスバルファイト, 30,江田照, 8.1,  4,  -5, -53,12,235.4,⑨⑫⑮,15, 4,Ｐアイアイスズラン,-30,江田照, 3.1, 30,   2, -50,13,249.0,⑤⑩⑪,,,,,,,,,,,,,15, 1,Ｈホウライナポレオン, 63,中舘英, 1.1, 59,* 12, -21, 3,  4.8,①①②
