06年 9月17日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 9月17日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.8,,,,,■ 4R  ダ1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,,■10R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.3,,,,
 9,10,Ｈホワイトアロｰ, 31,石神深, 0.8, 39,  -2, -16,10,240.0, ⑧⑦, 8, 5, ラッキｰクロフネ,---,岩田康, 1.2, 41, -14,  -5, 6, 16.3, ⑨⑦, 9, 8, フレンチティｰ,---,大野拓, 1.7, 47,  -2,  -8,14,120.3, ⑭⑮, 9,10,Ｈサイレントアスク, 70,横山典, 0.7, 81,   6,  14, 4, 10.0,②⑩⑪
10, 8,Ｇカシノチｰフ, 33,二本柳, 0.9, 38,  -1, -19, 8,130.6, ⑧⑩, 9, 7, ジェイキング,---,木幡初, 1.2, 39,* -3, -16, 4,  8.3, ③③,10, 5,Ｄベルモントバレット, 64,石橋脩, 1.8, 52,  12, -21, 5, 19.9, ⑤⑤,10, 4,Ｎエピストラｰ, 61,柴田善, 0.7, 80,   9,   9,13,215.0,⑨⑧⑧
11, 5,Ｋタケデンヴィｰナス, 19,田中博, 1.1, 11, -30,*  2,12,428.7, ⑫⑫,10,10, クロコレｰヌ,---,高橋智, 1.4, 39, -18,  -4, 8, 20.6, ⑪⑪,11, 7,Ｎウメノレイメイ, 51,勝浦正, 1.8, 47,   2, -11,13,116.4, ⑬⑪,11, 8,Ｌオｰトゼウス, 64,小林淳, 0.7, 79,  11,   6, 9, 42.5,④④⑤
12, 7,Ａダイワグランボｰ, 55,後藤浩, 1.3, 37,*  7, -33, 2,  4.3, ②②,11,13, ジョイントゥジョイ,---,菊沢隆, 1.4, 43, -25,*  3,15,213.9, ⑯⑮,12, 6,Ｂジェットバニヤン, 72,田中勝, 1.9, 53,* 14, -24, 2,  4.2, ②②,12, 3,Ｂエミナ, 77,岩田康, 1.0, 75,  11,   1, 5, 15.3,④④⑤
,,,,,,,,,,,,12,14, コスモシウテクトリ,---,武幸四, 1.5, 38, -19,  -4,13, 74.8, ⑫⑭,13, 9,Ｍグレｰトモア, 51,伊藤直, 2.1, 44,   6, -18, 8, 42.1, ⑨⑪,13, 9,Ｋマイネルアルバ, 65,吉田隼, 1.1, 74,  12,  -2,12,118.6,②④⑤
,,,,,,,,,,,,13, 1, エスデイブレイク,---,高山太, 2.0, 32, -19,  -9,16,250.3, ⑫⑪,14,14,Ｊジｰガｰアジュｰル, 57,小林淳, 2.2, 46,  10, -22,11,102.6, ⑦⑦,14, 7,Ｆディアプルｰデンス, 71,江田照, 1.9, 63,* 13, -17, 7, 38.8,④②③
,,,,,,,,,,,,14, 2, アポロタｰボ,---,池田鉄, 2.2, 30, -19, -11,14,190.7, ⑫⑪,15, 3,Ｏシノワｰルド, 50,高山太, 3.5, 39,* 15, -40, 9, 42.8, ①①,,,,,,,,,,,,
,,,,,,,,,,,,15,12, ヨシヴァｰティカル,---,中舘英, 5.2,-64,  -6, -52,11, 43.0, ⑤⑩,16,11,Ｋスｰパｰパンサｰ, 56,中舘英, 3.6, 30,   8, -34,16,183.1, ⑧⑪,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+17 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-2),,,,,,,,,,,
"単勝:180円 複勝:02=120円 04=400円 03=140円 枠連:1,980円",,,,,,,,,,,,"単勝:2,050円 複勝:16=470円 08=1,070円 04=150円 枠連:2,400円",,,,,,,,,,,,"単勝:220円 複勝:16=140円 04=1,230円 01=620円 枠連:3,270円",,,,,,,,,,,,単勝:200円 複勝:01=120円 14=130円 13=280円 枠連:310円,,,,,,,,,,,
"馬連:1,680円 ワイド:02-04=520円 02-03=190円 03-04=1,330円",,,,,,,,,,,,"馬連:45,640円 ワイド:08-16=9,640円 04-16=1,370円 04-08=3,050円",,,,,,,,,,,,"馬連:7,260円 ワイド:04-16=2,120円 01-16=960円 01-04=10,640円",,,,,,,,,,,,馬連:380円 ワイド:01-14=180円 01-13=710円 13-14=700円,,,,,,,,,,,
"馬単:2,160円 3連複:2,060円",,,,,,,,,,,,"馬単:86,410円 3連複:64,520円",,,,,,,,,,,,"馬単:9,300円 3連複:36,220円",,,,,,,,,,,,"馬単:580円 3連複:1,790円 3連単:3,810円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.9,,,,,■11R  芝2200m 3 歳ｵｰﾌﾟﾝ(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾗｼﾞｵ日本賞ｾﾝﾄﾗｲﾄ記念 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａベルモントエｰス, 64,穂苅寿,, 68,* 11,* -6, 1,  2.5, ②②, 1, 5, スガノキング,---,木幡初,, 53, -12,   8, 6, 16.5,⑤⑤④, 1, 9,Ｂドラゴンキャプテン, 72,藤田伸,, 77,   7,  10, 3,  5.8,⑦⑤③, 1, 9,Ｊトｰセンシャナオｰ, 73,イネス,, 84,* 16,   3,12, 67.8,②②②
 2,16,Ｂアルマｰジ, 63,北村宏, 0.2, 67,* 12,* -9, 2,  2.5, ①①, 2, 2, ホクトスルタン,---,柴田善, 0.0, 49,* -8,   2, 7, 22.3,③②②, 2,12,Ａドクタｰグリム, 73,柴田善, 0.1, 75,   4,* 13, 1,  3.3,⑧⑦⑦, 2, 5,Ｄトウショウシロッコ, 81,吉田豊, 0.2, 84,  14,*  4, 4, 11.3,⑤⑨③
 3,14,Ｄロｰドフィｰバｰ, 52,安藤勝, 0.6, 60,   9, -10, 4,  9.6, ③③, 3, 4, カタマチボタン,---,安藤勝, 0.1, 57, -16,* 12, 4, 14.1,⑪⑥④, 3,11,Ｆビュレットライナｰ, 62,大野拓, 0.2, 72,*  8,   0, 8, 19.1,①①①, 3, 4,Ｇミストラルクルｰズ, 75,藤田伸, 0.3, 83,  13,*  6, 7, 28.5,⑨⑭⑧
 4,13,Ｃオンワｰドカルマ, 55,石橋脩, 0.7, 56,   6,* -8, 3,  7.3, ⑦④, 4,11, ラッシュモア,---,吉田豊, 0.1, 67, -20,* 20, 3,  9.0,⑩⑩⑪, 4, 4,Ｊアイアムザヒロイン, 58,田中剛, 0.3, 73,   4,  12,14,153.4,⑧⑩⑦, 4, 3,Ｌテンシノゴｰルド, 71,中舘英, 0.3, 81,  12,*  9, 9, 40.0,⑮⑮⑫
 5, 4,Ｅエルトンクィｰン, 41,勝浦正, 1.4, 51,   8, -17, 5, 12.7, ⑤④, 5, 3, エレクトロベル,---,岩田康, 0.7, 42, -16,   3, 1,  1.8,⑥⑥⑦, 5,10,Ｄショウナンアルス, 67,吉田豊, 0.5, 69,*  7,  -1, 5, 11.5,②②②, 5, 2,Ｋキストゥヘヴン, 73,安藤勝, 0.4, 79,  14,   3, 5, 11.8,⑦⑩⑫
 6,10,Ｆスプリングシャモニ, 35,岩田康, 1.7, 49,   9, -21, 6, 15.5, ③⑧, 6, 1, スプリングレリア,---,石橋脩, 0.8, 41,* -8, -11, 9, 77.6,①①①, 6, 7,Ｃマイネシャｰナ, 69,小野次, 0.5, 70,   2,* 13, 4,  8.4,⑬⑬⑫, 6,13,Ｂフサイチジャンク, 86,岩田康, 0.4, 80,  14,   3, 1,  2.4,⑬⑩⑧
 7,12,Ｇロｰドオブワン, 34,江田照, 2.0, 41,   1, -17, 9,127.1, ⑨⑧, 7,10, マドリｰドシチｰ,---,武士沢, 1.1, 38, -19,   3,10,114.7,⑨⑩⑧, 7, 6,Ｏワインアドバイザｰ, 41,松岡正, 0.6, 68,   6,  -2, 9, 25.3,③③③, 7,12,Ｉトロフィｰディｰル, 73,田中勝, 0.5, 79,  15,  -2,11, 55.3,⑨⑥⑥
 8,11,Ｉウェディングギフト, 29,小林淳, 2.1, 40,  -2, -15, 8,126.7, ⑪⑪, 8, 8, ダッシュタイカン,---,藤田伸, 1.5, 34,*-10, -18, 8, 23.4,③③④, 8, 5,Ｌドッグソウレインボ, 57,江田照, 0.6, 68,   0,* 15,12, 77.5,⑭⑭⑫, 8, 7,Ｆニシノアンサｰ, 78,菊沢隆, 0.5, 79,* 18,  -9,14,141.8,①①①
 9, 2,Ｋロｰリエインパクト, 25,南田雅, 2.4, 39,  -4, -16,12,208.1, ⑫⑪, 9,12, ワンダフルドｰラ,---,後藤浩, 1.6, 28,* -9, -21, 2,  4.0,②③②, 9, 2,Ｉドリｰムパラソル, 59,横山典, 1.0, 63,   4,  -3, 6, 14.6,⑤⑦⑨, 9,14,Ａインテレット, 88,後藤浩, 0.5, 79,* 16,  -5, 6, 12.2,⑦②③
10, 1,Ｌスイｰトアラベスク, 22,イネス, 2.7, 35,   1, -24,13,209.0, ⑨⑩,10, 9, リンガスビｰト,---,田中勝, 1.8, 32, -27,   5, 5, 14.2,⑫⑫⑫,10,13,Ｅヤマニンイグナイト, 66,蛯名正, 1.2, 60,   6,  -9, 2,  3.7,⑤⑤③,10,17,Ｃミレニアムウイング, 86,横山典, 0.9, 74,* 17, -12, 2,  4.2,②②③
11, 3,Ｊハクシンフリｰダム, 28,吉永護, 3.0, 35,   8, -32, 7, 74.5, ⑤⑥,11, 6, ビカムアレジェンド,---,北村宏, 1.8, 32, -17, -11,11,206.9,⑥⑧⑧,11,14,Ｋシルクアワｰド, 58,南田雅, 1.4, 60,   4,  -5,15,385.0,⑪⑩⑩,11,16,Ｈパッシングマｰク, 73,武幸四, 1.1, 72,  14,  -8,10, 45.4,⑬⑩⑧
12,15,Ｍイゾラトウショウ,-16,大野拓, 3.3, 29,   6, -35,14,240.8, ⑦⑦,12, 7, マザｰピクシｰ,---,中舘英, 2.0, 30, -17, -14,12,235.0,⑥⑧⑧,12,15,Ｎマキノタキシｰド, 55,北村宏, 1.9, 52,   6, -21,10, 32.2,③③③,12, 1,Ｐダイワバゼラｰド, 68,北村宏, 1.2, 71,  12,  -5,15,194.4,⑰⑮⑮
13, 6,Ｈアミフジウラノス, 34,的場勇, 3.4, 29,  -6, -26,16,497.9, ⑫⑬,,,,,,,,,,,,,13, 3,Ｈテツタイソン, 59,郷原洋, 1.9, 52,   2, -12,13, 95.8,⑪⑫⑫,13, 6,Ｎユキノアサカゼ, 70,小野次, 1.3, 70,* 16, -17,16,200.4,⑤②⑥
14, 5, カルチョビット,---,田中勝, 3.4,  2, -21, -10,11,139.6, ⑮⑮,,,,,,,,,,,,,14, 8,Ｇムｰヴスタｰ, 62,吉田隼, 2.0, 50,   3, -17, 7, 16.9,⑩⑦⑩,14,10,Ｍニシノフリｰダム, 70,柴田善, 1.4, 69,  12,  -8, 8, 36.3,⑯⑮⑫
15, 7, アンバｰエイト,---,嘉藤貴, 4.8,-35, -21, -24,10,128.9, ⑮⑮,,,,,,,,,,,,,15, 1,Ｍマイネルネオス, 56,大西直, 4.7, 29,  -5, -41,11, 34.6,⑮⑮⑮,15,15,Ｑマイネルハイアップ, 61,吉田隼, 1.7, 67,  15, -20,17,224.2,④⑥⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+21 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,
単勝:250円 複勝:09=110円 16=120円 14=190円 枠連:230円,,,,,,,,,,,,"単勝:1,650円 複勝:05=370円 02=550円 04=440円 枠連:10,320円",,,,,,,,,,,,単勝:580円 複勝:09=270円 12=140円 11=430円 枠連:550円,,,,,,,,,,,,"単勝:6,780円 複勝:09=1,440円 05=290円 04=620円 枠連:5,820円",,,,,,,,,,,
馬連:240円 ワイド:09-16=150円 09-14=320円 14-16=390円,,,,,,,,,,,,"馬連:8,100円 ワイド:02-05=2,540円 04-05=1,710円 02-04=2,070円",,,,,,,,,,,,"馬連:1,270円 ワイド:09-12=480円 09-11=2,100円 11-12=900円",,,,,,,,,,,,"馬連:18,410円 ワイド:05-09=4,600円 04-09=9,120円 04-05=2,460円",,,,,,,,,,,
馬単:500円 3連複:630円,,,,,,,,,,,,"馬単:18,540円 3連複:23,510円",,,,,,,,,,,,"馬単:2,700円 3連複:5,270円",,,,,,,,,,,,"馬単:48,820円 3連複:74,370円 3連単:516,010円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.1,,,,,■ 6R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.3,,,,,■ 9R  ダ1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■12R  芝1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,江戸川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａスプリングザスパ, 56,石橋脩,, 59,  -5,*  4, 4, 10.7,⑫⑦⑤, 1,11,Ａトｰセンクルｰズ, 58,蛯名正,, 66,* 10,*-12, 1,  2.9,①①①, 1, 8,Ａワキノエクセル, 80,北村宏,, 74,   1,  14, 1,  4.0,③③③, 1,12,Ａダンスフォｰウィン, 76,柴田善,, 76,* 14,  -3, 1,  1.6,②②②
 2,12,Ｃケイジｰウィザｰド, 55,岩田康, 0.4, 57,* -2,  -6, 2,  4.5,①①①, 2, 8,Ｄシルクヴェルディ, 51,小林淳, 0.1, 66,   7,* -5, 3,  6.0,⑧⑦③, 2,14,Ｎグランドハリケｰン, 68,吉永護, 0.1, 70,*  3,  10, 7, 25.3,①①①, 2, 6,Ｃマイネルスカット, 64,安藤勝, 0.3, 71,* 12,  -5, 9, 52.8,②③③
 3,10,Ｂベルベットボクサｰ, 56,藤田伸, 0.7, 54,* -3,  -6, 1,  1.8,④④②, 3, 6,Ｎリアルリアル, 36,高橋智, 0.9, 58,   5,*-14,15,215.7,⑪⑫⑦, 3, 6,Ｂハルクバニヤン, 76,柴田善, 0.5, 70,   0,  12, 5,  6.7,⑨⑦④, 3,14,Ｄピサノアリュメｰル, 64,岩田康, 0.5, 65,   2,* 11, 4, 15.5,⑬⑮⑭
 4, 5,Ｄブラッシュボｰル, 53,田中勝, 1.2, 50,* -2, -12, 3, 10.3,②②②, 4, 7,Ｉリスペット, 46,柴田善, 1.0, 56,*  8, -23, 7, 23.9,④④⑥, 4, 5,Ｍダイヤモンドスタｰ, 69,吉田隼, 0.5, 72,  -3,* 15,14, 66.1,⑨⑪⑫, 4, 4,Ｅシｰユｰサンデｰ, 63,田中勝, 0.6, 67,  12,  -8, 2,  4.9,⑤⑥⑥
 5,13,Ｌミウラフェニックス, 34,大西直, 1.3, 47,  -8,* -3,14,412.0,⑭⑬⑫, 5, 9,Ｈミツアキファイヤｰ, 48,二本柳, 1.0, 56,   4,*-11, 8, 25.2,⑮⑮⑫, 5,15,Ｌホｰマンオブジェ, 70,岩田康, 0.5, 74,  -1,  16, 9, 29.4,⑬⑪⑨, 5, 5,Ｈウエスタンクィｰン, 61,吉田豊, 0.6, 65,   5,   3, 6, 22.9,⑬⑪⑨
 6, 8,Ｈグランドタイガｰ, 47,吉永護, 1.5, 47,  -6,  -8, 8, 21.6,⑧⑨⑩, 6, 4,Ｇマイネルアントス, 49,藤田伸, 1.3, 55,   4, -17, 4,  7.4,⑬⑮⑩, 6,12,Ｏセプタｰレイン, 64,横山典, 0.8, 80,  -7,* 23, 8, 25.8,⑯⑯⑯, 6, 2,Ｐトウショウタイタン, 45,石橋脩, 0.8, 64,   8,  -4,14,138.9,⑨⑧⑦
 7, 3,Ｇケｰライアン, 48,鈴木慶, 2.3, 41,  -6, -16,11,113.7,⑧⑨⑦, 7, 3,Ｅレディジュピタｰ, 49,吉田隼, 1.3, 52,   5, -21, 5, 15.9,⑭⑫⑩, 7,10,Ｐダイワオンディｰヌ, 60,武士沢, 0.9, 64,   0,   8,15, 82.2,⑦⑦⑨, 7, 7,Ｇコスモラバンジン, 62,大西直, 1.0, 60,   4,  -2, 8, 41.3,⑨⑬⑬
 8, 7,Ｉストロングザイオン, 46,北村宏, 2.6, 39,  -5, -21, 5, 16.9,⑦⑦⑦, 8,16,Ｃロｰリエビレッジ, 53,村田一, 1.8, 49,*  9, -38, 9, 63.0,②②②, 8,13,Ｆピサノバンキッシュ, 75,藤田伸, 0.9, 62,*  3,   4, 3,  5.7,②②②, 8, 3,Ｉラムグレス, 60,木幡初, 1.0, 60,   5,  -3,12, 65.9,⑫⑪⑨
 9,15,Ｍセイウンノセイセン, 32,吉田豊, 2.7, 37,  -9, -12,15,539.4,⑭⑭⑭, 9,15,Ｏサクラキセキ, 32,岩田康, 2.0, 48,   6, -34, 6, 18.5,⑪⑦⑦, 9,16,Ｉアラビアンナイト, 71,石橋脩, 1.0, 63,  -1,   9,11, 34.0,⑨⑨⑨, 9,16,Ｎタマヒカル, 56,勝浦正, 1.0, 64,* 16, -20,11, 60.7,①①①
10, 2,Ｆウエスタンハイパｰ, 49,大野拓, 2.8, 36,  -5, -24, 7, 18.6,⑤⑤⑤,10,13,Ｐヒシカツテイオｰ, 28,伊藤直, 2.0, 48,*  9, -41,13,182.7,②②③,10, 2,Ｄホｰマンラフィット, 75,吉田豊, 1.1, 62,  -1,   7,10, 31.4,⑨⑨⑦,10, 1,Ｍクリスタルロｰズ, 58,村田一, 1.0, 59,  -4,* 12,15,177.2,⑮⑯⑯
11, 4,Ｋデュｰクトｰゴｰ, 44,後藤浩, 2.9, 37,  -4, -24,10, 76.3,⑤⑤⑦,11, 2,Ｊニシノツバメ, 44,小野次, 2.2, 47,   4, -29,12,174.6,⑰⑮⑮,11, 9,Ｋフィｰルドオアシス, 70,田中勝, 1.1, 62,   2,   5, 4,  6.1,⑤③④,11,15,Ｊミヤコタイガｰ, 59,北村宏, 1.0, 62,* 12, -16,10, 57.6,⑤③③
12,11,Ｅナムラキャラバン, 52,中舘英, 3.1, 36,* -2, -30, 6, 17.4,②②②,12,18,Ｍレセパセ, 40,松岡正, 2.4, 46,   5, -35,11,152.3,⑮⑫⑰,12, 1,Ｃバイオレットボス, 76,石神深, 1.4, 61,  -5,  10,16, 85.4,⑮⑮⑮,12,11,Ｂバウンシングボマｰ, 64,松岡正, 1.0, 63,* 13, -17, 5, 17.1,②③③
13,14,Ｎジョｰジョｰカズン, 32,武幸四, 3.9, 30,  -5, -32,13,176.7,⑪⑨⑩,13, 1,Ｂダイワアデオス, 54,北村宏, 2.4, 45,*  8, -44, 2,  2.9,④④③,13, 4,Ｇチザルピｰノ, 74,安藤勝, 1.4, 61,  -2,   8, 6, 19.1,⑦⑪⑫,13,10,Ｌテントゥワン, 58,二本柳, 1.4, 57,  11, -19,13,133.6,⑧⑥⑦
14, 1,Ｊエフテｰクリニック, 45,佐藤聖, 4.7, 23,  -7, -40, 9, 66.7,⑧⑨⑫,14,12,Ｌミツバシｰケンス, 43,佐藤聖, 2.4, 42,   5, -43,16,280.0,⑩⑦⑫,14,11,Ｈリワｰドジオン, 73,嘉藤貴, 1.5, 59,  -3,   7,13, 56.7,⑬⑭⑭,14, 8,Ｏダンツバクシンオｰ, 53,小野次, 1.6, 53,   8, -17,16,203.1,⑤⑧⑨
15, 6,Ｏベストオブゴｰルド, 31,的場勇, 5.9, 16, -11, -43,12,140.6,⑫⑭⑮,15, 5,Ｋモｰルドコウスケ, 43,水出大, 2.4, 42,   5, -43,14,184.2,⑧⑦⑦,15, 3,Ｅハｰドオブプレイ, 75,蛯名正, 1.5, 58,   1,   1, 2,  4.6,⑤③⑦,15, 9,Ｆタイキクラリティ, 63,蛯名正, 1.6, 53,   8, -17, 3,  9.4,⑨⑧⑨
,,,,,,,,,,,,16,17,Ｒトｰセンスノｰマン,-65,菊沢隆, 2.7, 44,   4, -37,17,287.0,⑰⑮⑰,16, 7,Ｊフロｰリッシュ, 71,村田一, 2.5, 55,   2,  -9,12, 39.9,③③④,16,13,Ｋアサクサブラボｰ, 59,藤田伸, 1.7, 52,   2,  -9, 7, 24.6,⑮⑭⑭
