06年 6月24日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 6月24日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.8,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7.4,,,,,■10R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.1,,,,
14, 7, タイキレベッカ,---,船曳文, 3.7, 15, -21, -18,11, 72.8, ⑭⑮,14, 8, マッスルダンサｰ,,岩崎祐, 4.1,,,, 3,  7.0,⑬⑬⑬,,,,,,,,,,,,,14, 5,Ｏファイトザパワｰ, 54,熊沢重, 1.7, 57,   2,  -7,11,109.2, ⑦⑩
15,13,Ｊクリノサンシャイン, 33,中村将, 4.0,  0, -23, -19,14,384.5, ⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｋエイシングラマｰ, 56,石橋守, 2.2, 50,  -4,  -6, 8, 62.3, ⑭⑮
16, 2,Ｇアメｰジングシｰン, 36,ボス  , 4.4, 19, -10, -33,13,145.3, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｇプリンセスデザイア, 65,川田将, 2.5, 49,   3, -18, 4,  8.2, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-7),,,,,,,,,,,
"単勝:230円 複勝:16=130円 15=560円 14=230円 枠連:3,200円",,,,,,,,,,,,"単勝:1,300円 複勝:04=280円 01=360円 06=1,210円 枠連:4,300円",,,,,,,,,,,,"単勝:420円 複勝:11=200円 05=230円 10=370円 枠連:1,090円",,,,,,,,,,,,"単勝:8,090円 複勝:12=1,620円 06=540円 04=150円 枠連:16,270円",,,,,,,,,,,
"馬連:2,850円 ワイド:15-16=860円 14-16=410円 14-15=2,930円",,,,,,,,,,,,"馬連:3,010円 ワイド:01-04=950円 04-06=3,800円 01-06=5,320円",,,,,,,,,,,,"馬連:1,450円 ワイド:05-11=530円 10-11=730円 05-10=1,380円",,,,,,,,,,,,"馬連:76,190円 ワイド:06-12=13,760円 04-12=3,920円 04-06=1,130円",,,,,,,,,,,
"馬単:4,400円 3連複:5,660円",,,,,,,,,,,,"馬単:7,110円 3連複:43,140円",,,,,,,,,,,,"馬単:2,920円 3連複:5,720円",,,,,,,,,,,,"馬単:154,280円 3連複:65,130円 3連単:556,250円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2.0,,,,,■ 5R  ダ1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.6,,,,,■11R  芝1600m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大阪ｽﾎﾟｰﾂ杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ｂアドマイヤウイナｰ, 60,岩田康,, 61,  -4,*  3, 2,  2.6,⑧⑤⑤, 1, 4, エイシンイッテン,---,福永祐,, 73,*  7,* -1, 1,  1.4, ①①, 1, 1,Ｈエイシンテンライ, 63,福永祐,, 74,* 12,  -8, 3,  5.1,②②②, 1,11,Ｄサンバレンティン, 82,川田将,,104,   2,* 33, 2,  4.1, ⑩⑨
 2,11,Ｆクリノゴｰルド, 51,北村浩, 0.0, 62,* -2,   0, 9, 61.5,③②②, 2,12, インディゴラヴ,---,内田浩, 0.9, 60,   3,  -6, 6, 27.2, ③②, 2,11,Ｄロックスピリッツ, 65,武豊  , 0.1, 74,  11,  -3, 2,  5.0,⑥⑤③, 2, 2,Ｂガブリン, 86,ボス  , 0.0, 91,*  9,  20, 3,  5.6, ②④
 3, 3,Ａオメガグランプリ, 60,福永祐, 0.3, 59,* -2,  -3, 1,  2.1,①①①, 3, 7, ビクトリｰテツニｰ,---,ボス  , 1.9, 46, -12,* -2, 4, 13.4, ⑦⑦, 3, 6,Ｃカムイヌプリ, 66,小牧太, 0.2, 72,   8,*  2,10, 30.9,⑬⑪⑪, 3, 6,Ａロｰドアルティマ, 93,武豊  , 0.6, 78,* 10,  10, 1,  1.8, ②②
 4,14,Ｄダブルデュｰス, 54,川田将, 0.6, 54,  -7,*  1, 4, 15.5,⑧⑨⑦, 4,11, ラインストｰム,---,岩田康, 1.9, 45,  -3, -10, 5, 24.5, ⑤⑤, 4, 8,Ｆシルクスクランブル, 64,田島裕, 0.4, 71,* 17, -22, 8, 17.5,①①①, 4, 5,Ｇスパルタクス, 78,上村洋, 0.8, 76,   8,  10, 8, 45.6, ⑤⑤
 5,13,Ｈジャストスリｰ, 50,鮫島良, 0.7, 54,  -5,  -4, 5, 16.7,⑥⑤⑤, 5, 8, アルｰリングライン,---,和田竜, 2.5, 44,*  4, -23, 2,  6.2, ②③, 5, 2,Ａペガサスファイト, 74,ボス  , 0.5, 70,  11,  -8, 1,  3.4,⑥⑤⑥, 5, 8,Ｉテイエムリキサン, 73,角田晃, 0.9, 73,*  9,   7, 7, 38.9, ②②
 6,12,Ｅブラックサｰボ, 52,中村将, 0.7, 51,  -8,*  1, 7, 42.4,⑪⑩⑧, 6, 2, グッドヘラクレス,---,武豊  , 3.0, 38, -16,  -9, 3,  7.1, ⑪⑪, 6, 9,Ｋカネマサスピｰディ, 60,川島信, 0.6, 67,   7,* -1,11, 62.5,⑪⑬⑫, 6, 4,Ｈシゲルドントイケ, 75,和田竜, 0.9, 76,   6,  13, 6, 26.7, ⑦⑦
 7, 9,Ｌスズカザゴｰルド, 40,南井大, 1.8, 45,  -8,  -6,14,369.8,⑭⑬⑪, 7, 1, エプソムスタウト,---,野元昭, 3.1, 37, -13, -13,12,350.9, ⑦⑨, 7, 4,Ｇツルマルロｰレル, 64,鮫島良, 0.7, 66,  11, -14, 9, 25.1,④③③, 7, 1,Ｆニホンピロキｰス, 79,熊沢重, 0.9, 74,   8,   8, 4,  8.9, ⑤⑤
 8, 2,Ｊマッキｰゼネラル, 47,石橋守, 2.3, 41,  -8, -10,10,130.3,⑮⑬⑬, 8, 9, ノｰスフォンテン,---,熊沢重, 3.2, 35, -11, -16,10,144.9, ⑦⑦, 8, 7,Ｊジョウショｰフジ, 60,上村洋, 0.7, 65,   8,  -9,12, 87.0,⑧⑧⑦, 8,12,Ｃサウスポｰル, 85,岩田康, 1.0, 72,* 11,   2, 5, 15.4, ①①
 9, 6,Ｇアッパｰクラス, 50,太宰啓, 2.4, 41,  -7, -13,11,133.6,⑩⑫⑩, 9, 6, ラガｰフレックス,---,川田将, 3.3,  4, -30,*  0, 9, 89.2, ⑫⑫, 9, 3,Ｂスタｰダストボｰイ, 67,太宰啓, 0.7, 67,   9,  -7, 7, 12.6,⑪⑨⑧, 9, 9,Ｌダイタクアルビン, 65,石橋守, 1.0, 79,   1,  19,11,202.8, ⑪⑪
10, 4,Ｃメルシｰブロッコ, 57,上野翔, 2.6, 37,* -4, -27, 6, 30.8,②②②,10,10, シャンパンゴｰルド,---,太宰啓, 3.8, 28,   1, -33, 8, 80.8, ③④,10, 5,Ｍニホンピロザプラウ, 55,南井大, 0.8, 66,   9,  -8,13,174.0,⑨⑨⑧,10, 7,Ｋワンダｰハヤブサ, 66,内田浩, 1.2, 70,   7,   7,10,193.4, ⑦⑦
11, 5,Ｋカミンスルｰザライ, 46,赤木高, 2.7, 39,* -2, -26,12,151.7,③②②,11, 5, カイテキセレブ,---,小牧太, 4.2, 23, -13, -24, 7, 62.8, ⑦⑨,11,13,Ｅアルキオｰネ, 64,岩田康, 0.8, 66,   8,  -5, 4,  8.3,⑨⑪⑫,11, 3,Ｊカゼニフカレテ, 67,小牧太, 1.2, 73,   3,  13, 9, 77.8, ⑨⑨
12,10,Ｍクニノヤマト, 34,川島信, 2.8, 38,  -7, -18,13,288.8,⑬⑩⑪,12, 3, タイセイユニオン,---,川島信, 4.2, 24,  -5, -31,11,171.6, ⑥⑥,12,10,Ｉアルテシア, 61,川田将, 1.1, 62,  11, -21, 5,  9.0,③③③,,,,,,,,,,,,
13, 7,Ｏナリタグリｰン,-25,船曳文, 3.4, 31, -11, -20,16,544.0,⑪⑮⑮,,,,,,,,,,,,,13,12,Ｌドレスコｰド, 56,熊沢重, 1.7, 55,  10, -28, 6, 10.4,④⑤⑧,,,,,,,,,,,,
14, 8, テオティワカン,---,武豊  , 3.9, 31, -14, -15, 3,  6.8,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15, 1,Ｉホｰマンブレｰク, 47,熊沢重, 4.1, 29,  -4, -37, 8, 51.4,③⑤⑧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,Ｎミラクルサプライズ, 27,和田竜, 5.0, 25,  -6, -42,15,412.5,⑥⑧⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+17 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:-2),,,,,,,,,,,
"単勝:260円 複勝:15=120円 11=510円 03=110円 枠連:2,170円",,,,,,,,,,,,単勝:140円 複勝:04=110円 12=290円 07=210円 枠連:670円,,,,,,,,,,,,"単勝:510円 複勝:01=240円 11=200円 06=610円 枠連:1,160円",,,,,,,,,,,,単勝:410円 複勝:11=130円 02=150円 06=110円 枠連:920円,,,,,,,,,,,
"馬連:4,850円 ワイド:11-15=1,030円 03-15=150円 03-11=1,210円",,,,,,,,,,,,"馬連:1,260円 ワイド:04-12=510円 04-07=330円 07-12=1,430円",,,,,,,,,,,,"馬連:1,760円 ワイド:01-11=600円 01-06=2,470円 06-11=2,250円",,,,,,,,,,,,"馬連:1,220円 ワイド:02-11=390円 06-11=200円 02-06=230円",,,,,,,,,,,
"馬単:6,870円 3連複:2,630円",,,,,,,,,,,,"馬単:1,360円 3連複:2,640円",,,,,,,,,,,,"馬単:3,530円 3連複:17,060円",,,,,,,,,,,,"馬単:2,370円 3連複:680円 3連単:5,580円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.6,,,,,■ 6R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,,■ 9R  芝2200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■12R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,舞鶴特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｉテイエムハｰン, 39,ボス  ,, 60,  -1,*  0, 2,  5.6, ⑨⑧, 1,10,Ａタマモハクライ, 65,福永祐,, 71,* 12,  -7, 1,  2.0, ②②, 1, 4,Ｂアップドラフト, 78,川田将,, 89,   2,* 25, 5, 10.4,③⑤⑥, 1, 5,Ｌダイショウゴｰドン, 60,橋本美,, 59,* -8,  12,13, 37.0,①①①
 2, 6,Ｅホブノブ, 45,小牧太, 0.0, 64,*  6,  -8, 5,  8.2, ①①, 2, 9,Ｄアソビゴコロ, 60,川田将, 0.4, 55,  -5,   2, 2,  5.8, ⑨⑨, 2, 1,Ｃミツワスカイハイ, 77,渡辺薫, 0.1, 89,   1,* 25, 4,  7.4,⑦⑦⑥, 2, 8,Ａワンダｰタイキ, 67,田村太, 0.1, 62, -13,  16, 8, 13.8,⑧⑦⑦
 3,10,Ｂワンダｰリディア, 52,田村太, 0.9, 49,  -1, -12, 1,  4.3, ⑤④, 3,15,Ｎシゲルダイハッカイ, 43,武豊  , 0.4, 66,* 13, -15, 3,  6.2, ①①, 3, 7,Ｅエイシンニｰザン, 73,岩田康, 0.4, 73,*  4,  13, 1,  1.9,②②①, 3, 4,Ｉエプソムドン, 61,小坂忠, 0.1, 59,* -9,  13, 6, 12.0,③②②
 4,13,Ｄヒカリダイキャスト, 46,小坂忠, 1.0, 53,   3, -15, 7, 12.2, ③②, 4, 2,Ｅワンマイドリｰム, 52,橋本美, 0.7, 55,   4, -10, 5, 10.6, ⑤⑤, 4, 2,Ａシルクエフォｰト, 82,武豊  , 0.6, 72,   2,  14, 2,  3.3,⑤⑤⑥, 4, 3,Ｊタムロブライアン, 61,和田竜, 0.2, 61, -11,  15, 9, 19.9,⑤⑤⑤
 5, 4,Ｃタイセイコンドル, 51,川島信, 1.7, 43,  -9,* -7, 4,  7.5, ⑭⑭, 5, 7,Ｂケイタッチ, 64,上野翔, 0.8, 49,   2, -14, 6, 12.5, ⑤⑤, 5, 6,Ｈマｰブルバルダｰ, 70,熊沢重, 0.7, 69,   3,  11, 7, 71.3,③③③, 5,12,Ｋマルタカタキオン, 60,福永祐, 0.3, 63, -13,  17, 4, 11.2,⑩⑩⑦
 6,14,Ｆザカロッサル, 44,船曳文, 1.8, 39,  -7, -13,16,172.2, ⑫⑫, 6, 6,Ｏテイエムザエックス, 42,菊地昇, 0.9, 50,  -1,  -8,10, 75.7, ⑦⑦, 6, 5,Ｄジョウノビクトリア, 76,ボス  , 0.7, 72,   2,  13, 3,  6.8,⑧⑦③, 6, 6,Ｎシｰクルｰザｰ, 56,中村将, 0.3, 53,*-11,   9,10, 22.0,②②③
 7, 9,Ｍイグザクトリｰ, 27,岩田康, 1.8, 42,  -2, -16, 3,  6.2, ⑩⑩, 7,12,Ｆトップヒｰロｰ, 50,和田竜, 1.0, 47, -10,  -1, 7, 30.3, ⑪⑪, 7, 3,Ｉタマモピｰカブｰ, 47,和田竜, 1.4, 63,   0,   8, 9,245.6,⑧⑨⑨, 7, 2,Ｂトウカイフラッグ, 65,小牧太, 0.4, 69, -15,* 22, 2,  5.1,⑬⑮⑭
 8, 5,Ｌシルクロックスタｰ, 35,石橋守, 1.9, 42,  -9,  -9, 6, 10.8, ⑭⑮, 8, 8,Ｉナモンワンダｰ, 47,鮫島良, 1.0, 47,  -2, -11,15,210.0, ⑦⑦, 8, 9,Ｇコスモステｰジ, 70,小牧太, 1.5, 61,*  4,  -5, 8, 90.2,①①②, 8, 1,Ｇジョｰキャプテン, 62,川島信, 0.5, 63, -14,  17,11, 22.5,⑩⑫⑩
 9, 3,Ｊノｰブルブロケイド, 39,上村洋, 1.9, 41,  -3, -16,15,127.6, ⑪⑩, 9,16, ツルマルムジモムジ,---,小牧太, 1.0, 51, -23,* 12,12,156.7, ⑮⑮, 9, 8,Ｆメイショウアカシ, 73,福永祐, 1.6, 61,   3,  -5, 6, 51.8,⑤③③, 9, 7,Ｅヤマニンコｰリング, 64,武豊  , 0.5, 55, -10,  11, 1,  4.6,③④③
10,16, シルクギャロップ,---,金折知, 2.0, 42,   1, -22,11, 47.7, ⑤④,10, 4,Ｃゼットエクセル, 63,熊沢重, 1.1, 51,*  9, -21, 4, 10.0, ③③,,,,,,,,,,,,,10,11,Ｆストラディヴァリオ, 62,岩田康, 0.6, 55, -12,  12, 5, 11.6,⑥⑦⑦
11, 8,Ｈホネマデアイシテ, 40,中村将, 2.0, 40,   0, -24,10, 17.9, ⑤④,11,11,Ｈテイエムマイスタｰ, 48,小池隆, 1.1, 50,   7, -19,13,181.1, ④④,,,,,,,,,,,,,11,14,Ｃカネトシスティｰブ, 65,太宰啓, 0.7, 60, -15,  17, 3,  5.1,⑮⑬⑫
12, 2,Ｋメイショウギリｰ, 36,飯田祐, 2.2, 39,  -5, -16,14,127.4, ⑫⑫,12, 3,Ｊダイゴフウジン, 45,太宰啓, 1.2, 49, -24,* 10,11, 84.7, ⑯⑮,,,,,,,,,,,,,12,10,Ｈネクストスタｰ, 61,上野翔, 0.8, 49, -12,   7,14, 38.1,⑥⑤⑤
13, 1,Ｎリザリｰズジョイ, 15,熊沢重, 2.5, 38, -10, -13,13,104.2, ⑯⑯,13,14,Ｋプリンセスバイオ, 45,中村将, 1.2, 43, -17,  -1,14,184.7, ⑬⑬,,,,,,,,,,,,,13,13,Ｍウォｰタｰクルｰズ, 58,熊沢重, 1.1, 54, -16,  14,12, 36.6,⑮⑮⑭
14,12,Ｇストロングパワｰ, 44,和田竜, 2.7, 35,   1, -29, 8, 15.0, ⑤⑧,14, 5,Ｌシｰドリｰム, 44,岩田康, 1.2, 45, -12,  -2, 8, 32.0, ⑪⑪,,,,,,,,,,,,,14,16,Ｄメイショウセレット, 64,川田将, 1.3, 49, -15,  10, 7, 12.9,⑬⑬⑫
15,11, ナリタチｰフ,---,田島裕, 3.4, 31,*  5, -40,12, 59.9, ②②,15, 1,Ｍメイショウタイフウ, 44,川島信, 1.3, 43,  -4, -12, 9, 35.9, ⑨⑨,,,,,,,,,,,,,15, 9,Ｐバリトンヴォイス, 51,岩崎祐, 1.9, 42, -13,   2,16,216.0,⑧⑦⑩
16,15,Ａチョウスキスキ, 56,太宰啓, 3.5, 29,   3, -39, 9, 15.7, ③④,16,13,Ｇメイショウイゴッソ, 49,飯田祐, 1.8, 38, -15,  -8,16,288.7, ⑬⑭,,,,,,,,,,,,,16,15,Ｏエディキャスケｰド, 53,鮫島良, 2.6, 40, -14,  -4,15, 61.2,⑩⑩⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+23 馬場:良(指数:-8),,,,,,,,,,,
単勝:560円 複勝:07=220円 06=240円 10=150円 枠連:880円,,,,,,,,,,,,単勝:200円 複勝:10=130円 09=180円 15=180円 枠連:880円,,,,,,,,,,,,"単勝:1,040円 複勝:04=240円 01=170円 07=120円 枠連:3,620円",,,,,,,,,,,,"単勝:3,700円 複勝:05=1,070円 08=340円 04=470円 枠連:1,850円",,,,,,,,,,,
