06年 3月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 3月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2.6,,,,,■ 4R  芝2880m 4歳上未勝利 定量,,,,,,,,,,,,■ 7R  芝1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.3,,,,,■10R  芝1600m 4歳上1600万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.6,,,,
 5, 6,Ｃスクｰプトウショウ, 53,柴田善, 1.2, 36, -20,   1, 2,  3.3,③⑥⑤, 6,14,Ｈシュウザンジャンプ, 39,小野次, 1.3, 51,*  2, -17, 6, 32.2,②①①, 6,16,Ｂシャイニンブルｰ, 66,四位洋, 1.4, 59,*  2,  -6, 4,  9.1,⑧②①, 6,10,Ｄナイトレセプション, 79,横山典, 0.8, 72,   6,   8, 4, 12.1,②③④
 6,10,Ｆハセノオリヒメ, 44,四位洋, 1.4, 33, -19,  -2, 7, 53.7,⑩③③, 7, 2,Ｊシルクルｰラｰ, 38,小林淳, 1.4, 51,  -9,   0,13,192.3,⑧⑩⑥, 7, 5,Ｅアライブシチｰ, 63,江田照, 1.5, 60,  -3,   1, 6, 24.6,⑭⑭⑩, 7, 6,Ｉモエレソｰブラッズ, 60,デムｰ, 1.0, 69,*  8,   0, 7, 57.5,①①①
 7, 3,Ａショウナンバラｰド, 56,武豊  , 1.4, 39, -23,   5, 1,  2.1,⑬⑭⑫, 8, 1,Ｐサフィｰル,  6,村田一, 1.5, 48,  -6,  -7,12,103.2,⑦⑥⑥, 8,12,Ｋグラスジャスミン, 53,武士沢, 2.2, 55,  -2,  -7,15,464.7,⑩⑪⑧, 8, 5,Ｇヴィクトリｰラン, 72,石橋守, 1.1, 70,   6,   5, 8, 62.2,⑤⑤④
 8,16,Ｏバイタルサイン, 31,津村明, 1.5, 32, -21,  -2,13,458.3,⑬⑧⑦, 9,15,Ｆパブリッシャｰ, 46,内田博, 1.7, 46,*  1, -20, 1,  2.7,②③③, 9,10,Ｉアイアムキラキラ, 56,田中剛, 3.5, 42,   1, -25,11,131.4,⑥②⑥, 9, 8,Ｊマイネルシュピｰル, 52,蛯名正, 1.3, 65,*  8,  -4, 9, 82.9,②①①
 9,11,Ｌトｰホウメボン, 34,江田照, 1.7, 29,*-18,  -8,14,484.2,①①①,10,10,Ｉケンブリッジマイア, 38,田中勝, 1.7, 47, -10,  -4, 3,  4.6,⑯⑫⑩,10, 1,Ｊマルタカデビュｰ, 53,大野拓, 3.5, 43,  -6, -14,12,150.2,⑯⑯⑬,10, 9,Ｈセトウチアポロン, 63,田中勝, 1.6, 62,   7,  -6,10, 83.4,②③③
10, 2,Ｍディｰズサンスｰシ, 34,勝浦正, 1.7, 34, -23,   2, 8, 83.2,⑧⑭⑮,11, 8,Ｃスプリングザスパ, 50,田中剛, 1.8, 45,  -9,  -6,11, 70.7,⑪⑩⑩,11,11,Ｄタマヒカル, 63,大庭和, 3.8, 41,*  2, -29, 5, 12.5,②②④,,,,,,,,,,,,
11, 5,Ｐカラｰニクチベニ, 25,丹内祐, 1.9, 29, -23,  -2,15,566.9,⑤⑫⑫,12,13,Ｇメジロアダｰジョ, 42,松岡正, 2.1, 41,*  2, -29, 7, 33.1,①①①,12,14,Ｍメロディｰタｰン, 52,小野次, 3.9, 42,  -3, -21,14,439.8,⑬⑭⑫,,,,,,,,,,,,
12,14,Ｉショコラグラッセ, 39,石橋脩, 2.0, 27,*-19,  -9,12,426.1,⑤③③,13, 3,Ｍカイシュウワンダｰ, 19,北村宏, 2.2, 38, -10, -11,14,230.1,⑫⑫⑮,13, 9,Ｌタイキエトワｰル, 52,田中勝, 5.2, 32,  -2, -35, 7, 25.2,⑩⑪⑪,,,,,,,,,,,,
14,15,Ｊコスモアクチュアル, 37,梶晃啓, 2.1, 27, -21,  -6,10,231.2,⑧⑧⑩,14, 5,Ｄレディフライト, 49,菊沢隆, 2.3, 38,  -7, -17, 8, 35.7,⑧⑨⑨,14, 8,Ｐピュｰマカフェ, 42,吉永護, 6.1, 21,   0, -48, 9, 87.9,②⑥⑮,,,,,,,,,,,,
15, 4,Ｋミヤギカントリｰ, 36,菊沢隆, 3.4, 16, -23, -15,16,623.6,⑯⑭⑮,15,11,Ｏウエスタンフォルス, 19,石橋脩, 2.3, 38, -19,   3,15,359.2,⑭⑯⑯,15, 6,Ｏアミフジハナザカリ, 45,浜野谷, 6.1, 19,   1, -50,16,696.4,①②⑭,,,,,,,,,,,,
16,12,Ｇナンヨｰノコイ, 42,横山典, 3.7,  8,*-19, -25, 4, 17.8,⑤③⑦,16, 7,Ｎロｰランフェルド, 19,勝浦正, 2.4, 35,  -6, -20,16,514.3,⑧⑥⑩,16, 4,Ｎナア, 50,伊藤直, 6.7, 17,   0, -52,13,324.6,④⑧⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:68 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:0),,,,,,,,,,,
"単勝:400円 複勝:09=180円 07=480円 08=5,230円 枠連:5,150円",,,,,,,,,,,,単勝:420円 複勝:16=170円 06=260円 12=780円 枠連:690円,,,,,,,,,,,,単勝:180円 複勝:03=110円 02=150円 13=150円 枠連:520円,,,,,,,,,,,,"単勝:160円 複勝:02=120円 03=660円 07=550円 枠連:3,160円",,,,,,,,,,,
"馬連:4,220円 ワイド:07-09=1,340円 08-09=10,490円 07-08=23,770円",,,,,,,,,,,,"馬連:1,580円 ワイド:06-16=550円 12-16=2,200円 06-12=2,470円",,,,,,,,,,,,馬連:590円 ワイド:02-03=230円 03-13=240円 02-13=610円,,,,,,,,,,,,"馬連:3,620円 ワイド:02-03=1,120円 02-07=990円 03-07=6,610円",,,,,,,,,,,
"馬単:6,770円 3連複:177,220円",,,,,,,,,,,,"馬単:2,700円 3連複:17,890円",,,,,,,,,,,,馬単:930円 3連複:960円,,,,,,,,,,,,"馬単:4,740円 3連複:17,160円 3連単:66,970円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.4,,,,,■ 6R  芝2000m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  ダ1200m 4歳上1000万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2.6,,,,,■12R  ダ1800m 4歳上1000万(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-4.3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,御宿特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10, シルクプラチナム,---,内田博,, 61,*  0,  -1, 3,  4.5, ②②, 1,15, マルタｰズロビン,---,四位洋,, 40,*-26,  12, 6, 20.6,①①①, 1,13,Ａエイシンボｰダン, 84,武豊  ,, 79,*  7,  10, 1,  1.4, ①①, 1,13,Ｌマイネカレッシュ, 64,武豊  ,, 74,  -7,* 19, 2,  5.1,⑩⑩⑧
 2,15, トｰヨｰコジｰン,---,横山典, 0.5, 51, -18,* 10, 2,  4.3, ⑯⑮, 2, 5, ゴｰルドキング,---,北村宏, 0.0, 46,*-28,  17, 1,  2.3,⑥③②, 2, 1,Ｇツタンカｰメン, 76,デムｰ, 0.1, 74, -12,* 22, 4, 16.2, ⑯⑮, 2, 4,Ｉメジロカｰル, 67,蛯名正, 0.0, 70,  -5,  16, 1,  4.2,⑧⑥④
 3, 1,Ａクｰデュパン, 60,安藤勝, 0.5, 57,*  2,  -8, 1,  2.1, ①①, 3,10, メジロラルゴ,---,内田博, 0.1, 69, -36,* 35, 4,  9.5,⑬⑭⑨, 3, 6,Ｂバｰズアイ, 84,柴田善, 0.2, 74,*  6,   6, 2,  6.0, ①①, 3, 6,Ａコパノニキｰタ, 72,勝浦正, 0.4, 65,  -7,  13, 4,  6.5,⑨⑧⑧
 4, 8,Ｉクラヴィｰア, 42,松岡正, 0.5, 54,  -9,*  2, 7, 26.3, ⑧⑦, 4, 3, シルクスピリット,---,武士沢, 0.2, 46, -30,  18, 9, 71.0,⑦⑦⑦, 4,15,Ｌエイワショウグン, 74,四位洋, 0.4, 72,   4,   6, 6, 21.8, ④③, 4, 8,Ｃシトラスブリｰズ, 71,内田博, 0.6, 68,  -9,* 16, 3,  6.2,⑭⑭⑫
 5, 7,Ｌベルモントバレット, 34,大野拓, 0.7, 51,* -2,  -9, 8, 82.0, ③③, 5, 7, コスモラナップ,---,津村明, 0.3, 32,*-30,  10,11,160.8,③③②, 5,12,Ｆブルｰチェイサｰ, 77,大野拓, 0.4, 69,   2,   6,10,112.3, ⑤⑥, 5,10,Ｅモリトヴィｰナス, 69,村田一, 0.8, 60,  -7,  11, 7, 13.7,⑥⑧⑧
 6, 9,Ｃシンボリプロキオン, 49,柴田善, 1.2, 48,  -2, -11, 4,  8.6, ③④, 6, 2, サムライショウグン,---,武豊  , 0.5, 32,*-28,   9, 5, 12.4,③③②, 6,10,Ｉゴットザビｰト, 76,田中勝, 0.4, 71,  -9,* 17, 3, 11.1, ⑮⑮, 6,11,Ｇグリシｰナ, 69,五十嵐, 0.8, 59,* -5,   7,10, 31.9,④③①
 7,13,Ｋシアトルナカヤマ, 37,勝浦正, 1.2, 48,  -5,  -8, 6, 21.3, ⑦⑥, 7, 1, シｰユｰサンデｰ,---,田中勝, 0.8, 46, -35,* 21, 3,  6.9,⑭⑬⑫, 7, 8,Ｈリワｰドパットン, 76,勝浦正, 0.6, 71,  -1,   9, 5, 21.6, ⑧⑧, 7, 2,Ｋオンワｰドミシェル, 66,大野拓, 0.8, 55,* -6,   5,13,132.0,②③④
 8, 2,Ｈトｰセンピュア, 44,江田照, 1.3, 46, -10,  -5,12,178.8, ⑧⑦, 8,13, カシマワンダｰ,---,勝浦正, 0.9, 37, -33,  15, 7, 28.7,⑩⑨⑨, 8, 3,Ｄダンシングホｰク, 77,柴田未, 0.6, 67,  -9,  12,16,483.0, ⑬⑫, 8,12,Ｆシュウザンアイ, 69,デムｰ, 0.8, 68, -10,* 17, 6,  8.0,⑮⑮⑮
 9, 3,Ｆカネスザブレｰブン, 44,小野次, 1.3, 45, -14,  -1,11,152.5, ⑬⑫, 9,12, ディスパｰロ,---,蛯名正, 1.4, 19, -30,   2, 2,  3.1,⑧⑧⑦, 9,16,Ｍサチノグロｰリ, 72,小野次, 0.7, 67,  -9,  13, 8, 41.9, ⑬⑫, 9, 5,Ｄスパイラルリング, 70,柴田善, 0.9, 58,* -4,   5, 5,  7.4,②①①
10,16,Ｄセイカホルン, 45,鈴木慶, 1.5, 43, -13,  -4,13,196.2, ⑬⑫,10,16, ロットバルト,---,柴田善, 1.7, 16, -33,   3, 8, 45.5,⑩⑨⑫,10, 2,Ｋマイネルクオリティ, 74,梶晃啓, 0.9, 63,  -6,   8,14,231.1, ⑩⑫,10, 9,Ｊファｰストサイト, 66,津村明, 1.2, 55,  -9,   9,11, 37.9,⑫⑪⑪
11, 5,Ｍノｰブルウィング, 33,黛弘人, 1.7, 38, -13,  -9,14,323.0, ⑪⑩,11,14, ロｰランウェルズ,---,小林淳, 1.7, 11,*-27, -10,10,127.0,③③②,11, 7,Ｏパレスドン, 70,北村宏, 0.9, 64,   2,   1,11,177.8, ⑤⑥,11, 7,Ｈオポテュｰニティ, 68,木幡初, 1.3, 55,  -6,   4,12, 63.4,⑤⑥⑥
12, 6,Ｊカンセイルｰセント, 37,木幡初, 1.9, 38, -10, -11,15,423.1, ⑧⑩,12,11, ユｰコｰドン,---,菊沢隆, 2.1, 10, -32,  -4,16,309.1,⑧⑨⑨,12, 4,Ｎマルタカシャイン, 71,小林慎, 0.9, 65,   2,   1,15,234.1, ⑤④,12, 1,Ｍベルモントミサンガ, 61,石橋脩, 1.3, 53,* -4,   0, 9, 28.0,①①①
13, 4,Ｅミスティアスガイ, 44,高山太, 2.0, 40,  -4, -17,10,100.4, ⑤④,13, 6, サドンリｰ,---,江田照, 2.9,  2, -35,  -9,13,229.0,⑮⑭⑭,13, 5,Ｅファンドリワｰルド, 77,菊沢隆, 1.3, 60,  -4,   1,13,213.0, ⑧⑧,13, 3,Ｎトップアサティス, 53,山田信, 1.6, 53,  -9,   6,14,292.2,⑩⑪⑫
14,14,Ｂサトノアリオン, 51,的場勇, 2.2, 32, -13, -14, 5, 13.2, ⑪⑫,14, 4, プラチナパワｰ,---,大庭和, 3.1,  1, -38,  -6,15,291.7,⑯⑯⑯,14,14,Ｊエフテｰコンコルド, 75,江田照, 1.3, 60,  -5,   3, 9, 93.7, ⑩⑩,14,15,Ｂリキサンピュアティ, 72,丹内祐, 1.6, 47,* -6,  -2, 8, 19.5,⑥③⑥
15,12,Ｇアルファジュリア, 44,北村宏, 2.9, 29,  -4, -26, 9, 98.8, ⑤⑨,15, 9, ブラックフリスビｰ,---,木幡初, 4.6,-34,*-26, -57,12,199.6,①①②,15,11,Ｃニシノイワイザケ, 79,内田博, 1.5, 59,  -4,   1, 7, 39.6, ⑩⑩,15,14, スコｰピオンリジイ,---,小林淳, 2.5, 44,  -8,  -2,15,301.4,⑫⑪⑫
16,11,Ｎコスモエｰジェント, 14,村田一, 4.0, 16, -15, -27,16,751.0, ⑮⑮,16, 8, セレナドリｰム,---,大野拓, 4.9,-38, -34, -49,14,264.3,⑩⑨⑭,16, 9,Ｐレザムルｰズ, 68,村田一, 2.3, 50,*  4, -15,12,196.4, ①④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
