06年 3月26日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 3月26日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.4,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,,■ 7R  ダ1200m 4歳上500万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1.0,,,,,■10R  ダ1800m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.7,,,,,■ 6R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4.2,,,,,■ 9R  芝1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,,■12R  ダ1400m 4歳上1000万 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,君子蘭賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂナムラバビロン, 57,小林徹,, 59,*  2, -10, 1,  1.2,②①①, 1, 5,Ａレグルスキッド, 57,武幸四,, 68,*  3,*  1, 2,  4.0,④④④, 1,17,Ｆカワカミプリンセス, 63,本田優,, 76,  -3,* 18, 6, 11.3, ⑯⑭, 1, 7,Ｂサンマルアンサｰ, 76,川原正,, 72,* -1,  11, 5,  8.3, ①①
 2,11,Ａゼンノビｰト, 59,川原正, 0.2, 59,*  2, -10, 3, 10.9,③③①, 2, 7,Ｄメイショウアンドレ, 52,石橋守, 0.1, 68,   1,*  4, 3,  5.5,⑦⑦⑤, 2, 4,Ｇサウスティｰダ, 63,角田晃, 0.2, 74,* 10,  -2, 5,  7.4, ①①, 2, 9,Ｊワキノグレイト, 62,上野翔, 0.1, 68,* -4,  11, 7, 18.5, ②②
 3, 1,Ｆプレシャスピクセル, 46,長谷川, 0.5, 56,  -3,* -3, 4, 15.3,⑦⑦⑥, 3, 4,Ｃダンツマｰブル, 53,安藤光, 0.2, 68,   0,*  5, 1,  1.8,⑪⑩⑦, 3, 9,Ｃステラマドレｰド, 65,和田竜, 0.5, 70,   1,*  6, 4,  7.3, ⑩⑧, 3, 6,Ｆテンザンダンディｰ, 71,和田竜, 0.1, 72,  -4,  14, 9, 27.0, ③③
 4, 6,Ｅリｰガルマインド, 48,鮫島良, 0.6, 52,  -5,* -6, 9, 56.7,⑨⑦⑦, 4,16,Ｊアドマイヤゼウス, 42,松田大, 0.8, 59,*  4, -14,13, 96.9,②②②, 4, 8,Ｎキルシュワッサｰ, 51,長谷川, 0.5, 69,*  6,  -2, 1,  5.9, ②②, 4,12,Ｅマンジュデンコウベ, 71,小林徹, 0.2, 73,  -7,* 16, 3,  5.7, ⑦⑦
 5,10,Ｉマヤノハクビ, 42,和田竜, 0.7, 54,   1, -13, 7, 42.7,④④④, 5,14,Ｂピエナテンイヤｰズ, 54,小林徹, 0.8, 61,  -2,*  1, 6, 33.0,⑭⑫⑫, 5,10,Ｋブラックチｰタｰ, 58,武幸四, 0.8, 64,   1,   1, 3,  6.9, ⑩⑪, 5, 4,Ｄナムラカイソク, 75,石橋守, 0.2, 76,  -9,* 19, 6, 15.8, ⑪⑩
 6, 9,Ｄグレｰトカイウン, 49,本田優, 1.2, 50,  -2, -12, 8, 47.9,⑥⑤⑤, 6, 6,Ｈピックアウト, 44,古川吉, 0.8, 62,  -2,*  1,15,181.7,⑫⑫⑨, 6,13,Ｈスパニッシュソウル, 62,安藤光, 0.9, 64,   4,  -5, 2,  6.5, ⑥⑤, 6, 1,Ｌダイゴカムイ, 58,小池隆, 0.4, 69,  -4,  11,12,145.3, ④④
 7, 3,Ｃクｰルビスティｰ, 55,松田大, 1.5, 48,*  2, -25, 2,  7.8,①①①, 7,18,Ｆマルブツタフネス, 47,小池隆, 1.0, 57,*  4, -17, 8, 58.7,④②②, 7, 5,Ｄダンツファルコン, 64,小林徹, 1.0, 62,   3,  -5,12, 26.4, ⑥⑤, 7, 5,Ｉティラノサウルス, 65,鹿戸雄, 0.6, 70,  -8,  14, 1,  3.3, ⑩⑦
 8, 7,Ｊテンザンイカヅチ, 35,武幸四, 1.8, 46,  -5, -12, 5, 28.1,⑩⑨⑨, 8, 8, リキアイキンセイ,---,本田優, 1.3, 56,  -4,  -2,10, 77.7,⑰⑯⑮, 8, 1,Ｏウインフェイム, 44,川原正, 1.0, 63,  -2,   1,13, 26.6, ⑰⑭, 8,11,Ｃシｰクェンス, 75,飯田祐, 0.8, 67, -11,  15, 2,  3.8, ⑫⑫
 9, 4, ダイゴムテキ,---,上野翔, 2.2, 40, -10, -11,10, 89.1,⑫⑫⑪, 9, 9, タガノブラスト,---,和田竜, 1.3, 55,  -2,  -7,11, 79.4,⑫⑫⑭, 9,18,Ｌヤマニンファビュル, 57,石橋守, 1.0, 63,   4,  -6, 8, 15.8, ⑥⑤, 9, 2,Ａサンエムウラノス, 79,田村太, 0.9, 60,  -8,   8, 4,  7.9, ⑦⑦
10, 5,Ｋプレザントボｰイ, 27,飯田祐, 2.5, 40,  -8, -13,11,132.5,⑪⑪⑫,10,17,Ｉテイエムピュアデｰ, 43,佐久間, 1.4, 53,*  4, -25, 7, 56.8,①①①,10,11,Ａユキｰナ, 66,鮫島良, 1.0, 62,*  6,  -9, 7, 13.1, ②②,10, 3,Ｇバリｰバｰン, 68,岩崎祐, 1.1, 60,  -5,   5, 8, 19.8, ⑥⑥
11, 2,Ｈヒカリアサヒ, 43,小林慎, 3.0, 37,  -5, -25,12,186.6,⑧⑨⑨,11, 3,Ｌダンスエタｰナル, 38,難波剛, 1.6, 51,*  2, -23, 4, 14.0,④④⑤,11,12,Ｅフミノサチヒメ, 64,上野翔, 1.2, 59,  -2,  -2,11, 22.5, ⑮⑭,11, 8,Ｈスタｰエフェクト, 66,長谷川, 1.2, 59,  -5,   4,10, 31.7, ④④
12,12,Ｇスペクタクル, 43,安藤光, 6.3, 10,  -3, -60, 6, 41.9,⑤⑤⑧,12,11, サチノウイナｰズ,---,角田晃, 1.6, 53,  -3,  -8,16,223.5,⑰⑯⑮,12,15,Ｂグレｰトキャンドル, 66,松田大, 1.4, 55,  -1,  -6,18,116.0, ⑩⑪,12,10,Ｋベストマインド, 59,本田優, 2.2, 47,  -6,  -3,11, 35.3, ⑦⑩
,,,,,,,,,,,,13, 2, グラスアバンテ,---,生野賢, 1.9, 48,   0, -22,18,290.4,⑦⑦⑨,13, 3,Ｉフォｰナインミダス, 61,飯田祐, 1.5, 54,  -1,  -8,10, 22.1, ⑩⑪,,,,,,,,,,,,
,,,,,,,,,,,,14, 1,Ｅディｰプヴィｰト, 49,鮫島良, 1.9, 43,  -1, -27, 5, 22.9,②④⑦,14,14,Ｑケントルネｰド, 35,柴原央, 1.7, 48,  -2,  -9,17,115.9, ⑩⑰,,,,,,,,,,,,
,,,,,,,,,,,,15,15, スズカボｰイ,---,飯田祐, 2.3, 44,  -5, -14,12, 83.7,⑭⑮⑱,15, 2,Ｒウスイ,  1,生野賢, 1.7, 51,  -2,  -9,16, 82.5, ⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,16,12,Ｋサンエムバラｰド, 41,柴原央, 2.4, 44,  -1, -26,17,235.4,⑩⑩⑨,16, 7,Ｊエリモフィナｰレ, 60,川島信, 1.9, 48,   1, -15, 9, 16.0, ⑥⑧,,,,,,,,,,,,
,,,,,,,,,,,,17,13,Ｇバロッサバレｰ, 45,川田将, 2.5, 39,   0, -32, 9, 66.3,⑦⑦⑫,17, 6,Ｍオレンジシンジュ, 55,小坂忠, 2.1, 43,   2, -20,15, 55.4, ②⑧,,,,,,,,,,,,
,,,,,,,,,,,,18,10, アグネスマイトレヤ,---,長谷川, 2.8, 41,  -5, -20,14,128.6,⑯⑱⑰,18,16,Ｐセレスルｰシｰ, 44,古川吉, 2.6, 39,*  6, -33,14, 50.7, ②④,,,,,,,,,,,,
