06年12月 3日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年12月 3日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.4,,,,,■ 4R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.9,,,,,■10R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,
 9, 9,Ｇフィｰルドマｰチ, 47,鮫島良, 2.0, 36, -10, -13,10, 94.4,⑨⑪⑪,,,,,,,,,,,,, 9,12,Ｊトワイニングイモン, 54,船曳文, 1.6, 52,  -2,  -3,10, 71.8,⑬⑬⑭, 9,10,Ｅカブキメｰク, 64,北村宏, 1.1, 66,*  4,  -1, 7, 18.4,⑨③④
10, 2,Ｊパｰプルジェット, 41,北村友, 2.7, 31, -14, -14, 6, 18.7,⑭⑮⑭,,,,,,,,,,,,,10, 8,Ｏテイエムツバサオｰ, 46,高井彰, 1.6, 54,  -6,*  8,15,176.3,⑯⑯⑯,10, 5,Ｇショウナンドライヴ, 62,吉田豊, 1.5, 61,   0,   3,12, 51.4,⑮⑭⑫
11, 6,Ｐコスモブラン,-58,佐藤聖, 2.8, 30, -14, -16,14,292.4,⑮⑬⑫,,,,,,,,,,,,,11,14,Ｎライジングハｰト, 50,北村浩, 1.8, 54,   1,  -6,11, 76.7,⑪⑫⑪,11, 4,Ｋサカイヤベンケイ, 57,赤木高, 1.5, 63,*  4,  -5,11, 44.4,⑭③⑥
12,14,Ｃリキアイアチｰブ, 54,西田雄, 3.4, 28,* -1, -41, 4, 12.0,②②②,,,,,,,,,,,,,12,16,Ｉコスモスパｰブ, 56,加藤士, 1.9, 54,   5, -14,16,227.4,⑦④⑤,12,15,Ｌチョウカイファイト, 56,菊沢隆, 1.6, 61,   2,  -1,10, 43.1,⑫⑫⑨
13,10,Ｍリｰガルホｰラｰ, 20,田村太, 3.4, 27, -11, -26,16,618.9,⑨⑫⑫,,,,,,,,,,,,,13, 6,Ｃカツヨキャンドゥ, 70,北村友, 1.9, 51,   2, -13, 3, 12.1,⑤⑥⑦,13,16,Ｈワンダｰクラフティ, 62,佐藤哲, 3.4, 47,   2, -19, 9, 43.0,⑦⑩⑫
14, 8,Ｏスルファｰ,  9,池田鉄, 3.5, 28,  -8, -30,11,100.0,⑧⑩⑩,,,,,,,,,,,,,14, 5,Ｌフロｰレストウブ, 53,佐藤聖, 2.0, 52,*  7, -21,12,134.6,②①①,14, 7,Ｏプリンセスデザイア, 54,鮫島良, 4.2, 41,   1, -24,13, 77.1,⑦⑭⑮
15, 4,Ｌサンマルマドンナ, 30,千葉直, 4.7, 18, -14, -34,15,452.9,⑨⑬⑭,,,,,,,,,,,,,15, 1,Ｐラムズイヤｰ, 30,千葉直, 3.8, 38,   3, -33,14,156.1,①④⑨,15,14,Ｍハッスルシチｰ, 56,鈴来直, 4.4, 39,   0, -24,14, 85.1,⑮⑯⑯
16,13,Ｎハｰヴァｰド, 19,田中克, 7.3,-37, -21, -46,12,240.4,⑯⑯⑯,,,,,,,,,,,,,16,13,Ｍカシノトｰマス, 53,黛弘人, 5.1, 30,   0, -40,13,134.8,⑤⑪⑭,16, 1,Ｐトゥリラケｰプ, 51,小林久, 8.3, 17,*  4, -70,16,205.5,①③⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,600円 複勝:05=440円 12=500円 01=380円 枠連:690円",,,,,,,,,,,,単勝:380円 複勝:08=160円 07=160円 05=160円 枠連:0円,,,,,,,,,,,,単勝:130円 複勝:15=110円 02=240円 07=640円 枠連:620円,,,,,,,,,,,,単勝:440円 複勝:12=160円 11=130円 06=170円 枠連:720円,,,,,,,,,,,
"馬連:8,220円 ワイド:05-12=1,940円 01-05=1,470円 01-12=2,780円",,,,,,,,,,,,馬連:710円 ワイド:07-08=270円 05-08=500円 05-07=610円,,,,,,,,,,,,"馬連:600円 ワイド:02-15=300円 07-15=1,140円 02-07=3,300円",,,,,,,,,,,,馬連:730円 ワイド:11-12=280円 06-12=490円 06-11=440円,,,,,,,,,,,
"馬単:16,920円 3連複:23,640円",,,,,,,,,,,,"馬単:1,550円 3連複:2,150円",,,,,,,,,,,,"馬単:770円 3連複:5,860円",,,,,,,,,,,,"馬単:1,350円 3連複:1,310円 3連単:5,320円",,,,,,,,,,,
■ 2R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.1,,,,,■ 5R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12.7,,,,,■ 8R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.4,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(父) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-5.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中日新聞杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｋロゼッタ, 50,嘉藤貴,, 72,  -1,* 11,11,124.8,⑧⑦⑥, 1,10,Ｅコスモグルミット, 62,長谷川,, 62,*-18,* 20, 2,  3.9,①①①, 1,12,Ｃブラックランナｰ, 66,佐藤哲,, 76,   2,* 14, 5, 12.1,⑪⑦④, 1, 1,Ｇトｰホウアラン, 82,ルメｰ,, 90,  13,* 19, 3,  4.5,⑥⑦⑦
 2,13,Ｂアブソルｰトダンス, 65,ペリエ, 0.2, 66,*  1,   6, 3,  4.7,③③②, 2, 4,Ｈウインスペンサｰ, 56,ルメｰ, 0.2, 61,*-19,* 20, 1,  3.8,③③②, 2,13,Ｅモンサラｰシュ, 61,北村宏, 0.3, 74,   0,* 15, 9, 18.5,⑬⑩⑨, 2, 6,Ｎインティライミ, 70,佐藤哲, 0.0, 93,* 15,  17, 2,  4.3,④⑤④
 3,10,Ｌダイシンツウィギｰ, 50,吉田豊, 0.6, 67,  -3,* 10,10, 56.4,⑭⑪⑨, 3, 5,Ｄマイネルヴルメリオ, 65,安藤勝, 0.5, 57,*-21,* 19, 3,  4.7,⑤⑤⑥, 3,16,Ｄスギノベラｰジオ, 65,鮫島良, 0.3, 73,   1,* 11, 2,  3.7,⑫⑧⑧, 3,14,Ｈマヤノライジン, 81,池添謙, 0.1, 89,  13,  16, 4,  5.0,⑥⑤④
 4,16,Ａパッサリン, 66,安藤勝, 0.7, 61,*  1,   2, 1,  3.2,⑪④③, 4,15,Ｃオｰシャンクルｰズ, 67,本田優, 0.9, 47, -21,  14, 4,  6.5,⑩⑦⑥, 4,15,Ｌアルタントプチ, 54,ペリエ, 0.4, 70,*  8,  -1, 8, 17.3,②②②, 4, 3,Ｋイｰグルドライバｰ, 77,北村友, 0.4, 80,   7,* 16,13,170.7,⑩⑪⑩
 5, 5,Ｆヘンメイレン, 58,小林慎, 0.7, 61,*  1,   2, 8, 31.8,⑤④⑤, 5,16,Ｎロリンザｰユｰザｰ, 36,ペリエ, 1.0, 40,*-20,  10,11, 64.6,③③②, 5,10,Ｋホｰネットアｰミｰ, 55,石橋脩, 0.6, 72,   0,* 13,12,156.0,⑮⑫⑪, 5, 4,Ｃトウショウシロッコ, 85,吉田豊, 0.4, 83,   9,* 18, 5,  8.9,⑬⑪⑩
 6, 1,Ｅバトルサクヤビメ, 64,ルメｰ, 0.8, 63,  -2,   7, 2,  3.5,⑧⑨⑨, 6, 9,Ｇエドノダンス, 56,石橋脩, 1.2, 39, -21,  10,12, 73.6,⑦⑦⑧, 6, 4,Ｂロトブルｰスタｰ, 68,千葉直, 1.3, 61,   4,  -6, 3,  7.1,③③③, 6,12,Ｉツルマルヨカニセ, 81,ペリエ, 0.4, 86,* 15,   8, 6, 13.3,③③④
 7, 6,Ｄトｰアセンヒメ, 65,赤木高, 1.0, 57,*  1,  -1, 4,  6.4,③④⑥, 7,13,Ｏアポロバンチョウ,  9,北村宏, 1.4, 33,*-21,   5,10, 61.8,⑤⑤⑤, 7, 2,Ｈダｰクフラッシュ, 60,池添謙, 1.4, 65,   0,   4, 4,  7.7,⑨⑩⑪, 7, 7,Ｆウインジェネラｰレ, 83,津村明, 0.5, 86,  13,  14, 8, 24.4,⑧⑧⑦
 8, 8,Ｃエジプシャン, 65,北村友, 1.0, 56,  -2,   1, 7, 25.1,⑦⑦⑧, 8, 8,Ｉマッシヴカイザｰ, 48,熊沢重, 1.5, 36, -23,  10, 6, 11.6,⑫⑨⑧, 8, 3,Ａシンメイガルダン, 68,安藤勝, 1.4, 62,*  8, -10, 1,  3.2,①①①, 8, 9,Ｌキｰプクワイエット, 73,川島信, 0.7, 78,* 13,   2,11, 62.3,④③②
 9,12,Ｎコリンズグラス, 44,北村宏, 1.3, 63,  -7,* 10, 5, 12.0,⑬⑮⑭, 9, 3,Ｐハンティングダラｰ,  7,鮫島良, 1.6, 38, -26,  12, 8, 32.5,⑫⑬⑫, 9, 5,Ｊバックスラッシュ, 55,津村明, 1.5, 64,  -2,   7,16,228.1,⑮⑬⑬, 9, 8,Ｍスタｰイレブン, 72,渡辺薫, 0.8, 77,* 14,  -1, 9, 38.4,②②①
10,11,Ｍインザリピｰト, 48,柴山雄, 1.4, 56,  -2,   1,13,144.8,⑩⑨⑪,10,14,Ｋソｰラｰフレア, 44,北村友, 1.6, 29,*-21,  -4,14,285.4,②②②,10,11,Ｍキラウエアシチｰ, 51,高山太, 1.6, 64,  -1,   5,15,203.7,⑭⑬⑬,10,13,Ｅミツワスカイハイ, 83,長谷川, 0.9, 75,  10,   5, 7, 22.9,⑫⑧⑨
11, 7,Ｉグロスタｰチャｰム, 54,菊沢隆, 1.4, 58,  -5,   5,16,178.5,⑪⑬⑫,11, 1,Ａバンブｰソクラテス, 71,佐藤哲, 1.6, 36, -24,  10, 5,  8.4,⑦⑩⑩,11,14,Ｇタイインテンスリｰ, 60,柴山雄, 1.6, 63,   4,  -3, 7, 14.8,⑥⑤④,11,11,Ｊシェイクマイハｰト, 79,石橋脩, 0.9, 76,  10,   5,10, 38.8,⑩⑧⑩
12,14,Ｈナンヨｰアクトレス, 55,石橋脩, 2.0, 49,*  2, -12, 6, 19.8,②②①,12, 7,Ｆノワｰルシチｰ, 58,鈴来直, 1.7, 37, -25,  11, 9, 54.0,⑮⑬⑩,12, 9,Ｆデポジットブック, 61,赤木高, 2.1, 58,   4,  -8, 6, 12.9,⑤⑤⑦,12, 5,Ｄワイルドファイアｰ, 83,芹沢純, 1.1, 72,* 13,  -8,12, 89.6,①①②
13, 4,Ｇゲイリｰブリリアン, 56,田中克, 2.7, 46,*  1, -20, 9, 35.4,①①③,13,12,Ｌハッピｰオｰラ, 40,高橋亮, 2.2, 26, -25,   4,15,499.8,⑫⑬⑮,13, 1,Ｉプログレスエバｰ, 56,内田浩, 2.1, 61,  -3,   3,11,125.0,⑨⑮⑮,13, 2,Ｂマヤノグレイシｰ, 87,安藤勝, 1.3, 74,   8,   9, 1,  4.0,⑧⑬⑬
14,15,Ｊウスイ, 50,津村明, 2.7, 44,  -5,  -8,12,130.6,⑯⑬⑬,14, 2,Ｂマイネルグラナｰテ, 68,池添謙, 2.3, 25, -25,   1, 7, 18.4,⑩⑩⑫,14, 8,Ｏカツヨカムトゥルｰ, 45,西田雄, 3.1, 51,   2, -15,14,200.1,⑦⑧⑨,,,,,,,,,,,,
15, 2,Ｐトｰワスキャタｰ, 40,芹沢純, 2.8, 45,  -7,  -5,15,175.0,⑭⑮⑮,15, 6,Ｊマッキｰサムソン, 45,赤木高, 2.3, 26, -24,  -1,13, 95.8,⑯⑩⑫,15, 6,Ｎショウナンタイトル, 48,吉田豊, 3.2, 49,   5, -22,10, 44.2,④④④,,,,,,,,,,,,
16, 3,Ｏゲッタウェイ, 40,田辺裕, 5.5,  9,  -4, -35,14,168.2,⑤⑫⑮,16,17,Ｍリュウセイマスタｰ, 37,野元昭, 3.9,-39, -25, -22,16,622.9,⑦⑬⑯,16, 7,Ｐトミケンタキシｰド, 32,北村友, 5.1, 34,  -4, -27,13,171.5,⑦⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,17,11,Ｑシャドウパルマン,-10,小林久, 4.3,-47, -27, -24,17,641.8,⑰⑰⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+20 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-5),,,,,,,,,,,
"単勝:12,480円 複勝:09=2,980円 13=190円 10=900円 枠連:5,260円",,,,,,,,,,,,単勝:390円 複勝:10=140円 04=130円 05=160円 枠連:710円,,,,,,,,,,,,"単勝:1,210円 複勝:12=380円 13=470円 16=180円 枠連:3,190円",,,,,,,,,,,,"単勝:450円 複勝:01=200円 06=190円 14=170円 枠連:1,240円",,,,,,,,,,,
"馬連:41,120円 ワイド:09-13=6,610円 09-10=21,350円 10-13=2,530円",,,,,,,,,,,,馬連:620円 ワイド:04-10=230円 05-10=390円 04-05=290円,,,,,,,,,,,,"馬連:8,990円 ワイド:12-13=2,840円 12-16=810円 13-16=1,380円",,,,,,,,,,,,"馬連:1,330円 ワイド:01-06=570円 01-14=510円 06-14=490円",,,,,,,,,,,
"馬単:126,310円 3連複:198,150円",,,,,,,,,,,,"馬単:1,400円 3連複:1,280円",,,,,,,,,,,,"馬単:17,960円 3連複:12,280円",,,,,,,,,,,,"馬単:2,680円 3連複:2,250円 3連単:11,490円",,,,,,,,,,,
■ 3R  ダ2300m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.7,,,,,■ 6R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4.2,,,,,■ 9R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.0,,,,,■12R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,清洲特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａタカオセンチュリｰ, 71,ルメｰ,, 68,*-11,* 20, 1,  1.7,②②②, 1, 3,Ｄコクシムソウ, 62,赤木高,, 68,* 10,   1, 1,  2.6, ②②, 1, 5,Ｂサインゴｰルド, 71,長谷川,, 81,* 11,  10, 3,  4.9, ①①, 1,10,Ａマルブツブリザｰド, 79,安藤勝,, 87,* 15,   6, 1,  2.3, ①①
 2, 5,Ｅマルブツクロス, 62,石橋脩, 0.6, 56,*-11,  13, 4, 10.8,①①①, 2, 5,Ｆグランディバロｰズ, 61,佐藤哲, 0.2, 67,  -1,   6, 3,  6.6, ⑥⑤, 2, 3,Ｅシゲルガンバレ, 67,河北通, 0.4, 73,*  8,   7, 5,  8.6, ②②, 2, 1,Ｄゼットフラッシュ, 72,本田優, 0.2, 79,*  9,   9, 4, 10.9, ③③
 3,13,Ｍクリスタルバッハ, 55,ペリエ, 0.7, 62, -12,* 17, 5, 12.4,④⑧⑥, 3,12,Ａキラｰスマイル, 70,北村友, 0.3, 61,*  9,  -3, 7, 17.1, ②②, 3, 4,Ｍオンワｰドサマンサ, 60,嘉藤貴, 0.8, 68,   3,   5,17,218.4, ⑦③, 3, 8,Ｂキルシュワッサｰ, 77,ルメｰ, 0.4, 74,   2,* 12, 2,  3.9, ⑪⑦
 4,16,Ｄロフティソル, 63,北村友, 0.9, 56, -14,  15, 3,  9.3,⑧⑧⑨, 4, 1,Ｃエタｰナルサｰガ, 64,柴原央, 0.4, 65,  -7,*  8, 4,  6.6, ⑨⑨, 4,17,Ｃテンシノダンス, 68,ルメｰ, 0.8, 71,  -6,* 14, 1,  4.2, ⑭⑭, 4,17,Ｅリッカバクシンオ, 72,柴山雄, 0.5, 77,* 12,   1, 3,  5.1, ②②
 5,11,Ｃボビン, 65,菊沢隆, 0.9, 52,*-11,  11, 2,  4.6,④②③, 5, 2,Ｎロｰレルハンバｰバ, 55,石橋脩, 0.4, 64,  -4,   6, 9, 24.6, ⑧⑦, 5, 6,Ｈミフジハナフブキ, 65,吉田豊, 0.9, 67,  -3,  10,11, 50.0, ⑩⑦, 5,18,Ｉコアレスシャｰク, 65,北村宏, 0.6, 68,  -1,* 12, 6, 19.8, ⑮⑬
 6, 8,Ｂハロウィンシチｰ, 66,佐藤哲, 1.2, 56, -14,  15, 6, 26.8,⑥⑩⑨, 6, 4,Ｌリトルホｰプ, 56,長谷川, 0.5, 61,   7,  -2, 8, 18.5, ④④, 6, 7,Ｇカシノマイケル, 65,田中克, 1.0, 61,  -5,   6, 8, 20.7, ⑩⑩, 6, 5,Ｋミズホユウセイ, 62,渡辺薫, 0.6, 71,   2,   9,14,130.0, ⑪⑦
 7, 2,Ｉサクセスガｰウィン, 59,柴山雄, 1.3, 48, -12,   9, 8, 41.6,③⑥④, 7,11,Ｊマンボカｰニバル, 58,柴山雄, 0.8, 59, -10,   6,11, 37.4, ⑪⑫, 7,10,Ｏユウゼｰタ, 60,柴原央, 1.1, 61,   2,   2,13, 72.8, ⑦⑦, 7, 6,Ｇケンエンデバｰ, 66,鮫島良, 0.7, 67,   1,   9, 5, 12.9, ⑭⑬
 8,10,Ｆバンダムカｰン, 61,青木芳, 1.4, 58, -14,  16, 7, 30.2,⑬⑫⑪, 8, 6,Ｋタマモヘヴン, 58,黛弘人, 0.8, 56, -10,   4,15,110.9, ⑪⑨, 8,14,Ｌエスワイジュピタｰ, 60,高橋亮, 1.1, 66, -10,* 13,10, 38.9, ⑯⑯, 8,11,Ｏマイネルパラシオ, 59,佐藤哲, 0.8, 63,  -7,* 15, 9, 50.0, ⑱⑱
 9, 6,Ｈエプソムライジン, 60,佐藤聖, 1.5, 43, -13,   5,12,134.5,⑧④⑥, 9, 7,Ｈフォｰリングレイス, 58,嘉藤貴, 0.8, 57,   2,  -2,14,107.1, ⑤⑤, 9,12,Ｐプロテクトアゲン, 51,芹沢純, 1.3, 58,  -3,   4,16,190.1, ⑩⑫, 9,12,Ｒゴｰルドガンダム, 51,津村明, 1.0, 62,  -2,   8,17,199.9, ⑮⑬
10,14,Ｊトｰセンマウンテン, 58,加藤士, 1.7, 43, -11,   5,13,135.3,⑫④⑤,10,10,Ｏテントゥワン, 51,吉田豊, 1.1, 55, -17,*  7,12, 73.9, ⑬⑬,10,18,Ｎマヤノモノポリｰ, 60,石橋脩, 1.4, 55,   0,  -1,14, 86.0, ⑨⑦,10, 3,Ｌデアンジェリス, 61,西田雄, 1.0, 65,   6,   0,16,140.4, ⑤⑤
11, 7,Ｇツルミベレイザ, 60,津村明, 1.7, 50, -14,  12,10, 69.1,⑩⑫⑪,11,15,Ｅフリｰダムガｰル, 62,津村明, 1.6, 45,* 14, -19, 6, 15.8, ①①,11, 8,Ｄプリンセスゴｰルド, 67,ペリエ, 1.4, 57,  -6,   5, 4,  7.4, ⑭⑭,11, 2,Ｐフロｰネ, 56,野元昭, 1.1, 63,   4,   0,10, 51.9, ⑧⑦
12, 9,Ｋホワイトドラゴン, 58,荻野要, 2.1, 44, -13,   8,11, 82.7,⑥⑪⑪,12,14,Ｉブロｰドチャンネル, 58,ペリエ, 1.6, 46,  -7,  -4, 2,  5.7, ⑨⑨,12, 2,Ｊコアレスソニック, 61,田村太, 1.5, 49,*  4, -11,12, 69.7, ②③,12,14,Ｍピサノランゲ, 61,北村浩, 1.3, 60,   4,  -3,12, 83.3, ⑧⑪
13, 4,Ｎシェルクレｰル, 48,吉田豊, 3.0, 37, -14,   1,14,195.9,⑯⑫⑭,13,16,Ｐスズノブルｰグラス, 43,小原義, 1.9, 43, -17,  -1,16,338.7, ⑬⑬,13,15,Ｒシルクリアライズ, 42,西田雄, 1.6, 55, -13,   8,18,261.2, ⑰⑰,13,15,Ｊマシｰン, 63,吉田豊, 1.3, 62,*  9,  -8, 8, 46.8, ③③
14,12,Ｌダイワアスカロン, 55,北村宏, 3.1, 39, -12,  -8, 9, 61.6,⑮⑥⑥,14, 8,Ｇシゲルダイノウカイ, 58,本田優, 2.4, 37, -18,  -5, 5, 15.4, ⑮⑮,14, 1,Ｑセレンアイリス, 50,赤木高, 1.8, 55, -21,* 13, 7, 15.2, ⑱⑱,14, 4,Ｈオリエンタルロｰズ, 65,田嶋翔, 1.4, 59,   6,  -6, 7, 40.1, ⑤⑤
