06年 9月30日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 9月30日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3.7,,,,,■ 4R  芝2880m 3歳上未勝利 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.9,,,,,■10R  芝2500m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1.8,,,,
 9,10,Ｈタケデンシルヴァン, 35,勝浦正, 1.1, 45,  -7,  -5, 8, 73.7,⑮⑪⑩, 9, 5, サントリック,,柴田未, 7.4,,,,10,127.9,④⑦⑦, 9, 6,Ｎジェネラスボｰイ, 53,木幡初, 1.7, 53,   0,  -5,13,162.6,④④⑤, 9, 2,Ｅヤクモアクティヴ, 76,横山義, 0.9, 57,  -2,   5, 8, 21.4,⑦⑦⑦
10, 7,Ｐヤマニンリシェス, -2,幸英明, 1.1, 44, -13,*  4,14,305.6,⑭⑯⑯,,,,,,,,,,,,,10, 8,Ｍロイバｰクラフト, 56,江田照, 1.7, 53,   0,  -6,10, 62.4,③③②,10, 9,Ｇマイネルアンセム, 74,内田博, 1.0, 60,*  2,   3, 3,  6.7,③④④
11,15,Ｏヒュｰマンウｰマン, 10,柄崎将, 1.3, 43,  -7,  -8,15,419.4,⑥⑪⑫,,,,,,,,,,,,,11, 7,Ｏアイアムマイネル, 51,横山典, 1.8, 58,  -5,   4,12, 86.3,⑪⑮⑬,11, 7,Ｈブラックファルコン, 74,中舘英, 1.4, 55,*  0,  -6,11, 78.4,③③⑦
12,11,Ｇホッカイトｰラス, 35,蛯名正, 1.3, 43,  -3, -15, 7, 20.6,⑩⑦④,,,,,,,,,,,,,12,12,Ｈベルモントアｰサｰ, 61,吉田隼, 1.9, 50,*  3, -13, 8, 33.9,②②②,12, 8,Ｌグランプリゴｰルド, 59,吉田豊, 1.5, 58,*  2, -10,10, 38.6,①①①
13, 1,Ｎスイｰトスティッチ, 14,郷原洋, 1.4, 42,  -4, -15,10,103.3,⑥⑦⑦,,,,,,,,,,,,,13, 3,Ｅエスエスウィナｰ, 64,村田一, 1.9, 55,  -4,   1, 9, 44.2,⑪⑭⑬,,,,,,,,,,,,
14,14,Ｍフジマサレインボｰ, 25,吉田隼, 1.7, 37,  -7, -17,16,450.3,⑥⑨⑩,,,,,,,,,,,,,14,13,Ｋグレｰドエｰス, 56,五十嵐, 2.0, 53,  -1,  -4,15,307.3,⑩⑧⑩,,,,,,,,,,,,
15, 6,Ｌストロングキャロル, 27,西田雄, 2.2, 33,  -9, -19,11,117.5,⑯⑭⑬,,,,,,,,,,,,,15, 9,Ｆフォｰカルハイパｰ, 63,吉田豊, 2.1, 51,   1,  -8, 7, 21.2,⑤④⑦,,,,,,,,,,,,
16,12,Ｋビカムアレジェンド, 30,田中勝, 2.5, 30,  -8, -25,13,245.7,⑬⑪⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,
"単勝:350円 複勝:05=180円 16=3,500円 08=400円 枠連:12,210円",,,,,,,,,,,,"単勝:1,550円 複勝:04=360円 08=430円 09=170円 枠連:11,090円",,,,,,,,,,,,単勝:500円 複勝:10=200円 04=130円 11=110円 枠連:270円,,,,,,,,,,,,"単勝:580円 複勝:06=210円 03=240円 01=740円 枠連:2,060円",,,,,,,,,,,
"馬連:25,890円 ワイド:05-16=5,140円 05-08=730円 08-16=13,530円",,,,,,,,,,,,"馬連:9,280円 ワイド:04-08=2,380円 04-09=1,180円 08-09=980円",,,,,,,,,,,,"馬連:1,660円 ワイド:04-10=520円 10-11=250円 04-11=180円",,,,,,,,,,,,"馬連:2,050円 ワイド:03-06=780円 01-06=2,460円 01-03=2,280円",,,,,,,,,,,
"馬単:29,150円 3連複:66,760円",,,,,,,,,,,,"馬単:22,150円 3連複:12,600円",,,,,,,,,,,,"馬単:3,390円 3連複:910円",,,,,,,,,,,,"馬単:4,140円 3連複:17,630円 3連単:82,940円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.4,,,,,■ 5R  ダ1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2.5,,,,,■11R  ダ1800m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ながつきｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃコアレスレｰサｰ, 45,柴田善,, 63, -10,*  8, 4,  5.7, ④⑤, 1, 1, サｰキットレディ,---,柴田善,, 74,* 11,* -2, 1,  1.6, ①①, 1,11,Ｇオンワｰドアミラル, 65,武士沢,, 67,   4,*  4,10, 67.5,⑩⑪⑧, 1, 6,Ｂラッキｰブレイク, 83,柴田善,, 89,   6,* 21, 2,  3.6,⑥⑥⑥
 2, 8,Ｌカクテルガｰル, 28,後藤浩, 0.1, 58,* -7,   3, 3,  4.1, ②②, 2, 4, ヒシプレミア,---,小野次, 1.0, 62,*  9, -10, 3,  6.2, ②②, 2,13,Ｃマイネルエクセラン, 69,内田博, 0.4, 65,   1,* 13, 2,  4.2,⑰⑰⑮, 2, 2,Ｇケｰジｰダンシング, 75,内田博, 0.0, 87,   7,* 19, 5, 12.3,④⑤④
 3, 7,Ｄコスモフトゥｰロ, 44,木幡初, 0.1, 58,* -7,   3, 5, 15.7, ①①, 3, 2, ベルモントムｰラン,---,武士沢, 1.7, 48,  -5,* -4, 6, 30.3, ⑥⑧, 3, 8,Ｌタキオンバッハ, 62,蛯名正, 0.5, 62,   6,  -7, 4, 13.9,⑦⑥⑥, 3, 7,Ａトラストジュゲム, 85,横山典, 0.2, 82,*  9,  14, 1,  3.3,②①①
 4, 2,Ｆトゥインクルタイム, 44,横山典, 0.3, 55, -10,   3, 2,  3.8, ④⑤, 4,15, トｰセンアポロン,---,郷原洋, 2.1, 44,  -4,  -9, 8, 60.9, ⑥⑤, 4, 4,Ｊランナｰズハイ, 63,中舘英, 0.6, 61,   7, -13, 5, 16.7,⑤④⑤, 4, 4,Ｃメイショウホウオウ, 82,幸英明, 1.4, 70,   8,   4, 3,  3.6,③②②
 5, 1,Ｇロイヤルクリｰク, 40,吉田隼, 0.6, 49, -17,*  4, 8, 32.1, ⑨⑨, 5, 5, ベルモントエルフ,---,石橋脩, 2.8, 44,*  9, -27, 7, 37.3, ②③, 5, 6,Ａアイアムザヒロイン, 71,田中剛, 0.7, 62,   7,  -9,11, 71.1,⑦⑥③, 5, 1,Ｊヴィオラポンポｰサ, 57,南田雅, 1.5, 74,   3,  13,10,207.5,⑩⑩⑩
 6,16,Ｉメジロスピカ, 36,吉田豊, 0.6, 49, -13,   2, 7, 27.9, ⑦⑤, 6,11, マイムマイム,---,内田博, 3.0, 36,  -4, -17, 4, 12.7, ⑥⑦, 6, 3,Ｆオリオンオンサイト, 67,田中勝, 0.7, 61,*  8, -17, 1,  1.9,②②②, 6, 9,Ｈグランパティシエ, 74,西田雄, 1.7, 67,   8,   1, 7, 25.6,⑤②④
 7,15,Ｅクリノアドベンチャ, 44,武士沢, 0.6, 49, -13,   2, 6, 24.7, ⑦⑤, 7,12, タカラトゥルｰ,---,蛯名正, 3.7, 29, -15, -14, 2,  6.0, ⑪⑫, 7,17,Ｎゼンノホワイト, 58,柴田善, 0.7, 62,   4,  -3,13, 91.4,⑬⑫⑫, 7, 5,Ｅラバグルｰト, 78,後藤浩, 2.0, 66,   5,   4, 6, 19.2,⑦⑦⑦
 8,14,Ａデザフィオ, 51,郷原洋, 0.9, 44, -18,   2, 1,  3.1, ⑨⑨, 8, 3, デリジェントハｰト,---,勝浦正, 3.8, 32,  -9, -20,11, 91.6, ⑨⑨, 8,12,Ｅトミケンラピッド, 67,イネス, 0.8, 61,   6,  -9,12, 80.8,⑩⑩⑧, 8,10,Ｄエイシンラｰジヒル, 79,田中勝, 2.0, 64,*  9,  -2, 4,  5.5,①②②
 9,10,Ｂジェンツウェイ, 45,田面木, 1.0, 40,* -8,  -9, 9, 52.2, ②③, 9, 6, キクノマｰキュリｰ,---,横山義, 3.8, 27, -15, -15,16,303.2, ⑪⑪, 9,15,Ｈジュンノホｰプ, 64,蓑島靖, 0.8, 59,   1,   1,15,111.9,⑮⑮⑰, 9, 3,Ｉマチカネウソブキ, 72,吉田豊, 2.2, 64,   5,   2, 8, 46.2,⑨⑦⑦
10,11,Ｍシルキｰアテナ, 26,内田博, 1.3, 38, -24,   2,12,110.2, ⑬⑫,10, 7, ヒシポラリス,---,田中勝, 4.0,  2, -23, -10, 5, 15.0, ⑮⑬,10,14,Ｏミツアキファイヤｰ, 55,二本柳, 0.9, 58,   1,  -1,16,156.9,⑮⑮⑮,10, 8,Ｆテンカタイヘイ, 77,木幡初, 2.5, 62,   5,  -1, 9, 75.3,⑦⑦⑦
11,13,Ｎクリｰンヒッタｰ,-71,穂苅寿, 1.4, 36, -24,   0,14,129.4, ⑬⑫,11,16, スキップザデュｰ,---,松岡正, 4.1, 30,*  8, -39,10, 85.1, ④④,11, 2,Ｍシャラポワ, 58,幸英明, 1.0, 58,*  8, -20, 7, 26.7,③②③,,,,,,,,,,,,
12, 9, タケデンコンゴウ,---,江田照, 1.4, 34, -18,  -6,15,236.3, ⑨⑪,12, 8, マイグッドフェロｰ,---,吉田隼, 4.4, 23, -10, -27,13,136.3, ⑨⑩,12, 7,Ｄカンファｰエルフ, 69,横山典, 1.1, 58,   7, -16, 3,  7.2,⑤⑥⑥,,,,,,,,,,,,
13, 5,Ｋボヘミアンクイｰン, 29,幸英明, 1.6, 32, -21,  -6,13,124.8, ⑫⑫,13,13, カリキュレイタｰ,---,田面木, 4.4,-13, -24, -13,12, 93.1, ⑮⑯,13,16,Ｉシベリアンエンゼル, 63,吉田隼, 1.3, 55,   4, -13, 9, 58.9,⑬⑫⑪,,,,,,,,,,,,
14,12,Ｈカシノエデン, 39,二本柳, 1.7, 34, -10, -18,10, 57.1, ④③,14,10, コスモノｰティｰ,---,佐藤聖, 4.7,-19, -22, -20, 9, 66.1, ⑬⑬,14,10,Ｂショウナンアルス, 70,吉田豊, 1.5, 53,*  9, -31, 6, 26.5,①①①,,,,,,,,,,,,
15, 3,Ｊベルモントウッディ, 32,勝浦正, 1.7, 30, -27,  -1,11, 60.8, ⑮⑮,15, 9, キタキタソｰラン,---,高山太, 5.6,-37, -22, -26,15,253.5, ⑬⑬,15, 9,Ｐテツタイソン, 55,郷原洋, 1.7, 51,   3, -19,17,256.1,⑫⑫⑫,,,,,,,,,,,,
16, 4,Ｏノボバウワｰ,-103,佐藤聖, 2.6,  5, -29, -17,16,310.9, ⑮⑯,16,14, レイクヘリオス,---,伊藤直, 6.1,  7,   1, -52,14,247.4, ⑤⑤,16, 5,Ｑブラッシュボｰル, 46,松岡正, 2.3, 47,   6, -34,14,106.6,⑦⑥⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 1,Ｋスギノフロンティア, 62,後藤浩, 3.2, 43,   8, -50, 8, 29.5,③④⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+22 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:1),,,,,,,,,,,
単勝:570円 複勝:06=190円 08=170円 07=320円 枠連:910円,,,,,,,,,,,,単勝:160円 複勝:01=110円 04=160円 02=350円 枠連:400円,,,,,,,,,,,,"単勝:6,750円 複勝:11=850円 13=180円 08=360円 枠連:4,990円",,,,,,,,,,,,"単勝:360円 複勝:06=130円 02=230円 07=130円 枠連:2,120円",,,,,,,,,,,
"馬連:1,170円 ワイド:06-08=490円 06-07=850円 07-08=870円",,,,,,,,,,,,"馬連:380円 ワイド:01-04=200円 01-02=650円 02-04=1,060円",,,,,,,,,,,,"馬連:11,330円 ワイド:11-13=2,180円 08-11=5,340円 08-13=960円",,,,,,,,,,,,"馬連:1,950円 ワイド:02-06=530円 06-07=200円 02-07=650円",,,,,,,,,,,
"馬単:2,450円 3連複:3,810円",,,,,,,,,,,,"馬単:510円 3連複:1,880円",,,,,,,,,,,,"馬単:29,850円 3連複:32,980円",,,,,,,,,,,,"馬単:2,830円 3連複:1,900円 3連単:12,270円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.0,,,,,■ 6R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,,■ 9R  芝1600m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3.1,,,,,■12R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1.4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,芙蓉ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｃペディクラリス, 57,横山典,, 64,  -5,*  9, 2,  4.0,⑨⑩④, 1, 1,Ｆエアマグダラ, 55,横山典,, 69,*  1,   8, 2,  2.8,①②②, 1, 6,Ｅドリｰムジャｰニｰ, 62,蛯名正,, 81, -14,* 30, 3,  6.7,⑩⑨⑧, 1, 9,Ａナカヤマパラダイス, 72,内田博,, 80,* 11,   7, 1,  1.6, ①①
 2, 8,Ｂマｰベラスドリｰム, 59,蛯名正, 1.0, 55,* -4,* -3, 3,  4.5,③③④, 2, 8,Ａトミケンカイドウ, 67,内田博, 0.5, 69,  -7,* 13, 1,  2.3,⑦⑦⑦, 2, 1,Ｄロｰズオットｰ, 64,横山典, 0.2, 69, -12,* 23, 1,  1.8,⑦⑥⑥, 2,15,Ｂケンコウヘイロｰ, 72,中舘英, 0.7, 73,* 10,   1, 2,  7.2, ②③
 3, 5,Ａリヴァリｰガｰデン, 63,内田博, 1.3, 52,* -4,  -6, 1,  1.8,③③④, 3,12,Ｅケｰジｰオテンバ, 57,佐藤聖, 0.6, 58,  -6,   5, 6, 18.0,④⑤⑤, 3,11,Ｂマイネシャリマｰ, 69,後藤浩, 0.8, 53, -10,  11, 2,  6.1,④④④, 3, 5,Ｋバンダムハリアｰ, 58,イネス, 0.7, 71,   8,   3, 8, 41.0, ⑤④
 4, 6,Ｄグランマｰジｰン, 53,高橋智, 2.0, 47,  -5, -11, 4,  9.1,⑥⑦⑨, 4, 2,Ｄリワｰドティアン, 58,勝浦正, 0.6, 56,*  2,  -2, 4, 14.4,②①①, 4,10,Ｈマイネルダイナモ, 55,幸英明, 0.8, 52,  -9,   9, 6, 21.0,③②②, 4, 1,Ｇプリンコックス, 63,田中勝, 0.8, 65,  -2,* 11, 9, 49.8, ⑬⑬
 5, 3,Ｈプリンセスデザｰト, 40,石橋脩, 2.0, 47,* -4, -13,16,362.0,⑫③①, 5,10,Ｂセンテヒッショウ, 62,イネス, 0.9, 54,  -2,  -1, 5, 15.4,③③②, 5, 9,Ｆトｰセンラピュタ, 61,イネス, 1.0, 51,* -5,   0, 5, 16.7,①①①, 5, 4,Ｄアルバレスト, 63,後藤浩, 0.9, 66,   4,   5, 3,  8.0, ⑨⑪
 6,10,Ｋトｰセンオマｰジュ, 35,勝浦正, 2.4, 44,  -5, -14, 6, 50.6,⑥⑦④, 6,15,Ｌスガノスペシャル, 40,田中博, 1.0, 55, -10,   7,10,121.9,⑩⑨⑨, 6,13,Ｉアロマンシェス, 52,吉田隼, 1.1, 63, -21,* 24,10, 46.2,⑬⑬⑬, 6, 8,Ｃケイアイハクスイ, 68,勝浦正, 0.9, 64,  -1,*  9, 5, 11.1, ⑬⑬
 7, 4,Ｅセレナガｰル, 49,田中博, 2.9, 37, -10, -13,15,217.6,⑯⑮⑭, 7, 4,Ｃスタｰクロス, 59,柴田善, 1.0, 59,  -9,   8, 3,  5.0,⑩⑨⑦, 7, 3,Ｃマイニングゴｰルド, 66,小野次, 1.2, 49, -14,  12, 4,  7.0,⑦⑨⑧, 7,14,Ｆゲイルタッチ, 63,嘉藤貴, 1.6, 61,   7,  -5,12,103.9, ⑥⑥
 8, 1,Ｊタケデンジャズ, 40,佐藤聖, 2.9, 37,  -8, -17,11,162.7,⑫⑬⑩, 8, 6,Ｉニュｰイザナミ, 42,小林淳, 1.1, 51,  -3,  -2,13,274.0,④③②, 8, 8,Ａダイメイザバリヤル, 81,木幡初, 1.2, 48,  -9,   3, 7, 36.8,②②②, 8, 6,Ｍランバイルビｰ, 57,大西直, 1.6, 58,   1,   1,14,371.1, ⑫⑪
 9, 9, カツイチヴィｰナス,---,幸英明, 3.0, 39,  -6, -17, 7, 53.0,⑨⑪⑩, 9, 9,Ｊミヤギワンダｰ, 42,岩部純, 1.2, 62, -13,* 13,11,170.2,⑩⑭⑬, 9, 4,Ｊマイネヴェロナ, 50,柴田善, 1.2, 47, -11,   6, 9, 42.4,④⑤④, 9,12,Ｅタケデンタンゴ, 63,田中博, 1.7, 56,   3,  -4, 7, 37.3, ⑨⑦
10,13,Ｆヤマニンアルテミス, 45,二本柳, 3.4, 37,* -3, -27, 5, 49.8,⑥③②,10,16,Ｏネイチャｰガイド, 34,松岡正, 1.3, 54, -10,   7, 7, 35.2,⑬⑪⑪,10, 7,Ｋリワｰドアルビオン, 50,勝浦正, 1.3, 46, -13,   7,12, 74.8,⑥⑥⑥,10,10,Ｊロックリヴァｰ, 59,松岡正, 1.8, 57,   4,  -4,10, 75.8, ⑨⑦
11,11,Ｏネヴァファンタジｰ, 30,武士沢, 3.8, 34,* -2, -32,13,166.9,①①②,11,14,Ｋアイキョウムゲン, 42,蛯名正, 1.3, 49,  -6,  -1, 8, 85.7,④⑥⑥,11,12,Ｌランドフｰガ, 40,村田一, 1.4, 48, -17,  14,11, 67.8,⑪⑪⑪,11, 7,Ｎセンノクニャｰズ, 53,柄崎将, 1.8, 56,  -9,*  8,16,497.6, ⑯⑮
12,12,Ｍダイワフレイア, 31,中舘英, 4.3, 30,* -3, -36, 9,121.9,②②④,12,13,Ｇポリｰマグｰ, 46,吉田豊, 1.5, 51, -11,   5, 9,100.9,⑦⑪⑪,12, 2,Ｇコスモジエラ, 55,吉田豊, 1.5, 44, -13,   4, 8, 39.4,⑦⑥⑧,12,11,Ｏウエｰバｰ, 53,吉田豊, 1.9, 62,* 11, -12,11, 80.2, ②②
13,15,Ｇハルカチャン, 40,水出大, 5.3, 22,  -9, -38,12,163.3,⑭⑬⑭,13, 5,Ｈカイシュウワンダｰ, 44,幸英明, 1.7, 46, -10,   1,14,282.7,⑬⑪⑬,13, 5, シュガｰタイム,---,内田博, 2.5, 38, -16,  -5,13,124.3,⑫⑪⑪,13,16,Ｉコペルニクス, 59,蛯名正, 2.1, 58,* 10, -13, 4,  8.3, ②④
14, 7,Ｉラフェニｰチェ, 40,柄崎将, 5.7, 23, -10, -36,10,124.8,⑭⑯⑯,14, 3,Ｎクｰス, 36,土谷智, 1.9, 42,  -8,  -7,15,294.9,⑦⑦⑨,,,,,,,,,,,,,14,13,Ｈラスカルシチｰ, 62,木幡初, 3.0, 47,   7, -19, 6, 26.4, ⑥⑦
15,14,Ｌオンワｰドセレｰサ, 33,イネス, 5.8, 22,  -6, -44,14,208.9,⑨⑪⑫,15, 7,Ｍシルクルｰラｰ, 36,伊藤直, 2.3, 40, -17,   2,12,251.1,⑯⑯⑯,,,,,,,,,,,,,15, 3,Ｌレオキャロル, 57,水出大, 3.0, 44,   5, -19,13,264.9, ⑥⑦
16,16,Ｎブルｰトリニティ, 31,松岡正, 6.0, 21,  -4, -49, 8, 97.4,③⑦⑫,16,11,Ｐアフリカンスカイ,-70,高山太, 2.9, 36, -12, -15,16,538.7,⑮⑭⑮,,,,,,,,,,,,,16, 2,Ｐメディアブリッツ, 45,佐藤聖, 3.0, 44,  -9,  -6,15,479.9, ⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
