05年10月15日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,05年10月15日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利 馬齢,,,,,,,,,,,,■ 4R  ダ1400m 3 歳未勝利 馬齢,,,,,,,,,,,,■ 7R  芝1600m 3歳上500万 別定,,,,,,,,,,,,■10R  ダ1600m 3歳上1000万(混) 別定,,,,,,,,,,,
 9, 2,Ｄロｰランゲニアｰル, 41,田中勝, 1.6, 13,*-15, -26,11,105.4,①①①, 9, 5,Ｈニッシンテｰスト, 42,二本柳, 1.7, 51,  -2,  -8, 8, 57.4,⑨⑧⑦, 9, 5,Ｏカツヨビッグボｰイ, 59,鈴来  , 1.0, 68,  -6,  19,16,222.5,⑮⑭⑭, 9, 1,Ｇクリアｰザコｰスト, 71,田中勝, 1.1, 68,   7,  -2,11, 29.0,⑬⑬⑫
10, 5,Ｉアグリシチｰ, 32,江田勇, 1.8, 18, -31,  -5, 5, 20.6,⑦⑧⑨,10, 3,Ｉゴｰルドロバリｰ, 40,西田  , 2.3, 44,  -4, -12,14,216.6,⑥⑧⑨,10, 8,Ｋカシノトｰマス, 65,南田  , 1.0, 61,*  5,  -7,15,197.7,②②③,10, 6,Ｈバンドマスタｰ, 71,小野  , 1.2, 65,   8,  -5,14,124.1,⑨⑨⑨
11, 7,Ｋミルキｰモンド, 26,木幡  , 1.9, 18, -34,  -4,10, 77.8,⑪⑪⑪,11,11,Ｋニシノガイア, 37,江田照, 4.0, 30,  -5, -28,13,184.6,⑪⑪⑨,11, 9,Ｈバトルモニュメント, 68,松岡  , 1.2, 63,  -4,  11, 4,  6.4,⑩⑫⑫,11, 5,Ｃスズカジョリｰズ, 76,菊沢徳, 1.4, 66,* 12, -11, 4,  9.3,④④③
,,,,,,,,,,,,12,14, シルクフォトグラフ,---,木幡  , 4.6, 23,  -9, -28,12,165.9,⑭⑭⑭,12,12,Ｎフェアリｰティアラ, 62,水出  , 1.5, 56,  -7,   6,12, 73.1,⑩⑬⑫,12, 7,Ｍマストビｰエンゼル, 67,柴田未, 2.0, 61,   9, -12,16,210.0,⑨⑨⑨
,,,,,,,,,,,,13, 1,Ｌステｰジフラッシュ, 33,田中剛, 6.3,  7,  -6, -49,11,159.5,⑪⑪⑫,13, 4,Ｐビコｰグレイス, 56,佐藤聖, 1.5, 56, -12,  14,11, 46.9,⑰⑯⑯,13, 8,Ｉエピストラｰ, 68,蛯名  , 2.2, 58,   9, -17,12, 51.2,④⑥⑦
,,,,,,,,,,,,14,10,Ｊサミンフリｰダム, 37,松岡  , 7.2, -3,  -5, -60,10, 85.8,③③⑨,14,17,Ｊコスマグレｰス, 67,大野  , 1.6, 55,  -2,  -3,10, 38.1,⑫⑨⑨,14,15,Ｊマウントフォンテン, 68,中舘  , 2.9, 54,* 13, -28, 8, 18.0,①②②
,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｍコスモトラベラｰ, 65,鈴木慶, 1.8, 51, -12,   9,17,414.1,⑯⑯⑯,15, 2,Ｌピクシｰダスト, 67,柴田善, 4.1, 42,* 13, -42, 3,  5.7,①①①
,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｑリスティアライｰス, 53,塚田  , 1.9, 50,*  5, -21,14,178.2,④②③,16,10,Ｎナナツボシ, 64,伊藤直, 5.8, 28,  11, -54,10, 25.5,①②③
,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｌマグナムカフェ, 65,小島一, 1.9, 50,*  6, -22,13,131.1,⑥②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,
"単勝:140円 複勝:03=110円 04=520円 01=170円 枠連:3,390円",,,,,,,,,,,,単勝:140円 複勝:08=110円 06=240円 02=420円 枠連:440円,,,,,,,,,,,,"単勝:1,090円 複勝:03=280円 06=140円 01=180円 枠連:1,620円",,,,,,,,,,,,"単勝:2,010円 複勝:12=490円 14=140円 13=150円 枠連:780円",,,,,,,,,,,
"馬連:2,980円 ワイド:03-04=980円 01-03=210円 01-04=2,410円",,,,,,,,,,,,"馬連:710円 ワイド:06-08=380円 02-08=750円 02-06=2,240円",,,,,,,,,,,,"馬連:1,530円 ワイド:03-06=560円 01-03=810円 01-06=320円",,,,,,,,,,,,"馬連:3,520円 ワイド:12-14=1,330円 12-13=1,340円 13-14=240円",,,,,,,,,,,
"馬単:3,450円 3連複:4,090円",,,,,,,,,,,,"馬単:880円 3連複:4,330円",,,,,,,,,,,,"馬単:4,400円 3連複:2,320円",,,,,,,,,,,,"馬単:9,540円 3連複:3,650円 3連単:37,920円",,,,,,,,,,,
■ 2R  芝1800m 2 歳未勝利 馬齢,,,,,,,,,,,,■ 5R  芝1400m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 3歳上500万(混) 別定,,,,,,,,,,,,■11R  ダ1400m 3歳上1600万(混) 別定,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,神無月ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｉマイネルキッツ, 20,柴山  ,, 69, -11,* 26, 5, 22.3,⑩⑩⑩, 1, 6, メタルビｰズ,---,江田照,, 51, -29,* 14, 5, 16.9,⑥⑩⑦, 1, 8,Ｉトウキュウトップ, 64,丹内  ,, 67,   1,   6, 2,  7.8,④⑤⑥, 1,13,Ｂタイキエニグマ, 82,横山典,, 86,* 13,  11, 4,  8.4,②②④
 2, 4,Ａマチカネゲンジ, 61,横山典, 0.0, 66,  -4,  10, 1,  1.2,④④④, 2,11, プラナグリｰン,---,小野  , 0.2, 38, -22,   2, 4, 11.1,③③③, 2,12,Ｈレックレスラン, 64,石橋脩, 0.0, 70,   0,* 10,13,103.1,⑧⑧⑧, 2, 4,Ａジンクライシス, 87,蛯名  , 0.1, 86,* 15,   8, 1,  1.5,②②②
 3, 3,Ｂジョウテンロマン, 43,蛯名  , 0.2, 63,* -2,   4, 2,  4.7,③②②, 3, 9, ゴｰファイトウィン,---,柴田善, 0.3, 37, -24,   3, 1,  2.1,③④④, 3,14,Ｅイエロｰポケット, 67,大庭  , 0.1, 69,  -5,* 16, 5, 19.2,⑩⑩⑩, 3, 7,Ｇツムジカゼ, 76,武幸  , 0.1, 86,  10,* 15, 3,  8.1,⑧⑨⑨
 4,10,Ｃエルハｰベンハイト, 41,柴田善, 0.6, 59,  -7,   8, 3, 15.4,⑥⑦⑦, 4, 5, バｰチャルフォトン,---,田中勝, 0.5, 37, -25,   4, 2,  3.3,⑩⑥⑥, 4, 2,Ｋサウスバトルマン, 58,田辺  , 0.5, 65,   1,   2,10, 51.0,⑧⑦⑥, 4,12,Ｈロｰレルアンジュ, 75,田中勝, 0.3, 83,   2,* 23, 8, 58.0,⑭⑭⑭
 5, 2,Ｄカツヨカムトゥルｰ, 40,小林淳, 1.0, 53,  -4,  -6, 6, 38.1,④④④, 5, 7, ソニックオｰ,---,吉永  , 0.5, 35, -22,  -1,12,131.2,⑥④④, 5, 6,Ｍガッサンルｰブル, 56,柴山  , 0.7, 64,   4,  -2, 8, 38.4,⑥⑤④, 5,14,Ｅバロンカラノテガミ, 79,勝浦  , 0.6, 81,  12,   8, 2,  6.3,②⑤⑥
 6, 5,Ｅビｰビｰファング, 37,小野  , 1.2, 50,* -1, -13, 4, 19.2,①①①, 6, 3, マダムメガミ,---,穂苅  , 0.7, 35, -31,   6, 9,106.7,⑥⑨⑩, 6, 9,Ｌトｰセンエンパイア, 56,中舘  , 0.8, 61,  -8,* 11,12, 69.6,⑮⑬⑬, 6, 2,Ｉクリスタルヴィオレ, 74,吉田隼, 1.1, 77,  13,   1,12,107.8,⑥⑥④
 7, 8,Ｈマイネルマキシマム, 22,郷原  , 2.0, 42,  -7, -15, 9,143.0,⑥⑥⑥, 7, 2, スガノカｰネギｰ,---,小林淳, 0.8, 36, -31,   7, 6, 30.2,⑫⑫⑩, 7, 3,Ｃアンジェロファニｰ, 68,吉田豊, 1.1, 59,  -5,   4, 3, 11.7,⑪⑪⑩, 7,11,Ｊジャズアップ, 74,松岡  , 1.2, 76,   7,   9, 6, 49.9,⑫⑪⑪
 8, 1,Ｇホッコウシティｰ, 22,松岡  , 2.2, 38,  -8, -17, 7, 88.5,⑧⑧⑦, 8, 1, ヤクモコンドル,---,石橋脩, 0.9, 30, -33,   4,11,119.1,⑪⑩⑩, 8,11,Ｂアドマイヤドゴｰル, 69,柴田善, 1.3, 58,   4,  -8, 1,  1.4,④④④, 8,15,Ｍドントコイタカトモ, 66,二本柳, 1.5, 72,   2,  12,16,583.3,⑯⑮⑭
 9, 6,Ｊプレミアファｰスト, 15,鈴来  , 2.7, 33,  -9, -21,10,337.0,⑧⑧⑨, 9, 8, ユウタｰジパング,---,横山典, 1.0, 27, -29,   1, 3,  4.2,⑨⑥⑨, 9, 5,Ｆエｰピｰソブリン, 66,南田  , 1.4, 54,  -7,   1,11, 65.2,⑫⑪⑩, 9, 8,Ｌダｰクスワン, 70,柴山  , 1.6, 73,* 15,  -5, 5, 27.2,②②③
10, 7,Ｆミツバシｰケンス, 23,木幡  , 2.7, 33,* -2, -35, 8,127.7,②②②,10,12, カナハラグレｰス,---,勝浦  , 1.7,  6,*-11, -36,10,114.1,①①①,10, 7,Ｏケイツｰバｰク, 44,大野  , 1.6, 51,  -9,   2,16,438.5,⑫⑮⑬,10, 5,Ｎシンボリロッキｰ, 65,五十雄, 1.7, 70,   6,   5,11, 98.9,⑩⑪⑪
,,,,,,,,,,,,11,10, トリニティマッハ,---,鈴来  , 1.9,  6, -19, -28, 8, 79.0,②②②,11,13,Ａサウスデピュティ, 73,津村  , 1.7, 52,  -4,  -4, 9, 42.9,⑥⑧⑨,11, 6,Ｃメジャｰカフェ, 80,吉田豊, 2.6, 64,  12, -12, 7, 58.0,⑥⑥⑥
,,,,,,,,,,,,12, 4, イｰグルホｰク,---,丹内  , 2.3,  1, -29, -22, 7, 59.1,⑤⑥⑦,12,15,Ｎグラスギャロップ, 50,勝浦  , 1.7, 51, -11,   7,14,198.2,⑭⑬⑮,12,16,Ｄコアレスデジタル, 79,中舘  , 3.4, 56,   9, -16, 9, 63.7,⑩⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,13, 1,Ｊマルタｰズフィアｰ, 63,吉田隼, 2.1, 49,*  5, -20, 6, 31.0,①②②,13,10,Ｏモエレフェニックス, 61,梶    , 3.4, 55,  12, -21,10, 77.3,⑧⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,14, 4,Ｄアクイロｰ, 68,蛯名  , 2.8, 45,*  6, -26, 4, 13.9,①②②,14, 9,Ｋココモキング, 72,菊沢徳, 3.6, 54,   6, -14,13,131.5,⑫⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｇモノセロス, 66,松岡  , 3.3, 39,*  6, -32, 7, 33.3,①①①,15, 1,Ｐマイネルゼスト, 48,小野  , 4.4, 44,  -3, -12,14,215.8,⑭⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｐイｰグルストｰン, 42,田中勝, 7.1,  3, -12, -44,15,234.5,⑮⑯⑯,16, 3,Ｆレッツリヴラｰジ, 76,石橋脩, 4.4, 48,* 16, -35,15,238.0,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,
"単勝:2,230円 複勝:09=230円 04=100円 03=110円 枠連:420円",,,,,,,,,,,,"単勝:1,690円 複勝:06=300円 11=210円 09=120円 枠連:1,070円",,,,,,,,,,,,"単勝:780円 複勝:08=230円 12=1,390円 14=320円 枠連:480円",,,,,,,,,,,,単勝:840円 複勝:13=230円 04=110円 07=180円 枠連:230円,,,,,,,,,,,
"馬連:1,010円 ワイド:04-09=320円 03-09=440円 03-04=120円",,,,,,,,,,,,"馬連:5,330円 ワイド:06-11=1,200円 06-09=470円 09-11=400円",,,,,,,,,,,,"馬連:27,400円 ワイド:08-12=5,800円 08-14=1,010円 12-14=8,390円",,,,,,,,,,,,馬連:670円 ワイド:04-13=310円 07-13=810円 04-07=260円,,,,,,,,,,,
"馬単:4,270円 3連複:610円",,,,,,,,,,,,"馬単:11,880円 3連複:3,330円",,,,,,,,,,,,"馬単:61,690円 3連複:93,000円",,,,,,,,,,,,"馬単:1,970円 3連複:1,080円 3連単:9,700円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,,,,,,■ 6R  ダ1600m 3歳上500万(牝) 別定,,,,,,,,,,,,■ 9R  芝3300m 4歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,,,,,,■12R  芝1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,東京ｵｰﾀﾑｼﾞｬﾝﾌﾟ,,,,,,,,,,,,昇仙峡特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｄムｰヴスタｰ, 43,蛯名  ,, 56, -17,* 10, 1,  1.3,⑤⑤④, 1,14,Ａラヴァｰズナット, 71,横山典,, 73,  -6,* 19, 1,  2.9,⑭⑬⑪, 1, 8, バロｰネフォンテン,,山本  ,,,,, 1,  3.7,④①①, 1,11,Ｂメジロトンキニｰズ, 76,吉田豊,, 55,*-30,  27, 2,  4.7,②②②
 2, 9,Ｂマイネルファッシノ, 47,江田照, 0.0, 53,*-15,*  7, 3,  9.5,③③②, 2, 8,Ｆピンクガｰタｰ, 64,村田  , 0.1, 69,*  2,   7, 5,  7.5,①①①, 2,10, テレジェニック,,金子光, 0.2,,,, 5, 10.1,⑨⑤⑤, 2, 5,Ｅウェルシュステラ, 75,木幡  , 0.0, 77, -33,* 34, 7, 15.3,⑪⑦⑦
 3, 6,Ａマイネルクリプト, 47,柴田善, 0.3, 48, -17,   6, 2,  6.0,③③④, 3, 2,Ｃシュウザンアイ, 66,二本柳, 0.2, 70,  -2,  10, 4,  7.1,⑩⑧⑤, 3, 1, マイネルユニバｰス,,平沢健, 1.0,,,, 6, 13.2,④④④, 3,13,Ａシルキｰステラ, 78,小林淳, 0.0, 72, -33,* 31, 1,  4.0,④④⑤
 4, 2,Ｃエスケｰワシントン, 44,吉永  , 0.5, 40,*-16,  -1, 5, 19.8,②②②, 4, 7,Ｄブロｰザキャンドル, 66,大野  , 0.4, 67,  -7,* 13, 6, 19.3,⑨⑪⑪, 4, 3, ブレｰヴドライバｰ,,横山義, 1.3,,,, 4,  8.2,⑩⑪⑨, 4,12,Ｉマイネルレジオ, 72,大西  , 0.2, 45,*-29,  20,11, 98.0,①①①
 5, 1,Ｊエｰピｰレジェンド, 25,中舘  , 0.6, 39,*-14,  -4, 7, 35.4,①①①, 5, 5,Ｂアライブシチｰ, 69,鈴木慶, 0.8, 62,  -6,   7, 7, 21.1,⑩⑧⑩, 5,11, マチカネビシャモン,,矢原  , 1.4,,,,11, 76.6,⑪⑩⑧, 5, 6,Ｈケイアイヴェニス, 73,柴山  , 0.2, 53, -30,  26, 5,  7.0,⑤④③
 6, 8,Ｅコスモスコヴィル, 38,木幡  , 0.6, 44, -19,   4, 4, 18.5,⑧⑧⑧, 6,15,Ｈニュｰグランジ, 58,田中勝, 0.8, 63,*  0,   1, 9, 31.0,⑦③②, 6, 5, オｰスミダイヤ,,今村  , 1.6,,,, 9, 27.5,⑦⑤⑤, 6, 8,Ｃチュウシングラ, 76,江田照, 0.3, 68, -36,* 30,10, 46.4,⑬⑫⑨
 7, 4,Ｋノボライトニング, 25,村田  , 0.8, 38, -18,   0, 8, 65.0,⑥⑤⑥, 7, 1,Ｇメジロカｰル, 64,蛯名  , 1.2, 60,  -3,   1, 3,  5.2,⑥⑧⑦, 7, 7, ロｰレルデフィｰ,,浜野谷, 1.7,,,, 3,  4.0,③③②, 7, 3,Ｄドリｰミｰオペラ, 76,横山典, 0.4, 63, -35,  28, 3,  5.1,⑨⑦⑦
 8, 5,Ｇエヒテンヴィｰゼ, 34,柴山  , 1.5, 30, -24,  -2, 6, 19.9,⑩⑩⑩, 8, 9,Ｌアネモスダダ, 50,小林淳, 1.2, 59,* -1,  -2, 8, 29.2,④④④, 8, 4, ランドミラクル,,白浜  , 2.0,,,, 7, 14.8,⑦⑧⑦, 8, 7,Ｊトゥｰエニワン, 71,柴田善, 0.4, 47, -31,  22, 4,  6.5,③③③
 9,11,Ｆオｰセイコ, 36,高野和, 1.8, 21, -29,  -5,10,190.4,⑪⑪⑪, 9,13,Ｊアポロアドミラル, 54,大庭  , 1.5, 60, -11,  11,14,240.5,⑫⑬⑮, 9, 6, テイエムコンバット,,西谷  , 3.2,,,, 2,  3.9,①②②, 9, 9,Ｌヒロノタイタン, 61,丹内  , 0.5, 61, -36,  27, 9, 30.9,⑦⑦⑨
10, 7,Ｈドラムビｰト, 30,高山太, 2.1, 17, -18, -21,11,219.8,⑨⑧⑥,10,11,Ｏウインプリムス, 39,横山義, 1.6, 59,  -7,   5,15,337.6,⑬⑫⑬,10, 2, ナムラコロンブス,,高井  , 7.1,,,, 8, 20.8,①⑤⑨,10, 4,Ｇロケットパンチ, 74,田中勝, 0.5, 46, -32,  22, 6,  9.3,⑤④⑤
11, 3,Ｉグランドプレジｰル, 28,二本柳, 2.3, 13, -20, -21, 9,138.7,⑥⑤⑧,11,10,Ｉケイアイリヴァｰ, 56,小野  , 1.6, 56,  -1,  -5,12, 81.3,④④⑤,,,,,,,,,,,,,11,10,Ｆウルヴズグレン, 74,松岡  , 0.6, 63, -36,  28, 8, 17.9,⑨⑩⑪
,,,,,,,,,,,,12, 6,Ｎピアｰズフォンテン, 41,勝浦  , 2.2, 52,  -3,  -7,13, 98.1,⑦⑦⑦,,,,,,,,,,,,,12, 2,Ｋヤマニンマタｰ, 67,蛯名  , 0.8, 44, -37,  24,12,126.4,⑦⑩⑪
,,,,,,,,,,,,13,12,Ｅフサイチカスケｰド, 65,柴田善, 2.2, 51,*  0, -13, 2,  4.7,②②②,,,,,,,,,,,,,13, 1,Ｍアイアドベンチャｰ, 54,郷原  , 0.9, 40, -38,  21,13,220.7,⑫⑫⑪
,,,,,,,,,,,,14, 4,Ｋキャラキャスケｰド, 50,津村  , 2.3, 49,  -4,  -9,11, 80.5,②⑥⑦,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 3,Ｍタカオスタｰ, 49,丹内  , 2.4, 50, -10,  -2,10, 36.4,⑭⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-34 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:良(指数:-5),,,,,,,,,,,
単勝:130円 複勝:10=100円 09=140円 06=120円 枠連:310円,,,,,,,,,,,,"単勝:290円 複勝:14=140円 08=250円 02=200円 枠連:1,010円",,,,,,,,,,,,"単勝:370円 複勝:08=150円 10=240円 01=260円 枠連:1,320円",,,,,,,,,,,,単勝:470円 複勝:11=200円 05=290円 13=160円 枠連:930円,,,,,,,,,,,
馬連:600円 ワイド:09-10=240円 06-10=140円 06-09=370円,,,,,,,,,,,,"馬連:1,320円 ワイド:08-14=480円 02-14=360円 02-08=820円",,,,,,,,,,,,"馬連:1,490円 ワイド:08-10=650円 01-08=780円 01-10=1,160円",,,,,,,,,,,,"馬連:4,060円 ワイド:05-11=1,240円 11-13=340円 05-13=960円",,,,,,,,,,,
馬単:780円 3連複:530円,,,,,,,,,,,,"馬単:2,260円 3連複:2,510円",,,,,,,,,,,,"馬単:2,410円 3連複:4,870円 3連単:19,510円",,,,,,,,,,,,"馬単:7,350円 3連複:4,360円 3連単:29,920円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
