05年11月12日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,05年11月12日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,,,,,,■ 4R  ダ1200m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万(牝) 別定,,,,,,,,,,,,■10R  ダ1800m 3歳上1000万(混) 別定,,,,,,,,,,,
,,,,,,,,,,,,12, 2, ケイコラララ,---,熊沢  , 2.6, 26,  -9, -27,10,130.3,⑦⑩⑨,,,,,,,,,,,,,12, 3,Ｆアスカヘイロｰ, 72,小原  , 2.3, 68,   0,   5,13,195.1,⑫⑬⑬
,,,,,,,,,,,,13, 8, ユウキキンボシ,---,角田  , 2.7, 25,  -7, -30,14,265.6,④⑧⑦,,,,,,,,,,,,,13,13,Ｍチャイナドｰル, 57,四位  , 3.0, 56,*  6, -15,12,108.0,③③⑨
,,,,,,,,,,,,14, 3, サバクノテンシ,---,太宰  , 2.7, 18, -30,  -8,12,145.7,⑮⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 6, テイエムオチャメ,---,鮫島良, 7.2,-37, -50, -36,13,212.1,⑯⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:重(指数:-8),,,,,,,,,,,
単勝:270円 複勝:08=110円 03=120円 04=130円 枠連:330円,,,,,,,,,,,,"単勝:610円 複勝:10=160円 05=150円 12=110円 枠連:2,220円",,,,,,,,,,,,"単勝:320円 複勝:02=140円 08=190円 10=110円 枠連:1,570円",,,,,,,,,,,,"単勝:1,690円 複勝:10=310円 09=130円 04=120円 枠連:1,530円",,,,,,,,,,,
馬連:360円 ワイド:03-08=150円 04-08=180円 03-04=190円,,,,,,,,,,,,"馬連:3,050円 ワイド:05-10=680円 10-12=310円 05-12=200円",,,,,,,,,,,,"馬連:1,460円 ワイド:02-08=540円 02-10=230円 08-10=360円",,,,,,,,,,,,"馬連:2,060円 ワイド:09-10=700円 04-10=590円 04-09=190円",,,,,,,,,,,
馬単:720円 3連複:450円,,,,,,,,,,,,"馬単:7,010円 3連複:1,280円",,,,,,,,,,,,"馬単:2,820円 3連複:1,090円",,,,,,,,,,,,"馬単:5,370円 3連複:1,760円 3連単:17,630円",,,,,,,,,,,
■ 2R  ダ1200m 2 歳未勝利(抽) 馬齢,,,,,,,,,,,,■ 5R  芝1200m 2 歳500万(混) 馬齢,,,,,,,,,,,,■ 8R  芝1400m 3歳上500万(混) 別定,,,,,,,,,,,,■11R  芝1600m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,清水ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｃキｰンゲイル, 45,太宰  ,, 59,  -3,* -2, 6, 10.6,⑤④④, 1, 5,Ｄフィｰルドカイザｰ, 54,四位  ,, 61,  -3,*  2, 4,  9.1,⑧⑥⑥, 1, 8,Ｂアグネスラズベリ, 72,本田  ,, 78,*  3,  13, 1,  2.9,②②②, 1, 7,Ｂトップガンジョｰ, 86,武豊  ,, 90,   8,* 22, 2,  3.7,⑨⑪⑬
 2, 1,Ｂマイネルプラｰジュ, 56,熊沢  , 0.1, 60,*  2,  -7, 2,  3.5,①①①, 2, 4,Ｆタムロスタｰディ, 53,幸    , 0.1, 62,*  7,  -9, 3,  6.8,①①①, 2, 4,Ａサイキョウワｰルド, 75,藤岡  , 0.2, 73,*  0,  12, 2,  3.2,②②③, 2, 2,Ｈインセンティブガイ, 79,ペリエ, 0.0, 90,* 12,  15, 1,  3.6,③②②
 3, 6,Ｆチョウカイラッキｰ, 40,武豊  , 0.1, 58,* -1,* -5, 1,  3.1,①②②, 3, 3,Ｃマルカシリウス, 56,ルメｰ, 0.3, 59,   2,  -7, 2,  4.8,⑤⑤③, 3, 1,Ｆソルジャｰズソング, 66,ペリエ, 0.5, 77, -11,* 24, 4,  7.9,⑰⑮⑭, 3, 3,Ｋレキシントンブルｰ, 79,ルメｰ, 0.1, 85,   8,  16, 6, 19.2,⑦⑦⑦
 4, 2,Ｈプリティアンブレラ, 39,小牧太, 0.4, 54,  -5,* -4, 3,  5.8,⑨⑤④, 4, 8,Ａユウカｰジナル, 71,小牧太, 0.3, 59,*  5, -10, 1,  1.5,②②②, 4,10,Ｇニシノビギン, 65,熊沢  , 0.6, 66,*  4,   2, 5, 15.8,①①①, 4, 8,Ｄマルブツライト, 81,松永  , 0.1, 89,   8,  19, 4,  8.6,⑬⑪⑩
 5, 7,Ｅシゲルハンドウダカ, 40,小原  , 0.7, 50,  -5,  -7, 7, 14.1,⑤⑤⑥, 5, 1,Ｅエイシンチャｰム, 54,秋山  , 0.4, 56,   4, -10, 6, 31.4,②③③, 5,17,Ｌキシュウロｰズ, 60,四位  , 0.7, 76, -14,* 24,12,115.9,⑯⑰⑮, 5, 6,Ｃサンバレンティン, 83,佐藤哲, 0.4, 83,   3,* 21,11, 26.3,⑱⑰⑯
 6, 3,Ｌテンザンモビｰル, 33,松永  , 1.0, 49,* -1, -14,10, 77.1,①②②, 6, 7,Ｈサンエムバラｰド, 34,菊地昇, 1.0, 43,  -6, -10, 8,158.6,⑥⑥⑦, 6, 7,Ｄグランプリペガサス, 70,小牧太, 0.8, 67,  -7,  13, 8, 41.8,⑬⑪⑩, 6, 9,Ｐアドマイヤコンドル, 73,本田  , 0.4, 87,* 15,   6, 8, 20.9,①①①
 7,11,Ｇウィズインシｰズ, 40,ルメｰ, 1.4, 42, -10,  -9, 4,  9.8,⑦⑩⑩, 7, 9,Ｇキｰレタｰ, 51,太宰  , 1.3, 42,   4, -25, 5, 24.6,④③③, 7, 6,Ｋディルシｰド, 63,武豊  , 1.0, 59,*  1,  -2, 3,  4.6,④②③, 7,10,Ｍシンデレラボｰイ, 77,熊沢  , 0.4, 82,   5,  19,16,112.6,⑯⑭⑯
 8,10,Ｄナムラアｰク, 41,本田  , 1.6, 41, -10, -11, 9, 54.8,⑫⑫⑩, 8, 2,Ｉヤマカツウェｰブ,  2,田中学, 1.5, 35,  -9, -15, 7,140.5,⑥⑧⑧, 8,18,Ｃセトノゼディタブ, 71,和田  , 1.0, 61,  -6,   8, 6, 23.3,⑪⑧⑩, 8, 5,Ｑエリモファイナル, 71,藤岡  , 0.4, 84,   3,* 21,10, 25.4,⑭⑰⑯
 9, 9,Ｋリキアイファイト, 36,橋本美, 1.8, 37, -10, -13,11,107.1,⑦⑩⑩,,,,,,,,,,,,, 9, 3,Ｑアイクル, 52,小林徹, 1.0, 62,  -1,   2,15,183.2,④⑥⑤, 9,17,Ｅスクｰルボｰイ, 81,秋山  , 0.5, 85,   5,  17,17,123.9,⑯⑯⑬
10, 8,Ｊカシノカオリ, 36,鮫島良, 1.9, 35,  -8, -18,12,203.0,⑩⑦⑦,,,,,,,,,,,,,10, 2,Ｉマコトスペリオル, 64,松永  , 1.1, 61,  -3,   4,10, 62.5,⑨⑧⑥,10,15,Ｉホッコｰパドゥシャ, 79,上村  , 0.5, 81,   8,   8, 5, 12.4,⑨⑦⑦
11,12,Ａトｰセンカｰニバル, 56,上野翔, 2.3, 29,  -8, -22, 5, 10.4,④⑦⑨,,,,,,,,,,,,,11,12,Ｈイソノサクセス, 64,ルメｰ, 1.2, 60,  -7,   7, 9, 62.1,⑬⑪⑫,11,16,Ｎシルクブラボｰ, 76,金折  , 0.5, 84,   8,  12,14, 65.0,⑨⑪⑨
12, 4,Ｉエクラアヴニｰル, 38,四位  , 2.6, 30,  -7, -24, 8, 16.6,⑩⑦⑦,,,,,,,,,,,,,12,13,Ｎモエレエトワｰル, 58,須貝  , 1.2, 65, -15,* 18,17,423.8,⑮⑮⑰,12,13,Ｆスパルタクス, 81,小牧太, 0.7, 81,  11,   5, 9, 23.3,③⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,13, 5,Ｐダイゴカムイ, 54,太宰  , 1.6, 53,  -3,  -4,14,158.3,④⑧⑥,13,11,Ｊマルカジｰク, 79,武幸  , 0.7, 81,   5,  14, 3,  7.8,⑭⑭⑬
,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ｊビッグホワイト, 64,武幸  , 1.8, 49,  -3,  -7,11, 77.6,④⑥⑥,14, 1,Ａトｰセンテンショウ, 86,四位  , 0.7, 79,   8,   9,12, 32.9,⑦⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｅツルマルフレンチ, 67,川田  , 1.8, 48,  -7,  -3, 7, 26.6,⑪⑪⑫,15,18,Ｏテイエムヒットベ, 76,川田  , 1.3, 70,* 11,  -9,15, 77.9,③②②
,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｏテイエムスラッガｰ, 57,橋本美, 2.3, 48, -17,   6,18,546.9,⑱⑱⑱,16,12,Ｇシゲルドントイケ, 80,幸    , 1.3, 70,   7,  -1,18,144.3,⑨⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｍロｰドオリオン, 59,池添  , 2.4, 41, -11,  -6,16,305.5,⑨⑭⑮,17,14,Ｌチェリｰライオｰ, 78,高橋亮, 1.8, 68,* 13, -15, 7, 20.4,①②②
,,,,,,,,,,,,,,,,,,,,,,,,18, 9,Ｒアドマイヤキング, 45,高田  , 3.3, 21,  -1, -33,13,117.5,④②⑥,18, 4,Ｒビッグコング, 70,池添  , 2.0, 67,* 15, -16,13, 35.6,③②②
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:-2),,,,,,,,,,,
"単勝:1,060円 複勝:05=230円 01=140円 06=130円 枠連:470円",,,,,,,,,,,,"単勝:910円 複勝:05=170円 04=170円 03=130円 枠連:1,990円",,,,,,,,,,,,単勝:290円 複勝:08=120円 04=130円 01=190円 枠連:470円,,,,,,,,,,,,単勝:370円 複勝:07=170円 02=150円 03=420円 枠連:550円,,,,,,,,,,,
"馬連:1,870円 ワイド:01-05=620円 05-06=550円 01-06=250円",,,,,,,,,,,,"馬連:1,920円 ワイド:04-05=470円 03-05=410円 03-04=300円",,,,,,,,,,,,馬連:490円 ワイド:04-08=190円 01-08=430円 01-04=410円,,,,,,,,,,,,"馬連:1,000円 ワイド:02-07=370円 03-07=1,630円 02-03=1,230円",,,,,,,,,,,
"馬単:4,700円 3連複:1,660円",,,,,,,,,,,,"馬単:4,910円 3連複:2,130円",,,,,,,,,,,,"馬単:930円 3連複:1,050円",,,,,,,,,,,,"馬単:1,930円 3連複:6,820円 3連単:28,260円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,,,,,,■ 6R  芝1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝3930m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■12R  芝1400m 3歳上1000万(混) 別定,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,京都ﾊｲｼﾞｬﾝﾌﾟ,,,,,,,,,,,,宝ヶ池特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｄサクラメガワンダｰ, 59,ペリエ,, 67, -11,* 13, 1,  3.2,⑦⑦⑦, 1,15, フサイチパンドラ,---,角田  ,, 69,*  3,*  1, 1,  2.1,⑥③②, 1, 2, テイエムドラゴン,,西谷  ,,,,, 2,  7.4,④⑤②, 1,15,Ｈシュペリユｰル, 76,池添  ,, 69,*-11,  21, 7, 14.3,①①①
 2,11,Ｃヴィクトリｰラン, 60,石橋守, 0.2, 61, -10,*  9, 5, 12.1,⑥③③, 2,14, トウカイワンダｰ,---,熊沢  , 1.0, 58,*  1,* -9,15,136.2,⑨⑥④, 2, 8, アズマビヨンド,,白浜  , 0.7,,,, 1,  1.3,②②①, 2,14,Ｃグレイシアブルｰ, 80,ルメｰ, 0.1, 87, -22,* 33, 5, 11.1,⑬⑭⑭
 3, 9,Ａホｰマンアラシ, 66,武豊  , 0.4, 58, -10,   6, 2,  3.3,⑦⑦③, 3,12, サンヴィクトワｰル,---,松永  , 1.2, 56,  -5,* -2, 3,  8.1,⑫⑬⑪, 3, 5, オンワｰドラトゥル,,金折  , 0.9,,,, 3,  8.7,④④④, 3, 2,Ｉシセイヒカリ, 74,ペリエ, 0.1, 82, -20,* 30, 6, 12.5,⑧⑩⑪
 4,12,Ｉラピッドオレンジ, 47,ルメｰ, 0.6, 56, -12,   7, 3,  3.4,⑩⑨⑨, 4,18, エアドミンゴ,---,武豊  , 1.4, 52,*  2, -19, 2,  4.0,⑦③③, 4, 6, アインオｰセン,,リデル, 1.1,,,, 4, 16.6,③③③, 4, 1,Ｂスプリングダボス, 83,武豊  , 0.2, 74, -16,  24, 1,  2.7,⑥⑥⑥
 5, 6,Ｂスナｰクムサシ, 61,高橋亮, 0.7, 55, -13,   7, 7, 43.0,⑩⑫⑫, 5,16, ミッチｰデヒア,---,池添  , 1.9, 46,*  3, -28, 8, 22.8,④③①, 5, 1, ラストコンテスト,,高田  , 2.2,,,, 7, 27.0,⑧⑧⑤, 5, 7,Ｇミルフィオリ, 77,四位  , 0.2, 69,*-13,  21, 3,  6.8,⑨⑥②
 6, 4,Ｆマイネルリｰデル, 48,川田  , 0.7, 49,*-10,  -1, 4, 10.3,④③③, 6, 1, ハリキリゴｰルド,---,秋山  , 2.1, 45,  -3, -20, 6, 16.8,⑪⑨⑧, 6, 7, オｰスミダイヤ,,今村  , 4.6,,,, 5, 18.5,⑥⑥⑤, 6, 3,Ｌダｰビｰゾｰン, 71,難波  , 0.2, 67,*-13,  21, 9, 20.1,②④②
 7,10,Ｇデｰトリッヒ, 48,松永  , 0.9, 46,* -8,  -5, 9, 50.2,①②②, 7, 7, カレンスタｰボｰイ,---,佐藤哲, 2.1, 44,*  1, -26, 5, 16.4,③⑥④, 7, 3, テイエムアラムシャ,,出津  , 5.5,,,, 6, 21.6,①①⑤, 7, 8,Ｋシｰジョリｰ, 71,小坂  , 0.3, 66, -14,  21,15,234.1,④④⑥
 8,14,Ｅサミｰデザｰト, 48,秋山  , 1.0, 51, -14,   6, 6, 20.2,⑬⑬⑬, 8,10, チェリｰロビン,---,高橋亮, 2.5, 38,  -7, -17, 9, 24.8,⑭⑭⑮, 8, 4, ナイスアルカング,,浜野谷, 8.9,,,, 8, 69.9,⑥⑦⑧, 8,13,Ｊマイネルアルバ, 73,佐藤哲, 0.3, 75, -15,  23,12, 64.7,⑪⑩⑥
 9, 5,Ｊマイネルクｰゲル, 46,太宰  , 1.2, 44, -12,  -2, 8, 46.7,⑨⑨⑨, 9, 2, ベルフリｰ,---,ペリエ, 2.5, 39,  -6, -19, 4, 16.0,⑮⑭⑮,,,,,,,,,,,,, 9, 4,Ｆダｰクウィザｰド, 77,熊沢  , 0.4, 71, -16,  23,11, 38.0,⑥⑥⑪
10, 3,Ｈマイネルアンツｰク, 47,佐藤哲, 1.2, 43, -10,  -7,10, 80.4,③③③,10, 3, エイシンフｰテン,---,渡辺薫, 2.7, 38,  -6, -22,16,193.1,⑯⑯⑬,,,,,,,,,,,,,10,12,Ａタケショウレジｰナ, 88,上村  , 0.6, 58,*-13,  13, 2,  5.2,④②②
11, 2,Ｌブイアタッカｰ, 41,須貝  , 1.2, 41,* -7, -11,11, 94.4,①①①,11, 4, キングダムバイオ,---,小牧太, 2.8, 36, -10, -15,11, 73.7,⑱⑱⑰,,,,,,,,,,,,,11, 9,Ｄマイケルバロｰズ, 80,秋山  , 0.6, 60, -18,  21, 4,  9.2,⑨⑥⑪
12,13,Ｍラインフォｰク, 35,武幸  , 1.4, 43, -14,   0,13,164.9,⑬⑬⑬,12, 8, テイエムチェスト,---,和田  , 2.9, 35,  -3, -31,18,271.5,⑬⑫⑪,,,,,,,,,,,,,12,11,Ｍレジェンダロッサ, 65,小牧太, 0.7, 69, -22,  24, 8, 17.4,⑮⑮⑭
13, 8,Ｋペプチドラアｰジャ, 43,和田  , 1.4, 42, -12,  -5,12,109.5,⑩⑨⑨,13,11, ゼンノアバンサ,---,幸    , 3.5, 27, -10, -26,13,135.6,⑰⑰⑰,,,,,,,,,,,,,13, 6,Ｅバンブｰフィｰゴ, 78,幸    , 0.8, 58, -18,  17,10, 35.7,⑬⑫⑨
14, 1,Ｎマッキｰゼネラル, 30,畑端  , 2.5, 21, -10, -27,14,194.6,④③⑦,14,13, エイシンボンテン,---,藤岡  , 3.5, 25,  -4, -41,12,117.8,⑦⑪⑬,,,,,,,,,,,,,14, 5,Ｎカネトシサンセｰル, 64,川田  , 0.8, 61, -19,  20,13,185.8,⑫⑫⑨
,,,,,,,,,,,,15,17, スリｰオペレｰタｰ,---,本田  , 3.8, 24,  -2, -48,17,260.8,⑨⑨⑧,,,,,,,,,,,,,15,10,Ｏサクラゼンセン, 55,松永  , 1.1, 49,*-12,   6,14,186.6,②②②
,,,,,,,,,,,,16, 5, ヒシアプロｰズ,---,武幸  , 4.0, 19,   0, -54,10, 31.5,④⑥⑧,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 9, ナリタベガ,---,田島裕, 4.3, 14,*  2, -63, 7, 20.9,②①⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 6, セイントシチｰ,---,ルメｰ, 5.9, -5,*  1, -87,14,136.0,①②⑥,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-20 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:稍重(指数:-2),,,,,,,,,,,
単勝:320円 複勝:07=130円 11=280円 09=120円 枠連:490円,,,,,,,,,,,,"単勝:210円 複勝:15=140円 14=2,980円 12=240円 枠連:6,650円",,,,,,,,,,,,単勝:740円 複勝:02=130円 08=100円 05=150円 枠連:0円,,,,,,,,,,,,"単勝:1,430円 複勝:15=480円 14=320円 02=410円 枠連:5,160円",,,,,,,,,,,
"馬連:1,970円 ワイド:07-11=770円 07-09=260円 09-11=610円",,,,,,,,,,,,"馬連:19,370円 ワイド:14-15=6,650円 12-15=430円 12-14=11,210円",,,,,,,,,,,,馬連:350円 ワイド:02-08=170円 02-05=370円 05-08=220円,,,,,,,,,,,,"馬連:5,150円 ワイド:14-15=1,720円 02-15=2,490円 02-14=1,630円",,,,,,,,,,,
"馬単:3,110円 3連複:1,620円",,,,,,,,,,,,"馬単:23,310円 3連複:49,340円",,,,,,,,,,,,"馬単:1,510円 3連複:490円 3連単:4,200円",,,,,,,,,,,,"馬単:11,710円 3連複:15,050円 3連単:137,570円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
