05年10月16日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,05年10月16日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,,,,,,■ 4R  芝1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 7R  芝2400m 3歳上500万(混) 別定,,,,,,,,,,,,■10R  芝1400m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,,,,,
単勝:510円 複勝:09=140円 12=120円 08=120円 枠連:320円,,,,,,,,,,,,単勝:310円 複勝:09=120円 07=150円 01=110円 枠連:440円,,,,,,,,,,,,"単勝:400円 複勝:01=160円 15=1,250円 07=160円 枠連:7,550円",,,,,,,,,,,,単勝:410円 複勝:06=150円 10=190円 07=170円 枠連:600円,,,,,,,,,,,
馬連:980円 ワイド:09-12=290円 08-09=220円 08-12=230円,,,,,,,,,,,,馬連:700円 ワイド:07-09=250円 01-09=160円 01-07=280円,,,,,,,,,,,,"馬連:9,560円 ワイド:01-15=2,870円 01-07=290円 07-15=3,170円",,,,,,,,,,,,"馬連:1,420円 ワイド:06-10=530円 06-07=400円 07-10=570円",,,,,,,,,,,
"馬単:2,060円 3連複:770円",,,,,,,,,,,,"馬単:1,200円 3連複:510円",,,,,,,,,,,,"馬単:18,100円 3連複:10,460円",,,,,,,,,,,,"馬単:2,620円 3連複:2,140円 3連単:12,640円",,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利 馬齢,,,,,,,,,,,,■ 5R  ダ1200m 3歳上500万(牝) 別定,,,,,,,,,,,,■ 8R  ダ1800m 3歳上1000万(混) 別定,,,,,,,,,,,,■11R  芝2000m 3 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,御陵特別,,,,,,,,,,,,秋華賞 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｃオｰスミシャトル, 44,武幸  ,, 63, -13,* 11, 7, 43.5,⑦⑤⑥, 1, 4,Ｌタニノロｰゼ, 55,鮫島良,, 74,* 13,  -6, 3,  5.4,①①①, 1, 2,Ｆオｰスミヘネシｰ, 72,武幸  ,, 88,   0,* 21, 4,  5.6,⑤⑥④, 1,10,Ａエアメサイア, 91,武豊  ,, 95,  11,* 22, 2,  2.5,⑪⑫⑨
 2,10,Ｂチャンプイズヒア, 54,上村  , 0.2, 55,* -9,   3, 4,  7.8,②②②, 2,13,Ｇスズカパサｰ, 61,和田  , 0.3, 71,* 12,  -6, 9, 29.7,①②②, 2, 4,Ａビッグクラウン, 75,和田  , 0.1, 79,*  4,  13, 3,  5.3,①①①, 2, 5,Ｂラインクラフト, 87,福永  , 0.0, 94,* 14,* 14, 1,  1.8,⑤④②
 3, 2,Ｆチョウカイラッキｰ, 38,武豊  , 0.3, 54, -11,   3, 2,  3.2,③③③, 3, 8,Ｉウイングスオブヒロ, 60,横山典, 0.4, 67,   3,*  2, 2,  3.9,⑧⑧⑥, 3, 6,Ｈエイシンラｰジヒル, 70,福永  , 0.3, 77,*  3,  13, 8, 47.4,②②②, 3,11,Ｇニシノナｰスコｰル, 73,横山典, 0.5, 88,  10,* 17, 5, 26.1,⑭⑭⑭
 4, 8,Ａボストンクｰラｰ, 58,安藤勝, 0.7, 44,* -9,  -7, 1,  2.0,①①①, 4, 9,Ａハシルジョウオｰ, 74,橋本美, 0.6, 67,   9,  -6, 4,  7.2,⑤③③, 4, 3,Ｃユウキアヴァンセ, 74,小牧太, 1.0, 71,   1,   9, 1,  2.2,③③③, 4, 6,Ｉオリエントチャｰム, 71,赤木  , 0.7, 86,  12,  10,11, 77.2,⑪⑨⑨
 5, 4,Ｄテイエムプレジャｰ, 40,松永  , 0.7, 51, -20,*  7, 5, 18.2,⑪⑪⑧, 5,11,Ｆピアソラ, 62,池添  , 0.8, 62,  -3,*  3, 8, 24.9,⑮⑬⑪, 5, 8,Ｄシｰクェンス, 74,飯田  , 1.4, 70,   0,  10, 5, 10.1,⑧⑥⑥, 5,18,Ｄライラプス, 76,松永  , 0.8, 86,   9,* 14, 7, 38.1,⑭⑭⑫
 6, 9,Ｉブイアタッカｰ, 36,渡辺薫, 1.0, 43, -13,  -4, 3,  5.9,④⑤⑤, 6,10,Ｂミラキュラス, 72,佐久間, 1.1, 58,   4,  -8, 5, 11.9,⑥⑥⑥, 6, 7,Ｉフミノトップヘイロ, 66,本田  , 1.6, 66,   1,   6, 9, 87.2,④④⑦, 6, 3,Ｈモンロｰブロンド, 72,秋山  , 0.8, 84,* 14,   2,13,236.6,④④④
 7,12,Ｅダノンクラフト, 38,福永  , 1.0, 40, -11,  -8, 8, 48.5,⑤③③, 7, 7,Ｏサンエムマリオン, 52,上野翔, 1.2, 52, -13,*  7,15,139.7,⑯⑯⑯, 7, 9,Ｅアドマイヤムサシ, 72,武豊  , 1.6, 65,   0,   5, 2,  4.9,⑤④④, 7, 1,Ｌエイシンテンダｰ, 68,武幸  , 1.2, 80,* 16,  -9, 6, 26.8,①①①
 8, 5,Ｋサカイヤキング, 33,赤木  , 1.0, 43, -16,   0, 6, 27.5,⑥⑧⑩, 8, 3,Ｄリトルマｰメｰド, 65,四位  , 1.2, 57,  -4,   0, 1,  3.4,⑬⑮⑮, 8, 1,Ｇサンエムテイオｰ, 71,熊沢  , 1.9, 63,  -1,   4, 7, 27.6,⑦⑥⑦, 8,12,Ｆショウナンパントル, 73,吉田豊, 1.3, 80,  10,   5, 4, 24.0,⑭⑭⑭
 9,11,Ｈオピニオンシチｰ, 36,吉田豊, 1.3, 37, -14,  -7, 9, 98.5,⑨⑤⑥, 9,12,Ｎヤマニンリファイン, 53,福永  , 1.3, 57,  -1,  -3,14, 77.6,⑭⑫⑪, 9, 5,Ｂルポルタｰジュ, 74,松永  , 2.2, 63,  -2,   6, 6, 20.7,⑨⑨⑨, 9,17,Ｐトウカイルナ, 59,北村浩, 1.4, 79,   9,   6,18,298.1,⑰⑰⑰
10, 6,Ｇケｰジｰヘイロｰ, 37,川田  , 1.5, 31, -19,  -9,10,181.1,⑧⑧⑧,10,14,Ｅイサミステルス, 63,長谷川, 1.5, 56,   7, -14,12, 61.5,③④⑤,,,,,,,,,,,,,10,14,Ｊコスモマｰベラス, 71,柴田善, 1.5, 77,  11,   0,12, 80.5,⑪⑫⑫
11, 3,Ｌシゲルドッポダカ, 15,河北  , 3.3,  3, -19, -32,11,450.4,⑨⑩⑪,11,16,Ｃコウエイトライ, 68,小坂  , 1.6, 55,   4, -11, 6, 13.1,⑦⑦⑥,,,,,,,,,,,,,11, 9,Ｅフェリシア, 74,小牧太, 1.8, 73,* 16, -17,14,239.2,②②②
,,,,,,,,,,,,12, 6,Ｈエイコｰンリング, 60,生野  , 1.7, 53,   8, -18,10, 36.6,③④④,,,,,,,,,,,,,12, 8,Ｃデアリングハｰト, 85,後藤浩, 1.9, 74,  13, -12, 3, 20.6,⑧⑨⑤
,,,,,,,,,,,,13,15,Ｐマンテンハット, 52,高井  , 1.8, 49,   0, -12,16,196.1,⑨⑧⑨,,,,,,,,,,,,,13, 2,Ｍジェダイト, 68,池添  , 2.1, 70,  13, -15, 9, 59.5,⑥⑥⑤
,,,,,,,,,,,,14, 2,Ｋフミノシンデレラ, 58,本田  , 2.1, 49,   1, -12, 7, 20.6,⑩⑩⑪,,,,,,,,,,,,,14,13,Ｒシｰルビｰバック, 52,松岡  , 2.1, 71,  13, -15,16,244.2,⑦⑥⑤
,,,,,,,,,,,,15, 1,Ｊエイティビジュｰ, 58,中村将, 2.2, 44,  -3, -13,13, 67.9,⑪⑬⑭,,,,,,,,,,,,,15, 7,Ｋレｰスパイロット, 68,安藤勝, 2.2, 70,   9,  -6, 8, 38.9,⑰⑰⑰
,,,,,,,,,,,,16, 5,Ｍマイネマリスタ, 55,小林徹, 2.6, 43,   0, -18,11, 50.1,⑫⑩⑨,,,,,,,,,,,,,16,16,Ｏエリモファイナル, 65,四位  , 2.3, 68,  12, -15,10, 70.9,⑩⑨⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,15,Ｑスルｰレｰト, 58,渡辺薫, 3.3, 55,* 14, -37,17,281.9,③②⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 4,Ｎテイエムメダリスト, 68,橋本美, 5.5, 27,  12, -66,15,241.8,⑧⑥⑯
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:91 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,
"単勝:4,350円 複勝:01=810円 10=210円 02=150円 枠連:6,880円",,,,,,,,,,,,"単勝:540円 複勝:04=200円 13=650円 08=160円 枠連:1,340円",,,,,,,,,,,,"単勝:560円 複勝:02=220円 04=190円 06=1,000円 枠連:1,640円",,,,,,,,,,,,単勝:250円 複勝:10=100円 05=100円 11=340円 枠連:180円,,,,,,,,,,,
"馬連:12,270円 ワイド:01-10=2,740円 01-02=1,390円 02-10=480円",,,,,,,,,,,,"馬連:6,640円 ワイド:04-13=2,090円 04-08=530円 08-13=1,500円",,,,,,,,,,,,"馬連:1,560円 ワイド:02-04=600円 02-06=2,960円 04-06=2,020円",,,,,,,,,,,,馬連:180円 ワイド:05-10=130円 10-11=700円 05-11=710円,,,,,,,,,,,
"馬単:24,230円 3連複:9,760円",,,,,,,,,,,,"馬単:9,160円 3連複:9,330円",,,,,,,,,,,,"馬単:3,080円 3連複:14,990円",,,,,,,,,,,,"馬単:400円 3連複:1,110円 3連単:3,580円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,,,,,,■ 6R  ダ1800m 3歳上500万(混) 別定,,,,,,,,,,,,■ 9R  芝1600m 3歳上1000万(混) 別定,,,,,,,,,,,,■12R  ダ1400m 3歳上1000万(牝) 別定,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,堀川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａパｰプルイｰグル, 64,武豊  ,, 72,*  2,*  6, 2,  2.9,⑩②①, 1,13,Ａグランプリスタｰ, 71,安藤勝,, 78,* 12,* -2, 1,  4.2,①①①, 1, 3,Ｇマルカジｰク, 76,武幸  ,, 82, -31,* 33, 3, 12.7,⑧⑧⑦, 1,15,Ｈジョｰマリコ, 72,松永  ,, 77,   7,   6, 3,  7.3,⑧⑧⑥
 2, 2,Ｂスプリングボゴタ, 63,安藤勝, 0.3, 69,*  3,*  2, 1,  1.6,②②②, 2,11,Ｄゼンノコｰラル, 69,福永  , 0.7, 73,   7,*  2, 5,  7.0,⑨⑧⑦, 2, 5,Ｊマッハジュウクン, 71,本田  , 0.0, 60,*-26,  26, 4, 14.5,①①①, 2, 2,Ｇポライトストｰン, 72,吉田豊, 0.0, 75,  10,   0, 4, 13.2,⑥⑤⑤
 3, 9,Ｃメジロミッチェル, 52,吉田豊, 1.6, 59,*  2, -10, 3, 10.2,③②③, 3,15,Ｈタガノマイラバｰ, 65,菊地昇, 1.1, 69,* 11, -11,10, 31.1,③②②, 3, 9,Ｂマヤノグレイシｰ, 83,安藤勝, 0.3, 56,*-26,  24, 1,  1.9,④②③, 3, 9,Ｆトｰホウレビン, 73,武豊  , 0.1, 74,   4,*  7, 1,  2.0,⑭⑩⑨
 4, 5,Ｇセリｰンスカイ, 39,佐藤哲, 1.7, 58,   1,  -8, 8, 93.1,④⑤⑤, 4, 8,Ｊイシヤクガルチ, 63,本田  , 1.8, 68,   7,  -9, 4,  6.9,⑪⑩④, 4, 2,Ａスプリングダボス, 85,武豊  , 0.3, 58, -28,  26, 2,  2.8,④⑤⑤, 4, 7,Ｋトウカイエレガント, 71,後藤浩, 0.1, 77,* 14,  -4, 7, 26.7,①①①
 5, 1,Ｄテｰオｰドラゴン, 44,熊沢  , 3.3, 45,*  3, -27, 6, 37.0,①①③, 5,14,Ｆエストレｰア, 66,石橋守, 1.9, 63,   2,* -1, 7, 20.4,⑫⑫⑫, 5, 7,Ｈダｰクウィザｰド, 76,赤木  , 0.4, 54,*-26,  22,11,142.2,②②②, 5, 6,Ｂアクトウエル, 76,和田  , 0.1, 74,   1,* 11,10, 38.1,⑮⑮⑬
 6, 3,Ｉディアチャレンジ, 32,小林徹, 3.8, 42,  -1, -26,10,250.7,⑦⑥⑥, 6,10,Ｃシルクエディフィス, 69,上村  , 1.9, 65,   8, -12, 2,  4.4,⑧⑧⑦, 6, 1,Ｄバンブｰフィｰゴ, 80,和田  , 0.4, 54, -28,  23, 5, 15.9,③②③, 6, 4,Ｊスズカブルｰム, 71,鮫島良, 0.3, 70,   4,   3,12, 80.9,⑧⑩⑨
 7, 4,Ｆマチカネコクホウ, 40,川田  , 4.9, 31,  -2, -36, 9,114.9,⑤⑥⑦, 7, 6,Ｂタイクｰン, 71,川田  , 2.3, 59,   0,* -3, 8, 22.2,⑭⑭⑭, 7,11,Ｌクリソプレｰズ, 67,生野  , 0.4, 71, -32,  29, 8, 55.3,⑨⑧⑨, 7, 8,Ｄネオマックイｰン, 74,佐藤哲, 0.3, 73,   4,   7, 8, 33.3,⑫⑬⑫
 8, 7,Ｊマイノｰション, 28,南井  , 5.3, 31,  -3, -36, 5, 18.9,⑦⑨⑧, 8, 3,Ｋインタｰメルボルン, 58,柴田善, 2.5, 59,   3,  -8,12, 77.3,⑫⑫⑫, 8,12,Ｆツルマルホマレ, 76,小牧太, 0.5, 73, -33,* 31, 7, 24.7,⑪⑪⑪, 8,16,Ｃフミノラピス, 75,川田  , 0.5, 70,  10,  -5, 9, 34.1,④③③
 9,10,Ｈランバリヨン, 39,鮫島良, 5.5, 25,  -3, -42, 4, 16.9,⑤⑥⑧, 9,12,Ｍパワｰクレスト, 58,高橋亮, 2.6, 58,   5, -13,14,166.4,⑨⑪⑪, 9, 6,Ｅサンレイフレｰル, 77,難波  , 0.5, 56, -29,  25,10, 72.9,⑥⑤⑦, 9, 3,Ｏグランドサファイヤ, 65,小林徹, 0.8, 69,   6,  -1,15,189.4,⑩⑨⑨
10, 6,Ｅマッキｰエンペラｰ, 42,野元  , 9.7, -3,  -7, -70, 7, 92.6,⑦⑩⑩,10, 4,Ｇスズノグランプリ, 65,北村浩, 3.1, 52,*  9, -30,11, 68.5,④④③,10,10,Ｉシンワインザダｰク, 72,福永  , 0.7, 54, -30,  25, 6, 17.7,⑩⑩⑨,10,10,Ａアイノグレｰス, 77,横山典, 0.9, 67,   8,  -6, 2,  4.2,⑥⑥⑥
,,,,,,,,,,,,11, 5,Ｅシュアリｰゴｰルド, 68,佐藤哲, 3.3, 54,   8, -27, 3,  5.0,⑦⑦④,11, 4,Ｋタマモヘラクレス, 71,柴田善, 0.8, 43, -28,  17, 9, 69.2,⑦⑤⑤,11,14,Ｌヴィフォルテ, 69,柴田善, 0.9, 64,   4,  -1,11, 72.8,⑪⑩⑬
,,,,,,,,,,,,12, 7,Ｎセトレスラｰ, 56,酒井学, 3.5, 51,   9, -31,15,566.1,⑤④④,,,,,,,,,,,,,12,11,Ｅミスフェリチタ, 73,福永  , 1.0, 68,  11,  -9, 5, 13.4,③③③
,,,,,,,,,,,,13, 1,Ｏセイウンビバｰチェ, 52,横山典, 3.5, 51,  -3,  -7, 9, 29.3,⑮⑮⑮,,,,,,,,,,,,,13,13,Ｍカシノコｰルミｰ, 66,西原  , 1.1, 64,   3,   1,16,348.8,⑫⑬⑮
,,,,,,,,,,,,14, 9,Ｉエイシンユニコｰン, 63,後藤浩, 5.4, 33,* 10, -52, 6, 10.1,②②⑦,,,,,,,,,,,,,14,12,Ｉミスホｰユｰ, 71,赤木  , 1.4, 63,   9, -10,14, 93.3,④⑥⑥
,,,,,,,,,,,,15, 2,Ｌヒカリレジノイド, 58,秋山  , 6.8, 25,   9, -61,13, 97.5,⑤⑥⑩,,,,,,,,,,,,,15, 1,Ｎミッドナイトトｰク, 65,石橋守, 1.6, 61,* 12, -17, 6, 18.2,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｐサムタイム, 55,安田  , 2.4, 51,   0, -10,13, 93.3,⑯⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+13 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-32 ﾚｰｽｱｶﾞﾘ指数:+21 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-2),,,,,,,,,,,
単勝:290円 複勝:08=100円 02=100円 09=140円 枠連:160円,,,,,,,,,,,,"単勝:420円 複勝:13=180円 11=220円 15=1,080円 枠連:580円",,,,,,,,,,,,"単勝:1,270円 複勝:03=280円 05=280円 09=120円 枠連:7,060円",,,,,,,,,,,,"単勝:730円 複勝:15=190円 02=340円 09=130円 枠連:1,990円",,,,,,,,,,,
馬連:170円 ワイド:02-08=120円 08-09=240円 02-09=160円,,,,,,,,,,,,"馬連:1,820円 ワイド:11-13=660円 13-15=3,050円 11-15=5,080円",,,,,,,,,,,,"馬連:6,490円 ワイド:03-05=1,860円 03-09=490円 05-09=550円",,,,,,,,,,,,"馬連:5,980円 ワイド:02-15=2,110円 09-15=320円 02-09=730円",,,,,,,,,,,
馬単:420円 3連複:330円,,,,,,,,,,,,"馬単:3,430円 3連複:25,710円",,,,,,,,,,,,"馬単:13,950円 3連複:3,770円 3連単:39,890円",,,,,,,,,,,,"馬単:12,040円 3連複:4,490円 3連単:41,320円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
