05年11月12日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,05年11月12日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 2 歳未勝利(混) 馬齢,,,,,,,,,,,,■ 4R  ダ1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万(混) 別定,,,,,,,,,,,,■10R  芝2000m 3歳上1600万(混) 別定,,,,,,,,,,,
 9, 4,Ｉパンゲア, 30,松岡  , 2.4, 40, -11,  -8, 8, 51.4,⑫⑫⑫, 9, 4, ケｰジｰオドリコ,---,ボニヤ, 3.0, 29,   0, -39, 9, 41.0,⑤⑤⑤, 9,10,Ａソリッドエビデンス, 70,内田博, 0.7, 64,   6,  -4, 7, 10.9,⑥⑤⑤, 9, 4,Ｂファイトクラブ, 80,内田博, 1.1, 73,* 13,  -6, 8, 61.9,⑦④⑤
10, 8,Ｆデミングガｰル, 34,ボニヤ, 2.7, 39,  -5, -18,10,163.5,⑨⑦⑥,10,12, オンワｰドカルマ,---,柴田善, 3.6, 25,   1, -47, 5, 14.6,③③③,10, 1,Ｐホクセツコマチ, 48,江田照, 0.8, 62,   1,   1,14,112.3,②⑪⑪,10, 5,Ｋソウゴン, 66,石神  , 1.5, 70,* 13, -13,11,113.8,④④⑤
11, 3,Ｌブバルディア,  5,福永  , 2.9, 36,  -5, -19, 7, 18.5,④⑦⑧,11,10, ボウキョウ,---,伊藤直, 4.6, 16,  -7, -44,11,255.2,⑨⑨⑨,11,14,Ｆフｰバｰダム, 64,蛯名  , 1.0, 62,*  8, -10, 5,  8.1,⑤③②,11, 7,Ａプライマリｰケア, 83,福永  , 3.1, 53,* 14, -40, 5, 21.6,①②②
12, 6,Ｊミヤコノヒマワリ, 21,北村宏, 6.3,  5,  -5, -53,11,230.7,⑥⑥⑥,12, 7, グランドエスパｰ,---,菊沢徳, 4.6, 14, -13, -33,12,358.4,⑩⑩⑫,12,12,Ｂカガヤケラビット, 68,柴田善, 1.1, 61,*  9, -12, 6, 10.1,①①①,12, 3,Ｌダンディラッシュ, 61,中谷  , 4.4, 37,* 13, -57,12,410.3,①②⑤
,,,,,,,,,,,,,,,,,,,,,,,,13,16,Ｎフェｰヴ, 55,福永  , 1.3, 59,*  8, -13,10, 32.8,②②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ｍロｰランシエロ, 56,松岡  , 2.5, 45,  -6,  -8,15,122.9,⑮⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｋフサイチエｰシック, 58,田中勝, 2.5, 46,   5, -21, 8, 14.6,⑧⑤⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｏラックアンドラック, 48,伊藤直, 2.7, 44, -10,  -3,16,454.3,⑯⑯⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+14 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,
単勝:300円 複勝:10=120円 12=160円 01=380円 枠連:420円,,,,,,,,,,,,"単勝:2,530円 複勝:06=510円 03=610円 05=210円 枠連:6,820円",,,,,,,,,,,,"単勝:4,040円 複勝:02=630円 09=230円 05=240円 枠連:8,490円",,,,,,,,,,,,単勝:130円 複勝:12=100円 10=120円 08=290円 枠連:220円,,,,,,,,,,,
馬連:510円 ワイド:10-12=270円 01-10=860円 01-12=960円,,,,,,,,,,,,"馬連:25,280円 ワイド:03-06=6,040円 05-06=1,770円 03-05=2,180円",,,,,,,,,,,,"馬連:14,190円 ワイド:02-09=3,570円 02-05=2,740円 05-09=820円",,,,,,,,,,,,馬連:240円 ワイド:10-12=130円 08-12=460円 08-10=700円,,,,,,,,,,,
"馬単:1,010円 3連複:3,080円",,,,,,,,,,,,"馬単:62,670円 3連複:53,340円",,,,,,,,,,,,"馬単:31,710円 3連複:30,090円",,,,,,,,,,,,"馬単:320円 3連複:1,260円 3連単:2,850円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,,,,,,■ 5R  芝1800m 2 歳新馬(父) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万(混) 別定,,,,,,,,,,,,■11R  芝1400m 2 歳ｵｰﾌﾟﾝ(混) 馬齢,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,京王杯2歳ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｊマダムメガミ, 35,横山典,, 60,  -7,* 10, 5, 13.0,⑥⑦⑦, 1,10, ルビｰレジェンド,---,後藤浩,, 51, -28,  23, 1,  2.9,④③③, 1,12,Ａシルクダッシュ, 80,村田  ,, 84,   1,* 25, 2,  5.4,⑩⑨⑩, 1, 4,Ｄデンシャミチ, 59,柴田善,, 68, -13,  22, 4,  7.1,⑤⑤⑤
 2, 5,Ｅコアレスキャスト, 48,田中勝, 0.3, 59, -10,* 10, 3,  7.8,⑱⑮⑫, 2,13, ケネディｰブｰス,---,ボニヤ, 0.4, 62, -36,* 32, 3,  5.5,⑮⑬⑬, 2,11,Ｄキングペトリュス, 69,内田博, 0.1, 76,*  5,  10, 6, 16.1,②②②, 2, 1,Ｃイｰスタｰ, 64,福永  , 0.0, 71, -15,* 25, 1,  2.7,⑧⑧⑦
 3,15,Ａトｰセンセレニティ, 52,柴田善, 0.6, 52,* -3,  -7, 1,  2.6,②②②, 3, 4, スペシャルシｰカｰ,---,横山典, 0.4, 58, -34,* 29, 2,  3.6,⑪⑪⑫, 3, 6,Ｂヒカルベガ, 70,後藤浩, 0.2, 81,  -2,* 26, 3,  5.8,⑬⑬⑪, 3, 8,Ａコイウタ, 65,横山典, 0.0, 71, -15,* 25, 5,  7.9,⑥⑦⑦
 4, 4,Ｄニシノバニｰガｰル, 49,内田博, 0.7, 52, -11,*  5, 9, 26.6,⑦⑪⑫, 4, 5, ワイルドシングス,---,勝浦  , 0.6, 49, -33,  23, 7, 17.4,⑬⑪⑩, 4, 5,Ｅタケデンノキボｰ, 68,横山典, 0.3, 78,   1,  19, 4,  7.6,⑨⑨⑨, 4, 2,Ｇゲイルワン, 57,北村宏, 0.1, 66, -13,  20, 8, 57.9,⑦⑤⑤
 5,18,Ｇファインビンテｰジ, 44,蛯名  , 0.7, 52,* -3,  -9, 2,  3.7,③②②, 5,15, エプソムヘイロｰ,---,北村宏, 0.8, 26,*-26,   6,11, 61.2,①①①, 5, 2,Ｃアクレイム, 70,蛯名  , 0.4, 74,   3,  12, 1,  2.1,④⑤⑤, 5, 7,Ｈマイネルスカット, 54,内田博, 0.3, 58,* -6,   8, 6, 33.4,①①①
 6, 2,Ｈバトルディヤマンテ, 41,松岡  , 0.8, 51, -13,*  6, 6, 13.7,⑭⑰⑯, 6,16, インサイダｰ,---,酒井忍, 0.9, 36, -31,  15, 6, 14.0,⑤⑤⑦, 6, 3,Ｈコパノスイジン, 66,北村宏, 0.5, 71,*  4,   7, 8, 37.8,②③③, 6, 9,Ｆマイネルファｰマ, 58,後藤浩, 0.6, 63, -22,* 25, 7, 37.5,⑨⑩⑩
 7,17,Ｂトｰヨｰハヤテ, 52,福永  , 0.8, 52,  -7,  -3, 8, 20.7,⑩⑨⑦, 7,12, タマモステイタス,---,吉田豊, 0.9, 29,*-28,   8,15,110.9,⑨⑤③, 7, 7,Ｉマイネルガルニエ, 63,柴田善, 0.5, 74,   1,  13, 7, 17.6,⑦⑦⑦, 7, 3,Ｊリネンヤクシン, 43,南田  , 0.7, 52, -11,   8,10,133.3,③③③
 8,13,Ｃマイネリｰリオ, 50,後藤浩, 1.0, 48,  -8,  -4, 4,  8.1,⑦⑦⑨, 8, 1, ハセノテンマ,---,柴田善, 1.0, 53, -39,* 29, 9, 40.5,⑱⑱⑱, 8, 4,Ｆイアオニｰドル, 68,福永  , 0.8, 68,*  7,  -1, 5, 11.1,①①①, 8, 6,Ｂブラックシャドウ, 65,蛯名  , 0.7, 52, -10,   7, 3,  4.6,④③③
 9, 8,Ｎトｰホウメボン, 23,酒井忍, 1.2, 47, -14,   2,11,179.6,⑫⑮⑯, 9,14, マイネルスバル,---,松岡  , 1.2, 40, -37,  21, 8, 21.9,⑮⑮⑮, 9,13,Ｋタイキブラック, 62,田中勝, 1.8, 62,   0,   1,11,104.0,⑪⑪⑪, 9,10,Ｅトｰヨｰエｰピｰ, 59,田中勝, 0.8, 54, -18,  16, 2,  3.4,⑩⑨⑨
10, 1,Ｏフジミライ, 15,菊沢徳, 1.6, 41, -13,  -6,15,412.8,⑩⑭⑯,10, 8, ビュｰティｰパｰル,---,内田博, 1.2, 41, -37,  21, 5, 12.5,⑪⑮⑮,10, 1,Ｍハヤテドリｰム, 55,小野  , 2.0, 56,   2,  -9,12,135.5,⑦⑦⑦,10, 5,Ｉノボワｰルド, 45,小野  , 1.7, 34,* -9, -10, 9, 60.9,①②②
11, 9,Ｋエメラルドスズラン, 33,北村宏, 1.6, 41, -11,  -9,12,217.4,⑫⑪⑫,11, 7, サクラアワｰド,---,江田照, 1.3, 25, -31,   8,14, 92.7,⑨⑨⑦,11,14,Ｇマイネヴィｰナス, 68,石神  , 2.3, 58,  -2,  -2, 9, 57.0,⑭⑭⑭,,,,,,,,,,,,
12, 6,Ｍヒロムｰンライト, 30,江田照, 2.0, 35,  -6, -23,10, 28.2,③④⑤,12, 6, スペシャルマジック,---,蛯名  , 1.6, 21, -33,   8, 4, 11.8,⑧⑨⑩,12, 9,Ｌコスモビベロ, 55,松岡  , 2.3, 51,*  3, -21,14,215.9,④③③,,,,,,,,,,,,
13, 3,Ｐキュｰティパイ,  5,勝浦  , 2.1, 32,  -5, -27,13,252.6,⑤④④,13,11, ブライティアミラ,---,田中勝, 1.6, 19, -30,   1,10, 54.0,⑦⑦⑥,13, 8,Ｊバンダムロッシ, 63,南田  , 2.7, 46,  -3, -16,10, 67.6,⑪⑫⑪,,,,,,,,,,,,
14,16,Ｆプリンセスデザｰト, 45,ボニヤ, 2.3, 32,  -6, -27, 7, 19.2,⑦④⑤,14, 2, プリンセスザナドゥ,---,小野  , 1.7, 21, -35,  11,13, 83.7,⑭⑬⑬,14,10,Ｎフサイチウィｰド, 46,ボニヤ, 2.9, 47,   2, -25,13,151.6,④⑤⑤,,,,,,,,,,,,
15,10,Ｉエプソムジェイド, 35,村田  , 2.5, 27,* -2, -38,14,315.4,①①①,15, 3, ケンブリッジウィン,---,村田  , 2.0, 18, -37,  11,17,246.2,⑰⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
16,12,Ｌオｰセイコ, 31,南田  , 2.8, 24, -14, -27,16,452.3,⑰⑰⑮,16,17, ドリｰムオペラオｰ,---,福永  , 2.5,  1,*-27, -19,12, 78.1,②②②,,,,,,,,,,,,,,,,,,,,,,,,
17,14,Ｑハッピｰマップ,  5,吉田豊, 3.1, 22,  -9, -35,17,459.0,⑭⑪⑪,17,18, ナムラロイヤル,---,南田  , 3.0, -9, -30, -25,16,180.2,③③③,,,,,,,,,,,,,,,,,,,,,,,,
18,11,Ｒリネンアイドル, -9,田中剛, 4.5,  4,  -8, -58,18,707.0,⑭⑨⑨,18, 9, ションリｰ,---,横山義, 3.9,-19, -32, -30,18,251.5,⑤⑦⑨,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-17 ﾚｰｽｱｶﾞﾘ指数:+31 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+19 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,300円 複勝:07=250円 05=180円 15=120円 枠連:2,110円",,,,,,,,,,,,単勝:290円 複勝:10=130円 13=160円 04=140円 枠連:530円,,,,,,,,,,,,"単勝:540円 複勝:12=160円 11=350円 06=230円 枠連:3,280円",,,,,,,,,,,,"単勝:710円 複勝:04=190円 01=150円 08=220円 枠連:1,080円",,,,,,,,,,,
"馬連:2,830円 ワイド:05-07=1,000円 07-15=560円 05-15=310円",,,,,,,,,,,,馬連:900円 ワイド:10-13=360円 04-10=240円 04-13=400円,,,,,,,,,,,,"馬連:3,120円 ワイド:11-12=910円 06-12=660円 06-11=1,240円",,,,,,,,,,,,"馬連:1,090円 ワイド:01-04=360円 04-08=620円 01-08=490円",,,,,,,,,,,
"馬単:7,370円 3連複:2,530円",,,,,,,,,,,,"馬単:1,480円 3連複:990円",,,,,,,,,,,,"馬単:5,710円 3連複:7,260円",,,,,,,,,,,,"馬単:3,060円 3連複:2,240円 3連単:15,460円",,,,,,,,,,,
■ 3R  ダ1400m 2 歳未勝利 馬齢,,,,,,,,,,,,■ 6R  ダ1300m 2 歳500万(混) 馬齢,,,,,,,,,,,,■ 9R  芝2400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,,,,,,■12R  ダ1600m 3歳上1000万 別定,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,晩秋特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａエルカミニｰト, 63,蛯名  ,, 57,* -4,* -2, 1,  1.4,③②①, 1, 3,Ａタガノエクリプス, 67,小野  ,, 78,   6,* 11, 2,  4.9,④③③, 1, 3,Ｂメジロニコラス, 80,菊沢徳,, 88,  13,* 12, 4,  7.2,⑦⑧⑦, 1, 3,Ｄヒカルウイッシュ, 72,横山典,, 81,   7,* 14, 2,  4.1,④⑥⑥
 2, 6,Ｇストロングラムダ, 31,内田博, 0.1, 55,  -5,* -1, 3,  9.0,⑥④④, 2, 2,Ｂアグネストラベル, 66,横山典, 0.1, 78,*  7,*  8, 1,  1.6,②①①, 2,12,Ｆフィヨルドクルｰズ, 77,吉田豊, 0.1, 83,  13,   6, 7, 15.5,⑦⑥⑤, 2, 8,Ｋピサノペガサス, 67,北村宏, 0.5, 76,   6,* 11, 1,  4.0,⑪⑨⑨
 3,15,Ｂメジロルバｰト, 57,菊沢徳, 0.8, 49,  -5,  -8, 4,  9.3,⑨④④, 3,11,Ｇフィｰルドオアシス, 54,勝浦  , 0.5, 72,   1,* 11, 4, 13.5,⑨⑨⑨, 3,13,Ｄモエレエルコンドル, 80,内田博, 0.2, 85,  14,   5, 2,  4.7,⑤⑤⑤, 3,14,Ｅユノナゲット, 72,福永  , 0.5, 78,   7,*  9, 3,  4.6,⑦⑧⑥
 4, 5,Ｄキングトップダンス, 41,田中剛, 1.1, 47,  -8,  -7, 9,102.9,⑨⑨⑦, 4, 9,Ｈサチノスイｰティｰ, 53,鈴来  , 1.5, 64,   6,  -4, 8, 35.5,③③③, 4, 2,Ｃトウカイエｰル, 80,蛯名  , 0.3, 80,* 14,   0, 3,  6.9,④④③, 4,13,Ｐサニｰネイティブ, 61,吉田豊, 0.9, 74,   5,   8,14, 83.3,⑬⑫⑪
 5, 7,Ｃアルスヴィド, 41,横山典, 1.2, 43,  -8,  -8, 2,  7.1,①④⑦, 5, 4,Ｃホシシャトル, 60,福永  , 1.5, 64,   5,  -3, 3,  8.4,⑥⑤⑤, 5, 7,Ｈヒカルドウキセイ, 73,後藤浩, 0.5, 81,  12,*  8, 5,  7.4,⑪⑪⑨, 5,11,Ｈウインレガｰト, 69,田中勝, 1.1, 73,   7,   4, 5,  9.9,⑨⑥⑥
 6, 3,Ｍミツバシｰケンス, 21,ボニヤ, 1.4, 45,  -9,  -8,12,278.8,⑬⑬⑩, 6, 8,Ｉゴｰルドヴェイン, 49,後藤浩, 1.7, 62,*  7,  -7, 6, 18.4,①②②, 6,10,Ｌヨシサイバｰダイン, 69,田中勝, 0.6, 82,* 16,  -3, 8, 29.1,③③③, 6, 4,Ｂウインプレジｰル, 74,石神  , 1.6, 69,   6,   1,11, 38.8,④⑨⑨
 7, 2,Ｆサクセスストｰリｰ, 35,吉田豊, 1.8, 39, -10, -11, 8, 99.0,①⑨⑩, 7, 7,Ｅチャｰムダンス, 59,蛯名  , 1.9, 59,   2,  -4, 7, 18.6,⑦⑦⑦, 7, 8,Ａウォｰライクトニｰ, 83,勝浦  , 1.2, 78,  11,   3, 6,  7.8,⑬⑫⑪, 7, 6,Ｊトｰホウハヤテ, 67,小野  , 1.8, 69,   4,   3,13, 56.8,⑯⑯⑬
 8,13,Ｉユウタｰジパング, 28,後藤浩, 1.9, 38,  -7, -16, 5, 16.3,⑦④⑦, 8,12,Ｆヒシカｰド, 54,伊藤直, 2.0, 58,   2,  -5, 9, 62.0,⑧⑦⑦, 8, 6,Ｅブレｰヴハｰト, 80,柴田善, 1.4, 73,  13, -10, 1,  3.4,⑥⑦⑦, 8, 7,Ｉアタゴビッグマン, 68,蛯名  , 2.0, 66,   9,  -7, 7, 14.3,③③③
 9,11,Ｈサｰクルチェンジ, 30,松岡  , 1.9, 38,* -4, -21, 6, 40.8,③②②, 9, 6,Ｊマイネルパイレット, 47,梶    , 2.2, 55,   0,  -4,10, 95.3,⑩⑨⑩, 9, 4,Ｋエプソムアルテマ, 72,福永  , 1.5, 69,  10,  -9,11, 42.9,⑨⑨⑨, 9, 2,Ｍグランドハリケｰン, 65,吉永  , 2.0, 64,   4,  -1,12, 46.7,⑪⑫⑬
10,14,Ｅゼンノシｰルド, 39,小野  , 2.3, 36,  -5, -23, 7, 59.6,⑦④④,10,10,Ｄラララウィンパル, 60,松岡  , 2.4, 54,   3, -11, 5, 17.9,④⑤⑤,10, 9,Ｇマリウス, 73,北村宏, 1.7, 68,   7,  -2,12, 75.0,⑫⑫⑬,10, 9,Ｌヒノデダイドウ, 66,村田  , 2.4, 62,   5,  -6,16,202.1,④⑪⑪
11, 8,Ｎプライドボｰイ,  8,伊藤直, 3.2, 27,* -4, -33,10,126.2,③①②,11, 1, エフケｰエルス,---,酒井忍, 2.5, 52,  -3,  -4,11,128.9,⑪⑪⑪,11,11,Ｊコスモステｰジ, 73,松岡  , 1.9, 66,* 16, -27,10, 40.8,②②②,11, 5,Ｆスタｰエフェクト, 71,松岡  , 2.5, 58,   2,  -4,10, 37.2,⑭⑭⑯
12,12,Ｊキクノエレガント, 27,酒井忍, 3.9, 20, -11, -30,14,420.1,⑨⑪⑫,12, 5,Ｋスプレッドアゲン, 37,吉永  , 2.8, 49,  -5,  -5,12,299.3,⑫⑫⑫,12, 5,Ｉラスニアック, 73,横山義, 2.5, 57,   7, -19,13, 99.6,⑨⑨⑪,12,12,Ａシルクミッドナイト, 77,ボニヤ, 2.7, 59,   8, -14, 8, 27.1,⑨③③
13, 1,Ｋグランドプレジｰル, 27,勝浦  , 4.0, 19, -11, -31,11,267.3,⑫⑫⑫,,,,,,,,,,,,,13, 1,Ｍマルタカキラリｰ, 66,ボニヤ, 3.4, 46,* 14, -53, 9, 32.4,①①①,13, 1,Ｇアリスタクラシｰ, 69,勝浦  , 2.7, 60,* 10, -17, 6, 13.4,①①①
14, 9,Ｌアミフジツイスタｰ, 25,南田  , 4.1, 16, -13, -33,15,596.6,⑬⑬⑫,,,,,,,,,,,,,,,,,,,,,,,,,14,10,Ｎトウショウヴォイス, 62,酒井忍, 2.9, 58,   3,  -9,15,124.1,⑮⑭⑬
15, 4,Ｏセイカマッカラル, -2,田中勝, 6.0,  0, -21, -38,13,330.0,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15,15,Ｃヒカルアルタイル, 74,柴田善, 3.0, 57,   8, -17, 9, 29.9,⑦③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｏエイシンサンバレｰ, 61,内田博, 4.2, 47,*  9, -31, 4,  8.5,①②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:67 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:2),,,,,,,,,,,
単勝:140円 複勝:10=110円 06=180円 15=190円 枠連:210円,,,,,,,,,,,,単勝:490円 複勝:03=160円 02=110円 11=230円 枠連:440円,,,,,,,,,,,,"単勝:720円 複勝:03=210円 12=390円 13=180円 枠連:1,160円",,,,,,,,,,,,単勝:410円 複勝:03=160円 08=150円 14=140円 枠連:700円,,,,,,,,,,,
