0.1291 17.7 2.28507
0.1057 20.8 2.19856
0.1653 15.1 2.49603
0.1145 24 2.748
0.1587 23.6 3.74532
0.115 28.9 3.3235
0.1489 15.4 2.29306
0.1646 14.7 2.41962
0.1184 17 2.0128
0.3577 6 2.1462
0.1146 22.7 2.60142
0.1822 15.2 2.76944
0.1108 33 3.6564
0.1271 18.2 2.31322
