14年 8月10日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月10日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  芝1500m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■10R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9,12,Ｊダンスオｰレ, 38,井上敏, 1.6, 43,  -4, -15,10, 69.2,⑪⑩⑨, 9, 1,Ｋユキノサンブライト, 50,秋山真, 0.5, 58, -18,   7, 7, 19.3, ⑫⑬, 9,11,Ｃリバｰソウル, 73,四位洋, 1.1, 64,  -2,   9, 6, 10.9,⑬⑬⑬, 9, 6,Ｉフェニｰチェ, 70,菱田裕, 0.8, 81,  -2,  14, 7, 33.6,⑨⑨⑨
10,13,Ｂジャジャンケン, 47,丸田恭, 1.6, 41,* -1, -22, 1,  4.1,④③⑤,10, 4,Ｊジェットセッタｰ, 52,松田大, 0.6, 58, -19,   8, 9, 30.5, ⑭⑭,10, 2,Ｇチェｰザレ, 65,松岡正, 1.2, 63,   1,   2, 8, 14.2,⑫⑪⑩,,,,,,,,,,,,
11, 9,Ｌトｰセンアプロｰズ, 36,丸山元, 2.2, 38,  -8, -16,11, 73.3,⑬⑭⑭,11, 8,Ｌラブシュｰペ, 50,柴山雄, 0.6, 56, -11,   0,15,150.2, ⑤⑦,11,10,Ｋヤマカツマｰフィ, 59,小林徹, 1.8, 56,   3,  -7,12,168.9,⑧⑨⑫,,,,,,,,,,,,
12, 3,Ｆバイオンディップス, 43,松岡正, 2.3, 37,  -8, -16, 5,  7.7,⑫⑬⑫,12, 2,Ｐカヴァリエｰル, 38,西村太, 0.6, 59, -23,* 11,16,248.3, ⑮⑯,12,14,Ｄウインレｰベン, 72,三浦皇, 1.8, 55,   5, -12, 1,  2.8,③④⑥,,,,,,,,,,,,
13, 7,Ｎマイネルプレアデス, 17,黛弘人, 2.4, 35,  -3, -26,14,196.9,⑥⑧⑪,13, 7,Ｍカノｰプス, 44,中谷雄, 0.7, 57, -21,*  9,14,133.6, ⑯⑮,13,12,Ｈケッキセヨ, 65,吉田豊, 2.4, 50,   4, -17, 9, 23.0,⑨⑦⑧,,,,,,,,,,,,
14, 1,Ｍマロンミルフィｰユ, 23,城戸義, 3.5, 26,  -3, -42,13,157.3,⑤⑦⑬,14,12,Ｏサムデイオｰラム, 40,丹内祐, 0.9, 53, -18,   2,12, 77.1, ⑬⑪,14,13,Ｎブｰツインジュｰン, 23,長岡禎, 5.5, 19, -15, -27,14,290.1,⑭⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,15, 9,Ｆアラマサクリスエス, 54,長岡禎, 1.0, 50,* -8,  -8,11, 57.7, ①①,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 3,Ｎクｰルアンジュ, 41,小崎綾, 1.0, 51, -16,  -1,13, 77.7, ⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,
"単勝:980円 複勝:02=360円 08=270円 04=410円 枠連:5,770円",,,,,,,,,,,,"単勝:930円 複勝:13=310円 10=1,120円 14=180円 枠連:3,600円",,,,,,,,,,,,"単勝:510円 複勝:06=200円 08=390円 04=240円 枠連:1,290円",,,,,,,,,,,,"単勝:330円 複勝:01=140円 04=260円 08=620円 枠連:2,450円",,,,,,,,,,,
"馬連:4,880円 ワイド:02-08=1,150円 02-04=1,860円 04-08=2,170円",,,,,,,,,,,,"馬連:23,900円 ワイド:10-13=6,810円 13-14=740円 10-14=3,370円",,,,,,,,,,,,"馬連:3,300円 ワイド:06-08=1,400円 04-06=1,040円 04-08=1,170円",,,,,,,,,,,,"馬連:2,270円 ワイド:01-04=720円 01-08=1,530円 04-08=3,740円",,,,,,,,,,,
"馬単:8,800円 3連複:22,910円 3連単:128,770円",,,,,,,,,,,,"馬単:42,040円 3連複:24,580円 3連単:228,450円",,,,,,,,,,,,"馬単:5,240円 3連複:10,020円 3連単:41,730円",,,,,,,,,,,,"馬単:2,860円 3連複:13,110円 3連単:50,650円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1500m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  ダ2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝2600m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ札幌,,,,,,,,,,,,,,,,,,,,,,,,札幌日経ｵｰﾌﾟﾝ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ａマダムアグライア, 61,三浦皇,, 63,*  4,  -3, 1,  1.8, ①①, 1, 8, カｰビングパス,---,柴山雄,, 61, -26,* 18, 1,  1.6,⑧⑧③, 1, 2,Ｄカリスマサンタイム, 74,小林徹,, 65,   2,  10, 6, 17.3,⑤⑦⑥, 1, 2,Ａバンデ, 89,三浦皇,, 95,*  6,* 22, 1,  1.5,①①①
 2, 5,Ｄバイザスタｰン, 57,小崎綾, 0.1, 63,*  3,  -3, 4,  9.0, ②②, 2, 3, アプリコットベリｰ,---,小崎綾, 0.0, 58,*-20,   9, 2,  5.4,①①①, 2, 5,Ｅアドマイヤイバマ, 74,丸山元, 0.0, 65,   3,   9, 2,  4.3,③④③, 2, 7,Ｆラブラドライト, 79,池添謙, 0.9, 85,*  5,  14, 3,  6.5,③④③
 3, 4,Ｂハヤブサマジック, 61,吉田隼, 0.5, 57, -13,*  4, 2,  7.5, ⑨⑦, 3, 7, ウェｰブランチャン,---,藤岡康, 0.2, 56, -23,  10, 5, 11.4,③④②, 3, 1,Ｃアクアマリンブレス, 75,三浦皇, 0.1, 62,*  3,   5, 1,  3.1,①①①, 3,10,Ｇモビｰル, 79,勝浦正, 1.0, 91,   2,* 22, 9, 42.3,⑫⑩⑧
 4, 2,Ｃサオトメ, 58,松田大, 0.5, 58,  -7,   1, 3,  7.7, ④④, 4, 1, ラタナキリ,---,松岡正, 0.3, 57, -26,* 14, 3,  7.5,⑦⑦⑧, 4,12,Ｆニホンピロバロン, 72,秋山真, 0.3, 65,   0,* 13, 3,  5.4,⑨⑪⑨, 4, 4,Ｂクリｰルカイザｰ, 88,吉田豊, 1.0, 89,*  5,  15, 2,  5.8,⑤⑥⑤
 5,12,Ｆサウンドグランデ, 56,丸山元, 0.7, 56,  -2,  -5, 7, 18.9, ③③, 5, 6, ゴｰジャスガｰル,---,菱田裕, 0.9, 48, -25,   4, 4,  8.4,⑥⑥⑦, 5,10,Ａスワｰヴカイザｰ, 79,菱田裕, 0.4, 63,   1,  10, 4,  5.8,⑫⑩⑧, 5, 6,Ｃサイレントメロディ, 86,吉田隼, 1.2, 86,   4,  17, 7, 31.8,⑦⑧⑨
 6, 8,Ｉナガラブルボン, 54,秋山真, 0.7, 55,  -7,  -2,10, 34.9, ⑦⑥, 6, 4, ツァｰリｰナ,---,吉田豊, 1.0, 47, -25,   2, 6, 23.3,⑤⑤⑥, 6, 3,Ｇヴァルティカル, 68,古川吉, 0.4, 65,   2,   8,10, 48.1,④⑥⑦, 6,12,Ｉアドマイヤバラｰド, 77,丸山元, 1.2, 83,*  5,  11, 4, 12.6,⑥⑤⑥
 7,10,Ｋアルレジェンヌ, 52,長岡禎, 0.8, 54, -14,*  2, 9, 26.5, ⑪⑪, 7, 9, トｰセンルンバ,---,吉田隼, 1.1, 46, -28,   6, 8, 43.1,⑨⑨⑨, 7,11,Ｈスティルレｰベン, 68,長岡禎, 0.5, 62,   2,   4, 7, 26.7,⑥⑤⑤, 7, 5,Ｊメイショウジンム, 76,菱田裕, 1.4, 85,   3,  16,12,211.8,⑨⑨⑩
 8, 6,Ｌプロセキュｰション, 52,水口優, 0.8, 56, -16,*  4,11, 89.4, ⑫⑫, 8, 2, スカイワルツ,---,黛弘人, 1.3, 41, -22,  -4, 9, 68.6,④③④, 8, 4,Ｉルｰ, 66,丸田恭, 0.5, 60,*  4,   3,11, 75.6,②②②, 8,11,Ｌエｰシンミラｰジュ, 74,丸田恭, 1.5, 84,   2,  17, 8, 36.1,⑪⑪⑫
 9,11,Ｇエタニティタイム, 55,横山和, 1.0, 52,  -7,  -4, 6, 15.0, ⑥⑧, 9, 5, アスカアンジュ,---,藤田伸, 3.1, 18, -23, -29, 7, 38.9,②②⑤, 9, 6,Ｌパスティ, 57,水口優, 0.8, 66,   1,  11,12,142.3,⑩⑫⑪, 9, 3,Ｈサイモントルナｰレ, 79,横山和, 1.6, 84,   1,  17,10, 51.5,⑩⑫⑪
10, 7,Ｊデザイアドライブ, 52,吉田豊, 1.1, 50, -11,  -3, 5, 12.6, ⑩⑨,,,,,,,,,,,,,10, 9,Ｂエンキンドル, 78,柴山雄, 0.9, 57,*  3,  -1, 5,  6.3,⑪③④,10, 9,Ｅシンボリエンパイア, 82,四位洋, 1.7, 78,*  5,   5, 6, 25.7,⑧⑦⑦
11, 3,Ｅタイセイデザイア, 56,城戸義, 1.1, 51,  -7,  -6, 8, 21.5, ⑤⑤,,,,,,,,,,,,,11, 8,Ｋマルカロゼッタ, 62,松田大, 1.0, 59,   1,   4, 8, 35.6,⑧⑧⑩,11, 1,Ｄサトノシュレン, 82,小崎綾, 2.0, 71,*  6,  -6, 5, 21.6,②②②
12, 9,Ｈサンアルバカｰキ, 54,井上敏, 1.5, 47,  -8,  -8,12, 96.5, ⑧⑩,,,,,,,,,,,,,12, 7,Ｊストｰンヘンジ, 65,吉田豊, 1.3, 58,   1,   3, 9, 40.5,⑦⑨⑫,12, 8,Ｋスｰサングレｰト, 75,藤岡康, 2.6, 66,*  5, -11,11, 71.6,④③④
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:53 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,
単勝:180円 複勝:01=110円 05=230円 04=180円 枠連:980円,,,,,,,,,,,,単勝:160円 複勝:08=110円 03=120円 07=180円 枠連:390円,,,,,,,,,,,,"単勝:1,730円 複勝:02=300円 05=160円 01=170円 枠連:3,690円",,,,,,,,,,,,単勝:150円 複勝:02=110円 07=140円 10=540円 枠連:390円,,,,,,,,,,,
"馬連:1,140円 ワイド:01-05=450円 01-04=350円 04-05=1,060円",,,,,,,,,,,,馬連:420円 ワイド:03-08=220円 07-08=320円 03-07=630円,,,,,,,,,,,,"馬連:2,880円 ワイド:02-05=970円 01-02=1,350円 01-05=280円",,,,,,,,,,,,"馬連:410円 ワイド:02-07=200円 02-10=1,040円 07-10=1,790円",,,,,,,,,,,
"馬単:1,590円 3連複:2,720円 3連単:9,660円",,,,,,,,,,,,"馬単:540円 3連複:1,190円 3連単:2,910円",,,,,,,,,,,,"馬単:7,080円 3連複:4,290円 3連単:42,840円",,,,,,,,,,,,"馬単:530円 3連複:4,050円 3連単:9,820円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 6R  ダ1700m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ札幌,,,,,,,,,,,,,,,,,,,,,,,,大通特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂテイエムコンドル, 67,古川吉,, 68,   8,*  4, 4,  8.4,⑨⑦⑧, 1, 8, スマｰトボムシェル,---,松田大,, 60,  -3,*  4, 4,  5.9,⑤⑤③, 1, 8,Ｉヨッヘイ, 68,柴山雄,, 77,  11,* -4, 4,  9.8,⑥⑥⑦, 1, 3,Ｄランドマｰキュリｰ, 79,藤岡康,, 83,   4,* 21, 1,  1.8,⑦⑦⑤
 2,11, スペｰスクルｰズ,---,四位洋, 0.0, 67,   8,*  2, 9, 19.7,⑦⑤④, 2, 6, シンゼンガンプ,---,秋山真, 0.1, 60,  -3,   4, 5,  8.6,⑧⑥④, 2,13,Ｅウインインスパイア, 72,松岡正, 0.1, 78,  13,  -7, 2,  4.7,⑦⑦⑤, 2,10,Ｅトミケンユｰクアイ, 77,勝浦正, 0.3, 79,*  6,  15, 5, 12.6,②②②
 3,13,Ｃヘクタｰザグレｰト, 66,津村明, 0.4, 62,* 10,  -5, 7, 12.8,②②②, 3, 3, マラカイトスタｰ,---,柴山雄, 0.3, 58,  -4,   4, 7, 21.6,⑥⑧⑥, 3,12,Ｊロｰザズカレッジ, 68,藤岡康, 0.4, 75,   9,* -2, 8, 16.0,⑮⑫⑩, 3, 4,Ｊレッドグランザ, 71,四位洋, 0.3, 82,*  5,  14, 3,  8.2,①①①
 3, 4,Ｉタガノハウリング, 58,藤岡康, 0.4, 62,* 11,  -6, 5,  8.7,①①①, 4, 2, イｰデンホｰル,---,吉田豊, 0.3, 59,  -5,*  5, 2,  5.5,⑨⑨⑦, 4, 1,Ｂヴァルコイネン, 75,三浦皇, 0.6, 72,  10, -10, 1,  3.1,⑩⑩⑧, 4, 7,Ａソルモンタｰレ, 84,荻野琢, 0.5, 80,   2,* 19, 2,  5.6,⑨⑩⑦
 5, 6,Ｅゴッドエンペラｰ, 63,城戸義, 0.5, 63,   9,  -4, 3,  6.6,④④③, 5, 4, アンティキティラ,---,三浦皇, 0.5, 57,* -3,  -1, 1,  2.4,④②⑤, 5, 9,Ｇネコタイショウ, 70,勝浦正, 0.8, 70,* 16, -25, 3,  6.7,⑪①①, 5, 8,Ｇミッキｰマｰチ, 76,吉田隼, 1.1, 75,   4,  11, 6, 14.2,⑧⑧⑥
 6,12,Ｄゲｰムクライシス, 65,丸田恭, 0.6, 59,   6,*  2,10, 23.4,⑩⑩⑩, 6, 9, バウトナカヤマ,---,津村明, 0.8, 56,* -2,  -4, 6, 17.5,③④②, 6,10,Ｍモンサンカノｰプス, 66,津村明, 0.9, 67,  10, -14, 6, 14.2,⑧⑨⑪, 6,11,Ｍロゼッタストｰン, 68,中谷雄, 1.2, 75,   2,  13,13,129.2,⑩⑪⑧
 7, 7,Ｆコスモカウピリ, 63,丹内祐, 0.6, 61,   7,  -2, 1,  3.5,⑪⑧⑦, 7,12, ソワンドタイガｰ,---,吉田隼, 1.3, 52,* -2,  -9, 8, 26.9,①①①, 7,11,Ｈスカイグラフィティ, 68,井上敏, 0.9, 69,   8, -10,14, 66.0,⑭⑪⑬, 7,12,Ｆホッコｰアムｰル, 76,秋山真, 1.4, 71,*  5,   6, 8, 26.2,③③③
 8, 2,Ａブレヴァン, 71,小崎綾, 0.7, 61,   8,  -3, 2,  4.1,⑤⑥⑥, 8,11, メイショウヤマザト,---,菱田裕, 3.2, 38,* -2, -24, 9, 44.1,②③⑨, 8,16,Ｄジェイケイネオ, 72,吉田隼, 1.0, 68,   7,  -7, 7, 15.7,⑯⑮⑭, 8,13,Ｂピグマリオン, 80,菱田裕, 1.6, 70,   4,   6, 7, 19.7,⑥⑥⑨
 9, 1,Ｈマンボプリンス, 59,柴山雄, 1.3, 55,   5,  -5,11, 57.6,⑧⑨⑨, 9,10, リバティ,---,丹内祐, 3.4, 37,  -3, -25,11, 99.0,⑦⑦⑧, 9, 6,Ｃマイネルカｰミン, 73,黛弘人, 1.0, 68,   9, -11,10, 30.5,⑫⑭⑫, 9, 6,Ｈサンライズサルｰテ, 72,丹内祐, 1.9, 69,*  5,   3,11, 91.6,④⑤④
10, 5,Ｊペイシャゴンジセ, 58,井上敏, 1.5, 55,   5,  -5, 8, 16.5,⑫⑫⑬,10, 7, レアルイモン,---,田中博, 3.8, 36,  -8, -20,12,158.0,⑫⑫⑫,10, 2,Ｐツクバインドラ, 48,丸田恭, 1.0, 67,  12, -16,16,172.8,⑤⑧⑨,10, 2,Ｃハｰドロッカｰ, 79,藤田伸, 1.9, 72,*  5,   3, 4, 10.6,⑤④⑪
11, 3,Ｋサカジロハンサム, 54,長岡禎, 2.5, 49,   4, -14,13,242.0,⑥⑪⑫,11, 1, ナイフエッジ,---,丸山元, 3.9, 35,  -8, -21,10, 81.7,⑪⑪⑪,11,14,Ｌパラティｰノ, 67,菱田裕, 1.7, 62,   8, -21,11, 35.0,⑨⑬⑮,11, 5,Ｌマヤノカデンツァ, 70,柴山雄, 2.1, 66,   4,   3,10, 61.7,⑫⑨⑩
12, 9,Ｌダンシングウインド, 54,三浦皇, 2.6, 48,   3, -11,12,111.4,⑬⑬⑪,12, 5, フクノコニャック,---,松岡正, 3.9, 35,  -6, -24, 3,  5.5,⑩⑩⑩,12,15,Ｏアラビアンドラゴン, 60,藤田伸, 1.9, 63,   8, -20,15,161.4,⑬⑯⑯,12, 1,Ｉトｰセンセカイオｰ, 72,黛弘人, 2.1, 69,   2,   5, 9, 31.6,⑪⑫⑫
13,10,Ｇセントコロナ, 62,菱田裕, 3.2, 42,   9, -28, 6, 12.0,③③⑤,,,,,,,,,,,,,13, 4,Ｋボロンベルラルｰン, 67,小崎綾, 2.0, 58,  13, -36,13, 44.5,④④⑥,13, 9,Ｋモンテフジサン, 71,三浦皇, 8.1, 28,   0, -41,12,112.3,⑬⑬⑬
,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ａスペルヴィア, 76,松田大, 2.3, 56,  12, -41, 9, 16.2,③⑤④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ｎマイネルピクトル, 66,丹内祐, 3.1, 52,* 14, -55,12, 40.8,①②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｆナインテイルズ, 72,秋山真, 3.4, 49,* 14, -59, 5, 12.8,②③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,
"単勝:840円 複勝:08=210円 11=350円 04=230円 枠連:2,990円",,,,,,,,,,,,単勝:590円 複勝:08=210円 06=250円 03=480円 枠連:820円,,,,,,,,,,,,"単勝:980円 複勝:08=330円 13=190円 12=510円 枠連:1,860円",,,,,,,,,,,,単勝:180円 複勝:03=110円 10=250円 04=220円 枠連:890円,,,,,,,,,,,
"馬連:11,470円 ワイド:08-11=1,730円 04-08=1,090円 08-13=660円",,,,,,,,,,,,"馬連:2,140円 ワイド:06-08=710円 03-08=1,720円 03-06=2,000円",,,,,,,,,,,,"馬連:2,540円 ワイド:08-13=910円 08-12=3,370円 12-13=1,690円",,,,,,,,,,,,"馬連:970円 ワイド:03-10=400円 03-04=370円 04-10=1,470円",,,,,,,,,,,
