14年 8月30日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月30日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝2850m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
15,12,Ｐラッシュダンス, 32,武士沢, 2.0, 32, -13, -12,15,155.3, ⑰⑱,,,,,,,,,,,,,15,10,Ｏキャストロメファ, 55,柴田大, 5.9, 41,*  9, -41,12, 75.9,①①③,,,,,,,,,,,,
16, 6,Ｏコスモポッポ, 33,嘉藤貴, 2.2, 26,  -5, -31,18,307.5, ⑦⑦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,15,Ｈクリノツｰイｰソｰ, 43,伴啓太, 2.3, 24,* -1, -38, 8, 28.8, ③③,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,16,Ｉロゼスピリッツ, 40,大庭和, 2.3, 24,* -1, -38,17,260.5, ④④,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,
"単勝:500円 複勝:03=200円 01=240円 10=340円 枠連:2,500円",,,,,,,,,,,,単勝:870円 複勝:12=200円 01=150円 09=230円 枠連:930円,,,,,,,,,,,,"単勝:2,780円 複勝:13=640円 07=190円 12=180円 枠連:480円",,,,,,,,,,,,単勝:160円 複勝:06=110円 04=140円 02=160円 枠連:430円,,,,,,,,,,,
"馬連:2,390円 ワイド:01-03=800円 03-10=1,050円 01-10=1,460円",,,,,,,,,,,,"馬連:1,100円 ワイド:01-12=390円 09-12=1,230円 01-09=730円",,,,,,,,,,,,"馬連:5,670円 ワイド:07-13=1,870円 12-13=1,450円 07-12=480円",,,,,,,,,,,,馬連:420円 ワイド:04-06=210円 02-06=280円 02-04=400円,,,,,,,,,,,
"馬単:4,540円 3連複:7,810円 3連単:32,760円",,,,,,,,,,,,"馬単:2,670円 3連複:4,100円 3連単:24,330円",,,,,,,,,,,,"馬単:15,490円 3連複:7,170円 3連単:74,220円",,,,,,,,,,,,"馬単:560円 3連複:680円 3連単:1,720円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 5R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  芝3250m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  ダ1800m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,新潟ｼﾞｬﾝﾌﾟｽﾃｰｸｽ,,,,,,,,,,,,BSN賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａゼンノヒストリエ, 70,田辺裕,, 70,*  6,*  0, 1,  2.1, ①①, 1,11, キャピシｰヌ,---,宮崎北,, 49,  -9,  -9, 2,  4.3, ③⑤, 1,12, エｰシンホワイティ,,北沢伸,,,,, 1,  2.6,②①①, 1, 5,Ｄインカンテｰション, 91,大野拓,, 89,  18,   4, 2,  2.8,③③②
 2, 8,Ｅメニアオバ, 60,杉原誠, 0.9, 62,*  5,  -6, 8, 31.8, ②②, 2, 9, ラスパジャサｰダス,---,北村宏, 0.1, 49, -11,  -7, 8, 25.3, ⑤④, 2,10, ヤマカツハクリュウ,,高田潤,213.8,,,, 4, 11.4,④④③, 2,10,Ａランウェイワルツ, 93,内田博, 0.2, 87,  15,   7, 3,  6.1,⑦⑦⑦
 3,13,Ｇディサイド, 49,的場勇, 1.0, 57,  -5,*  1, 7, 30.1, ⑧⑧, 3, 2, エメラルドビｰム,---,横山典, 0.2, 46, -11, -10, 3,  5.4, ④③, 3, 7, ホッコｰゼニト,,難波剛,213.8,,,, 8, 22.9,⑦②②, 3, 2,Ｂヴォｰグトルネｰド, 92,福永祐, 0.8, 83,  12,* 10, 1,  2.4,⑩⑧⑧
 4,12,Ｂシゲルシモウサ, 65,蛯名正, 1.4, 56,   1,  -7, 3,  4.9, ⑥⑥, 4,12, スミレタンポポ,---,木幡初, 0.2, 48, -13,  -7, 6, 15.6, ⑧⑦, 4,11, メイショウヨウドウ,,西谷誠,214.1,,,, 2,  3.2,③⑤⑤, 4, 8,Ｅツクバコガネオｰ, 90,吉田豊, 0.8, 81,  17,   0, 8, 24.9,⑥⑥⑥
 5,11,Ｍエンディアイモン, 40,二本柳, 1.5, 55,   1,  -8,11, 89.6, ⑤⑤, 5, 4, ヴェスペルティリオ,---,福永祐, 0.3, 46, -21,* -1, 4,  7.1, ⑪⑪, 5,14, メジロサンノウ,,原田和,214.2,,,, 5, 13.3,⑪⑨⑨, 5, 9,Ｃタイムズアロｰ, 91,戸崎圭, 0.9, 80,  17,  -2, 4, 12.2,④④③
 6, 4,Ｉメドウスラヴ, 46,石川裕, 1.7, 51,  -7,  -3, 9, 53.3, ⑨⑨, 6, 5, ホワイトウインド,---,柴田大, 0.3, 47, -14,  -7, 7, 19.9, ⑦⑥, 6, 6, アムｰルクエスト,,植野貴,214.4,,,, 7, 20.9,⑥⑩⑩, 6, 7,Ｈジョウノボヘミアン, 88,蛯名正, 1.0, 80,  17,  -2, 9, 69.5,⑤⑤⑤
 7, 7,Ｆメイズバｰスデｰ, 57,江田照, 2.0, 50,   0, -11, 5, 14.3, ⑦⑦, 7, 1, クリｰミｰボイス,---,戸崎圭, 0.4, 45, -22,* -1, 1,  3.1, ⑫⑫, 7, 4, マイネルフィエスタ,,熊沢重,214.6,,,, 6, 15.2,⑩⑥⑥, 7, 3,Ｉマイネルクロップ, 86,柴田大, 1.1, 83,  12,   7, 7, 21.4,⑨⑨⑨
 8, 2,Ｄビックナサンクス, 62,柴田大, 2.2, 50,*  3, -17, 2,  3.8, ③③, 8, 6, キョウワクラウド,---,吉田豊, 0.9, 39, -17, -13,11, 96.9, ⑨⑨, 8, 1, ネオレボルｰション,,五十嵐,214.9,,,, 3,  5.7,⑨⑧⑧, 8, 6,Ｊジャンナ, 82,北村宏, 1.4, 81,   9,* 10,10,161.8,⑧⑩⑩
 9, 1,Ｃワイルドジｰク, 63,戸崎圭, 2.3, 48,   2, -16, 4, 10.6, ④④, 9,10, オｰヴェｰル,---,大野拓, 1.1, 37,* -3, -28, 9, 30.1, ①①, 9, 9, エｰシンイグアス,,黒岩悠,215.0,,,,12, 89.1,⑫⑦⑦, 9, 4,Ｇタイセイスティング, 88,田中勝, 2.2, 72,* 21, -20, 5, 12.9,②②①
10, 6,Ｈインパルスガｰル, 49,伴啓太, 2.3, 44, -13,  -3,12,107.2, ⑫⑬,10, 3, エンジェルミナ,---,田辺裕, 1.3, 34,* -5, -29, 5,  7.2, ②②,10, 8, ショウナンカミング,,山本康,215.3,,,,10, 64.5,①③④,10, 1,Ｆジョヴァンニ, 89,横山典, 3.7, 60,* 21, -32, 6, 18.7,①①④
11,14,Ｊラブリイバレｰ, 42,吉田豊, 3.1, 39, -13,  -9,14,254.3, ⑭⑫,11,13, ホシヅキヨ,---,嘉藤貴, 1.5, 31, -10, -27,12,107.8, ⑥⑧,11, 2, シゲルキョクチョウ,,白浜雄,216.4,,,, 9, 36.9,⑤⑪⑪,,,,,,,,,,,,
12,15,Ｏケンタウルス, -8,大野拓, 3.1, 40, -11, -10,13,185.5, ⑪⑩,12, 7, ショッキングカラｰ,---,石川裕, 3.1, 11, -17, -42,10, 36.2, ⑩⑩,12, 5, ベロセットレコｰド,,浜野谷,225.3,,,,11, 71.3,⑧⑫⑫,,,,,,,,,,,,
13, 9,Ｋフルオブチャｰム, 42,福永祐, 4.8, 25, -11, -27,10, 86.3, ⑩⑪,13, 8, メリケンガｰル,---,伴啓太, 3.3,  9, -40, -22,13,173.6, ⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
14, 5,Ｌプラネットマジック, 42,エスポ, 4.9, 25, -13, -26, 6, 22.7, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-2),,,,,,,,,,,
"単勝:210円 複勝:03=140円 08=430円 13=630円 枠連:1,450円",,,,,,,,,,,,"単勝:430円 複勝:11=180円 09=580円 02=180円 枠連:5,360円",,,,,,,,,,,,単勝:260円 複勝:12=160円 10=260円 07=470円 枠連:810円,,,,,,,,,,,,単勝:280円 複勝:05=120円 10=150円 02=120円 枠連:630円,,,,,,,,,,,
"馬連:2,510円 ワイド:03-08=1,080円 03-13=1,370円 08-13=7,400円",,,,,,,,,,,,"馬連:8,760円 ワイド:09-11=1,930円 02-11=650円 02-09=2,020円",,,,,,,,,,,,"馬連:1,630円 ワイド:10-12=660円 07-12=1,360円 07-10=2,750円",,,,,,,,,,,,馬連:940円 ワイド:05-10=320円 02-05=170円 02-10=290円,,,,,,,,,,,
"馬単:3,280円 3連複:17,620円 3連単:42,480円",,,,,,,,,,,,"馬単:13,100円 3連複:13,170円 3連単:101,130円",,,,,,,,,,,,"馬単:2,440円 3連複:9,840円 3連単:35,100円",,,,,,,,,,,,"馬単:1,510円 3連複:770円 3連単:4,380円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,麒麟山特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｂドラゴンズタイム, 67,吉田豊,, 66,   4,*  1, 2,  4.8,⑩⑧⑥, 1, 7,Ｃコスモメリｰ, 64,柴田大,, 66,   3,*  2, 5, 11.2,⑪⑨⑦, 1,12,Ｅキャニオンバレｰ, 77,柴田大,, 80,*  9,   8, 3,  6.9,②②②, 1,14,Ｂカフェブリリアント, 75,戸崎圭,, 81, -19,* 29, 1,  3.2, ⑱⑱
 2,15,Ａゴｰルドリｰガル, 70,木幡初, 0.0, 65,*  5,  -3, 1,  3.7,⑤③①, 2,14,Ｇキャンディキｰ, 60,武士沢, 0.3, 63,   5,  -5, 3,  6.8,③⑤⑥, 2, 6,Ｆヒメサクラ, 77,柴田善, 0.6, 73,* 10,   2, 4,  7.9,①①①, 2,16,Ｃラインハｰディｰ, 75,的場勇, 0.0, 76, -14,  20, 9, 22.5, ⑨⑧
 3, 6,Ｃキタサンダイチ, 63,北村宏, 0.1, 65,   4,* -2, 4,  7.3,⑥⑥④, 3, 3,Ｑアプレイザル, 43,大野拓, 0.6, 60,   0,*  0, 9, 43.0,⑮⑮⑬, 3,15,Ｈケツァルコアトル, 75,内田博, 0.7, 74,*  8,   3, 5, 11.9,④④④, 3, 2,Ｌレッドマニッシュ, 68,田辺裕, 0.1, 78, -18,* 24,10, 24.7, ⑯⑰
 4, 3,Ｅレオナビゲｰト, 62,嘉藤貴, 1.0, 55,   4, -11, 3,  6.1,④⑤⑤, 4,10,Ｏエルトント, 44,木幡初, 0.6, 58,   3,  -6,15,147.1,⑧⑩⑪, 4, 8,Ｌファンシｰミュｰズ, 70,北村宏, 0.9, 74,   5,   8,11, 47.0,⑩⑩⑩, 4, 7,Ｏデスティニｰラブ, 63,石川裕, 0.2, 69,* -8,   6,17,205.9, ①①
 5, 7,Ｉシャドウマスク, 53,伴啓太, 1.0, 58,   3,  -9, 9, 25.3,⑦⑨⑦, 5,11,Ａファイネストアワｰ, 65,内田博, 0.6, 59,   5, -10, 1,  2.2,⑥⑥⑤, 5, 7,Ｂアドマイヤダリヤ, 78,福永祐, 0.9, 72,   8,   4, 1,  3.0,⑥⑤⑥, 5, 8,Ｉキｰンソｰド, 69,北村宏, 0.2, 72, -12,  12, 6, 15.4, ③③
 6, 5,Ｎテルス, 47,原田和, 1.2, 57,   3,  -9,11,111.9,⑬⑫⑩, 6, 1,Ｂウルトラバロｰズ, 64,蛯名正, 0.7, 59,   2,  -4, 2,  3.6,⑫⑬⑭, 6, 2,Ａマルケサス, 83,戸崎圭, 0.9, 74,   4,* 11, 2,  3.4,⑬⑬⑬, 6,12,Ｎアクアライン, 64,大野拓, 0.2, 72,*-10,  10,14, 57.0, ②②
 7, 2,Ｄミスタｰロｰレンス, 62,柴田善, 1.5, 54,   3, -11, 8, 19.7,⑫⑪⑨, 7, 6,Ｄゲンパチスカイ, 63,杉原誠, 0.8, 60,   0,*  2, 8, 39.1,⑱⑱⑰, 7,10,Ｃドラゴンピｰス, 78,田辺裕, 1.0, 72,   3,* 12, 6, 14.8,⑮⑭⑫, 7, 9,Ｋアｰマｰクラッド, 68,蛯名正, 0.3, 73, -14,  15, 2,  5.3, ⑧⑨
 8, 8,Ｌスパｰキｰドリｰム, 48,柴田大, 1.9, 56,  -5,*  0,12,118.4,⑮⑭⑭, 8, 5,Ｌディｰエスプロパｰ, 52,西田雄, 0.9, 53,*  9, -23,17,201.8,⑭②②, 8, 4,Ｇオｰシュペｰル, 76,伊藤工, 1.0, 71,   7,   5,14,112.2,⑤⑦⑤, 8, 4,Ｅワｰプドライブ, 74,エスポ, 0.4, 74, -18,  20, 7, 15.7, ⑭⑯
 9,10,Ｇニシノサヤ, 61,田辺裕, 2.1, 50,   2, -15, 7,  9.6,⑨⑩⑪, 9,12,Ｈオｰルドケベック, 58,江田照, 0.9, 54,   5, -13,10, 55.5,⑦⑦⑧, 9, 1,Ｊオメガラヴィｰタ, 73,エスポ, 1.8, 67,   6,  -1,12, 63.8,⑧⑧⑧, 9,15,Ｊヴィｰタアレグリア, 69,伴啓太, 0.4, 69, -13,  11,13, 44.9, ⑦⑥
10, 1,Ｈエンブレイスライフ, 56,大野拓, 2.3, 51,   3, -20,10, 47.1,⑧⑦⑧,10, 4,Ｆアンジュドボヌｰル, 61,吉田豊, 1.0, 57,   2,  -9, 4, 10.6,⑩⑫⑩,10,11,Ｏパワｰスラッガｰ, 63,江田照, 1.8, 65,*  9,  -5, 7, 17.1,③③③,10,13,Ｐラジオデイズ, 61,内田博, 0.4, 69, -13,   9,12, 32.2, ⑤④
11,14,Ｆボンドマティｰニ, 62,石川裕, 2.5, 48,*  5, -25, 6,  9.4,③②③,11,18,Ｍコアクマ, 51,柴田善, 1.2, 53,*  7, -22,13, 89.7,②③④,11, 9,Ｎナモンレジェンド, 66,吉田豊, 1.9, 66,   2,   7,10, 43.9,⑭⑮⑮,11, 3,Ｇアンジェリック, 73,横山典, 0.4, 71, -17,  17, 4,  9.1, ⑩⑩
12, 9,Ｍアサクサイイヤツ, 48,福永祐, 3.3, 44,   0, -22, 5,  7.7,⑪⑬⑬,12, 8,Ｅヤマニンボレアル, 62,伊藤工, 1.3, 51,   0, -11,14, 90.4,⑯⑭⑮,12, 5,Ｍゼログラヴィティｰ, 66,石橋脩, 2.5, 62,   4,  -3,13, 86.6,⑫⑫⑪,12,18,Ｆヴェルジョワｰズ, 73,田中勝, 0.5, 72, -17,  17, 5, 12.6, ⑰⑭
13,12,Ｊシュメリア, 52,宮崎北, 3.5, 42,*  5, -34,15,207.4,②①②,13,15,Ｉダッシュスライダｰ, 58,石川裕, 1.4, 49,*  6, -26,12, 77.8,④④③,12, 3,Ｋタイセイロｰマン, 73,大野拓, 2.5, 63,   6,  -7, 9, 40.1,⑨⑨⑨,13, 6,Ｄシャンボｰルフィズ, 74,柴田善, 0.5, 70, -13,  11, 8, 18.7, ⑥⑦
14, 4,Ｏサンエイコｰオｰ, 36,武士沢, 5.1, 33,  -6, -26,13,162.5,⑭⑮⑮,14, 9,Ｎカラジャス, 50,エスポ, 1.5, 50,   0, -11,11, 58.7,⑰⑯⑯,14,14,Ｉフィオリア, 74,蛯名正, 2.8, 60,   8, -12, 8, 21.2,⑦⑥⑦,14,11,Ａコリｰヌ, 76,福永祐, 0.5, 67, -12,   8, 3,  6.6, ④⑤
15,11,Ｋカンシャ, 50,嶋田純, 6.2, 29,   5, -55,14,180.5,①④⑫,15,13,Ｐエリｰスプラッシュ, 43,原田和, 2.0, 44,   3, -26,18,597.6,⑤⑧⑨,15,13,Ｄキャッツインブｰツ, 78,田中勝, 3.0, 59,   5, -10,15,174.3,⑪⑪⑭,15, 5,Ｈリッシュレｰヴ, 69,柴田大, 0.5, 73, -17,  17,11, 25.7, ⑪⑬
,,,,,,,,,,,,16,17,Ｊコスモミヅハノメ, 56,嘉藤貴, 2.7, 39,   4, -35,16,155.4,⑨⑪⑫,,,,,,,,,,,,,16,10,Ｑカカアデンカ, 59,原田和, 0.6, 70, -17,  15,18,295.3, ⑫⑪
,,,,,,,,,,,,17,16,Ｋマルケットリｰ, 55,的場勇, 2.7, 39,*  9, -48, 7, 37.1,①①①,,,,,,,,,,,,,17,17,Ｍファイナルブロｰ, 64,宮崎北, 0.7, 68, -15,  11,15, 66.8, ⑮⑫
,,,,,,,,,,,,18, 2, ハニｰフォンテン,---,福永祐, 3.6, 32,  -1, -40, 6, 28.7,⑬⑰⑱,,,,,,,,,,,,,18, 1,Ｒポｰルシッタｰ, 51,江田照, 0.8, 68, -18,  14,16, 80.5, ⑬⑮
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:0),,,,,,,,,,,
単勝:480円 複勝:13=160円 15=140円 06=170円 枠連:440円,,,,,,,,,,,,"単勝:1,120円 複勝:07=270円 14=240円 03=1,010円 枠連:2,800円",,,,,,,,,,,,"単勝:690円 複勝:12=280円 06=270円 15=310円 枠連:1,190円",,,,,,,,,,,,"単勝:320円 複勝:14=170円 16=470円 02=600円 枠連:1,010円",,,,,,,,,,,
