14年 8月30日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月30日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1500m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝1500m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9,10,Ｇペパｰミント, 46,長岡禎, 0.8, 44,*  2, -22, 9, 55.8,②②②, 9, 8,Ｆパラディドル, 62,柴山雄, 1.5, 55,   2,  -3, 9, 61.3,⑫⑬⑫, 9, 7,Ｇスズカシャｰマン, 63,秋山真, 1.9, 64,   1,   6, 3,  8.7,⑩⑩⑩, 9, 4,Ｉヒカルブルｰビｰ, 65,吉田隼, 1.1, 59,  12, -17,10,101.6,③③③
10, 9,Ｈベニイモン, 41,田中博, 1.3, 37,  -9, -12, 7, 36.6,⑩⑩⑩,10, 7,Ｋゴｰルデンスキトマ, 59,長岡禎, 1.6, 56,   3,  -7,13,279.7,⑩⑫⑪,10, 8,Ｉテイエムペガサス, 62,古川吉, 2.9, 58,   3,  -6,10,169.1,⑥⑥⑨,10, 9,Ｍハｰブティｰ, 41,佐々木, 1.2, 57,   5, -10,12,171.1,⑨⑩⑪
,,,,,,,,,,,,11, 1,Ｍユｰガッタフレンド, 48,城戸義, 1.8, 53,   7, -17,12,224.8,④⑤⑨,,,,,,,,,,,,,11, 3,Ｈマリｰナベイ, 66,藤岡康, 1.2, 57,   5, -10, 6, 11.1,⑩⑧⑧
,,,,,,,,,,,,12, 6,Ｇウィアｰワン, 61,藤田伸, 2.8, 47,* 10, -31, 6, 21.8,②②⑤,,,,,,,,,,,,,12, 7,Ｌショウナンアンカｰ, 61,丸山元, 3.0, 41,   6, -31,11,166.6,⑪⑪⑫
,,,,,,,,,,,,13, 3,Ｌソルシエシチｰ, 56,菱田裕, 3.2, 44,   4, -20,11, 95.8,⑤⑪⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,
"単勝:1,560円 複勝:05=400円 08=680円 02=230円 枠連:2,480円",,,,,,,,,,,,"単勝:630円 複勝:10=250円 09=260円 02=1,120円 枠連:1,330円",,,,,,,,,,,,単勝:150円 複勝:10=110円 02=110円 06=390円 枠連:170円,,,,,,,,,,,,単勝:510円 複勝:05=200円 13=270円 01=390円 枠連:640円,,,,,,,,,,,
"馬連:12,730円 ワイド:05-08=2,520円 02-05=1,090円 02-08=2,170円",,,,,,,,,,,,"馬連:1,660円 ワイド:09-10=550円 02-10=3,870円 02-09=3,300円",,,,,,,,,,,,馬連:160円 ワイド:02-10=140円 06-10=690円 02-06=770円,,,,,,,,,,,,"馬連:2,150円 ワイド:05-13=820円 01-05=1,160円 01-13=1,950円",,,,,,,,,,,
"馬単:25,680円 3連複:17,320円 3連単:151,800円",,,,,,,,,,,,"馬単:3,340円 3連複:19,460円 3連単:80,710円",,,,,,,,,,,,"馬単:240円 3連複:1,820円 3連単:3,750円",,,,,,,,,,,,"馬単:3,640円 3連複:10,750円 3連単:42,360円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 5R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ札幌,,,,,,,,,,,,,,,,,,,,,,,,HTB賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｂピサノナイトレイ, 66,小崎綾,, 69,*  4,   2, 1,  1.5, ①①, 1, 6, タマモクラリティｰ,---,岩田康,, 58, -23,*  9, 1,  2.8, ④④, 1, 7,Ｃエリモフェザｰ, 70,黛弘人,, 73,   3,*  6, 3,  8.6, ③③, 1, 4,Ｈサングラス, 73,古川吉,, 78,*  8,   4, 7, 15.6,①①①
 2, 1,Ｆナガラブルボン, 57,秋山真, 0.2, 66,   0,*  3, 6, 19.9, ③③, 2, 3, ヴィヴィッドモズ,---,丸山元, 0.5, 52, -27,   7, 2,  3.0, ⑤⑤, 2, 5,Ａディアゴッホ, 72,勝浦正, 0.2, 68,   0,*  6, 1,  2.5, ⑦⑦, 1, 2,Ｅショウナンバｰキン, 78,岩田康,, 79,   5,   9, 2,  5.1,③③②
 3, 4,Ｉプロセキュｰション, 54,水口優, 0.7, 62,  -7,*  3,10, 74.8, ⑦⑦, 3, 7, メイショウモイライ,---,田中博, 0.6, 48,*-16,  -4, 4,  5.0, ①①, 3, 9,Ｂピンクプリンセス, 70,岩田康, 0.4, 67,   3,   2, 2,  2.6, ④④, 3, 5,Ｂインナｰアｰジ, 83,横山和, 0.1, 78,   4,* 12, 1,  3.8,⑧⑨⑧
 4, 6,Ｅゴッドマザｰ, 58,柴山雄, 0.7, 60,  -2,   0, 7, 22.4, ⑤⑤, 4, 1, サンセットビｰチ,---,菱田裕, 0.6, 49, -20,  -1, 3,  4.0, ③②, 4, 2,Ｇユキノラムセス, 65,池添謙, 0.8, 62,  -5,   4, 6, 17.5, ⑨⑧, 4, 3,Ｃウエスタンレベッカ, 79,小林徹, 0.3, 77,   4,   8,11, 29.0,⑤⑤⑦
 5,10,Ｈティアップシンガｰ, 55,黛弘人, 0.9, 61,*  4,  -6, 9, 61.2, ②②, 5, 2, パパラヴズマンボ,---,横山和, 1.0, 41, -19,  -7, 7, 34.9, ②③, 5, 6,Ｅシゲルウシュウ, 69,丸田恭, 0.9, 60,  -6,   3, 7, 20.3, ⑩⑨, 5, 8,Ｉツクバアズマオｰ, 72,勝浦正, 0.3, 79,   2,* 14, 3,  5.3,⑩⑪⑩
 6, 5,Ｇダノンブロンコ, 56,村田一, 1.1, 56, -15,*  5, 5, 16.5, ⑪⑨, 6, 5, レジェンドパワｰ,---,小崎綾, 2.0, 31, -32,  -8, 5, 17.4, ⑥⑥, 6, 1,Ｉキクノアリア, 61,井上敏, 0.9, 62,   0,  -1,11, 80.6, ⑤⑤, 6,10,Ｄロジテｰル, 79,三浦皇, 0.4, 77,   3,  10, 6, 12.5,⑪⑩⑪
 7,12,Ａディプロムソング, 66,中谷雄, 1.1, 57,  -2,  -4, 2,  4.7, ⑥⑥, 7, 4, フレンドガｰル,---,津村明, 2.6, 23, -35, -12, 6, 24.3, ⑦⑦, 7,11,Ｆスリｰチアサウス, 67,城戸義, 0.9, 63,*  5,  -4, 4,  8.7, ②②, 7, 1,Ｆセミニョン, 78,津村明, 0.5, 74,   4,   6,10, 24.5,⑦⑧⑨
 8, 9,Ｃサンドミエシュ, 63,井上敏, 1.3, 55,   1,  -7, 4, 12.3, ④④,,,,,,,,,,,,, 8,10,Ｋカウンタｰハッセキ, 59,柴山雄, 1.3, 57,  -8,   2, 9, 52.8, ⑪⑪, 8,11,Ｇシャドウライフ, 73,藤田伸, 0.6, 73,*  7,  -1, 5,  8.8,②②③
 9, 3,Ｄグリｰンフラッシュ, 58,松岡正, 1.4, 51, -17,*  3, 8, 24.6, ⑫⑪,,,,,,,,,,,,, 9, 4,Ｊアスキットキング, 60,中谷雄, 1.4, 58,  -1,  -3,10, 74.9, ⑥⑥, 9, 7,Ａコスモスタｰタｰ, 84,黛弘人, 0.8, 71,   6,  -1, 4,  5.7,⑨⑦⑥
10, 7,Ｊメイショウヴェスタ, 51,古川吉, 1.9, 48, -14,  -3,11,142.7, ⑨⑩,,,,,,,,,,,,,10, 3,Ｄブルｰモントレｰ, 69,小崎綾, 1.8, 54,*  6, -13, 5, 16.9, ①①,10, 9,Ｋブレイヴリｰ, 64,藤岡康, 1.1, 66,   5,  -7, 8, 15.9,④④④
11, 2,Ｌリコリッチ, 44,菱田裕, 2.0, 45, -16,  -3,12,167.5, ⑩⑫,,,,,,,,,,,,,11, 8,Ｈモエレベロｰチェ, 62,長岡禎, 2.2, 49,  -2, -11, 8, 31.3, ⑧⑩,11, 6,Ｊサングップ, 70,松岡正, 1.2, 67,   6,  -7, 9, 23.5,⑥⑥⑤
12,11,Ｋヴァリアンティｰ, 51,長岡禎, 2.7, 41,  -8, -14, 3, 11.2, ⑧⑧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,
"単勝:150円 複勝:08=110円 01=330円 04=850円 枠連:1,520円",,,,,,,,,,,,単勝:280円 複勝:06=140円 03=160円 枠連:0円,,,,,,,,,,,,単勝:860円 複勝:07=150円 05=110円 09=120円 枠連:650円,,,,,,,,,,,,"単勝:280円 複勝:02=210円 04=430円 05=170円 枠連:5,680円",,,,,,,,,,,
"馬連:1,600円 ワイド:01-08=620円 04-08=1,410円 01-04=6,790円",,,,,,,,,,,,馬連:470円 ワイド:03-06=140円 06-07=210円 03-07=240円,,,,,,,,,,,,馬連:880円 ワイド:05-07=280円 07-09=320円 05-09=150円,,,,,,,,,,,,"馬連:4,830円 ワイド:02-04=1,420円 02-05=490円 04-05=1,450円",,,,,,,,,,,
"馬単:2,020円 3連複:15,890円 3連単:47,630円",,,,,,,,,,,,"馬単:950円 3連複:460円 3連単:2,400円",,,,,,,,,,,,"馬単:1,980円 3連複:500円 3連単:6,680円",,,,,,,,,,,,"馬単:3,880円 3連複:7,550円 3連単:23,800円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,積丹特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｅデルマシズカチャン, 59,小崎綾,, 64,* -1,*  4, 1,  3.0,②④②, 1,14,Ｄビキニスタイル, 61,菱田裕,, 69,*  3,  -2, 2,  5.0,⑤②①, 1, 6,Ｄスワンボｰト, 71,丹内祐,, 69,  -1,* 14, 6, 18.0,⑤⑤④, 1, 6,Ｅオムニバス, 71,藤岡康,, 74,   8,* -2, 1,  3.4,⑩⑨①
 2, 8,Ａグレイスビクトリア, 69,長岡禎, 0.8, 61,  -5,*  3, 2,  4.1,⑧⑩⑨, 2, 3,Ｂトｰセンマルシェ, 65,三浦皇, 0.7, 64,  -4,*  4, 4,  6.2,⑭⑭⑫, 2, 2,Ｃサウススタｰマン, 72,岩田康, 0.3, 65,*  0,   7, 1,  2.7,①①①, 2, 3,Ａフォントルロイ, 73,小崎綾, 0.1, 72,   8,* -6, 2,  3.7,⑧⑦⑤
 3,10,Ｈクィｰンオブシバ, 55,勝浦正, 1.0, 55,*  0,  -7, 5,  8.2,①①①, 3,12,Ｇマｰシャルシップ, 59,岩田康, 0.8, 63,  -3,*  0, 1,  3.9,⑬⑬⑪, 3, 4,Ｅアイアムナチュラル, 70,藤田伸, 0.5, 67,   0,   8, 5, 14.1,④③③, 3, 2,Ｂクリノクレオパトラ, 72,荻野琢, 0.6, 68,   8, -13, 6, 10.1,⑥⑥⑥
 4, 5,Ｃウインバレリｰナ, 62,黛弘人, 1.3, 58,  -4,  -1, 3,  7.8,⑪⑨⑥, 4,11,Ｏストｰムインパクト, 47,四位洋, 1.0, 58,   0, -11, 8, 15.6,⑧⑥⑦, 4,10,Ｆマコトグロズヌイ, 69,秋山真, 0.6, 63,*  0,   5, 3,  3.7,②②②, 4,12,Ｆグレｰトヴァリュｰ, 70,柴山雄, 0.8, 68,   8, -13, 7, 19.7,⑦⑧⑨
 5, 4,Ｉアルレジェンヌ, 54,岩田康, 1.8, 51,* -1, -12, 4,  8.2,④③③, 5,16,Ｋコパノミクス, 55,藤岡康, 1.0, 61,  -5,*  3, 5,  7.8,⑯⑮⑭, 5, 5,Ａニュｰハウン, 74,三浦皇, 0.7, 64,  -2,   9, 2,  3.3,⑧⑦⑥, 5, 5,Ｌツクバインドラ, 59,丸田恭, 1.0, 65,   7, -14,10, 64.5,⑨⑩⑧
 6, 2,Ｆトｰセンパピｰ, 58,柴山雄, 1.9, 50,  -4,  -8, 9, 29.6,⑤⑧⑧, 6, 9,Ｈペイグラブル, 57,柴山雄, 1.1, 57,  -1, -10,11, 47.7,⑦⑧⑩, 6, 3,Ｉディアイッセイ, 57,黛弘人, 1.2, 62,  -2,   5, 9,102.0,⑦⑥⑦, 6, 8,Ｄマイネルカｰミン, 71,黛弘人, 1.0, 65,*  9, -23, 8, 21.5,④⑤③
 7, 3,Ｊブライティアスワン, 53,横山和, 2.0, 50,  -3, -11, 8, 20.8,⑥⑥④, 7, 8,Ｉシャイニｰパティオ, 57,長岡禎, 1.3, 56,  -3, -10,13,114.1,⑫⑩⑨, 7, 7,Ｂショウナンアポロン, 73,井上敏, 1.2, 62,  -4,   8, 4,  6.6,⑨⑨⑧, 7, 7,Ｃマｰヴェリックス, 72,吉田隼, 1.1, 65,   6, -14, 9, 29.8,⑪⑪⑩
 8,12,Ｇピアｰノ, 58,丸田恭, 2.1, 47,  -6,  -6,10, 31.6,⑫⑫⑩, 8,15,Ｃライトパｰプル, 64,小林徹, 1.4, 55,  -1, -13, 6, 11.6,⑩⑨⑧, 8, 9,Ｇヴァリュｰビジョン, 61,柴山雄, 1.9, 56,  -6,   7, 7, 67.9,⑩⑩⑩, 8, 9,Ｊネルトスグアサ, 66,丸山元, 1.3, 64,*  9, -25,12, 98.7,③③⑦
 9, 6,Ｄパイストロピカル, 59,松岡正, 2.3, 49,  -2, -14,11, 41.6,⑦⑤⑦, 9, 5,Ｎスカラブルｰ, 50,丸田恭, 1.7, 52,*  2, -21,16,170.4,③④④, 9, 8,Ｈアラビアンドラゴン, 58,小崎綾, 2.0, 56,  -2,   0, 8, 75.4,⑥⑧⑨, 9, 4,Ｇセルリアンディンゴ, 70,古川吉, 1.5, 62,* 10, -32, 4,  7.2,①①④
10,11,Ｌラブシュｰペ, 46,中谷雄, 3.3, 42,* -1, -25,12,207.2,③②⑤,10, 6,Ｊクリノキングムｰン, 55,松岡正, 1.7, 53,*  2, -23,12, 57.6,②③③,10, 1,Ｊアグネスオピニオン, 54,勝浦正, 2.3, 51,  -1,  -6,10,124.4,③④⑤,10,10,Ｋリッカタキシｰド, 61,松岡正, 2.2, 59,   5, -24,11, 80.7,⑫⑫⑫
11,13,Ｋプラネタリウム, 52,丸山元, 3.3, 43,  -5, -16, 6, 10.0,⑨⑪⑪,11, 7,Ｍクリノミユキチャン, 53,井上敏, 1.9, 51,  -3, -15,15,161.3,⑪⑫⑬,,,,,,,,,,,,,11, 1,Ｈスワｰヴカイザｰ, 68,菱田裕, 2.6, 56,* 10, -47, 3,  6.4,②②②
12, 9,Ｂクイズリングテラス, 62,井上敏, 3.4, 43, -13,  -4, 7, 15.8,⑬⑬⑬,12, 2,Ａブルｰロｰタス, 67,小崎綾, 1.9, 49,   0, -23, 3,  6.1,④⑤⑥,,,,,,,,,,,,,12,11,Ｉモンサンカノｰプス, 67,津村明, 4.0, 52,*  9, -64, 5,  7.5,⑤④⑪
13, 7,Ｍトゥｰレドゥｰ, 42,吉田隼, 4.3, 36,  -3, -29,13,224.9,⑩⑦⑫,13,13,Ｌモｰレアモｰレ, 54,黛弘人, 1.9, 49,*  3, -31,10, 46.6,①①②,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14, 1,Ｐコスモソウルメイト, 45,丹内祐, 1.9, 51,  -1, -20,14,159.2,⑥⑦⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 4,Ｆエイシンルフィｰ, 60,秋山真, 2.1, 49,  -6, -13, 7, 13.0,⑮⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16,10,Ｅゴッドエンペラｰ, 61,城戸義, 2.4, 46,  -3, -24, 9, 27.2,⑨⑪⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:0),,,,,,,,,,,
単勝:300円 複勝:01=150円 08=150円 10=210円 枠連:410円,,,,,,,,,,,,"単勝:500円 複勝:14=160円 03=190円 12=160円 枠連:1,170円",,,,,,,,,,,,"単勝:1,800円 複勝:06=290円 02=140円 04=270円 枠連:2,190円",,,,,,,,,,,,単勝:340円 複勝:06=130円 03=130円 02=230円 枠連:600円,,,,,,,,,,,
馬連:840円 ワイド:01-08=380円 01-10=660円 08-10=600円,,,,,,,,,,,,"馬連:1,370円 ワイド:03-14=490円 12-14=410円 03-12=490円",,,,,,,,,,,,"馬連:2,100円 ワイド:02-06=690円 04-06=1,610円 02-04=660円",,,,,,,,,,,,馬連:580円 ワイド:03-06=260円 02-06=660円 02-03=530円,,,,,,,,,,,
"馬単:1,420円 3連複:2,290円 3連単:8,810円",,,,,,,,,,,,"馬単:2,350円 3連複:2,230円 3連単:11,910円",,,,,,,,,,,,"馬単:6,720円 3連複:4,700円 3連単:43,070円",,,,,,,,,,,,"馬単:1,180円 3連複:1,640円 3連単:5,910円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
