14年 3月23日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 3月23日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝3200m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
10, 6,Ｇシャイニｰパティオ, 53,藤田伸, 2.2, 52,   2, -16,10, 41.2,⑫⑨⑨,10, 4, シシャモフレンド,,白浜雄,221.2,,,, 9, 60.3,⑧⑪⑪,10, 5,Ｍアウレオｰラ, 59,吉田豊, 1.4, 56,*  6, -11,11, 67.1,⑫①③,10, 1,Ｋマイネヒメル, 77,松岡正, 0.7, 77,* 19, -12,11, 33.4,①①①
11,12,Ｆランデックディオサ, 55,大野拓, 2.2, 49,*  3, -19, 9, 29.5,④④④,11,11, ボストンプラチナ,,上野翔,223.1,,,,11, 99.2,⑫⑫⑫,11,13,Ｋキリシマトリオ, 62,丸田恭, 1.6, 54,   1,  -2,12, 87.7,⑬⑭⑫,11, 6,Ｆタｰフェル, 79,後藤浩, 0.7, 79,   8,   7, 4,  8.2,⑬⑭⑫
12,15,Ｊヤサカメジェｰル, 50,嘉藤貴, 2.6, 46,   1, -18,15,428.2,⑨⑪⑫,12, 2, ウォｰクラウン,,林満明,223.7,,,, 8, 35.2,⑥⑨⑩,12, 8,Ｌエｰシンラピッド, 60,大庭和, 1.8, 56,   2,  -5,13,202.9,⑥⑪⑭,12,16,Ｅキョウエイアシュラ, 79,幸英明, 0.7, 79,   8,   6,13, 59.5,⑭⑬⑬
13, 3,Ｉビュｰティフルラン, 52,デムｰ, 3.0, 43,*  5, -27, 6, 16.5,②②②,,,,,,,,,,,,,13,12,Ｎエルインペレイタｰ, 51,福永祐, 3.7, 42,   3, -25, 7, 18.7,③⑧⑪,13, 9,Ｊロｰゼンケｰニッヒ, 77,内田博, 0.7, 79,  11,   3, 3,  7.2,⑪⑪⑭
14,14,Ｏダイワシェリｰ, 34,後藤浩, 3.0, 40,   2, -25, 8, 20.4,⑥⑤⑧,,,,,,,,,,,,,14, 1,Ｉサンマルスピリット, 67,小島太, 4.0, 41,   4, -29, 6, 15.1,①⑤⑩,14,14,Ｌノｰブルディｰド, 76,大野拓, 0.8, 76,  15,  -6,14, 62.2,⑥⑥⑥
15,16,Ｎトキメキブンブン, 44,杉原誠, 3.2, 45, -11,*  0,16,468.0,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｃオメガホｰムラン, 80,デムｰ, 0.8, 78,* 16,  -8, 1,  3.8,③④④
16, 9,Ｐフジマサレグルス, 33,江田照,16.0,-37, -25, -77,12,148.7,⑭⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｎドリｰムトレイン, 73,丸山元, 1.2, 71,  10,  -6,15, 62.4,⑩⑫⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:4),,,,,,,,,,,
"単勝:1,310円 複勝:11=330円 02=120円 04=430円 枠連:910円",,,,,,,,,,,,"単勝:300円 複勝:14=180円 01=210円 10=270円 枠連:1,320円",,,,,,,,,,,,"単勝:350円 複勝:09=160円 10=590円 14=290円 枠連:4,920円",,,,,,,,,,,,"単勝:670円 複勝:05=270円 03=410円 02=1,180円 枠連:1,370円",,,,,,,,,,,
"馬連:1,730円 ワイド:02-11=690円 04-11=2,680円 02-04=730円",,,,,,,,,,,,"馬連:1,600円 ワイド:01-14=630円 10-14=720円 01-10=810円",,,,,,,,,,,,"馬連:4,700円 ワイド:09-10=1,310円 09-14=700円 10-14=3,390円",,,,,,,,,,,,"馬連:2,990円 ワイド:03-05=1,060円 02-05=4,920円 02-03=6,180円",,,,,,,,,,,
"馬単:5,210円 3連複:7,650円 3連単:59,850円",,,,,,,,,,,,"馬単:2,560円 3連複:3,900円 3連単:15,380円",,,,,,,,,,,,"馬単:7,610円 3連複:11,450円 3連単:64,300円",,,,,,,,,,,,"馬単:6,390円 3連複:49,890円 3連単:245,420円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  ダ2400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝1800m 3 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾌｼﾞﾃﾚﾋﾞ賞ｽﾌﾟﾘﾝｸﾞｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａオリエンタルダガｰ, 67,田辺裕,, 62,* 10,  -4, 1,  1.7, ②①, 1, 6,Ｂキネオペガサス, 61,蛯名正,, 61,*  1,*-11, 2,  2.7,③③③, 1, 8,Ｃレッドエンブレム, 75,福永祐,, 77,* 13,*  2, 1,  2.9,②②②, 1, 2,Ｇロサギガンティア, 72,デムｰ,, 85,  13,   7, 3,  5.6,⑨⑤④
 2, 6,Ｄフジマサレジェンド, 58,内田博, 0.2, 59,   5,  -3, 2,  4.2, ⑥⑥, 2, 1,Ａウインインスパイア, 61,デムｰ, 0.6, 59,   0, -14, 1,  2.6,⑥⑥⑧, 2, 2,Ｇフィｰユブルｰ, 72,三浦皇, 0.3, 76,* 14,  -2, 5, 15.3,①①①, 2, 4,Ｂアジアエクスプレス, 81,戸崎圭, 0.2, 82,  11,* 10, 1,  2.3,⑦⑧⑧
 3,16,Ｇマイネルボルソｰ, 53,柴田大, 0.6, 56,   3,  -3, 4, 14.0, ⑩⑨, 3,16,Ｇライヨｰル, 52,後藤浩, 1.0, 54,*  1, -22, 3,  7.2,⑧⑧⑥, 3, 4,Ａメイスンキャプテン, 78,北村宏, 0.9, 72,  10,*  2, 4,  6.2,⑩⑨⑤, 3,10,Ｄクラリティシチｰ, 75,内田博, 0.2, 85,  11,* 12, 4,  6.3,⑪⑪⑥
 4,15,Ｅケｰジｰプリサイス, 58,北村宏, 0.6, 53,   2,  -4, 3,  8.6, ⑪⑪, 4,11,Ｆサマｰブリｰズ, 53,西田雄, 1.0, 53,*  2, -23,15,379.0,⑤④④, 4, 9,Ｄバンクシｰ, 75,木幡初, 1.9, 68,   8,*  1, 8, 24.9,⑪⑫⑩, 4, 5,Ｅモｰリス, 73,川田将, 0.4, 82,  10,* 10, 5, 19.8,⑫⑫⑪
 5,14,Ｋゴｰアップファイト, 47,丸田恭, 0.7, 49,  -4,*  2,14,361.9, ⑬⑬, 5, 2, アウストル,---,戸崎圭, 1.1, 53,  -5,* -9, 6, 15.1,⑮⑮⑭, 5, 1,Ｂウェルウィッチア, 77,後藤浩, 2.0, 66,  12, -11, 2,  3.6,④⑤⑥, 5, 9,Ｆリｰゼントロック, 73,松岡正, 0.6, 77,  15,  -4,12, 88.4,④④③
 6, 9,Ｉゴッドマザｰ, 52,柴山雄, 0.8, 54,   7,  -8,15,489.2, ③③, 6,10,Ｍバトルランチャ, 37,柴田大, 1.2, 53,  -4,*-13,16,412.3,⑭⑬⑪, 6, 5,Ｊジャストザシｰズン, 68,石橋脩, 2.2, 66,   9,  -3,12,171.6,⑫⑪⑨, 6, 3,Ａベルキャニオン, 85,福永祐, 0.8, 77,  10,   5, 2,  3.6,⑩⑬⑬
 7,10,Ｃデモクラシｰ, 61,武士沢, 1.1, 51,   5,  -9, 7, 22.9, ⑧⑩, 7, 5,Ｈレッドレギオン, 51,柴田善, 1.3, 51,  -1, -22, 4,  8.1,⑩⑨⑫, 7, 7,Ｅガッテンキャンパス, 74,柴田善, 2.4, 65,* 13, -17, 6, 18.1,③③③, 7,15,Ｍナスノアオバ, 68,大野拓, 0.8, 74,* 18, -12,13, 99.2,②②②
 8,11,Ｆコアクマ, 57,嘉藤貴, 1.2, 51,   4,  -8, 6, 16.1, ⑨⑧, 8,15,Ｏファイントライ, 30,的場勇, 1.4, 48,*  3, -33,14,304.0,①①①, 8, 3,Ｉリキサンイレブン, 68,幸英明, 2.4, 65,  12, -14, 7, 23.7,⑦④④, 8, 8,Ｌウインマｰレライ, 68,石橋脩, 0.9, 76,   7,   9, 9, 49.9,⑭⑮⑮
 9, 3,Ｊパルメット, 47,後藤浩, 1.2, 44, -11,*  4,11,181.0, ⑭⑭, 9,13,Ｄミヤビホｰクアイ, 56,吉田豊, 1.5, 49,*  3, -34, 5, 10.8,②②②, 9,12,Ｋワイドクロス, 67,田辺裕, 2.7, 62,  11, -15,11, 86.8,⑥⑥⑦, 9,11,Ｎマイネルアウラｰト, 68,柴田大, 0.9, 77,  11,   2,11, 82.5,⑬⑩⑨
10, 8,Ｏフジサンマｰケット, 37,柴田善, 1.4, 50,*  8, -14, 8, 52.5, ④④,10, 7,Ｊサンファｰゴ, 48,松岡正, 1.8, 47,  -1, -28,13,299.9,⑪⑩⑦,10,10,Ｆロジダンス, 72,田中勝, 3.9, 58,  10, -23, 3,  5.1,⑧⑧⑧,10,12,Ｈネオヴァロン, 72,三浦皇, 2.0, 65,   8,  -9,15,285.0,⑮⑭⑭
11,13,Ｎリックバナｰド, 41,丹内祐, 1.6, 47,*  7, -16, 9,101.2, ⑤⑤,11, 9,Ｌタケルムｰン, 39,柴山雄, 2.1, 43,  -2, -28,10,169.1,⑫⑫⑬,11, 6,Ｌポイントキセキ, 61,大野拓, 5.8, 51,   9, -33,10, 44.4,⑨⑩⑫,11, 1,Ｋサクラエｰル, 69,幸英明, 2.1, 64,  14, -21, 6, 36.0,⑤⑥⑤
12, 2,Ｂグレイスナカヤマ, 63,木幡初, 1.6, 44,   1, -11, 5, 14.1, ⑫⑫,12, 8,Ｉパイストロピカル, 50,柴田未, 2.5, 41,   0, -41, 9, 94.2,⑦⑦⑨,12,11,Ｈマジックポスト, 68,木幡初, 6.5, 49,  11, -43, 9, 37.4,⑤⑦⑪,12,13,Ｏシベリアンタイガｰ, 65,黛弘人, 2.6, 56,* 19, -39,14,165.7,①①①
13, 7,Ｌレディゴｰルド, 44,大野拓, 2.2, 39, -16,*  0,13,226.6, ⑮⑮,13, 4,Ｎヴリルスタｰ, 36,幸英明, 2.7, 41,  -7, -27,11,235.3,⑯⑯⑯,,,,,,,,,,,,,13, 6,Ｉミッキｰデｰタ, 71,蛯名正, 3.6, 48,  15, -46, 8, 46.9,③③⑦
14, 4,Ｈアウラグリｰン, 52,丸山元, 2.5, 40,   5, -21,10,147.3, ⑦⑦,14,12,Ｋスキャットソング, 43,木幡初, 3.1, 37,  -4, -40,12,245.5,⑬⑭⑮,,,,,,,,,,,,,14, 7,Ｃダノンアンビシャス, 77,横山典, 4.1, 43,  12, -46, 7, 43.7,⑧⑨⑫
15, 1,Ｍユメノナカヘ, 42,津村明, 2.5, 40,*  8, -25,12,202.7, ①②,15, 3,Ｃボｰノボｰノ, 56,横山典, 3.7, 32,  -3, -53, 8, 50.3,⑨⑪⑩,,,,,,,,,,,,,15,14,Ｊクインズハリジャン, 71,藤田伸, 4.2, 44,  14, -50,10, 59.0,⑥⑦⑩
,,,,,,,,,,,,16,14,Ｅミュゼクリエイタｰ, 53,江田照, 3.9, 33,*  1, -65, 7, 49.1,④⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:4),,,,,,,,,,,
単勝:170円 複勝:05=110円 06=130円 16=300円 枠連:300円,,,,,,,,,,,,単勝:270円 複勝:06=110円 01=110円 16=180円 枠連:230円,,,,,,,,,,,,"単勝:290円 複勝:08=140円 02=310円 04=180円 枠連:1,620円",,,,,,,,,,,,単勝:560円 複勝:02=180円 04=140円 10=170円 枠連:290円,,,,,,,,,,,
馬連:300円 ワイド:05-06=170円 05-16=490円 06-16=670円,,,,,,,,,,,,馬連:310円 ワイド:01-06=150円 06-16=300円 01-16=360円,,,,,,,,,,,,"馬連:1,850円 ワイド:02-08=730円 04-08=380円 02-04=1,000円",,,,,,,,,,,,馬連:850円 ワイド:02-04=370円 02-10=530円 04-10=400円,,,,,,,,,,,
"馬単:440円 3連複:1,260円 3連単:3,170円",,,,,,,,,,,,"馬単:710円 3連複:740円 3連単:3,070円",,,,,,,,,,,,"馬単:2,930円 3連複:2,750円 3連単:13,860円",,,,,,,,,,,,"馬単:1,950円 3連複:1,890円 3連単:10,010円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  芝1800m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鎌ｹ谷特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｂトｰセンミラｰジュ, 64,横山典,, 59,* -5,*  4, 1,  2.7,⑦⑥④, 1, 2,Ａウインフェニックス, 71,石橋脩,, 64,* -7,   1, 1,  2.5,③③④, 1, 5,Ａサトノジュピタｰ, 80,戸崎圭,, 82,  -3,* 15, 1,  1.6,⑩⑨⑧, 1,13,Ｉヘアｰオブザドッグ, 75,松岡正,, 78,  -5,* 18, 6, 15.5, ⑭⑬
 2,10,Ｄドラムメジャｰ, 62,三浦皇, 0.1, 60,  -6,*  4, 7, 22.3,⑤⑤⑦, 2,15,Ｃトレクァルティスタ, 69,北村宏, 0.0, 66, -13,* 10, 2,  4.8,⑭⑬⑬, 2,11,Ｉセミニョン, 72,田辺裕, 0.0, 80,*  1,   8,13, 98.3,④③③, 2, 7,Ｄゴｰインググレｰト, 79,柴田善, 0.0, 79,   0,* 14, 5, 13.8, ⑪⑩
 3, 7,Ｇゴｰルデンスピン, 60,江田照, 0.4, 59,  -8,*  5, 5, 11.7,⑮⑭⑬, 3, 8,Ｈロジテｰスト, 61,松岡正, 0.0, 66, -10,   6, 9, 27.2,⑧⑧⑦, 3,14,Ｍストラスペイ, 70,三浦皇, 0.2, 78,   0,   6,11, 34.3,⑦⑤④, 3, 3,Ｍメイショウノｰベル, 70,幸英明, 0.1, 79,   4,   9, 2,  6.7, ⑧⑤
 4, 4,Ｈブルｰミｰフラワｰ, 56,内田博, 0.5, 57,* -4,  -3, 9, 26.3,①①①, 4,14,Ｅブルｰフラッシュ, 66,福永祐, 0.0, 67, -10,*  7, 3,  5.4,⑩⑨⑩, 4, 4,Ｃイルミナティ, 77,黛弘人, 0.3, 73,*  3,   1,10, 32.4,②②②, 4,10,Ｊデリケｰトアｰチ, 74,木幡初, 0.3, 76,   3,   8,14, 83.9, ⑨⑥
 5,15,Ｅシャドウシティｰ, 61,川田将, 0.5, 59,  -6,   2, 4,  8.8,⑪⑩⑨, 5, 5,Ｊハツガツオ, 57,武士沢, 0.1, 62,* -6,  -2,12,118.4,②②②, 5,12,Ｌトロワボヌｰル, 71,後藤浩, 0.4, 78,  -1,   8, 3,  9.3,⑨⑦⑥, 5, 6,Ｆタサジャラ, 78,内田博, 0.8, 72,*  9,  -2, 1,  1.9, ②②
 6,16,Ｍダｰクファンタジｰ, 51,北村宏, 0.5, 56,  -6,   0, 3,  7.0,⑨⑦⑤, 6, 7,Ｄダイワソフィｰ, 69,丸田恭, 0.2, 59,* -8,  -2, 5,  9.0,④④③, 6, 7,Ｅシャドウライフ, 76,川田将, 0.4, 80,  -4,* 13, 4, 15.1,⑬⑫⑪, 6,15,Ｃビｰビｰボイジャｰ, 79,江田照, 0.8, 72,   4,   3, 4, 11.7, ⑩⑪
 7,12,Ｆキタサンダイチ, 60,丸田恭, 0.7, 53,* -5,  -2,10, 90.4,④③③, 7,10,Ｉラジオデイズ, 58,デムｰ, 0.3, 62, -11,   1, 4,  7.8,⑫⑩⑧, 7,13,Ｄエインセル, 77,デムｰ, 0.4, 82,  -5,* 15, 2,  7.2,⑭⑭⑫, 7, 4,Ｅフィｰルザラブ, 78,田中勝, 1.2, 69,  -3,   8, 7, 16.1, ⑬⑫
 8, 1,Ａタマユラ, 68,福永祐, 0.9, 54,* -5,  -3, 2,  3.2,③④⑥, 8,13,Ｆキｰンソｰド, 63,三浦皇, 0.3, 61,  -9,  -2, 6, 16.8,⑥⑥⑥, 8,15,Ｆソムニアシチｰ, 75,田中勝, 0.5, 71,*  4,  -5, 9, 25.3,①①①, 8, 1,Ｋジャガｰバロｰズ, 74,戸崎圭, 1.6, 64,* 10, -10,10, 30.6, ①①
 9, 6,Ｋコスモナチュラル, 53,柴田大, 1.1, 55,* -4,  -7,12,123.8,②②②, 9, 6,Ｂワｰルドダンス, 69,後藤浩, 0.4, 60,  -9,  -3, 8, 26.4,⑤⑤⑤, 9,10,Ｈシュピッツェ, 73,勝浦正, 0.5, 81,  -7,* 16, 7, 23.0,⑮⑯⑭, 9,12,Ｂビナスイｰト, 80,柴田大, 1.6, 66,   6,  -6, 8, 18.4, ⑥⑧
10,11,Ｃエｰブサムライ, 63,吉田豊, 1.3, 54,  -7,  -2, 8, 23.5,⑫⑬⑫,10,11,Ｇコスモドｰム, 62,柴田大, 0.5, 64, -18,* 11,10, 66.8,⑮⑮⑮,10, 9,Ｂダイワデッセｰ, 79,北村宏, 0.6, 75,  -3,   8, 5, 19.4,⑪⑪⑨,10,14,Ｌモレサンドニ, 73,三浦皇, 1.8, 64,   7,  -7,12, 57.3, ⑤③
11, 3,Ｐサダムホノルアベイ, 43,後藤浩, 2.5, 41,  -7, -14, 6, 14.9,⑭⑪⑩,11, 3,Ｍレガリア, 49,幸英明, 0.6, 55,* -6, -10, 7, 22.2,①①①,11, 2,Ｇサイレントクロップ, 74,吉田隼, 0.9, 71,  -4,   5, 6, 20.3,⑧⑩⑦,11, 2,Ｇトｰホウペガサス, 77,北村宏, 2.0, 61,   4,  -8,15,100.7, ⑦⑨
12,14,Ｉクイックデピュティ, 55,田中勝, 2.6, 43,  -6, -16,11,100.4,⑧⑨⑧,12, 1,Ｎシャインシュラｰク, 48,大野拓, 0.9, 54, -10,  -6,11,115.4,⑦⑦⑨,12,16,Ｎファストソング, 68,丸田恭, 1.4, 66,  -7,   5,15,334.7,⑯⑮⑯,12,16,Ｎメイショウジビュス, 69,藤田伸, 2.1, 62,  -1,  -3,16,118.9, ⑫⑭
13, 5,Ｊネクストロｰド, 53,石川裕, 3.0, 41,  -9, -14,13,259.1,⑬⑮⑮,13,12,Ｋパワｰショット, 51,原田和, 1.2, 52, -15,  -3,14,510.8,⑬⑭⑫,13, 3,Ｊピクシｰホロウ, 72,横山典, 1.6, 57,   0, -14, 8, 24.6,③④⑤,13, 5,Ａノボピュアリティ, 81,田辺裕, 3.2, 48, -37,* 20, 3, 11.7, ⑯⑯
14, 8,Ｎカシノバル, 50,西田雄, 3.1, 41,  -7, -17,15,490.0,⑩⑫⑭,14, 4,Ｏニヴォｰズ, 44,柴田未, 1.5, 46, -13, -12,15,624.9,⑪⑪⑪,14, 8,Ｐカラダエｰピｰ, 53,長岡禎, 1.9, 57,  -3, -12,16,393.4,⑥⑧⑬,14, 9,Ｐマジカルポケット, 66,デムｰ, 3.5, 46, -26,   8,11, 57.0, ⑮⑮
15, 2,Ｏセンショウフｰジン, 44,丹内祐, 3.2, 40,  -7, -20,14,466.5,⑥⑧⑪,15, 9,Ｌサンマルウィｰク, 50,勝浦正, 2.2, 38, -13, -21,13,153.1,⑨⑫⑭,15, 6,Ｋアドマイヤイチバン, 71,福永祐, 1.9, 61,  -5,  -5,12, 75.8,⑫⑬⑮,15, 8,Ｈサウンドカスケｰド, 76,福永祐, 3.5, 48,*  8, -24, 9, 21.9, ③④
