14年 6月15日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 6月15日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■10R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9,14,Ｍアイファｰニｰニャ, 42,岩崎翼, 2.2, 45,  -2, -15,15,295.6, ⑬⑯, 9, 5,Ｉリリカルホイッスル, 55,藤岡康, 0.7, 61, -20,*  8, 9, 34.5, ⑮⑮, 9, 2,Ｉジュｰヴルエｰル, 74,松若風, 2.0, 65,   3,   2, 6, 12.6,⑬⑬⑭, 9, 7,Ｈアドマイヤシャドウ, 74,小牧太, 1.3, 72, -10,* 18, 5, 21.8, ⑮⑬
10,10, パｰカｰズミル,---,国分優, 2.4, 43,   1, -23, 7, 29.6, ⑧⑦,10,18, ディパｰテッド,---,松若風, 0.8, 59, -20,*  8,14,144.6, ⑯⑰,10,15,Ｎサンライズカラｰ, 67,藤懸貴, 2.1, 65,   2,   3,16,254.4,⑯⑯⑯,10, 2,Ｅエｰシンブランコス, 77,藤岡康, 1.3, 71,  -1,  10, 9, 66.4, ⑧⑦
11,15,Ｇポｰリュシカポｰレ, 54,藤岡康, 2.4, 45,   2, -22, 3,  8.2, ⑨⑨,11,10,Ｆプリンセスミユキ, 58,川須栄, 0.8, 58, -19,   5,12,130.8, ⑭⑭,11,12,Ｍチュウワストライク, 67,川須栄, 2.3, 64,   7,  -8,12,115.6,⑦⑨⑦,11, 1,Ａメイショウロフウ, 89,武豊  , 1.3, 71,* 10,  -1, 2,  2.8, ①①
12, 4,Ｆヒラボクプリンセス, 55,小牧太, 2.5, 45,  -2, -18,12, 90.2, ⑮⑬,12, 4,Ｍウォｰタｰテランガ, 51,佐久間, 1.1, 50, -15,  -8,18,269.9, ⑤⑤,12, 7,Ｏグッドスピｰド, 66,小坂忠, 2.5, 62,   3,  -2,14,185.7,⑭⑭⑮,12, 6,Ｂテイクエイム, 80,国分優, 1.4, 69,  -2,  10, 7, 32.7, ⑩⑨
13, 9,Ｌスリジエ, 43,中井裕, 3.2, 39,   0, -28, 4,  9.2, ⑩⑪,13,12, トウカイラッキｰ,---,松山弘, 1.2, 50, -16,  -7,10, 51.9, ⑨⑨,13, 9,Ｐヤマノボンバｰ, 64,義英真, 2.5, 61,   6,  -6,15,190.9,⑨⑩⑩,13,11,Ｊブロッケン, 73,和田竜, 1.7, 67,  -6,  11,13,150.6, ⑫⑫
14, 8,Ｉハｰトビジュｰ, 48,和田竜, 3.2, 39,   4, -33, 9, 51.0, ④③,14,11,Ｏオウショウ, 43,酒井学, 1.5, 43,*-12, -18,13,139.9, ②③,14, 5,Ｅサンライズワｰルド, 77,浜中俊, 2.7, 61,   9, -13, 5, 12.5,③④⑧,14,16,Ｏメイショウクロシオ, 67,藤岡佑, 1.8, 66, -13,  17,14,172.4, ⑯⑯
15, 7,Ｏトウカイアイドル, 34,北村友, 3.3, 40,*  7, -35,13,149.1, ②②,15,14,Ｋモズワトウナイ, 51,高倉稜, 1.6, 49, -20,  -4,15,146.2, ⑰⑯,15,16,Ｋタガノコルコバｰド, 70,藤岡康, 2.9, 59,   8, -14,13,126.5,⑤⑥⑨,15,10,Ｐキタサンウンリュｰ, 66,熊沢重, 2.2, 63,*  6,  -6,11, 95.7, ③③
16, 3,Ｊビｰビｰゲラン, 46,浜中俊, 3.5, 37,   4, -35, 8, 33.3, ③④,16, 2,Ｎファルコンアロｰ, 48,太宰啓, 1.6, 47, -22,  -3,16,186.1, ⑱⑱,16, 4,Ｊダイシンハンタｰ, 71,松山弘, 4.0, 52,   5, -18,10, 21.7,⑪⑪⑫,16, 4,Ｎリアリｰサムシング, 70,高倉稜, 2.5, 60,  -9,   6,16,264.4, ⑭⑮
,,,,,,,,,,,,17,15,Ｊアスタｰスカイ, 52,義英真, 1.8, 39, -15, -19,11, 80.2, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 1,Ｌフミノオオゾラ, 51,国分優, 2.0, 42, -18, -12,17,257.1, ⑪⑫,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-14 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,
"単勝:420円 複勝:13=190円 06=1,270円 11=1,070円 枠連:2,710円",,,,,,,,,,,,"単勝:930円 複勝:09=230円 03=110円 16=720円 枠連:1,010円",,,,,,,,,,,,単勝:410円 複勝:06=170円 03=150円 13=530円 枠連:520円,,,,,,,,,,,,"単勝:460円 複勝:08=170円 05=110円 15=1,160円 枠連:400円",,,,,,,,,,,
"馬連:15,630円 ワイド:06-13=3,580円 11-13=1,760円 06-11=20,860円",,,,,,,,,,,,"馬連:1,020円 ワイド:03-09=380円 09-16=4,230円 03-16=1,570円",,,,,,,,,,,,"馬連:700円 ワイド:03-06=300円 06-13=1,240円 03-13=1,210円",,,,,,,,,,,,"馬連:510円 ワイド:05-08=300円 08-15=5,000円 05-15=3,000円",,,,,,,,,,,
"馬単:24,450円 3連複:110,710円 3連単:500,870円",,,,,,,,,,,,"馬単:2,940円 3連複:9,310円 3連単:57,150円",,,,,,,,,,,,"馬単:1,490円 3連複:4,650円 3連単:19,700円",,,,,,,,,,,,"馬単:1,130円 3連複:13,980円 3連単:51,270円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(牝) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ﾏｰﾒｲﾄﾞｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃオウケンゴｰルド, 60,松若風,, 59,* -2,   7, 4,  9.0,①①①, 1, 4, レオパルディナ,---,武豊  ,, 47,*-25,*  0, 1,  2.2, ①①, 1,12,Ｊミッキｰラブソング, 65,小牧太,, 74,   7,*  5, 3,  6.9, ⑫⑪, 1,13,Ｂディアデラマドレ, 86,藤岡康,, 91,   8,* 22, 1,  3.3,⑨⑧⑧
 2, 9,Ｂメイショウシシマル, 71,太宰啓, 0.1, 65,  -9,* 20, 1,  2.8,⑪⑩⑩, 2,11, オメガタックスマン,---,浜中俊, 0.0, 47, -28,*  2, 2,  4.2, ③③, 2, 2,Ｅタイセイララバイ, 70,松山弘, 0.0, 75,   9,   2, 2,  3.9, ⑥⑥, 2,14,Ｍコスモバルバラ, 77,岩崎翼, 0.2, 84,* 12,   7,13, 76.6,②②②
 3,14,Ｆエスケイオスカｰ, 59,岩崎翼, 0.8, 54,  -7,   8,13,159.5,⑩⑧⑦, 3, 5, ウインアキレア,---,松山弘, 0.6, 39, -29,  -6, 5,  9.7, ⑤④, 3, 3,Ｄレｰヴドプランス, 71,高倉稜, 0.1, 72,   3,*  9, 6, 16.0, ⑮⑮, 3, 9,Ａフｰラブライド, 87,酒井学, 0.3, 88,   7,* 20, 2,  4.4,⑪⑪⑨
 4,10,Ｉワンダｰビゴロｰソ, 54,中井裕, 0.8, 55,* -2,   1, 8, 49.9,④②②, 4, 6, パティ,---,国分恭, 1.2, 31, -31, -10,10, 85.8, ④⑤, 4, 9,Ｈサンセットスカイ, 66,武豊  , 0.2, 72,   8,   1, 4,  8.5, ⑪⑧, 4,11,Ｇアイスフォｰリス, 83,和田竜, 0.3, 86,  10,  13, 3,  7.5,⑥⑥⑥
 5,13,Ｄシゲルヒタチ, 60,酒井学, 0.9, 54,  -5,   6, 9, 50.1,⑦⑦⑥, 5, 8, ダシヌケ,---,和田竜, 1.2, 29,*-27, -15, 4,  5.9, ②②, 5,17,Ａディｰプサウス, 80,浜中俊, 0.2, 71,   6,   4, 1,  3.8, ⑭⑫, 5, 6,Ｎサンシャイン, 75,幸英明, 0.4, 84,* 11,   9, 9, 25.6,④④④
 6, 5,Ｌロコモｰション, 45,松山弘, 1.1, 55,  -8,   9, 5,  9.2,⑧⑨⑨, 6, 7, ソニック,---,酒井学, 1.5, 28, -37,  -8, 8, 67.1, ⑨⑦, 6, 8,Ｃディアマイベイビｰ, 71,岩崎翼, 0.3, 73,* 15, -10, 5, 11.3, ②②, 6,12,Ｃシャトｰブランシュ, 85,藤岡佑, 0.5, 84,   7,  17, 7, 10.6,⑩⑩⑪
 7, 8,Ｇオｰルドバルディｰ, 58,藤岡康, 1.2, 52,  -4,   1, 3,  5.1,③④④, 7, 3, カノヤカノニカル,---,太宰啓, 1.7, 25, -40,  -8,11, 92.8, ⑩⑨, 7,15,Ｑグインネヴィア, 59,和田竜, 0.6, 69,* 12, -10,17,111.4, ③③, 7, 2,Ｊフロアクラフト, 80,松山弘, 0.6, 83,   8,  10, 6, 10.0,⑤⑤⑤
 8, 2,Ｍプレシャスフェリス, 35,藤懸貴, 2.4, 48, -13,   7,14,192.8,⑫⑫⑪, 8, 9, オリエンタルダンス,---,岩崎翼, 1.9, 22, -36, -15, 3,  5.3, ⑥⑥, 8, 7,Ｌメイショウジェｰン, 64,幸英明, 0.6, 68,  11,  -8, 8, 17.0, ④④, 8, 8,Ｅカノン, 84,義英真, 0.6, 83,   8,  13,11, 32.2,⑦⑦⑦
 9,12,Ｈウィナｰウェイ, 56,浜中俊, 2.6, 42,  -4, -12, 6, 17.4,②③③, 9,10, コウエイナデシコ,---,高倉稜, 1.9, 25, -47,  -4, 6, 22.6, ⑪⑪, 9,10,Ｏシセイカスガ, 60,国分優, 0.8, 64,   0,*  5,15, 89.4, ⑯⑯, 9, 5,Ｉブリッジクライム, 81,武豊  , 0.8, 83,   4,* 19, 5, 10.0,⑭⑫⑭
10,11,Ｋレッドルｰメン, 47,川須栄, 2.8, 42,  -5, -12,10, 53.5,⑥⑤⑤,10, 1, カシノマッハ,---,幸英明, 2.0, 22, -42, -11, 9, 81.2, ⑧⑩,10,11,Ｉトウカイメリｰ, 66,松若風, 0.8, 65,  10,  -9, 9, 23.2, ⑤⑤,10, 1,Ｄウエスタンレベッカ, 85,高倉稜, 1.0, 77,* 11,  -1, 4,  9.4,③③③
11, 3,Ｎペｰルヴィサｰジュ, 27,義英真, 3.9, 35, -11, -10,12, 64.0,⑨⑪⑫,11, 2, ナムラサラ,---,国分優, 2.1, 20, -39, -14, 7, 46.4, ⑦⑧,11,14,Ｇスズカファイタｰ, 67,藤岡康, 0.9, 62,  -1,   4,12, 43.2, ⑰⑰,11, 4,Ｌサトノジュピタｰ, 78,川須栄, 1.2, 78,   4,  11, 8, 21.9,⑫⑬⑫
12, 6,Ｊアマノレッドモア, 54,国分優, 4.1, 31,  -6, -20, 7, 23.7,⑤⑥⑧,,,,,,,,,,,,,12, 4,Ｎスマｰトエクリプス, 60,義英真, 1.0, 62,   6,  -7, 7, 16.0, ⑩⑬,12, 7,Ｋアイムヒアｰ, 79,松若風, 1.4, 71,* 12, -12,12, 32.5,①①①
13, 4,Ｅパｰプルセブン, 60,鮫島良, 9.5,  9, -28, -20,11, 55.7,⑬⑬⑬,,,,,,,,,,,,,13, 1,Ｆグレイスフルデイズ, 68,酒井学, 1.1, 61,   7,  -9,11, 25.8, ⑨⑨,13, 3,Ｈサイモンガｰランド, 82,大下智, 1.5, 74,   5,   4,14,131.6,⑧⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,14, 6,Ｐダイワダルタニアン, 60,国分恭, 1.1, 62,   8, -11,16, 95.6, ⑦⑩,14,10,Ｆメイショウキラリ, 83,藤懸貴, 1.9, 70,   4,   1,10, 30.9,⑬⑭⑬
,,,,,,,,,,,,,,,,,,,,,,,,15, 5,Ｋナムラマサシゲ, 64,太宰啓, 1.5, 56,   6, -12,10, 25.8, ⑬⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｍダンツブロｰド, 61,藤懸貴, 1.7, 56,  10, -20,14, 74.9, ⑧⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,13,Ｂエクスクライム, 72,川須栄, 1.9, 52,  -6,  -2,13, 62.0, ⑱⑱,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｒナオミノエガオ, 54,藤岡佑, 3.0, 42,* 17, -48,18,191.9, ①①,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-18 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,
"単勝:900円 複勝:07=290円 09=140円 14=1,640円 枠連:470円",,,,,,,,,,,,単勝:220円 複勝:04=120円 11=150円 05=200円 枠連:390円,,,,,,,,,,,,"単勝:690円 複勝:12=220円 02=160円 03=300円 枠連:1,150円",,,,,,,,,,,,"単勝:330円 複勝:13=150円 14=1,290円 09=180円 枠連:9,800円",,,,,,,,,,,
"馬連:1,420円 ワイド:07-09=550円 07-14=9,820円 09-14=3,320円",,,,,,,,,,,,馬連:480円 ワイド:04-11=230円 04-05=390円 05-11=590円,,,,,,,,,,,,"馬連:1,630円 ワイド:02-12=570円 03-12=1,270円 02-03=640円",,,,,,,,,,,,"馬連:12,920円 ワイド:13-14=3,560円 09-13=380円 09-14=5,020円",,,,,,,,,,,
"馬単:3,370円 3連複:44,470円 3連単:245,710円",,,,,,,,,,,,"馬単:720円 3連複:1,160円 3連単:3,110円",,,,,,,,,,,,"馬単:3,320円 3連複:3,920円 3連単:17,890円",,,,,,,,,,,,"馬単:17,650円 3連複:18,630円 3連単:127,050円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝2200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,花のみち特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａイルｰシヴキャット, 70,松若風,, 61,*  3,   0, 1,  1.7, ③③, 1,16,Ｈピｰスメｰカｰ, 53,藤岡康,, 65,* -3,   3,13,246.9,①①①, 1,10,Ｈメイショウリョウマ, 76,国分優,, 85,*  4,  10, 7, 26.5,①①①, 1,16,Ｃサクセスフェイト, 72,松山弘,, 70,*  5,   3, 3,  9.7, ①①
 2, 4,Ｆプレフェリｰト, 57,浜中俊, 0.0, 62,*  5,  -2, 2,  5.9, ①①, 2, 7,Ｄデルマシシマル, 60,松山弘, 0.0, 66,* -4,   4, 3,  7.0,②②②, 2, 3,Ａトウシンモンステラ, 85,武豊  , 0.0, 91,   2,* 20, 1,  2.4,⑩⑧⑦, 2, 1,Ｅナリタロック, 67,太宰啓, 0.1, 70,  -3,* 11, 9, 19.1, ⑬⑫
 3, 8,Ｄアサカファルコン, 61,松山弘, 0.2, 60,  -4,*  5, 6, 13.8, ⑧⑧, 3,14,Ｃマイネボニｰタ, 60,和田竜, 0.2, 66,* -3,   5, 6, 16.1,③③③, 3, 5,Ｃタイキプレミアム, 81,小牧太, 0.2, 87,   2,  16, 6, 23.6,⑧⑤⑤, 3,13,Ｄケンブリッジギルド, 69,高倉稜, 0.4, 67,  -4,* 10, 8, 18.5, ⑭⑬
 4, 3,Ｅアイファｰマシェリ, 58,小牧太, 0.8, 56, -12,*  7, 8, 33.5, ⑬⑪, 4, 3,Ｋサザンキング, 50,川須栄, 0.3, 64,  -7,*  7, 9,109.3,⑤⑥⑥, 4,13,Ｆジャイアントリｰプ, 78,松山弘, 0.4, 90,  -1,* 21, 2,  3.3,⑬⑬⑬, 4, 3,Ｆデスティニｰシチｰ, 67,幸英明, 0.4, 67,  -1,   6, 5, 10.9, ⑨⑨
 5,14,Ｇハｰドモンラッシェ, 55,畑端省, 0.9, 54,*  2,  -7, 9, 70.2, ②②, 5, 4,Ｂメドウラｰク, 65,小牧太, 0.3, 64,  -8,* 10, 1,  1.7,⑫⑪⑩, 5, 2,Ｂトニｰポケット, 82,藤岡佑, 0.4, 86,   1,  17, 9, 35.0,⑥⑨⑨, 5, 9,Ａステイウェル, 80,岩崎翼, 0.4, 65,*  4,   0, 1,  2.2, ②②
 6, 9,Ｃテイエムスリラｰ, 63,義英真, 1.0, 52,  -7,   1, 7, 18.0, ⑩⑩, 6, 5,Ｊベルフィオｰレ, 52,藤岡佑, 0.5, 62,  -6,   6, 2,  5.7,⑧⑧⑨, 6, 1,Ｇジェラルド, 76,藤岡康, 0.4, 89,   1,* 19, 4,  8.0,⑨⑪⑩, 6,10,Ｈテンマティｰニ, 64,藤岡佑, 0.5, 65,   0,   3, 6, 13.4, ⑧⑦
 7, 1,Ｂワｰズオデッセイ, 64,鮫島良, 1.3, 51,  -7,  -2, 3,  9.1, ⑨⑨, 7,13,Ａサンジェナｰロ, 71,義英真, 0.5, 62,  -8,*  7, 4,  8.4,⑨⑨⑧, 7, 8,Ｄエｰシンデュｰク, 81,幸英明, 0.5, 82,*  3,   8, 3,  6.2,④④③, 7, 4,Ｇエルフショット, 66,川須栄, 0.6, 67,  -5,* 10,11, 53.7, ⑯⑭
 8, 5,Ｉゼンノカヴァルリｰ, 50,幸英明, 1.4, 49,  -3,  -6, 4,  9.4, ⑦⑦, 8,10,Ｅダイナソア, 58,武豊  , 0.5, 61,  -5,   3, 5, 15.6,⑥⑤⑤, 8, 9,Ｍセレブリティモデル, 70,酒井学, 0.9, 78,*  3,   4, 8, 26.8,②③④, 8,12,Ｉブラックシャリオ, 63,酒井学, 0.6, 64,   2,   0,15,166.1, ⑤⑤
 9, 2,Ｊテイケイマテリアル, 49,太宰啓, 1.7, 48, -13,   2,12,210.6, ⑭⑭, 9,11,Ｇグレンガイル, 57,浜中俊, 0.5, 63,  -8,*  9, 7, 19.8,⑩⑩⑪, 9, 7,Ｉケルンフォｰティｰ, 74,藤懸貴, 1.1, 77,   2,   4,10, 59.0,⑦⑥⑥, 9, 7,Ｌミスズモンブラン, 61,武豊  , 1.0, 62,   0,  -1, 4, 10.3, ⑦⑧
10,11,Ｋマザｰズデイ, 45,北村友, 1.8, 45,   0, -14, 5, 10.3, ⑤④,10, 8,Ｐサンライズメシア, 36,岩崎翼, 1.0, 55,  -7,  -2,11,114.7,⑦⑦⑦,10,11,Ｌメイショウシレトコ, 71,鮫島良, 1.2, 74,*  5,  -4,13,215.5,③②②,10,15,Ｍコリャコリャ, 60,松若風, 1.1, 60,*  4,  -6,10, 28.8, ③③
11, 7,Ｎメイショウホウネン, 43,藤岡佑, 2.0, 43, -14,  -1,13,238.5, ⑮⑬,11,15,Ｆディスクレｰション, 58,酒井学, 1.0, 54,* -3,  -8, 8, 65.4,④④④,11, 6,Ｊスナｰククラウン, 73,岡田祥, 1.3, 74,   1,   3,12,211.4,⑤⑦⑧,11,14,Ｏマヤノチャクリ, 54,藤懸貴, 1.1, 62,  -5,   6,16,215.0, ⑮⑯
12,12,Ｏティｰエスキセキ, 38,岩崎翼, 2.7, 36,  -1, -21,15,266.7, ⑥⑤,12, 9,Ｌマコトアラバルダ, 48,国分恭, 1.3, 57, -11,   4,10,110.6,⑭⑯⑮,12,12,Ｅヤマイチパｰトナｰ, 78,浜中俊, 1.4, 73,   1,   1, 5, 13.7,⑫⑩⑪,12, 5,Ｂゴｰルドブラザｰ, 77,藤岡康, 1.2, 61,  -2,   1, 2,  5.4, ⑪⑪
13, 6,Ｈホッコｰヤタロウ, 55,国分優, 2.8, 35, -13, -10,11,129.8, ⑪⑮,13, 1,Ｉオウケングレイ, 52,松若風, 1.4, 53,  -9,  -1,14,270.6,⑪⑫⑫,13, 4,Ｋシゲルジョウム, 72,高倉稜, 1.5, 74,  -1,   4,11,106.2,⑪⑫⑫,13,11,Ｊバンブｰバッジョ, 63,義英真, 1.4, 58,  -2,  -2,13,146.1, ⑫⑩
