14年 4月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 4月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝2500m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9,13,Ｉルシｰラ, 49,北村宏, 2.2, 47,   4, -24, 9,118.7,⑧⑪⑪, 9, 1,Ｋオｰバｰテイク, 47,横山和, 1.4, 52,*  8, -14,14,368.3, ①①, 9, 3,Ｍデスティニｰラブ, 60,丸山元, 0.5, 63, -14,* 13,14,179.1, ⑯⑭, 9,11,Ｂチェイスザゴｰルド, 80,三浦皇, 0.9, 66,   4,   1,10, 25.6,⑧⑤④
10, 9,Ｊプティットコピｰヌ, 49,中舘英, 2.4, 50,*  7, -30,11,227.1,②②⑨,10, 4,Ａクリノアシュラオｰ, 66,松岡正, 1.5, 49,   2, -10, 3,  7.1, ⑥⑥,10,13,Ｈニシノイナズマ, 67,大野拓, 0.6, 62,  -5,   4, 8, 47.9, ⑪⑪,10,13,Ｍショウナンバｰズ, 72,内田博, 1.1, 61,*  8, -14,12, 64.8,②①②
11, 1,Ｃウインレｰヌ, 60,石橋脩, 3.7, 38,   1, -30, 8, 69.2,⑤⑫⑫,11, 2,Ｇバロンドｰル, 55,丸田恭, 1.8, 44,   2, -14, 9, 52.6, ⑤⑤,11, 5,Ｌカウンタｰハッセキ, 61,宮崎北, 0.6, 65,   0,   0,10, 68.9, ⑥⑥,11, 3,Ｋサンバジｰリオ, 73,石橋脩, 1.1, 65,   3,   3, 8, 15.5,⑪⑩⑪
12,14,Ｋメイブルｰラグｰン, 48,津村明, 5.2, 33,   1, -42,13,311.9,⑭⑬⑬,12,11,Ｎトロンバ, 41,嘉藤貴, 1.9, 43,  -8,  -5,15,422.1, ⑭⑬,12, 6,Ｐヒカリヴェロニカ, 54,杉原誠, 0.7, 61,  -1,  -2,16,259.9, ⑦⑦,12,14,Ｌダブルオｰセブン, 72,勝浦正, 1.4, 67,  -1,  11,13,129.0,⑬⑭⑭
13,15, ソルシエトウショウ,---,吉田隼, 5.7, 30,  -3, -37,14,396.1,⑮⑮⑮,13, 6,Ｍディバインドｰタｰ, 43,木幡初, 2.0, 43,  -1, -13,11, 85.4, ⑩⑫,13,10,Ｄアイティダイヤ, 71,木幡初, 1.1, 57, -12,   5, 9, 48.0, ⑮⑯,13, 5,Ａマイネルストラｰノ, 81,柴田大, 1.6, 59,*  6, -13, 4, 10.1,⑤④⑥
14,12,Ｎムｰンパスラブ, 25,大庭和, 5.7, 30,   6, -55,15,474.2,④⑤⑩,14, 7,Ｐデンコウビリオネア, 37,吉田豊, 2.2, 39, -11,  -5,12,248.4, ⑮⑮,14, 9,Ｎウエスタンユｰノｰ, 56,木幡初, 1.3, 57,*  3, -10,11, 77.5, ①①,14, 8,Ｎユウタｰウェｰヴ, 69,大野拓, 1.6, 59,   4,  -9,14,215.8,④⑦⑨
15, 4,Ｌフォカッチャ, 46,大野拓, 5.8, 29,  -1, -43,10,124.2,⑪⑭⑭,15,13,Ｊカシノリｰベ, 48,伴啓太, 2.2, 39,  -7,  -9,13,273.6, ⑬⑭,15, 4,Ｋシゲルトオトウミ, 61,柴田大, 1.7, 54,  -5,  -6,15,248.9, ⑩⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｏフクノトリ, 55,柴山雄, 2.9, 41,  -9, -13,12,144.5, ⑬⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:2),,,,,,,,,,,
"単勝:140円 複勝:06=110円 02=290円 07=3,350円 枠連:200円",,,,,,,,,,,,単勝:810円 複勝:16=340円 14=190円 12=860円 枠連:780円,,,,,,,,,,,,単勝:410円 複勝:11=190円 14=150円 15=480円 枠連:360円,,,,,,,,,,,,"単勝:1,250円 複勝:02=430円 07=420円 01=170円 枠連:6,490円",,,,,,,,,,,
"馬連:800円 ワイド:02-06=410円 06-07=3,590円 02-07=11,700円",,,,,,,,,,,,"馬連:1,440円 ワイド:14-16=580円 12-16=4,410円 12-14=1,790円",,,,,,,,,,,,"馬連:910円 ワイド:11-14=440円 11-15=1,400円 14-15=1,090円",,,,,,,,,,,,"馬連:10,200円 ワイド:02-07=2,580円 01-02=1,020円 01-07=1,530円",,,,,,,,,,,
"馬単:990円 3連複:24,780円 3連単:66,090円",,,,,,,,,,,,"馬単:2,830円 3連複:11,180円 3連単:45,530円",,,,,,,,,,,,"馬単:1,640円 3連複:4,430円 3連単:16,030円",,,,,,,,,,,,"馬単:18,850円 3連複:18,550円 3連単:127,130円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 5R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,船橋ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａシャインプレイン, 68,横山典,, 65,   1,*  2, 1,  1.7, ④③, 1, 9,Ａヘイジｰムｰン, 64,三浦皇,, 65,  -7,*  2, 1,  2.4,⑧⑧⑥, 1, 4,Ｄポッドスタｰ, 73,大野拓,, 74,   3,  10, 4,  8.5,③⑤⑤, 1, 2,Ｉセイコｰライコウ, 76,柴田善,, 81,  -2,  13, 2,  3.9, ⑧⑦
 2,14,Ｎウェイトアンドシｰ, 42,黛弘人, 0.2, 65,*  4,  -2,10, 51.2, ①①, 2,16,Ｂレッドシェリｰル, 60,北村宏, 0.0, 63,* -5,*  0, 2,  2.7,⑤⑤③, 2, 9,Ａエタｰナルヒｰロｰ, 79,後藤浩, 0.0, 72,   4,  10, 6, 11.5,⑦④③, 2, 8,Ｍコウヨウアレス, 72,内田博, 0.2, 78,*  5,   4, 4,  7.8, ①①
 3, 4,Ｇハッツオフ, 53,武士沢, 0.8, 58,  -4,*  1, 5, 21.9, ⑧⑧, 3, 4,Ｄヒルデガルト, 53,吉田隼, 0.2, 64,  -9,*  4, 9, 33.7,⑭⑬⑩, 3, 7,Ｃジャｰラベンナ, 73,三浦皇, 0.2, 73,   2,  11, 3,  6.2,⑥⑧⑦, 3,13,Ｄゴｰハンティング, 80,石橋脩, 0.3, 77,  -6,  13, 9, 26.8, ⑫⑫
 4,10,Ｍコウヨウシャトｰ, 46,柴田善, 1.0, 57,  -3,  -1, 6, 25.7, ⑨⑥, 4,13,Ｈホワイトマニキュア, 49,木幡初, 0.3, 62,  -8,*  1,11, 64.3,⑪⑫⑧, 4, 5,Ｅナムラショウリ, 73,田辺裕, 0.5, 70,   2,   9, 1,  1.9,④⑥⑥, 4, 9,Ｇルチャドルアスｰル, 77,平野優, 0.3, 76,*  2,   5, 7, 14.8, ②②
 5,16,Ｅモナルダ, 54,柴山雄, 1.1, 56,   0,  -5, 8, 30.4, ⑤⑤, 5,10,Ｃアンジュドボヌｰル, 54,吉田豊, 0.4, 60,* -5,  -6, 7, 30.4,④④④, 5,10,Ｂコスモソｰク, 77,柴田大, 0.7, 71,   2,   5, 2,  5.5,⑧⑦⑧, 5, 5,Ｅマッキｰコバルト, 79,田中勝, 0.4, 75,   0,   6, 8, 18.0, ⑤⑤
 6, 7,Ｊアジャｰニ, 48,吉田豊, 1.6, 53,*  3, -12, 9, 34.2, ③④, 6, 1,Ｆプラチナジュエリｰ, 51,蛯名正, 0.5, 59,  -6,  -4, 3,  9.0,⑫⑦⑨, 6, 1,Ｇアルフェロア, 69,吉田豊, 0.9, 68,   4,   1, 7, 41.5,⑨③④, 6, 7,Ｋラフレｰズカフェ, 74,柴山雄, 0.4, 77, -11,* 17,10, 28.9, ⑮⑮
 7, 5,Ｂキングガンホｰ, 62,内田博, 1.7, 51,  -5,  -6, 2,  5.0, ⑪⑪, 7,12,Ｅリｰスリング, 53,横山典, 1.0, 50,  -6, -13, 8, 33.6,⑩⑥⑤, 7, 6,Ｆフレンドワン, 70,田中勝, 1.0, 71,  -4,* 15,10, 79.2,⑩⑩⑩, 7,15,Ｂセイクレットレｰヴ, 82,北村宏, 0.5, 75,  -8,  13, 5, 10.0, ⑭⑭
 8, 6,Ｆゴｰアップファイト, 54,丸田恭, 1.9, 47,  -2, -10, 4, 16.7, ⑥⑦, 8,17, マンディスキュア,---,柴田未, 1.3, 49,  -6, -16,16,339.4,⑬⑨⑦, 8, 3,Ｈアマカケル, 63,丸田恭, 1.0, 64,*  5,  -2, 9, 48.0,①①①, 8, 1,Ｌトｰセントレジャｰ, 74,大野拓, 0.5, 74,  -2,   6,14, 75.9, ⑦⑥
 9,12,Ｏアンフォルタス, 41,吉田隼, 1.9, 47, -12,  -2,16,445.9, ⑯⑯, 9,18, ピエリｰナ,---,戸崎圭, 1.4, 51, -10,  -8, 4, 10.7,⑯⑮⑪, 9, 8,Ｉマイネルブルズアイ, 63,戸崎圭, 1.1, 65,*  5,  -3, 5, 10.1,②②②, 9,10,Ｎブラｰニｰストｰン, 71,三浦皇, 0.6, 74,  -8,  12,16,130.9, ⑬⑬
10,13,Ｃディアジｰスタｰ, 56,田中勝, 2.0, 47,  -7,  -7, 3,  8.4, ⑭⑭,10, 6,Ｉラステラ, 43,丸田恭, 1.4, 43,* -4, -24, 6, 27.1,①①①,10, 2,Ｊステラジアン, 51,松岡正, 3.1, 54,   0, -10, 8, 45.5,⑤⑨⑨,10,16,Ｏバｰトラムガｰデン, 71,武士沢, 0.6, 73,   1,   2,15,130.6, ④④
11, 9,Ｉサトノバイタル, 51,木幡初, 2.1, 45, -12,  -4,12, 60.0, ⑮⑮,11,15, スティルバイト,---,柴田大, 1.4, 47,* -5, -23,14,102.8,③③②,,,,,,,,,,,,,11,14,Ｃマコトナワラタナ, 81,田辺裕, 0.8, 72, -12,  13, 1,  3.9, ⑯⑯
12, 2,Ｄダイメイリシャｰル, 55,井上敏, 2.1, 45,  -8,  -7, 7, 29.0, ⑫⑫,12,14, フォックスデｰル,---,石橋脩, 2.0, 45, -12, -13,13, 94.0,⑰⑰⑰,,,,,,,,,,,,,12, 4,Ｐビｰナストリック, 67,津村明, 0.8, 71,   1,   0,12, 59.4, ③③
13,11,Ｌトドロキバクシン, 47,宮崎北, 2.7, 43,  -3, -18,13, 80.4, ⑦⑨,13, 3,Ｌタカミルシエル, 31,大庭和, 2.2, 41,  -9, -21,18,438.0,⑨⑭⑭,,,,,,,,,,,,,13, 6,Ｈサニｰヘイロｰ, 76,勝浦正, 0.9, 70,  -7,   6,13, 59.7, ⑩⑧
14, 3,Ｋノｰブルドリｰム, 47,原田和, 2.9, 39,  -5, -17,14, 95.3, ⑩⑩,14, 2, トｰセンキャピタル,---,内田博, 2.3, 41, -12, -19,10, 52.8,⑮⑯⑯,,,,,,,,,,,,,14, 3,Ｆミッドナイトクロス, 78,丸山元, 0.9, 68,  -6,   5, 6, 13.7, ⑪⑨
15, 1,Ｐチョココロネ, -6,大野拓, 3.4, 34,  -8, -18,11, 59.9, ⑬⑬,15,11, スノｰタイフｰン,---,武士沢, 2.3, 43, -13, -13,15,216.1,⑱⑱⑱,,,,,,,,,,,,,15,11,Ａブランダムｰル, 82,横山典, 0.9, 67,   0,   0, 3,  6.1, ⑥⑪
16,15,Ｈクリノホテイソン, 52,長岡禎, 3.5, 36,*  4, -31,15,329.5, ②②,16, 5,Ｊホｰプフルムｰン, 37,木幡初, 3.1, 33,  -8, -40,12, 74.6,⑥⑩⑮,,,,,,,,,,,,,16,12,Ｊラｰストチカ, 75,戸崎圭, 1.0, 67,  -4,   3,11, 43.9, ⑨⑩
,,,,,,,,,,,,17, 7,Ｋネメシス, 31,黛弘人, 3.3, 31,  -8, -42,17,341.5,⑦⑪⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 8,Ｇポッドコンジュ, 50,大野拓, 6.4,-11,* -5, -93, 5, 25.8,②②⑫,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:重(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:2),,,,,,,,,,,
単勝:170円 複勝:08=110円 14=790円 04=410円 枠連:530円,,,,,,,,,,,,単勝:240円 複勝:09=120円 16=120円 04=460円 枠連:280円,,,,,,,,,,,,"単勝:850円 複勝:04=260円 09=290円 07=210円 枠連:1,700円",,,,,,,,,,,,"単勝:390円 複勝:02=180円 08=300円 13=540円 枠連:1,350円",,,,,,,,,,,
"馬連:2,520円 ワイド:08-14=1,110円 04-08=600円 04-14=5,450円",,,,,,,,,,,,"馬連:330円 ワイド:09-16=180円 04-09=1,050円 04-16=960円",,,,,,,,,,,,"馬連:3,840円 ワイド:04-09=1,060円 04-07=710円 07-09=770円",,,,,,,,,,,,"馬連:1,690円 ワイド:02-08=650円 02-13=1,490円 08-13=2,890円",,,,,,,,,,,
"馬単:2,920円 3連複:12,180円 3連単:35,890円",,,,,,,,,,,,"馬単:680円 3連複:2,470円 3連単:8,560円",,,,,,,,,,,,"馬単:8,280円 3連複:4,990円 3連単:37,470円",,,,,,,,,,,,"馬単:2,900円 3連複:13,200円 3連単:60,230円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  芝2200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,山吹賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａショウナンマルシェ, 61,後藤浩,, 61,*  6,* -3, 1,  1.8,③②②, 1,13,Ｊマイネプレセア, 46,柴田大,, 69,   0,*  5, 8, 33.6,⑫⑩⑩, 1, 5,Ａトｰセンマタコイヤ, 82,田辺裕,, 82,   1,* 17, 1,  3.4,⑦⑦⑦, 1,14,Ａシｰクレットアｰム, 73,大野拓,, 68,  -9,* 12, 2,  4.5, ⑬⑩
 2,10,Ｂエストゥペンド, 61,田辺裕, 0.0, 62,*  5,* -1, 4,  6.5,⑧④③, 2,12,Ａアｰスプレイ, 64,田中勝, 0.3, 63,   0,* -1, 4,  5.3,⑨⑧⑨, 2,15,Ｃゴｰルドアクタｰ, 75,石橋脩, 0.0, 81,*  2,* 14, 3,  5.2,⑥④④, 2,15,Ｇロレｰヌクロス, 68,丸山元, 0.0, 68,  -5,   9, 5, 15.2, ⑦⑦
 3,13,Ｃライトオブホｰプ, 58,柴山雄, 0.3, 61,*  6,  -6, 3,  5.9,②①①, 3,16,Ｄカレｰニナ, 60,横山典, 0.5, 58,   2,  -8, 2,  4.7,⑥⑦⑤, 3, 3,Ｂショウナンラグｰン, 78,吉田豊, 0.3, 80,   0,* 15, 2,  5.2,⑨⑩⑩, 3, 5,Ｈニュアｰジゲラン, 67,吉田豊, 0.2, 66, -12,* 13,12, 84.2, ⑭⑭
 4, 1, コスモカウピリ,---,丹内祐, 0.6, 61,   0,*  3, 6, 21.8,⑯⑯⑮, 4, 7,Ｂナスタイザン, 64,大野拓, 0.5, 60,*  8, -17, 5, 11.2,②②②, 4, 8,Ｍモンサンカノｰプス, 63,北村宏, 0.9, 72,  -1,   8,11, 48.7,⑪⑬⑪, 4, 1,Ｉロクイチスマイル, 67,西田雄, 0.5, 63,  -8,   7,14,109.7, ⑨⑧
 5,11,Ｆジュガンティｰヤ, 55,井上敏, 0.8, 58,*  6, -10,10,119.0,④③④, 5,14,Ｅミュゼミランダ, 57,田辺裕, 0.6, 61,   2,  -6, 3,  5.2,⑤⑨⑥, 5,14,Ｄサムソンズシエル, 74,田中勝, 0.9, 69,*  2,  -1, 5, 10.1,②②②, 5,16,Ｏマグネイト, 58,戸崎圭, 0.6, 62,  -8,   6,11, 55.2, ⑪⑫
 6,16,Ｇウルトラバロｰズ, 54,戸崎圭, 1.5, 53,   4, -13, 2,  5.2,⑨⑥⑥, 6, 6, ダイメイグリン,---,西田雄, 0.6, 60,  -3,*  0,11, 79.2,⑩⑪⑪, 6,11,Ｈマイネルヴェルト, 69,松岡正, 1.2, 68,*  2,  -3, 6, 13.5,④③③, 6,12,Ｂセイントチャンス, 73,北村宏, 0.7, 61,  -7,   5, 3,  6.3, ⑩⑨
 7, 2,Ｈケイツｰエマｰ, 53,柴田善, 1.5, 54,   3,  -9,11,142.7,⑮⑭⑧, 7, 5,Ｆソｰドラック, 56,柴山雄, 0.6, 59,   3, -10, 7, 18.5,⑧⑥⑦, 7,10,Ｌフェスティヴイェル, 65,柴山雄, 1.2, 70,  -2,   8,13, 69.6,⑭⑭⑮, 7, 7,Ｊパワフルラリマｰ, 67,中舘英, 0.7, 64,* -1,  -2, 9, 28.0, ①①
 8,15,Ｊカシマブレイン, 51,柴田未, 1.7, 53,   2, -11,13,248.6,⑪⑬⑫, 8,15,Ｃブルｰホｰル, 63,横山和, 0.9, 54,*  7, -21, 6, 12.7,③③③, 8,16,Ｐラグジｰドライブ, 53,丸田恭, 1.3, 67,   0,   1,12, 53.7,⑧⑪⑫, 8,10,Ｃデルマダイコク, 73,内田博, 0.7, 62,  -3,   1, 1,  2.7, ⑤⑤
 9, 5,Ｍウェルヴァｰスト, 44,大野拓, 1.9, 53,   3, -12, 5, 18.0,⑬⑫⑬, 9, 3,Ｉダイワアンビシャス, 47,後藤浩, 1.6, 48,*  8, -33, 1,  3.0,①①①, 9, 6,Ｋテオドリｰコ, 65,後藤浩, 1.3, 69,   0,   2, 8, 19.5,⑬⑫⑨, 9, 9,Ｅトウショウブｰム, 69,横山典, 0.8, 60,  -3,   0, 8, 23.6, ④③
10, 7,Ｎインペラｰ, 39,岩部純, 1.9, 53,   3, -12, 7, 38.9,⑫⑪⑨,10, 4,Ｈブラックチョコ, 49,津村明, 1.7, 48,   4, -28, 9, 36.7,⑦④④,10,13,Ｅヴァルコイネン, 73,横山典, 1.3, 65,   1,  -2, 4,  6.3,⑩⑧⑧,10, 6,Ｄミラクルピッチ, 72,田辺裕, 1.0, 58,  -3,  -2, 6, 15.9, ③④
11, 3,Ｅリトルキング, 56,嘉藤貴, 1.9, 53,   3, -12, 8, 60.5,⑦⑩⑩,11, 1, ジャｰサンプラｰン,---,木幡初, 2.4, 42,  -7, -18,13,174.8,⑬⑬⑫,11, 7,Ｆスパｰブデイ, 70,内田博, 1.4, 66,*  2,  -8, 9, 26.7,①①①,11, 3,Ｆジャングルタｰザン, 68,蛯名正, 1.1, 59, -12,   7, 4,  6.6, ⑮⑮
12, 6,Ｄブラウンネプチュｰ, 57,丸田恭, 2.9, 43,   4, -23,14,286.5,⑩⑧⑦,12, 2,Ｋゾナパラ, 25,原田和, 2.6, 38,  -9, -18,16,307.6,⑭⑭⑭,12, 4,Ｉストｰクス, 66,横山和, 1.5, 63,*  2,  -6,15, 97.1,⑤⑥⑥,12,13,Ｎスマイルオブライフ, 59,村田一, 1.1, 59,  -6,   0,15,127.2, ⑧⑪
13, 8,Ｉバンダムギムレット, 52,木幡初, 2.9, 46,   2, -18,12,157.7,⑭⑮⑭,13,10,Ｌウインダムｰル, 19,黛弘人, 3.0, 34,  -7, -28,15,265.6,⑪⑫⑬,13, 1,Ｊレッドカイザｰ, 65,戸崎圭, 1.5, 65,*  2,  -6, 7, 17.3,③⑤⑤,13, 4,Ｐキョウエイラｰケン, 55,柴田未, 1.1, 58,  -5,  -1,13,101.7, ⑥⑥
