14年 8月 3日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月 3日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
"馬単:730円 3連複:640円 3連単:1,600円",,,,,,,,,,,,"馬単:5,330円 3連複:4,010円 3連単:26,820円",,,,,,,,,,,,"馬単:1,650円 3連複:8,530円 3連単:35,710円",,,,,,,,,,,,"馬単:1,860円 3連複:1,640円 3連単:8,620円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝1200m 2 歳新馬(九) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,佐世保ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｆニチドウリュンヌ, 61,和田竜,, 64,   2,* -2, 5, 13.5,⑤⑤⑤, 1, 8, エフェクト,---,国分優,, 47,* -7, -13, 1,  1.7, ②②, 1, 1,Ｄトｰホウジャッカル, 71,酒井学,, 78,* -2,* 13, 6, 13.2,③③④, 1, 5,Ｇメイショウイザヨイ, 75,幸英明,, 86,* 19,   1, 7, 19.3, ①①
 2,11,Ｅジョウショｰノブシ, 62,森一馬, 0.2, 62,*  4,  -6,11, 60.4,③③③, 2, 5, グランデコマンド,---,浜中俊, 0.2, 43,* -9, -14, 3,  9.8, ③③, 2,16,Ｉラブラバｰド, 68,和田竜, 0.2, 77,* -2,  10, 4,  8.4,⑤⑤③, 2,12,Ｄカハラビスティｰ, 77,藤岡佑, 0.0, 84,* 17,   4, 4,  9.5, ②②
 3, 8,Ａダイシンロイ, 72,川田将, 0.6, 60,   2,  -5, 1,  2.1,⑪⑦⑦, 3, 9, キリシマツバサ,---,小牧太, 0.7, 37, -17, -13, 4, 11.6, ⑧⑦, 3, 9,Ｂトルストイ, 72,川田将, 0.2, 75,* -2,  10, 1,  3.9,④④②, 3, 9,Ｂマイネルエテルネル, 80,川田将, 0.0, 84,  14,   7, 1,  1.8, ④③
 4, 4,Ｋスカイノフｰサン, 57,武幸四, 0.7, 60,   0,* -4,12, 68.9,⑮⑫⑩, 4, 6, カシノリノ,---,酒井学, 0.8, 36, -10, -21, 7, 22.2, ④④, 4, 6,Ｈレッドカイザｰ, 68,浜中俊, 0.3, 72,* -1,   6, 5, 12.0,①①①, 4, 6,Ｋレムミラス, 70,和田竜, 0.1, 81,   9,  10, 3,  8.1, ⑦⑥
 5, 2,Ｉシゲルハリマ, 58,国分恭, 0.7, 57,   0,* -4, 6, 15.9,⑩⑩⑨, 5,16, ヨカオゴジョ,---,幸英明, 0.8, 37, -14, -17,11, 53.6, ⑥⑤, 5, 3,Ｃダノンドリｰム, 72,藤岡佑, 0.3, 76,  -4,* 13, 8, 18.4,⑦⑥⑦, 5, 7,Ａロｰドガルｰダ, 82,浜中俊, 0.1, 81,  11,   8, 2,  5.8, ⑤⑤
 6, 1,Ｃヒャクマンバリキ, 63,松若風, 0.8, 56,*  5, -13, 3,  6.3,①①①, 6,17, カシノフレンジｰ,---,鮫島良, 1.2, 32,* -6, -30, 6, 15.2, ①①, 6, 5,Ａレネットグルｰヴ, 75,松山弘, 0.7, 71,  -3,   6, 2,  4.2,⑥⑦⑤, 6, 4,Ｉメイショウハガクレ, 73,武幸四, 0.3, 76,  -3,* 20,10, 33.1, ⑪⑪
 7, 7,Ｈミキノハルモニｰ, 59,義英真, 1.1, 56,  -1,  -4,10, 51.0,⑭⑭⑫, 7,15, ホウザンキック,---,小坂忠, 1.4, 27, -26, -13,14, 77.2, ⑫⑧, 7,15,Ｇジョｰウォルタｰ, 69,高倉稜, 0.8, 71,  -5,   9,11, 36.1,⑨⑪⑩, 7, 1,Ｃジャベリン, 77,国分恭, 0.5, 77,  14,   0, 6, 17.9, ③④
 8, 5,Ｌトｰホウメビウス, 55,松山弘, 1.2, 55,   0,  -8, 8, 32.1,⑧⑨⑧, 8, 4, コバシジョウチョウ,---,太宰啓, 1.7, 26, -40,* -4, 8, 33.5, ⑭⑬, 8,11,Ｋティｰエスネオ, 63,国分優, 0.8, 75,  -9,* 17,13, 38.9,⑮⑮⑭, 8, 8,Ｆアグネスウイッシュ, 75,川須栄, 0.5, 76,  10,   4,11, 39.6, ⑥⑦
 9, 9,Ｇエイシンゴｰイング, 60,高倉稜, 1.4, 55,  -1,  -7, 9, 48.4,⑬⑮⑬, 9,10, コウザンキサス,---,高倉稜, 1.7, 25, -10, -32,10, 39.7, ⑤⑥, 9, 7,Ｆオリハルコン, 69,北村友, 0.8, 72,  -5,   9, 3,  6.3,⑬⑫⑧, 9,11,Ｈシゲルスダチ, 75,高倉稜, 0.7, 74,   8,   5, 9, 22.8, ⑧⑧
10,14,Ｄサンレイレッカｰ, 62,幸英明, 1.9, 51,   3, -20, 7, 27.1,⑥④④,10,13, ノアノイノリ,---,義英真, 1.7, 25, -26, -16, 9, 39.7, ⑪⑫,10,12,Ｅタニノタキシｰド, 71,川須栄, 0.8, 69,  -4,   5,12, 37.7,⑧⑧⑥,10, 2,Ｅエｰシンシャラク, 75,小牧太, 0.8, 68,  -1,  10, 5, 17.5, ⑩⑩
11,10,Ｊハッピｰロｰド, 58,藤懸貴, 2.2, 48,*  4, -24, 4, 10.3,⑦②②,11,12, テイエムクロウサギ,---,国分恭, 2.0, 20, -19, -27, 2,  7.4, ⑨⑪,11,10,Ｍメイショウエゾフジ, 61,武幸四, 0.8, 75,  -8,* 13,10, 22.0,⑫⑬⑬,11,10,Ｊニコｰルバロｰズ, 73,松山弘, 1.1, 67,   6,   0, 8, 21.8, ⑨⑨
12,13,Ｏフラン, 39,岩崎翼, 2.4, 46,   2, -23,14,146.1,④⑥⑥,12,18, カシノタンバリン,---,森一馬, 2.1, 20, -13, -35,17,165.6, ⑦⑨,12, 2,Ｏタイセイマジック, 59,川島信, 0.9, 71,  -5,   7, 7, 16.4,⑩⑨⑪,12, 3,Ｌフェイムロバリｰ, 46,高田潤, 1.5, 59,  -8,   8,12,195.2, ⑫⑫
13, 3,Ｎファｰレンハイト, 45,藤岡佑, 3.9, 37,  -8, -18,13,106.5,⑯⑯⑮,13,11, テイエムオハラハア,---,岩崎翼, 2.3, 17, -20, -29,16,111.4, ⑩⑩,13,13,Ｌワｰルドダンス, 62,幸英明, 1.3, 67,  -9,   9,16,137.8,⑭⑭⑮,,,,,,,,,,,,
14, 6,Ｂマウンテンライオン, 65,浜中俊, 4.1, 36,   1, -36, 2,  4.4,⑨⑧⑪,14, 2, カシノリコｰダｰ,---,中井裕, 2.7, 13, -33, -23,15, 91.6, ⑬⑭,14, 8,Ｐネオヴァリアント, 57,小牧太, 1.3, 68, -11,  12,15, 80.5,⑯⑯⑯,,,,,,,,,,,,
15,15,Ｍエトラ, 51,川須栄, 4.2, 38,   0, -33,15,225.6,⑫⑪⑭,15, 3, カシノゼウス,---,熊沢重, 4.2,-12, -47, -30,13, 69.5, ⑮⑮,15, 4,Ｎランドオザリｰル, 60,太宰啓, 3.3, 37,  -5, -27,14, 61.8,⑪⑩⑫,,,,,,,,,,,,
16,12,Ｐニホンピロベリｰ, 29,国分優,11.8,-24,  -1, -97,16,276.9,②⑬⑯,16, 1, テイエムヒトンギ,---,松若風, 6.5,-43, -63, -44,12, 62.4, ⑯⑯,16,14,Ｊプラチナテｰラｰ, 67,義英真, 7.0, -9,* -1, -88, 9, 19.6,②②⑨,,,,,,,,,,,,
,,,,,,,,,,,,17, 7, テイエムチュラオウ,---,和田竜,12.5,12.5---, ---, -79, 5, 14.9, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:不良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:2),,,,,,,,,,,
"単勝:1,350円 複勝:16=300円 11=1,130円 08=130円 枠連:15,360円",,,,,,,,,,,,単勝:170円 複勝:08=120円 05=200円 09=200円 枠連:470円,,,,,,,,,,,,"単勝:1,320円 複勝:01=430円 16=220円 09=160円 枠連:2,180円",,,,,,,,,,,,"単勝:1,930円 複勝:05=400円 12=240円 09=110円 枠連:1,810円",,,,,,,,,,,
"馬連:31,070円 ワイド:11-16=9,120円 08-16=490円 08-11=2,300円",,,,,,,,,,,,"馬連:1,240円 ワイド:05-08=540円 08-09=380円 05-09=940円",,,,,,,,,,,,"馬連:5,690円 ワイド:01-16=1,980円 01-09=1,260円 09-16=690円",,,,,,,,,,,,"馬連:8,110円 ワイド:05-12=2,120円 05-09=660円 09-12=430円",,,,,,,,,,,
"馬単:42,120円 3連複:22,560円 3連単:221,060円",,,,,,,,,,,,"馬単:1,660円 3連複:2,250円 3連単:7,660円",,,,,,,,,,,,"馬単:12,590円 3連複:7,690円 3連単:61,370円",,,,,,,,,,,,"馬単:18,220円 3連複:4,480円 3連単:55,460円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,国東特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａステイブレイズ, 62,川田将,, 63,  -1,*  4, 3,  8.5, ⑦⑥, 1,11, スノｰエンジェル,---,松山弘,, 51,*-10,* -6, 1,  2.0, ②②, 1,10,Ｈタブレット, 65,川田将,, 76,  -8,  17, 2,  3.4,④④③, 1, 8,Ｆミリアグラシア, 72,浜中俊,, 71,  -1,* 10, 8, 13.0, ③③
 2, 5,Ｂユウキファイン, 58,幸英明, 0.1, 63,*  5,  -3, 1,  1.9, ②②, 2, 8, ナムラカグヤヒメ,---,高倉稜, 0.7, 42, -17,  -9,10, 64.7, ⑧⑧, 2, 1,Ｂコルサｰレ, 73,浜中俊, 0.0, 77,  -9,* 20, 1,  3.3,⑧⑧⑨, 2,10,Ｇドニカナルボｰイ, 70,川田将, 0.5, 66,   0,   5, 4,  7.2, ④④
 3, 9,Ｉピエナブラウニｰ, 50,浜中俊, 0.1, 62,   2,   0, 7, 18.8, ⑤⑤, 3,12, グッドピアス,---,酒井学, 0.8, 41, -15, -11, 8, 21.9, ⑥⑥, 3, 3,Ｄフミノスナイパｰ, 69,太宰啓, 0.1, 75,  -9,* 19, 6, 17.1,⑩⑨⑥, 3, 1,Ｂステｰキ, 73,松若風, 0.5, 64,  -6,*  8, 3,  5.8, ⑦⑥
 4,17,Ｊワキノハクリュウ, 48,松山弘, 0.2, 63,*  6,  -5, 9, 23.2, ①①, 4, 1, ツジスｰパｰサクラ,---,幸英明, 0.8, 40, -17, -10, 3,  8.0, ⑦⑦, 4, 5,Ｆワクワクカンヲ, 66,北村友, 0.3, 75,  -7,  15, 5,  9.9,⑤⑤⑦, 4,12,Ｅストｰムジャガｰ, 72,北村友, 0.7, 62,  -4,   5, 6, 11.8, ⑤⑤
 5,13,Ｅヒロノメビウス, 56,義英真, 0.4, 58,   2,  -4, 4, 11.6, ④④, 5, 6, ゼンノウラヌス,---,和田竜, 0.8, 40, -13, -14, 2,  4.6, ④④, 5,11,Ｉコアレスドラゴン, 65,幸英明, 0.6, 69,  -7,  10, 9, 45.3,⑥⑥⑤, 5, 4,Ｃラフジェントリｰ, 73,高倉稜, 0.8, 62,  -9,   7, 2,  5.5, ⑪⑩
 6, 2,Ｆプリミティブラブ, 53,酒井学, 0.6, 54,  -6,*  1, 5, 12.1, ⑫⑫, 6,10, ウィッシュハピネス,---,松若風, 0.9, 38, -14, -14, 6, 11.9, ⑤⑤, 6, 7,Ａマイネルマエストロ, 79,和田竜, 0.6, 71,  -9,  12, 3,  4.4,⑦⑦⑧, 6, 2,Ｈヤマニンブルジョン, 70,和田竜, 0.8, 61,  -8,   7, 7, 12.4, ⑨⑦
 7,11,Ｈウィルソン, 51,藤懸貴, 0.6, 55,  -7,*  3,10, 39.4, ⑭⑬, 7, 7, カシノランド,---,国分優, 0.9, 38, -20,  -9, 5, 11.0, ⑨⑨, 7, 9,Ｋヴォルスング, 54,松山弘, 0.7, 73, -12,  17,10,106.4,⑪⑪⑪, 7, 7,Ｎクラウンカイザｰ, 62,太宰啓, 0.8, 65,* 12,  -6,10, 41.8, ①①
 8, 8,Ｄヴィラ, 57,松若風, 0.6, 54,  -5,   0, 2,  6.4, ⑪⑨, 8, 9, マルトクビクトリｰ,---,畑端省, 1.1, 36, -20, -12, 7, 19.2, ⑩⑩, 8, 4,Ｃテイコフトウショウ, 73,国分優, 0.8, 64,* -6,   3, 4,  6.8,②②②, 8,13,Ｄスズカブリザｰド, 72,国分恭, 1.0, 58,  -9,   5,12,104.0, ⑫⑪
 9, 1,Ｐサヴィルロウ, 41,和田竜, 0.7, 54,  -3,  -2, 8, 21.8, ⑩⑪, 9, 2, クリノテンホｰ,---,小牧太, 1.2, 36, -12, -19, 4,  9.8, ③③, 9, 6,Ｊスリｰダッシュ, 58,川須栄, 1.0, 68, -10,  12,11,187.6,⑨⑩⑩, 9, 6,Ｊメイショウツバクロ, 69,武幸四, 1.1, 58, -15,*  9, 5, 10.5, ⑭⑭
10, 4,Ｎサプライズシｰヌ, 45,岩崎翼, 0.7, 53,  -2,  -4,13, 96.2, ⑨⑩,10, 4, メイショウケイウン,---,武幸四, 1.5, 31,*-10, -26, 9, 34.1, ①①,10, 8,Ｅナリタスカイ, 68,高倉稜, 1.2, 62,  -7,   1, 7, 20.3,③③④,10,14,Ｍヒカリセット, 65,森一馬, 1.2, 57,  -6,   2,13,107.0, ⑧⑨
11, 3,Ｌメイショウパラオ, 47,武幸四, 0.8, 54,  -1,  -6,14,118.4, ⑥⑧,11, 5, シゲルヨマツリ,---,国分恭, 3.5,  7, -42, -21,11,104.0, ⑪⑪,11, 2,Ｇレッドクラｰケン, 65,酒井学, 1.9, 50,* -5, -14, 8, 20.7,①①①,11, 9,Ａロケットダッシュ, 77,松山弘, 1.2, 60,* 12,  -9, 1,  3.0, ②②
12, 6,Ｇネオマイスタｰ, 52,藤岡佑, 0.9, 49,  -9,   0,11, 67.1, ⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,,12, 3,Ｌレガリアシチｰ, 65,幸英明, 1.5, 54, -12,   3, 9, 32.6, ⑬⑫
13,16,Ｏシゲルミカワ, 44,川島信, 1.0, 51,  -1,  -9,15,165.9, ⑧⑦,,,,,,,,,,,,,,,,,,,,,,,,,13,11,Ｋシゲルカリン, 66,義英真, 1.9, 50,  -3,  -7,11, 78.7, ⑥⑧
14,15,Ｃロｰレルグランツ, 57,森一馬, 1.4, 47,*  5, -19, 6, 14.1, ③③,,,,,,,,,,,,,,,,,,,,,,,,,14, 5,Ｉチョウエンペラｰ, 69,国分優, 9.7,-31,  -9, -75,14,120.5, ⑩⑬
15, 7,Ｍミヤジマルゴ, 46,太宰啓, 1.6, 39, -12,  -7,12, 81.9, ⑰⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10,Ｋカシノチサヒメ, 48,高倉稜, 1.8, 39, -10, -10,16,186.8, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,14,Ｑカシノキララ, 37,大下智, 3.2, 21, -10, -29,17,366.5, ⑯⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
