14年 2月 9日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 2月 9日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝2600m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9,11,Ｊエｰスワン, 52,丹内祐, 1.0, 49,  -1, -10, 9, 15.3, ⑩⑧, 9,11,Ｄゴｰルドシェンロン, 56,川須栄, 1.3, 52,   6, -27, 4,  7.1,⑤⑦⑤, 9,14,Ｃプロフェッサｰ, 76,北村友, 0.8, 74,   9,  -5, 3,  6.2,④⑥⑤, 9, 7, ミスタｰジャック,---,山口勲, 1.4, 50,  -4,  -9,13,105.8, ⑬⑫
10, 6,Ｍオｰバｰトゥルｰプ, 41,二本柳, 1.3, 45,  -3, -11,11,100.8, ⑨⑪,10,12,Ｆタマモビッグプレイ, 51,北村友, 1.3, 52,   5, -23, 6, 13.6,⑧⑨⑦,10, 4,Ｉマｰヴェリックス, 72,岡田祥, 0.9, 72,   8,  -2,13, 61.5,⑤⑩⑥,10, 9,Ｆイスルギ, 66,松田大, 1.4, 52,   3, -15, 7, 12.9, ⑨⑩
11, 5,Ｇウソブキアリク, 54,伴啓太, 1.3, 48,   0, -13,14,192.7, ⑦⑩,11, 1,Ｅダンスｰルクレｰル, 55,藤岡康, 1.4, 50,*  9, -33, 1,  3.9,②②③,11, 7,Ｋリッカタキシｰド, 71,酒井学, 1.0, 71,* 11, -12,14,130.5,⑫②③,11,14,Ｌハッシュ, 52,中舘英, 1.6, 53,* 12, -27, 6, 11.6, ③④
12, 7,Ｉゴッドマザｰ, 52,田中博, 1.3, 46,  -3, -10,13,147.1, ⑪⑫,12, 4,Ｏコｰリンジャヴロｰ, 38,勝浦正, 1.5, 52,   2, -20, 9, 30.4,⑯⑯⑯,12,12,Ｍエルヴィスバロｰズ, 70,西田雄, 1.0, 71,   9,  -7,12, 47.0,⑦⑦⑦,12,11,Ｊシゲルミマサカ, 57,菱田裕, 1.7, 48,  -2, -13,10, 47.4, ⑪⑬
13, 2,Ｌニｰチェ, 45,西村太, 1.4, 49,*  6, -18,10, 50.9, ①①,13,15,Ｈシャイニｰピュｰマ, 50,丸山元, 1.5, 51,   2, -21,10, 30.8,⑪⑬⑫,13, 6,Ｂタイセイボルト, 77,川須栄, 1.1, 72,   9,  -6, 2,  5.2,⑪⑧⑨,13, 8,Ａサクラドラジェ, 70,酒井学, 1.7, 50,  10, -26, 3,  6.5, ⑤⑥
14,14, デルマアクビチャン,---,花田大, 2.2, 36, -20,  -9,12,117.5, ⑭⑭,14, 6,Ｎミスティックナイト, 41,中舘英, 1.8, 47,   2, -25,13,128.8,⑭⑭⑬,14,11,Ｊワイドワンダｰ, 72,鮫島良, 1.9, 66,   9, -18, 9, 32.4,⑮⑨⑭,14, 6,Ｄケンブリッジギルド, 66,松山弘, 2.3, 41,   4, -28, 5, 10.3, ⑦⑧
,,,,,,,,,,,,15, 8,Ｐワイレアゴｰルド, 37,西田雄, 4.4, 13,*  8, -73,14,133.0,④③⑪,15, 2,Ｏグランラファル, 64,松田大, 2.1, 62,* 10, -25,16,152.0,⑩⑤⑧,,,,,,,,,,,,
,,,,,,,,,,,,16, 2,Ｉグランドエンジェル, 49,黛弘人, 4.7,  9,   6, -74,15,216.7,③⑥⑭,16,16,Ｐワイルドアンセム, 58,藤懸貴, 3.3, 55,   6, -32,15,136.3,②⑬⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:3),,,,,,,,,,,
単勝:730円 複勝:04=210円 10=210円 03=200円 枠連:570円,,,,,,,,,,,,"単勝:1,430円 複勝:07=430円 09=220円 03=200円 枠連:2,230円",,,,,,,,,,,,単勝:330円 複勝:05=180円 13=510円 10=560円 枠連:400円,,,,,,,,,,,,単勝:290円 複勝:02=140円 10=230円 01=280円 枠連:740円,,,,,,,,,,,
"馬連:1,860円 ワイド:04-10=890円 03-04=650円 03-10=770円",,,,,,,,,,,,"馬連:4,780円 ワイド:07-09=1,310円 03-07=1,480円 03-09=700円",,,,,,,,,,,,"馬連:3,940円 ワイド:05-13=1,430円 05-10=1,590円 10-13=3,960円",,,,,,,,,,,,"馬連:1,590円 ワイド:02-10=680円 01-02=660円 01-10=1,410円",,,,,,,,,,,
"馬単:3,910円 3連複:3,550円 3連単:25,650円",,,,,,,,,,,,"馬単:9,990円 3連複:8,430円 3連単:63,340円",,,,,,,,,,,,"馬単:6,220円 3連複:19,340円 3連単:96,050円",,,,,,,,,,,,"馬単:2,680円 3連複:4,940円 3連単:20,180円",,,,,,,,,,,
■ 2R  ダ1700m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■11R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,壇之浦特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃメモリｰシャルマン, 75,古川吉,, 75,   6,* 10, 4, 10.7,⑫⑨⑦, 1,17,Ｅブルｰピアス, 70,菱田裕,, 81,* 12,   0, 9, 16.8, ①①, 1,13,Ｎブルジュオン, 59,中舘英,, 66,*  4,  -5,11, 27.9, ③③, 1, 6,Ａコモノドラゴン, 83,太宰啓,, 78,   1,  10, 2,  4.1,⑤⑤④
 2, 9,Ａオツウ, 79,森一馬, 0.2, 72,* 10,   2, 1,  1.9,①①①, 2,18,Ｄカハラビスティｰ, 71,藤岡佑, 0.3, 75,* 10,  -1, 8, 15.1, ⑤④, 2, 5,Ｄエアカリナン, 66,伊藤工, 0.1, 65,  -1,  -1, 6, 12.5, ⑨⑩, 2, 5,Ｄスズカアンペｰル, 76,吉田隼, 0.0, 80,  -2,* 15, 5, 12.5,⑦⑦⑦
 3, 5,Ｅタニノセレナｰデ, 73,菱田裕, 0.2, 72,   6,*  8, 9, 33.9,⑧⑥④, 3, 9,Ｊジャストザオネスト, 66,杉原誠, 0.6, 71,   6,  -1, 5, 11.5, ⑥⑥, 3, 8,Ｋアラカメジョウ, 63,的場勇, 0.1, 65,*  6,  -8, 3, 11.7, ①①, 3, 2,Ｅポセイドンバロｰズ, 76,菱田裕, 0.1, 79,  -1,  12, 4,  9.6,⑥⑥⑥
 4, 8,Ｈアルティメイトラブ, 70,黛弘人, 0.7, 69,   8,   1, 7, 19.9,⑤④②, 4,11,Ｈヤマニンボンプアン, 68,森一馬, 0.6, 72,* 10,  -5, 1,  3.8, ②②, 4,11,Ｊフィｰルドメジャｰ, 63,伴啓太, 0.1, 65,   2,  -4, 8, 16.2, ⑥⑥, 4, 1,Ｃサンライズピｰク, 78,松山弘, 0.2, 73,*  2,   2, 1,  2.8,①①①
 5, 1,Ｂディオｰサシチｰ, 75,岩崎翼, 0.8, 68,   7,   2, 3,  8.1,④⑦⑧, 5,10,Ｑミキノティｰタイム, 59,太宰啓, 0.8, 65,  -5,*  7,10, 22.2, ⑮⑮, 5,18,Ｇエｰデルシュタイン, 65,黛弘人, 0.1, 64, -10,*  8,17,156.7, ⑯⑰, 5, 4,Ｊサンライズマルス, 70,川須栄, 0.2, 74,*  2,   3, 7, 14.5,②②②
 6, 2,Ｊシナｰラ, 68,藤岡佑, 0.9, 68,   4,*  7,12, 85.7,⑬⑬⑨, 6,12,Ｌデンコウスカイ, 65,古川吉, 0.9, 63,  -9,*  9,18,101.7, ⑰⑰, 6, 4,Ｂキｰパップ, 67,西村太, 0.1, 65,   2,  -4, 5, 12.3, ⑤⑤, 6, 3,Ｂマデイラ, 79,藤岡康, 0.2, 75,   1,   6, 3,  5.3,③③⑤
 7,11,Ｄアステュｰト, 73,松山弘, 0.9, 68,   8,  -1, 2,  6.1,⑦⑤③, 7, 8,Ｍシュウギン, 64,黛弘人, 0.9, 66,   3,  -2,16, 51.6, ⑨⑨, 7,10,Ｌマイネモントル, 63,丹内祐, 0.2, 64,  -6,*  3,13, 82.0, ⑭⑮, 7, 8,Ｈトルｰクマクト, 71,勝浦正, 0.3, 79,  -2,  12, 6, 12.7,⑨⑨⑧
 8,10,Ｌラインビュｰティｰ, 60,丸田恭, 1.6, 60,   5,  -2,13,120.3,⑩⑪⑪, 8, 6,Ｐフィボナッチ, 60,松山弘, 0.9, 67,   4,  -4,12, 30.3, ⑧⑦, 8,16,Ｈスｰパｰアｰス, 64,花田大, 0.2, 63,  -2,  -1, 2, 10.7, ⑪⑧, 8, 7,Ｆスリｰロブロイ, 72,藤懸貴, 0.5, 76,  -3,  11,10,112.3,⑧⑧⑨
 9,15,Ｏピンクダイヤモンド, 53,的場勇, 1.8, 66,   4,   4,14,177.8,⑮⑯⑯, 9, 3,Ａラパｰジュ, 73,丸田恭, 0.9, 63,  -4,   4, 3,  7.3, ⑭⑬, 9,12,Ｆテｰオｰトマホｰク, 65,藤岡佑, 0.4, 61,*  4, -10, 1,  2.0, ②②, 9, 9,Ｉソｰルデスタン, 71,黛弘人, 0.5, 75,  -3,  12, 9, 16.3,⑩⑩⑩
10,13,Ｎアズキ, 54,二本柳, 1.8, 64,   2,   2,15,200.3,⑯⑮⑮,10,15,Ｏグランデクロコ, 61,的場勇, 1.0, 65,   3,  -4,11, 30.3, ⑩⑪,10, 6,Ｏエイユｰモモチャン, 58,川須栄, 0.4, 61,  -7,   0,10, 20.9, ⑬⑭,10,10,Ｇアイファｰファルコ, 72,北村友, 1.1, 66,   1,  -6, 8, 15.3,④④③
11,12,Ｉサンレイフロｰラ, 68,酒井学, 1.8, 62,   5,  -2,11, 61.1,⑪⑫⑬,11, 7,Ｒアポロアリｰナ, 55,勝浦正, 1.0, 64,  -1,   0,14, 49.2, ⑬⑭,11,15,Ｅグインネヴィア, 65,藤岡康, 0.4, 61,  -2,  -4, 4, 12.1, ⑩⑪,,,,,,,,,,,,
12, 3,Ｍバリロｰチェ, 59,藤岡康, 1.9, 62,   3,  -1, 8, 21.2,⑭⑭⑭,12, 4,Ｋクロンドロｰリエ, 66,伴啓太, 1.2, 62,   2,  -5,13, 33.2, ⑪⑩,12, 3,Ｍシャルロッカ, 60,藤懸貴, 0.5, 60,  -6,  -1,15, 99.1, ⑫⑬,,,,,,,,,,,,
13,14,Ｆレディメイアン, 73,伴啓太, 2.0, 59,   8, -11, 5, 10.8,③③⑥,13, 1,Ｉイントゥザストｰム, 67,川須栄, 1.2, 62,  -1,  -2, 4, 11.5, ⑫⑫,13, 9,Ｐフォレストピア, 55,西田雄, 0.5, 60,  -9,   2,16,105.8, ⑰⑯,,,,,,,,,,,,
14, 4,Ｋクリック, 64,山口勲, 2.4, 57,   6, -11,16,258.2,⑨⑧⑩,14, 2,Ｃディザイラブル, 71,藤岡康, 1.3, 60,  -7,   3, 6, 13.4, ⑯⑯,14,14,Ｃエフティチャｰミｰ, 67,田中博, 0.5, 60,  -6,  -1, 7, 15.3, ⑮⑫,,,,,,,,,,,,
15, 6,Ｇメイショウオウヒ, 73,勝浦正, 2.7, 54,   5, -12, 6, 17.9,⑥⑩⑫,15,14,Ｇオギノシュタイン, 69,中谷雄, 1.4, 60,   7, -13,15, 51.4, ⑦⑧,15, 2,Ｒショウナンナパ, 29,勝浦正, 0.6, 59,  -1,  -8,14, 97.6, ⑧⑨,,,,,,,,,,,,
16,16,Ｐブレイヴフィｰト, 51,松田大, 2.8, 55,*  9, -18,10, 43.7,②②⑤,16, 5,Ｆライブリシュネル, 70,高倉稜, 1.4, 56, -13,*  7, 7, 13.8, ⑱⑱,16,17,Ａエｰティｰガンダム, 68,菱田裕, 0.6, 58,   0,  -9, 9, 19.4, ⑦⑦,,,,,,,,,,,,
,,,,,,,,,,,,17,16,Ｎオウケンハナミズキ, 62,松田大, 2.2, 53,* 12, -27,17, 70.7, ③③,17, 1,Ｑセルリアンスバル, 53,城戸義, 0.8, 56,   3, -14,12, 68.3, ④④,,,,,,,,,,,,
,,,,,,,,,,,,18,13,Ｂジｰピｰクロス, 72,丸山元, 2.3, 50,* 10, -27, 2,  5.3, ④⑤,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:3),,,,,,,,,,,
"単勝:1,070円 複勝:07=280円 09=120円 05=690円 枠連:580円",,,,,,,,,,,,"単勝:1,680円 複勝:17=470円 18=770円 09=480円 枠連:7,480円",,,,,,,,,,,,"単勝:2,790円 複勝:13=760円 05=310円 08=310円 枠連:1,560円",,,,,,,,,,,,"単勝:410円 複勝:06=170円 05=350円 02=260円 枠連:2,030円",,,,,,,,,,,
"馬連:950円 ワイド:07-09=460円 05-07=2,760円 05-09=1,220円",,,,,,,,,,,,"馬連:17,070円 ワイド:17-18=6,530円 09-17=3,530円 09-18=5,140円",,,,,,,,,,,,"馬連:11,710円 ワイド:05-13=3,410円 08-13=3,240円 05-08=1,440円",,,,,,,,,,,,"馬連:2,070円 ワイド:05-06=770円 02-06=810円 02-05=1,460円",,,,,,,,,,,
"馬単:2,480円 3連複:7,290円 3連単:43,180円",,,,,,,,,,,,"馬単:33,300円 3連複:81,690円 3連単:437,880円",,,,,,,,,,,,"馬単:28,010円 3連複:34,120円 3連単:241,050円",,,,,,,,,,,,"馬単:3,370円 3連複:6,980円 3連単:28,000円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  ダ1700m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  芝1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日田特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｅフルｰルシチｰ, 55,伴啓太,, 66,* -3,*  5, 3,  6.6, ①①, 1,14,Ａジャベリン, 74,菱田裕,, 72,  10,   3, 5,  8.4, ④④, 1, 1,Ｅサナシオン, 73,松田大,, 73,   7,*  4, 2,  4.6,④⑤⑤, 1,12,Ａマイネアルナイル, 75,中井裕,, 75,  -8,* 14, 2,  4.9,⑯⑧⑥
 2,17,Ｃシゲルリクチュウ, 58,川須栄, 0.3, 63,* -6,*  5, 4,  8.1, ④④, 2,11,Ｅサンマルヴィグラス, 68,松田大, 0.0, 73,  11,   2, 3,  5.7, ③③, 2, 8,Ｃメイショウソラｰレ, 76,藤懸貴, 0.3, 68,   7,   0, 1,  3.5,⑤④③, 2, 2,Ｃレネットグルｰヴ, 74,松山弘, 0.0, 77,  -7,* 16, 3,  5.8,⑤⑩⑨
 3, 6,Ｆメイショウアズミノ, 52,勝浦正, 0.4, 63,  -9,*  7, 2,  5.0, ⑥⑨, 3, 5,Ｃナリタキャッツアイ, 68,松山弘, 0.5, 67,   3,   3, 4,  7.0, ⑥⑥, 3,15,Ｂオレアリア, 77,松山弘, 0.3, 71,   3,*  8, 5,  9.8,⑫⑪⑨, 3, 1,Ｉヴィルジニア, 69,北村友, 0.2, 76, -10,* 18, 1,  2.6,⑧⑬⑮
 4, 8,Ａヤマノハヤブサ, 68,松田大, 0.4, 61,  -8,*  5, 1,  2.2, ⑤⑤, 4, 7,Ｄサンライズトｰク, 68,中井裕, 0.6, 68,* 13,  -4, 2,  4.2, ①①, 4, 3,Ｇディｰエスコマンド, 70,勝浦正, 0.3, 69,   5,*  5, 7, 17.0,⑨⑥⑥, 4,13,Ｆプラチナテｰラｰ, 72,藤岡佑, 0.3, 67,* -3,   3, 8, 20.0,①①①
 5, 9,Ｏカワカミマゴコロ, 43,吉田隼, 0.4, 62,* -5,   3,10, 34.3, ②②, 5,12,Ｍニシノプレゼンス, 60,中谷雄, 0.7, 65,   6,   0, 8, 29.1, ⑤⑤, 5, 2,Ｐスズカアドニス, 66,酒井学, 0.5, 69,   5,   2,11, 82.1,⑥⑦⑦, 5,11,Ｊスタｰリットスカイ, 69,藤岡康, 0.4, 67,* -5,   3, 7, 18.6,⑦③③
 6,10,Ｑウェザｰストｰム, 38,中井裕, 0.5, 60,* -6,   3,15, 82.8, ③③, 6,13,Ｈエゾムサシ, 66,長岡禎, 0.8, 64,   2,   1, 9, 32.0, ⑧⑨, 6, 4,Ｄエクチュア, 74,川須栄, 0.9, 68,   8,  -6, 8, 17.6,②②②, 6, 3,Ｂコスモスタｰタｰ, 75,丹内祐, 0.4, 71,  -9,  12, 6, 18.2,⑬⑨⑦
 7,18,Ｂマイネバラシア, 63,丹内祐, 0.8, 57,  -9,   2, 6, 23.4, ⑧⑦, 7, 9,Ｊコウヨウエンプレス, 64,西田雄, 0.9, 63,   3,   0,11, 66.9, ⑦⑦, 7,16,Ｌサンマルヴィエント, 68,丸田恭, 1.0, 63,   3,   2,13,114.0,⑬⑬⑪, 7, 5,Ｄワタシマッテルワ, 73,松田大, 0.5, 72, -10,* 15,10, 32.0,⑮⑯⑬
 8, 4,Ｊメイショウライウン, 45,北村友, 0.8, 58, -13,*  6,12, 56.5, ⑫⑬, 8, 2,Ｇスズノライジン, 67,丸田恭, 0.9, 59,  -6,*  5,10, 43.5, ⑫⑫, 8, 9,Ｆナスノニシキ, 70,中舘英, 1.2, 66,   5,  -3, 4,  6.2,⑦⑧⑧, 8, 9,Ｇメイブリｰズ, 70,丸田恭, 0.6, 65,  -8,   6, 9, 24.4,⑨⑦⑤
 9,11,Ｈモンスタｰバロｰズ, 48,松山弘, 0.9, 55, -13,   4, 7, 25.0, ⑬⑪, 9, 6,Ｋコトブキゴｰルド, 63,田中博, 1.0, 60, -12,*  9,12, 83.0, ⑭⑭, 9, 5,Ｏメイショウユキチ, 66,古川吉, 1.4, 63,   4,  -3, 9, 21.2,⑮⑩⑩, 9, 4,Ｋエリンジュｰム, 68,黛弘人, 0.6, 64,  -6,   3, 5, 17.3,③④④
10,15,Ｎファインシュシュ, 43,的場勇, 1.1, 52, -10,  -1,14, 68.2, ⑩⑫,10, 1,Ｆデンコウリョウ, 68,岡田祥, 1.1, 59,  -9,*  5, 7, 12.4, ⑬⑬,10, 7,Ａタマモプラネット, 81,城戸義, 1.4, 61,* 13, -20, 3,  5.2,①①①,10,10,Ｍボロンベルラルｰン, 62,勝浦正, 0.8, 63,* -3,  -4,11, 34.8,②②②
11,13,Ｇカルネアデス, 51,森一馬, 1.1, 52,  -9,  -2,16,102.7, ⑦⑥,11, 4,Ｉプリサイストップ, 65,丹内祐, 1.3, 57,  -3,   0,13,106.1, ⑨⑧,11,10,Ｈキョウエイショウリ, 69,伊藤工, 1.5, 63,   2,   0,12,102.2,⑭⑮⑮,11, 7,Ｌマイネグラディウス, 66,菱田裕, 0.8, 69,  -9,  11,14,107.0,⑪⑮⑯
12, 1,Ｍピエナブラウニｰ, 43,太宰啓, 1.2, 51, -16,   3, 8, 25.5, ⑭⑭,12, 8,Ｌアラビアンマジック, 62,川須栄, 1.5, 57,  -4,  -1, 6, 11.1, ⑩⑩,12,13,Ｍウインアルカディア, 67,中井裕, 1.8, 61,   8, -14, 6, 16.7,③③④,12, 8,Ｐカシノスタｰライト, 57,二本柳, 0.8, 64,  -9,   6,12, 43.3,⑭⑫⑪
13, 7,Ｋスｰプリムシチｰ, 45,丸山元, 1.3, 51, -11,  -2, 5, 21.3, ⑪⑩,13, 3,Ｎシゲルポンカン, 52,高倉稜, 1.5, 55,  -6,   0,14,131.5, ⑪⑪,13,11,Ｎヒミノオオタカ, 67,中谷雄, 1.9, 59,   4,  -8,10, 45.2,⑧⑨⑬,13,15,Ｈマｰメイドティアラ, 70,吉田隼, 0.9, 65,  -8,   6,15,179.9,⑩⑭⑫
