14年 9月13日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 9月13日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  芝2850m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
 9,10,Ｌマイネルカルド, 36,柴田大, 0.5, 49,* -7,  -4, 7, 30.9, ②②, 9, 8, ブラックエレメント,,石神深,195.4,,,, 8, 22.0,⑩⑩⑩, 9, 6,Ｅツクバホシノオｰ, 70,戸崎圭, 1.7, 55,  -5,  -2, 1,  3.5,⑭⑬⑫, 9,14,Ｆビッグリバティ, 82,川田将, 1.9, 76,   9,   6, 5, 11.4,⑫⑦⑦
10, 2,Ｂマイネルヘルック, 47,石橋脩, 0.5, 52, -11,   3, 5, 16.5, ⑧⑧,10, 3, グラスリｰド,,原田和,195.6,,,, 6, 10.1,⑤⑨⑨,10,12,Ｄキネオフォルツァ, 72,北村宏, 1.9, 54,* -1, -10, 3,  4.3,⑨⑤⑤,10,10,Ａアナザｰバｰジョン, 85,エスポ, 2.1, 73,  10,   3, 1,  2.3,⑨⑥④
11,17,Ｉカレイカルロッタ, 41,柴田善, 0.6, 54, -17,* 11,12,153.4, ⑱⑰,11, 2, プコナコナ,,蓑島靖,197.3,,,,12,131.1,⑪⑪⑪,11,11,Ｍジュガンティｰヤ, 63,長岡禎, 2.0, 54,  -2, -10,12, 85.3,⑥⑥⑥,11,15,Ｋエイトプリンス, 78,杉原誠, 2.4, 73,   7,   8,15,264.1,⑮⑮⑭
12,18,Ｃエンクエントロス, 46,エスポ, 1.0, 46, -16,   2,10, 47.5, ⑬⑯,,,,,,,,,,,,,12, 5,Ｏケイツｰウラノス, 31,黛弘人, 2.4, 52,  -4,  -9,15,307.6,⑦⑨⑩,12, 2,Ｏラブリｰスタｰ, 72,柴山雄, 2.7, 69,   7,   5,13,126.3,⑩⑬⑮
13,16,Ｎシェルム, 27,柴山雄, 1.2, 44, -15,   0,17,574.8, ⑮⑬,,,,,,,,,,,,,13,10,Ｈトップアドバンス, 67,エスポ, 2.4, 51,  -4,  -9, 8, 27.0,⑧⑪⑪,13, 3,Ｇハイパｰチャｰジ, 81,戸崎圭, 2.9, 67,   9,  -1, 2,  4.3,⑧⑩⑩
14, 7,Ｋシゲルルミナリエ, 40,丸田恭, 1.4, 35,* -8, -15,16,262.4, ④③,,,,,,,,,,,,,14, 3,Ｉグランデアリュｰル, 67,木幡初, 2.5, 51,  -5,  -6,14,119.4,⑬⑮⑮,14, 9,Ｎメイショウサリマン, 73,北村宏, 4.2, 60,   8, -12,12,107.7,⑤⑨⑫
15, 5,Ｑジャコバイティズム,-26,三浦皇, 1.6, 37, -14, -10,13,168.4, ⑫⑪,,,,,,,,,,,,,15,13,Ｋレッドレイラ, 65,木幡初, 3.2, 46,  -4, -14,13,108.5,⑪⑫⑭,,,,,,,,,,,,
16,11,Ｍセイカコムルヴァン, 35,伊藤工, 1.8, 29,* -7, -24,14,204.8, ①①,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17, 3,Ｐダイメイエンパイア, 18,田辺裕, 1.9, 33, -16, -11,15,227.1, ⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,15,Ｏファインサム, 27,原田和, 2.1, 33, -18,  -8,18,810.5, ⑰⑱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:不良(指数:-2),,,,,,,,,,,
単勝:720円 複勝:06=150円 08=110円 14=410円 枠連:420円,,,,,,,,,,,,"単勝:350円 複勝:05=160円 01=420円 07=1,860円 枠連:2,590円",,,,,,,,,,,,"単勝:220円 複勝:01=190円 08=1,420円 07=680円 枠連:2,350円",,,,,,,,,,,,"単勝:590円 複勝:13=250円 04=290円 08=540円 枠連:1,550円",,,,,,,,,,,
"馬連:440円 ワイド:06-08=220円 06-14=1,670円 08-14=760円",,,,,,,,,,,,"馬連:4,660円 ワイド:01-05=1,580円 05-07=5,250円 01-07=9,510円",,,,,,,,,,,,"馬連:14,450円 ワイド:01-08=4,270円 01-07=1,690円 07-08=14,390円",,,,,,,,,,,,"馬連:3,840円 ワイド:04-13=1,250円 08-13=2,150円 04-08=2,000円",,,,,,,,,,,
"馬単:1,470円 3連複:2,260円 3連単:12,810円",,,,,,,,,,,,"馬単:6,550円 3連複:61,560円 3連単:230,820円",,,,,,,,,,,,"馬単:8,060円 3連複:82,540円 3連単:155,540円",,,,,,,,,,,,"馬単:6,260円 3連複:18,750円 3連単:87,140円",,,,,,,,,,,
■ 2R  芝2000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-16,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝2000m 3 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,紫苑ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｐチャリシｰ,-11,エスポ,, 53,*  2,  -9, 1,  4.1,⑦④④, 1, 1, ヘニｰスウィフト,---,蛯名正,, 68,  -4,*  3, 1,  1.4, ④④, 1, 4,Ｇタブレットピｰシｰ, 67,柴田善,, 70,* 13,   4, 3,  6.5, ④④, 1, 4,Ｃレｰヴデトワｰル, 77,川田将,, 68,  -1,* -7, 5, 13.5, ⑤④
 2, 2,Ｂアミフジタイカン, 41,北村宏, 0.3, 51,   1,  -9, 6, 12.1,⑤⑥⑤, 2, 4, コスモトリスタン,---,丹内祐, 0.0, 67,*  0,  -1,13, 85.3, ②②, 2, 9,Ｂエルヴィスバロｰズ, 74,北村宏, 0.0, 72,  10,* 11, 5,  8.6, ⑬⑫, 2, 7,Ｂショウナンパンドラ, 78,岩田康, 0.0, 68,*  1,*-10, 1,  2.8, ⑭⑦
 3,12,Ｇサダムルｰティン, 36,石橋脩, 0.5, 52,  -5,*  0, 8, 18.0,⑮⑮⑭, 3, 5, ウィズアットレｰス,---,松岡正, 0.1, 67,*  6,  -7,12, 44.7, ①①, 3, 5,Ｃテスタメント, 72,長岡禎, 0.1, 70,  11,   6, 4,  7.6, ⑥⑥, 3, 1,Ｉマイネグレヴィル, 72,松岡正, 0.5, 61,*  0, -19, 4, 13.2, ①①
 4,10,Ｑウインアシュリン,-12,柴田大, 0.5, 51,   0,  -9, 2,  4.7,⑨⑧⑧, 4, 8, オルティラアスｰル,---,三浦皇, 0.6, 60,* -1,  -7, 4, 15.2, ③③, 4, 3,Ｄフライングスキップ, 70,大野拓, 0.1, 72,   9,* 11, 2,  5.6, ⑪⑬, 4, 5,Ｊハピネスダンサｰ, 69,藤岡康, 0.5, 60,*  0, -18, 8, 16.9, ④⑤
 5, 6,Ｃサトノファンタス, 39,柴山雄, 0.5, 53,  -5,*  5, 5,  8.3,⑰⑰⑰, 5,14, ラブラビリンス,---,石川裕, 0.7, 58, -13,*  3,11, 43.8, ⑪⑪, 5, 8,Ａツクバアスナロ, 74,吉田豊, 0.2, 71,   9,* 10, 7,  9.5, ⑭⑭, 5,11,Ｄマロｰブルｰ, 77,戸崎圭, 0.8, 59,  -4, -15, 6, 14.5, ⑫⑬
 6,18,Ｄムｰンマジェスティ, 37,戸崎圭, 0.6, 50,  -3,* -4, 3,  5.1,⑬⑫⑫, 6, 6, ジェンツィアｰナ,---,柴田大, 0.7, 59, -12,*  4,10, 40.4, ⑩⑩, 6, 6,Ｈトレジャｰマップ, 67,横山典, 0.2, 69,  10,   9, 6,  9.1, ⑦⑩, 6,18,Ｍカウニスクッカ, 67,伊藤工, 0.8, 57,*  1, -23,13, 65.2, ②③
 7, 8,Ａラインレジェンド, 43,吉田豊, 0.6, 49,*  4, -20, 4,  5.9,③②②, 7,12, ナンゴクマｰメイド,---,伴啓太, 1.0, 54, -10,  -3, 6, 22.0, ⑨⑨, 7,13,Ｊエリンジュｰム, 65,田辺裕, 0.3, 67,* 13,   0, 9, 31.9, ③③, 7,12,Ａヘイジｰムｰン, 83,三浦皇, 0.9, 60,  -5,*-12, 3,  4.7, ⑮⑯
 8,16,Ｆトｰセンアｰネスト, 36,江田照, 1.0, 45,  -3, -10, 7, 15.9,⑫⑬⑪, 8,11, ディｰプクィック,---,勝浦正, 1.1, 54,  -6,  -8, 5, 15.3, ⑥⑤, 8, 2,Ｆサウンドメモリｰ, 68,蛯名正, 0.4, 68,  10,   4, 1,  3.2, ⑩⑨, 8, 2,Ｈマイネオｰラム, 72,柴田大, 1.0, 56,  -1, -23, 7, 15.2, ③②
 9, 5,Ｈルチオピｰピｰノ, 35,原田和, 1.1, 43,  -2, -16,10, 48.3,⑧⑨⑨, 9,15, プロヴィジョン,---,長岡禎, 1.2, 52, -15,  -1, 9, 38.9, ⑬⑫, 9, 7,Ｉイデアオブクィｰン, 67,吉田隼, 0.5, 65,* 13,  -1,11, 37.1, ⑤⑤, 9,10,Ｑレッドラヴィｰタ, 63,エスポ, 1.2, 56,  -5, -16,12, 56.5, ⑬⑰
10,13,Ｒコスモプリシオｰソ,-27,嘉藤貴, 1.3, 41,  -2, -19,12,116.0,⑪⑩⑩,10,18, アンジェリｰ,---,柴田善, 1.6, 46, -32,* 11, 7, 26.9, ⑰⑰,10, 1,Ｅリッシュレｰヴ, 68,柴田大, 0.7, 65,  12,  -1,10, 32.2, ⑨⑧,10,14,Ｋデルフィｰノ, 69,横山典, 1.3, 52,  -2, -25, 9, 30.1, ⑥⑨
11, 3,Ｉアポロクラウド, 34,勝浦正, 1.3, 41,*  2, -28, 9, 22.1,②③③,11, 2, ゼッサン,---,江田照, 1.8, 45,  -7, -15,15,139.1, ⑤⑥,11,11,Ｎケンブリッジベスト, 54,井上敏, 0.9, 61,  10,  -3,13,170.8, ⑫⑪,11,17,Ｅプレミアステイタス, 76,丸山元, 1.7, 50,  -4, -25,14, 82.1, ⑨⑭
12,15,Ｎニシキオｰカン, 19,木幡初, 1.6, 38,   1, -27,11, 82.8,④⑦⑥,12,16, カンタベリｰヒメ,---,二本柳, 2.3, 39, -24,  -6,16,176.8, ⑭⑭,12,14,Ｋシンボリネルソン, 65,藤岡康, 1.5, 56,  12, -14,14,203.6, ⑧⑦,12,15,Ｆバウンスシャッセ, 75,北村宏, 1.8, 48,  -2, -32, 2,  4.7, ⑩⑪
13, 1,Ｊダンスアンドボイス, 31,伴啓太, 1.8, 36,*  3, -38,13,136.6,①①①,13, 7, トシフェアリｰ,---,大庭和, 2.3, 38, -15, -15,17,271.0, ⑫⑬,13,12,Ｌモンサンカノｰプス, 64,岩田康, 1.6, 54,* 12, -21, 8, 22.3, ②②,13, 8,Ｌデルマサリｰチャン, 69,柴山雄, 2.2, 45,  -4, -35,17,251.5, ⑰⑫
14,17,Ｌクリノホンイツ, 22,松岡正, 2.2, 36,  -4, -24,17,311.7,⑭⑭⑮,14,13, グルブル,---,西田雄, 2.4, 36, -27,  -4,18,284.3, ⑮⑮,14,10,Ｍクリノハッチャン, 54,松岡正, 1.7, 53,* 13, -22,12,111.1, ①①,14,16,Ｇヴァンデミエｰル, 74,柴田未, 2.2, 45,  -3, -33,11, 53.6, ⑯⑮
15, 4,Ｋウエイブ, 28,小野寺, 2.3, 35,  -5, -21,18,392.1,⑯⑯⑯,15, 9, シｰスレス,---,岩田康, 2.4, 38,  -9, -20, 2,  7.3, ⑧⑦,,,,,,,,,,,,,15, 3,Ｎホワイトマニキュア, 66,木幡初, 2.4, 43,  -2, -39,16,173.4, ⑪⑥
16, 9,Ｍフレンドガｰル, 21,津村明, 3.0, 28,  -7, -27,15,201.0,⑱⑱⑱,16,17, アポロシャドウ,---,田辺裕, 2.5, 35, -31,  -2, 8, 34.9, ⑯⑯,,,,,,,,,,,,,16, 6,Ｐウエスタンメルシｰ, 63,蛯名正, 3.3, 39,  -1, -55,15,133.4, ⑧⑩
17, 7,Ｏブラウンシップ, 19,西田雄, 3.1, 28,   1, -50,14,167.8,⑥⑤⑦,17, 3, ガンダルヴァ,---,エスポ, 2.6, 35, -10, -23, 3, 15.1, ⑦⑧,,,,,,,,,,,,,17,13,Ｏリｰサルウェポン, 66,吉田豊, 3.4, 39,  -5, -48,10, 52.1, ⑱⑱
18,14,Ｅサノノゲｰム, 36,石川裕, 4.1, 23,  -2, -56,16,232.7,⑩⑪⑬,18,10, ナスカザン,---,藤岡康, 3.7, 20, -38, -11,14,124.1, ⑱⑱,,,,,,,,,,,,,18, 9,Ｒブライティアスタｰ, 61,柴田善, 3.6, 37,  -2, -58,18,303.7, ⑦⑧
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-17 馬場:不良(指数:4),,,,,,,,,,,
"単勝:410円 複勝:11=200円 02=340円 12=490円 枠連:3,150円",,,,,,,,,,,,"単勝:140円 複勝:01=110円 04=1,250円 05=620円 枠連:880円",,,,,,,,,,,,"単勝:650円 複勝:04=210円 09=270円 05=330円 枠連:1,100円",,,,,,,,,,,,"単勝:1,350円 複勝:04=360円 07=150円 01=320円 枠連:1,790円",,,,,,,,,,,
"馬連:3,540円 ワイド:02-11=1,270円 11-12=1,580円 02-12=3,450円",,,,,,,,,,,,"馬連:6,140円 ワイド:01-04=2,240円 01-05=1,160円 04-05=13,580円",,,,,,,,,,,,"馬連:2,450円 ワイド:04-09=860円 04-05=1,080円 05-09=1,260円",,,,,,,,,,,,"馬連:1,670円 ワイド:04-07=820円 01-04=3,180円 01-07=910円",,,,,,,,,,,
"馬単:6,050円 3連複:19,970円 3連単:78,150円",,,,,,,,,,,,"馬単:7,630円 3連複:39,630円 3連単:124,030円",,,,,,,,,,,,"馬単:4,650円 3連複:7,050円 3連単:38,030円",,,,,,,,,,,,"馬単:4,730円 3連複:9,550円 3連単:62,570円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■ 9R  芝1600m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｱｽﾀｰ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｃベストヴィジョン, 66,岩田康,, 63,*  1,*  0, 3,  4.8,①①①, 1, 6,Ｂプロファウンド, 59,井上敏,, 68,* 14, -11, 3,  6.0, ①①, 1, 4,Ｄコスモナインボｰル, 52,柴田大,, 66,* -3,  -4, 4,  8.4, ③③, 1,12,Ｍシゲルオオスミ, 63,川田将,, 76,*  9,*  9, 4, 13.4, ②②
 2,11,Ａチャンピオンリング, 68,北村宏, 0.4, 61,   0,* -1, 1,  1.9,⑥④④, 2,13,Ｈロｰエンイェｰガｰ, 51,木幡初, 0.4, 58,  -1,* -1, 7, 16.5, ⑨⑨, 2,11,Ｂテンダリｰヴォイス, 56,北村宏, 0.0, 69,  -5,*  3, 1,  2.1, ⑨④, 2,10,Ａアｰスゼウス, 80,石橋脩, 0.0, 74,* 11,   8, 1,  1.8, ①①
 3, 7,Ｂキタサンダイチ, 67,エスポ, 0.6, 60,   0,  -2, 2,  3.7,⑤③③, 3, 2,Ｇナイスエモｰション, 53,柴田大, 0.6, 59,  -1,* -1, 6, 16.3, ⑧⑧, 3, 6,Ｇマイネルリｰド, 45,石橋脩, 0.4, 62,  -6,  -5, 6, 14.2, ⑦⑤, 3, 4,Ｃヒカリブランデｰ, 70,北村宏, 0.7, 69,   7,   5, 2,  4.8, ③③
 4, 6,Ｆアロマフレグランス, 56,吉田豊, 1.4, 54,  -3,  -5, 7, 33.9,⑦⑥⑥, 4,10,Ｄマンハッタンヘンジ, 57,石橋脩, 0.7, 60,* 11, -15, 1,  2.8, ③③, 4, 1,Ａノットフォｰマル, 64,黛弘人, 0.6, 60,  -7,  -5, 2,  4.1, ⑤⑦, 4, 9,Ｆカシノスティｰヴ, 68,西田雄, 0.8, 68,   6,   5, 9, 27.1, ④④
 5, 1,Ｅエゴイズム, 57,西田雄, 1.6, 55,  -4,  -4, 5, 20.7,⑩⑧⑧, 5, 3,Ｋビビッドフレイム, 42,大野拓, 0.9, 54,  -4,* -2,11, 98.0, ⑪⑩, 5, 5,Ｃサンクタリリアス, 52,津村明, 0.8, 55,  -6, -11, 8, 31.2, ④⑥, 5, 6,Ｂブリッツ, 72,吉田豊, 0.9, 66,   4,   6, 3, 10.1, ⑤⑤
 6, 4,Ｄライトサｰパス, 58,伴啓太, 1.9, 50,*  1, -15, 4,  9.4,②②②, 6, 5,Ｅメテオｰロ, 56,伴啓太, 1.2, 52,   4, -12, 5, 12.8, ⑥⑤, 6, 7,Ｅキャピシｰヌ, 50,宮崎北, 0.9, 56,  -9,  -7, 7, 15.0, ⑧⑨, 6, 1,Ｊペリｰホワイト, 66,大野拓, 1.0, 67,   0,*  9,11, 46.0, ⑫⑪
 7, 8,Ｇサトノアスカ, 53,木幡初, 2.3, 50,  -6,  -5, 8, 50.0,⑨⑩⑩, 7, 4,Ｃマロンブｰケ, 57,北村宏, 1.5, 54,* 12, -22, 2,  3.5, ②②, 7, 9,Ｊイアペトス, 36,嘉藤貴, 1.0, 56, -10,  -7,12,304.5, ⑩⑪, 7, 3,Ｈトゥｰルモンド, 67,原田和, 1.1, 65,  -1,* 10,10, 30.5, ⑬⑫
 8, 5,Ｋロｰツェフェイス, 47,丸山元, 2.5, 49,  -7,  -5,11,202.0,⑪⑪⑪, 8, 1,Ｉヤマニントレフル, 47,伊藤工, 1.7, 50,   8, -19, 8, 24.5, ④④, 8,12,Ｉマリｰズラン, 38,二本柳, 1.0, 59, -11,* -2,11,237.7, ⑬⑫, 8, 2,Ｌボブキャット, 65,木幡初, 1.2, 64,   2,   6, 7, 25.1, ⑨⑦
 9,10,Ｉメドウスラヴ, 52,石川裕, 2.8, 45,  -2, -18, 6, 28.6,③⑦⑦, 9, 8,Ｆジャズコンボ, 53,西田雄, 1.8, 50,   5, -17,14,184.4, ⑦⑥, 9, 3,Ｆクインズロンペｰル, 49,戸崎圭, 1.0, 51,* -3, -19, 5, 12.7, ①①, 9, 7,Ｄエタｰナルスタｰ, 70,嶋田純, 1.2, 64,   3,   4, 6, 23.8, ⑦⑧
10, 2,Ｈトロｰジャンアｰト, 53,嘉藤貴, 3.4, 39,  -1, -25, 9, 53.0,④⑤⑤,10, 7,Ｊスマッシュハｰト, 43,二本柳, 2.2, 42,  -7, -11, 9, 31.4, ⑬⑬,10, 8,Ｈジャストサウンド, 45,蛯名正, 1.3, 52,  -9, -12, 3,  6.6, ⑥⑩,10, 5,Ｉメテオレイン, 66,松岡正, 1.3, 64,   2,   5,15,161.7, ⑩⑩
11, 9,Ｊナイスサンフラワｰ, 52,柴山雄, 3.5, 40,  -5, -17,10,148.7,⑧⑨⑨,11,14,Ａミスタｰエンザン, 59,石川裕, 2.3, 41,  -7, -12, 4,  7.8, ⑭⑭,11, 2, ハタノヴォラｰレ,---,柴田善, 1.4, 47,* -4, -21, 9, 49.8, ②②,11, 8,Ｅトウショウブｰム, 69,横山典, 1.7, 58,   5,  -2,12, 50.9, ⑥⑥
,,,,,,,,,,,,12,12,Ｏリキサンエルピｰダ, 27,村田一, 3.2, 35,  -4, -22,15,223.9, ⑫⑪,12,10,Ｋプロセルピナ, 35,柴田未, 1.6, 48, -10, -15,13,313.4, ⑫⑧,12,14,Ｋヴィクトリｰケルブ, 65,武士沢, 1.9, 58,  -1,   2,13, 86.5, ⑭⑭
,,,,,,,,,,,,13,11,Ｍアルファアイリス, 36,柴山雄, 3.5, 31,  -3, -26,10, 85.1, ⑩⑫,13,13,Ｌレジェンドパワｰ, 30,江田照, 1.6, 49, -11, -12,10,168.1, ⑪⑬,13,15,Ｎウエスタンスマイル, 62,柴田善, 3.0, 47,   1,  -9, 8, 26.5, ⑪⑬
,,,,,,,,,,,,14, 9,Ｎサンマルタイム, 30,江田照, 4.0, 29,  -7, -25,12,136.4, ⑮⑮,,,,,,,,,,,,,14,11,Ｇサクライスピラｰト, 68,戸崎圭, 3.1, 47,   4, -12, 5, 15.7, ⑧⑨
,,,,,,,,,,,,15,15,Ｌカイトウショウジョ, 39,木幡初, 4.2, 28,   7, -42,13,170.3, ⑤⑦,,,,,,,,,,,,,15,13,Ｏワンツｰステップ, 52,石川裕, 3.2, 46,  -4,  -6,14,160.2, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
