14年10月11日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年10月11日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
"単勝:920円 複勝:09=230円 01=130円 12=130円 枠連:1,240円",,,,,,,,,,,,単勝:150円 複勝:06=100円 07=100円 04=110円 枠連:0円,,,,,,,,,,,,"単勝:480円 複勝:03=150円 01=210円 12=210円 枠連:1,000円",,,,,,,,,,,,"単勝:1,980円 複勝:11=540円 07=410円 04=220円 枠連:4,390円",,,,,,,,,,,
"馬連:1,610円 ワイド:01-09=600円 09-12=530円 01-12=270円",,,,,,,,,,,,馬連:220円 ワイド:06-07=120円 04-06=140円 04-07=170円,,,,,,,,,,,,"馬連:1,450円 ワイド:01-03=520円 03-12=690円 01-12=720円",,,,,,,,,,,,"馬連:11,350円 ワイド:07-11=3,560円 04-11=1,840円 04-07=1,140円",,,,,,,,,,,
"馬単:3,930円 3連複:1,640円 3連単:13,790円",,,,,,,,,,,,馬単:270円 3連複:180円 3連単:430円,,,,,,,,,,,,"馬単:3,350円 3連複:3,840円 3連単:20,340円",,,,,,,,,,,,"馬単:24,210円 3連複:23,120円 3連単:141,520円",,,,,,,,,,,
■ 2R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝2000m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,大原ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａタガノエスプレッソ, 68,岩田康,, 61,* -4,* -3, 1,  2.0, ③④, 1, 8, ペルフィカ,---,武豊  ,, 61,  -2,* -3, 6, 17.6, ⑫⑫, 1, 9,Ｈマヤノラムダ, 69,松田大,, 77,*  4,   6,13,115.4,②②②, 1,14,Ａデウスウルト, 86,武豊  ,, 87,   8,* 13, 6, 14.0,⑫⑫⑫
 2, 1,Ｅアドマイヤロケット, 50,川田将, 0.0, 61,  -5,*  0, 3,  6.5, ⑧⑦, 2, 6, アポロケンタッキｰ,---,和田竜, 0.2, 58,  -3,* -4, 2,  4.4, ⑪⑪, 2,17,Ｆイサベル, 71,福永祐, 0.1, 77,*  2,   9, 2,  6.6,③④③, 2,12,Ｅダノンシンフォニｰ, 81,岩田康, 0.0, 89,   7,* 17, 2,  6.5,⑬⑬⑬
 3,11,Ｃネオスタｰダム, 56,浜中俊, 0.4, 56,* -2, -12, 4,  6.9, ②②, 3,15, メジャｰガラメキ,---,川田将, 0.2, 59,   1,  -8, 1,  2.8, ⑨⑨, 3, 3,Ｉファシｰノ, 68,北村友, 0.2, 77,   1,* 10, 5,  7.8,④⑧⑦, 3, 1,Ｈヒュウマ, 77,藤田伸, 0.2, 83,* 12,   0, 5,  9.4,①①①
 4,13,Ｄシャッタｰチャンス, 55,福永祐, 0.6, 55,* -3, -11, 5,  7.7, ⑦⑤, 4, 4, サトノギアス,---,松若風, 0.5, 55,  -3,  -7, 9, 23.8, ⑬⑬, 4,13,Ａビップレボルシオン, 77,武豊  , 0.3, 76,  -1,* 13, 4,  7.6,⑫⑬⑬, 4, 4,Ｉブレｰクビｰツ, 75,秋山真, 0.3, 83,* 11,   4, 8, 24.8,④⑤⑥
 5, 9,Ｂジェネラルゴジップ, 65,秋山真, 0.8, 51,  -5, -13, 2,  4.1, ⑥⑥, 5,13, コウエイサムライ,---,高倉稜, 0.7, 52,  -6,  -7,13,101.0, ⑭⑭, 5, 6,Ｄナンヨｰユナ, 72,岩田康, 0.4, 76,  -2,* 13, 6, 15.8,⑦⑭⑩, 5, 5,Ｄトｰホウストロング, 83,藤岡佑, 0.4, 82,   9,   5,12,165.8,⑦⑧⑨
 6, 6,Ｌピアノコンチェルト, 37,幸英明, 1.1, 51,  -6, -14, 8, 98.8, ⑨⑪, 6, 5, タガノポワン,---,小崎綾, 0.9, 54,*  9, -29, 7, 20.1, ②②, 6,11,Ｇマイネリベルタス, 71,和田竜, 0.6, 74,*  3,   3,11, 30.6,⑨⑥④, 6, 8,Ｂアクションスタｰ, 86,北村友, 0.6, 81,   8,   5, 3,  8.5,⑨⑪⑪
 7,10,Ｊディｰバスタｰ, 38,川須栄, 1.2, 49,  -6, -14,12,218.3, ⑩⑨, 7,14, トウケイウルフ,---,松山弘, 1.0, 53,   5, -25,12, 91.3, ④④, 7,15,Ｊゼウスバロｰズ, 66,浜中俊, 0.7, 71,   1,   3, 1,  2.4,⑬⑦⑧, 7, 2,Ｃバッドボｰイ, 85,幸英明, 0.7, 79,* 10,  -3, 1,  1.9,③④⑤
 8,12,Ｆスマｰトアロｰ, 45,武豊  , 1.4, 44,* -4, -25, 6, 20.9, ④③, 8,11, マイグリュック,---,福永祐, 1.0, 50,   3, -23, 5, 11.2, ⑤⑥, 8,14,Ｂトップアｰト, 76,藤岡佑, 0.8, 69,*  2,  -1, 3,  7.6,⑭⑤⑥, 8,10,Ｆスミデロキャニオン, 81,浜中俊, 0.7, 79,* 11,  -3, 4,  9.1,⑩⑩④
 9, 2,Ｇエンドオブジアｰス, 44,池添謙, 1.5, 44,  -9, -15,11,216.2, ⑬⑫, 9, 2, スピｰドチュウイ,---,浜中俊, 1.2, 51,* 10, -34, 8, 20.7, ①①, 9,18,Ｃウェｰブゴｰルド, 72,川田将, 0.8, 70,   1,   2, 7, 19.6,⑮⑩⑨, 9,11,Ｌスマｰトリバティｰ, 71,ペロヴ, 0.9, 79,   5,   6,11,134.0,⑭⑭⑭
10, 8,Ｈデンコウコテツ, 44,松若風, 1.7, 43,  -9, -18,10,204.1, ⑫⑬,10,12, タケルクラウン,---,岩田康, 1.4, 46,   1, -25,11, 62.7, ⑦⑦,10,12,Ｋグランスエルテ, 66,藤田伸, 0.9, 68,*  5,  -8,10, 28.1,①①①,10, 3,Ｋユウキソルジャｰ, 73,国分優, 0.9, 79,  10,  -2, 9, 27.8,⑥⑦⑦
11, 3,Ｋワｰルドカップ, 37,佐久間, 2.6, 34,  -7, -35,13,403.7, ⑪⑩,11, 9, ホッコｰビフレスト,---,幸英明, 1.4, 45,   1, -25, 3,  5.2, ⑧⑧,11,10,Ｅミッキｰタイガｰ, 71,小牧太, 0.9, 70,  -1,   5, 9, 27.5,⑪⑪⑫,11,13,Ｇテイエムイナズマ, 78,古川吉, 1.1, 74,* 10, -10, 7, 18.8,⑤③③
12, 4,Ｍイノチクレナイ, 36,高倉稜, 3.8, 28,* -2, -63, 9,159.0, ①①,12,10, クラウンラフィナ,---,北村友, 1.5, 45,   5, -32, 4,  8.2, ③③,12, 5,Ｑカレングランブルｰ, 62,松山弘, 1.2, 71,  -4,   9,12,107.3,⑯⑰⑱,12, 9,Ｍヒラボクビクトリｰ, 69,松山弘, 1.2, 75,   9,  -8,14,266.3,⑪⑥⑧
13, 7,Ｉナムラビッグマン, 40,国分優, 4.3,  9,  -5, -65, 7, 98.1, ⑤⑧,13, 3, デルマチハヤ,---,菱田裕, 1.7, 43,   2, -30,14,118.5, ⑥⑤,13, 2,Ｐデビル, 62,四位洋, 1.2, 68,  -2,   4, 8, 24.5,⑰⑯⑮,13, 6,Ｎデリッツァリモｰネ, 65,福永祐, 1.4, 71,   9, -10,10, 30.4,⑧⑨⑩
,,,,,,,,,,,,14, 1, ラガｰマイレッカｰ,---,太宰啓, 1.8, 40,  -1, -28,15,122.4, ⑩⑩,14, 1,Ｌダンツキャッチ, 65,太宰啓, 1.3, 67,  -5,   7,18,315.0,⑱⑱⑰,14, 7,Ｊロｰドエアフォｰス, 74,池添謙, 1.6, 68,* 11, -19,13,167.2,②②②
,,,,,,,,,,,,15, 7, アナザｰデイ,---,国分恭, 3.2,  7, -27, -12,10, 34.8, ⑮⑮,15, 8,Ｏバリロｰチェ, 62,藤岡康, 1.3, 65,   1,  -4,14,141.8,⑤⑨⑪,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 4,Ｒハギノセゾン, 58,松若風, 1.4, 64,  -2,  -1,15,167.6,⑧⑫⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17, 7,Ｎテイエムレオネッサ, 65,藤懸貴, 1.5, 65,  -3,   2,16,235.1,⑩⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,16,Ｍエスタｰブレ, 65,川須栄, 1.5, 61,*  2, -13,17,288.6,⑥③⑤,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-4),,,,,,,,,,,
単勝:200円 複勝:05=110円 01=140円 11=140円 枠連:790円,,,,,,,,,,,,"単勝:1,760円 複勝:08=400円 06=160円 15=140円 枠連:960円",,,,,,,,,,,,"単勝:11,540円 複勝:09=1,280円 17=270円 03=310円 枠連:4,160円",,,,,,,,,,,,"単勝:1,400円 複勝:14=280円 12=210円 01=300円 枠連:1,570円",,,,,,,,,,,
馬連:690円 ワイド:01-05=280円 05-11=290円 01-11=480円,,,,,,,,,,,,"馬連:5,310円 ワイド:06-08=1,810円 08-15=1,110円 06-15=350円",,,,,,,,,,,,"馬連:38,090円 ワイド:09-17=13,300円 03-09=6,130円 03-17=1,430円",,,,,,,,,,,,"馬連:3,970円 ワイド:12-14=1,180円 01-14=1,450円 01-12=1,140円",,,,,,,,,,,
"馬単:990円 3連複:1,150円 3連単:4,500円",,,,,,,,,,,,"馬単:11,290円 3連複:5,350円 3連単:63,440円",,,,,,,,,,,,"馬単:81,860円 3連複:82,680円 3連単:665,830円",,,,,,,,,,,,"馬単:8,810円 3連複:11,570円 3連単:82,590円",,,,,,,,,,,
■ 3R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 6R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■12R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,円山特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13, フォンタネットポｰ,---,福永祐,, 59,* -1,* -4, 1,  1.9, ②②, 1, 5,Ｅニシノシュロ, 72,藤岡佑,, 70,*  9,  -1, 2,  4.4,②②②, 1, 7,Ｇアルボナンザ, 75,四位洋,, 81,   6,* 11, 4,  8.6, ⑪⑪, 1, 8,Ｂサトノスパｰクル, 73,岩田康,, 74,   1,  12, 1,  2.5, ⑤⑤
 2, 5, ケンブリッジゴｰル,---,藤田伸, 0.0, 62,*  1,  -6, 3,  6.7, ①①, 2, 7,Ｂパフュｰムボム, 74,岩崎翼, 0.1, 70,   6,*  4, 3,  6.6,⑦⑦⑦, 2,16,Ｅコｰリンギデオン, 76,松山弘, 0.2, 77,  -2,* 20,10, 32.4, ⑯⑮, 2,12,Ａセイウンチカラ, 75,幸英明, 0.2, 73,*  5,   6, 3,  7.5, ②②
 3, 2, ディアデム,---,幸英明, 0.7, 53,  -4,  -7, 6, 27.0, ⑤④, 3,13,Ａストレｰトラブ, 75,松山弘, 0.9, 69,  -1,* 12, 9, 31.7,⑭⑭⑬, 3,12,Ａマズルファイヤｰ, 81,福永祐, 0.3, 77,   9,   3, 3,  5.1, ⑥⑤, 3, 6,Ｉモオプナツヨシ, 69,菱田裕, 0.5, 70,  -8,* 16, 7, 20.3, ⑫⑫
 4, 3, セレブレイトソング,---,岩田康, 0.7, 52,  -8,* -2, 2,  3.7, ⑫⑫, 4,10,Ｆレッドジゼル, 70,四位洋, 1.0, 67,   7,  -6, 1,  2.4,⑥⑤④, 4, 3,Ｍカネトシビバｰチェ, 67,武豊  , 0.6, 76,   7,   4, 6, 16.6, ⑨⑩, 4, 9,Ｃビコｰミハイル, 72,佐久間, 0.6, 69,  -1,   9, 6, 18.3, ⑦⑦
 5,11, ナムラジョフレ,---,岩崎翼, 1.1, 51,  -2, -12, 4, 10.7, ③③, 5,14,Ｌシュシュブリｰズ, 56,藤岡康, 1.0, 64,*  9, -11, 7, 28.3,①①①, 5, 8,Ｆカリスマサンスカイ, 76,高倉稜, 0.8, 72,   1,* 10,13, 83.5, ⑭⑭, 5, 2,Ｄプライムグロｰリｰ, 72,浜中俊, 0.6, 69,*  6,   1, 2,  2.8, ①①
 6, 7, アリエスジュｰゴｰ,---,古川吉, 1.2, 48,  -9,  -5, 7, 28.8, ⑬⑦, 6, 4,Ｈアルカナ, 67,田中博, 1.2, 64,   5,  -3, 8, 28.5,⑩⑨⑧, 6, 9,Ｋケンブリッジギルド, 72,藤田伸, 0.8, 74,   3,   7, 8, 23.1, ⑬⑬, 6,14,Ｋスズカブリザｰド, 65,太宰啓, 0.7, 69,  -7,  13,11, 89.1, ⑪⑪
 7,10, ルナツｰ,---,太宰啓, 1.5, 47,  -8,  -9,10, 45.3, ⑪⑬, 7,12,Ｃアルマミｰア, 73,武豊  , 1.3, 64,   6,  -8, 4,  7.0,⑤⑥⑥, 7,15,Ｉメイショウマルマル, 74,川田将, 1.0, 73,* 12,  -6, 5,  9.5, ④④, 7, 4,Ｊリッシンロケット, 66,藤岡佑, 0.9, 66,   0,   5,10, 57.0, ⑥⑥
 8, 9, オイルタウン,---,国分優, 1.8, 45,  -4, -15, 5, 21.8, ⑥⑧, 8, 2,Ｇヴァｰス, 68,松若風, 1.4, 64,   2,   0,10,102.6,⑬⑫⑫, 8,10,Ｊビタミンエｰス, 73,藤岡康, 1.1, 70,   4,   3,12, 78.1, ⑫⑫, 8, 7,Ｅビバハイタッチ, 71,国分恭, 0.9, 66, -10,* 15, 4, 13.0, ⑮⑮
 9, 8, ジョヴィアル,---,藤岡康, 1.8, 44,  -7, -13, 9, 36.4, ⑨⑨, 9,11,Ｉシャスタｰデイジｰ, 64,武幸四, 1.6, 62,*  8, -13, 6, 10.0,③③③, 9,13,Ｄリュクスメジャｰ, 77,浜中俊, 1.1, 72,  11,  -5, 2,  4.7, ⑤③, 9,13,Ｇスリｰエスペラント, 70,酒井学, 1.0, 65,  -9,  12, 9, 38.5, ⑬⑬
10, 6, クリノチクバオｰ,---,ペロヴ, 1.8, 43,  -7, -13, 8, 34.0, ⑩⑪,10, 6,Ｍワンダフルバディ, 49,酒井学, 1.7, 62,   3,  -3,13,255.5,⑪⑪⑩,10, 1,Ｎメイショウヤマナミ, 65,小牧太, 1.3, 70,   8,  -3,15, 89.5, ⑧⑦,10,10,Ｎビｰビｰブレイン, 59,松田大, 1.0, 65,  -4,   8,12,133.3, ⑨⑧
11,12, タガノプレアデス,---,中谷雄, 1.9, 44,  -4, -17,11, 59.0, ⑦⑥,11, 8,Ｋプリンセスミユキ, 59,小崎綾, 1.9, 60,   4,  -7,12,214.1,⑧⑩⑨,11, 5,Ｃコリンブレッセ, 78,岩田康, 1.3, 71,* 13, -10, 7, 16.8, ②②,11,15,Ｍロｰレルシャイニｰ, 60,秋山真, 1.0, 65,  -8,  12,14,171.9, ⑭⑭
12, 4, タマモスマッシュ,---,藤岡佑, 2.7, 38,  -2, -26,12, 63.9, ④⑤,12, 1,Ｄアイディアバイオ, 72,国分優, 2.7, 52,   7, -21, 5, 10.0,④④⑤,12,14,Ｏメイショウコルノ, 64,武幸四, 1.9, 63,  -1,   3,14, 88.2, ⑮⑯,12, 1,Ｈラフジェントリｰ, 70,高倉稜, 1.5, 61,   3,  -3, 5, 13.6, ③③
13, 1, セイブアス,---,国分恭, 3.3, 32,  -6, -27,13,149.4, ⑧⑩,13, 3,Ｊグッドタルト, 61,古川吉, 4.2, 45,   4, -28,11,198.0,⑨⑧⑪,13, 2,Ｌヤマニンメンヒル, 72,幸英明, 1.9, 65,   6,  -6,16,207.6, ⑩⑨,13, 3,Ｏテイエムスリラｰ, 53,熊沢重, 1.9, 58,   2,  -7,15,255.7, ④④
,,,,,,,,,,,,14, 9,Ｎシセイタマテ, 47,幸英明, 4.7, 42,   0, -23,14,345.0,⑫⑬⑭,14, 4,Ｂサトノデプロマット, 81,和田竜, 2.0, 65,* 14, -17, 1,  2.9, ①①,14,11,Ｆシゲルオウシザ, 70,福永祐, 1.9, 57,  -4,  -1, 8, 28.0, ⑩⑩
,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｈハニｰドント, 74,国分恭, 3.2, 54,  10, -22, 9, 31.2, ⑦⑧,15, 5,Ｌカシノボルト, 61,北村友, 2.0, 55,  -4,  -1,13,140.9, ⑧⑨
,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｐフロｰズンロｰプ, 61,秋山真, 3.6, 52,* 12, -29,11, 60.3, ③⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
