14年 4月20日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 4月20日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  ダ1200m 4歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
10,10,Ｃロｰズオヌットゥ, 56,浜中俊, 2.5, 48,*  3, -18, 7, 23.5,③③④,10,16,Ｌラブシュｰペ, 41,西村太, 1.5, 49,  -6, -13,13,116.6,④⑫⑨,10, 9,Ｅヴィアレｰギア, 72,吉田豊, 0.8, 69,  -4,  15, 9, 31.5,⑭⑭⑭,10,13,Ｄデュアルスウォｰド, 87,北村宏, 1.2, 75,  -4,  16, 4,  7.2, ⑩⑨
11,13,Ｈイニシアチブバイオ, 45,岩田康, 2.9, 42,*  1, -23,12, 42.3,①①①,11, 6,Ｋクｰルドゥブルス, 46,岩田康, 1.5, 49,  -7, -14, 4,  6.6,⑬⑪⑩,11, 3,Ｍデルマカマイタチ, 62,武士沢, 1.0, 66,  -2,  11,14,240.8,⑩⑫⑫,11, 5,Ｍキクノストｰム, 82,柴田大, 1.3, 75, -10,  21, 7, 17.9, ⑬⑬
12, 1,Ｋシゲルナガト, 43,松岡正, 3.6, 38,  -7, -14,15,139.0,⑭⑯⑬,12,11, アロングマイハｰト,---,北村宏, 1.8, 45, -13,  -6,10, 44.0,⑯⑮⑭,12, 8,Ｄロバｰストナカヤマ, 73,後藤浩, 1.1, 62,   0,   5, 3,  4.5,⑤⑦⑧,12,14,Ｋコレクタｰアイテム, 83,松岡正, 1.7, 71,  -2,   9,10, 28.9, ⑤⑥
13, 3,Ｉミレシア, 45,戸崎圭, 4.4, 32,  -6, -23, 8, 23.8,⑯⑮⑮,13, 2,Ｊケイビエント, 47,井上敏, 2.1, 41,  -4, -26,14,221.4,⑧⑧⑬,13,15,Ｎクリノタイコウ, 59,西村太, 1.5, 66,  -4,  11,15,542.4,⑮⑮⑮,13, 8,Ｎレジェトウショウ, 79,江田照, 1.9, 69, -14,  19,14,192.3, ⑭⑭
14, 2,Ｍトｰセンロｰツェ, 38,内田博, 4.5, 32,  -1, -34,13, 90.3,④⑤⑩,14, 3,Ｏマキノアカボリ, 26,江田照, 3.2, 30,  -9, -33,16,287.8,⑭⑬⑮,14,12,Ｉリライブナカヤマ, 69,福永祐, 1.6, 63,  -1,   5, 8, 31.1,⑫⑨⑨,14,10,Ｌアｰリｰデイズ, 82,シュタ, 2.0, 69,  -4,  10,12, 85.9, ⑨⑪
15, 7,Ｊラステラ, 43,石橋脩, 5.1, 27,  -3, -33, 3, 10.6,⑤⑩⑭,15,14,Ｍマイネウェリナ, 37,武士沢, 4.1, 26,  -1, -57,15,224.5,⑫⑦⑪,15, 5,Ｌワイドクロス, 65,江田照, 1.6, 63,  -2,   5,13,147.6,⑧⑩⑬,,,,,,,,,,,,
16,11,Ｌメルヘンハｰト, 39,柴田大, 6.3, 24,  -4, -41,16,283.9,⑥⑭⑯,16,15,Ｎスタｰシア, 28,蛯名正, 8.1,-26, -42, -48,12, 76.9,⑪⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,
単勝:190円 複勝:08=110円 16=140円 05=440円 枠連:270円,,,,,,,,,,,,"単勝:840円 複勝:05=220円 13=180円 01=190円 枠連:1,000円",,,,,,,,,,,,"単勝:700円 複勝:14=290円 06=1,190円 01=610円 枠連:7,100円",,,,,,,,,,,,単勝:590円 複勝:12=190円 07=150円 11=130円 枠連:430円,,,,,,,,,,,
"馬連:380円 ワイド:08-16=200円 05-08=930円 05-16=1,040円",,,,,,,,,,,,"馬連:1,840円 ワイド:05-13=640円 01-05=790円 01-13=620円",,,,,,,,,,,,"馬連:13,470円 ワイド:06-14=4,440円 01-14=2,400円 01-06=8,020円",,,,,,,,,,,,"馬連:1,400円 ワイド:07-12=520円 11-12=390円 07-11=270円",,,,,,,,,,,
"馬単:540円 3連複:2,390円 3連単:5,880円",,,,,,,,,,,,"馬単:4,160円 3連複:2,780円 3連単:21,570円",,,,,,,,,,,,"馬単:26,860円 3連複:82,320円 3連単:444,030円",,,,,,,,,,,,"馬単:3,240円 3連複:1,260円 3連単:9,710円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 8R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝2000m 3 歳ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,袖ｹ浦特別,,,,,,,,,,,,皐月賞 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃペリｰホワイト, 60,蛯名正,, 61,  -2,*  3, 2, 11.3, ⑦⑦, 1, 6,Ｅアｰルプロセス, 66,横山典,, 69,   2,* 18, 5, 21.6,⑤⑥④, 1,10,Ｂトキノゲンジ, 74,武豊  ,, 76, -12,* 16, 2,  5.8, ⑦⑧, 1, 2,Ａイスラボニｰタ, 85,蛯名正,, 89,  11,* 15, 2,  5.1,⑧⑨⑥
 2,11,Ｂデュナトス, 64,岩田康, 0.1, 61,*  0,   0, 4, 14.9, ③④, 2, 5,Ｄクロフネフリｰト, 70,福永祐, 0.2, 69,   2,  15, 4,  8.2,⑧⑤⑤, 2, 4,Ａファントムロｰド, 81,戸崎圭, 0.1, 73,  -8,  11, 1,  1.6, ⑤⑤, 2,17,Ｉトゥザワｰルド, 78,川田将, 0.2, 85,* 12,   6, 1,  3.5,④④③
 3, 4,Ｌフクノグングニル, 51,松岡正, 0.1, 60,*  2,  -2, 5, 26.4, ①①, 3,10,Ｉハイアｰレｰト, 64,吉田豊, 0.2, 68,*  5,  10, 3,  6.5,④①①, 3, 2,Ｈベストブルｰム, 66,田辺裕, 0.4, 68,  -6,   5, 6, 17.6, ④④, 3,18,Ｍウインフルブルｰム, 75,柴田大, 0.3, 84,* 15,   1, 8, 24.9,①①①
 4, 3,Ａメイショウカノン, 66,武豊  , 0.2, 60,  -4,*  3, 1,  1.2, ⑨⑧, 4, 4,Ｂアスペンツリｰ, 74,田中勝, 0.3, 70,   0,* 18, 2,  6.2,③⑩⑧, 4, 7,Ｄエクセレントピｰク, 70,柴田大, 0.5, 67,* -2,  -1, 3,  9.6, ②②, 4, 1,Ｅワンアンドオンリｰ, 79,横山典, 0.3, 85,   7,* 19, 4,  6.7,⑱⑱⑬
 5,16,Ｄプロトコル, 60,的場勇, 0.5, 56,  -3,  -1, 3, 12.1, ⑧⑩, 5, 3,Ａニシノゲンキマル, 84,内田博, 0.5, 68,   1,  15, 1,  1.7,⑥⑨⑦, 5, 9,Ｆキネオリュウセイ, 69,北村宏, 0.6, 68, -16,  13, 8, 31.7, ⑩⑨, 5, 8,Ｆステファノス, 79,後藤浩, 0.4, 86,   9,  12,15, 99.7,⑪⑪⑨
 6, 8,Ｊマトリックス, 53,内田博, 0.6, 56, -11,*  6,10, 93.0, ⑭⑫, 6,13,Ｊオメガグランディス, 62,戸崎圭, 0.7, 65,   2,  12, 6, 22.5,⑪⑦⑥, 6, 6,Ｃエネアド, 71,福永祐, 0.6, 69, -17,* 14, 4,  9.7, ⑪⑪, 6,16,Ｃアジアエクスプレス, 84,戸崎圭, 0.4, 81,* 13,   2, 5,  7.5,②②②
 7, 2,Ｇブラウンタイガｰ, 56,後藤浩, 0.7, 54,  -6,   1, 6, 32.2, ⑪⑨, 7, 1,Ｆデグニティクロｰズ, 66,岩田康, 1.0, 63,*  4,   5,11, 87.9,⑬③③, 7,11,Ｅレディオスソｰプ, 70,シュタ, 0.7, 63,  -4,  -1, 9, 39.2, ③③, 7,10,Ｇベルキャニオン, 79,福永祐, 0.5, 85,   7,* 16,13, 61.5,⑮⑰⑱
 8,14,Ｉフジサンマｰケット, 54,柴田善, 0.9, 54,  -3,  -2,12,116.5, ⑩⑬, 8, 9,Ｌチャオ, 55,北村宏, 1.4, 63,  -1,  12, 7, 33.5,⑨⑫⑩, 7, 3,Ｇフリｰアズアバｰド, 69,西村太, 0.7, 66, -15,  10, 5, 16.1, ⑧⑦, 8, 3,Ｄクラリティシチｰ, 83,内田博, 0.5, 84,   8,  12,10, 47.7,⑫⑩⑫
 9,13,Ｅカットキタイネン, 59,田辺裕, 1.0, 52, -10,   2, 9, 92.7, ⑫⑭, 9,11,Ｃコスモラヴモア, 72,柴田大, 1.4, 61,*  5,   0,12, 95.1,⑦②②, 9, 1,Ｉヒｰラ, 62,内田博, 0.9, 63,*  2,  -8, 7, 26.7, ①①, 9, 6,Ｊアドマイヤデウス, 77,岩田康, 0.6, 83,   9,   8, 7, 19.7,⑨⑧⑧
10, 6,Ｏダイワランクアップ, 38,北村宏, 1.0, 52,*  1,  -9,14,240.6, ②②,10, 2,Ｋミスウインストン, 61,石橋脩, 1.9, 57,   0,   6,10, 67.7,⑫⑪⑪,10, 8,Ｊクリノロッキｰ, 60,的場勇, 1.0, 61, -14,   5,11,181.7, ⑨⑩,10,11,Ｂロサギガンティア, 84,柴田善, 0.6, 83,   9,   9, 6, 11.6,⑩⑫⑩
11,15,Ｈリネンプルｰフ, 54,柴田大, 1.1, 52, -11,   2,13,125.7, ⑬⑪,11, 8,Ｇタマモマズルカ, 65,蛯名正, 2.5, 52,   2,  -4, 8, 43.8,②④⑨,11, 5,Ｋワンツｰステップ, 60,田中勝, 1.1, 59, -11,   1,10, 63.8, ⑥⑥,11,14,Ｑバウンスシャッセ, 71,北村宏, 0.7, 78,* 12,  -1,12, 53.3,③③④
12,12,Ｋボンジュｰルショウ, 53,田中勝, 1.2, 51,  -1,  -7, 8, 87.1, ⑥⑥,12,12,Ｈウイングラビティ, 64,松岡正, 4.1, 44,  -1, -11,13,183.3,⑩⑬⑬,,,,,,,,,,,,,11, 7,Ｋトｰセンスタｰダム, 77,武豊  , 0.7, 81,* 12,   2, 3,  5.4,⑥⑤⑦
13, 1,Ｆゴッドマザｰ, 56,石橋脩, 1.7, 46,   0, -13, 7, 85.1, ④③,13, 7, ナデシコスピリッツ,---,後藤浩, 5.0, 35,   1, -22, 9, 45.1,①⑧⑫,,,,,,,,,,,,,13,15,Ｐコウエイワンマン, 71,松岡正, 0.9, 80,   8,   9,18,316.2,⑰⑭⑰
14, 5,Ｍニシノベニザクラ, 50,戸崎圭, 1.7, 45,  -1, -12,11,108.7, ⑤⑤,,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｈスズカデヴィアス, 78,シュタ, 0.9, 80,   8,   8,14, 75.8,⑬⑮⑭
15,10,Ｎティエスヴァレｰ, 39,武士沢, 2.4, 40, -21,   1,16,496.5, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,15,13,Ｎキングズオブザサン, 74,浜中俊, 1.2, 75,* 12,  -5,11, 53.0,⑦⑥⑤
16, 9, ナインライヴス,---,井上敏, 6.0,  8, -54,  -1,15,319.2, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｏアデイインザライフ, 72,田辺裕, 1.6, 71,   9,  -5, 9, 45.0,⑯⑬⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,12,Ｌタガノグランパ, 76,石橋脩, 1.7, 72,   8,  -2,16,126.8,⑭⑯⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 4,Ｒクリノカンパニｰ, 59,江田照, 4.1, 49,  11, -43,17,259.3,⑤⑦⑯
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,
"単勝:1,130円 複勝:07=470円 11=690円 04=1,100円 枠連:3,240円",,,,,,,,,,,,"単勝:2,160円 複勝:06=520円 05=250円 10=250円 枠連:2,030円",,,,,,,,,,,,単勝:580円 複勝:10=140円 04=110円 02=240円 枠連:350円,,,,,,,,,,,,単勝:510円 複勝:02=190円 17=150円 18=470円 枠連:330円,,,,,,,,,,,
"馬連:5,200円 ワイド:07-11=850円 04-07=1,580円 04-11=1,970円",,,,,,,,,,,,"馬連:4,540円 ワイド:05-06=1,360円 06-10=1,750円 05-10=820円",,,,,,,,,,,,馬連:410円 ワイド:04-10=210円 02-10=600円 02-04=350円,,,,,,,,,,,,"馬連:920円 ワイド:02-17=390円 02-18=1,990円 17-18=1,250円",,,,,,,,,,,
"馬単:12,790円 3連複:16,920円 3連単:122,620円",,,,,,,,,,,,"馬単:13,080円 3連複:10,510円 3連単:96,840円",,,,,,,,,,,,"馬単:1,280円 3連複:1,380円 3連単:8,790円",,,,,,,,,,,,"馬単:1,900円 3連複:7,690円 3連単:33,490円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  芝2000m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鹿野山特別,,,,,,,,,,,,春興ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2, アカデミックドレス,---,北村宏,, 64,  -6,* 11, 9, 24.6,⑨⑩⑪, 1,13,Ｆエトルアンフルｰル, 68,北村宏,, 65, -12,* 13, 2,  6.2, ⑥⑦, 1,12,Ａマイネルミラノ, 82,柴田大,, 83,* 11,*  3, 1,  2.1,①①①, 1,12,Ｈアｰデント, 76,武豊  ,, 80,* 13,  -3, 6, 11.0,④①①
 2,15,Ｂデュｰイ, 64,松岡正, 0.2, 62,* -3,   5, 6,  9.5,⑤③③, 2, 8,Ｂオリアｰナ, 70,田中勝, 0.1, 65,* -9,   9, 4,  8.9, ②②, 2,13,Ｄマグメル, 79,吉田豊, 0.9, 76,   8,  -1, 8, 27.3,⑧⑦⑥, 2, 4,Ａホｰカｰテンペスト, 84,北村宏, 0.2, 84,  -2,* 18, 1,  3.1,⑥⑦⑥
 3, 4,Ｄドリｰムエルダｰ, 62,後藤浩, 0.4, 57,* -3,   2, 4,  9.1,①①①, 3, 3,Ｃプレミアムゴｰルド, 69,福永祐, 0.2, 63, -14,* 13, 6, 11.5, ⑧⑤, 3, 8,Ｅリルバイリル, 78,後藤浩, 1.1, 73,   8,  -4, 5, 12.7,⑩⑨⑦, 3, 1,Ｃシベリアンスパｰブ, 83,松岡正, 0.2, 83,   2,  12, 5, 10.4,①③③
 4,11,Ａメイクザカット, 65,田辺裕, 0.5, 58,  -7,*  8, 3,  7.3,⑮⑪⑩, 4, 6,Ｉアイネクライネ, 65,江田照, 0.4, 62, -14,  11, 8, 20.2, ⑨⑧, 4, 1,Ｇリボントリコロｰル, 74,横山典, 1.1, 71,   5,*  1, 2,  5.6,⑦⑩⑩, 4, 6,Ｆフラアンジェリコ, 79,戸崎圭, 0.3, 84,  -2,* 18, 3,  5.5,⑦⑧⑧
 5, 1,Ｇノｰスエット, 58,戸崎圭, 0.6, 58,  -5,   5, 5,  9.4,⑥⑦⑨, 5, 4,Ｅニュアｰジゲラン, 68,吉田豊, 0.4, 62, -16,* 13, 7, 16.4, ⑪⑩, 5, 4,Ｂマイネルシュライ, 81,戸崎圭, 1.1, 71,   6,  -2, 3,  6.3,⑤⑥⑨, 5, 5,Ｂサトノネプチュｰン, 84,福永祐, 0.3, 76,*  9,  -2, 2,  4.6,③②②
 6,16,Ｃタマユラ, 63,福永祐, 0.6, 58,  -4,   3, 1,  2.7,⑧⑥⑥, 6,10,Ａドリｰムジェダイ, 73,戸崎圭, 0.4, 61, -15,  12, 1,  2.0, ⑩⑪, 6,11,Ｍユウタｰウェｰヴ, 67,江田照, 1.2, 69,* 10, -12,13,212.7,⑪②②, 6, 7,Ｉカフェリュウジン, 76,柴田大, 0.4, 82,   0,  12, 9, 20.1,⑪⑥⑤
 7, 7,Ｆウインヤｰド, 60,内田博, 0.8, 59,  -5,   3, 7, 11.0,⑦⑧⑦, 7, 1,Ｄショウナンハヤブサ, 69,田辺裕, 0.7, 58, -10,   5, 3,  7.5, ③③, 7, 2,Ｉコスモユウチャン, 73,シュタ, 1.2, 70,   8,  -7, 9, 32.4,②⑤⑤, 7, 3,Ｌアラフネ, 70,吉田豊, 0.9, 79,  -4,  12,11, 88.5,⑩⑨⑨
 8, 9,Ｍマコトヴォカシオン, 43,岩田康, 0.9, 57,  -4,   0,10, 34.1,③④④, 8, 5,Ｈフランスギャル, 65,柴田大, 0.7, 60, -18,* 13, 9, 50.4, ⑬⑬, 8,10,Ｃブランクヴァｰス, 80,蛯名正, 1.2, 71,   5,  -1, 4,  6.6,⑬⑫⑫, 8, 2,Ｄメイショウスザンナ, 81,内田博, 0.9, 74,   1,   4, 4,  8.3,②④④
 9,14,Ｊオｰルレディゼア, 55,蛯名正, 0.9, 54,* -4,  -2, 2,  5.9,②②②, 9, 7,Ｇラヴィｰズバｰド, 68,内田博, 0.9, 58, -16,  10, 5, 11.2, ⑫⑫, 9,14,Ｋネコタイショウ, 69,武豊  , 1.4, 68,   8, -11, 6, 20.3,④④④, 9, 9,Ｋオメガキングティｰ, 74,岩田康, 1.0, 77,  -5,  13, 8, 18.4,⑫⑪⑩
10, 3,Ｉトｰアイタダキ, 55,江田照, 0.9, 57,  -4,   1,15,237.8,④⑤⑤,10,12,Ｍラドゥガ, 56,的場勇, 0.9, 58,* -7,   1,11, 71.3, ①①,10, 3,Ｆアｰスガルド, 77,石橋脩, 1.5, 67,*  9, -15,12,112.8,③③③,10, 8,Ｊジｰニマジック, 76,田中勝, 1.0, 72,   1,   4,10, 37.1,⑤⑤⑦
11, 6,Ｅオペラハット, 61,田中勝, 1.2, 56,  -6,   4, 8, 16.9,⑫⑫⑬,11,11,Ｌクリｰンオトコギ, 59,松岡正, 1.1, 57, -10,   2,12, 97.8, ⑤④,11, 5,Ｌオメガユニコｰン, 68,北村宏, 1.5, 67,   5,  -5,10, 32.8,⑫⑪⑪,11,10,Ｅキッズニゴウハン, 79,田辺裕, 1.0, 76,  -5,  12, 7, 12.0,⑧⑫⑪
12,10,Ｈインペラｰ, 56,井上敏, 1.4, 54,  -8,   2,12,165.8,⑩⑬⑯,12, 2,Ｊフェアリｰガｰデン, 61,井上敏, 1.2, 55, -11,   2,10, 69.5, ④⑥,12, 9,Ｎトｰセンヤマト, 66,田中勝, 1.8, 64,   8, -14, 7, 22.8,⑥⑧⑧,12,11,Ｇトｰホウプリンセス, 76,江田照, 2.2, 57,  -4,  -8,12,116.2,⑨⑩⑫
13, 8, トワノトップガン,---,吉田豊, 1.4, 53,  -5,  -3,14,237.2,⑪⑨⑧,13, 9,Ｋラッキｰストリｰク, 61,武士沢, 1.5, 53, -12,   1,13,270.2, ⑦⑨,13, 6,Ｊゴｰゴｰヒュウガ, 72,的場勇, 2.1, 63,   4,  -8,14,296.4,⑨⑬⑬,,,,,,,,,,,,
14,13,Ｋブラックシェンロン, 54,柴田大, 1.5, 56,  -8,   3,11, 49.5,⑯⑭⑮,,,,,,,,,,,,,14, 7,Ｈアルティスト, 74,柴田善, 2.2, 63,   2,  -7,11,106.0,⑭⑭⑭,,,,,,,,,,,,
