14年10月 4日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年10月 4日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9,10,Ｈバニスタｰ, 47,小崎綾, 1.0, 47,*  5, -18,11, 60.0,②②①, 9, 6, メイショウミハタ,---,古川吉, 1.4, 56, -12,   6,10, 60.8, ⑯⑮, 9, 3,Ｄメイショウアイアン, 74,藤岡康, 0.9, 72,  -5,  16, 6, 17.0, ⑪⑪, 9, 1,Ｂカレンステイシｰ, 77,浜中俊, 0.3, 76,   4,   4, 1,  4.8, ⑥⑦
10, 8,Ｊトミｰスマイル, 42,義英真, 1.1, 45,   1, -11, 9, 40.0,⑨⑦⑧,10, 9,Ｋエイシンツバメ, 47,小崎綾, 1.6, 53,  -1,  -9, 7, 21.6, ⑤⑥,10, 1,Ｈトウカイビジョン, 72,秋山真, 0.9, 71,  -3,  14, 3, 14.9, ⑩⑧,10, 6,Ｍサンライズポパイ, 67,川須栄, 0.4, 75,  -3,* 11,13,100.1, ⑬⑭
11,16,Ｍヴェリタスキング, 39,城戸義, 2.4, 40,  -2, -15,14,105.5,⑪⑮⑬,11, 4,Ｌアドマイヤサンダｰ, 44,小牧太, 1.9, 54,  -8,  -1,12,110.0, ⑮⑬,11,16,Ｋエイユｰラピス, 71,松若風, 1.1, 70,   0,   7, 5, 15.1, ④④,11,15,Ｃワｰルンガ, 77,池添謙, 0.7, 72,* 10,  -6, 3,  6.8, ②②
12, 1,Ｐトップゴｰオン, 19,太宰啓, 2.4, 40,   0, -19,13, 73.4,⑬⑪⑨,12,11,Ｍヒルノバｰハｰバ, 34,四位洋, 2.4, 49,  -8,  -7,11, 62.1, ⑬⑭,12, 8,Ｎヒロノエンペラｰ, 68,ペロヴ, 1.1, 71,  -6,  16,12, 79.1, ⑬⑫,12, 7,Ｋカイシュウタビビト, 70,四位洋, 0.8, 70,   2,   0,15,138.7, ⑧⑧
13,14,Ｏテイエムダイバｰト, 22,国分恭, 2.9, 35,  -3, -18,15,135.0,⑦⑭⑯,13, 2,Ｉドントセイノｰ, 50,菱田裕, 2.7, 43,*  2, -23,14,145.1, ①①,13,14,Ｍシゲルアボカド, 70,国分恭, 1.7, 66, -12,* 18,11, 57.0, ⑯⑮,13,14,Ｊウィザｰズポケット, 71,松田大, 0.8, 70,   1,   2,14,126.2, ⑪⑫
14, 4,Ｅグロリアバロｰズ, 50,松山弘, 3.2, 33,*  5, -36, 7, 15.3,①①⑤,14,16,Ｊアグネスアミニソル, 48,小林徹, 2.7, 44,*  1, -21,15,216.7, ②④,14, 5,Ｌトウショウタイド, 71,国分優, 2.2, 61,  -9,   9,15,229.5, ⑭⑬,14, 2,Ｐケンブリッジヒｰロ, 61,中井裕, 0.9, 70,   1,   0,16,190.0, ⑨⑨
15,15,Ｋアングルゴア, 40,田中健, 3.5, 32,  -2, -25,12, 63.8,⑧⑩⑭,15, 3,Ｎペルフェクトゥス, 30,国分優, 3.0, 42,  -8, -13,13,139.5, ⑫⑫,15, 9,Ｏランギロア, 55,小牧太, 3.1, 56, -11,   4,14,141.0, ⑮⑭,15,10,Ｎイントゥザストｰム, 63,岩田康, 1.1, 67,  -3,   2,12, 48.0, ⑭⑬
16,11,Ｎカシノゼウス, 35,熊沢重, 3.7, 34,   1, -32,16,221.0,④⑥⑩,16,14, スリｰエンパイア,---,熊沢重, 5.3, 26, -11, -30,16,331.1, ⑭⑯,,,,,,,,,,,,,16,11,Ｈツィンクルソｰド, 72,武豊  , 1.5, 60,   0,  -8, 5,  7.9, ⑫⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,180円 複勝:03=280円 05=150円 07=130円 枠連:920円",,,,,,,,,,,,"単勝:1,470円 複勝:13=330円 12=200円 07=170円 枠連:3,230円",,,,,,,,,,,,単勝:200円 複勝:04=110円 12=130円 15=270円 枠連:280円,,,,,,,,,,,,"単勝:1,200円 複勝:04=270円 03=150円 08=190円 枠連:3,730円",,,,,,,,,,,
"馬連:2,200円 ワイド:03-05=770円 03-07=630円 05-07=240円",,,,,,,,,,,,"馬連:3,080円 ワイド:12-13=1,060円 07-13=750円 07-12=560円",,,,,,,,,,,,馬連:330円 ワイド:04-12=170円 04-15=530円 12-15=650円,,,,,,,,,,,,"馬連:3,230円 ワイド:03-04=690円 04-08=930円 04-16=1,560円",,,,,,,,,,,
"馬単:4,360円 3連複:1,900円 3連単:18,700円",,,,,,,,,,,,"馬単:7,450円 3連複:3,960円 3連単:31,150円",,,,,,,,,,,,"馬単:580円 3連複:1,560円 3連単:5,000円",,,,,,,,,,,,"馬単:8,210円 3連複:4,040円 3連単:30,150円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  ダ2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ｼﾘｳｽｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ａヤマニンマンドｰル, 63,岩田康,, 71,  -1,* 10, 2,  2.7, ⑩⑧, 1,11, スティｰグリッツ,---,浜中俊,, 57, -14,*  0, 1,  1.5, ⑨⑤, 1, 7,Ａヴォルスング, 79,蛯名正,, 83,   1,* 10, 5, 10.5,⑦⑧⑧, 1, 4,Ｂクリノスタｰオｰ, 95,幸英明,, 89,*  7,  23, 1,  3.0,②②②
 2, 4,Ｂフィドゥｰシア, 61,武豊  , 0.3, 65,*  4,  -5, 1,  1.9, ④③, 2, 4, ラウレアブルｰム,---,和田竜, 0.3, 56, -15,*  0, 3,  6.8, ⑧⑨, 2,16,Ｅグッドセンス, 73,松山弘, 0.2, 82,  -1,* 10, 2,  3.6,⑫⑪⑪, 2,10,Ａナムラビクタｰ, 95,小牧太, 0.1, 90,*  7,  23, 3,  5.8,⑤③③
 3,18,Ｊブライトボイス, 45,北村友, 0.6, 62,*  6, -13, 7, 63.5, ②②, 3, 8, センタｰピｰス,---,岩田康, 0.5, 50,*-12,  -8, 2,  4.0, ②②, 3,12,Ｄカレングラスジョｰ, 74,岩田康, 0.2, 80,  -1,* 10, 4, 10.5,⑩⑩⑩, 3, 7,Ｌトウシンイｰグル, 87,和田竜, 0.3, 88,   5,  24, 7, 12.0,⑦⑦⑧
 4,15,Ｇノスタルジｰ, 48,小崎綾, 0.8, 59,*  7, -17, 6, 45.4, ①①, 4, 9, アイファｰサンディ,---,小牧太, 0.5, 54, -16,*  0, 5, 23.8, ⑪⑩, 4, 8,Ｂプランスペスカ, 77,藤岡康, 0.2, 78,   1,   5, 3,  7.0,⑧⑥⑥, 4,14,Ｉサトノプリンシパル, 89,武豊  , 0.4, 86,*  8,  17, 5,  7.6,①①①
 5,12,Ｆメルドオｰル, 53,四位洋, 1.0, 59,  -2,* -3, 4, 11.9, ⑫⑩, 5, 5, ノｰスファンタジｰ,---,松若風, 0.6, 47,*-12, -12, 7, 36.1, ①①, 5,17,Ｆモンテエクリプス, 72,城戸義, 0.2, 77,*  2,   3, 9, 38.3,④④④, 5, 5,Ｇケイアイレオｰネ, 91,浜中俊, 0.4, 90,   3,* 29, 6,  7.7,⑭⑭⑬
 6, 1,Ｃディアエナ, 57,松若風, 1.2, 55,   1, -13, 3,  7.8, ⑧⑥, 6, 7, トウカイルンバ,---,ペロヴ, 0.6, 50, -14,  -7, 4, 16.8, ⑦⑧, 6, 5,Ｈキンコバン, 70,国分恭, 0.3, 77,   0,   4,10, 42.3,⑤⑤⑤, 6, 1,Ｅグランドシチｰ, 93,津村明, 0.5, 87,   6,  20, 8, 46.7,③④④
 7, 7,Ｄタイガｰボス, 57,熊沢重, 1.6, 51,*  5, -24,13,140.0, ③④, 7, 6, アマノジョｰジア,---,秋山真, 0.8, 50, -18,  -1, 6, 25.4, ⑩⑪, 7, 4,Ｃペンタトニック, 75,菱田裕, 0.4, 80,  -2,* 10, 1,  2.6,⑬⑬⑬, 7,11,Ｎマイネルバイカ, 85,川須栄, 0.6, 88,   5,  24,14,171.3,⑨⑩⑪
 8, 6,Ｋエイシンシャルル, 43,太宰啓, 1.8, 50,  -8,* -4,10, 81.8, ⑮⑯, 8,10, ビップハテンコウ,---,幸英明, 1.2, 41,*-12, -19,11,125.5, ③③, 8, 1,Ｎザトゥルｰエアｰ, 61,ペロヴ, 0.7, 69,*  2,  -7, 7, 27.3,②②②, 8,12,Ｍジャンナ, 85,藤岡康, 0.8, 83,   6,  18,13,165.1,④⑤⑤
 9,11,Ｎフォｰスタｰ, 42,国分恭, 1.8, 50,  -7,  -7,11, 83.2, ⑯⑮, 9, 3, シゲルオカメマツリ,---,藤田伸, 1.8, 34, -14, -25, 8, 44.1, ⑥⑦, 9,13,Ｉガｰリッシュハｰト, 66,浜中俊, 0.7, 73,   0,   0, 6, 10.7,⑨⑨⑨, 9, 9,Ｃジェベルムｰサ, 94,田辺裕, 0.9, 83,   4,  22, 2,  5.6,⑬⑫⑫
10, 2,Ｈシゲルシチフクジン, 47,藤田伸, 1.8, 51,  -4, -11, 8, 71.2, ⑪⑫,10, 2, デルマフウライマツ,---,松山弘, 2.7, 25, -14, -38, 9, 66.0, ④⑥,10,18,Ｏスズカビスタ, 60,酒井学, 0.8, 71,   0,  -3,12, 90.7,⑥⑦⑦,10,13,Ｄソロル, 93,蛯名正, 1.1, 81,   6,  16, 4,  7.1,⑧⑥⑥
11, 5,Ｐニホンピロヒｰロｰ, 30,菱田裕, 2.0, 48,  -7, -10,16,285.9, ⑬⑭,11,12, テイエムヤゴロドン,---,太宰啓, 3.4, 19, -14, -50,10,120.8, ⑤④,11, 2,Ｇスペルヴィア, 70,松若風, 1.0, 65,*  3, -14, 8, 31.1,①①①,11, 6,Ｈファイヤｰ, 90,松田大, 1.2, 81,   4,  18,12,145.2,⑪⑪⑩
12, 8,Ｍクｰルテンゼン, 43,酒井学, 2.2, 44,   2, -27,12,137.0, ⑥⑦,12, 1, カシノポッケ,---,高倉稜, 5.1, -3, -22, -55,12,209.6, ⑫⑫,12,11,Ｍウイニングフェイス, 61,和田竜, 1.2, 69,  -1,  -3,15,167.1,⑮⑮⑭,12, 2,Ｆヴァンヌｰヴォｰ, 91,池添謙, 1.2, 80,   5,  16, 9, 52.1,⑩⑧⑦
13,13,Ｉハマノマｰキュリｰ, 45,岩崎翼, 2.5, 42, -11, -11, 9, 81.0, ⑰⑰,,,,,,,,,,,,,13, 3,Ｌウメ, 62,国分優, 1.3, 68,  -1,  -4,13,106.3,⑪⑫⑫,13, 8,Ｊラガｰトモヒｰロ, 87,藤田伸, 1.9, 80,   4,  15,11,109.7,⑫⑬⑭
14, 9,Ｏユウキファルコン, 42,秋山真, 2.6, 41,  -2, -25,15,254.8, ⑨⑪,,,,,,,,,,,,,14,14,Ｊマスカレｰドマスク, 64,義英真, 1.3, 74,  -5,   7,17,292.2,⑯⑰⑱,14, 3,Ｋイッシンドウタイ, 87,岩田康, 2.5, 71,   5,   5,10, 58.4,⑥⑨⑨
15,10,Ｅココロナルハ, 55,幸英明, 2.6, 41,*  6, -40, 5, 38.3, ⑤⑤,,,,,,,,,,,,,15, 6,Ｐホッコｰエイコウ, 58,秋山真, 1.6, 60,*  2, -17,11, 70.8,③③③,,,,,,,,,,,,
16,17,Ｌロｰズダイヤモンド, 43,藤岡康, 2.8, 39,  -5, -24,18,430.4, ⑭⑬,,,,,,,,,,,,,16,15,Ｑヤマカツキャプテン, 42,池添謙, 2.3, 58,  -4, -13,18,376.0,⑰⑯⑮,,,,,,,,,,,,
17,16,Ｑクリアスカイ, 13,和田竜, 4.0, 28,  -1, -49,14,184.5, ⑦⑨,,,,,,,,,,,,,17, 9,Ｋドンクｰガｰ, 63,幸英明, 3.4, 48,  -3, -27,14,156.5,⑱⑱⑰,,,,,,,,,,,,
18, 3,Ｒエスケイミネルバ, 12,義英真, 4.1, 25, -14, -29,17,306.3, ⑱⑱,,,,,,,,,,,,,18,10,Ｒメイショウフクジュ, 34,太宰啓, 3.7, 44,  -4, -32,16,264.6,⑭⑭⑯,,,,,,,,,,,,
ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-2),,,,,,,,,,,
単勝:270円 複勝:14=110円 04=110円 18=700円 枠連:230円,,,,,,,,,,,,単勝:150円 複勝:11=110円 04=130円 08=110円 枠連:550円,,,,,,,,,,,,"単勝:1,050円 複勝:07=250円 16=170円 12=340円 枠連:710円",,,,,,,,,,,,単勝:300円 複勝:04=140円 10=200円 07=280円 枠連:450円,,,,,,,,,,,
"馬連:240円 ワイド:04-14=160円 14-18=1,780円 04-18=1,170円",,,,,,,,,,,,馬連:560円 ワイド:04-11=220円 08-11=140円 04-08=310円,,,,,,,,,,,,"馬連:2,080円 ワイド:07-16=880円 07-12=1,580円 12-16=980円",,,,,,,,,,,,"馬連:840円 ワイド:04-10=410円 04-07=930円 07-10=1,480円",,,,,,,,,,,
"馬単:560円 3連複:4,230円 3連単:15,640円",,,,,,,,,,,,"馬単:690円 3連複:420円 3連単:1,480円",,,,,,,,,,,,"馬単:5,780円 3連複:7,780円 3連単:53,770円",,,,,,,,,,,,"馬単:1,510円 3連複:4,280円 3連単:15,330円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  ダ1400m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾔﾏﾎﾞｳｼ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｄエアピザレｰ, 58,浜中俊,, 65,  -6,* 14, 4,  8.3,⑥⑧⑨, 1,13,Ａハッピｰエム, 78,小坂忠,, 75,*  8,  10, 1,  1.8,②②②, 1, 5,Ｄキャプテンシップ, 60,岩田康,, 70,  -2,*  9, 1,  2.1, ⑦⑦, 1,18,Ｄサチノクイｰン, 72,国分優,, 74,*  5,  -1,12, 37.5, ①①
 2, 6,Ｅスズカロｰラｰ, 56,幸英明, 0.1, 61,* -3,   7, 2,  6.0,①①①, 2,15,Ｃタンスチョキン, 73,ペロヴ, 0.0, 75,*  6,* 13, 5, 12.8,⑥③③, 2, 7,Ｆワンダフルラスタｰ, 59,浜中俊, 0.2, 69,  -1,   5, 3,  4.1, ⑤④, 2,15,Ｃタイセイララバイ, 72,浜中俊, 0.0, 74,*  3,   2, 3,  5.0, ②②
 3, 7,Ｃグレｰトアイランド, 61,田辺裕, 0.4, 61,  -9,* 16, 3,  6.9,⑮⑭⑩, 3, 3,Ｅロゼラニ, 72,高倉稜, 1.0, 69,   4,   7, 2,  5.5,⑦⑤④, 3,10,Ｂレンイングランド, 63,中谷雄, 0.4, 66,   0,   1, 5, 13.5, ④③, 3,17,Ｏアルティマプリンス, 63,岩田康, 0.0, 77,  -2,* 10, 2,  4.1, ⑨⑧
 4,15,Ｋフルヴィエｰル, 47,国分優, 0.4, 58,  -5,   7, 7, 23.1,⑬③③, 4,11,Ｂクリノアマダブラム, 74,小牧太, 1.1, 72,   1,* 15, 4,  9.6,⑪⑪⑪, 4, 1,Ｇラブミｰクン, 56,ペロヴ, 0.5, 66,  -3,   6, 6, 19.0, ⑨⑧, 4,16,Ｈアブニｰル, 70,酒井学, 0.2, 73,   0,   4,16,118.1, ⑤④
 5, 8,Ａクリュｰサオｰル, 69,岩田康, 0.5, 60,  -8,* 13, 1,  1.8,⑧⑪⑫, 5,14,Ｎララエクレリゼ, 62,和田竜, 1.2, 68,   2,   9,13,139.1,⑨⑧⑥, 5, 3,Ｃメイショウオオラカ, 61,武豊  , 0.7, 66,  -2,   3, 7, 27.3, ⑥⑥, 5,13,Ｆコズミックショア, 71,田辺裕, 0.2, 76,  -9,* 15, 6, 13.8, ⑰⑰
 6,12,Ｌアンジェルブ, 45,高倉稜, 0.9, 56,* -4,   2,16,393.8,④②②, 6, 2,Ｌタガノベルｰガ, 63,藤岡康, 1.2, 68,   1,  11, 6, 16.4,⑧⑨⑧, 6, 6,Ａノブワイルド, 74,藤田伸, 1.1, 62,*  2,  -5, 2,  4.1, ②②, 6, 8,Ｊバトルムｰングロウ, 69,岩崎翼, 0.3, 70,*  1,   1,11, 25.9, ③③
 7,14,Ｂユニコｰンバロｰズ, 62,菱田裕, 0.9, 56,  -6,   7, 5, 10.5,⑨⑩⑦, 7,10,Ｍウインクルミラクル, 63,北村友, 1.2, 68,   0,* 14, 7, 22.5,⑮⑭⑭, 7, 8,Ｈメイショウオヤシオ, 53,蛯名正, 2.2, 53,  -8,  -3, 8, 36.7, ⑩⑩, 7, 6,Ａエｰシンマイェスタ, 77,ペロヴ, 0.4, 71,  -5,   7, 1,  4.1, ⑮⑭
 8, 9,Ｉミナスジェライス, 49,松山弘, 1.3, 54,  -6,   2, 9, 55.6,⑯⑥⑥, 8,16,Ｆヴィルジニア, 72,菱田裕, 1.8, 64,   1,   8, 3,  8.5,⑩⑫⑫, 8, 4,Ｉメイショウマサカゼ, 50,太宰啓, 2.3, 52,*  2, -17, 9, 70.3, ①①, 8,11,Ｑフェイトカラｰ, 60,菱田裕, 0.6, 68,  -3,   1,13,104.4, ⑧⑦
 9,11,Ｊジャルディナｰジュ, 47,城戸義, 1.9, 51,  -6,  -2,14,274.1,⑦⑦⑧, 9, 5,Ｊメイショウクロｰバ, 65,松若風, 1.8, 63,*  7,  -7, 9, 29.5,①①①, 9, 9,Ｊグラブザフラッグ, 50,松山弘, 2.3, 52,  -4,  -9, 4, 12.9, ⑧⑨, 9,12,Ｇリオグランデ, 70,松若風, 0.7, 66,  -1,  -2, 8, 18.9, ④⑥
10, 1,Ｆソルシエシチｰ, 52,北村友, 2.2, 49,  -8,   1,12,132.9,⑭⑬⑭,10, 7,Ｏスペランツァデｰア, 59,幸英明, 2.1, 63,   2,   4,10, 97.6,⑫⑩⑩,10, 2,Ｅブラックショコラ, 60,和田竜, 5.2, 28,   1, -40,10, 80.6, ③⑤,10, 1,Ｍハイベストバイオ, 68,小崎綾, 0.7, 67,  -5,   3, 4,  9.4, ⑫⑮
11,13,Ｇイエスオッケｰ, 50,義英真, 2.3, 45,  -8,  -1,10, 59.1,⑫⑫⑬,11, 8,Ｋウォｰタｰフレアｰ, 64,武幸四, 2.4, 61,   3,  -2,14,182.7,⑤⑥⑦,,,,,,,,,,,,,11, 5,Ｎエクスクライム, 65,幸英明, 0.8, 71, -11,* 11,15,115.9, ⑱⑱
12, 4,Ｎグリントモｰメント, 40,酒井学, 2.4, 46,  -7,  -4,11, 63.9,⑤⑨⑪,11, 6,Ｇサンレイフロｰラ, 72,酒井学, 2.4, 61,   0,   5, 8, 28.9,⑬⑮⑬,,,,,,,,,,,,,12,10,Ｌディライトフル, 68,武豊  , 1.0, 63,  -2,  -3, 9, 22.0, ⑪⑨
13,10,Ｍビルバオ, 43,松若風, 2.4, 47,  -4, -10,15,291.7,②④④,13, 9,Ｉルアノヴァ, 65,岩崎翼, 2.5, 60,   0,   3,12,121.6,⑭⑬⑮,,,,,,,,,,,,,13, 4,Ｐレッドムｰヴ, 62,藤岡康, 1.1, 62,  -2,  -4,17,149.3, ⑦⑩
